Plot Title: FL_Drain_Baro,,,,,,,,,
#,Date,"Time, GMT-04:00","Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
5918,5/31/2021,2:39:37,2:45:00,14.8413,68.763,,,,
5919,5/31/2021,2:54:37,3:00:00,14.8427,68.763,,,,
5920,5/31/2021,3:09:37,3:15:00,14.8442,68.763,,,,
5921,5/31/2021,3:24:37,3:30:00,14.8456,68.763,,,,
5922,5/31/2021,3:39:37,3:45:00,14.8427,68.763,,,,
5923,5/31/2021,3:54:37,4:00:00,14.8413,68.763,,,,
5924,5/31/2021,4:09:37,4:15:00,14.8471,68.763,,,,
5925,5/31/2021,4:24:37,4:30:00,14.8471,68.763,,,,
5926,5/31/2021,4:39:37,4:45:00,14.8485,68.763,,,,
5927,5/31/2021,4:54:37,5:00:00,14.8501,68.763,,,,
5928,5/31/2021,5:09:37,5:15:00,14.8471,68.763,,,,
5929,5/31/2021,5:24:37,5:30:00,14.8501,68.763,,,,
5930,5/31/2021,5:39:37,5:45:00,14.8501,68.763,,,,
5931,5/31/2021,5:54:37,6:00:00,14.853,68.763,,,,
5932,5/31/2021,6:09:37,6:15:00,14.8545,68.763,,,,
5933,5/31/2021,6:24:37,6:30:00,14.8574,68.763,,,,
5934,5/31/2021,6:39:37,6:45:00,14.8603,68.763,,,,
5935,5/31/2021,6:54:37,7:00:00,14.8617,68.763,,,,
5936,5/31/2021,7:09:37,7:15:00,14.8632,68.763,,,,
5937,5/31/2021,7:24:37,7:30:00,14.8648,68.763,,,,
5938,5/31/2021,7:39:37,7:45:00,14.8662,68.763,,,,
5939,5/31/2021,7:54:37,8:00:00,14.8677,68.763,,,,
5940,5/31/2021,8:09:37,8:15:00,14.8677,68.763,,,,
5941,5/31/2021,8:24:37,8:30:00,14.872,68.763,,,,
5942,5/31/2021,8:39:37,8:45:00,14.8749,68.763,,,,
5943,5/31/2021,8:54:37,9:00:00,14.878,68.763,,,,
5944,5/31/2021,9:09:37,9:15:00,14.878,68.763,,,,
5945,5/31/2021,9:24:37,9:30:00,14.8809,68.763,,,,
5946,5/31/2021,9:39:37,9:45:00,14.8823,68.763,,,,
5947,5/31/2021,9:54:37,10:00:00,14.8809,68.763,,,,
5948,5/31/2021,10:09:37,10:15:00,14.8823,68.763,,,,
5949,5/31/2021,10:24:37,10:30:00,14.8809,68.763,,,,
5950,5/31/2021,10:39:37,10:45:00,14.8809,68.763,,,,
5951,5/31/2021,10:54:37,11:00:00,14.8809,68.763,,,,
5952,5/31/2021,11:09:37,11:15:00,14.8809,68.763,,,,
5953,5/31/2021,11:24:37,11:30:00,14.8794,68.763,,,,
5954,5/31/2021,11:39:37,11:45:00,14.878,68.763,,,,
5955,5/31/2021,11:54:37,12:00:00,14.8764,68.763,,,,
5956,5/31/2021,12:09:37,12:15:00,14.8749,68.763,,,,
5957,5/31/2021,12:24:37,12:30:00,14.8749,68.763,,,,
5958,5/31/2021,12:39:37,12:45:00,14.872,68.763,,,,
5959,5/31/2021,12:54:37,13:00:00,14.8691,68.763,,,,
5960,5/31/2021,13:09:37,13:15:00,14.8677,68.763,,,,
5961,5/31/2021,13:24:37,13:30:00,14.8662,68.763,,,,
5962,5/31/2021,13:39:37,13:45:00,14.8662,68.763,,,,
5963,5/31/2021,13:54:37,14:00:00,14.8662,68.763,,,,
5964,5/31/2021,14:09:37,14:15:00,14.8648,68.763,,,,
5965,5/31/2021,14:24:37,14:30:00,14.8617,68.763,,,,
5966,5/31/2021,14:39:37,14:45:00,14.8603,68.763,,,,
5967,5/31/2021,14:54:37,15:00:00,14.8588,68.763,,,,
5968,5/31/2021,15:09:37,15:15:00,14.8574,68.763,,,,
5969,5/31/2021,15:24:37,15:30:00,14.8559,68.763,,,,
5970,5/31/2021,15:39:37,15:45:00,14.8545,68.763,,,,
5971,5/31/2021,15:54:37,16:00:00,14.8501,68.763,,,,
5972,5/31/2021,16:09:37,16:15:00,14.8485,68.763,,,,
5973,5/31/2021,16:24:37,16:30:00,14.8471,68.763,,,,
5974,5/31/2021,16:39:37,16:45:00,14.8456,68.763,,,,
5975,5/31/2021,16:54:37,17:00:00,14.8456,68.763,,,,
5976,5/31/2021,17:09:37,17:15:00,14.8456,68.763,,,,
5977,5/31/2021,17:24:37,17:30:00,14.8427,68.763,,,,
5978,5/31/2021,17:39:37,17:45:00,14.8442,68.763,,,,
5979,5/31/2021,17:54:37,18:00:00,14.8442,68.763,,,,
5980,5/31/2021,18:09:37,18:15:00,14.8442,68.763,,,,
5981,5/31/2021,18:24:37,18:30:00,14.8456,68.763,,,,
5982,5/31/2021,18:39:37,18:45:00,14.8471,68.763,,,,
5983,5/31/2021,18:54:37,19:00:00,14.8471,68.763,,,,
5984,5/31/2021,19:09:37,19:15:00,14.8516,68.763,,,,
5985,5/31/2021,19:24:37,19:30:00,14.8516,68.763,,,,
5986,5/31/2021,19:39:37,19:45:00,14.8545,68.763,,,,
5987,5/31/2021,19:54:37,20:00:00,14.8574,68.763,,,,
5988,5/31/2021,20:09:37,20:15:00,14.8617,68.763,,,,
5989,5/31/2021,20:24:37,20:30:00,14.8662,68.763,,,,
5990,5/31/2021,20:39:37,20:45:00,14.8677,68.763,,,,
5991,5/31/2021,20:54:37,21:00:00,14.8691,68.763,,,,
5992,5/31/2021,21:09:37,21:15:00,14.8735,68.763,,,,
5993,5/31/2021,21:24:37,21:30:00,14.8764,68.763,,,,
5994,5/31/2021,21:39:37,21:45:00,14.8794,68.763,,,,
5995,5/31/2021,21:54:37,22:00:00,14.878,68.763,,,,
5996,5/31/2021,22:09:37,22:15:00,14.8809,68.763,,,,
5997,5/31/2021,22:24:37,22:30:00,14.8823,68.763,,,,
5998,5/31/2021,22:39:37,22:45:00,14.8809,68.763,,,,
5999,5/31/2021,22:54:37,23:00:00,14.8823,68.763,,,,
6000,5/31/2021,23:09:37,23:15:00,14.8838,68.763,,,,
6001,5/31/2021,23:24:37,23:30:00,14.8852,68.763,,,,
6002,5/31/2021,23:39:37,23:45:00,14.8852,68.763,,,,
6003,5/31/2021,23:54:37,0:00:00,14.8823,68.763,,,,
6004,6/1/2021,0:09:37,0:15:00,14.8809,68.763,,,,
6005,6/1/2021,0:24:37,0:30:00,14.8784,68.934,,,,
6006,6/1/2021,0:39:37,0:45:00,14.8764,68.763,,,,
6007,6/1/2021,0:54:37,1:00:00,14.8784,68.934,,,,
6008,6/1/2021,1:09:37,1:15:00,14.8749,68.763,,,,
6009,6/1/2021,1:24:37,1:30:00,14.8725,68.934,,,,
6010,6/1/2021,1:39:37,1:45:00,14.8681,68.934,,,,
6011,6/1/2021,1:54:37,2:00:00,14.8662,68.763,,,,
6012,6/1/2021,2:09:37,2:15:00,14.8638,68.934,,,,
6013,6/1/2021,2:24:37,2:30:00,14.8578,68.934,,,,
6014,6/1/2021,2:39:37,2:45:00,14.8559,68.763,,,,
6015,6/1/2021,2:54:37,3:00:00,14.8535,68.934,,,,
6016,6/1/2021,3:09:37,3:15:00,14.852,68.934,,,,
6017,6/1/2021,3:24:37,3:30:00,14.8535,68.934,,,,
6018,6/1/2021,3:39:37,3:45:00,14.8506,68.934,,,,
6019,6/1/2021,3:54:37,4:00:00,14.8535,68.934,,,,
6020,6/1/2021,4:09:37,4:15:00,14.8491,68.934,,,,
6021,6/1/2021,4:24:37,4:30:00,14.8535,68.934,,,,
6022,6/1/2021,4:39:37,4:45:00,14.8535,68.934,,,,
6023,6/1/2021,4:54:37,5:00:00,14.8506,68.934,,,,
6024,6/1/2021,5:09:37,5:15:00,14.8564,68.934,,,,
6025,6/1/2021,5:24:37,5:30:00,14.8549,68.934,,,,
6026,6/1/2021,5:39:37,5:45:00,14.8594,68.934,,,,
6027,6/1/2021,5:54:37,6:00:00,14.8594,68.934,,,,
6028,6/1/2021,6:09:37,6:15:00,14.8603,68.763,,,,
6029,6/1/2021,6:24:37,6:30:00,14.8623,68.934,,,,
6030,6/1/2021,6:39:37,6:45:00,14.8652,68.934,,,,
6031,6/1/2021,6:54:37,7:00:00,14.8652,68.934,,,,
6032,6/1/2021,7:09:37,7:15:00,14.8681,68.934,,,,
6033,6/1/2021,7:24:37,7:30:00,14.8681,68.934,,,,
6034,6/1/2021,7:39:37,7:45:00,14.8681,68.934,,,,
6035,6/1/2021,7:54:37,8:00:00,14.8741,68.934,,,,
6036,6/1/2021,8:09:37,8:15:00,14.871,68.934,,,,
6037,6/1/2021,8:24:37,8:30:00,14.8725,68.934,,,,
6038,6/1/2021,8:39:37,8:45:00,14.8741,68.934,,,,
6039,6/1/2021,8:54:37,9:00:00,14.8755,68.934,,,,
6040,6/1/2021,9:09:37,9:15:00,14.877,68.934,,,,
6041,6/1/2021,9:24:37,9:30:00,14.877,68.934,,,,
6042,6/1/2021,9:39:37,9:45:00,14.877,68.934,,,,
6043,6/1/2021,9:54:37,10:00:00,14.877,68.934,,,,
6044,6/1/2021,10:09:37,10:15:00,14.877,68.934,,,,
6045,6/1/2021,10:24:37,10:30:00,14.8725,68.934,,,,
6046,6/1/2021,10:39:37,10:45:00,14.8725,68.934,,,,
6047,6/1/2021,10:54:37,11:00:00,14.871,68.934,,,,
6048,6/1/2021,11:09:37,11:15:00,14.8681,68.934,,,,
6049,6/1/2021,11:24:37,11:30:00,14.8681,68.934,,,,
6050,6/1/2021,11:39:37,11:45:00,14.8652,68.934,,,,
6051,6/1/2021,11:54:37,12:00:00,14.8638,68.934,,,,
6052,6/1/2021,12:09:37,12:15:00,14.8609,68.934,,,,
6053,6/1/2021,12:24:37,12:30:00,14.8609,68.934,,,,
6054,6/1/2021,12:39:37,12:45:00,14.8609,68.934,,,,
6055,6/1/2021,12:54:37,13:00:00,14.8594,68.934,,,,
6056,6/1/2021,13:09:37,13:15:00,14.8578,68.934,,,,
6057,6/1/2021,13:24:37,13:30:00,14.8564,68.934,,,,
6058,6/1/2021,13:39:37,13:45:00,14.8506,68.934,,,,
6059,6/1/2021,13:54:37,14:00:00,14.8477,68.934,,,,
6060,6/1/2021,14:09:37,14:15:00,14.8462,68.934,,,,
6061,6/1/2021,14:24:37,14:30:00,14.8432,68.934,,,,
6062,6/1/2021,14:39:37,14:45:00,14.8417,68.934,,,,
6063,6/1/2021,14:54:37,15:00:00,14.8374,68.934,,,,
6064,6/1/2021,15:09:37,15:15:00,14.8345,68.934,,,,
6065,6/1/2021,15:24:37,15:30:00,14.8316,68.934,,,,
6066,6/1/2021,15:39:37,15:45:00,14.8271,68.934,,,,
6067,6/1/2021,15:54:37,16:00:00,14.8256,68.934,,,,
6068,6/1/2021,16:09:37,16:15:00,14.8213,68.934,,,,
6069,6/1/2021,16:24:37,16:30:00,14.8213,68.934,,,,
6070,6/1/2021,16:39:37,16:45:00,14.8198,68.934,,,,
6071,6/1/2021,16:54:37,17:00:00,14.8184,68.934,,,,
6072,6/1/2021,17:09:37,17:15:00,14.8169,68.934,,,,
6073,6/1/2021,17:24:37,17:30:00,14.8169,68.934,,,,
6074,6/1/2021,17:39:37,17:45:00,14.8124,68.934,,,,
6075,6/1/2021,17:54:37,18:00:00,14.811,68.934,,,,
6076,6/1/2021,18:09:37,18:15:00,14.811,68.934,,,,
6077,6/1/2021,18:24:37,18:30:00,14.8095,68.934,,,,
6078,6/1/2021,18:39:37,18:45:00,14.811,68.934,,,,
6079,6/1/2021,18:54:37,19:00:00,14.8139,68.934,,,,
6080,6/1/2021,19:09:37,19:15:00,14.8139,68.934,,,,
6081,6/1/2021,19:24:37,19:30:00,14.8155,68.934,,,,
6082,6/1/2021,19:39:37,19:45:00,14.8198,68.934,,,,
6083,6/1/2021,19:54:37,20:00:00,14.8213,68.934,,,,
6084,6/1/2021,20:09:37,20:15:00,14.8227,68.934,,,,
6085,6/1/2021,20:24:37,20:30:00,14.8242,68.934,,,,
6086,6/1/2021,20:39:37,20:45:00,14.8271,68.934,,,,
6087,6/1/2021,20:54:37,21:00:00,14.8256,68.934,,,,
6088,6/1/2021,21:09:37,21:15:00,14.8271,68.934,,,,
6089,6/1/2021,21:24:37,21:30:00,14.8301,68.934,,,,
6090,6/1/2021,21:39:37,21:45:00,14.8359,68.934,,,,
6091,6/1/2021,21:54:37,22:00:00,14.8359,68.934,,,,
6092,6/1/2021,22:09:37,22:15:00,14.8388,68.934,,,,
6093,6/1/2021,22:24:37,22:30:00,14.8432,68.934,,,,
6094,6/1/2021,22:39:37,22:45:00,14.8448,68.934,,,,
6095,6/1/2021,22:54:37,23:00:00,14.8417,68.934,,,,
6096,6/1/2021,23:09:37,23:15:00,14.8417,68.934,,,,
6097,6/1/2021,23:24:37,23:30:00,14.8417,68.934,,,,
6098,6/1/2021,23:39:37,23:45:00,14.8388,68.934,,,,
6099,6/1/2021,23:54:37,0:00:00,14.8374,68.934,,,,
6100,6/2/2021,0:09:37,0:15:00,14.8359,68.934,,,,
6101,6/2/2021,0:24:37,0:30:00,14.8359,68.934,,,,
6102,6/2/2021,0:39:37,0:45:00,14.8345,68.934,,,,
6103,6/2/2021,0:54:37,1:00:00,14.8345,68.934,,,,
6104,6/2/2021,1:09:37,1:15:00,14.833,68.934,,,,
6105,6/2/2021,1:24:37,1:30:00,14.8301,68.934,,,,
6106,6/2/2021,1:39:37,1:45:00,14.8285,68.934,,,,
6107,6/2/2021,1:54:37,2:00:00,14.8242,68.934,,,,
6108,6/2/2021,2:09:37,2:15:00,14.8242,68.934,,,,
6109,6/2/2021,2:24:37,2:30:00,14.8227,68.934,,,,
6110,6/2/2021,2:39:37,2:45:00,14.8227,68.934,,,,
6111,6/2/2021,2:54:37,3:00:00,14.8213,68.934,,,,
6112,6/2/2021,3:09:37,3:15:00,14.8198,68.934,,,,
6113,6/2/2021,3:24:37,3:30:00,14.8198,68.934,,,,
6114,6/2/2021,3:39:37,3:45:00,14.8155,68.934,,,,
6115,6/2/2021,3:54:37,4:00:00,14.8139,68.934,,,,
6116,6/2/2021,4:09:37,4:15:00,14.8139,68.934,,,,
6117,6/2/2021,4:24:37,4:30:00,14.811,68.934,,,,
6118,6/2/2021,4:39:37,4:45:00,14.8081,68.934,,,,
6119,6/2/2021,4:54:37,5:00:00,14.8081,68.934,,,,
6120,6/2/2021,5:09:37,5:15:00,14.8095,68.934,,,,
6121,6/2/2021,5:24:37,5:30:00,14.8139,68.934,,,,
6122,6/2/2021,5:39:37,5:45:00,14.811,68.934,,,,
6123,6/2/2021,5:54:37,6:00:00,14.8081,68.934,,,,
6124,6/2/2021,6:09:37,6:15:00,14.8095,68.934,,,,
6125,6/2/2021,6:24:37,6:30:00,14.8124,68.934,,,,
6126,6/2/2021,6:39:37,6:45:00,14.8155,68.934,,,,
6127,6/2/2021,6:54:37,7:00:00,14.8139,68.934,,,,
6128,6/2/2021,7:09:37,7:15:00,14.8155,68.934,,,,
6129,6/2/2021,7:24:37,7:30:00,14.8139,68.934,,,,
6130,6/2/2021,7:39:37,7:45:00,14.8139,68.934,,,,
6131,6/2/2021,7:54:37,8:00:00,14.8124,68.934,,,,
6132,6/2/2021,8:09:37,8:15:00,14.8155,68.934,,,,
6133,6/2/2021,8:24:37,8:30:00,14.8124,68.934,,,,
6134,6/2/2021,8:39:37,8:45:00,14.8155,68.934,,,,
6135,6/2/2021,8:54:37,9:00:00,14.8169,68.934,,,,
6136,6/2/2021,9:09:37,9:15:00,14.8198,68.934,,,,
6137,6/2/2021,9:24:37,9:30:00,14.8227,68.934,,,,
6138,6/2/2021,9:39:37,9:45:00,14.8213,68.934,,,,
6139,6/2/2021,9:54:37,10:00:00,14.8213,68.934,,,,
6140,6/2/2021,10:09:37,10:15:00,14.8184,68.934,,,,
6141,6/2/2021,10:24:37,10:30:00,14.8169,68.934,,,,
6142,6/2/2021,10:39:37,10:45:00,14.8139,68.934,,,,
6143,6/2/2021,10:54:37,11:00:00,14.8169,68.934,,,,
6144,6/2/2021,11:09:37,11:15:00,14.8169,68.934,,,,
6145,6/2/2021,11:24:37,11:30:00,14.8139,68.934,,,,
6146,6/2/2021,11:39:37,11:45:00,14.811,68.934,,,,
6147,6/2/2021,11:54:37,12:00:00,14.8081,68.934,,,,
6148,6/2/2021,12:09:37,12:15:00,14.8095,68.934,,,,
6149,6/2/2021,12:24:37,12:30:00,14.8066,68.934,,,,
6150,6/2/2021,12:39:37,12:45:00,14.8023,68.934,,,,
6151,6/2/2021,12:54:37,13:00:00,14.7992,68.934,,,,
6152,6/2/2021,13:09:37,13:15:00,14.7978,68.934,,,,
6153,6/2/2021,13:24:37,13:30:00,14.7963,68.934,,,,
6154,6/2/2021,13:39:37,13:45:00,14.792,68.934,,,,
6155,6/2/2021,13:54:37,14:00:00,14.7891,68.934,,,,
6156,6/2/2021,14:09:37,14:15:00,14.7905,68.934,,,,
6157,6/2/2021,14:24:37,14:30:00,14.7905,68.934,,,,
6158,6/2/2021,14:39:37,14:45:00,14.792,68.934,,,,
6159,6/2/2021,14:54:37,15:00:00,14.792,68.934,,,,
6160,6/2/2021,15:09:37,15:15:00,14.7862,68.934,,,,
6161,6/2/2021,15:24:37,15:30:00,14.7862,68.934,,,,
6162,6/2/2021,15:39:37,15:45:00,14.7817,68.934,,,,
6163,6/2/2021,15:54:37,16:00:00,14.7802,68.934,,,,
6164,6/2/2021,16:09:37,16:15:00,14.7802,68.934,,,,
6165,6/2/2021,16:24:37,16:30:00,14.7773,68.934,,,,
6166,6/2/2021,16:39:37,16:45:00,14.7759,68.934,,,,
6167,6/2/2021,16:54:37,17:00:00,14.7744,68.934,,,,
6168,6/2/2021,17:09:37,17:15:00,14.773,68.934,,,,
6169,6/2/2021,17:24:37,17:30:00,14.7685,68.934,,,,
6170,6/2/2021,17:39:37,17:45:00,14.7656,68.934,,,,
6171,6/2/2021,17:54:37,18:00:00,14.7656,68.934,,,,
6172,6/2/2021,18:09:37,18:15:00,14.7641,68.934,,,,
6173,6/2/2021,18:24:37,18:30:00,14.7685,68.934,,,,
6174,6/2/2021,18:39:37,18:45:00,14.7685,68.934,,,,
6175,6/2/2021,18:54:37,19:00:00,14.767,68.934,,,,
6176,6/2/2021,19:09:37,19:15:00,14.7715,68.934,,,,
6177,6/2/2021,19:24:37,19:30:00,14.7744,68.934,,,,
6178,6/2/2021,19:39:37,19:45:00,14.7759,68.934,,,,
6179,6/2/2021,19:54:37,20:00:00,14.7744,68.934,,,,
6180,6/2/2021,20:09:37,20:15:00,14.7773,68.934,,,,
6181,6/2/2021,20:24:37,20:30:00,14.7788,68.934,,,,
6182,6/2/2021,20:39:37,20:45:00,14.7802,68.934,,,,
6183,6/2/2021,20:54:37,21:00:00,14.7817,68.934,,,,
6184,6/2/2021,21:09:37,21:15:00,14.7846,68.934,,,,
6185,6/2/2021,21:24:37,21:30:00,14.7876,68.934,,,,
6186,6/2/2021,21:39:37,21:45:00,14.7905,68.934,,,,
6187,6/2/2021,21:54:37,22:00:00,14.792,68.934,,,,
6188,6/2/2021,22:09:37,22:15:00,14.7905,68.934,,,,
6189,6/2/2021,22:24:37,22:30:00,14.7949,68.934,,,,
6190,6/2/2021,22:39:37,22:45:00,14.792,68.934,,,,
6191,6/2/2021,22:54:37,23:00:00,14.7963,68.934,,,,
6192,6/2/2021,23:09:37,23:15:00,14.7992,68.934,,,,
6193,6/2/2021,23:24:37,23:30:00,14.7978,68.934,,,,
6194,6/2/2021,23:39:37,23:45:00,14.7978,68.934,,,,
6195,6/2/2021,23:54:37,0:00:00,14.7963,68.934,,,,
6196,6/3/2021,0:09:37,0:15:00,14.7934,68.934,,,,
6197,6/3/2021,0:24:37,0:30:00,14.7934,68.934,,,,
6198,6/3/2021,0:39:37,0:45:00,14.7934,68.934,,,,
6199,6/3/2021,0:54:37,1:00:00,14.792,68.934,,,,
6200,6/3/2021,1:09:37,1:15:00,14.7891,68.934,,,,
6201,6/3/2021,1:24:37,1:30:00,14.7891,68.934,,,,
6202,6/3/2021,1:39:37,1:45:00,14.7862,68.934,,,,
6203,6/3/2021,1:54:37,2:00:00,14.7862,68.934,,,,
6204,6/3/2021,2:09:37,2:15:00,14.7846,68.934,,,,
6205,6/3/2021,2:24:37,2:30:00,14.7817,68.934,,,,
6206,6/3/2021,2:39:37,2:45:00,14.7817,68.934,,,,
6207,6/3/2021,2:54:37,3:00:00,14.7788,68.934,,,,
6208,6/3/2021,3:09:37,3:15:00,14.7773,68.934,,,,
6209,6/3/2021,3:24:37,3:30:00,14.7773,68.934,,,,
6210,6/3/2021,3:39:37,3:45:00,14.7744,68.934,,,,
6211,6/3/2021,3:54:37,4:00:00,14.773,68.934,,,,
6212,6/3/2021,4:09:37,4:15:00,14.7685,68.934,,,,
6213,6/3/2021,4:24:37,4:30:00,14.767,68.934,,,,
6214,6/3/2021,4:39:37,4:45:00,14.7715,68.934,,,,
6215,6/3/2021,4:54:37,5:00:00,14.7685,68.934,,,,
6216,6/3/2021,5:09:37,5:15:00,14.7715,68.934,,,,
6217,6/3/2021,5:24:37,5:30:00,14.773,68.934,,,,
6218,6/3/2021,5:39:37,5:45:00,14.7744,68.934,,,,
6219,6/3/2021,5:54:37,6:00:00,14.7759,68.934,,,,
6220,6/3/2021,6:09:37,6:15:00,14.7744,68.934,,,,
6221,6/3/2021,6:24:37,6:30:00,14.7773,68.934,,,,
6222,6/3/2021,6:39:37,6:45:00,14.7802,68.934,,,,
6223,6/3/2021,6:54:37,7:00:00,14.7802,68.934,,,,
6224,6/3/2021,7:09:37,7:15:00,14.7802,68.934,,,,
6225,6/3/2021,7:24:37,7:30:00,14.7802,68.934,,,,
6226,6/3/2021,7:39:37,7:45:00,14.7831,68.934,,,,
6227,6/3/2021,7:54:37,8:00:00,14.7876,68.934,,,,
6228,6/3/2021,8:09:37,8:15:00,14.7891,68.934,,,,
6229,6/3/2021,8:24:37,8:30:00,14.792,68.934,,,,
6230,6/3/2021,8:39:37,8:45:00,14.7934,68.934,,,,
6231,6/3/2021,8:54:37,9:00:00,14.7949,68.934,,,,
6232,6/3/2021,9:09:37,9:15:00,14.7963,68.934,,,,
6233,6/3/2021,9:24:37,9:30:00,14.7949,68.934,,,,
6234,6/3/2021,9:39:37,9:45:00,14.7949,68.934,,,,
6235,6/3/2021,9:54:37,10:00:00,14.7905,68.934,,,,
6236,6/3/2021,10:09:37,10:15:00,14.7905,68.934,,,,
6237,6/3/2021,10:24:37,10:30:00,14.7949,68.934,,,,
6238,6/3/2021,10:39:37,10:45:00,14.7963,68.934,,,,
6239,6/3/2021,10:54:37,11:00:00,14.7978,68.934,,,,
6240,6/3/2021,11:09:37,11:15:00,14.8008,68.934,,,,
6241,6/3/2021,11:24:37,11:30:00,14.7992,68.934,,,,
6242,6/3/2021,11:39:37,11:45:00,14.8008,68.934,,,,
6243,6/3/2021,11:54:37,12:00:00,14.7992,68.934,,,,
6244,6/3/2021,12:09:37,12:15:00,14.7992,68.934,,,,
6245,6/3/2021,12:24:37,12:30:00,14.7949,68.934,,,,
6246,6/3/2021,12:39:37,12:45:00,14.7963,68.934,,,,
6247,6/3/2021,12:54:37,13:00:00,14.7978,68.934,,,,
6248,6/3/2021,13:09:37,13:15:00,14.7949,68.934,,,,
6249,6/3/2021,13:24:37,13:30:00,14.7998,69.107,,,,
6250,6/3/2021,13:39:37,13:45:00,14.7934,68.934,,,,
6251,6/3/2021,13:54:37,14:00:00,14.7909,69.107,,,,
6252,6/3/2021,14:09:37,14:15:00,14.7837,69.107,,,,
6253,6/3/2021,14:24:37,14:30:00,14.7808,69.107,,,,
6254,6/3/2021,14:39:37,14:45:00,14.7778,69.107,,,,
6255,6/3/2021,14:54:37,15:00:00,14.7748,69.107,,,,
6256,6/3/2021,15:09:37,15:15:00,14.7734,69.107,,,,
6257,6/3/2021,15:24:37,15:30:00,14.7719,69.107,,,,
6258,6/3/2021,15:39:37,15:45:00,14.7676,69.107,,,,
6259,6/3/2021,15:54:37,16:00:00,14.7631,69.107,,,,
6260,6/3/2021,16:09:37,16:15:00,14.7602,69.107,,,,
6261,6/3/2021,16:24:37,16:30:00,14.7588,69.107,,,,
6262,6/3/2021,16:39:37,16:45:00,14.7602,69.107,,,,
6263,6/3/2021,16:54:37,17:00:00,14.7588,69.107,,,,
6264,6/3/2021,17:09:37,17:15:00,14.7558,69.107,,,,
6265,6/3/2021,17:24:37,17:30:00,14.7544,69.107,,,,
6266,6/3/2021,17:39:37,17:45:00,14.7529,69.107,,,,
6267,6/3/2021,17:54:37,18:00:00,14.7529,69.107,,,,
6268,6/3/2021,18:09:37,18:15:00,14.7515,69.107,,,,
6269,6/3/2021,18:24:37,18:30:00,14.7515,69.107,,,,
6270,6/3/2021,18:39:37,18:45:00,14.7602,69.107,,,,
6271,6/3/2021,18:54:37,19:00:00,14.7661,69.107,,,,
6272,6/3/2021,19:09:37,19:15:00,14.7676,69.107,,,,
6273,6/3/2021,19:24:37,19:30:00,14.7676,69.107,,,,
6274,6/3/2021,19:39:37,19:45:00,14.7719,69.107,,,,
6275,6/3/2021,19:54:37,20:00:00,14.7719,69.107,,,,
6276,6/3/2021,20:09:37,20:15:00,14.7792,69.107,,,,
6277,6/3/2021,20:24:37,20:30:00,14.7837,69.107,,,,
6278,6/3/2021,20:39:37,20:45:00,14.7866,69.107,,,,
6279,6/3/2021,20:54:37,21:00:00,14.7851,69.107,,,,
6280,6/3/2021,21:09:37,21:15:00,14.788,69.107,,,,
6281,6/3/2021,21:24:37,21:30:00,14.7909,69.107,,,,
6282,6/3/2021,21:39:37,21:45:00,14.7895,69.107,,,,
6283,6/3/2021,21:54:37,22:00:00,14.7895,69.107,,,,
6284,6/3/2021,22:09:37,22:15:00,14.7938,69.107,,,,
6285,6/3/2021,22:24:37,22:30:00,14.7954,69.107,,,,
6286,6/3/2021,22:39:37,22:45:00,14.8012,69.107,,,,
6287,6/3/2021,22:54:37,23:00:00,14.8012,69.107,,,,
6288,6/3/2021,23:09:37,23:15:00,14.8012,69.107,,,,
6289,6/3/2021,23:24:37,23:30:00,14.8012,69.107,,,,
6290,6/3/2021,23:39:37,23:45:00,14.8027,69.107,,,,
6291,6/3/2021,23:54:37,0:00:00,14.7998,69.107,,,,
6292,6/4/2021,0:09:37,0:15:00,14.7983,69.107,,,,
6293,6/4/2021,0:24:37,0:30:00,14.7924,69.107,,,,
6294,6/4/2021,0:39:37,0:45:00,14.7938,69.107,,,,
6295,6/4/2021,0:54:37,1:00:00,14.7924,69.107,,,,
6296,6/4/2021,1:09:37,1:15:00,14.7924,69.107,,,,
6297,6/4/2021,1:24:37,1:30:00,14.7938,69.107,,,,
6298,6/4/2021,1:39:37,1:45:00,14.7924,69.107,,,,
6299,6/4/2021,1:54:37,2:00:00,14.7924,69.107,,,,
6300,6/4/2021,2:09:37,2:15:00,14.7924,69.107,,,,
6301,6/4/2021,2:24:37,2:30:00,14.7909,69.107,,,,
6302,6/4/2021,2:39:37,2:45:00,14.7895,69.107,,,,
6303,6/4/2021,2:54:37,3:00:00,14.7909,69.107,,,,
6304,6/4/2021,3:09:37,3:15:00,14.788,69.107,,,,
6305,6/4/2021,3:24:37,3:30:00,14.7909,69.107,,,,
6306,6/4/2021,3:39:37,3:45:00,14.7866,69.107,,,,
6307,6/4/2021,3:54:37,4:00:00,14.7866,69.107,,,,
6308,6/4/2021,4:09:37,4:15:00,14.7895,69.107,,,,
6309,6/4/2021,4:24:37,4:30:00,14.788,69.107,,,,
6310,6/4/2021,4:39:37,4:45:00,14.7895,69.107,,,,
