Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
486,11/15/2021,15:45:00,14.8478,61.741,,,,
487,11/15/2021,16:00:00,14.8493,61.741,,,,
488,11/15/2021,16:15:00,14.8522,61.741,,,,
489,11/15/2021,16:30:00,14.8507,61.741,,,,
490,11/15/2021,16:45:00,14.8497,61.912,,,,
491,11/15/2021,17:00:00,14.8511,61.912,,,,
492,11/15/2021,17:15:00,14.8511,61.912,,,,
493,11/15/2021,17:30:00,14.8526,61.912,,,,
494,11/15/2021,17:45:00,14.8555,61.912,,,,
495,11/15/2021,18:00:00,14.86,61.912,,,,
496,11/15/2021,18:15:00,14.86,61.912,,,,
497,11/15/2021,18:30:00,14.86,61.912,,,,
498,11/15/2021,18:45:00,14.8619,62.083,,,,
499,11/15/2021,19:00:00,14.8633,62.083,,,,
500,11/15/2021,19:15:00,14.8662,62.083,,,,
501,11/15/2021,19:30:00,14.8662,62.083,,,,
502,11/15/2021,19:45:00,14.8691,62.083,,,,
503,11/15/2021,20:00:00,14.8722,62.083,,,,
504,11/15/2021,20:15:00,14.8722,62.083,,,,
505,11/15/2021,20:30:00,14.8751,62.083,,,,
506,11/15/2021,20:45:00,14.8736,62.083,,,,
507,11/15/2021,21:00:00,14.8751,62.083,,,,
508,11/15/2021,21:15:00,14.8765,62.083,,,,
509,11/15/2021,21:30:00,14.8736,62.083,,,,
510,11/15/2021,21:45:00,14.8736,62.083,,,,
511,11/15/2021,22:00:00,14.8751,62.083,,,,
512,11/15/2021,22:15:00,14.878,62.083,,,,
513,11/15/2021,22:30:00,14.878,62.083,,,,
514,11/15/2021,22:45:00,14.8794,62.083,,,,
515,11/15/2021,23:00:00,14.8809,62.083,,,,
516,11/15/2021,23:15:00,14.8823,62.083,,,,
517,11/15/2021,23:30:00,14.8809,62.083,,,,
518,11/15/2021,23:45:00,14.8809,62.083,,,,
519,11/15/2021,0:00:00,14.8823,62.083,,,,
520,11/16/2021,0:15:00,14.8809,62.083,,,,
521,11/16/2021,0:30:00,14.8823,62.083,,,,
522,11/16/2021,0:45:00,14.8819,61.912,,,,
523,11/16/2021,1:00:00,14.8775,61.912,,,,
524,11/16/2021,1:15:00,14.879,61.912,,,,
525,11/16/2021,1:30:00,14.879,61.912,,,,
526,11/16/2021,1:45:00,14.8804,61.912,,,,
527,11/16/2021,2:00:00,14.8775,61.912,,,,
528,11/16/2021,2:15:00,14.8761,61.912,,,,
529,11/16/2021,2:30:00,14.8775,61.912,,,,
530,11/16/2021,2:45:00,14.8761,61.912,,,,
531,11/16/2021,3:00:00,14.8726,61.741,,,,
532,11/16/2021,3:15:00,14.8712,61.741,,,,
533,11/16/2021,3:30:00,14.8712,61.741,,,,
534,11/16/2021,3:45:00,14.8683,61.741,,,,
535,11/16/2021,4:00:00,14.8683,61.741,,,,
536,11/16/2021,4:15:00,14.8683,61.741,,,,
537,11/16/2021,4:30:00,14.8683,61.741,,,,
538,11/16/2021,4:45:00,14.8693,61.569,,,,
539,11/16/2021,5:00:00,14.8693,61.569,,,,
540,11/16/2021,5:15:00,14.8693,61.569,,,,
541,11/16/2021,5:30:00,14.8707,61.569,,,,
542,11/16/2021,5:45:00,14.8693,61.569,,,,
543,11/16/2021,6:00:00,14.8716,61.398,,,,
544,11/16/2021,6:15:00,14.873,61.398,,,,
545,11/16/2021,6:30:00,14.873,61.398,,,,
546,11/16/2021,6:45:00,14.8746,61.398,,,,
547,11/16/2021,7:00:00,14.8775,61.398,,,,
548,11/16/2021,7:15:00,14.8786,61.227,,,,
549,11/16/2021,7:30:00,14.8829,61.227,,,,
550,11/16/2021,7:45:00,14.8858,61.227,,,,
551,11/16/2021,8:00:00,14.8858,61.227,,,,
552,11/16/2021,8:15:00,14.8873,61.227,,,,
553,11/16/2021,8:30:00,14.8897,61.054,,,,
554,11/16/2021,8:45:00,14.8912,61.054,,,,
555,11/16/2021,9:00:00,14.8955,61.054,,,,
556,11/16/2021,9:15:00,14.897,61.054,,,,
557,11/16/2021,9:30:00,14.8984,61.054,,,,
558,11/16/2021,9:45:00,14.9015,61.054,,,,
559,11/16/2021,10:00:00,14.9023,60.883,,,,
560,11/16/2021,10:15:00,14.9054,60.883,,,,
561,11/16/2021,10:30:00,14.9068,60.883,,,,
562,11/16/2021,10:45:00,14.9083,60.883,,,,
563,11/16/2021,11:00:00,14.9097,60.883,,,,
564,11/16/2021,11:15:00,14.9097,60.883,,,,
565,11/16/2021,11:30:00,14.9112,60.883,,,,
566,11/16/2021,11:45:00,14.9092,60.712,,,,
567,11/16/2021,12:00:00,14.9107,60.712,,,,
568,11/16/2021,12:15:00,14.9077,60.712,,,,
569,11/16/2021,12:30:00,14.9048,60.712,,,,
570,11/16/2021,12:45:00,14.9034,60.712,,,,
571,11/16/2021,13:00:00,14.8994,60.883,,,,
572,11/16/2021,13:15:00,14.8951,60.883,,,,
573,11/16/2021,13:30:00,14.8907,60.883,,,,
574,11/16/2021,13:45:00,14.8877,60.883,,,,
575,11/16/2021,14:00:00,14.8819,60.883,,,,
576,11/16/2021,14:15:00,14.8804,60.883,,,,
577,11/16/2021,14:30:00,14.8765,61.054,,,,
578,11/16/2021,14:45:00,14.8751,61.054,,,,
579,11/16/2021,15:00:00,14.8736,61.054,,,,
580,11/16/2021,15:15:00,14.8707,61.054,,,,
581,11/16/2021,15:30:00,14.8693,61.054,,,,
582,11/16/2021,15:45:00,14.8678,61.054,,,,
583,11/16/2021,16:00:00,14.8697,61.227,,,,
584,11/16/2021,16:15:00,14.8712,61.227,,,,
585,11/16/2021,16:30:00,14.8668,61.227,,,,
586,11/16/2021,16:45:00,14.8668,61.227,,,,
587,11/16/2021,17:00:00,14.8687,61.398,,,,
588,11/16/2021,17:15:00,14.8672,61.398,,,,
589,11/16/2021,17:30:00,14.8687,61.398,,,,
590,11/16/2021,17:45:00,14.8687,61.398,,,,
591,11/16/2021,18:00:00,14.8701,61.398,,,,
592,11/16/2021,18:15:00,14.8716,61.398,,,,
593,11/16/2021,18:30:00,14.8716,61.398,,,,
594,11/16/2021,18:45:00,14.8701,61.398,,,,
595,11/16/2021,19:00:00,14.8722,61.569,,,,
596,11/16/2021,19:15:00,14.8677,61.569,,,,
597,11/16/2021,19:30:00,14.8736,61.569,,,,
598,11/16/2021,19:45:00,14.8736,61.569,,,,
599,11/16/2021,20:00:00,14.878,61.569,,,,
600,11/16/2021,20:15:00,14.8809,61.569,,,,
601,11/16/2021,20:30:00,14.8823,61.569,,,,
602,11/16/2021,20:45:00,14.8809,61.569,,,,
603,11/16/2021,21:00:00,14.8809,61.569,,,,
604,11/16/2021,21:15:00,14.8868,61.569,,,,
605,11/16/2021,21:30:00,14.8854,61.569,,,,
606,11/16/2021,21:45:00,14.8868,61.569,,,,
607,11/16/2021,22:00:00,14.8868,61.569,,,,
608,11/16/2021,22:15:00,14.8883,61.569,,,,
609,11/16/2021,22:30:00,14.8916,61.741,,,,
610,11/16/2021,22:45:00,14.8916,61.741,,,,
611,11/16/2021,23:00:00,14.8945,61.741,,,,
612,11/16/2021,23:15:00,14.8931,61.741,,,,
613,11/16/2021,23:30:00,14.8916,61.741,,,,
614,11/16/2021,23:45:00,14.8945,61.741,,,,
615,11/16/2021,0:00:00,14.896,61.741,,,,
616,11/17/2021,0:15:00,14.8945,61.741,,,,
617,11/17/2021,0:30:00,14.8916,61.741,,,,
618,11/17/2021,0:45:00,14.8931,61.741,,,,
619,11/17/2021,1:00:00,14.8916,61.741,,,,
620,11/17/2021,1:15:00,14.8916,61.741,,,,
621,11/17/2021,1:30:00,14.8916,61.741,,,,
622,11/17/2021,1:45:00,14.8912,61.569,,,,
623,11/17/2021,2:00:00,14.8912,61.569,,,,
624,11/17/2021,2:15:00,14.8883,61.569,,,,
625,11/17/2021,2:30:00,14.8868,61.569,,,,
626,11/17/2021,2:45:00,14.8854,61.569,,,,
627,11/17/2021,3:00:00,14.8838,61.569,,,,
628,11/17/2021,3:15:00,14.8838,61.569,,,,
629,11/17/2021,3:30:00,14.8809,61.569,,,,
630,11/17/2021,3:45:00,14.8823,61.569,,,,
631,11/17/2021,4:00:00,14.8794,61.569,,,,
632,11/17/2021,4:15:00,14.8794,61.569,,,,
633,11/17/2021,4:30:00,14.8809,61.569,,,,
634,11/17/2021,4:45:00,14.8794,61.569,,,,
635,11/17/2021,5:00:00,14.8794,61.569,,,,
636,11/17/2021,5:15:00,14.8794,61.569,,,,
637,11/17/2021,5:30:00,14.8794,61.569,,,,
638,11/17/2021,5:45:00,14.8804,61.398,,,,
639,11/17/2021,6:00:00,14.879,61.398,,,,
640,11/17/2021,6:15:00,14.8819,61.398,,,,
641,11/17/2021,6:30:00,14.8833,61.398,,,,
642,11/17/2021,6:45:00,14.8848,61.398,,,,
643,11/17/2021,7:00:00,14.8877,61.398,,,,
644,11/17/2021,7:15:00,14.8922,61.398,,,,
645,11/17/2021,7:30:00,14.8936,61.398,,,,
646,11/17/2021,7:45:00,14.8945,61.227,,,,
647,11/17/2021,8:00:00,14.8976,61.227,,,,
648,11/17/2021,8:15:00,14.9005,61.227,,,,
649,11/17/2021,8:30:00,14.9034,61.227,,,,
650,11/17/2021,8:45:00,14.9005,61.227,,,,
651,11/17/2021,9:00:00,14.9063,61.227,,,,
652,11/17/2021,9:15:00,14.9063,61.227,,,,
653,11/17/2021,9:30:00,14.9077,61.227,,,,
654,11/17/2021,9:45:00,14.9092,61.227,,,,
655,11/17/2021,10:00:00,14.9102,61.054,,,,
656,11/17/2021,10:15:00,14.9116,61.054,,,,
657,11/17/2021,10:30:00,14.9131,61.054,,,,
658,11/17/2021,10:45:00,14.9131,61.054,,,,
659,11/17/2021,11:00:00,14.9116,61.054,,,,
660,11/17/2021,11:15:00,14.9145,61.054,,,,
661,11/17/2021,11:30:00,14.916,61.054,,,,
662,11/17/2021,11:45:00,14.9131,61.054,,,,
663,11/17/2021,12:00:00,14.9116,61.054,,,,
664,11/17/2021,12:15:00,14.9106,61.227,,,,
665,11/17/2021,12:30:00,14.9048,61.227,,,,
666,11/17/2021,12:45:00,14.9034,61.227,,,,
667,11/17/2021,13:00:00,14.9019,61.227,,,,
668,11/17/2021,13:15:00,14.8931,61.227,,,,
669,11/17/2021,13:30:00,14.8902,61.227,,,,
670,11/17/2021,13:45:00,14.8844,61.227,,,,
671,11/17/2021,14:00:00,14.8819,61.398,,,,
672,11/17/2021,14:15:00,14.8804,61.398,,,,
673,11/17/2021,14:30:00,14.8775,61.398,,,,
674,11/17/2021,14:45:00,14.8701,61.398,,,,
675,11/17/2021,15:00:00,14.8693,61.569,,,,
676,11/17/2021,15:15:00,14.8662,61.569,,,,
677,11/17/2021,15:30:00,14.8604,61.569,,,,
678,11/17/2021,15:45:00,14.859,61.569,,,,
679,11/17/2021,16:00:00,14.8561,61.569,,,,
680,11/17/2021,16:15:00,14.858,61.741,,,,
681,11/17/2021,16:30:00,14.8565,61.741,,,,
682,11/17/2021,16:45:00,14.8551,61.741,,,,
683,11/17/2021,17:00:00,14.8565,61.741,,,,
684,11/17/2021,17:15:00,14.86,61.912,,,,
685,11/17/2021,17:30:00,14.86,61.912,,,,
686,11/17/2021,17:45:00,14.8629,61.912,,,,
687,11/17/2021,18:00:00,14.8643,61.912,,,,
688,11/17/2021,18:15:00,14.8648,62.083,,,,
689,11/17/2021,18:30:00,14.8677,62.083,,,,
690,11/17/2021,18:45:00,14.8677,62.083,,,,
691,11/17/2021,19:00:00,14.8691,62.083,,,,
692,11/17/2021,19:15:00,14.8736,62.083,,,,
693,11/17/2021,19:30:00,14.8751,62.083,,,,
694,11/17/2021,19:45:00,14.8755,62.254,,,,
695,11/17/2021,20:00:00,14.8755,62.254,,,,
696,11/17/2021,20:15:00,14.877,62.254,,,,
697,11/17/2021,20:30:00,14.8799,62.254,,,,
698,11/17/2021,20:45:00,14.8844,62.254,,,,
699,11/17/2021,21:00:00,14.8844,62.254,,,,
700,11/17/2021,21:15:00,14.8848,62.425,,,,
701,11/17/2021,21:30:00,14.8848,62.425,,,,
702,11/17/2021,21:45:00,14.8833,62.425,,,,
703,11/17/2021,22:00:00,14.8819,62.425,,,,
704,11/17/2021,22:15:00,14.8848,62.425,,,,
705,11/17/2021,22:30:00,14.8833,62.425,,,,
706,11/17/2021,22:45:00,14.8848,62.425,,,,
707,11/17/2021,23:00:00,14.8809,62.598,,,,
708,11/17/2021,23:15:00,14.8838,62.598,,,,
709,11/17/2021,23:30:00,14.8838,62.598,,,,
710,11/17/2021,23:45:00,14.8823,62.598,,,,
711,11/17/2021,0:00:00,14.8838,62.598,,,,
712,11/18/2021,0:15:00,14.8852,62.598,,,,
713,11/18/2021,0:30:00,14.8852,62.598,,,,
714,11/18/2021,0:45:00,14.8823,62.598,,,,
715,11/18/2021,1:00:00,14.8809,62.598,,,,
716,11/18/2021,1:15:00,14.8809,62.598,,,,
717,11/18/2021,1:30:00,14.8755,62.769,,,,
718,11/18/2021,1:45:00,14.8755,62.769,,,,
719,11/18/2021,2:00:00,14.8726,62.769,,,,
720,11/18/2021,2:15:00,14.8726,62.769,,,,
721,11/18/2021,2:30:00,14.8712,62.769,,,,
722,11/18/2021,2:45:00,14.8697,62.769,,,,
723,11/18/2021,3:00:00,14.8683,62.769,,,,
724,11/18/2021,3:15:00,14.8652,62.769,,,,
725,11/18/2021,3:30:00,14.8638,62.769,,,,
726,11/18/2021,3:45:00,14.8638,62.769,,,,
727,11/18/2021,4:00:00,14.8609,62.769,,,,
728,11/18/2021,4:15:00,14.8623,62.769,,,,
729,11/18/2021,4:30:00,14.8627,62.94,,,,
730,11/18/2021,4:45:00,14.8643,62.94,,,,
731,11/18/2021,5:00:00,14.8584,62.94,,,,
732,11/18/2021,5:15:00,14.8569,62.94,,,,
733,11/18/2021,5:30:00,14.8569,62.94,,,,
734,11/18/2021,5:45:00,14.8598,62.94,,,,
735,11/18/2021,6:00:00,14.8613,62.94,,,,
736,11/18/2021,6:15:00,14.8627,62.94,,,,
737,11/18/2021,6:30:00,14.8658,62.94,,,,
738,11/18/2021,6:45:00,14.8627,62.94,,,,
739,11/18/2021,7:00:00,14.8613,62.94,,,,
740,11/18/2021,7:15:00,14.8643,62.94,,,,
741,11/18/2021,7:30:00,14.8643,62.94,,,,
742,11/18/2021,7:45:00,14.8643,62.94,,,,
743,11/18/2021,8:00:00,14.8701,62.94,,,,
744,11/18/2021,8:15:00,14.8672,62.94,,,,
745,11/18/2021,8:30:00,14.8672,62.94,,,,
746,11/18/2021,8:45:00,14.873,62.94,,,,
747,11/18/2021,9:00:00,14.873,62.94,,,,
748,11/18/2021,9:15:00,14.8774,62.94,,,,
749,11/18/2021,9:30:00,14.8759,62.94,,,,
750,11/18/2021,9:45:00,14.8788,62.94,,,,
751,11/18/2021,10:00:00,14.8833,62.94,,,,
752,11/18/2021,10:15:00,14.8862,62.94,,,,
753,11/18/2021,10:30:00,14.8877,62.94,,,,
754,11/18/2021,10:45:00,14.8877,62.94,,,,
755,11/18/2021,11:00:00,14.8852,63.111,,,,
756,11/18/2021,11:15:00,14.8867,63.111,,,,
757,11/18/2021,11:30:00,14.8896,63.111,,,,
758,11/18/2021,11:45:00,14.8881,63.111,,,,
759,11/18/2021,12:00:00,14.8809,63.111,,,,
760,11/18/2021,12:15:00,14.8794,63.111,,,,
761,11/18/2021,12:30:00,14.8751,63.111,,,,
762,11/18/2021,12:45:00,14.8735,63.111,,,,
763,11/18/2021,13:00:00,14.8706,63.111,,,,
764,11/18/2021,13:15:00,14.8662,63.111,,,,
765,11/18/2021,13:30:00,14.8619,63.111,,,,
766,11/18/2021,13:45:00,14.8574,63.111,,,,
767,11/18/2021,14:00:00,14.852,63.282,,,,
768,11/18/2021,14:15:00,14.8491,63.282,,,,
769,11/18/2021,14:30:00,14.8506,63.282,,,,
770,11/18/2021,14:45:00,14.8462,63.282,,,,
771,11/18/2021,15:00:00,14.8448,63.282,,,,
772,11/18/2021,15:15:00,14.8404,63.282,,,,
773,11/18/2021,15:30:00,14.8408,63.455,,,,
774,11/18/2021,15:45:00,14.8394,63.455,,,,
775,11/18/2021,16:00:00,14.8408,63.455,,,,
776,11/18/2021,16:15:00,14.8394,63.455,,,,
777,11/18/2021,16:30:00,14.8379,63.455,,,,
778,11/18/2021,16:45:00,14.8398,63.626,,,,
779,11/18/2021,17:00:00,14.8398,63.626,,,,
780,11/18/2021,17:15:00,14.8398,63.626,,,,
781,11/18/2021,17:30:00,14.8384,63.626,,,,
782,11/18/2021,17:45:00,14.8398,63.626,,,,
783,11/18/2021,18:00:00,14.8374,63.797,,,,
784,11/18/2021,18:15:00,14.8374,63.797,,,,
785,11/18/2021,18:30:00,14.8404,63.797,,,,
786,11/18/2021,18:45:00,14.8388,63.797,,,,
787,11/18/2021,19:00:00,14.8388,63.797,,,,
788,11/18/2021,19:15:00,14.8419,63.797,,,,
789,11/18/2021,19:30:00,14.8419,63.797,,,,
790,11/18/2021,19:45:00,14.8423,63.968,,,,
791,11/18/2021,20:00:00,14.8466,63.968,,,,
792,11/18/2021,20:15:00,14.8481,63.968,,,,
793,11/18/2021,20:30:00,14.8466,63.968,,,,
794,11/18/2021,20:45:00,14.8481,63.968,,,,
795,11/18/2021,21:00:00,14.8495,63.968,,,,
796,11/18/2021,21:15:00,14.8466,63.968,,,,
797,11/18/2021,21:30:00,14.8481,63.968,,,,
798,11/18/2021,21:45:00,14.8487,64.139,,,,
799,11/18/2021,22:00:00,14.8516,64.139,,,,
800,11/18/2021,22:15:00,14.853,64.139,,,,
801,11/18/2021,22:30:00,14.8458,64.139,,,,
802,11/18/2021,22:45:00,14.8501,64.139,,,,
803,11/18/2021,23:00:00,14.8472,64.139,,,,
804,11/18/2021,23:15:00,14.8472,64.139,,,,
805,11/18/2021,23:30:00,14.8472,64.139,,,,
806,11/18/2021,23:45:00,14.8487,64.139,,,,
807,11/18/2021,0:00:00,14.8477,64.31,,,,
808,11/19/2021,0:15:00,14.8535,64.31,,,,
809,11/19/2021,0:30:00,14.852,64.31,,,,
810,11/19/2021,0:45:00,14.8477,64.31,,,,
811,11/19/2021,1:00:00,14.8506,64.31,,,,
812,11/19/2021,1:15:00,14.8491,64.31,,,,
813,11/19/2021,1:30:00,14.8477,64.31,,,,
814,11/19/2021,1:45:00,14.8462,64.31,,,,
815,11/19/2021,2:00:00,14.8462,64.31,,,,
816,11/19/2021,2:15:00,14.8433,64.31,,,,
817,11/19/2021,2:30:00,14.8403,64.31,,,,
818,11/19/2021,2:45:00,14.8403,64.31,,,,
819,11/19/2021,3:00:00,14.8374,64.31,,,,
820,11/19/2021,3:15:00,14.8388,64.31,,,,
821,11/19/2021,3:30:00,14.8408,64.481,,,,
822,11/19/2021,3:45:00,14.8408,64.481,,,,
823,11/19/2021,4:00:00,14.8394,64.481,,,,
824,11/19/2021,4:15:00,14.8423,64.481,,,,
825,11/19/2021,4:30:00,14.8408,64.481,,,,
826,11/19/2021,4:45:00,14.8408,64.481,,,,
827,11/19/2021,5:00:00,14.8423,64.481,,,,
828,11/19/2021,5:15:00,14.8379,64.481,,,,
829,11/19/2021,5:30:00,14.8408,64.481,,,,
830,11/19/2021,5:45:00,14.8437,64.481,,,,
831,11/19/2021,6:00:00,14.8466,64.481,,,,
832,11/19/2021,6:15:00,14.8466,64.481,,,,
833,11/19/2021,6:30:00,14.8452,64.481,,,,
834,11/19/2021,6:45:00,14.8452,64.481,,,,
835,11/19/2021,7:00:00,14.8495,64.481,,,,
836,11/19/2021,7:15:00,14.8555,64.481,,,,
837,11/19/2021,7:30:00,14.8569,64.481,,,,
838,11/19/2021,7:45:00,14.8569,64.481,,,,
839,11/19/2021,8:00:00,14.8588,64.652,,,,
840,11/19/2021,8:15:00,14.8617,64.652,,,,
841,11/19/2021,8:30:00,14.8662,64.652,,,,
842,11/19/2021,8:45:00,14.8691,64.652,,,,
843,11/19/2021,9:00:00,14.8735,64.652,,,,
844,11/19/2021,9:15:00,14.872,64.652,,,,
845,11/19/2021,9:30:00,14.8749,64.652,,,,
846,11/19/2021,9:45:00,14.8778,64.652,,,,
847,11/19/2021,10:00:00,14.8794,64.652,,,,
848,11/19/2021,10:15:00,14.8794,64.652,,,,
849,11/19/2021,10:30:00,14.8823,64.652,,,,
850,11/19/2021,10:45:00,14.8823,64.652,,,,
851,11/19/2021,11:00:00,14.8823,64.652,,,,
852,11/19/2021,11:15:00,14.8838,64.652,,,,
853,11/19/2021,11:30:00,14.8838,64.652,,,,
854,11/19/2021,11:45:00,14.8867,64.652,,,,
855,11/19/2021,12:00:00,14.8881,64.652,,,,
856,11/19/2021,12:15:00,14.8867,64.652,,,,
857,11/19/2021,12:30:00,14.8857,64.825,,,,
858,11/19/2021,12:45:00,14.8828,64.825,,,,
859,11/19/2021,13:00:00,14.877,64.825,,,,
860,11/19/2021,13:15:00,14.871,64.825,,,,
861,11/19/2021,13:30:00,14.8696,64.825,,,,
862,11/19/2021,13:45:00,14.8681,64.825,,,,
863,11/19/2021,14:00:00,14.8667,64.825,,,,
864,11/19/2021,14:15:00,14.8623,64.825,,,,
865,11/19/2021,14:30:00,14.8609,64.825,,,,
866,11/19/2021,14:45:00,14.858,64.825,,,,
867,11/19/2021,15:00:00,14.8598,64.996,,,,
868,11/19/2021,15:15:00,14.8584,64.996,,,,
869,11/19/2021,15:30:00,14.8555,64.996,,,,
870,11/19/2021,15:45:00,14.8555,64.996,,,,
871,11/19/2021,16:00:00,14.854,64.996,,,,
872,11/19/2021,16:15:00,14.851,64.996,,,,
873,11/19/2021,16:30:00,14.853,65.167,,,,
874,11/19/2021,16:45:00,14.8588,65.167,,,,
875,11/19/2021,17:00:00,14.8603,65.167,,,,
876,11/19/2021,17:15:00,14.8648,65.167,,,,
877,11/19/2021,17:30:00,14.8691,65.167,,,,
878,11/19/2021,17:45:00,14.8691,65.167,,,,
879,11/19/2021,18:00:00,14.872,65.167,,,,
880,11/19/2021,18:15:00,14.8778,65.167,,,,
881,11/19/2021,18:30:00,14.8794,65.167,,,,
882,11/19/2021,18:45:00,14.8813,65.338,,,,
883,11/19/2021,19:00:00,14.8857,65.338,,,,
884,11/19/2021,19:15:00,14.8871,65.338,,,,
885,11/19/2021,19:30:00,14.8902,65.338,,,,
886,11/19/2021,19:45:00,14.8931,65.338,,,,
887,11/19/2021,20:00:00,14.8945,65.338,,,,
888,11/19/2021,20:15:00,14.8989,65.338,,,,
889,11/19/2021,20:30:00,14.8989,65.338,,,,
890,11/19/2021,20:45:00,14.8999,65.167,,,,
891,11/19/2021,21:00:00,14.9013,65.167,,,,
892,11/19/2021,21:15:00,14.9013,65.167,,,,
893,11/19/2021,21:30:00,14.9028,65.167,,,,
894,11/19/2021,21:45:00,14.9057,65.167,,,,
895,11/19/2021,22:00:00,14.9086,65.167,,,,
896,11/19/2021,22:15:00,14.9086,65.167,,,,
897,11/19/2021,22:30:00,14.9057,65.167,,,,
898,11/19/2021,22:45:00,14.9071,65.167,,,,
899,11/19/2021,23:00:00,14.9057,65.167,,,,
900,11/19/2021,23:15:00,14.9067,64.996,,,,
901,11/19/2021,23:30:00,14.9052,64.996,,,,
902,11/19/2021,23:45:00,14.9067,64.996,,,,
903,11/19/2021,0:00:00,14.9052,64.996,,,,
904,11/20/2021,0:15:00,14.9052,64.996,,,,
905,11/20/2021,0:30:00,14.9038,64.996,,,,
906,11/20/2021,0:45:00,14.9018,64.825,,,,
907,11/20/2021,1:00:00,14.9003,64.825,,,,
908,11/20/2021,1:15:00,14.8989,64.825,,,,
909,11/20/2021,1:30:00,14.8974,64.825,,,,
910,11/20/2021,1:45:00,14.8974,64.825,,,,
911,11/20/2021,2:00:00,14.8945,64.825,,,,
912,11/20/2021,2:15:00,14.8945,64.825,,,,
913,11/20/2021,2:30:00,14.891,64.652,,,,
914,11/20/2021,2:45:00,14.8896,64.652,,,,
915,11/20/2021,3:00:00,14.8867,64.652,,,,
916,11/20/2021,3:15:00,14.8838,64.652,,,,
917,11/20/2021,3:30:00,14.8881,64.652,,,,
918,11/20/2021,3:45:00,14.8852,64.652,,,,
919,11/20/2021,4:00:00,14.8817,64.481,,,,
920,11/20/2021,4:15:00,14.8817,64.481,,,,
921,11/20/2021,4:30:00,14.8833,64.481,,,,
922,11/20/2021,4:45:00,14.8833,64.481,,,,
923,11/20/2021,5:00:00,14.8848,64.481,,,,
924,11/20/2021,5:15:00,14.8817,64.481,,,,
925,11/20/2021,5:30:00,14.8828,64.31,,,,
926,11/20/2021,5:45:00,14.8828,64.31,,,,
927,11/20/2021,6:00:00,14.8813,64.31,,,,
928,11/20/2021,6:15:00,14.8828,64.31,,,,
929,11/20/2021,6:30:00,14.8828,64.31,,,,
930,11/20/2021,6:45:00,14.8842,64.31,,,,
931,11/20/2021,7:00:00,14.8838,64.139,,,,
932,11/20/2021,7:15:00,14.8867,64.139,,,,
933,11/20/2021,7:30:00,14.8867,64.139,,,,
934,11/20/2021,7:45:00,14.891,64.139,,,,
935,11/20/2021,8:00:00,14.8941,64.139,,,,
936,11/20/2021,8:15:00,14.8935,63.968,,,,
937,11/20/2021,8:30:00,14.898,63.968,,,,
938,11/20/2021,8:45:00,14.898,63.968,,,,
939,11/20/2021,9:00:00,14.898,63.968,,,,
940,11/20/2021,9:15:00,14.9023,63.968,,,,
941,11/20/2021,9:30:00,14.9023,63.968,,,,
942,11/20/2021,9:45:00,14.9052,63.968,,,,
943,11/20/2021,10:00:00,14.9067,63.968,,,,
944,11/20/2021,10:15:00,14.9092,63.797,,,,
945,11/20/2021,10:30:00,14.9135,63.797,,,,
946,11/20/2021,10:45:00,14.915,63.797,,,,
947,11/20/2021,11:00:00,14.9164,63.797,,,,
948,11/20/2021,11:15:00,14.9164,63.797,,,,
949,11/20/2021,11:30:00,14.9179,63.797,,,,
950,11/20/2021,11:45:00,14.915,63.797,,,,
951,11/20/2021,12:00:00,14.915,63.797,,,,
952,11/20/2021,12:15:00,14.9135,63.797,,,,
953,11/20/2021,12:30:00,14.9121,63.797,,,,
954,11/20/2021,12:45:00,14.9077,63.797,,,,
955,11/20/2021,13:00:00,14.9034,63.797,,,,
956,11/20/2021,13:15:00,14.9003,63.797,,,,
957,11/20/2021,13:30:00,14.896,63.797,,,,
958,11/20/2021,13:45:00,14.8902,63.797,,,,
959,11/20/2021,14:00:00,14.8842,63.797,,,,
960,11/20/2021,14:15:00,14.8813,63.797,,,,
961,11/20/2021,14:30:00,14.8799,63.797,,,,
962,11/20/2021,14:45:00,14.8784,63.797,,,,
963,11/20/2021,15:00:00,14.8755,63.797,,,,
964,11/20/2021,15:15:00,14.8741,63.797,,,,
965,11/20/2021,15:30:00,14.877,63.797,,,,
966,11/20/2021,15:45:00,14.8716,63.968,,,,
967,11/20/2021,16:00:00,14.8716,63.968,,,,
968,11/20/2021,16:15:00,14.8716,63.968,,,,
969,11/20/2021,16:30:00,14.8745,63.968,,,,
970,11/20/2021,16:45:00,14.8745,63.968,,,,
971,11/20/2021,17:00:00,14.8745,63.968,,,,
972,11/20/2021,17:15:00,14.8759,63.968,,,,
973,11/20/2021,17:30:00,14.8788,63.968,,,,
974,11/20/2021,17:45:00,14.8817,63.968,,,,
975,11/20/2021,18:00:00,14.8838,64.139,,,,
976,11/20/2021,18:15:00,14.8838,64.139,,,,
977,11/20/2021,18:30:00,14.8867,64.139,,,,
978,11/20/2021,18:45:00,14.8896,64.139,,,,
