"Plot Title: Bradford_stream5_baro"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
2001,05/06/22,11:00:00,14.7065,69.278,,,,
2002,05/06/22,11:15:00,14.7080,69.278,,,,
2003,05/06/22,11:30:00,14.7007,69.278,,,,
2004,05/06/22,11:45:00,14.6904,69.278,,,,
2005,05/06/22,12:00:00,14.6890,69.278,,,,
2006,05/06/22,12:15:00,14.6787,69.278,,,,
2007,05/06/22,12:30:00,14.6758,69.278,,,,
2008,05/06/22,12:45:00,14.6714,69.278,,,,
2009,05/06/22,13:00:00,14.6772,69.278,,,,
2010,05/06/22,13:15:00,14.6729,69.278,,,,
2011,05/06/22,13:30:00,14.6729,69.278,,,,
2012,05/06/22,13:45:00,14.6714,69.278,,,,
2013,05/06/22,14:00:00,14.6714,69.278,,,,
2014,05/06/22,14:15:00,14.6714,69.278,,,,
2015,05/06/22,14:30:00,14.6698,69.278,,,,
2016,05/06/22,14:45:00,14.6684,69.278,,,,
2017,05/06/22,15:00:00,14.6655,69.278,,,,
2018,05/06/22,15:15:00,14.6611,69.278,,,,
2019,05/06/22,15:30:00,14.6597,69.278,,,,
2020,05/06/22,15:45:00,14.6553,69.278,,,,
2021,05/06/22,16:00:00,14.6553,69.278,,,,
2022,05/06/22,16:15:00,14.6523,69.278,,,,
2023,05/06/22,16:30:00,14.6508,69.278,,,,
2024,05/06/22,16:45:00,14.6523,69.278,,,,
2025,05/06/22,17:00:00,14.6508,69.278,,,,
2026,05/06/22,17:15:00,14.6494,69.278,,,,
2027,05/06/22,17:30:00,14.6465,69.278,,,,
2028,05/06/22,17:45:00,14.6479,69.278,,,,
2029,05/06/22,18:00:00,14.6479,69.278,,,,
2030,05/06/22,18:15:00,14.6450,69.278,,,,
2031,05/06/22,18:30:00,14.6421,69.278,,,,
2032,05/06/22,18:45:00,14.6347,69.278,,,,
2033,05/06/22,19:00:00,14.6391,69.278,,,,
2034,05/06/22,19:15:00,14.6376,69.278,,,,
2035,05/06/22,19:30:00,14.6376,69.278,,,,
2036,05/06/22,19:45:00,14.6465,69.278,,,,
2037,05/06/22,20:00:00,14.6479,69.278,,,,
2038,05/06/22,20:15:00,14.6376,69.278,,,,
2039,05/06/22,20:30:00,14.6421,69.278,,,,
2040,05/06/22,20:45:00,14.6407,69.278,,,,
2041,05/06/22,21:00:00,14.6450,69.278,,,,
2042,05/06/22,21:15:00,14.6333,69.278,,,,
2043,05/06/22,21:30:00,14.6407,69.278,,,,
2044,05/06/22,21:45:00,14.6582,69.278,,,,
2045,05/06/22,22:00:00,14.6494,69.278,,,,
2046,05/06/22,22:15:00,14.6523,69.278,,,,
2047,05/06/22,22:30:00,14.6494,69.278,,,,
2048,05/06/22,22:45:00,14.6450,69.278,,,,
2049,05/06/22,23:00:00,14.6494,69.278,,,,
2050,05/06/22,23:15:00,14.6508,69.278,,,,
2051,05/06/22,23:30:00,14.6436,69.278,,,,
2052,05/06/22,23:45:00,14.6436,69.278,,,,
2053,05/07/22,00:00:00,14.6407,69.278,,,,
2054,05/07/22,00:15:00,14.6391,69.278,,,,
2055,05/07/22,00:30:00,14.6362,69.278,,,,
2056,05/07/22,00:45:00,14.6347,69.278,,,,
2057,05/07/22,01:00:00,14.6347,69.278,,,,
2058,05/07/22,01:15:00,14.6318,69.278,,,,
2059,05/07/22,01:30:00,14.6275,69.278,,,,
2060,05/07/22,01:45:00,14.6275,69.278,,,,
2061,05/07/22,02:00:00,14.6275,69.278,,,,
2062,05/07/22,02:15:00,14.6246,69.278,,,,
2063,05/07/22,02:30:00,14.6215,69.278,,,,
2064,05/07/22,02:45:00,14.6186,69.278,,,,
2065,05/07/22,03:00:00,14.6172,69.278,,,,
2066,05/07/22,03:15:00,14.6143,69.278,,,,
2067,05/07/22,03:30:00,14.6143,69.278,,,,
2068,05/07/22,03:45:00,14.6157,69.278,,,,
2069,05/07/22,04:00:00,14.6128,69.278,,,,
2070,05/07/22,04:15:00,14.6128,69.278,,,,
2071,05/07/22,04:30:00,14.6143,69.278,,,,
2072,05/07/22,04:45:00,14.6143,69.278,,,,
2073,05/07/22,05:00:00,14.6143,69.278,,,,
2074,05/07/22,05:15:00,14.6143,69.278,,,,
2075,05/07/22,05:30:00,14.6143,69.278,,,,
2076,05/07/22,05:45:00,14.6143,69.278,,,,
2077,05/07/22,06:00:00,14.6143,69.278,,,,
2078,05/07/22,06:15:00,14.6157,69.278,,,,
2079,05/07/22,06:30:00,14.6186,69.278,,,,
2080,05/07/22,06:45:00,14.6201,69.278,,,,
2081,05/07/22,07:00:00,14.6230,69.278,,,,
2082,05/07/22,07:15:00,14.6265,69.449,,,,
2083,05/07/22,07:30:00,14.6323,69.449,,,,
2084,05/07/22,07:45:00,14.6353,69.449,,,,
2085,05/07/22,08:00:00,14.6397,69.449,,,,
2086,05/07/22,08:15:00,14.6382,69.449,,,,
2087,05/07/22,08:30:00,14.6397,69.449,,,,
2088,05/07/22,08:45:00,14.6397,69.449,,,,
2089,05/07/22,09:00:00,14.6368,69.449,,,,
2090,05/07/22,09:15:00,14.6397,69.449,,,,
2091,05/07/22,09:30:00,14.6397,69.449,,,,
2092,05/07/22,09:45:00,14.6368,69.449,,,,
2093,05/07/22,10:00:00,14.6382,69.449,,,,
2094,05/07/22,10:15:00,14.6368,69.449,,,,
2095,05/07/22,10:30:00,14.6387,69.622,,,,
2096,05/07/22,10:45:00,14.6372,69.622,,,,
2097,05/07/22,11:00:00,14.6358,69.622,,,,
2098,05/07/22,11:15:00,14.6358,69.622,,,,
2099,05/07/22,11:30:00,14.6314,69.622,,,,
2100,05/07/22,11:45:00,14.6314,69.622,,,,
2101,05/07/22,12:00:00,14.6298,69.622,,,,
2102,05/07/22,12:15:00,14.6269,69.622,,,,
2103,05/07/22,12:30:00,14.6226,69.622,,,,
2104,05/07/22,12:45:00,14.6197,69.622,,,,
2105,05/07/22,13:00:00,14.6186,69.793,,,,
2106,05/07/22,13:15:00,14.6128,69.793,,,,
2107,05/07/22,13:30:00,14.6099,69.793,,,,
2108,05/07/22,13:45:00,14.6069,69.793,,,,
2109,05/07/22,14:00:00,14.6054,69.793,,,,
2110,05/07/22,14:15:00,14.6025,69.793,,,,
2111,05/07/22,14:30:00,14.6025,69.793,,,,
2112,05/07/22,14:45:00,14.5972,69.964,,,,
2113,05/07/22,15:00:00,14.5928,69.964,,,,
2114,05/07/22,15:15:00,14.5899,69.964,,,,
2115,05/07/22,15:30:00,14.5914,69.964,,,,
2116,05/07/22,15:45:00,14.5928,69.964,,,,
2117,05/07/22,16:00:00,14.5883,69.964,,,,
2118,05/07/22,16:15:00,14.5860,70.137,,,,
2119,05/07/22,16:30:00,14.5844,70.137,,,,
2120,05/07/22,16:45:00,14.5830,70.137,,,,
2121,05/07/22,17:00:00,14.5830,70.137,,,,
2122,05/07/22,17:15:00,14.5815,70.137,,,,
2123,05/07/22,17:30:00,14.5844,70.137,,,,
2124,05/07/22,17:45:00,14.5815,70.137,,,,
2125,05/07/22,18:00:00,14.5830,70.137,,,,
2126,05/07/22,18:15:00,14.5850,70.308,,,,
2127,05/07/22,18:30:00,14.5850,70.308,,,,
2128,05/07/22,18:45:00,14.5850,70.308,,,,
2129,05/07/22,19:00:00,14.5850,70.308,,,,
2130,05/07/22,19:15:00,14.5850,70.308,,,,
2131,05/07/22,19:30:00,14.5835,70.308,,,,
2132,05/07/22,19:45:00,14.5864,70.308,,,,
2133,05/07/22,20:00:00,14.5893,70.308,,,,
2134,05/07/22,20:15:00,14.5937,70.308,,,,
2135,05/07/22,20:30:00,14.5982,70.308,,,,
2136,05/07/22,20:45:00,14.6011,70.308,,,,
2137,05/07/22,21:00:00,14.6054,70.308,,,,
2138,05/07/22,21:15:00,14.6114,70.308,,,,
2139,05/07/22,21:30:00,14.6114,70.308,,,,
2140,05/07/22,21:45:00,14.6172,70.308,,,,
2141,05/07/22,22:00:00,14.6201,70.308,,,,
2142,05/07/22,22:15:00,14.6230,70.308,,,,
2143,05/07/22,22:30:00,14.6289,70.308,,,,
2144,05/07/22,22:45:00,14.6304,70.308,,,,
2145,05/07/22,23:00:00,14.6333,70.308,,,,
2146,05/07/22,23:15:00,14.6362,70.308,,,,
2147,05/07/22,23:30:00,14.6333,70.308,,,,
2148,05/07/22,23:45:00,14.6362,70.308,,,,
2149,05/08/22,00:00:00,14.6358,70.137,,,,
2150,05/08/22,00:15:00,14.6343,70.137,,,,
2151,05/08/22,00:30:00,14.6314,70.137,,,,
2152,05/08/22,00:45:00,14.6314,70.137,,,,
2153,05/08/22,01:00:00,14.6343,70.137,,,,
2154,05/08/22,01:15:00,14.6329,70.137,,,,
2155,05/08/22,01:30:00,14.6329,70.137,,,,
2156,05/08/22,01:45:00,14.6314,70.137,,,,
2157,05/08/22,02:00:00,14.6329,70.137,,,,
2158,05/08/22,02:15:00,14.6284,70.137,,,,
2159,05/08/22,02:30:00,14.6284,70.137,,,,
2160,05/08/22,02:45:00,14.6284,70.137,,,,
2161,05/08/22,03:00:00,14.6298,70.137,,,,
2162,05/08/22,03:15:00,14.6279,69.964,,,,
2163,05/08/22,03:30:00,14.6279,69.964,,,,
2164,05/08/22,03:45:00,14.6323,69.964,,,,
2165,05/08/22,04:00:00,14.6308,69.964,,,,
2166,05/08/22,04:15:00,14.6337,69.964,,,,
2167,05/08/22,04:30:00,14.6352,69.964,,,,
2168,05/08/22,04:45:00,14.6337,69.964,,,,
2169,05/08/22,05:00:00,14.6323,69.964,,,,
2170,05/08/22,05:15:00,14.6323,69.964,,,,
2171,05/08/22,05:30:00,14.6382,69.964,,,,
2172,05/08/22,05:45:00,14.6352,69.964,,,,
2173,05/08/22,06:00:00,14.6391,69.793,,,,
2174,05/08/22,06:15:00,14.6436,69.793,,,,
2175,05/08/22,06:30:00,14.6479,69.793,,,,
2176,05/08/22,06:45:00,14.6479,69.793,,,,
2177,05/08/22,07:00:00,14.6537,69.793,,,,
2178,05/08/22,07:15:00,14.6568,69.793,,,,
2179,05/08/22,07:30:00,14.6582,69.793,,,,
2180,05/08/22,07:45:00,14.6626,69.793,,,,
2181,05/08/22,08:00:00,14.6622,69.622,,,,
2182,05/08/22,08:15:00,14.6651,69.622,,,,
2183,05/08/22,08:30:00,14.6665,69.622,,,,
2184,05/08/22,08:45:00,14.6665,69.622,,,,
2185,05/08/22,09:00:00,14.6680,69.622,,,,
2186,05/08/22,09:15:00,14.6709,69.622,,,,
2187,05/08/22,09:30:00,14.6738,69.622,,,,
2188,05/08/22,09:45:00,14.6723,69.622,,,,
2189,05/08/22,10:00:00,14.6738,69.622,,,,
2190,05/08/22,10:15:00,14.6738,69.622,,,,
2191,05/08/22,10:30:00,14.6719,69.449,,,,
2192,05/08/22,10:45:00,14.6704,69.449,,,,
2193,05/08/22,11:00:00,14.6690,69.449,,,,
2194,05/08/22,11:15:00,14.6675,69.449,,,,
2195,05/08/22,11:30:00,14.6675,69.449,,,,
2196,05/08/22,11:45:00,14.6675,69.449,,,,
2197,05/08/22,12:00:00,14.6661,69.449,,,,
2198,05/08/22,12:15:00,14.6630,69.449,,,,
2199,05/08/22,12:30:00,14.6630,69.449,,,,
2200,05/08/22,12:45:00,14.6587,69.449,,,,
2201,05/08/22,13:00:00,14.6572,69.449,,,,
2202,05/08/22,13:15:00,14.6587,69.449,,,,
2203,05/08/22,13:30:00,14.6558,69.449,,,,
2204,05/08/22,13:45:00,14.6529,69.449,,,,
2205,05/08/22,14:00:00,14.6529,69.449,,,,
2206,05/08/22,14:15:00,14.6514,69.449,,,,
2207,05/08/22,14:30:00,14.6498,69.449,,,,
2208,05/08/22,14:45:00,14.6514,69.449,,,,
2209,05/08/22,15:00:00,14.6469,69.449,,,,
2210,05/08/22,15:15:00,14.6440,69.449,,,,
2211,05/08/22,15:30:00,14.6426,69.449,,,,
2212,05/08/22,15:45:00,14.6426,69.449,,,,
2213,05/08/22,16:00:00,14.6397,69.449,,,,
2214,05/08/22,16:15:00,14.6353,69.449,,,,
2215,05/08/22,16:30:00,14.6382,69.449,,,,
2216,05/08/22,16:45:00,14.6368,69.449,,,,
2217,05/08/22,17:00:00,14.6368,69.449,,,,
2218,05/08/22,17:15:00,14.6368,69.449,,,,
2219,05/08/22,17:30:00,14.6368,69.449,,,,
2220,05/08/22,17:45:00,14.6368,69.449,,,,
2221,05/08/22,18:00:00,14.6411,69.449,,,,
2222,05/08/22,18:15:00,14.6426,69.449,,,,
2223,05/08/22,18:30:00,14.6411,69.449,,,,
2224,05/08/22,18:45:00,14.6455,69.449,,,,
2225,05/08/22,19:00:00,14.6469,69.449,,,,
2226,05/08/22,19:15:00,14.6484,69.449,,,,
2227,05/08/22,19:30:00,14.6484,69.449,,,,
2228,05/08/22,19:45:00,14.6514,69.449,,,,
2229,05/08/22,20:00:00,14.6572,69.449,,,,
2230,05/08/22,20:15:00,14.6630,69.449,,,,
2231,05/08/22,20:30:00,14.6690,69.449,,,,
2232,05/08/22,20:45:00,14.6752,69.622,,,,
2233,05/08/22,21:00:00,14.6783,69.622,,,,
2234,05/08/22,21:15:00,14.6841,69.622,,,,
2235,05/08/22,21:30:00,14.6884,69.622,,,,
2236,05/08/22,21:45:00,14.6944,69.622,,,,
2237,05/08/22,22:00:00,14.6973,69.622,,,,
2238,05/08/22,22:15:00,14.7016,69.622,,,,
2239,05/08/22,22:30:00,14.7045,69.622,,,,
2240,05/08/22,22:45:00,14.7105,69.622,,,,
2241,05/08/22,23:00:00,14.7119,69.622,,,,
2242,05/08/22,23:15:00,14.7148,69.622,,,,
2243,05/08/22,23:30:00,14.7177,69.622,,,,
2244,05/08/22,23:45:00,14.7192,69.622,,,,
2245,05/09/22,00:00:00,14.7208,69.622,,,,
2246,05/09/22,00:15:00,14.7237,69.622,,,,
2247,05/09/22,00:30:00,14.7251,69.622,,,,
2248,05/09/22,00:45:00,14.7266,69.622,,,,
2249,05/09/22,01:00:00,14.7266,69.622,,,,
2250,05/09/22,01:15:00,14.7251,69.622,,,,
2251,05/09/22,01:30:00,14.7276,69.449,,,,
2252,05/09/22,01:45:00,14.7245,69.449,,,,
2253,05/09/22,02:00:00,14.7216,69.449,,,,
2254,05/09/22,02:15:00,14.7216,69.449,,,,
2255,05/09/22,02:30:00,14.7216,69.449,,,,
2256,05/09/22,02:45:00,14.7187,69.449,,,,
2257,05/09/22,03:00:00,14.7187,69.449,,,,
2258,05/09/22,03:15:00,14.7158,69.449,,,,
2259,05/09/22,03:30:00,14.7187,69.449,,,,
2260,05/09/22,03:45:00,14.7202,69.449,,,,
2261,05/09/22,04:00:00,14.7202,69.449,,,,
2262,05/09/22,04:15:00,14.7202,69.449,,,,
2263,05/09/22,04:30:00,14.7216,69.449,,,,
2264,05/09/22,04:45:00,14.7231,69.449,,,,
2265,05/09/22,05:00:00,14.7245,69.449,,,,
2266,05/09/22,05:15:00,14.7245,69.449,,,,
2267,05/09/22,05:30:00,14.7261,69.449,,,,
2268,05/09/22,05:45:00,14.7290,69.449,,,,
2269,05/09/22,06:00:00,14.7261,69.449,,,,
2270,05/09/22,06:15:00,14.7290,69.449,,,,
2271,05/09/22,06:30:00,14.7348,69.449,,,,
2272,05/09/22,06:45:00,14.7377,69.449,,,,
2273,05/09/22,07:00:00,14.7416,69.278,,,,
2274,05/09/22,07:15:00,14.7476,69.278,,,,
2275,05/09/22,07:30:00,14.7505,69.278,,,,
2276,05/09/22,07:45:00,14.7534,69.278,,,,
2277,05/09/22,08:00:00,14.7548,69.278,,,,
2278,05/09/22,08:15:00,14.7577,69.278,,,,
2279,05/09/22,08:30:00,14.7592,69.278,,,,
2280,05/09/22,08:45:00,14.7608,69.278,,,,
2281,05/09/22,09:00:00,14.7622,69.278,,,,
2282,05/09/22,09:15:00,14.7622,69.278,,,,
2283,05/09/22,09:30:00,14.7651,69.278,,,,
2284,05/09/22,09:45:00,14.7651,69.278,,,,
2285,05/09/22,10:00:00,14.7637,69.278,,,,
2286,05/09/22,10:15:00,14.7690,69.107,,,,
2287,05/09/22,10:30:00,14.7690,69.107,,,,
2288,05/09/22,10:45:00,14.7719,69.107,,,,
2289,05/09/22,11:00:00,14.7719,69.107,,,,
2290,05/09/22,11:15:00,14.7734,69.107,,,,
2291,05/09/22,11:30:00,14.7719,69.107,,,,
2292,05/09/22,11:45:00,14.7719,69.107,,,,
2293,05/09/22,12:00:00,14.7719,69.107,,,,
2294,05/09/22,12:15:00,14.7719,69.107,,,,
2295,05/09/22,12:30:00,14.7690,69.107,,,,
2296,05/09/22,12:45:00,14.7690,69.107,,,,
2297,05/09/22,13:00:00,14.7676,69.107,,,,
2298,05/09/22,13:15:00,14.7676,69.107,,,,
2299,05/09/22,13:30:00,14.7646,69.107,,,,
2300,05/09/22,13:45:00,14.7646,69.107,,,,
2301,05/09/22,14:00:00,14.7617,69.107,,,,
2302,05/09/22,14:15:00,14.7631,69.107,,,,
2303,05/09/22,14:30:00,14.7631,69.107,,,,
2304,05/09/22,14:45:00,14.7602,69.107,,,,
2305,05/09/22,15:00:00,14.7573,69.107,,,,
2306,05/09/22,15:15:00,14.7515,69.107,,,,
2307,05/09/22,15:30:00,14.7544,69.107,,,,
2308,05/09/22,15:45:00,14.7529,69.107,,,,
2309,05/09/22,16:00:00,14.7499,69.107,,,,
2310,05/09/22,16:15:00,14.7499,69.107,,,,
2311,05/09/22,16:30:00,14.7515,69.107,,,,
2312,05/09/22,16:45:00,14.7499,69.107,,,,
2313,05/09/22,17:00:00,14.7499,69.107,,,,
2314,05/09/22,17:15:00,14.7485,69.107,,,,
2315,05/09/22,17:30:00,14.7529,69.107,,,,
2316,05/09/22,17:45:00,14.7544,69.107,,,,
2317,05/09/22,18:00:00,14.7544,69.107,,,,
2318,05/09/22,18:15:00,14.7558,69.107,,,,
2319,05/09/22,18:30:00,14.7544,69.107,,,,
2320,05/09/22,18:45:00,14.7558,69.107,,,,
2321,05/09/22,19:00:00,14.7588,69.107,,,,
2322,05/09/22,19:15:00,14.7602,69.107,,,,
2323,05/09/22,19:30:00,14.7617,69.107,,,,
2324,05/09/22,19:45:00,14.7631,69.107,,,,
2325,05/09/22,20:00:00,14.7646,69.107,,,,
2326,05/09/22,20:15:00,14.7661,69.107,,,,
2327,05/09/22,20:30:00,14.7734,69.107,,,,
2328,05/09/22,20:45:00,14.7748,69.107,,,,
2329,05/09/22,21:00:00,14.7808,69.107,,,,
2330,05/09/22,21:15:00,14.7822,69.107,,,,
2331,05/09/22,21:30:00,14.7851,69.107,,,,
2332,05/09/22,21:45:00,14.7895,69.107,,,,
2333,05/09/22,22:00:00,14.7895,69.107,,,,
2334,05/09/22,22:15:00,14.7924,69.107,,,,
2335,05/09/22,22:30:00,14.7954,69.107,,,,
2336,05/09/22,22:45:00,14.7983,69.107,,,,
2337,05/09/22,23:00:00,14.7998,69.107,,,,
2338,05/09/22,23:15:00,14.8027,69.107,,,,
2339,05/09/22,23:30:00,14.8027,69.107,,,,
2340,05/09/22,23:45:00,14.8056,69.107,,,,
2341,05/10/22,00:00:00,14.8056,69.107,,,,
2342,05/10/22,00:15:00,14.8041,69.107,,,,
2343,05/10/22,00:30:00,14.8056,69.107,,,,
2344,05/10/22,00:45:00,14.8056,69.107,,,,
2345,05/10/22,01:00:00,14.8027,69.107,,,,
2346,05/10/22,01:15:00,14.8027,69.107,,,,
2347,05/10/22,01:30:00,14.7998,69.107,,,,
2348,05/10/22,01:45:00,14.7963,68.934,,,,
2349,05/10/22,02:00:00,14.7963,68.934,,,,
2350,05/10/22,02:15:00,14.7949,68.934,,,,
2351,05/10/22,02:30:00,14.7934,68.934,,,,
2352,05/10/22,02:45:00,14.7905,68.934,,,,
2353,05/10/22,03:00:00,14.7905,68.934,,,,
2354,05/10/22,03:15:00,14.7905,68.934,,,,
2355,05/10/22,03:30:00,14.7891,68.934,,,,
2356,05/10/22,03:45:00,14.7876,68.934,,,,
2357,05/10/22,04:00:00,14.7891,68.934,,,,
2358,05/10/22,04:15:00,14.7856,68.763,,,,
2359,05/10/22,04:30:00,14.7841,68.763,,,,
2360,05/10/22,04:45:00,14.7870,68.763,,,,
2361,05/10/22,05:00:00,14.7885,68.763,,,,
2362,05/10/22,05:15:00,14.7870,68.763,,,,
2363,05/10/22,05:30:00,14.7870,68.763,,,,
2364,05/10/22,05:45:00,14.7885,68.763,,,,
2365,05/10/22,06:00:00,14.7895,68.592,,,,
2366,05/10/22,06:15:00,14.7924,68.592,,,,
2367,05/10/22,06:30:00,14.7969,68.592,,,,
2368,05/10/22,06:45:00,14.7969,68.592,,,,
2369,05/10/22,07:00:00,14.7998,68.592,,,,
2370,05/10/22,07:15:00,14.8041,68.592,,,,
2371,05/10/22,07:30:00,14.8052,68.421,,,,
2372,05/10/22,07:45:00,14.8066,68.421,,,,
2373,05/10/22,08:00:00,14.8081,68.421,,,,
2374,05/10/22,08:15:00,14.8110,68.421,,,,
2375,05/10/22,08:30:00,14.8139,68.421,,,,
2376,05/10/22,08:45:00,14.8184,68.421,,,,
2377,05/10/22,09:00:00,14.8184,68.421,,,,
2378,05/10/22,09:15:00,14.8208,68.248,,,,
2379,05/10/22,09:30:00,14.8192,68.248,,,,
2380,05/10/22,09:45:00,14.8208,68.248,,,,
2381,05/10/22,10:00:00,14.8237,68.248,,,,
2382,05/10/22,10:15:00,14.8237,68.248,,,,
2383,05/10/22,10:30:00,14.8252,68.248,,,,
2384,05/10/22,10:45:00,14.8237,68.248,,,,
2385,05/10/22,11:00:00,14.8237,68.248,,,,
2386,05/10/22,11:15:00,14.8188,68.077,,,,
2387,05/10/22,11:30:00,14.8231,68.077,,,,
2388,05/10/22,11:45:00,14.8202,68.077,,,,
2389,05/10/22,12:00:00,14.8188,68.077,,,,
2390,05/10/22,12:15:00,14.8173,68.077,,,,
2391,05/10/22,12:30:00,14.8159,68.077,,,,
2392,05/10/22,12:45:00,14.8130,68.077,,,,
2393,05/10/22,13:00:00,14.8099,68.077,,,,
2394,05/10/22,13:15:00,14.8027,68.077,,,,
2395,05/10/22,13:30:00,14.8012,68.077,,,,
2396,05/10/22,13:45:00,14.7983,68.077,,,,
2397,05/10/22,14:00:00,14.7924,68.077,,,,
2398,05/10/22,14:15:00,14.7938,68.077,,,,
2399,05/10/22,14:30:00,14.7909,68.077,,,,
2400,05/10/22,14:45:00,14.7851,68.077,,,,
2401,05/10/22,15:00:00,14.7851,68.077,,,,
2402,05/10/22,15:15:00,14.7808,68.077,,,,
2403,05/10/22,15:30:00,14.7778,68.077,,,,
2404,05/10/22,15:45:00,14.7753,68.248,,,,
2405,05/10/22,16:00:00,14.7724,68.248,,,,
2406,05/10/22,16:15:00,14.7695,68.248,,,,
2407,05/10/22,16:30:00,14.7651,68.248,,,,
2408,05/10/22,16:45:00,14.7637,68.248,,,,
2409,05/10/22,17:00:00,14.7651,68.248,,,,
2410,05/10/22,17:15:00,14.7622,68.248,,,,
2411,05/10/22,17:30:00,14.7666,68.248,,,,
2412,05/10/22,17:45:00,14.7666,68.248,,,,
2413,05/10/22,18:00:00,14.7651,68.248,,,,
2414,05/10/22,18:15:00,14.7637,68.248,,,,
2415,05/10/22,18:30:00,14.7637,68.248,,,,
2416,05/10/22,18:45:00,14.7637,68.248,,,,
2417,05/10/22,19:00:00,14.7637,68.248,,,,
2418,05/10/22,19:15:00,14.7651,68.248,,,,
2419,05/10/22,19:30:00,14.7670,68.421,,,,
2420,05/10/22,19:45:00,14.7685,68.421,,,,
2421,05/10/22,20:00:00,14.7715,68.421,,,,
2422,05/10/22,20:15:00,14.7730,68.421,,,,
2423,05/10/22,20:30:00,14.7744,68.421,,,,
2424,05/10/22,20:45:00,14.7759,68.421,,,,
2425,05/10/22,21:00:00,14.7817,68.421,,,,
2426,05/10/22,21:15:00,14.7817,68.421,,,,
2427,05/10/22,21:30:00,14.7817,68.421,,,,
2428,05/10/22,21:45:00,14.7846,68.421,,,,
2429,05/10/22,22:00:00,14.7876,68.421,,,,
2430,05/10/22,22:15:00,14.7891,68.421,,,,
2431,05/10/22,22:30:00,14.7963,68.421,,,,
2432,05/10/22,22:45:00,14.7963,68.421,,,,
2433,05/10/22,23:00:00,14.7934,68.421,,,,
2434,05/10/22,23:15:00,14.7963,68.421,,,,
2435,05/10/22,23:30:00,14.7963,68.421,,,,
2436,05/10/22,23:45:00,14.7934,68.421,,,,
2437,05/11/22,00:00:00,14.7934,68.421,,,,
2438,05/11/22,00:15:00,14.7949,68.421,,,,
2439,05/11/22,00:30:00,14.7905,68.421,,,,
2440,05/11/22,00:45:00,14.7891,68.421,,,,
2441,05/11/22,01:00:00,14.7870,68.248,,,,
2442,05/11/22,01:15:00,14.7870,68.248,,,,
2443,05/11/22,01:30:00,14.7870,68.248,,,,
2444,05/11/22,01:45:00,14.7841,68.248,,,,
2445,05/11/22,02:00:00,14.7827,68.248,,,,
2446,05/11/22,02:15:00,14.7827,68.248,,,,
2447,05/11/22,02:30:00,14.7812,68.248,,,,
2448,05/11/22,02:45:00,14.7798,68.248,,,,
2449,05/11/22,03:00:00,14.7769,68.248,,,,
2450,05/11/22,03:15:00,14.7769,68.248,,,,
2451,05/11/22,03:30:00,14.7783,68.248,,,,
2452,05/11/22,03:45:00,14.7748,68.077,,,,
2453,05/11/22,04:00:00,14.7734,68.077,,,,
2454,05/11/22,04:15:00,14.7705,68.077,,,,
2455,05/11/22,04:30:00,14.7734,68.077,,,,
2456,05/11/22,04:45:00,14.7748,68.077,,,,
2457,05/11/22,05:00:00,14.7763,68.077,,,,
2458,05/11/22,05:15:00,14.7778,68.077,,,,
2459,05/11/22,05:30:00,14.7759,67.906,,,,
2460,05/11/22,05:45:00,14.7773,67.906,,,,
2461,05/11/22,06:00:00,14.7802,67.906,,,,
2462,05/11/22,06:15:00,14.7817,67.906,,,,
2463,05/11/22,06:30:00,14.7802,67.906,,,,
2464,05/11/22,06:45:00,14.7846,67.906,,,,
2465,05/11/22,07:00:00,14.7870,67.735,,,,
2466,05/11/22,07:15:00,14.7885,67.735,,,,
2467,05/11/22,07:30:00,14.7944,67.735,,,,
2468,05/11/22,07:45:00,14.7944,67.735,,,,
2469,05/11/22,08:00:00,14.7973,67.735,,,,
2470,05/11/22,08:15:00,14.7988,67.735,,,,
2471,05/11/22,08:30:00,14.7983,67.564,,,,
2472,05/11/22,08:45:00,14.7983,67.564,,,,
2473,05/11/22,09:00:00,14.7983,67.564,,,,
2474,05/11/22,09:15:00,14.7998,67.564,,,,
2475,05/11/22,09:30:00,14.7983,67.564,,,,
2476,05/11/22,09:45:00,14.7969,67.564,,,,
2477,05/11/22,10:00:00,14.7983,67.564,,,,
2478,05/11/22,10:15:00,14.7963,67.392,,,,
2479,05/11/22,10:30:00,14.7992,67.392,,,,
2480,05/11/22,10:45:00,14.7978,67.392,,,,
2481,05/11/22,11:00:00,14.7978,67.392,,,,
2482,05/11/22,11:15:00,14.7949,67.392,,,,
2483,05/11/22,11:30:00,14.7949,67.392,,,,
2484,05/11/22,11:45:00,14.7891,67.392,,,,
2485,05/11/22,12:00:00,14.7846,67.392,,,,
2486,05/11/22,12:15:00,14.7846,67.392,,,,
2487,05/11/22,12:30:00,14.7831,67.392,,,,
2488,05/11/22,12:45:00,14.7773,67.392,,,,
2489,05/11/22,13:00:00,14.7759,67.392,,,,
2490,05/11/22,13:15:00,14.7730,67.392,,,,
2491,05/11/22,13:30:00,14.7715,67.392,,,,
