Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
485,2/1/2022,15:15:00,14.8027,56.577,,,,
486,2/1/2022,15:30:00,14.7969,56.577,,,,
487,2/1/2022,15:45:00,14.7959,56.75,,,,
488,2/1/2022,16:00:00,14.793,56.75,,,,
489,2/1/2022,16:15:00,14.7899,56.75,,,,
490,2/1/2022,16:30:00,14.7891,56.923,,,,
491,2/1/2022,16:45:00,14.7891,56.923,,,,
492,2/1/2022,17:00:00,14.7876,56.923,,,,
493,2/1/2022,17:15:00,14.788,57.096,,,,
494,2/1/2022,17:30:00,14.788,57.096,,,,
495,2/1/2022,17:45:00,14.7909,57.096,,,,
496,2/1/2022,18:00:00,14.7909,57.096,,,,
497,2/1/2022,18:15:00,14.7943,57.268,,,,
498,2/1/2022,18:30:00,14.7914,57.268,,,,
499,2/1/2022,18:45:00,14.7928,57.268,,,,
500,2/1/2022,19:00:00,14.7914,57.268,,,,
501,2/1/2022,19:15:00,14.7934,57.441,,,,
502,2/1/2022,19:30:00,14.7978,57.441,,,,
503,2/1/2022,19:45:00,14.8036,57.441,,,,
504,2/1/2022,20:00:00,14.805,57.441,,,,
505,2/1/2022,20:15:00,14.805,57.441,,,,
506,2/1/2022,20:30:00,14.8065,57.441,,,,
507,2/1/2022,20:45:00,14.807,57.614,,,,
508,2/1/2022,21:00:00,14.8085,57.614,,,,
509,2/1/2022,21:15:00,14.8143,57.614,,,,
510,2/1/2022,21:30:00,14.8128,57.614,,,,
511,2/1/2022,21:45:00,14.8157,57.614,,,,
512,2/1/2022,22:00:00,14.8172,57.614,,,,
513,2/1/2022,22:15:00,14.8216,57.614,,,,
514,2/1/2022,22:30:00,14.8201,57.614,,,,
515,2/1/2022,22:45:00,14.8201,57.614,,,,
516,2/1/2022,23:00:00,14.8201,57.614,,,,
517,2/1/2022,23:15:00,14.8201,57.614,,,,
518,2/1/2022,23:30:00,14.8187,57.614,,,,
519,2/1/2022,23:45:00,14.8187,57.614,,,,
520,2/1/2022,0:00:00,14.8201,57.614,,,,
521,2/2/2022,0:15:00,14.8236,57.785,,,,
522,2/2/2022,0:30:00,14.8236,57.785,,,,
523,2/2/2022,0:45:00,14.8236,57.785,,,,
524,2/2/2022,1:00:00,14.8236,57.785,,,,
525,2/2/2022,1:15:00,14.8221,57.785,,,,
526,2/2/2022,1:30:00,14.8176,57.785,,,,
527,2/2/2022,1:45:00,14.8192,57.785,,,,
528,2/2/2022,2:00:00,14.8162,57.785,,,,
529,2/2/2022,2:15:00,14.8176,57.785,,,,
530,2/2/2022,2:30:00,14.8147,57.785,,,,
531,2/2/2022,2:45:00,14.8133,57.785,,,,
532,2/2/2022,3:00:00,14.8133,57.785,,,,
533,2/2/2022,3:15:00,14.8133,57.785,,,,
534,2/2/2022,3:30:00,14.8133,57.785,,,,
535,2/2/2022,3:45:00,14.8104,57.785,,,,
536,2/2/2022,4:00:00,14.8118,57.785,,,,
537,2/2/2022,4:15:00,14.8118,57.785,,,,
538,2/2/2022,4:30:00,14.8133,57.785,,,,
539,2/2/2022,4:45:00,14.8104,57.785,,,,
540,2/2/2022,5:00:00,14.8089,57.785,,,,
541,2/2/2022,5:15:00,14.8089,57.785,,,,
542,2/2/2022,5:30:00,14.8089,57.785,,,,
543,2/2/2022,5:45:00,14.8118,57.785,,,,
544,2/2/2022,6:00:00,14.8104,57.785,,,,
545,2/2/2022,6:15:00,14.8118,57.785,,,,
546,2/2/2022,6:30:00,14.8118,57.785,,,,
547,2/2/2022,6:45:00,14.8133,57.785,,,,
548,2/2/2022,7:00:00,14.8176,57.785,,,,
549,2/2/2022,7:15:00,14.8192,57.785,,,,
550,2/2/2022,7:30:00,14.8192,57.785,,,,
551,2/2/2022,7:45:00,14.8207,57.785,,,,
552,2/2/2022,8:00:00,14.825,57.785,,,,
553,2/2/2022,8:15:00,14.825,57.785,,,,
554,2/2/2022,8:30:00,14.8265,57.785,,,,
555,2/2/2022,8:45:00,14.8308,57.785,,,,
556,2/2/2022,9:00:00,14.8308,57.785,,,,
557,2/2/2022,9:15:00,14.8308,57.785,,,,
558,2/2/2022,9:30:00,14.8323,57.785,,,,
559,2/2/2022,9:45:00,14.8368,57.785,,,,
560,2/2/2022,10:00:00,14.8368,57.785,,,,
561,2/2/2022,10:15:00,14.8382,57.785,,,,
562,2/2/2022,10:30:00,14.8397,57.785,,,,
563,2/2/2022,10:45:00,14.8368,57.785,,,,
564,2/2/2022,11:00:00,14.8368,57.785,,,,
565,2/2/2022,11:15:00,14.8352,57.785,,,,
566,2/2/2022,11:30:00,14.8352,57.785,,,,
567,2/2/2022,11:45:00,14.8308,57.785,,,,
568,2/2/2022,12:00:00,14.8294,57.785,,,,
569,2/2/2022,12:15:00,14.8308,57.785,,,,
570,2/2/2022,12:30:00,14.8294,57.785,,,,
571,2/2/2022,12:45:00,14.8265,57.785,,,,
572,2/2/2022,13:00:00,14.8255,57.958,,,,
573,2/2/2022,13:15:00,14.8211,57.958,,,,
574,2/2/2022,13:30:00,14.8168,57.958,,,,
575,2/2/2022,13:45:00,14.8094,57.958,,,,
576,2/2/2022,14:00:00,14.8065,57.958,,,,
577,2/2/2022,14:15:00,14.7997,58.131,,,,
578,2/2/2022,14:30:00,14.7953,58.131,,,,
579,2/2/2022,14:45:00,14.7972,58.303,,,,
580,2/2/2022,15:00:00,14.7899,58.303,,,,
581,2/2/2022,15:15:00,14.7918,58.476,,,,
582,2/2/2022,15:30:00,14.7904,58.476,,,,
583,2/2/2022,15:45:00,14.785,58.647,,,,
584,2/2/2022,16:00:00,14.7792,58.647,,,,
585,2/2/2022,16:15:00,14.7778,58.647,,,,
586,2/2/2022,16:30:00,14.7782,58.82,,,,
587,2/2/2022,16:45:00,14.7753,58.82,,,,
588,2/2/2022,17:00:00,14.7753,58.82,,,,
589,2/2/2022,17:15:00,14.7772,58.993,,,,
590,2/2/2022,17:30:00,14.7786,58.993,,,,
591,2/2/2022,17:45:00,14.7776,59.164,,,,
592,2/2/2022,18:00:00,14.7807,59.164,,,,
593,2/2/2022,18:15:00,14.7807,59.164,,,,
594,2/2/2022,18:30:00,14.7869,59.337,,,,
595,2/2/2022,18:45:00,14.7854,59.337,,,,
596,2/2/2022,19:00:00,14.7883,59.337,,,,
597,2/2/2022,19:15:00,14.7943,59.337,,,,
598,2/2/2022,19:30:00,14.7957,59.337,,,,
599,2/2/2022,19:45:00,14.7986,59.337,,,,
600,2/2/2022,20:00:00,14.7972,59.337,,,,
601,2/2/2022,20:15:00,14.8001,59.337,,,,
602,2/2/2022,20:30:00,14.802,59.508,,,,
603,2/2/2022,20:45:00,14.8049,59.508,,,,
604,2/2/2022,21:00:00,14.8063,59.508,,,,
605,2/2/2022,21:15:00,14.8063,59.508,,,,
606,2/2/2022,21:30:00,14.8094,59.508,,,,
607,2/2/2022,21:45:00,14.8108,59.508,,,,
608,2/2/2022,22:00:00,14.8137,59.508,,,,
609,2/2/2022,22:15:00,14.8166,59.508,,,,
610,2/2/2022,22:30:00,14.8195,59.508,,,,
611,2/2/2022,22:45:00,14.8195,59.508,,,,
612,2/2/2022,23:00:00,14.8195,59.508,,,,
613,2/2/2022,23:15:00,14.8195,59.508,,,,
614,2/2/2022,23:30:00,14.8195,59.508,,,,
615,2/2/2022,23:45:00,14.821,59.508,,,,
616,2/2/2022,0:00:00,14.8245,59.68,,,,
617,2/3/2022,0:15:00,14.8245,59.68,,,,
618,2/3/2022,0:30:00,14.8216,59.68,,,,
619,2/3/2022,0:45:00,14.823,59.68,,,,
620,2/3/2022,1:00:00,14.8216,59.68,,,,
621,2/3/2022,1:15:00,14.823,59.68,,,,
622,2/3/2022,1:30:00,14.8245,59.68,,,,
623,2/3/2022,1:45:00,14.8201,59.68,,,,
624,2/3/2022,2:00:00,14.8201,59.68,,,,
625,2/3/2022,2:15:00,14.8216,59.68,,,,
626,2/3/2022,2:30:00,14.8201,59.68,,,,
627,2/3/2022,2:45:00,14.8201,59.68,,,,
628,2/3/2022,3:00:00,14.8216,59.68,,,,
629,2/3/2022,3:15:00,14.8216,59.68,,,,
630,2/3/2022,3:30:00,14.823,59.68,,,,
631,2/3/2022,3:45:00,14.8201,59.68,,,,
632,2/3/2022,4:00:00,14.8185,59.68,,,,
633,2/3/2022,4:15:00,14.8185,59.68,,,,
634,2/3/2022,4:30:00,14.8152,59.508,,,,
635,2/3/2022,4:45:00,14.8156,59.68,,,,
636,2/3/2022,5:00:00,14.8166,59.508,,,,
637,2/3/2022,5:15:00,14.8166,59.508,,,,
638,2/3/2022,5:30:00,14.8166,59.508,,,,
639,2/3/2022,5:45:00,14.8166,59.508,,,,
640,2/3/2022,6:00:00,14.8195,59.508,,,,
641,2/3/2022,6:15:00,14.8195,59.508,,,,
642,2/3/2022,6:30:00,14.821,59.508,,,,
643,2/3/2022,6:45:00,14.821,59.508,,,,
644,2/3/2022,7:00:00,14.821,59.508,,,,
645,2/3/2022,7:15:00,14.8224,59.508,,,,
646,2/3/2022,7:30:00,14.8255,59.508,,,,
647,2/3/2022,7:45:00,14.8284,59.508,,,,
648,2/3/2022,8:00:00,14.8298,59.508,,,,
649,2/3/2022,8:15:00,14.8255,59.508,,,,
650,2/3/2022,8:30:00,14.8255,59.508,,,,
651,2/3/2022,8:45:00,14.8224,59.508,,,,
652,2/3/2022,9:00:00,14.8239,59.508,,,,
653,2/3/2022,9:15:00,14.8269,59.508,,,,
654,2/3/2022,9:30:00,14.8269,59.508,,,,
655,2/3/2022,9:45:00,14.821,59.508,,,,
656,2/3/2022,10:00:00,14.8239,59.508,,,,
657,2/3/2022,10:15:00,14.8239,59.508,,,,
658,2/3/2022,10:30:00,14.8224,59.508,,,,
659,2/3/2022,10:45:00,14.8269,59.508,,,,
660,2/3/2022,11:00:00,14.8284,59.508,,,,
661,2/3/2022,11:15:00,14.8313,59.508,,,,
662,2/3/2022,11:30:00,14.8313,59.508,,,,
663,2/3/2022,11:45:00,14.8269,59.508,,,,
664,2/3/2022,12:00:00,14.8239,59.508,,,,
665,2/3/2022,12:15:00,14.8239,59.508,,,,
666,2/3/2022,12:30:00,14.823,59.68,,,,
667,2/3/2022,12:45:00,14.8201,59.68,,,,
668,2/3/2022,13:00:00,14.8171,59.68,,,,
669,2/3/2022,13:15:00,14.8131,59.851,,,,
670,2/3/2022,13:30:00,14.8073,59.851,,,,
671,2/3/2022,13:45:00,14.7986,59.851,,,,
672,2/3/2022,14:00:00,14.7933,60.024,,,,
673,2/3/2022,14:15:00,14.7933,60.024,,,,
674,2/3/2022,14:30:00,14.7879,60.195,,,,
675,2/3/2022,14:45:00,14.7834,60.195,,,,
676,2/3/2022,15:00:00,14.7805,60.195,,,,
677,2/3/2022,15:15:00,14.7795,60.368,,,,
678,2/3/2022,15:30:00,14.7795,60.368,,,,
679,2/3/2022,15:45:00,14.7786,60.539,,,,
680,2/3/2022,16:00:00,14.7756,60.539,,,,
681,2/3/2022,16:15:00,14.7762,60.712,,,,
682,2/3/2022,16:30:00,14.7776,60.712,,,,
683,2/3/2022,16:45:00,14.778,60.883,,,,
684,2/3/2022,17:00:00,14.7766,60.883,,,,
685,2/3/2022,17:15:00,14.7799,61.054,,,,
686,2/3/2022,17:30:00,14.7814,61.054,,,,
687,2/3/2022,17:45:00,14.7859,61.054,,,,
688,2/3/2022,18:00:00,14.7849,61.227,,,,
689,2/3/2022,18:15:00,14.7863,61.227,,,,
690,2/3/2022,18:30:00,14.7863,61.227,,,,
691,2/3/2022,18:45:00,14.7867,61.398,,,,
692,2/3/2022,19:00:00,14.7912,61.398,,,,
693,2/3/2022,19:15:00,14.7912,61.398,,,,
694,2/3/2022,19:30:00,14.7956,61.398,,,,
695,2/3/2022,19:45:00,14.7999,61.398,,,,
696,2/3/2022,20:00:00,14.7999,61.398,,,,
697,2/3/2022,20:15:00,14.8078,61.569,,,,
698,2/3/2022,20:30:00,14.8078,61.569,,,,
699,2/3/2022,20:45:00,14.8107,61.569,,,,
700,2/3/2022,21:00:00,14.8179,61.569,,,,
701,2/3/2022,21:15:00,14.8179,61.569,,,,
702,2/3/2022,21:30:00,14.821,61.569,,,,
703,2/3/2022,21:45:00,14.8253,61.569,,,,
704,2/3/2022,22:00:00,14.8282,61.569,,,,
705,2/3/2022,22:15:00,14.8326,61.569,,,,
706,2/3/2022,22:30:00,14.8355,61.569,,,,
707,2/3/2022,22:45:00,14.8355,61.569,,,,
708,2/3/2022,23:00:00,14.8371,61.569,,,,
709,2/3/2022,23:15:00,14.84,61.569,,,,
710,2/3/2022,23:30:00,14.8429,61.569,,,,
711,2/3/2022,23:45:00,14.8429,61.569,,,,
712,2/3/2022,0:00:00,14.8443,61.569,,,,
713,2/4/2022,0:15:00,14.8443,61.569,,,,
714,2/4/2022,0:30:00,14.8487,61.569,,,,
715,2/4/2022,0:45:00,14.8429,61.569,,,,
716,2/4/2022,1:00:00,14.8414,61.569,,,,
717,2/4/2022,1:15:00,14.8414,61.569,,,,
718,2/4/2022,1:30:00,14.8414,61.569,,,,
719,2/4/2022,1:45:00,14.8385,61.569,,,,
720,2/4/2022,2:00:00,14.84,61.569,,,,
721,2/4/2022,2:15:00,14.8394,61.398,,,,
722,2/4/2022,2:30:00,14.8424,61.398,,,,
723,2/4/2022,2:45:00,14.841,61.398,,,,
724,2/4/2022,3:00:00,14.8379,61.398,,,,
725,2/4/2022,3:15:00,14.8468,61.398,,,,
726,2/4/2022,3:30:00,14.8439,61.398,,,,
727,2/4/2022,3:45:00,14.8439,61.398,,,,
728,2/4/2022,4:00:00,14.841,61.398,,,,
729,2/4/2022,4:15:00,14.8468,61.398,,,,
730,2/4/2022,4:30:00,14.8453,61.398,,,,
731,2/4/2022,4:45:00,14.8482,61.398,,,,
732,2/4/2022,5:00:00,14.8522,61.227,,,,
733,2/4/2022,5:15:00,14.8522,61.227,,,,
734,2/4/2022,5:30:00,14.8507,61.227,,,,
735,2/4/2022,5:45:00,14.8522,61.227,,,,
736,2/4/2022,6:00:00,14.8522,61.227,,,,
737,2/4/2022,6:15:00,14.8507,61.227,,,,
738,2/4/2022,6:30:00,14.8565,61.227,,,,
739,2/4/2022,6:45:00,14.8609,61.227,,,,
740,2/4/2022,7:00:00,14.8619,61.054,,,,
741,2/4/2022,7:15:00,14.8693,61.054,,,,
742,2/4/2022,7:30:00,14.8678,61.054,,,,
743,2/4/2022,7:45:00,14.8751,61.054,,,,
744,2/4/2022,8:00:00,14.8794,61.054,,,,
745,2/4/2022,8:15:00,14.8854,61.054,,,,
746,2/4/2022,8:30:00,14.8854,61.054,,,,
747,2/4/2022,8:45:00,14.8848,60.883,,,,
748,2/4/2022,9:00:00,14.8819,60.883,,,,
749,2/4/2022,9:15:00,14.879,60.883,,,,
750,2/4/2022,9:30:00,14.8893,60.883,,,,
751,2/4/2022,9:45:00,14.8936,60.883,,,,
752,2/4/2022,10:00:00,14.9009,60.883,,,,
753,2/4/2022,10:15:00,14.8976,60.712,,,,
754,2/4/2022,10:30:00,14.9048,60.712,,,,
755,2/4/2022,10:45:00,14.9063,60.712,,,,
756,2/4/2022,11:00:00,14.9122,60.712,,,,
757,2/4/2022,11:15:00,14.9063,60.712,,,,
758,2/4/2022,11:30:00,14.9087,60.539,,,,
759,2/4/2022,11:45:00,14.9073,60.539,,,,
760,2/4/2022,12:00:00,14.9087,60.539,,,,
761,2/4/2022,12:15:00,14.9015,60.539,,,,
762,2/4/2022,12:30:00,14.8986,60.539,,,,
763,2/4/2022,12:45:00,14.9,60.539,,,,
764,2/4/2022,13:00:00,14.9023,60.368,,,,
765,2/4/2022,13:15:00,14.8994,60.368,,,,
766,2/4/2022,13:30:00,14.8994,60.368,,,,
767,2/4/2022,13:45:00,14.8936,60.368,,,,
768,2/4/2022,14:00:00,14.8922,60.368,,,,
769,2/4/2022,14:15:00,14.8893,60.368,,,,
770,2/4/2022,14:30:00,14.8833,60.368,,,,
771,2/4/2022,14:45:00,14.8819,60.368,,,,
772,2/4/2022,15:00:00,14.8833,60.368,,,,
773,2/4/2022,15:15:00,14.8757,60.195,,,,
774,2/4/2022,15:30:00,14.8786,60.195,,,,
775,2/4/2022,15:45:00,14.8712,60.195,,,,
776,2/4/2022,16:00:00,14.8742,60.195,,,,
777,2/4/2022,16:15:00,14.8726,60.195,,,,
778,2/4/2022,16:30:00,14.8742,60.195,,,,
779,2/4/2022,16:45:00,14.8742,60.195,,,,
780,2/4/2022,17:00:00,14.8726,60.195,,,,
781,2/4/2022,17:15:00,14.8712,60.195,,,,
782,2/4/2022,17:30:00,14.8742,60.195,,,,
783,2/4/2022,17:45:00,14.8712,60.195,,,,
784,2/4/2022,18:00:00,14.8742,60.195,,,,
785,2/4/2022,18:15:00,14.8771,60.195,,,,
786,2/4/2022,18:30:00,14.88,60.195,,,,
787,2/4/2022,18:45:00,14.8815,60.195,,,,
788,2/4/2022,19:00:00,14.8829,60.195,,,,
789,2/4/2022,19:15:00,14.8858,60.195,,,,
790,2/4/2022,19:30:00,14.8887,60.195,,,,
791,2/4/2022,19:45:00,14.8887,60.195,,,,
792,2/4/2022,20:00:00,14.8873,60.195,,,,
793,2/4/2022,20:15:00,14.8926,60.024,,,,
794,2/4/2022,20:30:00,14.9,60.024,,,,
795,2/4/2022,20:45:00,14.8941,60.024,,,,
796,2/4/2022,21:00:00,14.8926,60.024,,,,
797,2/4/2022,21:15:00,14.8926,60.024,,,,
798,2/4/2022,21:30:00,14.8986,60.024,,,,
799,2/4/2022,21:45:00,14.8957,60.024,,,,
800,2/4/2022,22:00:00,14.8986,60.024,,,,
801,2/4/2022,22:15:00,14.8971,60.024,,,,
802,2/4/2022,22:30:00,14.8965,59.851,,,,
803,2/4/2022,22:45:00,14.8951,59.851,,,,
804,2/4/2022,23:00:00,14.8994,59.851,,,,
805,2/4/2022,23:15:00,14.8994,59.851,,,,
806,2/4/2022,23:30:00,14.8965,59.851,,,,
807,2/4/2022,23:45:00,14.8965,59.851,,,,
808,2/4/2022,0:00:00,14.8951,59.851,,,,
809,2/5/2022,0:15:00,14.8936,59.851,,,,
810,2/5/2022,0:30:00,14.8932,59.68,,,,
811,2/5/2022,0:45:00,14.8947,59.68,,,,
812,2/5/2022,1:00:00,14.8888,59.68,,,,
813,2/5/2022,1:15:00,14.8903,59.68,,,,
814,2/5/2022,1:30:00,14.8917,59.68,,,,
815,2/5/2022,1:45:00,14.8844,59.68,,,,
816,2/5/2022,2:00:00,14.881,59.508,,,,
817,2/5/2022,2:15:00,14.8751,59.508,,,,
818,2/5/2022,2:30:00,14.8736,59.508,,,,
819,2/5/2022,2:45:00,14.8722,59.508,,,,
820,2/5/2022,3:00:00,14.8722,59.508,,,,
821,2/5/2022,3:15:00,14.8722,59.508,,,,
822,2/5/2022,3:30:00,14.8722,59.508,,,,
823,2/5/2022,3:45:00,14.8688,59.337,,,,
824,2/5/2022,4:00:00,14.8674,59.337,,,,
825,2/5/2022,4:15:00,14.8645,59.337,,,,
826,2/5/2022,4:30:00,14.8629,59.337,,,,
827,2/5/2022,4:45:00,14.8585,59.337,,,,
828,2/5/2022,5:00:00,14.8585,59.337,,,,
829,2/5/2022,5:15:00,14.8585,59.337,,,,
830,2/5/2022,5:30:00,14.8556,59.337,,,,
831,2/5/2022,5:45:00,14.8571,59.337,,,,
832,2/5/2022,6:00:00,14.8542,59.337,,,,
833,2/5/2022,6:15:00,14.8567,59.164,,,,
834,2/5/2022,6:30:00,14.8552,59.164,,,,
835,2/5/2022,6:45:00,14.8552,59.164,,,,
836,2/5/2022,7:00:00,14.8567,59.164,,,,
837,2/5/2022,7:15:00,14.8567,59.164,,,,
838,2/5/2022,7:30:00,14.8596,59.164,,,,
839,2/5/2022,7:45:00,14.861,59.164,,,,
840,2/5/2022,8:00:00,14.8625,59.164,,,,
841,2/5/2022,8:15:00,14.8654,59.164,,,,
842,2/5/2022,8:30:00,14.8684,59.164,,,,
843,2/5/2022,8:45:00,14.8713,59.164,,,,
844,2/5/2022,9:00:00,14.8664,58.993,,,,
845,2/5/2022,9:15:00,14.8707,58.993,,,,
846,2/5/2022,9:30:00,14.8693,58.993,,,,
847,2/5/2022,9:45:00,14.8722,58.993,,,,
848,2/5/2022,10:00:00,14.8752,58.993,,,,
849,2/5/2022,10:15:00,14.8767,58.993,,,,
850,2/5/2022,10:30:00,14.8752,58.993,,,,
851,2/5/2022,10:45:00,14.8796,58.993,,,,
852,2/5/2022,11:00:00,14.8796,58.993,,,,
853,2/5/2022,11:15:00,14.881,58.993,,,,
854,2/5/2022,11:30:00,14.8839,58.993,,,,
855,2/5/2022,11:45:00,14.8868,58.993,,,,
856,2/5/2022,12:00:00,14.8854,58.993,,,,
857,2/5/2022,12:15:00,14.8839,58.993,,,,
858,2/5/2022,12:30:00,14.8825,58.993,,,,
859,2/5/2022,12:45:00,14.8825,58.993,,,,
860,2/5/2022,13:00:00,14.8796,58.993,,,,
861,2/5/2022,13:15:00,14.8752,58.993,,,,
862,2/5/2022,13:30:00,14.8738,58.993,,,,
863,2/5/2022,13:45:00,14.8722,58.993,,,,
864,2/5/2022,14:00:00,14.8693,58.993,,,,
865,2/5/2022,14:15:00,14.8635,58.993,,,,
866,2/5/2022,14:30:00,14.8591,58.993,,,,
867,2/5/2022,14:45:00,14.8577,58.993,,,,
868,2/5/2022,15:00:00,14.8546,58.993,,,,
869,2/5/2022,15:15:00,14.8532,58.993,,,,
870,2/5/2022,15:30:00,14.8517,58.993,,,,
871,2/5/2022,15:45:00,14.8459,58.993,,,,
872,2/5/2022,16:00:00,14.8455,58.82,,,,
873,2/5/2022,16:15:00,14.8424,58.82,,,,
874,2/5/2022,16:30:00,14.8395,58.82,,,,
875,2/5/2022,16:45:00,14.8395,58.82,,,,
876,2/5/2022,17:00:00,14.841,58.82,,,,
877,2/5/2022,17:15:00,14.8395,58.82,,,,
878,2/5/2022,17:30:00,14.841,58.82,,,,
879,2/5/2022,17:45:00,14.841,58.82,,,,
880,2/5/2022,18:00:00,14.841,58.82,,,,
881,2/5/2022,18:15:00,14.8366,58.82,,,,
882,2/5/2022,18:30:00,14.8395,58.82,,,,
883,2/5/2022,18:45:00,14.8395,58.82,,,,
884,2/5/2022,19:00:00,14.841,58.82,,,,
885,2/5/2022,19:15:00,14.8424,58.82,,,,
886,2/5/2022,19:30:00,14.841,58.82,,,,
887,2/5/2022,19:45:00,14.841,58.82,,,,
888,2/5/2022,20:00:00,14.8469,58.82,,,,
889,2/5/2022,20:15:00,14.8484,58.82,,,,
890,2/5/2022,20:30:00,14.8469,58.82,,,,
891,2/5/2022,20:45:00,14.8484,58.82,,,,
892,2/5/2022,21:00:00,14.8513,58.82,,,,
893,2/5/2022,21:15:00,14.8479,58.647,,,,
894,2/5/2022,21:30:00,14.8479,58.647,,,,
895,2/5/2022,21:45:00,14.8508,58.647,,,,
896,2/5/2022,22:00:00,14.8537,58.647,,,,
897,2/5/2022,22:15:00,14.8494,58.647,,,,
898,2/5/2022,22:30:00,14.8537,58.647,,,,
899,2/5/2022,22:45:00,14.8523,58.647,,,,
900,2/5/2022,23:00:00,14.8552,58.647,,,,
901,2/5/2022,23:15:00,14.8537,58.647,,,,
902,2/5/2022,23:30:00,14.8581,58.647,,,,
903,2/5/2022,23:45:00,14.8562,58.476,,,,
904,2/5/2022,0:00:00,14.8591,58.476,,,,
905,2/6/2022,0:15:00,14.8562,58.476,,,,
906,2/6/2022,0:30:00,14.8548,58.476,,,,
907,2/6/2022,0:45:00,14.8533,58.476,,,,
908,2/6/2022,1:00:00,14.8533,58.476,,,,
909,2/6/2022,1:15:00,14.8533,58.476,,,,
910,2/6/2022,1:30:00,14.8503,58.476,,,,
911,2/6/2022,1:45:00,14.8474,58.476,,,,
912,2/6/2022,2:00:00,14.844,58.303,,,,
913,2/6/2022,2:15:00,14.8484,58.303,,,,
914,2/6/2022,2:30:00,14.8469,58.303,,,,
915,2/6/2022,2:45:00,14.844,58.303,,,,
916,2/6/2022,3:00:00,14.844,58.303,,,,
917,2/6/2022,3:15:00,14.844,58.303,,,,
918,2/6/2022,3:30:00,14.8455,58.303,,,,
919,2/6/2022,3:45:00,14.8426,58.303,,,,
920,2/6/2022,4:00:00,14.8395,58.303,,,,
921,2/6/2022,4:15:00,14.8366,58.303,,,,
922,2/6/2022,4:30:00,14.8347,58.131,,,,
923,2/6/2022,4:45:00,14.8318,58.131,,,,
924,2/6/2022,5:00:00,14.8333,58.131,,,,
925,2/6/2022,5:15:00,14.8304,58.131,,,,
926,2/6/2022,5:30:00,14.8318,58.131,,,,
927,2/6/2022,5:45:00,14.8304,58.131,,,,
928,2/6/2022,6:00:00,14.8304,58.131,,,,
929,2/6/2022,6:15:00,14.8362,58.131,,,,
930,2/6/2022,6:30:00,14.8358,57.958,,,,
931,2/6/2022,6:45:00,14.8372,57.958,,,,
932,2/6/2022,7:00:00,14.8372,57.958,,,,
933,2/6/2022,7:15:00,14.8416,57.958,,,,
934,2/6/2022,7:30:00,14.8358,57.958,,,,
935,2/6/2022,7:45:00,14.8387,57.958,,,,
936,2/6/2022,8:00:00,14.8401,57.958,,,,
937,2/6/2022,8:15:00,14.8387,57.958,,,,
938,2/6/2022,8:30:00,14.8372,57.958,,,,
939,2/6/2022,8:45:00,14.8445,57.958,,,,
940,2/6/2022,9:00:00,14.8488,57.958,,,,
941,2/6/2022,9:15:00,14.8504,57.958,,,,
942,2/6/2022,9:30:00,14.8498,57.785,,,,
943,2/6/2022,9:45:00,14.8513,57.785,,,,
944,2/6/2022,10:00:00,14.8513,57.785,,,,
945,2/6/2022,10:15:00,14.8513,57.785,,,,
946,2/6/2022,10:30:00,14.8484,57.785,,,,
947,2/6/2022,10:45:00,14.8498,57.785,,,,
948,2/6/2022,11:00:00,14.8527,57.785,,,,
949,2/6/2022,11:15:00,14.8572,57.785,,,,
950,2/6/2022,11:30:00,14.8527,57.785,,,,
951,2/6/2022,11:45:00,14.8558,57.785,,,,
952,2/6/2022,12:00:00,14.8572,57.785,,,,
953,2/6/2022,12:15:00,14.8572,57.785,,,,
954,2/6/2022,12:30:00,14.8513,57.785,,,,
955,2/6/2022,12:45:00,14.8484,57.785,,,,
956,2/6/2022,13:00:00,14.844,57.785,,,,
957,2/6/2022,13:15:00,14.8368,57.785,,,,
958,2/6/2022,13:30:00,14.8368,57.785,,,,
959,2/6/2022,13:45:00,14.8308,57.785,,,,
960,2/6/2022,14:00:00,14.8294,57.785,,,,
961,2/6/2022,14:15:00,14.8279,57.785,,,,
962,2/6/2022,14:30:00,14.8226,57.958,,,,
963,2/6/2022,14:45:00,14.824,57.958,,,,
964,2/6/2022,15:00:00,14.8197,57.958,,,,
965,2/6/2022,15:15:00,14.824,57.958,,,,
966,2/6/2022,15:30:00,14.824,57.958,,,,
967,2/6/2022,15:45:00,14.8168,57.958,,,,
968,2/6/2022,16:00:00,14.8123,57.958,,,,
969,2/6/2022,16:15:00,14.8079,57.958,,,,
970,2/6/2022,16:30:00,14.8123,57.958,,,,
971,2/6/2022,16:45:00,14.8153,57.958,,,,
972,2/6/2022,17:00:00,14.8123,57.958,,,,
973,2/6/2022,17:15:00,14.8094,57.958,,,,
974,2/6/2022,17:30:00,14.8128,58.131,,,,
975,2/6/2022,17:45:00,14.8114,58.131,,,,
976,2/6/2022,18:00:00,14.8157,58.131,,,,
977,2/6/2022,18:15:00,14.8216,58.131,,,,
