Plot Title: FL_Drain_Baro,,,,,,,,,
#,Date,"Time, GMT-04:00","Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
7617,9/3/2021,0:39:37,0:45:00,18.0898,74.098,,,,
7618,9/3/2021,0:54:37,1:00:00,18.0868,74.098,,,,
7619,9/3/2021,1:09:37,1:15:00,18.0898,74.098,,,,
7620,9/3/2021,1:24:37,1:30:00,18.0898,74.098,,,,
7621,9/3/2021,1:39:37,1:45:00,18.0898,74.098,,,,
7622,9/3/2021,1:54:37,2:00:00,18.0898,74.098,,,,
7623,9/3/2021,2:09:37,2:15:00,18.0868,74.098,,,,
7624,9/3/2021,2:24:37,2:30:00,18.0868,74.098,,,,
7625,9/3/2021,2:39:37,2:45:00,18.0824,74.098,,,,
7626,9/3/2021,2:54:37,3:00:00,18.0839,74.098,,,,
7627,9/3/2021,3:09:37,3:15:00,18.0839,74.098,,,,
7628,9/3/2021,3:24:37,3:30:00,18.0824,74.098,,,,
7629,9/3/2021,3:39:37,3:45:00,18.081,74.098,,,,
7630,9/3/2021,3:54:37,4:00:00,18.081,74.098,,,,
7631,9/3/2021,4:09:37,4:15:00,18.0824,74.098,,,,
7632,9/3/2021,4:24:37,4:30:00,18.0824,74.098,,,,
7633,9/3/2021,4:39:37,4:45:00,18.0824,74.098,,,,
7634,9/3/2021,4:54:37,5:00:00,18.0824,74.098,,,,
7635,9/3/2021,5:09:37,5:15:00,18.0794,74.098,,,,
7636,9/3/2021,5:24:37,5:30:00,18.0779,74.098,,,,
7637,9/3/2021,5:39:37,5:45:00,18.081,74.098,,,,
7638,9/3/2021,5:54:37,6:00:00,18.0868,74.098,,,,
7639,9/3/2021,6:09:37,6:15:00,18.0913,74.098,,,,
7640,9/3/2021,6:24:37,6:30:00,18.0884,74.098,,,,
7641,9/3/2021,6:39:37,6:45:00,18.0913,74.098,,,,
7642,9/3/2021,6:54:37,7:00:00,18.0972,74.098,,,,
7643,9/3/2021,7:09:37,7:15:00,18.0987,74.098,,,,
7644,9/3/2021,7:24:37,7:30:00,18.1032,74.098,,,,
7645,9/3/2021,7:39:37,7:45:00,18.1046,74.098,,,,
7646,9/3/2021,7:54:37,8:00:00,18.1046,74.098,,,,
7647,9/3/2021,8:09:37,8:15:00,18.1075,74.098,,,,
7648,9/3/2021,8:24:37,8:30:00,18.1106,74.098,,,,
7649,9/3/2021,8:39:37,8:45:00,18.112,74.098,,,,
7650,9/3/2021,8:54:37,9:00:00,18.1135,74.098,,,,
7651,9/3/2021,9:09:37,9:15:00,18.1165,74.098,,,,
7652,9/3/2021,9:24:37,9:30:00,18.1209,74.098,,,,
7653,9/3/2021,9:39:37,9:45:00,18.118,74.098,,,,
7654,9/3/2021,9:54:37,10:00:00,18.1209,74.098,,,,
7655,9/3/2021,10:09:37,10:15:00,18.1223,74.098,,,,
7656,9/3/2021,10:24:37,10:30:00,18.1254,74.098,,,,
7657,9/3/2021,10:39:37,10:45:00,18.1239,74.098,,,,
7658,9/3/2021,10:54:37,11:00:00,18.1268,74.098,,,,
7659,9/3/2021,11:09:37,11:15:00,18.1283,74.098,,,,
7660,9/3/2021,11:24:37,11:30:00,18.1283,74.098,,,,
7661,9/3/2021,11:39:37,11:45:00,18.1283,74.098,,,,
7662,9/3/2021,11:54:37,12:00:00,18.1283,74.098,,,,
7663,9/3/2021,12:09:37,12:15:00,18.1254,74.098,,,,
7664,9/3/2021,12:24:37,12:30:00,18.1254,74.098,,,,
7665,9/3/2021,12:39:37,12:45:00,18.1239,74.098,,,,
7666,9/3/2021,12:54:37,13:00:00,18.1209,74.098,,,,
7667,9/3/2021,13:09:37,13:15:00,18.118,74.098,,,,
7668,9/3/2021,13:24:37,13:30:00,18.1165,74.098,,,,
7669,9/3/2021,13:39:37,13:45:00,18.112,74.098,,,,
7670,9/3/2021,13:54:37,14:00:00,18.112,74.098,,,,
7671,9/3/2021,14:09:37,14:15:00,18.109,74.098,,,,
7672,9/3/2021,14:24:37,14:30:00,18.1061,74.098,,,,
7673,9/3/2021,14:39:37,14:45:00,18.1032,74.098,,,,
7674,9/3/2021,14:54:37,15:00:00,18.1001,74.098,,,,
7675,9/3/2021,15:09:37,15:15:00,18.0972,74.098,,,,
7676,9/3/2021,15:24:37,15:30:00,18.0972,74.098,,,,
7677,9/3/2021,15:39:37,15:45:00,18.0942,74.098,,,,
7678,9/3/2021,15:54:37,16:00:00,18.0898,74.098,,,,
7679,9/3/2021,16:09:37,16:15:00,18.0884,74.098,,,,
7680,9/3/2021,16:24:37,16:30:00,18.0898,74.098,,,,
7681,9/3/2021,16:39:37,16:45:00,18.0868,74.098,,,,
7682,9/3/2021,16:54:37,17:00:00,18.0868,74.098,,,,
7683,9/3/2021,17:09:37,17:15:00,18.0868,74.098,,,,
7684,9/3/2021,17:24:37,17:30:00,18.0839,74.098,,,,
7685,9/3/2021,17:39:37,17:45:00,18.0853,74.098,,,,
7686,9/3/2021,17:54:37,18:00:00,18.0868,74.098,,,,
7687,9/3/2021,18:09:37,18:15:00,18.0853,74.098,,,,
7688,9/3/2021,18:24:37,18:30:00,18.0884,74.098,,,,
7689,9/3/2021,18:39:37,18:45:00,18.0927,74.098,,,,
7690,9/3/2021,18:54:37,19:00:00,18.0972,74.098,,,,
7691,9/3/2021,19:09:37,19:15:00,18.1016,74.098,,,,
7692,9/3/2021,19:24:37,19:30:00,18.1061,74.098,,,,
7693,9/3/2021,19:39:37,19:45:00,18.112,74.098,,,,
7694,9/3/2021,19:54:37,20:00:00,18.1165,74.098,,,,
7695,9/3/2021,20:09:37,20:15:00,18.1239,74.098,,,,
7696,9/3/2021,20:24:37,20:30:00,18.1223,74.098,,,,
7697,9/3/2021,20:39:37,20:45:00,18.1239,74.098,,,,
7698,9/3/2021,20:54:37,21:00:00,18.1254,74.098,,,,
7699,9/3/2021,21:09:37,21:15:00,18.1283,74.098,,,,
7700,9/3/2021,21:24:37,21:30:00,18.1313,74.098,,,,
7701,9/3/2021,21:39:37,21:45:00,18.1313,74.098,,,,
7702,9/3/2021,21:54:37,22:00:00,18.1342,74.098,,,,
7703,9/3/2021,22:09:37,22:15:00,18.1357,74.098,,,,
7704,9/3/2021,22:24:37,22:30:00,18.1342,74.098,,,,
7705,9/3/2021,22:39:37,22:45:00,18.1342,74.098,,,,
7706,9/3/2021,22:54:37,23:00:00,18.1313,74.098,,,,
7707,9/3/2021,23:09:37,23:15:00,18.1313,74.098,,,,
7708,9/3/2021,23:24:37,23:30:00,18.1328,74.098,,,,
7709,9/3/2021,23:39:37,23:45:00,18.1313,74.098,,,,
7710,9/3/2021,23:54:37,0:00:00,18.1297,74.098,,,,
7711,9/4/2021,0:09:37,0:15:00,18.1297,74.098,,,,
7712,9/4/2021,0:24:37,0:30:00,18.1297,74.098,,,,
7713,9/4/2021,0:39:37,0:45:00,18.1283,74.098,,,,
7714,9/4/2021,0:54:37,1:00:00,18.1283,74.098,,,,
7715,9/4/2021,1:09:37,1:15:00,18.1283,74.098,,,,
7716,9/4/2021,1:24:37,1:30:00,18.1223,74.098,,,,
7717,9/4/2021,1:39:37,1:45:00,18.1209,74.098,,,,
7718,9/4/2021,1:54:37,2:00:00,18.1194,74.098,,,,
7719,9/4/2021,2:09:37,2:15:00,18.118,74.098,,,,
7720,9/4/2021,2:24:37,2:30:00,18.1165,74.098,,,,
7721,9/4/2021,2:39:37,2:45:00,18.112,74.098,,,,
7722,9/4/2021,2:54:37,3:00:00,18.112,74.098,,,,
7723,9/4/2021,3:09:37,3:15:00,18.109,74.098,,,,
7724,9/4/2021,3:24:37,3:30:00,18.109,74.098,,,,
7725,9/4/2021,3:39:37,3:45:00,18.109,74.098,,,,
7726,9/4/2021,3:54:37,4:00:00,18.1106,74.098,,,,
7727,9/4/2021,4:09:37,4:15:00,18.1106,74.098,,,,
7728,9/4/2021,4:24:37,4:30:00,18.1106,74.098,,,,
7729,9/4/2021,4:39:37,4:45:00,18.1106,74.098,,,,
7730,9/4/2021,4:54:37,5:00:00,18.109,74.098,,,,
7731,9/4/2021,5:09:37,5:15:00,18.1075,74.098,,,,
7732,9/4/2021,5:24:37,5:30:00,18.109,74.098,,,,
7733,9/4/2021,5:39:37,5:45:00,18.1075,74.098,,,,
7734,9/4/2021,5:54:37,6:00:00,18.109,74.098,,,,
7735,9/4/2021,6:09:37,6:15:00,18.109,74.098,,,,
7736,9/4/2021,6:24:37,6:30:00,18.1135,74.098,,,,
7737,9/4/2021,6:39:37,6:45:00,18.112,74.098,,,,
7738,9/4/2021,6:54:37,7:00:00,18.1165,74.098,,,,
7739,9/4/2021,7:09:37,7:15:00,18.1165,74.098,,,,
7740,9/4/2021,7:24:37,7:30:00,18.1223,74.098,,,,
7741,9/4/2021,7:39:37,7:45:00,18.1239,74.098,,,,
7742,9/4/2021,7:54:37,8:00:00,18.1254,74.098,,,,
7743,9/4/2021,8:09:37,8:15:00,18.1283,74.098,,,,
7744,9/4/2021,8:24:37,8:30:00,18.1268,74.098,,,,
7745,9/4/2021,8:39:37,8:45:00,18.1283,74.098,,,,
7746,9/4/2021,8:54:37,9:00:00,18.1313,74.098,,,,
7747,9/4/2021,9:09:37,9:15:00,18.1328,74.098,,,,
7748,9/4/2021,9:24:37,9:30:00,18.1342,74.098,,,,
7749,9/4/2021,9:39:37,9:45:00,18.1357,74.098,,,,
7750,9/4/2021,9:54:37,10:00:00,18.1357,74.098,,,,
7751,9/4/2021,10:09:37,10:15:00,18.1416,74.098,,,,
7752,9/4/2021,10:24:37,10:30:00,18.1447,74.098,,,,
7753,9/4/2021,10:39:37,10:45:00,18.1402,74.098,,,,
7754,9/4/2021,10:54:37,11:00:00,18.1431,74.098,,,,
7755,9/4/2021,11:09:37,11:15:00,18.1402,74.098,,,,
7756,9/4/2021,11:24:37,11:30:00,18.1402,74.098,,,,
7757,9/4/2021,11:39:37,11:45:00,18.1373,74.098,,,,
7758,9/4/2021,11:54:37,12:00:00,18.1357,74.098,,,,
7759,9/4/2021,12:09:37,12:15:00,18.1297,74.098,,,,
7760,9/4/2021,12:24:37,12:30:00,18.1313,74.098,,,,
7761,9/4/2021,12:39:37,12:45:00,18.1297,74.098,,,,
7762,9/4/2021,12:54:37,13:00:00,18.1268,74.098,,,,
7763,9/4/2021,13:09:37,13:15:00,18.1239,74.098,,,,
7764,9/4/2021,13:24:37,13:30:00,18.1209,74.098,,,,
7765,9/4/2021,13:39:37,13:45:00,18.1194,74.098,,,,
7766,9/4/2021,13:54:37,14:00:00,18.1165,74.098,,,,
7767,9/4/2021,14:09:37,14:15:00,18.1149,74.098,,,,
7768,9/4/2021,14:24:37,14:30:00,18.1149,74.098,,,,
7769,9/4/2021,14:39:37,14:45:00,18.109,74.098,,,,
7770,9/4/2021,14:54:37,15:00:00,18.1075,74.098,,,,
7771,9/4/2021,15:09:37,15:15:00,18.1061,74.098,,,,
7772,9/4/2021,15:24:37,15:30:00,18.1046,74.098,,,,
7773,9/4/2021,15:39:37,15:45:00,18.1001,74.098,,,,
7774,9/4/2021,15:54:37,16:00:00,18.0987,74.098,,,,
7775,9/4/2021,16:09:37,16:15:00,18.0987,74.098,,,,
7776,9/4/2021,16:24:37,16:30:00,18.1001,74.098,,,,
7777,9/4/2021,16:39:37,16:45:00,18.0958,74.098,,,,
7778,9/4/2021,16:54:37,17:00:00,18.0958,74.098,,,,
7779,9/4/2021,17:09:37,17:15:00,18.0868,74.098,,,,
7780,9/4/2021,17:24:37,17:30:00,18.0824,74.098,,,,
7781,9/4/2021,17:39:37,17:45:00,18.0839,74.098,,,,
7782,9/4/2021,17:54:37,18:00:00,18.0853,74.098,,,,
7783,9/4/2021,18:09:37,18:15:00,18.0853,74.098,,,,
7784,9/4/2021,18:24:37,18:30:00,18.0868,74.098,,,,
7785,9/4/2021,18:39:37,18:45:00,18.0868,74.098,,,,
7786,9/4/2021,18:54:37,19:00:00,18.0868,74.098,,,,
7787,9/4/2021,19:09:37,19:15:00,18.0913,74.098,,,,
7788,9/4/2021,19:24:37,19:30:00,18.0942,74.098,,,,
7789,9/4/2021,19:39:37,19:45:00,18.0942,74.098,,,,
7790,9/4/2021,19:54:37,20:00:00,18.0942,74.098,,,,
7791,9/4/2021,20:09:37,20:15:00,18.0942,74.098,,,,
7792,9/4/2021,20:24:37,20:30:00,18.1001,74.098,,,,
7793,9/4/2021,20:39:37,20:45:00,18.1032,74.098,,,,
7794,9/4/2021,20:54:37,21:00:00,18.1046,74.098,,,,
7795,9/4/2021,21:09:37,21:15:00,18.1075,74.098,,,,
7796,9/4/2021,21:24:37,21:30:00,18.1106,74.098,,,,
7797,9/4/2021,21:39:37,21:45:00,18.1135,74.098,,,,
7798,9/4/2021,21:54:37,22:00:00,18.118,74.098,,,,
7799,9/4/2021,22:09:37,22:15:00,18.1165,74.098,,,,
7800,9/4/2021,22:24:37,22:30:00,18.1165,74.098,,,,
7801,9/4/2021,22:39:37,22:45:00,18.1165,74.098,,,,
7802,9/4/2021,22:54:37,23:00:00,18.118,74.098,,,,
7803,9/4/2021,23:09:37,23:15:00,18.1209,74.098,,,,
7804,9/4/2021,23:24:37,23:30:00,18.118,74.098,,,,
7805,9/4/2021,23:39:37,23:45:00,18.118,74.098,,,,
7806,9/4/2021,23:54:37,0:00:00,18.1149,74.098,,,,
7807,9/5/2021,0:09:37,0:15:00,18.1135,74.098,,,,
7808,9/5/2021,0:24:37,0:30:00,18.1135,74.098,,,,
7809,9/5/2021,0:39:37,0:45:00,18.1135,74.098,,,,
7810,9/5/2021,0:54:37,1:00:00,18.112,74.098,,,,
7811,9/5/2021,1:09:37,1:15:00,18.109,74.098,,,,
7812,9/5/2021,1:24:37,1:30:00,18.1075,74.098,,,,
7813,9/5/2021,1:39:37,1:45:00,18.1061,74.098,,,,
7814,9/5/2021,1:54:37,2:00:00,18.1032,74.098,,,,
7815,9/5/2021,2:09:37,2:15:00,18.1001,74.098,,,,
7816,9/5/2021,2:24:37,2:30:00,18.1001,74.098,,,,
7817,9/5/2021,2:39:37,2:45:00,18.0972,74.098,,,,
7818,9/5/2021,2:54:37,3:00:00,18.0972,74.098,,,,
7819,9/5/2021,3:09:37,3:15:00,18.0942,74.098,,,,
7820,9/5/2021,3:24:37,3:30:00,18.0927,74.098,,,,
7821,9/5/2021,3:39:37,3:45:00,18.0913,74.098,,,,
7822,9/5/2021,3:54:37,4:00:00,18.0884,74.098,,,,
7823,9/5/2021,4:09:37,4:15:00,18.0884,74.098,,,,
7824,9/5/2021,4:24:37,4:30:00,18.0898,74.098,,,,
7825,9/5/2021,4:39:37,4:45:00,18.0884,74.098,,,,
7826,9/5/2021,4:54:37,5:00:00,18.0853,74.098,,,,
7827,9/5/2021,5:09:37,5:15:00,18.0868,74.098,,,,
7828,9/5/2021,5:24:37,5:30:00,18.0853,74.098,,,,
7829,9/5/2021,5:39:37,5:45:00,18.0913,74.098,,,,
7830,9/5/2021,5:54:37,6:00:00,18.0898,74.098,,,,
7831,9/5/2021,6:09:37,6:15:00,18.0913,74.098,,,,
7832,9/5/2021,6:24:37,6:30:00,18.0927,74.098,,,,
7833,9/5/2021,6:39:37,6:45:00,18.0942,74.098,,,,
7834,9/5/2021,6:54:37,7:00:00,18.0958,74.098,,,,
7835,9/5/2021,7:09:37,7:15:00,18.1001,74.098,,,,
7836,9/5/2021,7:24:37,7:30:00,18.1001,74.098,,,,
7837,9/5/2021,7:39:37,7:45:00,18.1032,74.098,,,,
7838,9/5/2021,7:54:37,8:00:00,18.1061,74.098,,,,
7839,9/5/2021,8:09:37,8:15:00,18.1075,74.098,,,,
7840,9/5/2021,8:24:37,8:30:00,18.109,74.098,,,,
7841,9/5/2021,8:39:37,8:45:00,18.1135,74.098,,,,
7842,9/5/2021,8:54:37,9:00:00,18.1149,74.098,,,,
7843,9/5/2021,9:09:37,9:15:00,18.1149,74.098,,,,
7844,9/5/2021,9:24:37,9:30:00,18.1194,74.098,,,,
7845,9/5/2021,9:39:37,9:45:00,18.1194,74.098,,,,
7846,9/5/2021,9:54:37,10:00:00,18.1239,74.098,,,,
7847,9/5/2021,10:09:37,10:15:00,18.1254,74.098,,,,
7848,9/5/2021,10:24:37,10:30:00,18.1254,74.098,,,,
7849,9/5/2021,10:39:37,10:45:00,18.1283,74.098,,,,
7850,9/5/2021,10:54:37,11:00:00,18.1283,74.098,,,,
7851,9/5/2021,11:09:37,11:15:00,18.1283,74.098,,,,
7852,9/5/2021,11:24:37,11:30:00,18.1268,74.098,,,,
7853,9/5/2021,11:39:37,11:45:00,18.1283,74.098,,,,
7854,9/5/2021,11:54:37,12:00:00,18.1254,74.098,,,,
7855,9/5/2021,12:09:37,12:15:00,18.1254,74.098,,,,
7856,9/5/2021,12:24:37,12:30:00,18.1223,74.098,,,,
7857,9/5/2021,12:39:37,12:45:00,18.1194,74.098,,,,
7858,9/5/2021,12:54:37,13:00:00,18.118,74.098,,,,
7859,9/5/2021,13:09:37,13:15:00,18.1135,74.098,,,,
7860,9/5/2021,13:24:37,13:30:00,18.112,74.098,,,,
7861,9/5/2021,13:39:37,13:45:00,18.1106,74.098,,,,
7862,9/5/2021,13:54:37,14:00:00,18.1075,74.098,,,,
7863,9/5/2021,14:09:37,14:15:00,18.1046,74.098,,,,
7864,9/5/2021,14:24:37,14:30:00,18.1032,74.098,,,,
7865,9/5/2021,14:39:37,14:45:00,18.1001,74.098,,,,
7866,9/5/2021,14:54:37,15:00:00,18.1001,74.098,,,,
7867,9/5/2021,15:09:37,15:15:00,18.0972,74.098,,,,
7868,9/5/2021,15:24:37,15:30:00,18.0927,74.098,,,,
7869,9/5/2021,15:39:37,15:45:00,18.0913,74.098,,,,
7870,9/5/2021,15:54:37,16:00:00,18.0884,74.098,,,,
7871,9/5/2021,16:09:37,16:15:00,18.0884,74.098,,,,
7872,9/5/2021,16:24:37,16:30:00,18.0898,74.098,,,,
7873,9/5/2021,16:39:37,16:45:00,18.0853,74.098,,,,
7874,9/5/2021,16:54:37,17:00:00,18.0868,74.098,,,,
7875,9/5/2021,17:09:37,17:15:00,18.0824,74.098,,,,
7876,9/5/2021,17:24:37,17:30:00,18.0794,74.098,,,,
7877,9/5/2021,17:39:37,17:45:00,18.0779,74.098,,,,
7878,9/5/2021,17:54:37,18:00:00,18.081,74.098,,,,
7879,9/5/2021,18:09:37,18:15:00,18.081,74.098,,,,
7880,9/5/2021,18:24:37,18:30:00,18.0824,74.098,,,,
7881,9/5/2021,18:39:37,18:45:00,18.0839,74.098,,,,
7882,9/5/2021,18:54:37,19:00:00,18.0839,74.098,,,,
7883,9/5/2021,19:09:37,19:15:00,18.0824,74.098,,,,
7884,9/5/2021,19:24:37,19:30:00,18.081,74.098,,,,
7885,9/5/2021,19:39:37,19:45:00,18.0824,74.098,,,,
7886,9/5/2021,19:54:37,20:00:00,18.0839,74.098,,,,
7887,9/5/2021,20:09:37,20:15:00,18.0868,74.098,,,,
7888,9/5/2021,20:24:37,20:30:00,18.0868,74.098,,,,
7889,9/5/2021,20:39:37,20:45:00,18.0868,74.098,,,,
7890,9/5/2021,20:54:37,21:00:00,18.0913,74.098,,,,
7891,9/5/2021,21:09:37,21:15:00,18.0927,74.098,,,,
7892,9/5/2021,21:24:37,21:30:00,18.0987,74.098,,,,
7893,9/5/2021,21:39:37,21:45:00,18.0972,74.098,,,,
7894,9/5/2021,21:54:37,22:00:00,18.0987,74.098,,,,
7895,9/5/2021,22:09:37,22:15:00,18.0987,74.098,,,,
7896,9/5/2021,22:24:37,22:30:00,18.1016,74.098,,,,
7897,9/5/2021,22:39:37,22:45:00,18.1032,74.098,,,,
7898,9/5/2021,22:54:37,23:00:00,18.1032,74.098,,,,
7899,9/5/2021,23:09:37,23:15:00,18.1061,74.098,,,,
7900,9/5/2021,23:24:37,23:30:00,18.1061,74.098,,,,
7901,9/5/2021,23:39:37,23:45:00,18.1075,74.098,,,,
7902,9/5/2021,23:54:37,0:00:00,18.109,74.098,,,,
7903,9/6/2021,0:09:37,0:15:00,18.1106,74.098,,,,
7904,9/6/2021,0:24:37,0:30:00,18.109,74.098,,,,
7905,9/6/2021,0:39:37,0:45:00,18.109,74.098,,,,
7906,9/6/2021,0:54:37,1:00:00,18.109,74.098,,,,
7907,9/6/2021,1:09:37,1:15:00,18.1075,74.098,,,,
7908,9/6/2021,1:24:37,1:30:00,18.1061,74.098,,,,
7909,9/6/2021,1:39:37,1:45:00,18.1075,74.098,,,,
7910,9/6/2021,1:54:37,2:00:00,18.1075,74.098,,,,
7911,9/6/2021,2:09:37,2:15:00,18.1046,74.098,,,,
7912,9/6/2021,2:24:37,2:30:00,18.1046,74.098,,,,
7913,9/6/2021,2:39:37,2:45:00,18.1016,74.098,,,,
7914,9/6/2021,2:54:37,3:00:00,18.1001,74.098,,,,
7915,9/6/2021,3:09:37,3:15:00,18.0987,74.098,,,,
7916,9/6/2021,3:24:37,3:30:00,18.1001,74.098,,,,
7917,9/6/2021,3:39:37,3:45:00,18.0987,74.098,,,,
7918,9/6/2021,3:54:37,4:00:00,18.0987,74.098,,,,
7919,9/6/2021,4:09:37,4:15:00,18.0972,74.098,,,,
7920,9/6/2021,4:24:37,4:30:00,18.0972,74.098,,,,
7921,9/6/2021,4:39:37,4:45:00,18.1001,74.098,,,,
7922,9/6/2021,4:54:37,5:00:00,18.1001,74.098,,,,
7923,9/6/2021,5:09:37,5:15:00,18.1001,74.098,,,,
7924,9/6/2021,5:24:37,5:30:00,18.0987,74.098,,,,
7925,9/6/2021,5:39:37,5:45:00,18.1016,74.098,,,,
7926,9/6/2021,5:54:37,6:00:00,18.1016,74.098,,,,
7927,9/6/2021,6:09:37,6:15:00,18.1046,74.098,,,,
7928,9/6/2021,6:24:37,6:30:00,18.1061,74.098,,,,
7929,9/6/2021,6:39:37,6:45:00,18.1075,74.098,,,,
7930,9/6/2021,6:54:37,7:00:00,18.109,74.098,,,,
7931,9/6/2021,7:09:37,7:15:00,18.11,73.926,,,,
7932,9/6/2021,7:24:37,7:30:00,18.109,74.098,,,,
7933,9/6/2021,7:39:37,7:45:00,18.1106,74.098,,,,
7934,9/6/2021,7:54:37,8:00:00,18.112,74.098,,,,
7935,9/6/2021,8:09:37,8:15:00,18.1135,74.098,,,,
7936,9/6/2021,8:24:37,8:30:00,18.1129,73.926,,,,
7937,9/6/2021,8:39:37,8:45:00,18.1158,73.926,,,,
7938,9/6/2021,8:54:37,9:00:00,18.1188,73.926,,,,
7939,9/6/2021,9:09:37,9:15:00,18.1188,73.926,,,,
7940,9/6/2021,9:24:37,9:30:00,18.1188,73.926,,,,
7941,9/6/2021,9:39:37,9:45:00,18.1209,74.098,,,,
7942,9/6/2021,9:54:37,10:00:00,18.1232,73.926,,,,
7943,9/6/2021,10:09:37,10:15:00,18.1262,73.926,,,,
7944,9/6/2021,10:24:37,10:30:00,18.1262,73.926,,,,
7945,9/6/2021,10:39:37,10:45:00,18.1291,73.926,,,,
7946,9/6/2021,10:54:37,11:00:00,18.1277,73.926,,,,
7947,9/6/2021,11:09:37,11:15:00,18.1262,73.926,,,,
7948,9/6/2021,11:24:37,11:30:00,18.1254,74.098,,,,
7949,9/6/2021,11:39:37,11:45:00,18.1248,73.926,,,,
7950,9/6/2021,11:54:37,12:00:00,18.1268,74.098,,,,
7951,9/6/2021,12:09:37,12:15:00,18.1217,73.926,,,,
7952,9/6/2021,12:24:37,12:30:00,18.1203,73.926,,,,
7953,9/6/2021,12:39:37,12:45:00,18.1165,74.098,,,,
7954,9/6/2021,12:54:37,13:00:00,18.1129,73.926,,,,
7955,9/6/2021,13:09:37,13:15:00,18.1143,73.926,,,,
7956,9/6/2021,13:24:37,13:30:00,18.112,74.098,,,,
7957,9/6/2021,13:39:37,13:45:00,18.1075,74.098,,,,
7958,9/6/2021,13:54:37,14:00:00,18.1046,74.098,,,,
7959,9/6/2021,14:09:37,14:15:00,18.1016,74.098,,,,
7960,9/6/2021,14:24:37,14:30:00,18.0987,74.098,,,,
7961,9/6/2021,14:39:37,14:45:00,18.0972,74.098,,,,
7962,9/6/2021,14:54:37,15:00:00,18.0927,74.098,,,,
7963,9/6/2021,15:09:37,15:15:00,18.0942,74.098,,,,
7964,9/6/2021,15:24:37,15:30:00,18.0951,73.926,,,,
7965,9/6/2021,15:39:37,15:45:00,18.0958,74.098,,,,
7966,9/6/2021,15:54:37,16:00:00,18.0958,74.098,,,,
7967,9/6/2021,16:09:37,16:15:00,18.0942,74.098,,,,
7968,9/6/2021,16:24:37,16:30:00,18.0893,73.926,,,,
7969,9/6/2021,16:39:37,16:45:00,18.0877,73.926,,,,
7970,9/6/2021,16:54:37,17:00:00,18.0824,74.098,,,,
7971,9/6/2021,17:09:37,17:15:00,18.081,74.098,,,,
7972,9/6/2021,17:24:37,17:30:00,18.0803,73.926,,,,
7973,9/6/2021,17:39:37,17:45:00,18.0803,73.926,,,,
7974,9/6/2021,17:54:37,18:00:00,18.0794,74.098,,,,
7975,9/6/2021,18:09:37,18:15:00,18.0774,73.926,,,,
7976,9/6/2021,18:24:37,18:30:00,18.0743,73.926,,,,
7977,9/6/2021,18:39:37,18:45:00,18.0774,73.926,,,,
7978,9/6/2021,18:54:37,19:00:00,18.081,74.098,,,,
7979,9/6/2021,19:09:37,19:15:00,18.0803,73.926,,,,
7980,9/6/2021,19:24:37,19:30:00,18.0833,73.926,,,,
7981,9/6/2021,19:39:37,19:45:00,18.0839,74.098,,,,
7982,9/6/2021,19:54:37,20:00:00,18.0853,74.098,,,,
7983,9/6/2021,20:09:37,20:15:00,18.0893,73.926,,,,
7984,9/6/2021,20:24:37,20:30:00,18.0907,73.926,,,,
7985,9/6/2021,20:39:37,20:45:00,18.0927,74.098,,,,
7986,9/6/2021,20:54:37,21:00:00,18.0966,73.926,,,,
7987,9/6/2021,21:09:37,21:15:00,18.1016,74.098,,,,
7988,9/6/2021,21:24:37,21:30:00,18.1069,73.926,,,,
7989,9/6/2021,21:39:37,21:45:00,18.1061,74.098,,,,
7990,9/6/2021,21:54:37,22:00:00,18.1069,73.926,,,,
7991,9/6/2021,22:09:37,22:15:00,18.11,73.926,,,,
7992,9/6/2021,22:24:37,22:30:00,18.1084,73.926,,,,
7993,9/6/2021,22:39:37,22:45:00,18.1084,73.926,,,,
7994,9/6/2021,22:54:37,23:00:00,18.1084,73.926,,,,
7995,9/6/2021,23:09:37,23:15:00,18.11,73.926,,,,
7996,9/6/2021,23:24:37,23:30:00,18.11,73.926,,,,
7997,9/6/2021,23:39:37,23:45:00,18.1114,73.926,,,,
7998,9/6/2021,23:54:37,0:00:00,18.1114,73.926,,,,
7999,9/7/2021,0:09:37,0:15:00,18.1129,73.926,,,,
8000,9/7/2021,0:24:37,0:30:00,18.1114,73.926,,,,
8001,9/7/2021,0:39:37,0:45:00,18.11,73.926,,,,
8002,9/7/2021,0:54:37,1:00:00,18.1069,73.926,,,,
8003,9/7/2021,1:09:37,1:15:00,18.11,73.926,,,,
8004,9/7/2021,1:24:37,1:30:00,18.1055,73.926,,,,
8005,9/7/2021,1:39:37,1:45:00,18.104,73.926,,,,
8006,9/7/2021,1:54:37,2:00:00,18.1025,73.926,,,,
8007,9/7/2021,2:09:37,2:15:00,18.0995,73.926,,,,
8008,9/7/2021,2:24:37,2:30:00,18.0995,73.926,,,,
8009,9/7/2021,2:39:37,2:45:00,18.0966,73.926,,,,
8010,9/7/2021,2:54:37,3:00:00,18.0951,73.926,,,,
