Date,DIC,DOC,Distance_m,surface_elevation_m,WT_elevations,well_types,CO2_umol_L,CH4_umol_L,CO2_sat,CH4_sat,qL,CO2_molL,CH4_molL,lateral_CO2,lateral_CH4,DOC_flux,DIC_flux,ID,Well
2024-12-09T00:00:00Z,32.299,60.395599999999995,7.62,3.628,2.7380000000000004,RW,506.0534015476603,22.474343705171012,23.074786199457375,127.34907312707618,3.592722505994083e-6,5.060534015476603e-4,2.2474343705171012e-5,0.24515965671134235,0.010887788464066928,2438.2414513291674,1303.94864255808,5,6
2024-12-09T00:00:00Z,42.141,48.15919999999999,16.806672,5.341000000000001,4.791000000000001,upland,490.5160756521139,27.71856238165414,21.31797936633064,274.8069298607612,3.592722505994083e-6,4.905160756521139e-4,2.7718562381654142e-5,0.23763253512473717,0.013428371822490869,1944.243582361159,1701.2817655667375,5,8
2024-12-09T00:00:00Z,29.908800000000003,41.77369999999999,4.8768,3.7040000000000006,3.4640000000000004,RW,960.3125480619416,2.0244247836622278,43.787882194678794,11.471241305059712,3.592722505994083e-6,9.603125480619416e-4,2.0244247836622276e-6,0.46522737303700784,9.807409326421115e-4,1686.4534322929023,1207.453455541692,5,5
2024-12-09T00:00:00Z,38.293,66.1574,4.2672,0.3539999999999992,-0.4260000000000007,RW,754.57413619469,21.66433646789299,27.34782430340395,57.73931000535014,3.400804790079146e-7,7.5457413619469e-4,2.166433646789299e-5,0.09444070037917894,0.002711456715964233,690.008541636241,399.3883841395911,9,3
2024-12-09T00:00:00Z,26.4234,30.844099999999997,2.1336,4.082999999999998,3.8329999999999984,RW,298.0586593664843,4.622230812903105,12.623882805468329,63.25942770256222,3.592722505994083e-6,2.980586593664843e-4,4.622230812903105e-6,0.14439574635138244,0.0022392587736122364,1245.2126172923518,1066.743755589002,5,2
2024-12-09T00:00:00Z,11.3496,95.3525,0.3048,0,-0.38,RW,330.0739792281676,-0.06229996676090914,14.01723655209213,-0.3287807344614293,3.400804790079146e-7,3.3007397922816764e-4,-6.229996676090914e-8,0.04131127251783756,-7.797315349517583e-6,994.5076358256172,118.37407371140165,9,1
2024-12-09T00:00:00Z,37.0979,12.822139999999996,12.192,NA,NA,RW,695.8762345154586,9.556889102810413,31.73023891079486,54.15334859994746,3.592722505994083e-6,6.958762345154586e-4,9.556889102810413e-6,0.33712011073464576,0.004629874326519488,517.6448821229652,1497.6858833634292,5,7
2025-01-30T00:00:00Z,15.3567,102.3617,0.3048,0,-0.29000000000000004,RW,350.60016489282873,26.768525780002278,15.206816310135435,144.2839657375791,6.710845291768987e-7,3.5060016489282873e-4,2.6768525780002278e-5,0.004065339136854596,3.1039099916741185e-4,98.91016101208741,14.838886708742848,9,1
2025-01-30T00:00:00Z,17.9245,23.90618,20,1.267000000000003,0.477000000000003,upland,336.6695155124678,0.7886091151467283,14.602592902902282,4.25065061428136,6.710845291768987e-7,3.366695155124678e-4,7.886091151467282e-7,0.003903808082968491,9.144215606590669e-6,23.100086389576806,17.32010293948968,9,5
2025-01-30T00:00:00Z,22.5384,91.937,1.524,3.4299999999999997,2.9299999999999997,RW,657.8887752830956,1.0629730638457269,28.53505149174172,5.729488817739191,6.710845291768987e-7,6.578887752830956e-4,1.0629730638457269e-6,0.007628464711855622,1.2325567499933203e-5,88.83697196283651,21.77842662787772,9,2
2025-01-30T00:00:00Z,27.433499999999995,92.2637,4.2672,0.3539999999999992,-0.23100000000000076,RW,657.641348777224,3.796943335919285,24.343613691146505,10.335592637530366,6.710845291768987e-7,6.57641348777224e-4,3.796943335919285e-6,0.007625595709617355,4.402696829492462e-5,89.15265595013497,26.508468520209217,9,3
2025-01-30T00:00:00Z,11.7418,38.150299999999994,7.9248,0.5219999999999985,0.011999999999998345,RW,288.2716759248031,3.7212291366815986,12.784978122484702,20.50934835645757,9.396218568103033e-7,2.882716759248031e-4,3.721229136681599e-6,0.004076559143107942,5.262331310238108e-5,44.95815558314959,13.8371040653999,6,3
2025-01-30T00:00:00Z,14.8498,42.24889999999999,2.4384,11.067,11.102,RW,387.56900786151976,1.0136007340413644,17.18885933058224,5.586404326435371,9.396218568103033e-7,3.8756900786151975e-4,1.0136007340413645e-6,0.005480760388666448,1.4333712552790294e-5,49.78814372146296,17.49972133321769,6,2
2025-01-30T00:00:00Z,11.6493,40.88269999999999,1.524,-0.3400000000000034,-0.4550000000000034,RW,307.2565120130714,2.8820295654573975,13.62696411805224,15.884146382957155,9.396218568103033e-7,0.00030725651201307143,2.8820295654573975e-6,0.004345030913314821,4.075587356295621e-5,48.1781476753585,13.728097599095799,6,4
2025-01-30T00:00:00Z,10.136,48.78289999999999,0.3048,2.5349999999999966,NA,RW,306.9843924608569,3.2435394662632304,14.05840099581164,33.49947777262666,9.396218568103033e-7,3.069843924608569e-4,3.2435394662632305e-6,0.004341182767481418,4.586812223159922e-5,57.488124811527776,11.94475181036071,6,1
2025-01-30T00:00:00Z,18.664499999999997,74.1764,12.192,NA,NA,RW,NA,NA,NA,NA,5.8137625173968676e-6,NA,NA,NA,NA,506.9648699877973,127.56410146471438,5,7
2025-01-30T00:00:00Z,22.6716,50.0303,4.8768,3.7040000000000006,3.7440000000000007,RW,348.1740591915026,0.7303187188537945,15.81935731929951,4.123559732577234,5.8137625173968676e-6,3.481740591915026e-4,7.303187188537945e-7,0.028555500129606243,5.989709951197986e-5,341.9363104026414,154.95096481381336,5,5
2025-01-30T00:00:00Z,10.7465,33.2795,4.2672,4.554000000000002,4.579000000000002,RW,167.91187376977553,0.05460636694457306,7.629109231989624,0.3083210248648388,5.8137625173968676e-6,1.6791187376977553e-4,5.460636694457306e-8,0.013771294576997807,4.478541916603356e-6,227.4515531996551,73.44786179059463,5,1
2025-01-30T00:00:00Z,27.0635,38.2691,1.2192,6.972999999999999,6.972999999999999,RW,564.0088448600065,13.615568764072624,25.62585354234673,76.87686162526812,5.8137625173968676e-6,5.640088448600066e-4,1.3615568764072624e-5,0.046257192968074096,0.001116681054613811,261.55339577075745,184.96777625922465,5,3
2025-01-30T00:00:00Z,10.7724,32.952799999999996,2.1336,4.082999999999998,4.207999999999998,RW,132.2849465921205,0.19424219776601048,5.58280841428775,2.648916699365449,5.8137625173968676e-6,1.3228494659212048e-4,1.942421977660105e-7,0.01084935166717453,1.5930776452336242e-5,225.21869445988057,73.62487752784641,5,2
2025-01-30T00:00:00Z,23.781599999999997,41.357899999999994,0.3048,4.755000000000003,5.060000000000002,RW,499.1618000594787,2.445853999813309,22.679515221846117,13.809895330660709,5.8137625173968676e-6,4.991618000594787e-4,2.445853999813309e-6,0.04093876171990473,2.0059674856549867e-4,282.66406021953503,162.5373535531759,5,4
2025-01-30T00:00:00Z,13.791599999999995,68.8007,7.62,3.628,3.168,RW,357.5596657319177,1.396867361752192,16.24579421085299,7.887057877570117,5.8137625173968676e-6,3.575596657319177e-4,1.3968673617521921e-6,0.029325260775771578,1.1456409539005359e-4,470.2241943605977,94.25985489891262,5,6
2025-01-30T00:00:00Z,NA,41.3876,0.3,0.42600000000000193,-0.29399999999999804,RW,502.8907502227632,12.807566718464113,21.812218100471817,69.03355578024204,6.710845291768987e-7,5.028907502227632e-4,1.2807566718464113e-5,0.005831205039700154,1.4850849327000283e-4,39.9920495644745,NA,9,4
2025-03-12T00:00:00Z,13.7731,107.4404,0.3048,0,-0.148,RW,NA,NA,NA,NA,2.1628294914399343e-6,NA,NA,NA,NA,147.56648469832803,18.91698048777314,9,1
2025-03-12T00:00:00Z,20.496,30.2204,0.3,0.42600000000000193,0.5270000000000019,RW,NA,NA,NA,NA,2.1628294914399343e-6,NA,NA,NA,NA,41.506902377293386,28.15070188101432,9,4
2025-03-12T00:00:00Z,21.754,112.8161,1.524,3.4299999999999997,3.0479999999999996,RW,NA,NA,NA,NA,2.1628294914399343e-6,NA,NA,NA,NA,154.94986331375392,29.878530870393522,9,2
2025-03-12T00:00:00Z,22.5421,20.04518,20,1.267000000000003,1.104000000000003,upland,NA,NA,NA,NA,2.1628294914399343e-6,NA,NA,NA,NA,27.53151279914474,30.9609649137399,9,5
2025-03-12T00:00:00Z,14.8794,84.6308,4.2672,0.3539999999999992,0.7149999999999992,RW,NA,NA,NA,NA,2.1628294914399343e-6,NA,NA,NA,NA,116.23811576657626,20.436453628433085,9,3
2025-03-12T00:00:00Z,18.812499999999996,39.249199999999995,7.9248,0.5219999999999985,0.8449999999999984,RW,49.94512273202667,0.202454011841232,2.3714562301941022,1.194581675689085,2.7578417796506917e-6,4.994512273202667e-5,2.02454011841232e-7,0.001545199124942055,6.2635097247940235e-6,101.19077729249769,48.50166367251085,6,3
2025-03-12T00:00:00Z,18.8828,38.2691,2.4384,11.067,11.117,RW,46.20338409257422,0.1973052016635938,2.1937938495068767,1.1642010759969854,2.7578417796506917e-6,4.620338409257422e-5,1.973052016635938e-7,0.0014294374458194538,6.104216153254202e-6,98.66392118270751,48.6829084276565,6,2
2025-03-12T00:00:00Z,15.5935,42.7835,1.524,-0.3400000000000034,-0.3900000000000034,RW,NA,NA,NA,NA,2.7578417796506917e-6,NA,NA,NA,NA,110.30277356719564,40.202561726368,6,4
2025-03-12T00:00:00Z,13.140399999999998,52.2578,0.3048,2.5349999999999966,2.3249999999999966,RW,87.66556334164117,0.2167501514596186,4.298061953744144,2.3966370684733156,2.7578417796506917e-6,8.766556334164118e-5,2.167501514596186e-7,0.002712191788772876,6.705802810084917e-6,134.72904929516747,33.878073691548785,6,1
2025-03-12T00:00:00Z,6.4175,13.668589999999998,7.62,-3.325000000000003,-4.523000000000003,upland,NA,NA,NA,NA,2.7578417796506917e-6,NA,NA,NA,NA,35.23983282697382,16.545351581041245,6,5
2025-03-12T00:00:00Z,8.3896,56.4158,4.8768,3.7040000000000006,3.9850000000000008,RW,9.001646624319303,0.00176455655543434,0.4375624455805418,0.01065911373391598,1.0965248899341058e-5,9.001646624319303e-6,1.76455655543434e-9,5.452808106295485e-4,1.0688920250984412e-7,284.7854253798881,42.35047282440574,5,5
2025-03-12T00:00:00Z,11.368099999999998,32.1806,1.2192,6.972999999999999,7.254999999999999,RW,NA,NA,NA,NA,1.0965248899341058e-5,NA,NA,NA,NA,162.44679433740242,57.38585988785245,5,3
2025-03-12T00:00:00Z,25.2875,45.040699999999994,0.3048,4.755000000000003,4.236000000000002,RW,NA,NA,NA,NA,1.0965248899341058e-5,NA,NA,NA,NA,227.3642296822508,127.65061284771147,5,4
2025-03-12T00:00:00Z,14.5723,76.7009,7.62,3.628,3.478,RW,12.735544504849369,0.4613994805205181,0.6190640703764702,2.7871645850576647,1.0965248899341058e-5,1.2735544504849369e-5,4.613994805205181e-7,7.714641910793835e-4,2.794958447741842e-5,387.18405896079224,73.56057441821872,5,6
2025-03-12T00:00:00Z,13.4549,31.943,4.2672,4.554000000000002,4.594000000000002,RW,NA,NA,NA,NA,1.0965248899341058e-5,NA,NA,NA,NA,161.24739599384864,67.919969581994,5,1
2025-03-12T00:00:00Z,13.473399999999998,31.8242,2.1336,4.082999999999998,4.227999999999998,RW,122.11171629150616,0.32476812027324214,5.513473473408548,4.738313218196193,1.0965248899341058e-5,1.2211171629150617e-4,3.2476812027324216e-7,0.00739699950750211,1.967304775226272e-5,160.64769682207177,68.01335707928247,5,2
2025-04-17T00:00:00Z,21.8687,77.9186,1.524,3.4299999999999997,2.7649999999999997,RW,NA,NA,NA,NA,5.093389615297086e-7,NA,NA,NA,NA,464.46386544848673,130.35682025002146,9,2
2025-04-17T00:00:00Z,27.4853,96.4217,7.62,3.628,2.858,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,2615.653417035933,745.5999931888542,5,6
2025-04-17T00:00:00Z,34.7558,63.6923,0.3,0.42600000000000193,-0.5739999999999981,RW,NA,NA,NA,NA,5.093389615297086e-7,NA,NA,NA,NA,379.6625177724529,207.1753498491312,9,4
2025-04-17T00:00:00Z,20.595899999999997,50.327299999999994,0.3048,4.755000000000003,3.7450000000000028,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,1365.2401297134618,558.7096702498542,5,4
2025-04-17T00:00:00Z,30.045699999999997,36.2495,1.2192,6.972999999999999,6.642999999999999,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,983.3484427348207,815.0565471489979,5,3
2025-04-17T00:00:00Z,32.5543,50.7728,4.8768,3.7040000000000006,3.4690000000000007,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,1377.3253096811404,883.1079107111042,5,5
2025-04-17T00:00:00Z,8.322999999999999,56.2376,1.524,-0.3400000000000034,-0.6800000000000035,RW,NA,NA,NA,NA,8.443988072543176e-7,NA,NA,NA,NA,736.1503306387018,108.94809170209813,6,4
2025-04-17T00:00:00Z,14.2208,39.0413,7.9248,0.5219999999999985,-0.26800000000000146,RW,NA,NA,NA,NA,8.443988072543176e-7,NA,NA,NA,NA,511.05071879960644,186.15030908052356,6,3
2025-04-17T00:00:00Z,8.0159,52.049899999999994,0.3048,2.5349999999999966,1.7149999999999967,RW,NA,NA,NA,NA,8.443988072543176e-7,NA,NA,NA,NA,681.3333267193365,104.92815190133949,6,1
2025-04-17T00:00:00Z,10.4616,20.83817,7.62,-3.325000000000003,-5.170000000000003,upland,NA,NA,NA,NA,8.443988072543176e-7,NA,NA,NA,NA,272.7716996352169,136.94237127846569,6,5
2025-04-17T00:00:00Z,11.246,41.80339999999999,2.4384,11.067,10.422,RW,NA,NA,NA,NA,8.443988072543176e-7,NA,NA,NA,NA,547.2066150017408,147.210169323777,6,2
2025-04-17T00:00:00Z,33.6865,79.55210000000001,4.2672,0.3539999999999992,-0.2810000000000008,RW,NA,NA,NA,NA,5.093389615297086e-7,NA,NA,NA,NA,474.2009721753799,200.80137481205318,9,3
2025-04-17T00:00:00Z,6.4212,57.84139999999999,0.3048,0,-0.41000000000000003,RW,NA,NA,NA,NA,5.093389615297086e-7,NA,NA,NA,NA,344.7859718597625,38.27603900503631,9,1
2025-04-17T00:00:00Z,15.4899,39.130399999999995,2.1336,4.082999999999998,3.8129999999999984,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,1061.4992731924751,420.19804530043456,5,2
2024-04-18T00:00:00Z,NA,NA,4.2672,4.554000000000002,3.214000000000002,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,1
2024-04-18T00:00:00Z,NA,NA,2.1336,4.082999999999998,3.0329999999999986,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,2
2024-04-18T00:00:00Z,NA,NA,1.2192,6.972999999999999,6.477999999999999,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,3
2024-04-18T00:00:00Z,NA,NA,0.3048,4.755000000000003,3.365000000000003,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,4
2024-04-18T00:00:00Z,NA,NA,4.8768,3.7040000000000006,3.5940000000000007,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,5
2024-04-18T00:00:00Z,NA,NA,7.62,3.628,2.3680000000000003,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,6
2024-04-18T00:00:00Z,NA,NA,12.192,NA,NA,RW,NA,NA,NA,NA,5.764822488130861e-6,NA,NA,NA,NA,NA,NA,5,7
2024-04-18T00:00:00Z,NA,NA,0.3048,2.5349999999999966,1.4849999999999968,RW,NA,NA,NA,NA,9.089324590862489e-7,NA,NA,NA,NA,NA,NA,6,1
2024-04-18T00:00:00Z,NA,NA,2.4384,11.067,11.087,RW,NA,NA,NA,NA,9.089324590862489e-7,NA,NA,NA,NA,NA,NA,6,2
2024-04-18T00:00:00Z,NA,NA,7.9248,0.5219999999999985,-0.8980000000000015,RW,NA,NA,NA,NA,9.089324590862489e-7,NA,NA,NA,NA,NA,NA,6,3
2024-04-18T00:00:00Z,NA,NA,1.524,-0.3400000000000034,0.01999999999999663,RW,NA,NA,NA,NA,9.089324590862489e-7,NA,NA,NA,NA,NA,NA,6,4
2024-04-18T00:00:00Z,NA,NA,7.62,-3.325000000000003,-4.495000000000003,upland,NA,NA,NA,NA,9.089324590862489e-7,NA,NA,NA,NA,NA,NA,6,5
2024-04-18T00:00:00Z,NA,NA,0.3048,0,-0.30500000000000005,RW,NA,NA,NA,NA,5.854341140090066e-7,NA,NA,NA,NA,NA,NA,9,1
2024-04-18T00:00:00Z,NA,NA,1.524,3.4299999999999997,2.5999999999999996,RW,NA,NA,NA,NA,5.854341140090066e-7,NA,NA,NA,NA,NA,NA,9,2
2024-04-18T00:00:00Z,NA,NA,4.2672,0.3539999999999992,-1.056000000000001,RW,NA,NA,NA,NA,5.854341140090066e-7,NA,NA,NA,NA,NA,NA,9,3
2024-04-18T00:00:00Z,NA,NA,0.3,0.42600000000000193,-0.388999999999998,RW,NA,NA,NA,NA,5.854341140090066e-7,NA,NA,NA,NA,NA,NA,9,4
2024-05-08T00:00:00Z,NA,NA,4.2672,4.554000000000002,3.524000000000002,RW,NA,NA,NA,NA,3.231882155454068e-6,NA,NA,NA,NA,NA,NA,5,1
2024-05-08T00:00:00Z,NA,NA,0.3048,4.755000000000003,3.9350000000000023,RW,NA,NA,NA,NA,3.231882155454068e-6,NA,NA,NA,NA,NA,NA,5,4
2024-05-08T00:00:00Z,NA,NA,7.62,3.628,2.688,RW,NA,NA,NA,NA,3.231882155454068e-6,NA,NA,NA,NA,NA,NA,5,6
2024-05-08T00:00:00Z,NA,NA,12.192,NA,NA,RW,NA,NA,NA,NA,3.231882155454068e-6,NA,NA,NA,NA,NA,NA,5,7
2024-05-08T00:00:00Z,NA,NA,0.3048,2.5349999999999966,1.9849999999999965,RW,NA,NA,NA,NA,1.4634638516255536e-7,NA,NA,NA,NA,NA,NA,6,1
2024-05-08T00:00:00Z,NA,NA,7.9248,0.5219999999999985,-0.5480000000000016,RW,NA,NA,NA,NA,1.4634638516255536e-7,NA,NA,NA,NA,NA,NA,6,3
2024-05-08T00:00:00Z,NA,NA,1.524,-0.3400000000000034,-0.2200000000000033,RW,NA,NA,NA,NA,1.4634638516255536e-7,NA,NA,NA,NA,NA,NA,6,4
2024-05-30T00:00:00Z,NA,NA,4.2672,4.554000000000002,3.724000000000002,RW,NA,NA,NA,NA,1.1165182589308032e-6,NA,NA,NA,NA,NA,NA,5,1
2024-05-30T00:00:00Z,NA,NA,12.192,NA,NA,RW,NA,NA,NA,NA,1.1165182589308032e-6,NA,NA,NA,NA,NA,NA,5,7
2024-05-30T00:00:00Z,NA,NA,0.3048,2.5349999999999966,1.5059999999999967,RW,NA,NA,NA,NA,1.805548563344522e-8,NA,NA,NA,NA,NA,NA,6,1
2024-05-30T00:00:00Z,NA,NA,2.4384,11.067,11.187,RW,NA,NA,NA,NA,1.805548563344522e-8,NA,NA,NA,NA,NA,NA,6,2
2024-05-30T00:00:00Z,NA,NA,1.524,-0.3400000000000034,-0.2300000000000033,RW,NA,NA,NA,NA,1.805548563344522e-8,NA,NA,NA,NA,NA,NA,6,4
2024-05-30T00:00:00Z,NA,NA,7.62,-3.325000000000003,-4.485000000000003,upland,NA,NA,NA,NA,1.805548563344522e-8,NA,NA,NA,NA,NA,NA,6,5
2024-05-30T00:00:00Z,NA,NA,1.524,3.4299999999999997,2.1899999999999995,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2
2024-06-20T00:00:00Z,NA,NA,4.2672,4.554000000000002,3.704000000000002,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1
2024-06-20T00:00:00Z,NA,NA,2.1336,4.082999999999998,2.5329999999999986,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2
2024-06-20T00:00:00Z,NA,NA,1.2192,6.972999999999999,6.217999999999999,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3
2024-06-20T00:00:00Z,NA,NA,0.3048,4.755000000000003,3.5050000000000026,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4
2024-06-20T00:00:00Z,NA,NA,4.8768,3.7040000000000006,3.5840000000000005,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5
2024-06-20T00:00:00Z,NA,NA,7.62,3.628,2.388,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6
2024-06-20T00:00:00Z,NA,NA,12.192,NA,NA,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7
2024-06-20T00:00:00Z,NA,NA,0.3048,2.5349999999999966,0.7249999999999968,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1
2024-06-20T00:00:00Z,NA,NA,7.9248,0.5219999999999985,-2.1180000000000017,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3
2024-06-20T00:00:00Z,NA,NA,1.524,-0.3400000000000034,-1.4400000000000033,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4
2024-06-20T00:00:00Z,NA,NA,7.62,-3.325000000000003,-6.115000000000003,upland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5
2024-06-20T00:00:00Z,NA,NA,0.3048,0,-1.4649999999999999,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1
2024-06-20T00:00:00Z,NA,NA,4.2672,0.3539999999999992,-1.8360000000000007,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,3
2024-06-20T00:00:00Z,NA,NA,0.3,0.42600000000000193,-1.578999999999998,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4
2024-07-11T00:00:00Z,NA,NA,7.62,-3.325000000000003,-5.465000000000003,upland,NA,NA,NA,NA,1.3450844837182262e-8,NA,NA,NA,NA,NA,NA,6,5
2024-07-11T00:00:00Z,NA,NA,0.3048,0,-0.8849999999999999,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1
2024-07-11T00:00:00Z,NA,NA,0.3,0.42600000000000193,-0.8189999999999982,RW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4
2024-07-29T00:00:00Z,NA,NA,7.62,-3.325000000000003,-4.825000000000003,upland,NA,NA,NA,NA,2.2049569767743422e-7,NA,NA,NA,NA,NA,NA,6,5
2024-07-29T00:00:00Z,NA,NA,0.3,0.42600000000000193,-0.608999999999998,RW,NA,NA,NA,NA,1.6230476997121997e-7,NA,NA,NA,NA,NA,NA,9,4
2024-08-30T00:00:00Z,NA,NA,7.62,3.628,3.628,RW,NA,NA,NA,NA,4.117775050463732e-6,NA,NA,NA,NA,NA,NA,5,6
2024-08-30T00:00:00Z,NA,NA,0.3048,2.5349999999999966,2.3449999999999966,RW,NA,NA,NA,NA,4.616008962391615e-6,NA,NA,NA,NA,NA,NA,6,1
2024-08-30T00:00:00Z,NA,NA,7.62,-3.325000000000003,-4.305000000000003,upland,NA,NA,NA,NA,4.616008962391615e-6,NA,NA,NA,NA,NA,NA,6,5
2024-08-30T00:00:00Z,NA,NA,4.2672,0.3539999999999992,-0.03600000000000081,RW,NA,NA,NA,NA,3.2932280814273686e-6,NA,NA,NA,NA,NA,NA,9,3
2024-08-30T00:00:00Z,NA,NA,0.3,0.42600000000000193,NA,RW,NA,NA,NA,NA,3.2932280814273686e-6,NA,NA,NA,NA,NA,NA,9,4
2024-10-04T00:00:00Z,NA,NA,0.3048,2.5349999999999966,2.2399999999999967,RW,NA,NA,NA,NA,8.316457982613584e-6,NA,NA,NA,NA,NA,NA,6,1
2024-10-04T00:00:00Z,NA,NA,0.3048,0,-0.7899999999999999,RW,NA,NA,NA,NA,4.6171831335339265e-6,NA,NA,NA,NA,NA,NA,9,1
2024-10-04T00:00:00Z,NA,NA,1.524,3.4299999999999997,2.26,RW,NA,NA,NA,NA,4.6171831335339265e-6,NA,NA,NA,NA,NA,NA,9,2
2024-10-04T00:00:00Z,NA,NA,0.3,0.42600000000000193,-1.0289999999999981,RW,NA,NA,NA,NA,4.6171831335339265e-6,NA,NA,NA,NA,NA,NA,9,4
2024-11-01T00:00:00Z,NA,NA,7.62,3.628,NA,RW,NA,NA,NA,NA,3.878916574355414e-6,NA,NA,NA,NA,NA,NA,5,6
2024-12-09T00:00:00Z,NA,NA,4.2672,4.554000000000002,3.5440000000000023,RW,NA,NA,NA,NA,3.592722505994083e-6,NA,NA,NA,NA,NA,NA,5,1
2024-12-09T00:00:00Z,NA,NA,7.62,-3.325000000000003,-5.405000000000003,upland,NA,NA,NA,NA,3.8394217031128854e-7,NA,NA,NA,NA,NA,NA,6,5
2025-01-30T00:00:00Z,NA,NA,16.806672,5.341000000000001,5.381000000000001,upland,365.76877012753016,0.00102094613312678,15.83982948735397,0.01008581260219435,5.8137625173968676e-6,3.6576877012753015e-4,1.02094613312678e-9,0.029998530582767535,8.373291078755436e-8,NA,NA,5,8
2025-01-30T00:00:00Z,NA,NA,7.62,-3.325000000000003,-4.573000000000002,upland,NA,NA,NA,NA,9.396218568103033e-7,NA,NA,NA,NA,NA,NA,6,5
2025-03-12T00:00:00Z,NA,NA,16.806672,5.341000000000001,5.496000000000001,upland,NA,NA,NA,NA,1.0965248899341058e-5,NA,NA,NA,NA,NA,NA,5,8
2025-04-17T00:00:00Z,NA,NA,4.2672,4.554000000000002,NA,RW,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,NA,NA,5,1
2025-04-17T00:00:00Z,NA,NA,16.806672,5.341000000000001,4.956000000000001,upland,NA,NA,NA,NA,3.430271326188278e-6,NA,NA,NA,NA,NA,NA,5,8
2025-04-17T00:00:00Z,NA,NA,20,1.267000000000003,NA,upland,NA,NA,NA,NA,5.093389615297086e-7,NA,NA,NA,NA,NA,NA,9,5
