"TOA5","Bradford_5_","CR800","34503","CR800.Std.32.05","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-12-01 17:00:00",7107,12.87,262.5816,3158.768,1.485928,-1535.313
"2024-12-01 18:00:00",7108,12.81,295.5927,3055.961,1.463286,-2149.504
"2024-12-01 19:00:00",7109,12.78,298.4625,2985.035,1.421622,-2470.925
"2024-12-01 20:00:00",7110,12.79,301.3658,2920.993,1.468721,-2557.304
"2024-12-01 21:00:00",7111,12.72,295.67,2907.49,1.419811,-2543.336
"2024-12-01 22:00:00",7112,12.73,314.3538,2869.581,1.399884,-2474.639
"2024-12-01 23:00:00",7113,12.71,327.2727,2814.217,1.417999,-2354.067
"2024-12-02 00:00:00",7114,12.65,318.6602,2793.711,1.402625,-2204.784
"2024-12-02 01:00:00",7115,12.65,353.11,2777.717,1.406476,-2115.789
"2024-12-02 02:00:00",7116,12.61,344.4976,2728.093,1.42098,-2055.502
"2024-12-02 03:00:00",7117,12.53,350.2392,2727.272,1.447251,-2052.631
"2024-12-02 04:00:00",7118,12.51,355.9808,2675.598,1.423698,-2087.081
"2024-12-02 05:00:00",7119,12.45,363.1578,2673.958,1.40558,-2112.918
"2024-12-02 06:00:00",7120,12.43,391.866,2663.294,1.406497,-2135.885
"2024-12-02 07:00:00",7121,12.46,391.866,2651.401,1.328676,-2181.818
"2024-12-02 08:00:00",7122,12.96,374.6411,2655.092,1.400291,-2201.914
"2024-12-02 09:00:00",7123,13.35,328.7081,2719.07,1.358284,-2925.358
"2024-12-02 10:00:00",7124,13.39,289.9207,2919.301,1.463287,-2721.235
"2024-12-02 11:00:00",7125,13.7,271.215,3001.2,1.381771,-1839.67
"2024-12-02 12:00:00",7126,13.64,269.7406,3110.626,1.398074,-1113.397
"2024-12-02 13:00:00",7127,13.55,275.4716,3185.141,1.403508,-1035.888
"2024-12-02 14:00:00",7128,13.33,272.549,3162.798,1.421559,-1006.997
"2024-12-02 15:00:00",7129,13.21,286.887,3233.626,1.459528,-1024.186
"2024-12-02 16:00:00",7130,12.97,321.3116,3278.28,1.457805,-1159.017
"2024-12-02 17:00:00",7131,12.87,295.55,3149.391,1.463269,-1549.485
"2024-12-02 18:00:00",7132,12.85,315.6811,3062.106,1.460569,-2172.46
"2024-12-02 19:00:00",7133,12.79,322.8561,2971.096,1.437925,-2439.357
"2024-12-02 20:00:00",7134,12.79,315.7123,2920.134,1.389016,-2508.478
"2024-12-02 21:00:00",7135,12.76,317.2095,2846.478,1.417094,-2457.297
"2024-12-02 22:00:00",7136,12.71,331.5789,2801.914,1.438831,-2282.296
"2024-12-02 23:00:00",7137,12.7,328.7081,2790.841,1.451529,-2167.464
"2024-12-03 00:00:00",7138,12.65,338.7559,2773.206,1.40457,-2104.306
"2024-12-03 01:00:00",7139,12.62,355.9808,2711.278,1.405579,-2098.564
"2024-12-03 02:00:00",7140,12.61,357.4162,2717.84,1.394709,-2155.98
"2024-12-03 03:00:00",7141,12.53,371.7703,2668.626,1.426416,-2199.043
"2024-12-03 04:00:00",7142,12.52,367.4641,2640.328,1.396521,-2279.426
"2024-12-03 05:00:00",7143,12.48,378.9473,2629.255,1.421899,-2362.679
"2024-12-03 06:00:00",7144,12.44,394.7368,2621.052,1.36579,-2420.095
"2024-12-03 07:00:00",7145,12.46,387.5598,2595.215,1.429362,-2474.641
"2024-12-03 08:00:00",7146,12.89,384.6889,2616.951,1.335166,-2560.765
"2024-12-03 09:00:00",7147,13.32,344.4976,2687.901,1.382858,-3008.612
"2024-12-03 10:00:00",7148,13.39,299.9947,2864.612,1.398076,-2939.661
"2024-12-03 11:00:00",7149,13.84,291.372,2964.162,1.433398,-2368.294
"2024-12-03 12:00:00",7150,13.67,285.5495,3071.143,1.389922,-1300.039
"2024-12-03 13:00:00",7151,13.66,281.2435,3112.128,1.344635,-1225.418
"2024-12-03 14:00:00",7152,13.38,275.4937,3125.132,1.403508,-1179.457
"2024-12-03 15:00:00",7153,13.25,275.476,3141.328,1.403508,-1251.12
"2024-12-03 16:00:00",7154,13.02,268.3167,3154.208,1.472331,-1495.113
"2024-12-03 17:00:00",7155,12.86,289.8526,3059.646,1.415282,-2063.406
"2024-12-03 18:00:00",7156,12.85,281.2485,2981.808,1.40713,-2577.155
"2024-12-03 19:00:00",7157,12.8,286.9963,2931.463,1.467815,-2818.304
"2024-12-03 20:00:00",7158,12.76,299.9415,2886.655,1.392639,-2898.956
"2024-12-03 21:00:00",7159,12.76,324.3954,2805.959,1.398979,-2876.498
"2024-12-03 22:00:00",7160,12.71,325.8372,2749.009,1.338294,-2715.789
"2024-12-03 23:00:00",7161,12.67,344.4976,2753.11,1.352848,-2560.765
"2024-12-04 00:00:00",7162,12.69,335.8851,2689.542,1.439995,-2437.32
"2024-12-04 01:00:00",7163,12.63,333.0143,2707.587,1.366627,-2388.516
"2024-12-04 02:00:00",7164,12.63,328.7081,2654.272,1.49164,-2365.55
"2024-12-04 03:00:00",7165,12.58,338.7559,2612.85,1.445439,-2365.55
"2024-12-04 04:00:00",7166,12.52,325.8372,2622.283,1.376608,-2457.416
"2024-12-04 05:00:00",7167,12.5,348.8038,2568.968,1.363954,-2543.54
"2024-12-04 06:00:00",7168,12.45,338.7559,2564.866,1.47556,-2549.282
"2024-12-04 07:00:00",7169,12.43,361.7224,2569.378,1.461104,-2589.473
"2024-12-04 08:00:00",7170,12.93,333.0143,2587.833,1.394969,-2646.889
"2024-12-04 09:00:00",7171,13.35,310.0478,2696.514,1.40825,-2879.425
"2024-12-04 10:00:00",7172,13.33,301.4354,2816.268,1.395358,-2532.057
"2024-12-04 11:00:00",7173,13.87,302.8176,2936.737,1.397168,-1885.793
"2024-12-04 12:00:00",7174,13.77,285.5489,3059.657,1.403489,-1225.421
"2024-12-04 13:00:00",7175,13.88,315.6811,3089.985,1.415282,-1193.848
"2024-12-04 14:00:00",7176,13.35,315.6511,3110.188,1.384475,-1173.648
"2024-12-04 15:00:00",7177,13.19,295.5027,3163.642,1.51034,-1170.535
"2024-12-04 16:00:00",7178,13.04,289.7758,3198.601,1.417972,-1339.855
"2024-12-04 17:00:00",7179,12.86,322.8097,3076.018,1.338282,-1747.477
"2024-12-04 18:00:00",7180,12.82,311.376,3012.087,1.38811,-2344.647
"2024-12-04 19:00:00",7181,12.82,357.2964,2906.339,1.445171,-2663.221
"2024-12-04 20:00:00",7182,12.76,365.9621,2879.313,1.475061,-2749.739
"2024-12-04 21:00:00",7183,12.76,337.3127,2813.332,1.43068,-2698.502
"2024-12-04 22:00:00",7184,12.73,370.3349,2799.453,1.403507,-2600.957
"2024-12-04 23:00:00",7185,12.69,367.4641,2791.251,1.387246,-2514.832
"2024-12-05 00:00:00",7186,12.69,361.7224,2776.896,1.449904,-2600.957
"2024-12-05 01:00:00",7187,12.63,370.3349,2730.143,1.434559,-2658.373
"2024-12-05 02:00:00",7188,12.6,394.7368,2739.986,1.467181,-2727.272
"2024-12-05 03:00:00",7189,12.59,377.5119,2738.756,1.480769,-2819.138
"2024-12-05 04:00:00",7190,12.53,378.9473,2703.896,1.407392,-2893.779
"2024-12-05 05:00:00",7191,12.48,396.1722,2737.115,1.437286,-2979.904
"2024-12-05 06:00:00",7192,12.48,414.8325,2697.334,1.406486,-3045.932
"2024-12-05 07:00:00",7193,12.45,409.0909,2725.222,1.411015,-3106.219
"2024-12-05 08:00:00",7194,12.58,394.7368,2783.048,1.497981,-3180.861
"2024-12-05 09:00:00",7195,12.99,394.7368,2866.712,1.380055,-3123.444
"2024-12-05 10:00:00",7196,13.51,376.0584,3004.366,1.376337,-1799.913
"2024-12-05 11:00:00",7197,13.64,314.2502,3160.541,1.474156,-840.8703
"2024-12-05 12:00:00",7198,13.33,322.7534,3211.14,1.432282,-679.9337
"2024-12-05 13:00:00",7199,14.24,327.0493,3266.395,1.409491,-783.197
"2024-12-05 14:00:00",7200,13.43,328.4837,3339.756,1.436498,-875.0004
"2024-12-05 15:00:00",7201,13.28,344.2624,3327.87,1.463651,-978.2791
"2024-12-05 16:00:00",7202,13.15,382.9919,3347.542,1.455502,-1173.361
"2024-12-05 17:00:00",7203,12.91,384.4264,3308.608,1.478138,-1520.492
"2024-12-05 18:00:00",7204,12.85,385.8608,3286.067,1.450219,-1996.722
"2024-12-05 19:00:00",7205,12.85,387.2952,3286.477,1.499279,-2435.657
"2024-12-05 20:00:00",7206,12.8,384.4264,3276.641,1.397917,-2668.034
"2024-12-05 21:00:00",7207,12.78,424.5903,3282.379,1.457719,-2843.034
"2024-12-05 22:00:00",7208,12.8,440.369,3286.477,1.486685,-2923.362
"2024-12-05 23:00:00",7209,12.75,372.951,3275.001,1.521107,-2980.739
"2024-12-06 00:00:00",7210,12.76,582.3782,3281.564,1.440465,-2992.219
"2024-12-06 01:00:00",7211,12.74,520.7225,3291.146,1.439603,-3015.313
"2024-12-06 02:00:00",7212,12.69,539.3445,3300.001,1.511209,-2845.903
"2024-12-06 03:00:00",7213,12.7,327.0493,3298.362,1.438741,-2888.936
"2024-12-06 04:00:00",7214,12.65,350.0308,3298.241,1.501311,-2940.833
"2024-12-06 05:00:00",7215,12.61,335.6928,3289.298,1.440642,-2986.805
"2024-12-06 06:00:00",7216,12.62,317.0655,3234.602,1.487739,-3009.97
"2024-12-06 07:00:00",7217,12.57,315.6461,3222.05,1.396256,-2995.768
"2024-12-06 08:00:00",7218,12.58,291.2871,3172.795,1.457852,-2955.918
"2024-12-06 09:00:00",7219,13.09,314.2093,3121.597,1.473249,-3193.744
"2024-12-06 10:00:00",7220,13.17,282.5872,3116.041,1.432438,-2610.704
"2024-12-06 11:00:00",7221,13.54,286.9326,3163.637,1.422528,-2771.769
"2024-12-06 12:00:00",7222,13.55,269.6758,3225.044,1.409737,-2544.707
"2024-12-06 13:00:00",7223,13.87,279.7249,3283.336,1.454175,-2765.691
"2024-12-06 14:00:00",7224,13.31,278.2794,3284.025,1.454984,-2926.237
"2024-12-06 15:00:00",7225,13.2,272.5411,3302.051,1.44583,-2731.149
"2024-12-06 16:00:00",7226,13.01,285.4509,3375.821,1.495746,-2559.017
"2024-12-06 17:00:00",7227,12.86,286.9089,3260.925,1.465082,-2619.478
"2024-12-06 18:00:00",7228,12.81,307.019,3163.648,1.420714,-2530.754
"2024-12-06 19:00:00",7229,12.81,340.0732,3112.931,1.438831,-2367.598
"2024-12-06 20:00:00",7230,12.75,354.4242,3025.213,1.51129,-2258.558
"2024-12-06 21:00:00",7231,12.72,361.6137,2981.878,1.425245,-2138.113
"2024-12-06 22:00:00",7232,12.73,363.1344,2937.472,1.392639,-2109.911
"2024-12-06 23:00:00",7233,12.68,350.2364,2915.903,1.499516,-2081.323
"2024-12-07 00:00:00",7234,12.68,355.9808,2847.437,1.40713,-2081.339
"2024-12-07 01:00:00",7235,12.65,367.4641,2801.094,1.423434,-2095.693
"2024-12-07 02:00:00",7236,12.6,347.3683,2788.38,1.426312,-2141.626
"2024-12-07 03:00:00",7237,12.6,361.7224,2777.717,1.430944,-2242.105
"2024-12-07 04:00:00",7238,12.56,350.2392,2724.812,1.428227,-2365.55
"2024-12-07 05:00:00",7239,12.51,367.4641,2728.093,1.443628,-2500.478
"2024-12-07 06:00:00",7240,12.5,368.8994,2665.755,1.396521,-2566.507
"2024-12-07 07:00:00",7241,12.45,361.7224,2647.71,1.489828,-2621.052
"2024-12-07 08:00:00",7242,12.84,355.9808,2650.581,1.385706,-2695.693
"2024-12-07 09:00:00",7243,13.34,321.531,2746.548,1.387303,-3310.047
"2024-12-07 10:00:00",7244,13.3,305.7362,2835.083,1.429775,-2916.695
"2024-12-07 11:00:00",7245,13.82,305.7027,2945.9,1.427058,-2761.371
"2024-12-07 12:00:00",7246,13.8,301.3342,3079.349,1.388111,-1698.951
"2024-12-07 13:00:00",7247,13.86,308.4986,3105.074,1.414377,-1569.756
"2024-12-07 14:00:00",7248,13.38,298.4008,3142.226,1.453255,-1687.112
"2024-12-07 15:00:00",7249,13.21,311.2903,3183.81,1.447886,-1830.444
"2024-12-07 16:00:00",7250,12.98,315.5809,3242.697,1.41707,-2051.276
"2024-12-07 17:00:00",7251,12.87,348.6049,3158.554,1.410741,-2364.202
"2024-12-07 18:00:00",7252,12.82,361.5814,3058.273,1.45875,-2823.778
"2024-12-07 19:00:00",7253,12.82,378.8178,3003.484,1.389016,-3016.193
"2024-12-07 20:00:00",7254,12.79,373.1092,2941.003,1.395356,-3148.468
"2024-12-07 21:00:00",7255,12.74,355.9165,2900.638,1.453323,-3183.156
"2024-12-07 22:00:00",7256,12.75,361.7177,2878.157,1.40713,-3106.178
"2024-12-07 23:00:00",7257,12.71,350.2392,2862.201,1.434303,-3025.837
"2024-12-08 00:00:00",7258,12.66,360.287,2836.773,1.416188,-2985.646
"2024-12-08 01:00:00",7259,12.66,366.0287,2809.296,1.390874,-2977.033
"2024-12-08 02:00:00",7260,12.59,393.3014,2780.177,1.410936,-2945.454
"2024-12-08 03:00:00",7261,12.56,383.2535,2736.295,1.432748,-2968.42
"2024-12-08 04:00:00",7262,12.54,377.5119,2729.323,1.46084,-3020.095
"2024-12-08 05:00:00",7263,12.47,378.9473,2709.227,1.447251,-3071.77
"2024-12-08 06:00:00",7264,12.49,393.3014,2709.637,1.41011,-3132.057
"2024-12-08 07:00:00",7265,12.47,390.4305,2664.115,1.416451,-3183.731
"2024-12-08 08:00:00",7266,12.76,401.9138,2712.508,1.392898,-3198.085
"2024-12-08 09:00:00",7267,13.32,391.866,2771.975,1.388194,-3571.291
"2024-12-08 10:00:00",7268,13.33,384.6494,2941.051,1.350976,-3372.859
"2024-12-08 11:00:00",7269,13.98,332.9089,3048.658,1.440644,-2416.459
"2024-12-08 12:00:00",7270,14.21,338.5407,3194.005,1.405087,-1491.874
"2024-12-08 13:00:00",7271,14.24,315.5757,3201.249,1.377833,-1463.123
"2024-12-08 14:00:00",7272,13.63,357.1723,3233.198,1.341445,-1526.23
"2024-12-08 15:00:00",7273,13.53,368.6477,3265.575,1.458219,-1663.935
"2024-12-08 16:00:00",7274,13.16,341.3936,3302.051,1.466367,-1910.656
"2024-12-08 17:00:00",7275,12.96,384.4264,3225.001,1.478229,-2286.476
"2024-12-08 18:00:00",7276,12.88,334.2214,3204.1,1.432417,-2805.739
"2024-12-08 19:00:00",7277,12.82,385.9704,3141.467,1.452417,-3102.111
"2024-12-08 20:00:00",7278,12.82,357.2932,3117.861,1.482307,-3268.731
"2024-12-08 21:00:00",7279,12.77,361.5988,3079.33,1.444266,-3326.135
"2024-12-08 22:00:00",7280,12.74,371.6435,3087.941,1.466909,-3354.836
"2024-12-08 23:00:00",7281,12.76,373.0865,3100.308,1.421622,-3383.607
"2024-12-09 00:00:00",7282,12.72,391.7327,3073.185,1.45604,-3406.496
"2024-12-09 01:00:00",7283,12.74,413.2566,3097.785,1.428868,-3435.196
"2024-12-09 02:00:00",7284,12.71,413.2735,3093.811,1.468721,-3469.775
"2024-12-09 03:00:00",7285,12.66,416.134,3057.663,1.436114,-3469.696
"2024-12-09 04:00:00",7286,12.67,417.5921,3097.603,1.476872,-3504.33
"2024-12-09 05:00:00",7287,12.62,430.493,3072.49,1.458757,-3532.913
"2024-12-09 06:00:00",7288,12.6,437.6606,3088.428,1.439737,-3558.683
"2024-12-09 07:00:00",7289,12.6,463.4889,3107.282,1.441548,-3573.025
"2024-12-09 08:00:00",7290,12.58,459.1887,3092.144,1.494081,-3607.501
"2024-12-09 09:00:00",7291,12.69,400.354,3140.924,1.426151,-3713.678
"2024-12-09 10:00:00",7292,13.04,385.9951,3231.864,1.467815,-3661.931
"2024-12-09 11:00:00",7293,13.35,1279.588,3215.364,1.44238,-2616.556
"2024-12-09 12:00:00",7294,14.21,2353.895,3311.068,1.420234,-1027.05
"2024-12-09 13:00:00",7295,14.14,2967.829,3369.674,1.431961,-949.5905
"2024-12-09 14:00:00",7296,13.73,3327.87,3416.395,1.402987,-1093.033
"2024-12-09 15:00:00",7297,13.57,3517.214,3415.166,1.452785,-1348.361
"2024-12-09 16:00:00",7298,13.2,3673.567,3406.559,1.472705,-1669.673
"2024-12-09 17:00:00",7299,12.94,3778.28,3412.297,1.497152,-2068.443
"2024-12-09 18:00:00",7300,12.87,3809.838,3373.772,1.38498,-2579.099
"2024-12-09 19:00:00",7301,12.83,3786.887,3365.166,1.46056,-2995.083
"2024-12-09 20:00:00",7302,12.84,3699.387,3334.428,1.45059,-3009.427
"2024-12-09 21:00:00",7303,12.79,3736.682,3305.739,1.466909,-2937.706
"2024-12-09 22:00:00",7304,12.75,3812.706,3300.411,1.464191,-2937.706
"2024-12-09 23:00:00",7305,12.78,3815.706,3300.934,1.456924,-3066.909
"2024-12-10 00:00:00",7306,12.74,3817.153,3302.585,1.466859,-3181.678
"2024-12-10 01:00:00",7307,12.75,3853.066,3301.399,1.470507,-3216.148
"2024-12-10 02:00:00",7308,12.74,3884.961,3301.684,1.444265,-3262.334
"2024-12-10 03:00:00",7309,12.69,3919.163,3303.95,1.478684,-3319.525
"2024-12-10 04:00:00",7310,12.7,3953.798,3297.564,1.458757,-3342.652
"2024-12-10 05:00:00",7311,12.65,3965.479,3294.455,1.482307,-3351.433
"2024-12-10 06:00:00",7312,12.61,3959.472,3294.642,1.4053,-3313.906
"2024-12-10 07:00:00",7313,12.64,3984.087,3298.519,1.524833,-3408.783
"2024-12-10 08:00:00",7314,12.6,4070.148,3307.521,1.484118,-3440.329
"2024-12-10 09:00:00",7315,12.71,4158.554,3346.025,1.414376,-3531.687
"2024-12-10 10:00:00",7316,12.95,4220.086,3359.021,1.507574,-5852.465
"2024-12-10 11:00:00",7317,13.58,4237.297,3438.936,1.401337,-3703.69
"2024-12-10 12:00:00",7318,14.13,4208.608,3518.444,1.423813,-1509.017
"2024-12-10 13:00:00",7319,14.07,4148.362,3547.543,1.480854,-1225
"2024-12-10 14:00:00",7320,13.93,4197.133,3559.428,1.498963,-1480.328
"2024-12-10 15:00:00",7321,13.55,4122.542,3599.182,1.471799,-1758.607
"2024-12-10 16:00:00",7322,13.12,4069.469,3628.69,1.431961,-1856.148
"2024-12-10 17:00:00",7323,12.95,4033.608,3601.641,1.514355,-2117.214
"2024-12-10 18:00:00",7324,12.87,4040.78,3546.723,1.494787,-2656.558
"2024-12-10 19:00:00",7325,12.84,4154.1,3550.412,1.515815,-2848.771
"2024-12-10 20:00:00",7326,12.85,4154.1,3512.707,1.485006,-2845.903
"2024-12-10 21:00:00",7327,12.8,4237.297,3537.297,1.467609,-2923.362
"2024-12-10 22:00:00",7328,12.82,4291.805,3522.952,1.461118,-2900.411
"2024-12-10 23:00:00",7329,12.81,4280.33,3506.559,1.428487,-4808.199
"2024-12-11 00:00:00",7330,12.76,4350.616,3534.428,1.494556,-5089.346
"2024-12-11 01:00:00",7331,12.79,4390.78,3519.674,1.469175,-5155.33
"2024-12-11 02:00:00",7332,12.75,4366.395,3508.198,1.556098,-5189.756
"2024-12-11 03:00:00",7333,12.76,4432.379,3538.526,1.499028,-5138.117
"2024-12-11 04:00:00",7334,12.75,4489.756,3507.789,1.550627,-5118.035
"2024-12-11 05:00:00",7335,12.7,4547.133,3506.559,1.453905,-5011.887
"2024-12-11 06:00:00",7336,12.71,4598.772,3530.33,1.464772,-4951.641
"2024-12-11 07:00:00",7337,12.67,4693.444,3510.248,1.435755,-4796.723
"2024-12-11 08:00:00",7338,12.65,4747.953,3529.51,1.52629,-4776.641
"2024-12-11 09:00:00",7339,12.67,4849.797,3540.985,1.499897,-4871.313
"2024-12-11 10:00:00",7340,12.64,4846.928,3533.198,1.470971,-5252.871
"2024-12-11 11:00:00",7341,12.69,4819.674,3565.575,1.403025,-5155.33
"2024-12-11 12:00:00",7342,13.14,5066.396,3596.313,1.403926,-5307.379
"2024-12-11 13:00:00",7343,12.97,5201.231,3585.248,1.440128,-5393.445
"2024-12-11 14:00:00",7344,13.46,5257.174,3559.018,1.393226,-3304.919
"2024-12-11 15:00:00",7345,13.13,5331.764,3578.69,1.471194,-3135.657
"2024-12-11 16:00:00",7346,12.94,5252.871,3518.854,1.409475,-3023.772
"2024-12-11 17:00:00",7347,12.82,5228.486,3500.002,1.459527,-2868.854
"2024-12-11 18:00:00",7348,12.74,5178.281,3457.789,1.433395,-2570.493
"2024-12-11 19:00:00",7349,12.71,5053.005,3404.333,1.454229,-2384.468
"2024-12-11 20:00:00",7350,12.62,4987.74,3405.242,1.43702,-2281.504
"2024-12-11 21:00:00",7351,12.57,4788.314,3354.014,1.427057,-2120.806
"2024-12-11 22:00:00",7352,12.57,4627.778,3319.701,1.467815,-2052.007
"2024-12-11 23:00:00",7353,12.53,4527.987,3301.73,1.398979,-2164.249
"2024-12-12 00:00:00",7354,12.55,4423.588,3272.889,1.446077,-2107.017
"2024-12-12 01:00:00",7355,12.53,4339.232,3228.434,1.452417,-2064.114
"2024-12-12 02:00:00",7356,12.5,4204.306,3180.451,1.505856,-2049.76
"2024-12-12 03:00:00",7357,12.51,4136.841,3146.821,1.479659,-2081.339
"2024-12-12 04:00:00",7358,12.47,4085.167,3126.726,1.448123,-2112.918
"2024-12-12 05:00:00",7359,12.46,4017.703,3114.012,1.411921,-2164.593
"2024-12-12 06:00:00",7360,12.48,3912.918,3060.287,1.35938,-2233.492
"2024-12-12 07:00:00",7361,12.44,3799.521,3029.528,1.398333,-2296.65
"2024-12-12 08:00:00",7362,12.95,3760.765,3025.017,1.457216,-2437.32
"2024-12-12 09:00:00",7363,13.33,3700.478,3000.82,1.416303,-6358.851
"2024-12-12 10:00:00",7364,13.3,3730.107,3027.06,1.398075,-7046.874
"2024-12-12 11:00:00",7365,13.72,3765.7,3075.623,1.421623,-3584.878
"2024-12-12 12:00:00",7366,13.93,3786.383,3112.242,1.335578,-2109.126
"2024-12-12 13:00:00",7367,13.67,3822.581,3148.587,1.338291,-1934.249
"2024-12-12 14:00:00",7368,13.38,3865.406,3164.804,1.413471,-1928.398
"2024-12-12 15:00:00",7369,13.37,3846.867,3148.5,1.453323,-2051.854
"2024-12-12 16:00:00",7370,13,3818.081,3147.606,1.472344,-2264.161
"2024-12-12 17:00:00",7371,12.89,3841.253,3149.012,1.423434,-2697.63
"2024-12-12 18:00:00",7372,12.83,3839.835,3130.987,1.46238,-3214.212
"2024-12-12 19:00:00",7373,12.82,3778.345,3091.802,1.458757,-3452.601
"2024-12-12 20:00:00",7374,12.79,3824.846,3094.322,1.454229,-3487.57
"2024-12-12 21:00:00",7375,12.74,3769.376,3049.212,1.446983,-3384.687
"2024-12-12 22:00:00",7376,12.75,3749.282,3052.905,1.437925,-3333.014
"2024-12-12 23:00:00",7377,12.7,3699.042,3018.455,1.381868,-3166.507
"2024-12-13 00:00:00",7378,12.67,3677.511,2985.236,1.444472,-3140.669
"2024-12-13 01:00:00",7379,12.69,3661.722,2968.831,1.400131,-3235.406
"2024-12-13 02:00:00",7380,12.64,3610.047,2957.348,1.442722,-3269.856
"2024-12-13 03:00:00",7381,12.64,3575.597,2953.247,1.484393,-3390.43
"2024-12-13 04:00:00",7382,12.61,3566.985,2953.657,1.399239,-3574.162
"2024-12-13 05:00:00",7383,12.56,3541.148,2955.297,1.420978,-3671.77
"2024-12-13 06:00:00",7384,12.55,3529.665,2956.117,1.425439,-3723.444
"2024-12-13 07:00:00",7385,12.5,3575.597,2958.988,1.394606,-3775.119
"2024-12-13 08:00:00",7386,12.85,3562.679,2962.679,1.39285,-3720.573
"2024-12-13 09:00:00",7387,13.26,3500.761,2952.671,1.43612,-6786.222
"2024-12-13 10:00:00",7388,13.26,3538.516,3008.005,1.389922,-4611.837
"2024-12-13 11:00:00",7389,13.56,1061.831,357.4967,1.463754,-1503.782
"2024-12-13 12:00:00",7390,14.1,3581.781,3172.968,1.459713,-1107.383
"2024-12-13 13:00:00",7391,13.66,3676.436,3206.149,1.414476,-995.4922
"2024-12-13 14:00:00",7392,13.44,3683.608,3241.805,1.502266,-895.0823
"2024-12-13 15:00:00",7393,13.57,3723.772,3294.674,1.460634,-826.2299
"2024-12-13 16:00:00",7394,13.91,3818.444,3302.051,1.421802,-837.7053
"2024-12-13 17:00:00",7395,12.92,3851.436,3265.166,1.467228,-880.738
"2024-12-13 18:00:00",7396,12.88,3805.6,3238.582,1.498146,-1488.961
"2024-12-13 19:00:00",7397,12.85,3800.137,3197.009,1.452888,-2593.676
"2024-12-13 20:00:00",7398,12.8,3827.763,3220.683,1.511745,-2952.6
"2024-12-13 21:00:00",7399,12.81,3793.542,3178.639,1.486391,-3030.242
"2024-12-13 22:00:00",7400,12.77,3836.803,3216.126,1.488202,-3090.678
"2024-12-13 23:00:00",7401,12.75,3812.572,3193.303,1.517178,-3199.863
"2024-12-14 00:00:00",7402,12.77,3839.841,3204.788,1.49454,-3108.033
"2024-12-14 01:00:00",7403,12.72,3895.8,3203.965,1.527138,-3062.113
"2024-12-14 02:00:00",7404,12.74,3920.37,3177.46,1.426629,-2809.694
"2024-12-14 03:00:00",7405,12.72,3902.974,3219.134,1.499973,-2912.881
"2024-12-14 04:00:00",7406,12.68,3938.847,3203.555,1.509028,-2789.479
"2024-12-14 05:00:00",7407,12.69,3958.936,3244.962,1.490013,-2740.691
"2024-12-14 06:00:00",7408,12.65,3951.817,3254.848,1.42844,-2473.832
"2024-12-14 07:00:00",7409,12.62,3957.553,3233.525,1.549775,-2384.863
"2024-12-14 08:00:00",7410,12.64,4024.788,3248.528,1.535287,-2318.737
"2024-12-14 09:00:00",7411,13.09,4062.94,3277.57,1.47097,-2077.379
"2024-12-14 10:00:00",7412,13.31,4108.207,3352.877,1.549509,-972.5434
"2024-12-14 11:00:00",7413,14.07,4119.674,3410.248,1.487679,-794.6724
"2024-12-14 12:00:00",7414,14.11,4217.215,3488.526,1.527481,-794.6724
"2024-12-14 13:00:00",7415,14.16,4298.977,3541.805,1.504851,-863.5249
"2024-12-14 14:00:00",7416,14.19,4323.362,3517.625,1.528386,-903.6889
"2024-12-14 15:00:00",7417,13.15,4409.428,3533.198,1.546533,-906.5577
"2024-12-14 16:00:00",7418,13.27,4418.035,3517.625,1.51048,-926.6397
"2024-12-14 17:00:00",7419,13.03,4527.051,3490.575,1.581102,-952.4594
"2024-12-14 18:00:00",7420,12.89,4515.576,3444.264,1.56221,-949.5905
"2024-12-14 19:00:00",7421,12.86,4621.723,3428.69,1.554133,-1012.705
"2024-12-14 20:00:00",7422,12.82,4590.166,3406.969,1.526162,-1038.525
"2024-12-14 21:00:00",7423,12.83,4584.428,3404.1,1.441932,-1147.541
"2024-12-14 22:00:00",7424,12.79,4598.772,3416.395,1.539739,-1225
"2024-12-14 23:00:00",7425,12.8,4653.28,3418.854,1.543406,-1379.919
"2024-12-15 00:00:00",7426,12.79,4641.805,3398.362,1.508047,-1463.115
"2024-12-15 01:00:00",7427,12.75,4716.396,3412.707,1.49085,-1526.23
"2024-12-15 02:00:00",7428,12.76,4684.838,3395.493,1.560602,-1612.296
"2024-12-15 03:00:00",7429,12.72,4709.223,3394.264,1.556103,-1675.411
"2024-12-15 04:00:00",7430,12.71,4683.404,3413.937,1.452841,-1646.722
"2024-12-15 05:00:00",7431,12.73,4702.051,3431.559,1.591354,-1704.099
"2024-12-15 06:00:00",7432,12.69,4713.526,3428.69,1.577805,-1715.574
"2024-12-15 07:00:00",7433,12.7,4661.887,3402.871,1.515306,-1709.837
"2024-12-15 08:00:00",7434,12.67,4696.313,3410.657,1.481815,-1721.312
"2024-12-15 09:00:00",7435,12.78,4696.313,3423.362,1.522558,-1801.64
"2024-12-15 10:00:00",7436,13.36,4736.477,3500.002,1.547755,-1767.214
"2024-12-15 11:00:00",7437,14.19,4762.297,3518.034,1.514899,-1319.673
