Date,record,V,CDOM,CO2
3/11/2023 14:00,1200,11.65,3.502111,
3/11/2023 15:00,1201,11.64,1.773467,
3/11/2023 16:00,1202,11.64,1.426679,
3/11/2023 17:00,1203,11.63,1.226308,
3/11/2023 18:00,1204,11.61,1.149969,
3/11/2023 19:00,1205,11.6,1.138331,
3/11/2023 20:00,1206,11.59,1.13444,
3/11/2023 21:00,1207,11.58,1.113604,
3/11/2023 22:00,1208,11.57,1.105354,
3/11/2023 23:00,1209,11.56,1.11936,
3/12/2023 0:00,1210,11.56,1.07442,
3/12/2023 1:00,1211,11.55,1.106048,
3/12/2023 2:00,1212,11.54,1.075889,
3/12/2023 3:00,1213,11.54,1.075301,
3/12/2023 4:00,1214,11.53,1.09481,
3/12/2023 5:00,1215,11.53,1.104111,
3/12/2023 6:00,1216,11.53,1.083197,
3/12/2023 7:00,1217,11.53,1.100238,
3/12/2023 8:00,1218,11.54,1.090943,
3/12/2023 9:00,1219,11.57,1.114012,
3/12/2023 10:00,1220,11.6,1.095315,
3/12/2023 11:00,1221,11.61,1.125948,
3/12/2023 12:00,1222,11.62,1.160445,
3/12/2023 13:00,1223,11.62,1.109396,
3/12/2023 14:00,1224,11.64,1.137262,
3/12/2023 15:00,1225,11.63,1.143457,
3/12/2023 16:00,1226,11.62,1.120219,
3/12/2023 17:00,1227,11.62,1.117113,
3/12/2023 18:00,1228,11.6,1.090767,
3/12/2023 19:00,1229,11.6,1.093089,
3/12/2023 20:00,1230,11.59,1.093089,
3/12/2023 21:00,1231,11.58,1.181324,
3/12/2023 22:00,1232,11.57,1.103453,
3/12/2023 23:00,1233,11.56,1.088066,
3/13/2023 0:00,1234,11.56,1.177798,
3/13/2023 1:00,1235,11.55,2.178065,
3/13/2023 2:00,1236,11.55,9.404552,
3/13/2023 3:00,1237,11.54,9.986098,
3/13/2023 4:00,1238,11.54,11.32994,
3/13/2023 5:00,1239,11.54,16.84677,
3/13/2023 6:00,1240,11.53,16.76817,
3/13/2023 7:00,1241,11.53,17.48332,
3/13/2023 8:00,1242,11.53,17.58548,
3/13/2023 9:00,1243,11.53,12.99598,
3/13/2023 10:00,1244,11.53,12.42229,
3/13/2023 11:00,1245,11.53,15.0864,
3/13/2023 12:00,1246,11.53,15.29073,
3/13/2023 13:00,1247,11.56,15.41646,
3/13/2023 14:00,1248,11.57,15.69938,
3/13/2023 15:00,1249,11.58,15.77797,
3/13/2023 16:00,1250,11.58,15.92729,
3/13/2023 17:00,1251,11.57,16.42238,
3/13/2023 18:00,1252,11.54,16.33594,
3/13/2023 19:00,1253,11.53,16.43024,
3/13/2023 20:00,1254,11.52,16.50999,
3/13/2023 21:00,1255,11.52,17.77705,
3/13/2023 22:00,1256,11.51,16.61547,
3/13/2023 23:00,1257,11.51,15.79898,
3/14/2023 0:00,1258,11.51,16.69521,
3/14/2023 1:00,1259,11.51,13.94374,
3/14/2023 2:00,1260,11.5,11.10579,
3/14/2023 3:00,1261,11.5,13.73934,
3/14/2023 4:00,1262,11.49,12.16881,
3/14/2023 5:00,1263,11.49,13.31923,
3/14/2023 6:00,1264,11.49,13.90914,
3/14/2023 7:00,1265,11.48,2.860214,
3/14/2023 8:00,1266,11.51,8.616811,
3/14/2023 9:00,1267,11.54,11.25897,
3/14/2023 10:00,1268,11.56,13.49208,
3/14/2023 11:00,1269,11.57,13.76294,
3/14/2023 12:00,1270,11.58,13.66574,
3/14/2023 13:00,1271,11.59,14.38765,
3/14/2023 14:00,1272,11.61,15.96036,
3/14/2023 15:00,1273,11.6,16.78406,
3/14/2023 16:00,1274,11.59,16.90964,
3/14/2023 17:00,1275,11.57,16.26665,
3/14/2023 18:00,1276,11.56,16.61488,
3/14/2023 19:00,1277,11.55,16.84451,
3/14/2023 20:00,1278,11.54,16.98608,
3/14/2023 21:00,1279,11.53,18.23604,
3/14/2023 22:00,1280,11.52,18.0715,
3/14/2023 23:00,1281,11.51,17.56227,
3/15/2023 0:00,1282,11.5,17.47152,
3/15/2023 1:00,1283,11.49,17.78609,
3/15/2023 2:00,1284,11.48,18.08648,
3/15/2023 3:00,1285,11.48,18.40252,
3/15/2023 4:00,1286,11.48,18.30786,
3/15/2023 5:00,1287,11.47,19.00806,
3/15/2023 6:00,1288,11.47,19.62934,
3/15/2023 7:00,1289,11.47,19.72341,
3/15/2023 8:00,1290,11.47,19.80956,
3/15/2023 9:00,1291,11.49,19.84122,
3/15/2023 10:00,1292,11.54,19.95904,
3/15/2023 11:00,1293,11.56,20.01684,
3/15/2023 12:00,1294,11.57,19.81474,
3/15/2023 13:00,1295,11.58,19.50504,
3/15/2023 14:00,1296,11.6,19.69489,
3/15/2023 15:00,1297,11.59,19.72329,
3/15/2023 16:00,1298,11.58,18.87432,
3/15/2023 17:00,1299,11.56,18.73442,
3/15/2023 18:00,1300,11.56,18.6259,
3/15/2023 19:00,1301,11.54,18.26728,
3/15/2023 20:00,1302,11.53,20.8303,
3/15/2023 21:00,1303,11.52,20.77527,
3/15/2023 22:00,1304,11.51,19.98917,
3/15/2023 23:00,1305,11.5,20.12154,
3/16/2023 0:00,1306,11.49,20.27899,
3/16/2023 1:00,1307,11.48,20.21925,
3/16/2023 2:00,1308,11.47,19.69968,
3/16/2023 3:00,1309,11.47,19.88028,
3/16/2023 4:00,1310,11.46,19.85882,
3/16/2023 5:00,1311,11.45,19.9534,
3/16/2023 6:00,1312,11.45,19.93773,
3/16/2023 7:00,1313,11.45,19.96034,
3/16/2023 8:00,1314,11.48,20.03394,
3/16/2023 9:00,1315,11.52,20.08723,
3/16/2023 10:00,1316,11.54,20.27073,
3/16/2023 11:00,1317,11.56,20.11295,
3/16/2023 12:00,1318,11.57,20.11603,
3/16/2023 13:00,1319,11.58,20.07633,
3/16/2023 14:00,1320,11.59,20.09242,
3/16/2023 15:00,1321,11.58,19.87587,
3/16/2023 16:00,1322,11.57,19.88921,
3/16/2023 17:00,1323,11.56,20.0444,
3/16/2023 18:00,1324,11.55,20.02171,
3/16/2023 19:00,1325,11.53,20.03741,
3/16/2023 20:00,1326,11.53,20.06884,
3/16/2023 21:00,1327,11.52,20.12703,
3/16/2023 22:00,1328,11.51,20.20102,
3/16/2023 23:00,1329,11.5,20.32716,
3/17/2023 0:00,1330,11.49,20.20138,
3/17/2023 1:00,1331,11.48,19.69039,
3/17/2023 2:00,1332,11.47,19.69826,
3/17/2023 3:00,1333,11.47,19.68254,
3/17/2023 4:00,1334,11.47,19.69826,
3/17/2023 5:00,1335,11.46,19.76115,
3/17/2023 6:00,1336,11.46,19.77112,
3/17/2023 7:00,1337,11.46,19.7942,
3/17/2023 8:00,1338,11.48,19.77811,
3/17/2023 9:00,1339,11.51,19.91052,
3/17/2023 10:00,1340,11.53,19.95168,
3/17/2023 11:00,1341,11.54,19.7984,
3/17/2023 12:00,1342,11.56,19.78709,
3/17/2023 13:00,1343,11.56,19.62211,
3/17/2023 14:00,1344,11.58,19.14289,
3/17/2023 15:00,1345,11.58,19.25287,
3/17/2023 16:00,1346,11.57,19.38643,
3/17/2023 17:00,1347,11.56,19.27644,
3/17/2023 18:00,1348,11.55,19.30787,
3/17/2023 19:00,1349,11.54,19.21359,
3/17/2023 20:00,1350,11.53,19.58325,
3/17/2023 21:00,1351,11.52,19.61166,
3/17/2023 22:00,1352,11.51,19.67585,
3/17/2023 23:00,1353,11.5,19.6602,
3/18/2023 0:00,1354,11.49,19.69165,
3/18/2023 1:00,1355,11.49,19.69164,
3/18/2023 2:00,1356,11.48,19.73879,
3/18/2023 3:00,1357,11.48,19.5266,
3/18/2023 4:00,1358,11.47,19.51089,
3/18/2023 5:00,1359,11.47,19.34584,
3/18/2023 6:00,1360,11.47,19.40871,
3/18/2023 7:00,1361,11.47,19.44801,
3/18/2023 8:00,1362,11.47,19.41658,
3/18/2023 9:00,1363,11.48,19.39301,
3/18/2023 10:00,1364,11.48,19.44802,
3/18/2023 11:00,1365,11.47,19.37728,
3/18/2023 12:00,1366,11.49,19.4873,
3/18/2023 13:00,1367,11.47,19.51873,
3/18/2023 14:00,1368,11.46,19.43229,
3/18/2023 15:00,1369,11.46,19.44812,
3/18/2023 16:00,1370,11.46,19.6788,
3/18/2023 17:00,1371,11.45,19.66626,
3/18/2023 18:00,1372,11.45,19.65108,
3/18/2023 19:00,1373,11.44,21.52209,
3/18/2023 20:00,1374,11.43,21.42775,
3/18/2023 21:00,1375,11.43,21.79012,
3/18/2023 22:00,1376,11.43,12.68739,
3/18/2023 23:00,1377,11.43,13.16858,
3/19/2023 0:00,1378,11.42,13.31147,
3/19/2023 1:00,1379,11.42,13.37438,
3/19/2023 2:00,1380,11.42,14.13719,
3/19/2023 3:00,1381,11.41,14.1372,
3/19/2023 4:00,1382,11.41,14.10574,
3/19/2023 5:00,1383,11.41,14.0585,
3/19/2023 6:00,1384,11.41,14.08215,
3/19/2023 7:00,1385,11.41,14.14631,
3/19/2023 8:00,1386,11.43,16.16885,
3/19/2023 9:00,1387,11.47,3.937821,
3/19/2023 10:00,1388,11.49,3.976905,
3/19/2023 11:00,1389,11.5,3.370232,
3/19/2023 12:00,1390,11.52,3.393248,
3/19/2023 13:00,1391,11.53,3.329892,
3/19/2023 14:00,1392,11.53,3.361765,
3/19/2023 15:00,1393,11.53,3.416787,
3/19/2023 16:00,1394,11.52,3.220284,
3/19/2023 17:00,1395,11.51,3.031977,
3/19/2023 18:00,1396,11.49,3.055751,
3/19/2023 19:00,1397,11.48,5.194044,
3/19/2023 20:00,1398,11.47,6.648396,
3/19/2023 21:00,1399,11.46,6.711287,
3/19/2023 22:00,1400,11.45,6.915682,
3/19/2023 23:00,1401,11.44,6.428638,
3/20/2023 0:00,1402,11.43,6.86969,
3/20/2023 1:00,1403,11.42,6.988809,
3/20/2023 2:00,1404,11.42,10.52762,
3/20/2023 3:00,1405,11.41,10.61555,
3/20/2023 4:00,1406,11.4,10.75732,
3/20/2023 5:00,1407,11.4,10.77291,
3/20/2023 6:00,1408,11.39,10.30064,
3/20/2023 7:00,1409,11.39,9.294891,
3/20/2023 8:00,1410,11.43,9.452682,
3/20/2023 9:00,1411,11.46,2.914131,
3/20/2023 10:00,1412,11.48,2.79388,
3/20/2023 11:00,1413,11.5,2.802041,
3/20/2023 12:00,1414,11.52,2.929978,
3/20/2023 13:00,1415,11.51,2.882444,
3/20/2023 14:00,1416,11.52,2.895777,
3/20/2023 15:00,1417,11.52,2.885511,
3/20/2023 16:00,1418,11.51,3.023775,
3/20/2023 17:00,1419,11.49,3.046733,
3/20/2023 18:00,1420,11.47,3.102922,
3/20/2023 19:00,1421,11.46,3.15009,
3/20/2023 20:00,1422,11.46,3.236565,
3/20/2023 21:00,1423,11.44,3.237585,
3/20/2023 22:00,1424,11.43,3.284869,
3/20/2023 23:00,1425,11.42,3.269567,
3/21/2023 0:00,1426,11.41,3.308983,
3/21/2023 1:00,1427,11.4,3.442605,
3/21/2023 2:00,1428,11.39,3.773216,
3/21/2023 3:00,1429,11.39,3.757594,
3/21/2023 4:00,1430,11.38,3.749766,
3/21/2023 5:00,1431,11.38,3.867702,
3/21/2023 6:00,1432,11.38,3.91479,
3/21/2023 7:00,1433,11.38,3.899121,
3/21/2023 8:00,1434,11.41,3.938487,
3/21/2023 9:00,1435,11.44,1.378472,
3/21/2023 10:00,1436,11.47,1.410704,
3/21/2023 11:00,1437,11.49,1.580021,
3/21/2023 12:00,1438,11.5,2.976119,
3/21/2023 13:00,1439,11.5,3.211878,
3/21/2023 14:00,1440,11.5,3.188301,
3/21/2023 15:00,1441,11.5,3.966317,
3/21/2023 16:00,1442,11.49,3.950598,
3/21/2023 17:00,1443,11.48,3.966313,
3/21/2023 18:00,1444,11.47,4.052759,
3/21/2023 19:00,1445,11.45,5.019382,
3/21/2023 20:00,1446,11.44,4.917219,
3/21/2023 21:00,1447,11.43,4.76004,
3/21/2023 22:00,1448,11.42,5.122382,
3/21/2023 23:00,1449,11.41,5.090973,
3/22/2023 0:00,1450,11.4,5.177798,
3/22/2023 1:00,1451,11.4,7.048698,
3/22/2023 2:00,1452,11.4,7.024973,
3/22/2023 3:00,1453,11.39,7.127143,
3/22/2023 4:00,1454,11.39,7.095868,
3/22/2023 5:00,1455,11.39,6.521656,
3/22/2023 6:00,1456,11.38,6.671135,
3/22/2023 7:00,1457,11.38,6.85954,
3/22/2023 8:00,1458,11.38,6.922367,
3/22/2023 9:00,1459,11.43,6.905967,
3/22/2023 10:00,1460,11.46,6.991923,
3/22/2023 11:00,1461,11.46,7.037244,
3/22/2023 12:00,1462,11.48,7.052384,
3/22/2023 13:00,1463,11.48,7.005248,
3/22/2023 14:00,1464,11.49,6.879548,
3/22/2023 15:00,1465,11.5,6.950252,
3/22/2023 16:00,1466,11.48,6.832411,
3/22/2023 17:00,1467,11.47,6.89526,
3/22/2023 18:00,1468,11.46,6.93454,
3/22/2023 19:00,1469,11.45,6.871691,
3/22/2023 20:00,1470,11.44,6.989532,
3/22/2023 21:00,1471,11.43,6.935065,
3/22/2023 22:00,1472,11.42,7.148744,
3/22/2023 23:00,1473,11.41,7.353388,
3/23/2023 0:00,1474,11.4,7.180537,
3/23/2023 1:00,1475,11.39,6.76402,
3/23/2023 2:00,1476,11.39,7.062652,
3/23/2023 3:00,1477,11.38,6.135318,
3/23/2023 4:00,1478,11.38,9.106106,
3/23/2023 5:00,1479,11.37,8.949844,
3/23/2023 6:00,1480,11.37,9.31967,
3/23/2023 7:00,1481,11.37,9.398739,
3/23/2023 8:00,1482,11.39,9.556125,
3/23/2023 9:00,1483,11.42,9.609739,
3/23/2023 10:00,1484,11.44,9.593166,
3/23/2023 11:00,1485,11.46,9.699967,
3/23/2023 12:00,1486,11.46,7.649446,
3/23/2023 13:00,1487,11.48,10.02198,
3/23/2023 14:00,1488,11.48,10.26551,
3/23/2023 15:00,1489,11.48,10.22623,
3/23/2023 16:00,1490,11.47,10.27337,
3/23/2023 17:00,1491,11.46,10.22624,
3/23/2023 18:00,1492,11.45,10.16336,
3/23/2023 19:00,1493,11.44,10.63475,
3/23/2023 20:00,1494,11.43,10.72902,
3/23/2023 21:00,1495,11.41,11.0197,
3/23/2023 22:00,1496,11.4,10.88848,
3/23/2023 23:00,1497,11.39,11.27487,
3/24/2023 0:00,1498,11.39,11.31422,
3/24/2023 1:00,1499,11.38,11.37709,
3/24/2023 2:00,1500,11.38,11.26707,
3/24/2023 3:00,1501,11.37,11.34565,
3/24/2023 4:00,1502,11.37,11.44781,
3/24/2023 5:00,1503,11.36,12.05293,
3/24/2023 6:00,1504,11.36,12.28177,
3/24/2023 7:00,1505,11.36,12.17292,
3/24/2023 8:00,1506,11.38,12.03139,
3/24/2023 9:00,1507,11.41,12.06878,
3/24/2023 10:00,1508,11.43,12.51661,
3/24/2023 11:00,1509,11.44,12.67737,
3/24/2023 12:00,1510,11.45,13.18013,
3/24/2023 13:00,1511,11.47,13.03085,
3/24/2023 14:00,1512,11.46,13.18012,
3/24/2023 15:00,1513,11.47,13.29794,
3/24/2023 16:00,1514,11.46,13.96562,
3/24/2023 17:00,1515,11.45,14.81418,
3/24/2023 18:00,1516,11.43,14.73561,
3/24/2023 19:00,1517,11.42,14.5785,
3/24/2023 20:00,1518,11.41,14.53922,
3/24/2023 21:00,1519,11.4,15.03415,
3/24/2023 22:00,1520,11.39,14.53375,
3/24/2023 23:00,1521,11.38,13.05091,
3/25/2023 0:00,1522,11.38,13.00385,
3/25/2023 1:00,1523,11.37,7.762078,
3/25/2023 2:00,1524,11.36,7.840666,
3/25/2023 3:00,1525,11.36,7.84852,
3/25/2023 4:00,1526,11.36,8.233597,
3/25/2023 5:00,1527,11.35,8.885877,
3/25/2023 6:00,1528,11.35,13.29462,
3/25/2023 7:00,1529,11.35,18.30849,
3/25/2023 8:00,1530,11.36,19.07865,
3/25/2023 9:00,1531,11.38,19.00008,
3/25/2023 10:00,1532,11.41,20.16463,
3/25/2023 11:00,1533,11.41,19.88136,
3/25/2023 12:00,1534,11.42,19.92842,
3/25/2023 13:00,1535,11.43,20.00705,
3/25/2023 14:00,1536,11.43,20.5884,
3/25/2023 15:00,1537,11.45,20.65115,
3/25/2023 16:00,1538,11.43,20.34486,
3/25/2023 17:00,1539,11.42,21.13046,
3/25/2023 18:00,1540,11.41,21.33472,
3/25/2023 19:00,1541,11.39,21.8218,
3/25/2023 20:00,1542,11.38,21.5704,
3/25/2023 21:00,1543,11.36,21.15403,
3/25/2023 22:00,1544,11.36,21.91607,
3/25/2023 23:00,1545,11.35,20.7298,
3/26/2023 0:00,1546,11.35,21.49184,
3/26/2023 1:00,1547,11.34,21.60183,
3/26/2023 2:00,1548,11.34,21.38231,
3/26/2023 3:00,1549,11.34,21.19344,
3/26/2023 4:00,1550,11.34,21.80733,
3/26/2023 5:00,1551,11.33,21.69785,
3/26/2023 6:00,1552,11.33,21.52712,
3/26/2023 7:00,1553,11.33,21.4506,
3/26/2023 8:00,1554,11.33,21.88975,
3/26/2023 9:00,1555,11.35,21.47901,
3/26/2023 10:00,1556,11.38,21.80612,
3/26/2023 11:00,1557,11.4,21.71968,
3/26/2023 12:00,1558,11.41,21.11469,
3/26/2023 13:00,1559,11.41,21.57038,
3/26/2023 14:00,1560,11.42,21.97891,
3/26/2023 15:00,1561,11.43,22.24597,
3/26/2023 16:00,1562,11.42,22.48171,
3/26/2023 17:00,1563,11.4,22.93731,
3/26/2023 18:00,1564,11.39,23.31437,
3/26/2023 19:00,1565,11.37,23.64441,
3/26/2023 20:00,1566,11.36,21.80609,
3/26/2023 21:00,1567,11.35,21.71967,
3/26/2023 22:00,1568,11.34,21.08333,
3/26/2023 23:00,1569,11.33,20.48727,
3/27/2023 0:00,1570,11.33,21.14308,
3/27/2023 1:00,1571,11.32,20.61886,
3/27/2023 2:00,1572,11.32,20.68184,
3/27/2023 3:00,1573,11.31,20.67397,
3/27/2023 4:00,1574,11.31,20.82328,
3/27/2023 5:00,1575,11.31,21.21622,
3/27/2023 6:00,1576,11.31,22.31644,
3/27/2023 7:00,1577,11.3,22.74081,
3/27/2023 8:00,1578,11.31,22.20642,
3/27/2023 9:00,1579,11.32,22.81091,
3/27/2023 10:00,1580,11.36,21.4531,
3/27/2023 11:00,1581,11.37,22.57599,
3/27/2023 12:00,1582,11.4,22.64663,
3/27/2023 13:00,1583,11.41,22.51303,
3/27/2023 14:00,1584,11.4,23.28303,
3/27/2023 15:00,1585,11.41,23.84064,
3/27/2023 16:00,1586,11.4,22.92126,
3/27/2023 17:00,1587,11.38,24.57131,
3/27/2023 18:00,1588,11.36,24.63394,
3/27/2023 19:00,1589,11.35,25.15256,
3/27/2023 20:00,1590,11.34,25.36489,
3/27/2023 21:00,1591,11.33,23.23589,
3/27/2023 22:00,1592,11.31,23.73083,
3/27/2023 23:00,1593,11.31,2.659116,
3/28/2023 0:00,1594,11.3,22.8963,
3/28/2023 1:00,1595,11.3,22.45757,
3/28/2023 2:00,1596,11.29,21.6013,
3/28/2023 3:00,1597,11.29,23.3931,
3/28/2023 4:00,1598,11.29,21.9628,
3/28/2023 5:00,1599,11.28,18.25349,
3/28/2023 6:00,1600,11.28,21.13764,
3/28/2023 7:00,1601,11.28,28.05334,
3/28/2023 8:00,1602,11.28,28.67417,
3/28/2023 9:00,1603,11.3,28.81465,
3/28/2023 10:00,1604,11.31,29.73471,
3/28/2023 11:00,1605,11.34,30.2081,
3/28/2023 12:00,1606,11.35,30.6804,
3/28/2023 13:00,1607,11.35,30.36453,
3/28/2023 14:00,1608,11.36,28.34235,
3/28/2023 15:00,1609,11.35,26.77899,
3/28/2023 16:00,1610,11.33,27.64316,
3/28/2023 17:00,1611,11.31,26.49618,
3/28/2023 18:00,1612,11.29,25.89911,
3/28/2023 19:00,1613,11.28,23.82448,
3/28/2023 20:00,1614,11.28,24.28112,
3/28/2023 21:00,1615,11.27,24.46186,
3/28/2023 22:00,1616,11.27,24.33611,
3/28/2023 23:00,1617,11.26,23.85674,
3/29/2023 0:00,1618,11.26,24.28896,
3/29/2023 1:00,1619,11.26,24.6583,
3/29/2023 2:00,1620,11.25,24.57185,
3/29/2023 3:00,1621,11.24,24.4854,
3/29/2023 4:00,1622,11.25,24.77618,
3/29/2023 5:00,1623,11.24,23.57459,
3/29/2023 6:00,1624,11.23,23.04743,
3/29/2023 7:00,1625,11.23,24.05672,
3/29/2023 8:00,1626,11.27,24.25366,
3/29/2023 9:00,1627,11.29,22.01344,
3/29/2023 10:00,1628,11.31,20.51164,
3/29/2023 11:00,1629,11.33,9.750343,
3/29/2023 12:00,1630,11.34,10.16658,
3/29/2023 13:00,1631,11.35,10.14004,
3/29/2023 14:00,1632,11.35,10.44006,
3/29/2023 15:00,1633,11.36,11.1391,
3/29/2023 16:00,1634,11.34,6.951983,
3/29/2023 17:00,1635,11.33,7.620614,
3/29/2023 18:00,1636,11.32,8.681555,
3/29/2023 19:00,1637,11.3,7.832807,
3/29/2023 20:00,1638,11.29,8.202155,
3/29/2023 21:00,1639,11.28,9.223785,
3/29/2023 22:00,1640,11.26,8.831277,
3/29/2023 23:00,1641,11.25,8.423512,
3/30/2023 0:00,1642,11.24,8.557981,
3/30/2023 1:00,1643,11.24,8.377879,
3/30/2023 2:00,1644,11.22,8.307142,
3/30/2023 3:00,1645,11.22,7.953382,
3/30/2023 4:00,1646,11.22,7.843322,
3/30/2023 5:00,1647,11.22,28.18852,
3/30/2023 6:00,1648,11.21,28.58945,
3/30/2023 7:00,1649,11.21,29.1882,
3/30/2023 8:00,1650,11.25,28.6544,
3/30/2023 9:00,1651,11.28,29.5521,
3/30/2023 10:00,1652,11.3,30.77038,
3/30/2023 11:00,1653,11.31,9.082373,
3/30/2023 12:00,1654,11.32,7.65734,
3/30/2023 13:00,1655,11.34,6.785278,
3/30/2023 14:00,1656,11.33,6.345337,
3/30/2023 15:00,1657,11.33,6.596732,
3/30/2023 16:00,1658,11.31,5.842548,
3/30/2023 17:00,1659,11.3,6.486747,
3/30/2023 18:00,1660,11.29,7.486468,
3/30/2023 19:00,1661,11.28,8.587237,
3/30/2023 20:00,1662,11.26,9.459563,
3/30/2023 21:00,1663,11.25,10.54406,
3/30/2023 22:00,1664,11.23,10.74838,
3/30/2023 23:00,1665,11.23,11.9429,
3/31/2023 0:00,1666,11.22,10.69504,
3/31/2023 1:00,1667,11.21,11.45901,
3/31/2023 2:00,1668,11.2,17.44987,
3/31/2023 3:00,1669,11.2,19.94195,
3/31/2023 4:00,1670,11.2,19.79259,
3/31/2023 5:00,1671,11.19,19.85548,
3/31/2023 6:00,1672,11.19,19.60392,
3/31/2023 7:00,1673,11.19,18.88067,
3/31/2023 8:00,1674,11.22,19.22657,
3/31/2023 9:00,1675,11.25,20.56032,
3/31/2023 10:00,1676,11.28,19.50303,
3/31/2023 11:00,1677,11.29,19.63106,
3/31/2023 12:00,1678,11.3,20.65125,
3/31/2023 13:00,1679,11.32,21.57827,
3/31/2023 14:00,1680,11.31,18.36514,
3/31/2023 15:00,1681,11.32,7.712295,
3/31/2023 16:00,1682,11.31,3.407165,
3/31/2023 17:00,1683,11.29,1.555271,
3/31/2023 18:00,1684,11.28,1.259588,
3/31/2023 19:00,1685,11.26,1.148109,
3/31/2023 20:00,1686,11.25,1.158912,
3/31/2023 21:00,1687,11.24,1.09155,
3/31/2023 22:00,1688,11.23,1.06547,
3/31/2023 23:00,1689,11.22,1.080317,
4/1/2023 0:00,1690,11.21,1.074906,
4/1/2023 1:00,1691,11.2,1.046985,
4/1/2023 2:00,1692,11.2,1.091086,
4/1/2023 3:00,1693,11.19,1.084116,
4/1/2023 4:00,1694,11.18,1.08489,
4/1/2023 5:00,1695,11.18,1.075599,
4/1/2023 6:00,1696,11.17,1.112812,
4/1/2023 7:00,1697,11.17,1.170172,
4/1/2023 8:00,1698,11.2,1.097384,
4/1/2023 9:00,1699,11.23,1.149152,
4/1/2023 10:00,1700,11.26,1.128291,
4/1/2023 11:00,1701,11.26,1.112464,
4/1/2023 12:00,1702,11.27,1.055991,
4/1/2023 13:00,1703,11.28,1.049049,
4/1/2023 14:00,1704,11.28,1.05756,
4/1/2023 15:00,1705,11.29,1.098587,
4/1/2023 16:00,1706,11.27,1.443809,
4/1/2023 17:00,1707,11.25,1.032019,
4/1/2023 18:00,1708,11.24,1.097039,
4/1/2023 19:00,1709,11.22,1.012667,
4/1/2023 20:00,1710,11.2,1.031976,
4/1/2023 21:00,1711,11.2,1.033495,
4/1/2023 22:00,1712,11.19,1.047424,
4/1/2023 23:00,1713,11.18,0.9963816,
4/2/2023 0:00,1714,11.17,1.019637,
4/2/2023 1:00,1715,11.17,1.067,
4/2/2023 2:00,1716,11.16,1.070955,
4/2/2023 3:00,1717,11.16,1.037644,
4/2/2023 4:00,1718,11.15,1.056283,
4/2/2023 5:00,1719,11.15,1.078738,
4/2/2023 6:00,1720,11.14,1.036966,
4/2/2023 7:00,1721,11.15,0.9998041,
4/2/2023 8:00,1722,11.16,1.036147,
4/2/2023 9:00,1723,11.19,1.053224,
4/2/2023 10:00,1724,11.22,0.9974117,
4/2/2023 11:00,1725,11.24,1.038917,
4/2/2023 12:00,1726,11.26,1.081558,
4/2/2023 13:00,1727,11.26,1.056804,
4/2/2023 14:00,1728,11.26,1.065304,
4/2/2023 15:00,1729,11.26,1.001059,
4/2/2023 16:00,1730,11.25,1.021958,
4/2/2023 17:00,1731,11.24,1.045179,
4/2/2023 18:00,1732,11.23,1.02659,
4/2/2023 19:00,1733,11.21,1.035853,
4/2/2023 20:00,1734,11.19,1.051299,
4/2/2023 21:00,1735,11.18,1.081671,
4/2/2023 22:00,1736,11.17,1.039277,
4/2/2023 23:00,1737,11.16,1.054001,
4/3/2023 0:00,1738,11.15,1.049338,
4/3/2023 1:00,1739,11.14,1.053149,
4/3/2023 2:00,1740,11.13,1.051599,
4/3/2023 3:00,1741,11.13,1.064776,
4/3/2023 4:00,1742,11.12,1.218195,
4/3/2023 5:00,1743,11.12,1.144688,
4/3/2023 6:00,1744,11.11,1.133853,
4/3/2023 7:00,1745,11.11,1.092057,
4/3/2023 8:00,1746,11.12,1.134658,
4/3/2023 9:00,1747,11.15,1.076435,
4/3/2023 10:00,1748,11.18,1.07872,
4/3/2023 11:00,1749,11.2,1.076353,
4/3/2023 12:00,1750,11.21,1.058265,
4/3/2023 13:00,1751,11.22,1.07535,
4/3/2023 14:00,1752,11.23,1.067625,
