Date,ID,Long,DIC,DOC,TNPOC,POC,pH,DO,Temp,SpC,TDS,CO2_umol_L,CH4_umol_L,N2O_umol_L,CO2_sat,CH4_sat,N2O_sat,ID_Long,distance,Q,Q.prop
2025-03-11T00:00:00Z,6,0,4.8228,52.61419999999999,53.148799999999994,0.5346000000000046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,153.05210636512354,18.212781327049868
2025-03-11T00:00:00Z,6,0,4.8228,52.61419999999999,53.148799999999994,0.5346000000000046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,153.05210636512354,152.82528409614395
2025-03-11T00:00:00Z,6,0,4.8228,52.61419999999999,53.148799999999994,0.5346000000000046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,153.05210636512354,153.05210636512354
2025-03-11T00:00:00Z,9,0,3.5603599999999997,64.91,65.11789999999999,0.2078999999999951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,0,156.0480985275671,156.0480985275671
2025-03-11T00:00:00Z,9,0,3.5603599999999997,64.91,65.11789999999999,0.2078999999999951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,904.88,156.0480985275671,151.36683625479475
2025-03-11T00:00:00Z,9,0,3.5603599999999997,64.91,65.11789999999999,0.2078999999999951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,2002.8,156.0480985275671,45.730724019540574
2025-03-11T00:00:00Z,9,0,3.5603599999999997,64.91,65.11789999999999,0.2078999999999951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,3140.96,156.0480985275671,15.403308967882385
2025-03-11T00:00:00Z,9,0,3.5603599999999997,64.91,65.11789999999999,0.2078999999999951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,8475.96,156.0480985275671,2.0597318326648777
2025-04-16T00:00:00Z,6,0,4.10611,67.2563,83.73979999999999,16.483499999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,16.755654847289186,1.9938770198770717
2025-04-16T00:00:00Z,6,0,4.10611,67.2563,83.73979999999999,16.483499999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,16.755654847289186,16.730823071098964
2025-04-16T00:00:00Z,6,0,4.10611,67.2563,83.73979999999999,16.483499999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,16.755654847289186,16.755654847289186
2025-04-16T00:00:00Z,6,0,4.4195,88.6106,88.967,0.3563999999999936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,16.755654847289186,1.9938770198770717
2025-04-16T00:00:00Z,6,0,4.4195,88.6106,88.967,0.3563999999999936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,16.755654847289186,16.730823071098964
2025-04-16T00:00:00Z,6,0,4.4195,88.6106,88.967,0.3563999999999936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,16.755654847289186,16.755654847289186
2025-04-16T00:00:00Z,5,0,2.8825200000000004,34.25959999999999,30.190699999999996,4.068899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,0,34.27950603063105,34.27950603063105
2025-04-16T00:00:00Z,5,0,2.8825200000000004,34.25959999999999,30.190699999999996,4.068899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,1267.37,34.27950603063105,27.968956224182932
2025-04-16T00:00:00Z,5,0,2.8825200000000004,34.25959999999999,30.190699999999996,4.068899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,2467.91,34.27950603063105,19.74399376849395
2025-04-16T00:00:00Z,5,0,2.8825200000000004,34.25959999999999,30.190699999999996,4.068899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,4497.86,34.27950603063105,3.491212135968186
2025-04-16T00:00:00Z,5,0,2.8825200000000004,34.25959999999999,30.190699999999996,4.068899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,6130.37,34.27950603063105,0.26655951935872835
2025-04-16T00:00:00Z,9,0,1.92866,93.0062,91.9667,1.039500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,0,11.643322428175011,11.643322428175011
2025-04-16T00:00:00Z,9,0,1.92866,93.0062,91.9667,1.039500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,904.88,11.643322428175011,11.29403623675685
2025-04-16T00:00:00Z,9,0,1.92866,93.0062,91.9667,1.039500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,2002.8,11.643322428175011,3.4121374733658527
2025-04-16T00:00:00Z,9,0,1.92866,93.0062,91.9667,1.039500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,3140.96,11.643322428175011,1.1492975208677179
2025-04-16T00:00:00Z,9,0,1.92866,93.0062,91.9667,1.039500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,8475.96,11.643322428175011,0.1536841657769791
2023-06-01T00:00:00Z,6,5,NA,15.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,7.669448187471321,0.9126433216431964
2023-06-01T00:00:00Z,6,5,NA,15.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,7.669448187471321,7.658082112995001
2023-06-01T00:00:00Z,6,5,NA,15.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,7.669448187471321,7.669448187471321
2023-07-04T00:00:00Z,6,5,NA,14.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,8.156921538767188,0.9706513148735261
2023-07-04T00:00:00Z,6,5,NA,14.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,8.156921538767188,8.144833031818465
2023-07-04T00:00:00Z,6,5,NA,14.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,8.156921538767188,8.156921538767188
2023-07-07T00:00:00Z,6,5,NA,55.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,9.8331588990841,1.1701189682154076
2023-07-07T00:00:00Z,6,5,NA,55.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,9.8331588990841,9.818586218800915
2023-07-07T00:00:00Z,6,5,NA,55.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,9.8331588990841,9.8331588990841
2023-07-07T00:00:00Z,6,1,NA,53.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,9.8331588990841,1.1701189682154076
2023-07-07T00:00:00Z,6,1,NA,53.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,9.8331588990841,9.818586218800915
2023-07-07T00:00:00Z,6,1,NA,53.3030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,9.8331588990841,9.8331588990841
2023-08-04T00:00:00Z,6,1,NA,56.186672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,741.7929858716909,88.27133296284443
2023-08-04T00:00:00Z,6,1,NA,56.186672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,741.7929858716909,740.6936532838259
2023-08-04T00:00:00Z,6,1,NA,56.186672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,741.7929858716909,741.7929858716909
2023-08-04T00:00:00Z,6,5,NA,46.194896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,741.7929858716909,88.27133296284443
2023-08-04T00:00:00Z,6,5,NA,46.194896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,741.7929858716909,740.6936532838259
2023-08-04T00:00:00Z,6,5,NA,46.194896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,741.7929858716909,741.7929858716909
2023-09-08T00:00:00Z,6,1,NA,74.161568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,98.0344351421948,11.66582918830387
2023-09-08T00:00:00Z,6,1,NA,74.161568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,98.0344351421948,97.88914871951704
2023-09-08T00:00:00Z,6,1,NA,74.161568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,98.0344351421948,98.0344351421948
2023-09-08T00:00:00Z,6,5,NA,41.65396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,98.0344351421948,11.66582918830387
2023-09-08T00:00:00Z,6,5,NA,41.65396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,98.0344351421948,97.88914871951704
2023-09-08T00:00:00Z,6,5,NA,41.65396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,98.0344351421948,98.0344351421948
2023-09-28T00:00:00Z,6,5,NA,5.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,100.12065759361968,11.914083944215166
2023-09-28T00:00:00Z,6,5,NA,5.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,100.12065759361968,99.97227940225434
2023-09-28T00:00:00Z,6,5,NA,5.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,100.12065759361968,100.12065759361968
2023-09-28T00:00:00Z,6,1,NA,67.285784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,100.12065759361968,11.914083944215166
2023-09-28T00:00:00Z,6,1,NA,67.285784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,100.12065759361968,99.97227940225434
2023-09-28T00:00:00Z,6,1,NA,67.285784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,100.12065759361968,100.12065759361968
2023-11-01T00:00:00Z,6,1,NA,90.28232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,35.60978753914271,4.237467153871848
2023-11-01T00:00:00Z,6,1,NA,90.28232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,35.60978753914271,35.55701405565833
2023-11-01T00:00:00Z,6,1,NA,90.28232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,35.60978753914271,35.60978753914271
2023-11-01T00:00:00Z,6,5,NA,39.181768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,35.60978753914271,4.237467153871848
2023-11-01T00:00:00Z,6,5,NA,39.181768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,35.60978753914271,35.55701405565833
2023-11-01T00:00:00Z,6,5,NA,39.181768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,35.60978753914271,35.60978753914271
2023-11-05T00:00:00Z,6,1,NA,62.358568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,23.8614721264546,2.839449807661342
2023-11-05T00:00:00Z,6,1,NA,62.358568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,23.8614721264546,23.826109573285915
2023-11-05T00:00:00Z,6,1,NA,62.358568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,23.8614721264546,23.8614721264546
2023-11-05T00:00:00Z,6,5,NA,34.52924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,23.8614721264546,2.839449807661342
2023-11-05T00:00:00Z,6,5,NA,34.52924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,23.8614721264546,23.826109573285915
2023-11-05T00:00:00Z,6,5,NA,34.52924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,23.8614721264546,23.8614721264546
2023-12-07T00:00:00Z,6,1,NA,62.392904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,25.911383076727056,3.0833835944213313
2023-12-07T00:00:00Z,6,1,NA,62.392904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,25.911383076727056,25.87298256828948
2023-12-07T00:00:00Z,6,1,NA,62.392904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,25.911383076727056,25.911383076727056
2023-12-07T00:00:00Z,6,5,NA,19.739008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,25.911383076727056,3.0833835944213313
2023-12-07T00:00:00Z,6,5,NA,19.739008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,25.911383076727056,25.87298256828948
2023-12-07T00:00:00Z,6,5,NA,19.739008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,25.911383076727056,25.911383076727056
2024-02-08T00:00:00Z,6,1,NA,38.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,103.42680523646098,12.307506455568014
2024-02-08T00:00:00Z,6,1,NA,38.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,103.42680523646098,103.27352735486764
2024-02-08T00:00:00Z,6,1,NA,38.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,103.42680523646098,103.42680523646098
2024-02-08T00:00:00Z,6,5,NA,57.66312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,103.42680523646098,12.307506455568014
2024-02-08T00:00:00Z,6,5,NA,57.66312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,103.42680523646098,103.27352735486764
2024-02-08T00:00:00Z,6,5,NA,57.66312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,103.42680523646098,103.42680523646098
2024-03-04T00:00:00Z,6,1,NA,79.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,78.17839320855578,9.303014599556032
2024-03-04T00:00:00Z,6,1,NA,79.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,78.17839320855578,78.06253331643224
2024-03-04T00:00:00Z,6,1,NA,79.724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,78.17839320855578,78.17839320855578
2024-03-04T00:00:00Z,6,5,NA,67.182776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,78.17839320855578,9.303014599556032
2024-03-04T00:00:00Z,6,5,NA,67.182776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,78.17839320855578,78.06253331643224
2024-03-04T00:00:00Z,6,5,NA,67.182776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,78.17839320855578,78.17839320855578
2024-03-25T00:00:00Z,6,1,NA,34.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,75.20752151047085,8.949489007044019
2024-03-25T00:00:00Z,6,1,NA,34.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,75.20752151047085,75.09606443171207
2024-03-25T00:00:00Z,6,1,NA,34.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,75.20752151047085,75.20752151047085
2024-03-25T00:00:00Z,6,5,NA,30.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,75.20752151047085,8.949489007044019
2024-03-25T00:00:00Z,6,5,NA,30.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,75.20752151047085,75.09606443171207
2024-03-25T00:00:00Z,6,5,NA,30.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,75.20752151047085,75.20752151047085
2024-04-18T00:00:00Z,6,5,5.3556,76.43385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,45.80050791261181,5.450134957896259
2024-04-18T00:00:00Z,6,5,5.3556,76.43385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,45.80050791261181,45.73263184496481
2024-04-18T00:00:00Z,6,5,5.3556,76.43385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,45.80050791261181,45.80050791261181
2024-05-08T00:00:00Z,6,1,6.0068,126.82839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,3.579701970174597,0.4259747268245112
2024-05-08T00:00:00Z,6,1,6.0068,126.82839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,3.579701970174597,3.5743968741362018
2024-05-08T00:00:00Z,6,1,6.0068,126.82839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,3.579701970174597,3.579701970174597
2024-05-08T00:00:00Z,6,5,6.3657,80.28966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,3.579701970174597,0.4259747268245112
2024-05-08T00:00:00Z,6,5,6.3657,80.28966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,3.579701970174597,3.5743968741362018
2024-05-08T00:00:00Z,6,5,6.3657,80.28966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,3.579701970174597,3.579701970174597
2024-05-30T00:00:00Z,6,5,5.474,83.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,0.5376125578181797,0.06397442143566384
2024-05-30T00:00:00Z,6,5,5.474,83.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,0.5376125578181797,0.5368158193537947
2024-05-30T00:00:00Z,6,5,5.474,83.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,0.5376125578181797,0.5376125578181797
2024-07-11T00:00:00Z,6,5,10.124899999999998,87.37359000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,7.456848837606645,0.8873445814865523
2024-07-11T00:00:00Z,6,5,10.124899999999998,87.37359000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,7.456848837606645,7.4457978340435265
2024-07-11T00:00:00Z,6,5,10.124899999999998,87.37359000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,7.456848837606645,7.456848837606645
2024-07-29T00:00:00Z,6,5,6.1696,81.87383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,60.233498000718555,7.167621235040799
2024-07-29T00:00:00Z,6,5,6.1696,81.87383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,60.233498000718555,60.144232331597294
2024-07-29T00:00:00Z,6,5,6.1696,81.87383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,60.233498000718555,60.233498000718555
2024-08-01T00:00:00Z,5,3,5.4444,72.66771000000001,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_3,0,183.38666988662487,183.38666988662487
2024-08-01T00:00:00Z,5,3,5.4444,72.66771000000001,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_3,1267.37,183.38666988662487,149.62682769041277
2024-08-01T00:00:00Z,5,3,5.4444,72.66771000000001,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_3,2467.91,183.38666988662487,105.62536298600578
2024-08-01T00:00:00Z,5,3,5.4444,72.66771000000001,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_3,4497.86,183.38666988662487,18.677100157478264
2024-08-01T00:00:00Z,5,3,5.4444,72.66771000000001,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_3,6130.37,183.38666988662487,1.4260258749964436
2024-08-01T00:00:00Z,9,2,11.6419,87.88172,NA,NA,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_2,0,12.308460959358817,12.308460959358817
2024-08-01T00:00:00Z,9,2,11.6419,87.88172,NA,NA,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_2,904.88,12.308460959358817,11.93922138214757
2024-08-01T00:00:00Z,9,2,11.6419,87.88172,NA,NA,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_2,2002.8,12.308460959358817,3.6070598523716804
2024-08-01T00:00:00Z,9,2,11.6419,87.88172,NA,NA,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_2,3140.96,12.308460959358817,1.2149524977558708
2024-08-01T00:00:00Z,9,2,11.6419,87.88172,NA,NA,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_2,8475.96,12.308460959358817,0.16246355507257645
2024-08-01T00:00:00Z,5,2,4.8006,75.26814,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_2,0,183.38666988662487,183.38666988662487
2024-08-01T00:00:00Z,5,2,4.8006,75.26814,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_2,1267.37,183.38666988662487,149.62682769041277
2024-08-01T00:00:00Z,5,2,4.8006,75.26814,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_2,2467.91,183.38666988662487,105.62536298600578
2024-08-01T00:00:00Z,5,2,4.8006,75.26814,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_2,4497.86,183.38666988662487,18.677100157478264
2024-08-01T00:00:00Z,5,2,4.8006,75.26814,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_2,6130.37,183.38666988662487,1.4260258749964436
2024-08-01T00:00:00Z,6,5,6.3324,130.11629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,4518.92,38.46420757666458,4.577135317829778
2024-08-01T00:00:00Z,6,5,6.3324,130.11629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,390.63,38.46420757666458,38.40720386045157
2024-08-01T00:00:00Z,6,5,6.3324,130.11629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_5,0,38.46420757666458,38.46420757666458
2024-08-01T00:00:00Z,9,1,9.7068,95.50367,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_1,0,12.308460959358817,12.308460959358817
2024-08-01T00:00:00Z,9,1,9.7068,95.50367,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_1,904.88,12.308460959358817,11.93922138214757
2024-08-01T00:00:00Z,9,1,9.7068,95.50367,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_1,2002.8,12.308460959358817,3.6070598523716804
2024-08-01T00:00:00Z,9,1,9.7068,95.50367,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_1,3140.96,12.308460959358817,1.2149524977558708
2024-08-01T00:00:00Z,9,1,9.7068,95.50367,NA,NA,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_1,8475.96,12.308460959358817,0.16246355507257645
2024-08-01T00:00:00Z,5,4,3.20109,69.11080000000001,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_4,0,183.38666988662487,183.38666988662487
2024-08-01T00:00:00Z,5,4,3.20109,69.11080000000001,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_4,1267.37,183.38666988662487,149.62682769041277
2024-08-01T00:00:00Z,5,4,3.20109,69.11080000000001,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_4,2467.91,183.38666988662487,105.62536298600578
2024-08-01T00:00:00Z,5,4,3.20109,69.11080000000001,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_4,4497.86,183.38666988662487,18.677100157478264
2024-08-01T00:00:00Z,5,4,3.20109,69.11080000000001,NA,NA,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_4,6130.37,183.38666988662487,1.4260258749964436
2024-08-01T00:00:00Z,6,1,6.8356,132.83628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,4518.92,38.46420757666458,4.577135317829778
2024-08-01T00:00:00Z,6,1,6.8356,132.83628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,390.63,38.46420757666458,38.40720386045157
2024-08-01T00:00:00Z,6,1,6.8356,132.83628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_1,0,38.46420757666458,38.46420757666458
2024-08-01T00:00:00Z,5,1,16.0671,62.80401,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_1,0,183.38666988662487,183.38666988662487
2024-08-01T00:00:00Z,5,1,16.0671,62.80401,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_1,1267.37,183.38666988662487,149.62682769041277
2024-08-01T00:00:00Z,5,1,16.0671,62.80401,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_1,2467.91,183.38666988662487,105.62536298600578
2024-08-01T00:00:00Z,5,1,16.0671,62.80401,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_1,4497.86,183.38666988662487,18.677100157478264
2024-08-01T00:00:00Z,5,1,16.0671,62.80401,NA,NA,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_1,6130.37,183.38666988662487,1.4260258749964436
2024-08-01T00:00:00Z,9,4,7.2204,101.27244000000002,NA,NA,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_4,0,12.308460959358817,12.308460959358817
2024-08-01T00:00:00Z,9,4,7.2204,101.27244000000002,NA,NA,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_4,904.88,12.308460959358817,11.93922138214757
2024-08-01T00:00:00Z,9,4,7.2204,101.27244000000002,NA,NA,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_4,2002.8,12.308460959358817,3.6070598523716804
2024-08-01T00:00:00Z,9,4,7.2204,101.27244000000002,NA,NA,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_4,3140.96,12.308460959358817,1.2149524977558708
