Date,GPP,ER,K600,ID,NEP,DO,Temp_DO,DO_night,Q,depth,u,width,bf,Q_m3.day,baseflow_m3.day,u_m.day,reach_m,width_m,area_m2,UCA,qL,GW_correction,ER_GW_correction,NEP_corrected,ER_corrected
2024-02-01,0.42962889626818856,-6.344036170849394,23.665772091369508,13,-5.9144072745812055,9.0875,55.69,8.983888888888888,39.080945361606,0.22187677193536195,0.37882883475963136,22.88937167762661,4.891207797164929,3376.5936792427583,422.6003536750499,32730.81132323215,968.1310137613448,0.46495422000398906,450.13660036507724,1.3122648607975923e-4,6.418560119078733e-4,-0.011620118170318296,-0.011477085992727669,-5.902787156410887,-6.332559084856666
2024-02-02,0.3613857455498261,-6.615399180021862,23.661097222602155,13,-6.254013434472037,8.911666666666667,55.87,8.831111111111111,35.79172675879435,0.21044256346088436,0.361471031947276,20.837361957432982,5.007366426771604,3092.405191959832,432.63645927306663,31231.097160244644,923.9541094183872,0.47051727041069624,434.73636554828533,1.3122648607975923e-4,6.570991006989976e-4,-0.011509868171683714,-0.011397368617595804,-6.2425035663003525,-6.604001811404267
2024-02-03,0.41314696440621373,-5.0683784927444675,17.470685242269962,13,-4.655231528338254,8.89625,56.44,8.79,32.54960232322971,0.19871185818129217,0.3435401902511283,18.82746806416731,5.119061204701218,2812.2856407270474,442.2868880861853,29681.872437697486,1189.26707328674,0.4768088970661431,567.0531215309305,1.3122648607975923e-4,6.717564139201599e-4,-0.011589624761645632,-0.011439933513394623,-4.643641903576608,-5.056938559231073
2024-02-04,0.18774795720992887,-3.648940578238214,8.734631603466708,13,-3.461192621028285,8.2283333333333335,58.39,8.181666666666667,36.184303575048496,0.21136728121941095,0.36275765772118024,21.083436025916487,5.2270422489665,3126.3238288841903,451.6164503107056,31342.261627109972,2511.792613012932,0.4719172670648749,1185.358305366804,1.3122648607975923e-4,6.859263869223158e-4,-0.010985951640915747,-0.01091812217102696,-3.450206669387369,-3.638022456067187
2024-02-05,0.2421812089026368,-7.989418725908952,21.161278364545872,13,-7.747237517006315,8.232083333333334,59.86,8.176666666666666,39.00903381641422,0.22163605175695208,0.3784657735474935,22.844359628304712,5.332012823537911,3370.3805217381887,460.68590795367555,32699.44283450344,1081.6742537871542,0.4650484256203182,503.03090875774853,1.3122648607975923e-4,6.997013065650954e-4,-0.011377738956173538,-0.011294360297229732,-7.735859778050142,-7.9781243656117224
2024-02-06,0.15472266319291886,-8.77583782617432,31.44984277353567,13,-8.6211151629814,8.645416666666666,57.24,8.595555555555556,34.67963287843386,0.20645600245745943,0.3553872418155896,20.14652617858736,5.434523937382209,2996.3202806966856,469.54286818982285,30705.45769286694,683.4317277761852,0.4726559665153237,323.02808383929045,1.3122648607975923e-4,7.131534798190047e-4,-0.012033480061137495,-0.011958248545160479,-8.609081682920262,-8.763879577629158
2024-02-07,0.7068515849217047,-11.32876588431022,51.15994807906477,13,-10.621914299388516,9.102083333333333,55.8,9.01,31.212327445107405,0.19377122330002228,0.33596111116128075,18.002234991346683,5.535017753301819,2696.74509125728,478.2255338852772,29027.040004334656,397.1647502775515,0.4794550136558611,190.4226307679501,1.3122648607975923e-4,7.263409301548813e-4,-0.012774018577419324,-0.012634518745151218,-10.609140280811097,-11.316131365565068
2024-02-08,0.34025366207133,-4.029916090233146,16.267420887250047,13,-3.6896624281618164,9.09375,54.32,9.013333333333334,28.267154009651513,0.18254250766077287,0.3186425686641051,16.193558817291585,5.633899786769436,2442.282106433891,486.7689415768793,27530.717932578682,1184.6685892236023,0.485975391617006,575.7197815843061,1.3122648607975923e-4,7.393168719432579e-4,-0.012815094359634002,-0.012692756069511365,-3.6768473338021823,-4.017223334163635
2024-02-09,0.49032254262387975,-7.713048221743528,29.93684275427469,13,-7.222725679119648,8.640416666666667,58.53,8.563333333333333,25.97148649913847,0.1734585500989185,0.30454227442898196,14.792614261849346,5.7315585048019635,2243.936433525564,495.2066548148897,26312.452510664043,615.2524803182465,0.4916471305202404,302.4871164939266,1.3122648607975923e-4,7.521322823457205e-4,-0.012193313672761427,-0.012075389942850774,-7.210532365446887,-7.700972831800677
2024-02-10,0.4915721079162023,-5.922792016847506,20.99313256164268,13,-5.431219908931304,8.4075,60.19,8.312222222222223,24.35316046143437,0.1668545974970736,0.29423710184955415,13.810076163175191,5.828390435399101,2104.1130638679297,503.5729336184824,25422.085599801478,847.680062401729,0.49604344889368707,420.4861417121695,1.3122648607975923e-4,7.64839196338302e-4,-0.011930292184820198,-0.01178338533795632,-5.419289616746484,-5.911008631509549
2024-02-11,0.36947129069912166,-5.1160853720208275,15.985692264028163,13,-4.746614081321706,8.0125,61.88,7.9238888888888885,22.81579521101152,0.1604197361425025,0.28415185933488235,12.880802033810683,5.9248024926910885,1971.2847062313954,511.9029353685101,24550.720646533835,1075.0553788180573,0.5005267701390982,538.0939964804669,1.3122648607975923e-4,7.774910118324499e-4,-0.011405439418941144,-0.011267795747218591,-4.735208641902765,-5.104817576273609
2024-02-12,0.4517498727042046,-5.311667242473427,13.952295622915184,13,-4.859917369769223,7.629583333333334,64.72,7.567777777777778,23.49183272734922,0.16292968434421698,0.2880024792615326,13.289874798120811,6.021209997940189,2029.6943476429726,520.2325438220323,24883.414208196416,1248.4246618979037,0.5006341341762613,625.0039996935488,1.3122648607975923e-4,7.901422299780053e-4,-0.010984190488261176,-0.010886643844598835,-4.848933179280961,-5.300780598628828
2024-02-13,0.09930604087721948,-3.571742922802815,12.319485741015942,13,-3.4724368819255957,7.814583333333333,65.66,7.802777777777778,27.47340540804872,0.17940140289371476,0.3137669438562449,15.70837071584529,6.118033146545059,2373.7022272554095,528.5980638614932,27109.463949179557,1540.3747496736626,0.48806703138762647,751.8061312976828,1.3122648607975923e-4,8.028479915406008e-4,-0.011752513508755178,-0.011733093908664895,-3.4606843684168407,-3.56000982889415
2024-02-14,0.931905894659768,-11.4438951001381,51.738340804332175,13,-10.511989205478333,8.688333333333333,59.04,8.548823529411765,23.960867289182556,0.1652135904271808,0.29166549454824364,13.572606251303576,6.215694914523356,2070.218933785373,537.0360406148179,25199.898728968252,340.9450097557195,0.49724647301793157,169.5337035940958,1.3122648607975923e-4,8.156638021767293e-4,-0.013152962582303165,-0.01292411611826099,-10.49883624289603,-11.430970984019838
2024-02-15,0.7082461861313532,-9.219219546014983,41.351578628317455,13,-8.51097335988363,8.6675,57.63,8.565882352941177,21.8304349938321,0.15621593985612217,0.2775416975034561,12.287385826005456,6.3146197712127545,1886.1495834670936,545.583148232782,23979.602664298607,405.9269904998066,0.5035108150379399,204.38862983245573,1.3122648607975923e-4,8.28645363506023e-4,-0.013161765540507927,-0.012994529823675627,-8.497811594343123,-9.206225016191308
2024-02-16,0.9505718310892858,-12.737245524888651,55.63959067378468,13,-11.786673693799365,8.535416666666666,59,8.431764705882353,20.75614546890595,0.15153951004871702,0.2701629058262407,11.642516596563782,6.415232680132743,1793.330968513474,554.276103563469,23342.075063387198,293.6659372670328,0.5069849976166025,148.88422450540398,1.3122648607975923e-4,8.418484419978558e-4,-0.013060522101493569,-0.012888408050571917,-11.773613171697871,-12.72435711683808
2024-02-17,0.4092915342001473,-4.299615574548943,14.512753136435684,13,-3.8903240403487955,8.344166666666666,59.97,8.288823529411765,23.379272078609382,0.16219871697319158,0.28679035796309627,13.222508461757853,6.518273769881581,2019.9691075918508,563.1788537177687,24778.686928011517,1195.1612961748478,0.5025959961886771,600.6832822571482,1.3122648607975923e-4,8.55370162127425e-4,-0.013060695341065336,-0.01296650663155442,-3.87726334500773,-4.286649067917389
2024-02-18,0.4012518286301573,-9.598057275646942,20.20542076452726,13,-9.196805447016786,8.460833333333333,59.79,8.407058823529413,61.66183570433381,0.29118950525779835,0.48186701625749817,37.261897632017494,6.641534847850065,5327.582604854441,573.8286108542457,41633.310204647845,1442.351410687653,0.439454110734043,633.847256549735,1.3122648607975923e-4,8.715452802596324e-4,-0.01545113324714221,-0.015344485205690058,-9.181354313769644,-9.582712790441253
2024-02-19,0.21259089948049192,-8.559049728228564,18.34618501671493,13,-8.346458828748071,8.577916666666667,55.18,8.475294117647058,67.25842236969706,0.30771700043400074,0.5062662780026527,40.88077931474992,6.795528961085981,5811.127692741827,587.1337022378287,43741.40641942919,1668.956486904713,0.4317339342171894,720.5451501286709,1.3122648607975923e-4,8.917533866165501e-4,-0.016333929093083295,-0.016121960567149863,-8.330124899654988,-8.542927767661414
2024-02-20,0.22021897455450576,-5.648479272984345,14.970308602434836,13,-5.42826029842984,8.84125,56.23,8.690588235294118,56.80372698307141,0.27791466810206356,0.46253918247037334,34.13027377950124,6.9807270490758,4907.8420113373695,603.1348170401492,39963.385365440256,1868.65685262215,0.4418927068468621,825.7458347731397,1.3122648607975923e-4,9.160562809321442e-4,-0.01693923608510883,-0.01662690991697641,-5.411321062344731,-5.631852363067369
2024-02-21,0.2861173790522267,-5.754331306193764,18.041743293562742,13,-5.468213927141537,8.9575,56.59,8.814117647058824,48.93017723753184,0.25403640064855876,0.4271295535538669,29.10134877134188,7.196104224350214,4227.567313322751,621.7434049838586,36903.9934270541,1431.8347722060182,0.4509425500091132,645.6752233702996,1.3122648607975923e-4,9.443194708251899e-4,-0.017354866189286423,-0.017054608988779738,-5.450859060952251,-5.737276697204985
2024-02-22,0.2541455277811372,-3.780235783152424,10.919716717490656,13,-3.5260902553712867,8.875416666666666,55.76,8.704705882352942,41.992281554138174,0.23167290895187856,0.39361704208091813,24.715581342063853,7.408041014020516,3628.1331262775384,640.0547436113726,34008.51243579133,2180.089403502816,0.46049013033970376,1003.9096535712188,1.3122648607975923e-4,9.721311910046487e-4,-0.01732228543307023,-0.016961901426685955,-3.5087679699382166,-3.763273881725738
2024-02-23,0.23933814336774015,-4.768506651764584,12.81165974438467,13,-4.529168508396844,8.502083333333333,57.27,8.421764705882353,38.38302592778808,0.21949892627057985,0.3752316077093636,22.452887243685865,7.513843580983381,3316.2934401608904,649.1960853969641,32420.010906089014,1771.3557873880513,0.46602304701894665,825.4926213932251,1.3122648607975923e-4,9.860152900854039e-4,-0.01657118455683535,-0.016401245762494736,-4.5125973238400086,-4.752105406002089
2024-02-24,0.3168057333886794,-7.949202581254381,24.97178243178624,13,-7.632396847865702,8.388333333333334,60.48,8.273529411764706,35.35689772854477,0.20885439740576445,0.35903977447186897,20.56720200455406,7.615379070502254,3054.8359637462686,657.9687516913948,31021.03651436948,869.5705090085303,0.4715068061922374,410.0084134615703,1.3122648607975923e-4,9.993394355873539e-4,-0.01635869254846693,-0.01611537032134974,-7.616038155317235,-7.9330872109330315
2024-02-25,0.4127189581420305,-5.502562552429527,20.172586834353535,13,-5.089843594287497,8.650416666666667,59.04,8.496470588235294,31.16262771539667,0.1935774729125214,0.33566118453606975,17.971642240367398,7.712174133495933,2692.4510346102725,666.3318451340486,29001.126343916425,1006.355238792163,0.47959884945116127,482.64681466387003,1.3122648607975923e-4,0.0010120415115738833,-0.016840142455648646,-0.016515288002609714,-5.073003451831848,-5.486047264426918
2024-02-26,0.2642715863054659,-2.5979289826383942,8.972628888199555,13,-2.3336573963329283,8.606666666666667,58.42,8.40529411764706,27.52775779112867,0.1796333162363295,0.3141313202392425,15.741513507169106,7.803735573385717,2378.3982731535175,674.242753540526,27140.946068670553,2117.40198829082,0.4878347253306168,1032.942217372354,1.3122648607975923e-4,0.0010240567975910227,-0.016660555364741255,-0.01623783652788108,-2.316996840968187,-2.581691146110513
2024-02-27,0.35959595586295806,-3.862655643759553,13.200193912628452,13,-3.5030596878965947,8.457916666666666,59.29,8.297058823529412,25.26888895977175,0.1705886958743615,0.30006331766075045,14.365590727471174,7.886889462118153,2183.2320061242795,681.4272495270085,25925.47064588884,1374.8153680348892,0.4936543759545842,678.6836225600352,1.3122648607975923e-4,0.0010349687902132475,-0.016327720533613022,-0.015990474769334833,-3.4867319673629815,-3.846665168990218
2024-02-28,0.4544251879986228,-4.984425957164654,15.09411675243676,13,-4.530000769166032,8.015416666666667,62.02,7.87,23.24382718503242,0.16220165258512317,0.2869420399236594,13.139194182972712,7.95500186111555,2008.2666687868011,687.3121608003836,24791.792249404174,1149.7363415968866,0.49941108950512164,574.1910790005338,1.3122648607975923e-4,0.0010439069409921384,-0.015353947086779764,-0.015049986139857866,-4.514646822079252,-4.969375971024796
2024-02-29,0.28445647308132443,-8.24421793594039,30.58076085506581,13,-7.959761462859066,7.805,65.55,7.722941176470588,20.898799507477925,0.15217360222599224,0.2711670057239106,11.727996165173884,8.007435866635728,1805.6562774460929,691.842458877327,23428.829294545878,536.2907935452943,0.5064600257492938,271.60984910805894,1.3122648607975923e-4,0.0010507876712876382,-0.014803478366422195,-0.01463322524534417,-7.9449579844926435,-8.229584710695047
2024-03-01,0.4947347815270038,-4.892242408224546,15.626743850906289,13,-4.397507626697543,7.9225,61.16,7.8100000000000005,19.335913355302115,0.1451927170521005,0.26010311043311635,10.793541807575664,8.045067323056836,1670.6229138981028,695.0938167121107,22472.90874142125,1006.6739603005994,0.5120051308977152,515.4222328150297,1.3122648607975923e-4,0.0010557259150798437,-0.014954248965614684,-0.0147222802639764,-4.382553377731928,-4.87752012796057
2024-03-02,0.9588834119669164,-15.787944719175949,48.32122968950221,13,-14.829061307209033,7.4325,65.52,7.341764705882353,18.749148811423723,0.1425330526418629,0.25587727474688765,10.443965440746055,8.069529603585258,1619.9264573070097,697.2073577497663,22107.796538131093,320.2620809969538,0.5140841959735557,164.64167441013677,1.3122648607975923e-4,0.0010589360141950858,-0.01392973145660099,-0.013742830416941909,-14.815131575752432,-15.774201888759007
2024-03-03,0.6784465171697891,-10.97637930381114,32.57905542753345,13,-10.29793278664135,7.2716666666666665,66.06,7.17235294117647,18.265176236178913,0.1402961163498084,0.25231110596449197,10.156244532261455,8.082255213895232,1578.1112268058582,698.3068504805481,21799.679555332106,468.3922074620992,0.5159906719828784,241.68600987991235,1.3122648607975923e-4,0.001060605951319284,-0.013569561109285207,-0.013365424224605077,-10.284363225532065,-10.963013879586534
2024-03-04,1.2664430586229811,-19.41622637596102,62.465604643359114,13,-18.149783317338038,7.328333333333333,66.81,7.218235294117647,17.885228997937272,0.13853294266029073,0.24949828266505852,9.930703236797896,8.08494847428332,1545.2837854217803,698.5395481780789,21556.651622261055,241.5674389407669,0.5174565457010425,125.00065250813674,1.3122648607975923e-4,0.0010609593784161107,-0.013651815313400087,-0.013426077426380306,-18.13613150202464,-19.40280029853464
2024-03-05,0.481451384746877,-5.511280971962948,15.83630121653372,13,-5.029829587216071,7.297916666666667,66.56,7.224117647058823,17.599015404914788,0.13718436770206888,0.24734134610934527,9.76104415407718,8.078303038167457,1520.5549309846378,697.9653824976683,21370.292303847433,944.6148067122647,0.5186650992889247,489.93873251320514,1.3122648607975923e-4,0.0010600873211861585,-0.013546642012050632,-0.013395805942476066,-5.01628294520402,-5.497885166020471
2024-03-06,0.3802520098483881,-12.382067109834471,29.135735154151636,13,-12.001815099986084,6.96625,66.96,6.8876470588235295,25.31530401912203,0.1707207984112937,0.30025420270008407,14.393966430125626,8.062827495083054,2187.242267252144,696.6282955751759,25941.963113287264,623.2680961445898,0.4938642837983062,307.80985191678167,1.3122648607975923e-4,0.0010580565200470164,-0.01348910739831248,-0.013320708189997588,-11.988325992587772,-12.368746401644474
