Date,ID,GPP,K600,DO,DO_Saturation,depth,Q,NEP_corrected,ER_corrected,CO2_flux,CO2,active,passive,active.passive,Basin
2024-11-28T00:00:00Z,3,0.08763430352730564,3.630765298378385,0.7358333333333333,4.478964630928766,0.16845288554213478,4.215843423795262,-5.1739012370960396,-5.2612170252950685,9.963237119115929,10196.8104,7.114114201007054,2.8491229181088746,2.4969488525012804,6
2024-11-29T00:00:00Z,3,0.08802104223606738,3.5532862945191304,0.6012500000000001,4.329162276393373,0.16295742000574914,3.817977780174342,-4.988481731800317,-5.076368404436335,9.903631475779324,12764.052,6.8591623812254365,3.0444690945538877,2.2529912993682477,6
2024-11-30T00:00:00Z,3,0.08539968483999245,3.4400718163308333,0.9129166666666667,5.369807546936433,0.15426507307560067,3.2405066141015215,-4.566107136829038,-4.65151731202796,8.944205807340214,13422.5196,6.278397313139926,2.665808494200288,2.3551569164848707,6
2024-12-01T00:00:00Z,3,0.14367049351393718,3.444880275578414,1.2358333333333333,6.3229129071969306,0.14640350432216004,2.77021271095816,-3.9861144583771573,-4.129734766016895,7.490110252686636,10703.120400000002,5.480907380268591,2.0092028724180446,2.727901425739255,6
2024-12-02T00:00:00Z,3,0.18394346936292444,2.98667924696831,1.1716666666666666,6.359008545346547,0.14142764209770844,2.499249741897061,-3.6316120993841694,-3.815283580702803,6.261106056866471,9626.19,4.993466636653233,1.2676394202132384,3.939185352734808,6
2023-11-30T00:00:00Z,3,0.24004024428519927,3.524258414451813,3.50375,5.5000196104077155,0.37716315144751505,46.94686473947994,-8.467852431359947,-8.708008974893623,12.684986995505417,5689.718,11.643297093119928,1.0416899023854889,11.177315884944806,6
2023-12-19T00:00:00Z,3,0.19192179982187413,1.2497277570724574,2.339583333333333,4.688817900250817,0.8756799628750771,584.890597625478,-8.283614198991812,-8.475542352149994,13.796031550442788,8097.737,11.389969523613741,2.406062026829046,4.733863631364735,6
2023-12-20T00:00:00Z,3,0.20250446066445155,1.6208118868315085,3.08,5.1762819172067385,0.7925493041895174,433.4029027701075,-7.502260377291955,-7.704795634390859,14.195145987521443,7959.342,10.315608018776437,3.879537968745005,2.65897849225418,6
2023-12-21T00:00:00Z,3,0.20128943374912697,1.5840130691506982,3.225416666666667,5.171676767621519,0.739684804521124,352.3021603878368,-7.647794214895578,-7.849095009225635,15.014471470831568,8071.829,10.51571704548142,4.498754425350148,2.3374730094681615,6
2023-12-22T00:00:00Z,3,0.18297289275942355,1.6104048938562876,3.149583333333333,5.05290089773467,0.7019240282419954,301.04504367945844,-7.274150996788878,-7.457095632438728,14.566822166353267,8191.294,10.001957620584706,4.564864545768561,2.1910743506849735,6
2023-12-23T00:00:00Z,3,0.17460787170074582,1.5855737472011011,3.0433333333333334,4.883351611417208,0.6737421536964284,266.3189763478907,-7.112505475595408,-7.2870668609453935,14.491249212004861,8600.067,9.779695028943687,4.711554183061175,2.075683447322611,6
2023-12-24T00:00:00Z,3,0.28639581479715054,1.6256492260305242,3.01375,4.775752362136896,0.6459800716571129,234.77930341773575,-7.1428358634880516,-7.429210158319021,14.773398981573873,8684.988,9.821399312296071,4.951999669277802,1.9833198643424832,6
2023-12-25T00:00:00Z,3,0.2891702533392843,1.6987342685617504,2.88,4.64906557389328,0.6350507884349101,223.06042242624,-7.428008222519455,-7.717162394785592,15.34011535011462,8898.977,10.21351130596425,5.126604044150371,1.9922567099010138,6
2023-12-26T00:00:00Z,3,0.29611165364231107,1.7485847747507448,2.538333333333333,4.453720419238131,0.6300954754939813,217.90825250989877,-7.409499992059925,-7.7055878998253835,15.286995810049437,9349.954,10.188062489082396,5.09893332096704,1.9980772149321175,6
2023-12-27T00:00:00Z,3,0.18758086653972178,1.6338185335762287,2.5029166666666667,4.35533834153433,0.6130336989461855,200.7369008685824,-7.160975536933337,-7.348505075627007,14.753153752225847,9627.313,9.846341363283338,4.906812388942509,2.006667584330725,6
2023-12-28T00:00:00Z,3,0.19240596028575177,1.6823810019197998,2.66125,4.54489449128171,0.5964944613222557,184.95417633925385,-6.347541576609745,-6.539910641023659,13.357448036674077,9277.997,8.7278696678384,4.629578368835677,1.8852407222633167,6
2023-12-29T00:00:00Z,3,0.17710627553326697,1.5703461090651718,3.1083333333333334,4.7574810138410655,0.5830111957193611,172.7392426192519,-5.382223561637524,-5.559352121358519,11.547210795755293,8843.316,7.400557397251595,4.146653398503697,1.784706047513413,6
2023-12-30T00:00:00Z,3,0.17961532077028358,1.3530057823523052,3.7979166666666666,5.16934652708136,0.5575506334346,151.59686519121567,-4.719632607003795,-4.899354548066573,10.198812728092198,7759.255,6.489494834630218,3.7093178934619804,1.7495116409592608,6
2023-12-31T00:00:00Z,3,0.180559959193748,1.8820276062429655,4.280833333333333,5.338630471629367,0.4648763003586612,87.74970359418053,-4.493874767084833,-4.674626717559225,9.245121842828581,7337.244,6.179077804741645,3.066044038086936,2.0153258491998347,6
2024-01-01T00:00:00Z,3,0.19387530495475977,1.8502524733644752,4.34375,5.354061158679253,0.4543051617921417,81.9007065640121,-4.529984592733657,-4.724057275011639,9.370553559262984,7041.26,6.228728815008778,3.1418247442542055,1.9825194980719174,6
2023-10-13T00:00:00Z,3,0.3895947623433612,1.555636023302507,0.80875,3.5355391851840756,0.6367358296837804,225.09911260138213,-11.420981247523926,-11.81027394542464,18.463853069018867,10353.29,15.703849215345398,2.760003853673469,5.689792495921381,6
2023-10-14T00:00:00Z,3,0.23407494446597268,1.575951390324435,0.6016666666666667,3.2682623716822294,0.5914187882921218,180.5078004689578,-8.29583408279016,-8.529872184658974,14.971877171870315,11726.92,11.40677186383647,3.5651053080338446,3.1995609886001666,6
2023-10-15T00:00:00Z,3,0.22928194962961554,1.53600254378833,0.64375,3.4504873663079803,0.5528976885226496,147.54200993762743,-7.577493524844364,-7.806771349082342,13.969861782932107,10937.26,10.419053596661001,3.550808186271105,2.9342766632524326,6
2023-10-16T00:00:00Z,3,0.2380304805081363,1.5520475664049185,0.8075,3.7418269939325324,0.5196460121708123,122.4966529403426,-6.992739687997124,-7.2308609926824206,12.664640238193561,9939.044,9.615017070996046,3.049623167197515,3.152854154053359,6
2023-10-17T00:00:00Z,3,0.2527930722773184,1.6558584713100937,1.19,4.190961058881677,0.4931227583667286,104.7117907324901,-6.683022921431609,-6.936072630658971,11.41441211805326,8914.086,9.189156516968461,2.2252556010847986,4.129483602912314,6
2023-10-22T00:00:00Z,3,0.23047246186171189,3.3273072506764976,0.9408333333333334,4.161334898032955,0.3952523921714507,54.01626773057809,-11.124484416703165,-11.3551870458565,15.32168436630168,7623.29,15.296166072966852,0.025518293334828357,599.4196348581843,6
2024-01-08T00:00:00Z,3,0.4474172110761769,1.7809534540080567,4.24875,5.078149058543519,0.4523060100665655,80.82584727417132,-3.9519340570507624,-4.398865741656217,7.398173044994513,6727.483,5.433909328444798,1.9642637165497145,2.7663848202570356,6
2024-01-09T00:00:00Z,3,0.47433322031854486,1.0253117173793669,4.2575,5.007665938863887,0.4990321451855024,114.35510903351046,-4.471360142298234,-4.945204143388731,8.318623074925672,6773.542,6.148120195660072,2.1705028792656,2.832578686898733,6
2024-01-10T00:00:00Z,3,0.5047684680063669,1.6224815089112985,3.8408333333333333,4.720944476386513,0.6139672235405075,201.7057431405528,-4.801443440265232,-5.305685672129305,9.047927280413415,7355.037,6.601984730364694,2.445942550048721,2.6991577256110078,6
2024-01-11T00:00:00Z,3,0.2844549499289964,1.6926186952282396,4.0525,5.072467804262422,0.5789835361488904,169.25650549390804,-5.722563302629616,-6.006976444732759,10.73011743816973,7072.925,7.868524541115722,2.861592897054008,2.749700891841156,6
2024-01-12T00:00:00Z,3,0.284851927025929,1.7397811490290829,3.9366666666666665,5.08663640630835,0.5552608561277728,149.2907977124723,-5.337360309090583,-5.622097356677237,10.043760631867205,6952.021,7.338870424999551,2.7048902068676535,2.713186068094864,6
2024-01-13T00:00:00Z,3,0.27545377009001104,1.5072104842435117,3.577916666666667,4.685039201695046,0.5428520244919277,139.56882517888252,-5.0387628153796715,-5.314069184002307,9.553870956065015,7690.694,6.928298871147049,2.625572084917967,2.6387768635053552,6
2024-01-14T00:00:00Z,3,0.2980503011654914,1.7100198236265949,4.205,5.064685018188183,0.515456893944091,119.53984040764412,-4.622529267929874,-4.920506983322894,9.035818258780285,6918.633,6.355977743403576,2.679840515376709,2.3717746287264068,6
2024-01-15T00:00:00Z,3,0.3017600413546785,1.7583088015421005,4.565833333333333,5.289360692039945,0.49841860229174995,108.06338667101254,-4.818614398850472,-5.120489296952226,8.986706453032825,6401.311,6.625594798419399,2.3611116546134268,2.8061336216241646,6
2024-01-16T00:00:00Z,3,0.3276525021760705,1.7504114312722578,4.095416666666667,5.017497503487638,0.5016741959241493,110.28258716564,-4.529653931039641,-4.857501050955896,8.51619321430487,6871.417,6.2282741551795056,2.2879190591253646,2.722244097901119,6
2024-01-17T00:00:00Z,3,0.31103365354464924,1.645394229540894,4.476666666666667,5.01368869665017,0.4985448336048187,108.19410776024586,-4.340515178373932,-4.651759403261914,8.20726664902514,7008.155,5.968208370264157,2.239058278760983,2.6654993426820295,6
2024-01-18T00:00:00Z,3,0.3045877000902991,1.7849912967648198,5.155833333333334,5.554597557639003,0.4803000054484957,96.73010657309972,-4.025549449802906,-4.330251278730444,7.777636524152786,5885.184,5.535130493478995,2.242506030673791,2.4682789779681844,6
2024-01-19T00:00:00Z,3,0.2646457055354646,1.742707188645272,4.929166666666666,5.449237047065387,0.4731987601853992,92.5098677031101,-3.905968894391447,-4.170579755412557,7.304841854622906,6124.399,5.3707072297882394,1.934134624834667,2.7768011392936707,6
2024-01-20T00:00:00Z,3,0.24832448267976096,1.6328790373674191,4.99375,5.2342734228951215,0.4632617137961548,86.84700229625084,-3.598479887865156,-3.846701002247196,6.937871476380568,6196.366,4.947909845814589,1.989961630565979,2.4864347984475055,6
2024-01-21T00:00:00Z,3,0.24961190631975785,1.8083625445490177,5.743333333333333,5.701888547048558,0.4492559092693943,79.20785931506896,-3.3855037743520824,-3.63517154807518,6.783488759592063,5572.619,4.655067689734113,2.12842106985795,2.1870990452301764,6
2024-01-27T00:00:00Z,3,0.4188580020446404,1.673661220536376,2.85125,4.229809233488729,0.5500002395459337,145.17473317125106,-5.7846120963670975,-6.203388551697186,10.751495947769444,9243.453,7.953841632504759,2.7976543152646842,2.8430394667084706,6
2024-01-28T00:00:00Z,3,0.5311849023898977,1.5334271914541142,2.8754166666666667,4.166420836860561,0.5261718774952702,127.12766063521804,-5.24640793753084,-5.777797547998678,10.736791183822149,9131.185,7.213810914104905,3.5229802697172437,2.047644426542272,6
2024-01-29T00:00:00Z,3,0.5012325719359834,1.62321067687017,3.515416666666667,4.529368756645433,0.4993990966769811,108.76985437817304,-4.577642915779117,-5.079097736562394,9.67152372117677,8179.779,6.294259009196287,3.3772647119804837,1.8637150315366393,6
2024-01-30T00:00:00Z,3,0.446033146809547,1.700366520215833,4.147083333333334,4.910110722286626,0.4766275549217765,94.5676373472503,-4.174974399470226,-4.6211675773483885,8.743493177273924,7092.011,5.740589799271561,3.0029033780023635,1.9116798233749372,6
2024-01-31T00:00:00Z,3,0.36608000893620185,1.6501059040326735,4.412083333333333,5.018291198356201,0.4607517655944401,85.4431030306316,-5.100890428720234,-5.4671083422987925,10.065297492026426,6618.59,7.013724339490322,3.051573152536104,2.2983962660902786,6
2024-02-09T15:00:00Z,3,0.29790023651342373,3.5843243207198903,4.789166666666667,5.002826198845098,0.39920666144362593,55.63029157816171,-6.415296934010016,-6.713368050605422,10.908549555671557,5860.433,8.821033284263772,2.087516271407786,4.225611749754178,6
2024-02-10T00:00:00Z,3,0.32681650338608215,3.595946589942477,4.315833333333333,4.830584567327835,0.3934264415498528,53.26763379214598,-7.837218129337624,-8.164473876994316,12.993469334215762,5416.243,10.776174927839234,2.217294406376528,4.860055974907505,6
2024-02-11T00:00:00Z,3,0.3295775319494911,3.6223241793296057,3.93125,4.646313629648662,0.38671269706175754,50.58512313278761,-8.051217950747022,-8.381230841538402,12.61846213522183,5885.469,11.070424682277155,1.5480374529446745,7.151264112647281,6
2024-02-12T00:00:00Z,3,0.3061789456287686,3.2661858622510502,3.4695833333333335,4.409543199448597,0.38644555637596145,50.490908663052075,-7.63198459097521,-7.938601348031089,11.80346514145806,6294.242,10.493978812590914,1.3094863288671466,8.013813188618311,6
2024-02-13T00:00:00Z,3,0.2836566012361462,2.8845499124311305,3.3891666666666667,4.299443226499306,0.395284683902701,54.02369576695049,-7.1675590967093346,-7.451854706812102,11.46712784109258,6823.919,9.855393757975335,1.6117340831172449,6.1147765386422055,6
2024-02-14T00:00:00Z,3,0.27816929206695284,3.4903957763253772,4.266666666666667,4.823711033646932,0.3819834262395797,48.762954680519584,-6.870625083794765,-7.149681806932461,11.621875659921386,5846.997,9.447109490217802,2.1747661697035845,4.343965628040563,6
2024-02-15T00:00:00Z,3,0.30362426680881305,3.698850369960915,4.564166666666667,5.043226601452071,0.37361986784579626,45.63167586437722,-7.082448047208839,-7.387095188714971,12.14846858833233,5279.875,9.738366064912153,2.4101025234201767,4.040643902190699,6
2024-02-16T00:00:00Z,3,0.42078616866386676,3.658837884529848,4.430416666666667,4.918495708437596,0.37056389582476135,44.52447522421485,-6.231506954193775,-6.652818875759449,10.729236664022476,5420.561,8.56832206201644,2.160914602006036,3.9651368240384106,6
2024-02-19T15:00:00Z,3,0.5352204565128157,1.531611587011134,4.35,5.05999677029413,0.5384897051612284,136.27659509685,-5.2388732169437695,-5.774325721532336,9.476856114571932,7205.718,7.203450673297683,2.2734054412742495,3.168572812626036,6
2024-02-20T00:00:00Z,3,0.5648112448818423,1.6966374226703549,4.630416666666667,5.047438300482556,0.5047448460048432,112.2883847084298,-4.901386130470793,-5.465844936298349,8.683670128655766,6621.01,6.73940592939734,1.9442641992584262,3.4663015098297127,6
2024-03-04T14:00:00Z,3,0.43001046397218246,1.6132579788122223,2.7629166666666665,4.243787129059603,0.5537580486349782,148.0614159974495,-5.3381419288938465,-5.767815147798052,9.461483421005694,7493.527,7.339945152229039,2.1215382687766544,3.459727906045024,6
2024-03-05T00:00:00Z,3,0.3411769647799848,1.601858817246245,2.6454166666666667,4.216188008448072,0.541401832197604,138.4054336769623,-6.2468083351844905,-6.587368890092591,10.340609158624416,6931.87,8.589361460878674,1.7512476977457414,4.904709637554504,6
2024-03-06T00:00:00Z,3,0.3746446274385961,1.5989654689883603,2.774583333333333,4.218104444967883,0.579919996355144,170.12031192668047,-6.25653920680668,-6.630834865607626,10.822737455231607,7323.317,8.602741409359185,2.2199960458724224,3.875115645072443,6
2024-03-07T00:00:00Z,3,0.4407715729384702,1.5502723357269608,2.3920833333333333,4.037421010812967,0.5713392026784053,162.65949158384709,-6.460037200904514,-6.900516463985199,11.339752913417534,8153.871,8.882551151243707,2.4572017621738276,3.6149050875600572,6
2024-03-08T00:00:00Z,3,0.4052868862761139,1.6187764020396591,2.4325,4.087865839412223,0.5472583780016043,142.98259486271007,-6.044704665104267,-6.449723447991162,11.10111618949117,8267.579,8.311468914518366,2.789647274972804,2.9793977859080387,6
2024-03-09T00:00:00Z,3,0.38509531102466665,1.5090076869176614,2.3466666666666667,4.005028413945821,0.53093637566063,130.62498449075977,-6.300890049278044,-6.685423822532711,11.29490226444379,8238.58,8.66372381775731,2.63117844668648,3.292716170074968,6
2024-03-10T00:00:00Z,3,0.3833152546345099,1.6088691665431465,2.220833333333333,3.8283464244893746,0.5754461237710352,166.12624987194533,-5.981556378407284,-6.3642371912559925,10.833321266748936,8339.478,8.224640020310016,2.6086812464389197,3.1527960848177123,6
2024-03-11T00:00:00Z,3,0.4469789881001878,1.477729096703528,2.46625,4.215392871176411,0.5574185308976678,151.10738017563202,-5.906405678852501,-6.352892774163838,10.69124474261071,8228.717,8.121307808422188,2.5699369341885223,3.1601194956897083,6
2024-03-12T00:00:00Z,3,0.44164466117730755,1.6042619291213198,2.955416666666667,4.551346828674234,0.531473592644155,130.98276870968562,-5.381344026264439,-5.822810909590249,9.913561661269842,7337.465,7.3993480361136035,2.5142136251562386,2.9430068957063233,6
2024-03-13T00:00:00Z,3,0.44729398834128836,1.6352544938949716,3.00125,4.482062830616667,0.5130320784883994,117.85196608638908,-5.338221472008748,-5.785576148305693,9.579287662099079,7201.027,7.340054524012029,2.23923313808705,3.2779322524150163,6
2024-03-14T00:00:00Z,3,0.4521994268719687,1.650535596862967,3.0904166666666666,4.451460359653752,0.4955064752553747,106.22506575932552,-5.385902851581751,-5.838414910638529,9.406022063502682,7047.018,7.405616420924908,2.0004056425777748,3.7020573544182955,6
2024-03-15T00:00:00Z,3,0.4346127581744997,1.7526205463159668,3.02625,4.379697452494063,0.4777430874558718,95.24126002505496,-5.48834026538406,-5.923438397024533,9.39667637943154,6920.355,7.546467864903082,1.8502085145284575,4.078712104957732,6
2024-03-16T00:00:00Z,3,0.3997792664599597,1.7660725251782166,2.6825,4.094239290123162,0.46307677024444965,86.74864399704954,-5.7353921732305135,-6.135785326871657,9.489093909016253,7212.54,7.886164238191956,1.602929670824297,4.919844196368604,6
2024-03-17T00:00:00Z,3,0.33871176625507987,1.8356649927783009,2.43625,3.9338287809387085,0.44912967795632536,79.15969638125563,-5.750530262781916,-6.089838820209751,9.250975898713392,7545.61,7.906979111325134,1.3439967873882583,5.883183044425641,6
2024-03-24T00:00:00Z,3,0.4184009819324969,1.5478670561722518,2.75625,4.224878476149389,0.4844861880632853,99.2958954255288,-5.031563255511711,-5.449817594365354,8.217845867330457,7327.689,6.918399476328602,1.2994463910018546,5.324113040934775,6
2024-03-25T00:00:00Z,3,0.3732539311794587,1.7195853525921452,3.0375,4.470210324533805,0.46426433817902585,87.42072147050617,-5.131308856781151,-5.504495438304153,8.64655540398506,6953.46,7.055549678074082,1.5910057259109776,4.434647571135684,6
2024-03-26T00:00:00Z,3,0.3518427061165452,1.7887073437752596,2.8858333333333333,4.302633710278604,0.4453779659074466,77.22675252588309,-5.35681015212311,-5.708940859192462,8.917300468398814,6717.408,7.365613959169276,1.5516865092295378,4.746844105016122,6
2024-03-27T00:00:00Z,3,0.3325795058813709,1.7919236059681334,2.59125,4.032421225394756,0.43995295505742527,74.43609003105877,-5.596702343755897,-5.929546968576055,8.950776504386193,7004.57,7.695465722664359,1.2553107817218336,6.130327114779462,6
2024-03-28T00:00:00Z,3,0.3332640332342269,1.6981409068021105,2.6125,4.131046552637138,0.4707827515655032,91.24359603430652,-5.364821411628541,-5.698333321058697,8.678799718506005,7308.184,7.376629440989244,1.302170277516761,5.664873149352232,6
2024-04-05T00:00:00Z,3,0.33441366641259745,1.526656784360348,2.276666666666667,4.273008811083595,0.5573157844800535,151.12014913563186,-5.840151474336729,-6.174267282072246,10.014654265985955,7988.202,8.030208277213003,1.9844459887729524,4.046574370199081,6
2024-04-06T00:00:00Z,3,0.34375206216345555,1.4975591412161742,2.466666666666667,4.371932014912905,0.522549332371392,124.59646013584212,-5.468303117577206,-5.81179263620556,9.627789257442847,7859.699,7.518916786668659,2.1088724707741884,3.565372914137567,6
2024-04-07T00:00:00Z,3,0.3621601242796847,1.5884796260180438,2.7370833333333335,4.473269453261642,0.4908887576866062,103.34975103660813,-5.175385650047368,-5.537342678122681,9.217863101914768,7492.902,7.116155268815131,2.1017078330996366,3.385891776555877,6
2024-04-08T00:00:00Z,3,0.38459028083125657,1.664282585987628,2.85625,4.455880118586485,0.46529902847684473,88.02609122247864,-5.149126737621918,-5.53363044103996,9.078360706153019,7287.891,7.080049264230137,1.9983114419228816,3.5430159261948364,6
2024-04-15T00:00:00Z,3,0.32905742044606906,3.4501422607044887,2.5208333333333335,4.18466862860306,0.40187513268965946,56.77401639705838,-9.772766258895228,-10.102135985699212,14.793710345272824,6720.396,13.437553605980938,1.3561567392918867,9.90855497499302,6
2024-04-16T00:00:00Z,3,0.36752637016685147,3.518178091134669,2.4274999999999998,4.083598643518648,0.38764915726801136,50.978842556860265,-9.731879021128737,-10.099907218541293,14.158982533968741,6730.365,13.381333654052014,0.7776488799167272,17.207423555326056,6
2024-04-17T00:00:00Z,3,0.36347900276410244,3.5421494955033683,2.2845833333333334,4.034201140118903,0.37545462530318985,46.33188768195825,-9.845687665513895,-10.209774186150067,13.828384002855444,6596.518,13.537820540081604,0.2905634627738394,46.59161344941292,6
2024-05-15T00:00:00Z,3,0.3148596439365422,3.435534058741979,1.1733333333333333,3.368821087605361,0.37438019133614,45.936288322793416,-9.597402639124477,-9.912439100055195,16.05182910103169,9701.986,13.196428628796156,2.8554004722355337,4.621568412946463,6
2024-05-16T00:00:00Z,3,0.37402386967393997,3.4449253076518103,0.9912500000000001,3.462970881253745,0.37078700233158024,44.690336753161965,-10.8908805649823,-11.265016519124025,18.037307641234303,9468.494,14.974960776850663,3.06234686438364,4.890027629141443,6
2024-05-17T00:00:00Z,3,0.2729266395033606,3.366874804514768,0.6945833333333333,3.354713788841096,0.3483677340081955,37.03378304573537,-10.621140281110584,-10.894154261562724,17.146203183971984,9402.255,14.604067886527053,2.542135297444931,5.7448035520396665,6
2024-05-18T00:00:00Z,3,0.25468903095073137,3.267184646556351,0.28583333333333333,3.4053718455853206,0.3339949779899562,32.65690554673529,-10.228580168341436,-10.48331243159358,15.713454685001382,9206.308,14.064297731469475,1.6491569535319073,8.52817416883745,6
2024-06-26T00:00:00Z,3,0.17552456742173783,3.4161061249421487,1.2220833333333334,3.1124860814290365,0.35685752371504736,39.811869558429,-8.261408205225623,-8.436890765072711,16.755112917688983,11919.5,11.35943628218523,5.395676635503753,2.1052848511046265,6
2024-06-27T00:00:00Z,3,0.4101751045636485,3.4638247272166898,0.7204166666666667,2.9811379657814547,0.35293554617412254,38.502312768624094,-10.736371832057737,-11.146542515362828,22.126104458144198,12263.23,14.762511269079388,7.36359318906481,2.0047972355401473,6
2024-06-28T00:00:00Z,3,0.40759119288446166,3.2516692056920324,0.8083333333333333,3.0208998539593908,0.35305297065139596,38.53546071022281,-10.853771812257914,-11.261379205042095,21.514178883144734,12270.36,14.923936241854632,6.590242641290102,2.2645503442242196,6
2024-06-29T00:00:00Z,3,0.532129281990378,3.4241635072073753,0.5862499999999999,3.13489996668424,0.35652579956675073,39.67138779559634,-9.123094028712762,-9.655176958530959,17.574916966814964,9055.965,12.544254289480048,5.030662677334917,2.4935590187743597,6
2024-06-30T00:00:00Z,3,0.3365667542535799,1.8421530385150136,0.76125,3.1278393254612524,0.35469104210935676,39.233416712220354,-8.869829726177954,-9.20633179902964,16.611633683192476,10908.47,12.196015873494687,4.415617809697789,2.762018000450406,6
2024-07-01T00:00:00Z,3,0.31601438905302137,2.6935601936951588,0.86875,3.044313734057119,0.39982020433737825,55.95051135534842,-9.106372481771583,-9.42231490242091,16.70659821245372,10376.47,12.521262162435926,4.185336050017794,2.9916981606250452,6
2024-07-02T00:00:00Z,3,0.16309995040253472,3.18302227979204,0.6316666666666667,2.925518778638902,0.4064429448555867,58.75152404611409,-11.02486168890425,-11.187948081927477,20.07350295799574,8692.096,15.159184822243345,4.914318135752394,3.0846974907786344,6
2024-07-03T00:00:00Z,3,0.16309918674162782,3.2095969586792985,0.36041666666666666,2.882670544831668,0.3836596606526545,49.456314454848645,-11.682824961392692,-11.845914566681838,20.956878034606476,10918.53,16.06388432191495,4.892993712691524,3.283038006006056,6
2024-07-13T00:00:00Z,3,0.14749155173296852,3.2146011997039325,0.5220833333333333,2.8673610691118894,0.3696890834690759,44.33634511460717,-11.062581431287793,-11.210054083320596,17.550987814830386,10350.5,15.211049468020715,2.339938346809671,6.500619765798459,6
2024-07-14T00:00:00Z,3,0.14888034483464327,3.3763220857369567,0.32375,2.8334450824468034,0.34715532628034945,36.666330686818775,-10.91686405662851,-11.065699931160617,17.637631681945255,10697.63,15.010688077864202,2.6269436040810525,5.714126506006658,6
2024-08-04T00:00:00Z,3,0.35331880446640845,2.0230111029482787,1.1058333333333334,2.8883211049280733,0.4691857786745875,90.61104585628766,-5.725702342922351,-6.079047933675967,9.975474301722365,11676.9,7.872840721518233,2.102633580204132,3.744276128584376,6
2024-08-05T00:00:00Z,3,0.39144376179176454,0.1947986421374501,4.02875,2.966610545606267,1.1048485083333806,1437.8531549267616,-8.093485615721333,-8.484896587173798,13.570277186636943,10183.07,11.128542721616833,2.44173446502011,4.557638384125106,6
2024-08-06T00:00:00Z,3,0.47030332962985333,1.2672271189708972,1.4875,3.240672761186936,1.1585232368949587,1366.8692912990862,-9.902100713021635,-10.372568501375067,16.64561505321487,5466.167,13.615388480404748,3.03022657281012,4.4931915661271296,6
2024-12-15T00:00:00Z,13,0.1552162044486009,81.97515523186574,7.399166666666667,4.699142654021007,0.05139991583013451,3.4528894854825394,-5.880007685167927,-6.0352273399590874,8.941464699799958,2360.452,8.085010567105899,0.8564541326940596,9.44009755860914,13
2024-12-24T00:00:00Z,13,0.1240339717847898,47.23835945096075,8.560833333333333,5.227342577430742,0.05333741970514235,3.669040838944935,-5.122417768854549,-5.246458398906096,10.03534250448147,2361.264,7.043324432175005,2.9920180723064647,2.3540380645981527,13
2024-12-25T00:00:00Z,13,0.14297212361159456,95.98622396062332,8.450416666666667,5.050841042417641,0.05402728850912248,3.750023277406067,-9.391531799385726,-9.534514465031997,19.591994342412974,2361.264,12.913356224155374,6.6786381182576005,1.9335313570672037,13
2024-12-26T00:00:00Z,13,0.1757970376567032,159.4783743563694,8.1154166666666665,4.961151192226741,0.05169641263524948,3.48443974215576,-9.409391879465872,-9.585197995595742,19.532803536686533,2361.264,12.937913834265574,6.594889702420959,1.9618089790821087,13
2024-08-11T00:00:00Z,13,0.4882907317093321,5.219400517017803,4.3875,2.8394917230474817,0.18331750921077583,28.532909029088255,-5.964149889380738,-6.452532511114753,14.10365439966965,4209.479,8.200706097898514,5.902948301771136,1.3892559579825479,13
2024-08-12T00:00:00Z,13,0.24441757006033146,34.744761343262695,5.961666666666667,2.7882225707647597,0.15203856407712796,20.90216478738753,-11.063523602288237,-11.308006236266502,28.529010179755957,4151.786,15.212344953146326,13.316665226609631,1.1423539372866947,13
2024-08-16T00:00:00Z,13,0.2643231317101247,39.890683842642375,6.235,3.0742408009456255,0.08729070730868742,8.345786955585488,-11.598367712868129,-11.862703309312788,31.53206855935756,4139.424,15.947755605193677,15.584312954163881,1.0233210570205271,13
2024-08-17T20:00:00Z,13,0.3784826112722955,85.5712864534699,6.3675,3.3243246891008424,0.07713055441262402,6.79205442239392,-10.572234518405098,-10.950732885769039,28.53010904622362,4106.457,14.53682246280701,13.993286583416612,1.0388426175759553,13
2024-08-18T00:00:00Z,13,0.4804002280967261,50.91876706723568,6.205,3.323395718715821,0.06892845467509129,5.651541126523563,-9.428254008561112,-9.908672910642991,24.508464136707033,4114.698,12.963849261771529,11.544614874935505,1.122934753754092,13
2024-08-19T00:00:00Z,13,0.32489296857170546,22.144924552900076,5.989166666666667,3.1555047373157827,0.07084834487850776,5.891465397723757,-5.998785151440065,-6.323696236869286,14.42510386722702,4106.456,8.248329583230088,6.176774283996933,1.335378177020364,13
2024-08-20T00:00:00Z,13,0.23424863684965347,24.758829755391258,5.93875,3.047288442186,0.07220166197908158,6.08422634137797,-6.416533082855239,-6.650799839305472,15.573731255038046,4162.088,8.822732988925955,6.7509982661120915,1.3068782780190191,13
2024-08-21T00:00:00Z,13,0.18576376123149568,58.89443023022612,6.119583333333333,3.1209882186984133,0.06856737440747582,5.580881030578487,-10.916667857456384,-11.102447723996459,28.179048223526014,4118.819,15.010418304002528,13.168629919523486,1.1398618076242275,13
2024-08-22T00:00:00Z,13,0.19780960115436969,111.21924324859056,6.2525,3.169719951304662,0.06794796028985972,5.485217803025245,-11.61821900898509,-11.816047013251776,30.114713032669076,4106.457,15.975051137354498,14.139661895314578,1.129804323160521,13
