Date,ID,CO2chimney_mmol,CO2reactor_mmol,depth,Qsurficial,Qbase,Q
2024-02-22,6,0.31329484047118517,0.0018176246428302486,0.2322172935254948,81.51013588876481,40.676528607113006,116.0547198564235
2024-02-23,6,0.3108438149851172,0.001979063841899929,0.2213672718254541,76.23822994463505,38.650708750762675,108.62123755705258
2024-03-26,6,0.2859891995884984,0.002422168182344738,0.16021260406157176,50.13677521590531,25.644192798689552,71.40591725663512
2024-03-27,6,0.2971859200874176,0.00265023665271801,0.14513530117969217,43.1716265538311,23.557727161993615,69.86739116299698
2024-03-28,6,0.30422660869491275,0.002508375608387961,0.15513986664337018,48.95976177946345,23.74726465455989,83.92655512675623
2024-03-29,6,0.35681113299199135,0.002283254280015046,0.1721899007434374,55.65778681942488,27.49135807100908,79.242038362506
2024-03-30,6,0.317411694160956,0.00228668174211647,0.15894441970702164,48.91916188756778,26.09066471554305,72.27791370885546
2024-04-19,6,0.39969479958814846,0.0026724475598858734,0.1051874940113535,27.892945750064875,16.201214333074304,38.85904138723726
2024-04-20,6,0.40904019271122344,0.0028179667501049012,0.08968746301129135,23.041354130811055,12.873835236479623,30.46080040243933
2024-04-21,6,0.4143074137526146,0.003196977296082098,0.07136924455667146,16.79414421241098,9.971640034357208,24.35390447284807
2024-04-22,6,0.40301530587984236,0.0032046107373406457,0.06312604625209237,14.740779637633024,8.114102387657262,20.0557031532696
2024-04-23,6,0.37179371097212616,0.003464176075212801,0.05262829798386923,11.492070655201903,6.592942370079986,16.160405393791983
2024-04-24,6,0.3728007543981048,0.003865388559186703,0.04361009812928615,8.95620199206936,5.242776398470919,12.34016752251041
2024-04-25,6,0.37819616657775995,0.004301480182012333,0.03741008572926199,7.594983664286825,4.060872681693655,9.041842693886327
2024-04-27,6,0.3895156799426186,0.005491267191325336,0.02050096100192108,3.497617425035101,1.8771282791717927,5.605494622632764
2024-05-14,6,0.5568865443698007,0.005165004607547982,0.01726004542918205,1.8302595482807624,2.4767570753486967,6.357517689701392
2024-05-15,6,0.5405164032526866,0.004163957168706327,0.01916232196100706,2.7988341232779312,2.1285325945819897,18.23928205951221
2024-05-16,6,0.5437662271044131,0.0025964509078057105,0.07904880537033829,23.105840522476495,7.422486172240297,21.23402405997303
2024-05-17,6,0.5140556008890909,0.0038802806045600837,0.04079191067473095,7.110347279283063,5.918829859573625,10.358200800406088
2023-12-11,6a,0.33315060736769775,0.02216511077779276,0.12434401050620214,5.60577002451537,0.7607100408903057,11.52422694910682
2023-12-12,6a,0.2993777709848192,0.01823896164494916,0.17077364882002477,10.196593003768095,3.7443542415856297,14.928115933452593
2023-12-13,6a,0.29095420486203816,0.019610468276117107,0.17725547996550517,10.46446869966055,4.820278963259381,14.380252346813124
2023-12-14,6a,0.3065709189788835,0.022076569700908957,0.1695054644654735,8.999069044120453,4.687533245743624,11.85832743082952
2023-12-15,6a,0.31338979474337864,0.027281790184496956,0.15478043501541516,7.009953068928175,3.9245746996096424,9.891961607886113
2023-12-17,6a,0.4403684367563159,0.013900876804491463,-0.00416928288402018,0,0.3916890247998497,44.85814287179379
2023-12-18,6a,0.22021767712275117,0.0076871420404149415,0.3387336756491702,59.46802516922483,16.222655446359028,93.4430489032961
2023-12-19,6a,0.30445381694469964,0.0062023781697859055,0.3926315107175669,78.51202415252236,30.49454708970894,104.63127357915768
2023-12-20,6a,0.33827061319735596,0.006857022354434622,0.3764973875402301,64.82689896883804,33.44662882535457,84.70056323386692
2023-12-21,6a,0.35674206039822065,0.008645958889983964,0.3329563913673284,45.012491646087724,27.52908628395711,58.016020542440565
2023-12-22,6a,0.36641272192858415,0.012215367947884933,0.27581764072619125,26.405239048919228,19.156975270769088,36.10253026809421
2023-12-23,6a,0.3887646177262358,0.017213871068812777,0.2246675384259858,15.285564372394726,12.164868359674182,21.253946317402175
2023-12-24,6a,0.39515647094547945,0.025664843542839252,0.17802653605307184,8.24255849417299,7.206958361661405,12.216453923077307
2023-12-25,6a,0.40980750159993296,0.03346571850594217,0.14716738342567504,5.397993076203131,4.255624235293747,8.730994141050907
2023-12-26,6a,0.4215322579265433,0.04015094679274592,0.1382196382574583,5.173593693745651,3.094312004591985,6.9502718754560355
2023-12-27,6a,0.456477207970974,0.048464708660119295,0.11976051043011215,3.4901413831308754,2.3122401483783706,5.102734693356831
2023-12-28,6a,0.4127543208157139,0.06124643518200278,0.10644457470733117,2.630569432539472,1.7060672784596995,3.621350994870285
2024-01-10,6a,0.4098728888491063,0.026700990391722444,0.14103782571201462,7.280143046487384,1.410451945875527,10.338781244793468
2024-01-11,6a,0.3106788217906339,0.025171453347448483,0.15379012394388414,7.556955337557968,3.2055622867841493,10.978005509914784
2024-01-12,6a,0.3067840456324234,0.028549433072166362,0.15681967545753295,7.706302276192776,3.587553444762047,9.798372087492298
2024-01-13,6a,0.33563466515021145,0.03345900556207922,0.14406737722566365,5.95011048835273,3.208934446488331,8.136070030135391
2024-01-15,6a,0.33617883043944086,0.05077784135770164,0.1110241293209866,2.8907363545011098,1.921464279652343,4.068516436458761
2024-01-16,6a,0.3580460404336717,0.04926265549259372,0.10144229197549226,2.4483035348108544,1.4021633839915963,4.447066064350639
2024-01-26,6a,0.49156622180686693,0.034187945277524605,0.03521488679340956,0.1805771051243557,0.10154917024122496,11.299557998792286
2024-01-27,6a,0.4373058669285304,0.02247650939377144,0.18091517819399192,12.18342743139182,3.892747328968617,17.49600704206525
2024-01-28,6a,0.4249731818771807,0.020411327196377328,0.19486520609404911,13.59037772453176,5.723603280107534,18.892038104858948
2024-01-29,6a,0.3911483008633784,0.021954617986761342,0.18556518749401096,11.06739708536381,6.048858750088799,14.907230874821991
2024-01-30,6a,0.3860465502944621,0.02611025760097118,0.16252650505301092,7.499421320115308,4.837016876717334,10.463823601319435
2024-01-31,6a,0.36515785168537657,0.03393887234235333,0.14167191788928968,5.296384827295212,3.491047816350779,7.085743707546248
2024-02-01,6a,0.33755881012863037,0.04690854962992854,0.11792868858464944,3.2127860801466404,2.3728147447534904,4.544990806058081
2024-02-19,6a,0.3859651745720136,0.028398527362649615,0.1366696351574518,6.292650022298508,1.7481052696930648,8.95771992902149
2024-02-20,6a,0.31200049592786866,0.028663562777728663,0.14364464910747976,6.283394373084498,2.809405696518818,8.399353284844455
2024-02-21,6a,0.2904122268955188,0.032411465635180506,0.1346969039392617,5.025065374780056,2.732019384372665,6.744906397088472
2024-02-22,6a,0.2750081655861629,0.04215149423251117,0.12166278696193722,3.802438403842148,2.2302805435517836,4.907563339405766
2024-02-23,6a,0.26451641740777276,0.05699193234468129,0.10355593256641116,2.4179261254034228,1.6337706763746571,3.507745653420406
2023-12-09,7,0.2531351414170636,0.09123913182763936,0.1430373297110235,3.566140869099357,1.749902220389206,5.241930585141251
2023-12-10,7,0.31748178771277846,0.045534482525065055,0.1440941500064824,3.674351315612057,1.7609941202892354,7.439337006201122
2023-12-11,7,0.3039055254712555,0.028978263747862432,0.2196920284749657,16.067770205616124,3.317379555536148,22.654106094415205
2023-12-12,7,0.36503637588956295,0.03486220531142077,0.2259624955613548,14.30552254116174,6.796207277176596,19.853796518355026
2023-12-13,7,0.3733681575143889,0.03547987763865306,0.21884657223859932,12.582499913326728,6.578601852890619,17.73732812090071
2023-12-14,7,0.36720533405858485,0.04023389696516804,0.20870109740219372,10.739747163118354,5.866337863858421,15.30090451221121
2023-12-15,7,0.35402470327641994,0.04337241460006226,0.20398063341581224,10.319093831592625,5.180179527954033,14.48909158356421
2023-12-16,7,0.39720332774049905,0.01027963472730562,0.1982033491339707,9.37196527603066,4.841205166379626,15.03291803641143
2023-12-17,7,0.27060511553205213,0.0011931140574731238,0.32199223307537544,53.87989414472139,7.502586695463669,995.6403182294604
2023-12-18,7,0.2332009330985184,0.003320198724475196,0.8186977719409974,719.1984855956191,303.94735780932734,901.0920879057117
2023-12-19,7,0.3689675741036139,0.0017714227341614243,0.7552180995271085,514.3591004529303,287.7988830724182,728.9115625783169
2023-12-20,7,0.4190162656895417,0.002591855540253697,0.7104793736860198,424.5903757940799,242.67824921111725,612.2390184599261
2023-12-21,7,0.44442835655832436,0.0033188976047669994,0.6737020274040562,363.5994018187545,204.86695861243845,504.01540167317995
2023-12-22,7,0.46865237207310984,0.003010227590747322,0.6219882876129381,279.633389556736,167.1832258818022,382.11586365952496
2023-12-23,7,0.4889375704843651,0.0034459397295674133,0.5560427011763105,191.94204407720832,126.75607698320424,272.0964206701604
2023-12-24,7,0.48721702766626257,0.0061142924425891115,0.49354939437151585,131.83587208467992,90.63487947547232,188.28657091171723
2023-12-25,7,0.4908396490325203,0.007993741172579784,0.44282202018949374,96.58665316291936,63.8355821794611,149.86862550511017
2023-12-26,7,0.48474383245452457,0.008891965146750442,0.432324271921272,97.03945862052572,52.18844280082072,132.38639137991277
2023-12-27,7,0.5034270214767862,0.011882779669135493,0.4019583020984227,75.98422176259149,43.82531003845235,106.7988069869869
2023-12-28,7,0.48420098676082834,0.009414314186754615,0.37194460570739346,59.30231208789132,35.513187133684966,86.15289961855983
2023-12-29,7,0.45607254790195867,0.020852793096866645,0.351512746661856,51.01987635600151,28.94531347365473,71.62695871827493
2023-12-30,7,0.41479743909703565,0.018380943930328818,0.32171041432991926,37.634475841890506,23.58617245100402,56.015085985152886
2023-12-31,7,0.40197216073207825,0.019085856838345003,0.3014194646571104,31.47959602109673,18.82335743348835,46.20966232434637
2024-01-01,7,0.3954816224714025,0.016198902925030106,0.2855671602252295,27.2203647076823,15.52151755742049,39.49191612889478
2024-01-02,7,0.39640358018972494,0.023417507506533947,0.2747171385251865,24.696320258655575,13.334407802455528,34.49714616927771
2024-01-03,7,0.3717354402480961,0.022706773297253114,0.2579489231705741,20.00545100589425,11.448097711816244,29.895322177730247
2024-01-04,7,0.37580646510845855,0.023982876802012828,0.25322845918419007,19.589446867682412,10.160495092311052,26.68343374319674
2024-01-05,7,0.3569837803681702,0.025676769308806423,0.2578080137978454,28.387797011333305,3.0139771083711806,26.150098969985464
2024-01-06,7,0.38280568700169887,0.010831768017940828,0.2517489107705489,22.690579029655236,6.538379583043199,39.9750727381777
2024-01-07,7,0.37950953815257954,0.014306943439985705,0.2983194584570991,35.177526959637035,13.58174717607385,44.94906437490747
2024-01-08,7,0.3621234322416343,0.019346279559946184,0.27711259786156034,24.899358633509745,14.139988970920973,35.089747920323816
2024-01-09,7,0.38666256646041963,0.0035579741536661776,0.26196484029331696,21.12532458827036,11.82789171551046,125.57300829953257
2024-01-10,7,0.2820565693852253,0.0028265417379106958,0.6033882504128647,341.4201341801671,66.31312112919592,329.9088095977416
2024-01-11,7,0.34939295672214377,0.005362449547903773,0.5043994160715599,146.0597946524801,91.48523853567912,198.51826853905132
2024-01-12,7,0.36156493107662646,0.006810672526503107,0.4552924996759083,107.22663502590692,67.20639623602351,157.50663905689163
2024-01-13,7,0.3877234315603219,0.005662688729355963,0.43373336564854953,96.90001460640364,53.79913377691981,135.90816682041597
2024-01-14,7,0.3662355127193605,0.00766184400545126,0.3939969225392997,68.64308727044045,44.153762813201546,98.75375189340645
2024-01-15,7,0.3578229463661121,0.010660331773785352,0.3597559449664352,52.56211079395966,33.191450580472235,78.37570176670059
2024-01-16,7,0.3762533414938825,0.0102748015897753,0.34439682333910054,48.31073474402076,26.872736525378105,79.10527209267877
2024-01-17,7,0.37108695756831733,0.008934865025521944,0.35383775131186607,54.370206490133086,27.20027714117492,70.77391436098014
2024-01-18,7,0.3363064169215063,0.012976266200042774,0.32206268776173924,38.400177527069374,23.0228060731643,55.222366665981006
2024-01-19,7,0.34758685965505126,0.01384260123377693,0.30740811299804466,34.48325765061456,18.893636686095014,52.27300385553678
2024-01-20,7,0.3480071103202979,0.011234304867436927,0.30437856148439574,34.097163046532636,17.709450850907587,45.53266648404914
2024-01-21,7,0.32211750901877795,0.01342962354568743,0.2789444197070204,24.88306213198162,14.93953226294948,35.07796108933038
2024-01-22,7,0.3032548325776517,0.01858457996129475,0.2610489293705856,20.733492700417457,11.873579182779094,30.319674453276352
2024-01-23,7,0.3248192669774066,0.021605605226143923,0.25238300294782384,19.1420084948333,10.309475569446418,29.85479719519792
2024-01-24,7,0.3153836510784748,0.024936343794392277,0.2543557341660139,20.101284758624196,10.049736053924851,29.587093946982012
2024-01-25,7,0.21607392731095357,0.03380672102163757,0.2514670920250926,19.301050752332785,9.829369419885175,28.696245350778888
2024-01-26,7,0.20057874231484893,0.007599695064674745,0.25076254516145374,19.317942302131875,9.56710361874952,131.13758778745964
2024-01-27,7,0.2348985550597836,0.008041200725439351,0.43634018904401345,110.281584182733,43.16486760851927,141.24566893423534
2024-01-28,7,0.2597319924952384,0.00736322584026419,0.41048331914845687,82.95190691621474,44.683496062586535,118.35173613407676
2024-01-29,7,0.22989785286508388,0.00864841602600627,0.38173780711197774,63.89483123952358,38.64882364541933,87.08832035188217
2024-02-08,7,0.2963862403293588,0.027851448276721816,0.24301252966142323,16.78162074027839,9.494862498045826,23.8938504278266
2024-02-09,7,0.27583763374548237,0.03062960217005228,0.2385738844204967,15.98110848950287,8.874835923466836,22.573841773531644
2024-02-10,7,0.2222096970144096,0.034970274684273564,0.23173977984319644,15.043135350317376,7.727473549719049,21.22898870200977
2024-02-11,7,0.20897710469365638,0.04303455083596445,0.22504658463862345,13.731493087122058,7.113410022479258,19.587991660750085
2024-02-12,7,0.23329502262084115,0.036183934420937654,0.22039657533860563,12.970976841226788,6.602211577926001,19.123064059745598
2024-02-13,7,0.23511317911803106,0.031206071995924574,0.22765340803408868,15.012479333667018,6.5689319218736255,21.130299280652547
2024-02-14,7,0.2228049049914905,0.03679232744932835,0.21835338943405183,12.260367114974851,6.7708427052427345,16.531766713662336
2024-02-15,7,0.10712085717537323,0.04100762848910534,0.20095108190216332,9.28546859796253,5.530103599004838,14.1679170202024
2024-02-16,7,0.16436250625323123,0.04505100600817445,0.2000351709794333,9.734935217377789,4.877978156795704,13.550379677159388
2024-02-17,7,0.1371505137615043,0.020958709464369597,0.19926016942942945,9.828184914331938,4.614701920419183,14.295986558055134
2024-02-18,7,0.08798912333541714,0.007692584065266326,0.2332897829432014,17.904260812695032,5.3286331415918795,82.1183080927861
2024-02-19,7,0.13319927216851257,0.007233575054083013,0.39850602246659,87.39544392220296,29.338465092492164,104.04624328182642
2024-02-20,7,0.0912741798929618,0.009444302677638166,0.3631377699119029,56.253013707133206,31.95402413984972,74.41919702266937
2024-02-21,7,0.059796621515590224,0.01068396111075178,0.32614905957084567,38.975813871044295,24.8270124152878,55.68219408338469
2024-02-22,7,0.048241520023540437,0.014718640102425525,0.29909446000710155,30.293711276784222,18.848470800147354,43.04438151559863
2024-02-23,7,0.04527354021043468,0.018573147928872602,0.27704214317519543,24.342427179595855,14.667002953873638,36.15781886178968
2024-02-24,7,0.06587902518949378,0.018649600511008245,0.26872849018425354,23.17450236277512,12.41119014429364,32.8468711274588
2024-02-25,7,0.0522602414853122,0.023817575136314117,0.25407391542055763,19.181469042047524,10.868945406871353,26.74619693142525
2024-02-26,7,0.048519674861773984,0.031057448669383328,0.2344170579250253,14.647597936556108,8.925414285858658,21.50936621684039
2024-02-27,7,0.04255514233138835,0.03698175454202552,0.22335567216588964,13.00297682141868,7.37328888860372,19.024692421111208
2024-02-28,7,0.030252121432808452,0.04506798901531605,0.21476020042949168,11.70044050464867,6.402130603280911,17.107824498479342
2024-02-29,7,0.022034367179510374,0.04708884049490292,0.20996928175674504,11.158015481840756,5.754167862226964,15.841909295097311
2024-03-01,7,0.019065965880324928,0.05141246104845349,0.2001760803521608,9.414874217814154,5.229096082225535,13.695087971975953
2024-03-02,7,0.007399186987501385,0.05877640318656257,0.1979919850748793,9.480827713154548,4.6866944513352315,13.297752358956542
2024-03-03,7,0.0723557823454041,0.00854327486973908,0.1915806086157628,8.409546381123828,4.419430017683205,102.48902644480441
2024-04-24,7,0.3401822970277975,0.07104243283983387,0.16593510277929618,5.43654186194501,2.8814627249694293,7.362570592262815
2024-04-26,7,-0.019316241815954403,0.08657442666421333,0.15142143738832903,4.185827185628377,2.1262486787878565,5.392919278188583
2024-05-15,7,-0.04367388181237292,0.11669638258909593,0.13726004542918202,3.821445047673632,0.8732248597176184,4.6738228555772725
2023-12-09,9,0.08605030260045678,0.018359441230896424,0.08870504286463099,23.48858202791139,11.751568151563832,34.40115928434363
2023-12-10,9,0.11064055865932289,0.007876372787665889,0.08955049910099855,24.16820889424466,11.570892227332385,37.742927895364566
2023-12-11,9,0.1298226716959732,0.007504510827547877,0.1170278267829252,39.34129489084903,13.79568145154617,59.82817867070433
2023-12-12,9,0.07715846493588562,0.027104303715854365,0.12787784848296954,41.421933518153416,19.177347295458254,56.016633509764475
2023-12-13,9,0.020824217146867004,0.07836210149489285,0.1179437377056565,35.475652251066286,18.27885777681425,48.29056698481859
2023-12-14,9,0.01058723387577546,0.08844782758780309,0.10638916914197458,30.14046658915968,15.99654885869865,44.483171400572274
2023-12-15,9,0.022545508959702545,0.0774851566407675,0.10173915984195678,28.278641780826575,14.90136479421672,43.60334036964223
2023-12-16,9,0.0965781652058689,0.007290380196449143,0.10096415829195302,28.17483557478053,14.518562042568403,47.31012251284953
2023-12-17,9,0.14079042582863888,0.0024873672066237757,0.18614387410593056,86.60622951098736,19.107547062647193,534.8879707164829
2023-12-18,9,0.16694259505461823,0.0030398522232248045,0.5305968357391259,339.851335474274,159.45813112675648,482.905065781903
2023-12-21,9,0.23086540925721466,0.003756927542862199,0.6544561743668945,460.6138279126816,220.80505939892151,673.8473236894188
2023-12-22,9,0.21504576631330022,0.01716287036913265,0.6424788776850278,440.3262197044087,222.69137495287592,647.6282561436067
2023-12-23,9,0.2472856392951646,6.065122857477546e-4,0.6191583764985712,412.8155579944191,214.8474939493341,605.8354265879431
2023-12-24,9,0.24698850622290877,0.001842080103538699,0.5890742254211782,381.55199205757486,201.44434349002464,554.8191155579204
2023-12-25,9,0.24179081238466313,0.0019241315307882037,0.5498309651164758,341.9395361226228,184.42914740363287,510.5901863351537
2023-12-27,9,0.23720502109959257,0.007051615717267282,0.4945944910071639,292.80277650846114,157.12464340307912,428.3764759005323
2023-12-28,9,0.316216328368338,0.00727560581755404,0.46443988524340696,266.9350264133924,142.939941220979,394.4493461657785
2023-12-29,9,0.3433909519405116,7.343298129982736e-4,0.44217620435240945,249.37252680738231,131.72112942438395,369.7563587618052
2023-12-30,9,0.340525003650108,0.01040681538190485,0.4247034421341572,235.73824400042335,123.25020818808156,342.89333611187567
2023-12-31,9,0.35921996108853566,0.0012947942490322815,0.4011011222022446,215.6771459257274,114.14264568411645,317.82869464286995
2024-01-01,9,0.2657163595773857,0.01595639456422808,0.3825010850021696,201.5487587914114,105.85819763165982,299.7551111977679
2024-01-02,9,0.23504358149343393,0.0027835681188753867,0.37059424300666777,193.4143579177042,99.91687225299953,281.65294593751764
2024-01-03,9,0.2066636805539402,0.023315102281711977,0.3493873824111289,175.38690203413674,93.41281064550466,258.3634234078502
2024-01-04,9,0.18814569193220387,0.02038032460019316,0.3284623405610452,159.3753867564013,85.91245593645095,244.61723496804183
2024-01-05,9,0.20495634601412208,1.1837811673215942e-4,0.31873959384282335,153.30193137683537,81.30187148576832,219.43086091374838
2024-01-06,9,0.18331504474561164,0.0036766723978364658,0.2893599896290704,130.6890025806071,72.58873723277361,216.68038308891974
2024-01-07,9,0.1797817863395483,0.0021693560766616604,0.3114827611473404,152.76873853820314,73.96227182447124,214.37366781892436
2024-01-08,9,0.1600379471244617,0.01035388919867196,0.29034635523816543,133.8378252948595,70.46776043247172,194.0869232617032
2024-01-09,9,0.16815717152191026,0.0019024709447968938,0.2665326712471603,115.7377353243751,64.23056716266662,207.35606432171082
2024-01-10,9,0.17695290667069583,0.007360062237952476,0.4122329626477427,263.1889098708608,80.28784608483929,372.76434753764073
2024-01-11,9,0.17244075046018423,0.0073716832078495045,0.43196027482964017,251.15783200321223,116.95921593284211,357.3602168974204
2024-01-12,9,0.17706854063486482,0.005598925981542043,0.41145796109774146,225.5986749615136,116.9214542461992,332.0367614092193
2024-01-13,9,0.1918081344915663,0.0014834482796066792,0.39504201917494663,211.87437754047892,110.5880051525688,319.9283115514779
2024-01-14,9,0.17101529732595858,0.005565178507613674,0.3841919974749034,203.31688375749215,106.1063329182724,295.3647856441566
2024-01-15,9,0.15960078569234443,0.015610248813963267,0.3638305931157323,186.99916924450932,98.4325172113786,274.38518278349943
2024-01-16,9,0.18361387363759543,0.0027396747816977054,0.34516010122929375,208.91365907019588,55.079942769538825,281.41033515732374
2024-01-17,9,0.17417440135040405,0.003085862576148034,0.38672836618400486,221.41168885169543,91.04394550618656,298.61096029010463
2024-01-18,9,0.1590510362169363,0.012524850692041869,0.3584760369520732,183.39072414331787,95.83711282086864,267.4334202582001
2024-01-19,9,0.1651087559975548,0.010433461010487324,0.3412146387929147,170.63404419336808,88.89937913501906,251.12031056190557
2024-01-20,9,0.16672518683582588,0.003188787820320803,0.33029416240650655,163.36670672049877,83.95133592868147,234.29330777229677
2024-01-21,9,0.1509717179477417,0.006102926820986463,0.30958048461551535,146.97375501469807,77.70801787671601,214.36833256717443
2024-01-22,9,0.1286814284007401,0.020694171183591962,0.2940099989290882,136.68657953455204,71.45144712764365,196.93272121112574
2024-01-23,9,0.13970639558517742,0.017480798911599225,0.27583268984719833,123.77734439141295,65.5758165005056,183.05742712678332
2024-01-24,9,0.13975629867068723,0.021078204355708608,0.26582812438352155,118.0839704116533,61.17970270306546,171.75663243747562
2024-01-25,9,0.11612852095514886,0.04296200809878323,0.25610537766530095,112.221816815447,57.4104039225812,160.59249707789428
2024-02-09,9,0.14277063828567055,0.0032383309180916103,0.2760440539062896,123.71157820888637,65.85667277628417,175.66274012615096
2024-02-10,9,0.12182882496332717,0.023880125131020568,0.25117354961982696,106.82760620041496,57.98566569044903,157.20573906878226
2024-02-11,9,0.11272215391607919,0.02869460654573879,0.23750534046522612,99.14825822476364,52.54838914450904,144.21667262195785
2024-02-12,9,0.12891692379745323,0.009386200846651493,0.22461213286062903,91.539275553993,48.11339295706498,137.30614435475087
2024-02-13,9,0.14002328332091335,0.002837279379367557,0.2275712296879129,95.80101654272698,46.58711821596449,141.72219901803481
2024-02-14,9,0.11764595720134072,0.009635223138101874,0.22207576415152772,90.68325592472858,46.6385077896209,128.27746048741034
2024-02-15,9,0.09143517444690984,0.030880643215750684,0.20495527536509536,79.47763950614296,42.44921979795071,113.98751469545489
2024-02-16,9,0.0852017029952961,0.03609792531363752,0.1903711552877645,71.1867689524969,38.10457670024344,105.05191046733738
2024-02-17,9,0.11577597866637321,0.003903573051962086,0.1814938648059115,66.76222289485281,35.061242852881435,106.57577117676718
2024-02-18,9,0.13224201350031603,0.0017054280730655835,0.2222871282106201,99.74936467394966,37.76615327359418,220.9011828090689
2024-03-26,9,0.08408549377876681,0.028904520015615612,0.1824097757286415,67.10587520140275,35.48010651600127,92.51900263212977
2024-03-27,9,0.10327300402179174,0.012183507622465997,0.15859609173763764,52.990400999518215,30.38561146994798,88.166906966096093
2024-03-28,9,0.09517629127342671,0.02154570513949608,0.1798029523331763,69.762092263624,30.658523416164297,122.14018961363095
2024-03-29,9,0.11873172715114311,0.005970018915891876,0.20967573935147812,86.02740699512049,40.08451804537328,111.39616564192795
2024-03-30,9,0.09434812878268023,0.01752320900366986,0.17712567425134748,62.37795400020933,35.83447345269039,87.31814116703788
2024-03-31,9,0.0602622406947113,0.04464925568002694,0.15408699181034738,50.79933613981835,29.08753036109779,73.2612875311232
2024-04-01,9,0.04306300192527975,0.06181017183210286,0.13858696081028518,43.84366896048079,24.426883141482897,64.87449581480811
2024-04-02,9,0.03487641372604036,0.07191776991972698,0.13288013121480738,42.44169646173036,21.70385332922012,60.44733560926937
2024-04-03,9,0.10628796084179506,0.0018680294128873625,0.12470738759659314,38.32839064842881,20.057478745086986,156.42202946539825
2024-04-04,9,0.17620915079461277,0.001619437711050813,0.36756469149302,225.05608650049308,64.72813433970734,265.9184536134631
2024-04-05,9,0.16034928705524276,0.0039725942251458285,0.32395324063375364,158.91243006894675,81.40125499404877,218.05113336000727
2024-04-06,9,0.14786462048971147,0.0035014711979466104,0.2826667944244974,124.9985144731475,71.3492945978496,177.7549479439128
2024-04-07,9,0.13228781675730078,0.0032896243616657205,0.24610081220162416,100.87013890214293,59.03387412953544,143.62533286871707
2024-04-08,9,0.12429348478085005,0.0017291347013457608,0.21284620023785455,81.13794966322911,47.81051357573355,118.94706877994992
2024-04-09,9,0.11893618411798267,0.003906898217298702,0.1922734318195909,71.15163445586623,39.76220698569696,101.84404338276256
2024-04-10,9,0.11745666375313957,8.589703063850434e-4,0.16986884155586582,58.51729211691694,33.79077738108996,88.43734248141827
2024-04-11,9,0.1096664405475663,0.006684548361315943,0.15760972612854382,53.13286882518947,29.475752992245397,105.4236382357948
2024-04-19,9,0.015870109058040465,0.09675931920167526,0.10941872065562344,31.00585166042087,17.09167461896173,44.08451227058504
2024-04-20,9,-0.0038649914285635565,0.11580840895727754,0.09913233644649036,27.02068893864957,14.529700455143384,37.613764042579746
2024-04-21,9,0.0360276686704507,0.07632154152975658,0.08962095378736232,23.38459400648133,12.39618926263267,34.053504207542034
2024-04-22,9,0.0917635926030472,0.02179423413805868,0.08497094448734327,21.791771824348267,11.27219724746749,33.97360462411743
2024-04-23,9,0.02829872402287512,0.07455826000477919,0.08440730699643198,21.65826417062883,11.081162939548417,30.699766759945554
2024-04-24,9,0.037972159000193524,0.06411388748309269,0.07870047740095537,19.47603040180401,10.036794167953238,27.111488916925428
2024-04-25,9,0.037708687036406445,0.06619105662987508,0.07102091658728743,16.550223425957988,8.796486579356795,23.184242806646104
2024-04-26,9,0.0665057611370071,0.04493998195270645,0.06559590573726587,14.910489855293513,7.620197947271834,20.15653190992869
2024-04-27,9,0.031755108909114295,0.0807199998545713,0.05812770898269046,12.274936297573678,6.5603812287966425,19.969075649947616
2024-04-28,9,0.07973347646464939,0.03437159106409621,0.06383453857816704,14.818386562297068,6.821468144880199,19.55081720213987
2024-04-29,9,0.0804866010693667,0.035151441373335174,0.05488679340995023,11.106923822868591,6.193052463806742,15.658304159326347
2024-04-30,9,0.10004567895579594,0.025882541595576826,0.04798223414628733,9.076696356391553,5.097831738987719,12.663237598454586
2024-05-01,9,0.10395507444171645,0.02556766733630067,0.04340267953263205,8.058455807215388,4.1579039755626,10.91575525463235
2024-05-02,9,0.12062874771981064,0.018470465767550355,0.03748448587806169,6.335799751634625,3.4948656450010995,9.432786781889414
2024-05-03,9,0.11050820287500103,0.021815872918140175,0.03339811406895648,5.344246653851522,2.9406100774275217,6.725616770706952
2024-05-04,9,0.014555757402075155,0.02250275025730821,0.02945265163257623,4.6920536477584065,2.1844092228971035,6.929835968690251
2024-05-05,9,0.0550075336038348,0.009743956183678446,0.03036856255530753,5.033742916352786,2.162022601645637,12.713048844236317
2024-05-06,9,0.14884393172148488,0.019279350825186094,0.06820272913273101,18.50084411172213,5.369533843106288,15.936832876937354
2024-05-14,9,0.17755850928635508,0.006884133175573416,0.07390955872820762,23.348217012263763,3.541327991792751,32.08991608750428
2024-05-15,9,0.13251933803054572,0.002666283245597647,0.07630501806458151,18.767378958594,9.423878832791406,40.1266523064924
2024-05-16,9,0.12735152250773416,0.020446671945451314,0.11773237364656522,38.82092088038617,14.790875439826118,44.40594747734784
2024-05-17,9,0.09703598980960361,0.03588360409832049,0.08891640692372224,21.72940983507246,13.635264068063153,31.174553721192527
2024-05-18,9,-0.02208291257102478,0.15643390913282756,0.07482546965093895,16.998063573096015,10.386830085492695,25.56348444045766
2024-05-19,9,0.10649336506090008,0.020437024373781084,0.06827318381909478,15.279121222907696,8.627812657225869,20.112093653455453
