"Plot Title: bBradford_cond_6a"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
1868,09/14/22 02:19:55 PM,15.3,84.90,,,,
1869,09/14/22 02:20:00 PM,15.7,84.90,,,,
1870,09/14/22 02:20:05 PM,15.3,84.90,,,,
1871,09/14/22 02:20:10 PM,15.7,84.90,,,,
1872,09/14/22 02:20:15 PM,15.7,84.90,,,,
1873,09/14/22 02:20:20 PM,16.1,84.90,,,,
1874,09/14/22 02:20:25 PM,15.7,84.90,,,,
1875,09/14/22 02:20:30 PM,15.7,84.90,,,,
1876,09/14/22 02:20:35 PM,15.7,84.90,,,,
1877,09/14/22 02:20:40 PM,15.7,84.90,,,,
1878,09/14/22 02:20:45 PM,15.7,84.90,,,,
1879,09/14/22 02:20:50 PM,15.7,84.90,,,,
1880,09/14/22 02:20:55 PM,15.7,84.90,,,,
1881,09/14/22 02:21:00 PM,15.7,84.90,,,,
1882,09/14/22 02:21:05 PM,15.3,84.90,,,,
1883,09/14/22 02:21:10 PM,15.7,84.90,,,,
1884,09/14/22 02:21:15 PM,15.7,84.92,,,,
1885,09/14/22 02:21:20 PM,15.7,84.92,,,,
1886,09/14/22 02:21:25 PM,15.3,84.92,,,,
1887,09/14/22 02:21:30 PM,15.7,84.92,,,,
1888,09/14/22 02:21:35 PM,15.7,84.92,,,,
1889,09/14/22 02:21:40 PM,15.7,84.92,,,,
1890,09/14/22 02:21:45 PM,15.7,84.92,,,,
1891,09/14/22 02:21:50 PM,15.3,84.92,,,,
1892,09/14/22 02:21:55 PM,15.3,84.92,,,,
1893,09/14/22 02:22:00 PM,15.3,84.92,,,,
1894,09/14/22 02:22:05 PM,15.3,84.92,,,,
1895,09/14/22 02:22:10 PM,15.7,84.94,,,,
1896,09/14/22 02:22:15 PM,15.7,84.94,,,,
1897,09/14/22 02:22:20 PM,15.3,84.94,,,,
1898,09/14/22 02:22:25 PM,14.2,84.94,,,,
1899,09/14/22 02:22:30 PM,15.3,84.94,,,,
1900,09/14/22 02:22:35 PM,15.7,84.94,,,,
1901,09/14/22 02:22:40 PM,15.7,84.94,,,,
1902,09/14/22 02:22:45 PM,15.7,84.94,,,,
1903,09/14/22 02:22:50 PM,15.7,84.94,,,,
1904,09/14/22 02:22:55 PM,15.7,84.94,,,,
1905,09/14/22 02:23:00 PM,15.7,84.94,,,,
1906,09/14/22 02:23:05 PM,15.7,84.97,,,,
1907,09/14/22 02:23:10 PM,15.7,84.97,,,,
1908,09/14/22 02:23:15 PM,15.7,84.97,,,,
1909,09/14/22 02:23:20 PM,15.7,84.97,,,,
1910,09/14/22 02:23:25 PM,15.3,84.97,,,,
1911,09/14/22 02:23:30 PM,15.3,84.97,,,,
1912,09/14/22 02:23:35 PM,15.7,84.97,,,,
1913,09/14/22 02:23:40 PM,15.7,84.97,,,,
1914,09/14/22 02:23:45 PM,15.3,84.97,,,,
1915,09/14/22 02:23:50 PM,15.3,84.97,,,,
1916,09/14/22 02:23:55 PM,15.3,84.97,,,,
1917,09/14/22 02:24:00 PM,15.7,84.99,,,,
1918,09/14/22 02:24:05 PM,15.7,84.99,,,,
1919,09/14/22 02:24:10 PM,15.7,84.99,,,,
1920,09/14/22 02:24:15 PM,15.3,84.99,,,,
1921,09/14/22 02:24:20 PM,15.7,84.99,,,,
1922,09/14/22 02:24:25 PM,15.7,84.99,,,,
1923,09/14/22 02:24:30 PM,15.7,84.99,,,,
1924,09/14/22 02:24:35 PM,15.3,84.99,,,,
1925,09/14/22 02:24:40 PM,15.3,84.99,,,,
1926,09/14/22 02:24:45 PM,15.3,84.99,,,,
1927,09/14/22 02:24:50 PM,15.7,85.01,,,,
1928,09/14/22 02:24:55 PM,15.3,85.01,,,,
1929,09/14/22 02:25:00 PM,15.3,85.01,,,,
1930,09/14/22 02:25:05 PM,15.3,84.99,,,,
1931,09/14/22 02:25:10 PM,15.3,85.01,,,,
1932,09/14/22 02:25:15 PM,15.3,85.01,,,,
1933,09/14/22 02:25:20 PM,15.3,85.01,,,,
1934,09/14/22 02:25:25 PM,15.7,85.01,,,,
1935,09/14/22 02:25:30 PM,15.7,85.01,,,,
1936,09/14/22 02:25:35 PM,15.7,85.01,,,,
1937,09/14/22 02:25:40 PM,15.7,85.01,,,,
1938,09/14/22 02:25:45 PM,16.4,84.99,,,,
1939,09/14/22 02:25:50 PM,15.7,84.97,,,,
1940,09/14/22 02:25:55 PM,15.3,84.94,,,,
1941,09/14/22 02:26:00 PM,15.7,84.94,,,,
1942,09/14/22 02:26:05 PM,15.7,84.94,,,,
1943,09/14/22 02:26:10 PM,15.7,84.94,,,,
1944,09/14/22 02:26:15 PM,15.7,84.94,,,,
1945,09/14/22 02:26:20 PM,15.7,84.94,,,,
1946,09/14/22 02:26:25 PM,15.7,84.94,,,,
1947,09/14/22 02:26:30 PM,15.7,84.94,,,,
1948,09/14/22 02:26:35 PM,15.7,84.94,,,,
1949,09/14/22 02:26:40 PM,15.7,84.94,,,,
1950,09/14/22 02:26:45 PM,15.7,84.94,,,,
1951,09/14/22 02:26:50 PM,15.3,84.76,,,,
1952,09/14/22 02:26:55 PM,16.1,84.83,,,,
1953,09/14/22 02:27:00 PM,14.9,84.83,,,,
1954,09/14/22 02:27:05 PM,14.9,84.85,,,,
1955,09/14/22 02:27:10 PM,14.9,84.85,,,,
1956,09/14/22 02:27:15 PM,14.9,84.88,,,,
1957,09/14/22 02:27:20 PM,14.9,84.88,,,,
1958,09/14/22 02:27:25 PM,14.9,84.90,,,,
1959,09/14/22 02:27:30 PM,14.9,84.90,,,,
1960,09/14/22 02:27:35 PM,15.3,84.83,,,,
1961,09/14/22 02:27:40 PM,15.3,84.81,,,,
1962,09/14/22 02:27:45 PM,15.3,84.85,,,,
1963,09/14/22 02:27:50 PM,15.3,84.81,,,,
1964,09/14/22 02:27:55 PM,15.3,84.70,,,,
1965,09/14/22 02:28:00 PM,15.3,84.70,,,,
1966,09/14/22 02:28:05 PM,15.3,84.61,,,,
1967,09/14/22 02:28:10 PM,15.3,84.67,,,,
1968,09/14/22 02:28:15 PM,14.6,84.72,,,,
1969,09/14/22 02:28:20 PM,14.9,84.76,,,,
1970,09/14/22 02:28:25 PM,15.3,84.81,,,,
1971,09/14/22 02:28:30 PM,14.9,84.83,,,,
1972,09/14/22 02:28:35 PM,14.2,84.85,,,,
1973,09/14/22 02:28:40 PM,14.9,84.90,,,,
1974,09/14/22 02:28:45 PM,14.9,84.92,,,,
1975,09/14/22 02:28:50 PM,14.9,84.94,,,,
1976,09/14/22 02:28:55 PM,15.3,84.94,,,,
1977,09/14/22 02:29:00 PM,14.2,84.97,,,,
1978,09/14/22 02:29:05 PM,14.2,85.01,,,,
1979,09/14/22 02:29:10 PM,15.3,85.01,,,,
1980,09/14/22 02:29:15 PM,14.6,85.05,,,,
1981,09/14/22 02:29:20 PM,14.9,85.05,,,,
1982,09/14/22 02:29:25 PM,14.9,85.06,,,,
1983,09/14/22 02:29:30 PM,14.6,85.08,,,,
1984,09/14/22 02:29:35 PM,15.3,85.08,,,,
1985,09/14/22 02:29:40 PM,13.8,85.10,,,,
1986,09/14/22 02:29:45 PM,15.3,85.14,,,,
1987,09/14/22 02:29:50 PM,14.9,85.14,,,,
1988,09/14/22 02:29:55 PM,15.7,84.72,,,,
1989,09/14/22 02:30:00 PM,15.0,84.31,,,,
1990,09/14/22 02:30:05 PM,15.3,83.97,,,,
1991,09/14/22 02:30:10 PM,15.3,83.89,,,,
1992,09/14/22 02:30:15 PM,15.3,83.75,,,,
1993,09/14/22 02:30:20 PM,14.2,83.39,,,,
1994,09/14/22 02:30:25 PM,14.2,83.17,,,,
1995,09/14/22 02:30:30 PM,14.2,83.07,,,,
1996,09/14/22 02:30:35 PM,15.0,82.92,,,,
1997,09/14/22 02:30:40 PM,13.1,82.98,,,,
1998,09/14/22 02:30:45 PM,13.5,83.10,,,,
1999,09/14/22 02:30:50 PM,13.1,83.19,,,,
2000,09/14/22 02:30:55 PM,13.1,83.07,,,,
2001,09/14/22 02:31:00 PM,12.7,83.25,,,,
2002,09/14/22 02:31:05 PM,12.7,83.50,,,,
2003,09/14/22 02:31:10 PM,12.7,83.75,,,,
2004,09/14/22 02:31:15 PM,12.7,83.84,,,,
2005,09/14/22 02:31:20 PM,12.7,83.39,,,,
2006,09/14/22 02:31:25 PM,12.7,83.26,,,,
2007,09/14/22 02:31:30 PM,13.1,83.28,,,,
2008,09/14/22 02:31:35 PM,13.1,83.28,,,,
2009,09/14/22 02:31:40 PM,13.1,83.14,,,,
2010,09/14/22 02:31:45 PM,12.7,83.17,,,,
2011,09/14/22 02:31:50 PM,12.7,83.14,,,,
2012,09/14/22 02:31:55 PM,12.7,82.80,,,,
2013,09/14/22 02:32:00 PM,12.7,83.10,,,,
2014,09/14/22 02:32:05 PM,12.3,83.19,,,,
2015,09/14/22 02:32:10 PM,12.3,83.16,,,,
2016,09/14/22 02:32:15 PM,12.3,83.25,,,,
2017,09/14/22 02:32:20 PM,12.3,83.28,,,,
2018,09/14/22 02:32:25 PM,12.0,82.96,,,,
2019,09/14/22 02:32:30 PM,12.0,82.56,,,,
2020,09/14/22 02:32:35 PM,11.2,82.36,,,,
2021,09/14/22 02:32:40 PM,11.6,82.71,,,,
2022,09/14/22 02:32:45 PM,116.4,78.53,,,,
2023,09/14/22 02:32:50 PM,18.0,79.52,,,,
2024,09/14/22 02:32:55 PM,116.8,78.28,,,,
2025,09/14/22 02:33:00 PM,116.8,78.01,,,,
2026,09/14/22 02:33:05 PM,86.8,78.03,,,,
2027,09/14/22 02:33:10 PM,116.4,78.01,,,,
2028,09/14/22 02:33:15 PM,116.4,77.94,,,,
2029,09/14/22 02:33:20 PM,116.4,77.94,,,,
2030,09/14/22 02:33:25 PM,116.0,77.95,,,,
2031,09/14/22 02:33:30 PM,116.8,77.94,,,,
2032,09/14/22 02:33:35 PM,116.4,77.94,,,,
2033,09/14/22 02:33:40 PM,48.2,77.83,,,,
2034,09/14/22 02:33:45 PM,116.8,77.94,,,,
2035,09/14/22 02:33:50 PM,116.4,77.81,,,,
2036,09/14/22 02:33:55 PM,116.4,77.90,,,,
2037,09/14/22 02:34:00 PM,116.0,77.86,,,,
2038,09/14/22 02:34:05 PM,116.8,77.85,,,,
2039,09/14/22 02:34:10 PM,116.8,77.85,,,,
2040,09/14/22 02:34:15 PM,116.4,77.83,,,,
2041,09/14/22 02:34:20 PM,116.0,77.81,,,,
2042,09/14/22 02:34:25 PM,116.8,77.83,,,,
2043,09/14/22 02:34:30 PM,116.4,77.81,,,,
2044,09/14/22 02:34:35 PM,116.0,77.85,,,,
2045,09/14/22 02:34:40 PM,116.4,77.85,,,,
2046,09/14/22 02:34:45 PM,116.4,77.85,,,,
2047,09/14/22 02:34:50 PM,116.4,77.85,,,,
2048,09/14/22 02:34:55 PM,116.4,77.83,,,,
2049,09/14/22 02:35:00 PM,116.0,77.81,,,,
2050,09/14/22 02:35:05 PM,116.0,77.83,,,,
2051,09/14/22 02:35:10 PM,116.4,77.83,,,,
2052,09/14/22 02:35:15 PM,116.4,77.76,,,,
2053,09/14/22 02:35:20 PM,116.4,77.85,,,,
2054,09/14/22 02:35:25 PM,116.8,77.85,,,,
2055,09/14/22 02:35:30 PM,116.4,77.83,,,,
2056,09/14/22 02:35:35 PM,116.0,77.83,,,,
2057,09/14/22 02:35:40 PM,116.0,77.81,,,,
2058,09/14/22 02:35:45 PM,116.0,77.83,,,,
2059,09/14/22 02:35:50 PM,116.0,77.83,,,,
2060,09/14/22 02:35:55 PM,116.4,77.83,,,,
2061,09/14/22 02:36:00 PM,116.4,77.83,,,,
2062,09/14/22 02:36:05 PM,116.0,77.83,,,,
2063,09/14/22 02:36:10 PM,116.4,77.83,,,,
2064,09/14/22 02:36:15 PM,116.0,77.83,,,,
2065,09/14/22 02:36:20 PM,116.0,77.81,,,,
2066,09/14/22 02:36:25 PM,116.0,77.81,,,,
2067,09/14/22 02:36:30 PM,116.4,77.81,,,,
2068,09/14/22 02:36:35 PM,116.0,77.81,,,,
2069,09/14/22 02:36:40 PM,116.4,77.81,,,,
2070,09/14/22 02:36:45 PM,116.0,77.81,,,,
2071,09/14/22 02:36:50 PM,116.0,77.81,,,,
2072,09/14/22 02:36:55 PM,116.0,77.76,,,,
2073,09/14/22 02:37:00 PM,116.0,77.81,,,,
2074,09/14/22 02:37:05 PM,116.4,77.81,,,,
2075,09/14/22 02:37:10 PM,116.0,77.77,,,,
2076,09/14/22 02:37:15 PM,116.4,77.81,,,,
2077,09/14/22 02:37:20 PM,116.0,77.77,,,,
2078,09/14/22 02:37:25 PM,116.8,77.77,,,,
2079,09/14/22 02:37:30 PM,116.4,77.77,,,,
2080,09/14/22 02:37:35 PM,116.0,77.77,,,,
2081,09/14/22 02:37:40 PM,116.4,77.77,,,,
2082,09/14/22 02:37:45 PM,116.4,77.77,,,,
2083,09/14/22 02:37:50 PM,116.4,77.77,,,,
2084,09/14/22 02:37:55 PM,116.0,77.81,,,,
2085,09/14/22 02:38:00 PM,116.8,77.77,,,,
2086,09/14/22 02:38:05 PM,116.0,77.81,,,,
2087,09/14/22 02:38:10 PM,116.4,77.77,,,,
2088,09/14/22 02:38:15 PM,116.4,77.77,,,,
2089,09/14/22 02:38:20 PM,116.4,77.77,,,,
2090,09/14/22 02:38:25 PM,116.8,77.77,,,,
2091,09/14/22 02:38:30 PM,116.0,77.77,,,,
2092,09/14/22 02:38:35 PM,116.8,77.77,,,,
2093,09/14/22 02:38:40 PM,116.4,77.77,,,,
2094,09/14/22 02:38:45 PM,116.8,77.77,,,,
2095,09/14/22 02:38:50 PM,116.4,77.81,,,,
2096,09/14/22 02:38:55 PM,116.0,77.77,,,,
2097,09/14/22 02:39:00 PM,116.4,77.77,,,,
2098,09/14/22 02:39:05 PM,116.8,77.77,,,,
2099,09/14/22 02:39:10 PM,116.8,77.81,,,,
2100,09/14/22 02:39:15 PM,116.8,77.81,,,,
2101,09/14/22 02:39:20 PM,116.4,77.77,,,,
2102,09/14/22 02:39:25 PM,116.4,77.81,,,,
2103,09/14/22 02:39:30 PM,116.4,77.81,,,,
2104,09/14/22 02:39:35 PM,116.4,77.77,,,,
2105,09/14/22 02:39:40 PM,116.4,77.81,,,,
2106,09/14/22 02:39:45 PM,116.8,77.81,,,,
2107,09/14/22 02:39:50 PM,116.4,77.77,,,,
2108,09/14/22 02:39:55 PM,116.4,77.81,,,,
2109,09/14/22 02:40:00 PM,116.4,77.81,,,,
2110,09/14/22 02:40:05 PM,116.4,77.81,,,,
2111,09/14/22 02:40:10 PM,116.4,77.81,,,,
2112,09/14/22 02:40:15 PM,116.4,77.77,,,,
2113,09/14/22 02:40:20 PM,116.8,77.77,,,,
2114,09/14/22 02:40:25 PM,116.4,77.81,,,,
2115,09/14/22 02:40:30 PM,116.8,77.81,,,,
2116,09/14/22 02:40:35 PM,116.0,77.81,,,,
2117,09/14/22 02:40:40 PM,116.0,77.77,,,,
2118,09/14/22 02:40:45 PM,116.0,77.81,,,,
2119,09/14/22 02:40:50 PM,116.8,77.81,,,,
2120,09/14/22 02:40:55 PM,116.4,77.81,,,,
2121,09/14/22 02:41:00 PM,116.4,77.81,,,,
2122,09/14/22 02:41:05 PM,116.4,77.81,,,,
2123,09/14/22 02:41:10 PM,116.0,77.77,,,,
2124,09/14/22 02:41:15 PM,116.8,77.81,,,,
2125,09/14/22 02:41:20 PM,116.8,77.81,,,,
2126,09/14/22 02:41:25 PM,116.4,77.81,,,,
2127,09/14/22 02:41:30 PM,116.8,77.81,,,,
2128,09/14/22 02:41:35 PM,116.8,77.81,,,,
2129,09/14/22 02:41:40 PM,116.4,77.81,,,,
2130,09/14/22 02:41:45 PM,116.4,77.81,,,,
2131,09/14/22 02:41:50 PM,116.8,77.81,,,,
2132,09/14/22 02:41:55 PM,116.8,77.81,,,,
2133,09/14/22 02:42:00 PM,116.8,77.83,,,,
2134,09/14/22 02:42:05 PM,116.8,77.81,,,,
2135,09/14/22 02:42:10 PM,116.4,77.81,,,,
2136,09/14/22 02:42:15 PM,116.8,77.81,,,,
2137,09/14/22 02:42:20 PM,116.4,77.81,,,,
2138,09/14/22 02:42:25 PM,116.4,77.81,,,,
2139,09/14/22 02:42:30 PM,116.8,77.81,,,,
2140,09/14/22 02:42:35 PM,116.0,77.83,,,,
2141,09/14/22 02:42:40 PM,116.4,77.81,,,,
2142,09/14/22 02:42:45 PM,116.0,77.83,,,,
2143,09/14/22 02:42:50 PM,116.8,77.81,,,,
2144,09/14/22 02:42:55 PM,116.4,77.83,,,,
2145,09/14/22 02:43:00 PM,116.4,77.81,,,,
2146,09/14/22 02:43:05 PM,116.4,77.83,,,,
2147,09/14/22 02:43:10 PM,116.4,77.83,,,,
2148,09/14/22 02:43:15 PM,116.0,77.83,,,,
2149,09/14/22 02:43:20 PM,116.0,77.81,,,,
2150,09/14/22 02:43:25 PM,116.0,77.83,,,,
2151,09/14/22 02:43:30 PM,116.4,77.83,,,,
2152,09/14/22 02:43:35 PM,116.4,77.83,,,,
2153,09/14/22 02:43:40 PM,116.4,77.81,,,,
2154,09/14/22 02:43:45 PM,116.0,77.83,,,,
2155,09/14/22 02:43:50 PM,116.0,77.81,,,,
2156,09/14/22 02:43:55 PM,116.0,77.83,,,,
2157,09/14/22 02:44:00 PM,116.4,77.83,,,,
2158,09/14/22 02:44:05 PM,116.8,77.83,,,,
2159,09/14/22 02:44:10 PM,116.8,77.83,,,,
2160,09/14/22 02:44:15 PM,116.8,77.81,,,,
2161,09/14/22 02:44:20 PM,117.2,77.83,,,,
2162,09/14/22 02:44:25 PM,117.2,77.83,,,,
2163,09/14/22 02:44:30 PM,117.2,77.83,,,,
2164,09/14/22 02:44:35 PM,117.2,77.83,,,,
2165,09/14/22 02:44:40 PM,117.2,77.81,,,,
2166,09/14/22 02:44:45 PM,117.2,77.83,,,,
2167,09/14/22 02:44:50 PM,117.2,77.83,,,,
2168,09/14/22 02:44:55 PM,117.2,77.83,,,,
2169,09/14/22 02:45:00 PM,117.2,77.83,,,,
2170,09/14/22 02:45:05 PM,117.2,77.83,,,,
2171,09/14/22 02:45:10 PM,117.2,77.83,,,,
2172,09/14/22 02:45:15 PM,117.2,77.83,,,,
2173,09/14/22 02:45:20 PM,117.2,77.83,,,,
2174,09/14/22 02:45:25 PM,121.0,77.83,,,,
2175,09/14/22 02:45:30 PM,123.3,77.83,,,,
2176,09/14/22 02:45:35 PM,130.1,77.83,,,,
2177,09/14/22 02:45:40 PM,144.6,77.83,,,,
2178,09/14/22 02:45:45 PM,149.2,77.85,,,,
2179,09/14/22 02:45:50 PM,160.3,77.83,,,,
2180,09/14/22 02:45:55 PM,167.1,77.85,,,,
2181,09/14/22 02:46:00 PM,190.1,77.83,,,,
2182,09/14/22 02:46:05 PM,187.4,77.85,,,,
2183,09/14/22 02:46:10 PM,200.1,77.83,,,,
2184,09/14/22 02:46:15 PM,206.6,77.83,,,,
2185,09/14/22 02:46:20 PM,204.3,77.85,,,,
2186,09/14/22 02:46:25 PM,204.7,77.83,,,,
2187,09/14/22 02:46:30 PM,207.8,77.85,,,,
2188,09/14/22 02:46:35 PM,204.3,77.85,,,,
2189,09/14/22 02:46:40 PM,196.6,77.85,,,,
2190,09/14/22 02:46:45 PM,200.5,77.85,,,,
2191,09/14/22 02:46:50 PM,195.1,77.85,,,,
2192,09/14/22 02:46:55 PM,197.0,77.83,,,,
2193,09/14/22 02:47:00 PM,192.4,77.85,,,,
2194,09/14/22 02:47:05 PM,187.8,77.85,,,,
2195,09/14/22 02:47:10 PM,185.5,77.85,,,,
2196,09/14/22 02:47:15 PM,184.4,77.85,,,,
2197,09/14/22 02:47:20 PM,178.6,77.85,,,,
2198,09/14/22 02:47:25 PM,176.3,77.85,,,,
2199,09/14/22 02:47:30 PM,172.5,77.85,,,,
2200,09/14/22 02:47:35 PM,171.7,77.85,,,,
2201,09/14/22 02:47:40 PM,169.4,77.85,,,,
2202,09/14/22 02:47:45 PM,167.1,77.85,,,,
2203,09/14/22 02:47:50 PM,164.8,77.85,,,,
2204,09/14/22 02:47:55 PM,163.3,77.85,,,,
2205,09/14/22 02:48:00 PM,159.9,77.85,,,,
2206,09/14/22 02:48:05 PM,158.0,77.85,,,,
2207,09/14/22 02:48:10 PM,154.9,77.85,,,,
2208,09/14/22 02:48:15 PM,152.6,77.83,,,,
2209,09/14/22 02:48:20 PM,153.4,77.85,,,,
2210,09/14/22 02:48:25 PM,150.3,77.85,,,,
2211,09/14/22 02:48:30 PM,149.9,77.85,,,,
2212,09/14/22 02:48:35 PM,147.7,77.85,,,,
2213,09/14/22 02:48:40 PM,145.7,77.85,,,,
2214,09/14/22 02:48:45 PM,148.0,77.85,,,,
2215,09/14/22 02:48:50 PM,143.8,77.85,,,,
2216,09/14/22 02:48:55 PM,145.0,77.85,,,,
2217,09/14/22 02:49:00 PM,142.7,77.85,,,,
2218,09/14/22 02:49:05 PM,140.8,77.85,,,,
2219,09/14/22 02:49:10 PM,138.5,77.85,,,,
2220,09/14/22 02:49:15 PM,135.8,77.85,,,,
2221,09/14/22 02:49:20 PM,135.8,77.85,,,,
2222,09/14/22 02:49:25 PM,135.4,77.85,,,,
2223,09/14/22 02:49:30 PM,132.8,77.85,,,,
2224,09/14/22 02:49:35 PM,134.7,77.85,,,,
2225,09/14/22 02:49:40 PM,133.9,77.86,,,,
2226,09/14/22 02:49:45 PM,131.6,77.85,,,,
2227,09/14/22 02:49:50 PM,131.3,77.85,,,,
2228,09/14/22 02:49:55 PM,134.3,77.85,,,,
2229,09/14/22 02:50:00 PM,131.3,77.85,,,,
2230,09/14/22 02:50:05 PM,129.3,77.85,,,,
2231,09/14/22 02:50:10 PM,127.8,77.86,,,,
2232,09/14/22 02:50:15 PM,127.4,77.86,,,,
2233,09/14/22 02:50:20 PM,129.0,77.86,,,,
2234,09/14/22 02:50:25 PM,129.7,77.85,,,,
2235,09/14/22 02:50:30 PM,128.6,77.85,,,,
2236,09/14/22 02:50:35 PM,126.7,77.85,,,,
2237,09/14/22 02:50:40 PM,125.9,77.86,,,,
2238,09/14/22 02:50:45 PM,125.2,77.85,,,,
2239,09/14/22 02:50:50 PM,126.7,77.86,,,,
2240,09/14/22 02:50:55 PM,125.9,77.86,,,,
2241,09/14/22 02:51:00 PM,125.9,77.85,,,,
2242,09/14/22 02:51:05 PM,123.3,77.86,,,,
2243,09/14/22 02:51:10 PM,124.0,77.86,,,,
2244,09/14/22 02:51:15 PM,122.1,77.86,,,,
2245,09/14/22 02:51:20 PM,122.9,77.86,,,,
2246,09/14/22 02:51:25 PM,124.0,77.86,,,,
2247,09/14/22 02:51:30 PM,122.1,77.86,,,,
2248,09/14/22 02:51:35 PM,122.5,77.86,,,,
2249,09/14/22 02:51:40 PM,123.3,77.86,,,,
2250,09/14/22 02:51:45 PM,121.7,77.86,,,,
2251,09/14/22 02:51:50 PM,122.1,77.86,,,,
2252,09/14/22 02:51:55 PM,122.1,77.86,,,,
2253,09/14/22 02:52:00 PM,121.0,77.86,,,,
2254,09/14/22 02:52:05 PM,120.6,77.86,,,,
2255,09/14/22 02:52:10 PM,120.6,77.86,,,,
2256,09/14/22 02:52:15 PM,121.0,77.86,,,,
2257,09/14/22 02:52:20 PM,120.6,77.86,,,,
2258,09/14/22 02:52:25 PM,120.6,77.86,,,,
2259,09/14/22 02:52:30 PM,120.6,77.86,,,,
2260,09/14/22 02:52:35 PM,121.3,77.90,,,,
2261,09/14/22 02:52:40 PM,120.6,77.86,,,,
2262,09/14/22 02:52:45 PM,120.6,77.86,,,,
2263,09/14/22 02:52:50 PM,119.4,77.86,,,,
2264,09/14/22 02:52:55 PM,119.4,77.86,,,,
2265,09/14/22 02:53:00 PM,119.8,77.90,,,,
2266,09/14/22 02:53:05 PM,119.4,77.90,,,,
2267,09/14/22 02:53:10 PM,119.1,77.86,,,,
2268,09/14/22 02:53:15 PM,119.1,77.90,,,,
2269,09/14/22 02:53:20 PM,118.7,77.90,,,,
2270,09/14/22 02:53:25 PM,119.1,77.90,,,,
2271,09/14/22 02:53:30 PM,119.1,77.86,,,,
2272,09/14/22 02:53:35 PM,118.3,77.86,,,,
2273,09/14/22 02:53:40 PM,119.1,77.86,,,,
2274,09/14/22 02:53:45 PM,118.7,77.90,,,,
2275,09/14/22 02:53:50 PM,119.1,77.90,,,,
2276,09/14/22 02:53:55 PM,117.9,77.90,,,,
2277,09/14/22 02:54:00 PM,118.7,77.86,,,,
2278,09/14/22 02:54:05 PM,118.3,77.90,,,,
2279,09/14/22 02:54:10 PM,117.9,77.90,,,,
2280,09/14/22 02:54:15 PM,118.7,77.86,,,,
2281,09/14/22 02:54:20 PM,118.3,77.90,,,,
2282,09/14/22 02:54:25 PM,118.3,77.90,,,,
2283,09/14/22 02:54:30 PM,117.9,77.90,,,,
2284,09/14/22 02:54:35 PM,117.9,77.90,,,,
2285,09/14/22 02:54:40 PM,117.9,77.90,,,,
2286,09/14/22 02:54:45 PM,117.9,77.90,,,,
2287,09/14/22 02:54:50 PM,117.9,77.86,,,,
2288,09/14/22 02:54:55 PM,117.9,77.90,,,,
2289,09/14/22 02:55:00 PM,117.9,77.90,,,,
2290,09/14/22 02:55:05 PM,117.5,77.90,,,,
2291,09/14/22 02:55:10 PM,117.9,77.90,,,,
2292,09/14/22 02:55:15 PM,117.5,77.90,,,,
2293,09/14/22 02:55:20 PM,117.5,77.90,,,,
2294,09/14/22 02:55:25 PM,117.5,77.90,,,,
2295,09/14/22 02:55:30 PM,117.2,77.90,,,,
2296,09/14/22 02:55:35 PM,117.9,77.90,,,,
2297,09/14/22 02:55:40 PM,117.5,77.90,,,,
2298,09/14/22 02:55:45 PM,117.2,77.90,,,,
2299,09/14/22 02:55:50 PM,117.5,77.90,,,,
2300,09/14/22 02:55:55 PM,117.5,77.92,,,,
2301,09/14/22 02:56:00 PM,117.5,77.90,,,,
2302,09/14/22 02:56:05 PM,117.2,77.90,,,,
2303,09/14/22 02:56:10 PM,117.2,77.90,,,,
2304,09/14/22 02:56:15 PM,117.2,77.92,,,,
2305,09/14/22 02:56:20 PM,117.2,77.90,,,,
2306,09/14/22 02:56:25 PM,117.5,77.90,,,,
2307,09/14/22 02:56:30 PM,117.2,77.92,,,,
2308,09/14/22 02:56:35 PM,117.5,77.92,,,,
2309,09/14/22 02:56:40 PM,117.2,77.92,,,,
2310,09/14/22 02:56:45 PM,117.2,77.90,,,,
2311,09/14/22 02:56:50 PM,117.2,77.90,,,,
2312,09/14/22 02:56:55 PM,117.2,77.90,,,,
2313,09/14/22 02:57:00 PM,117.2,77.90,,,,
2314,09/14/22 02:57:05 PM,117.2,77.92,,,,
2315,09/14/22 02:57:10 PM,116.8,77.92,,,,
2316,09/14/22 02:57:15 PM,116.8,77.92,,,,
2317,09/14/22 02:57:20 PM,116.8,77.90,,,,
2318,09/14/22 02:57:25 PM,117.2,77.92,,,,
2319,09/14/22 02:57:30 PM,117.2,77.92,,,,
2320,09/14/22 02:57:35 PM,117.2,77.92,,,,
2321,09/14/22 02:57:40 PM,117.2,77.90,,,,
2322,09/14/22 02:57:45 PM,116.8,77.92,,,,
2323,09/14/22 02:57:50 PM,117.2,77.90,,,,
2324,09/14/22 02:57:55 PM,117.2,77.92,,,,
2325,09/14/22 02:58:00 PM,116.8,77.90,,,,
2326,09/14/22 02:58:05 PM,117.2,77.92,,,,
2327,09/14/22 02:58:10 PM,116.8,77.92,,,,
