"Plot Title: BBrad_cond_13"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
2789,09/13/22 02:12:44 PM,10.8,82.15,,,,
2790,09/13/22 02:12:49 PM,10.8,82.15,,,,
2791,09/13/22 02:12:54 PM,10.8,82.15,,,,
2792,09/13/22 02:12:59 PM,10.8,82.15,,,,
2793,09/13/22 02:13:04 PM,10.8,82.18,,,,
2794,09/13/22 02:13:09 PM,11.2,82.18,,,,
2795,09/13/22 02:13:14 PM,10.8,82.18,,,,
2796,09/13/22 02:13:19 PM,10.8,82.18,,,,
2797,09/13/22 02:13:24 PM,10.8,82.18,,,,
2798,09/13/22 02:13:29 PM,10.8,82.18,,,,
2799,09/13/22 02:13:34 PM,10.8,82.18,,,,
2800,09/13/22 02:13:39 PM,10.8,82.18,,,,
2801,09/13/22 02:13:44 PM,10.8,82.18,,,,
2802,09/13/22 02:13:49 PM,10.8,82.20,,,,
2803,09/13/22 02:13:54 PM,10.8,82.20,,,,
2804,09/13/22 02:13:59 PM,10.8,82.20,,,,
2805,09/13/22 02:14:04 PM,10.8,82.20,,,,
2806,09/13/22 02:14:09 PM,10.8,82.20,,,,
2807,09/13/22 02:14:14 PM,10.8,82.20,,,,
2808,09/13/22 02:14:19 PM,10.8,82.22,,,,
2809,09/13/22 02:14:24 PM,10.8,82.22,,,,
2810,09/13/22 02:14:29 PM,10.8,82.22,,,,
2811,09/13/22 02:14:34 PM,10.8,82.22,,,,
2812,09/13/22 02:14:39 PM,10.8,82.22,,,,
2813,09/13/22 02:14:44 PM,10.8,82.22,,,,
2814,09/13/22 02:14:49 PM,10.8,82.22,,,,
2815,09/13/22 02:14:54 PM,10.8,82.22,,,,
2816,09/13/22 02:14:59 PM,10.8,82.22,,,,
2817,09/13/22 02:15:04 PM,10.8,82.22,,,,
2818,09/13/22 02:15:09 PM,10.8,82.22,,,,
2819,09/13/22 02:15:14 PM,10.8,82.22,,,,
2820,09/13/22 02:15:19 PM,10.8,82.26,,,,
2821,09/13/22 02:15:24 PM,10.8,82.22,,,,
2822,09/13/22 02:15:29 PM,10.8,82.26,,,,
2823,09/13/22 02:15:34 PM,10.8,82.26,,,,
2824,09/13/22 02:15:39 PM,10.8,82.26,,,,
2825,09/13/22 02:15:44 PM,11.6,82.22,,,,
2826,09/13/22 02:15:49 PM,10.8,82.18,,,,
2827,09/13/22 02:15:54 PM,10.8,82.18,,,,
2828,09/13/22 02:15:59 PM,10.8,82.15,,,,
2829,09/13/22 02:16:04 PM,10.8,82.15,,,,
2830,09/13/22 02:16:09 PM,10.8,82.18,,,,
2831,09/13/22 02:16:14 PM,10.8,82.15,,,,
2832,09/13/22 02:16:19 PM,10.8,82.15,,,,
2833,09/13/22 02:16:24 PM,10.8,82.15,,,,
2834,09/13/22 02:16:29 PM,10.8,82.15,,,,
2835,09/13/22 02:16:34 PM,10.8,82.15,,,,
2836,09/13/22 02:16:39 PM,10.8,82.15,,,,
2837,09/13/22 02:16:44 PM,10.8,82.18,,,,
2838,09/13/22 02:16:49 PM,10.8,82.18,,,,
2839,09/13/22 02:16:54 PM,10.8,82.18,,,,
2840,09/13/22 02:16:59 PM,10.8,82.15,,,,
2841,09/13/22 02:17:04 PM,10.8,82.15,,,,
2842,09/13/22 02:17:09 PM,10.8,82.18,,,,
2843,09/13/22 02:17:14 PM,10.8,82.18,,,,
2844,09/13/22 02:17:19 PM,10.8,82.15,,,,
2845,09/13/22 02:17:24 PM,10.8,82.15,,,,
2846,09/13/22 02:17:29 PM,10.8,82.18,,,,
2847,09/13/22 02:17:34 PM,10.8,82.15,,,,
2848,09/13/22 02:17:39 PM,10.8,82.18,,,,
2849,09/13/22 02:17:44 PM,10.8,82.18,,,,
2850,09/13/22 02:17:49 PM,10.8,82.20,,,,
2851,09/13/22 02:17:54 PM,10.8,82.18,,,,
2852,09/13/22 02:17:59 PM,10.8,82.18,,,,
2853,09/13/22 02:18:04 PM,10.8,82.20,,,,
2854,09/13/22 02:18:09 PM,10.8,82.20,,,,
2855,09/13/22 02:18:14 PM,10.8,82.22,,,,
2856,09/13/22 02:18:19 PM,10.5,82.20,,,,
2857,09/13/22 02:18:24 PM,10.8,82.20,,,,
2858,09/13/22 02:18:29 PM,10.8,82.20,,,,
2859,09/13/22 02:18:34 PM,10.8,82.22,,,,
2860,09/13/22 02:18:39 PM,10.8,82.22,,,,
2861,09/13/22 02:18:44 PM,10.5,82.22,,,,
2862,09/13/22 02:18:49 PM,10.5,82.22,,,,
2863,09/13/22 02:18:54 PM,10.8,82.22,,,,
2864,09/13/22 02:18:59 PM,10.5,82.20,,,,
2865,09/13/22 02:19:04 PM,10.1,82.22,,,,
2866,09/13/22 02:19:09 PM,10.8,82.26,,,,
2867,09/13/22 02:19:14 PM,10.5,82.26,,,,
2868,09/13/22 02:19:19 PM,10.8,82.26,,,,
2869,09/13/22 02:19:24 PM,10.8,82.26,,,,
2870,09/13/22 02:19:29 PM,10.8,82.22,,,,
2871,09/13/22 02:19:34 PM,10.8,82.26,,,,
2872,09/13/22 02:19:39 PM,10.8,82.27,,,,
2873,09/13/22 02:19:44 PM,10.5,82.26,,,,
2874,09/13/22 02:19:49 PM,10.5,82.27,,,,
2875,09/13/22 02:19:54 PM,10.8,82.27,,,,
2876,09/13/22 02:19:59 PM,10.1,82.27,,,,
2877,09/13/22 02:20:04 PM,10.5,82.27,,,,
2878,09/13/22 02:20:09 PM,10.1,82.20,,,,
2879,09/13/22 02:20:14 PM,10.1,82.29,,,,
2880,09/13/22 02:20:19 PM,10.1,82.18,,,,
2881,09/13/22 02:20:24 PM,10.5,82.22,,,,
2882,09/13/22 02:20:29 PM,10.1,82.27,,,,
2883,09/13/22 02:20:34 PM,10.5,82.27,,,,
2884,09/13/22 02:20:39 PM,10.1,82.26,,,,
2885,09/13/22 02:20:44 PM,10.1,82.29,,,,
2886,09/13/22 02:20:49 PM,10.1,82.29,,,,
2887,09/13/22 02:20:54 PM,10.5,82.31,,,,
2888,09/13/22 02:20:59 PM,10.1,82.31,,,,
2889,09/13/22 02:21:04 PM,10.1,82.31,,,,
2890,09/13/22 02:21:09 PM,10.1,82.35,,,,
2891,09/13/22 02:21:14 PM,10.1,82.35,,,,
2892,09/13/22 02:21:19 PM,10.1,82.36,,,,
2893,09/13/22 02:21:24 PM,9.7,82.35,,,,
2894,09/13/22 02:21:29 PM,10.1,82.35,,,,
2895,09/13/22 02:21:34 PM,10.1,82.36,,,,
2896,09/13/22 02:21:39 PM,10.1,82.36,,,,
2897,09/13/22 02:21:44 PM,9.7,82.38,,,,
2898,09/13/22 02:21:49 PM,10.1,82.38,,,,
2899,09/13/22 02:21:54 PM,10.1,82.38,,,,
2900,09/13/22 02:21:59 PM,9.7,82.44,,,,
2901,09/13/22 02:22:04 PM,9.7,82.44,,,,
2902,09/13/22 02:22:09 PM,9.7,82.44,,,,
2903,09/13/22 02:22:14 PM,10.1,82.44,,,,
2904,09/13/22 02:22:19 PM,9.7,82.44,,,,
2905,09/13/22 02:22:24 PM,10.1,82.45,,,,
2906,09/13/22 02:22:29 PM,10.1,82.47,,,,
2907,09/13/22 02:22:34 PM,10.1,82.47,,,,
2908,09/13/22 02:22:39 PM,9.7,82.49,,,,
2909,09/13/22 02:22:44 PM,9.7,82.47,,,,
2910,09/13/22 02:22:49 PM,10.1,82.53,,,,
2911,09/13/22 02:22:54 PM,9.7,82.49,,,,
2912,09/13/22 02:22:59 PM,9.7,82.53,,,,
2913,09/13/22 02:23:04 PM,10.1,82.56,,,,
2914,09/13/22 02:23:09 PM,9.7,82.54,,,,
2915,09/13/22 02:23:14 PM,9.7,82.58,,,,
2916,09/13/22 02:23:19 PM,9.7,82.53,,,,
2917,09/13/22 02:23:24 PM,9.7,82.54,,,,
2918,09/13/22 02:23:29 PM,9.7,82.58,,,,
2919,09/13/22 02:23:34 PM,10.1,82.58,,,,
2920,09/13/22 02:23:39 PM,9.7,82.63,,,,
2921,09/13/22 02:23:44 PM,9.7,82.63,,,,
2922,09/13/22 02:23:49 PM,9.7,82.65,,,,
2923,09/13/22 02:23:54 PM,9.7,82.67,,,,
2924,09/13/22 02:23:59 PM,9.7,82.67,,,,
2925,09/13/22 02:24:04 PM,9.7,82.71,,,,
2926,09/13/22 02:24:09 PM,9.7,82.71,,,,
2927,09/13/22 02:24:14 PM,9.7,82.71,,,,
2928,09/13/22 02:24:19 PM,9.7,82.71,,,,
2929,09/13/22 02:24:24 PM,9.7,82.72,,,,
2930,09/13/22 02:24:29 PM,9.7,82.74,,,,
2931,09/13/22 02:24:34 PM,9.7,82.72,,,,
2932,09/13/22 02:24:39 PM,9.7,82.76,,,,
2933,09/13/22 02:24:44 PM,9.3,82.76,,,,
2934,09/13/22 02:24:49 PM,9.7,82.80,,,,
2935,09/13/22 02:24:54 PM,9.7,82.81,,,,
2936,09/13/22 02:24:59 PM,9.7,82.83,,,,
2937,09/13/22 02:25:04 PM,9.7,82.87,,,,
2938,09/13/22 02:25:09 PM,9.7,82.89,,,,
2939,09/13/22 02:25:14 PM,9.7,82.90,,,,
2940,09/13/22 02:25:19 PM,9.7,82.96,,,,
2941,09/13/22 02:25:24 PM,9.7,82.96,,,,
2942,09/13/22 02:25:29 PM,9.3,82.98,,,,
2943,09/13/22 02:25:34 PM,9.7,82.99,,,,
2944,09/13/22 02:25:39 PM,9.3,82.99,,,,
2945,09/13/22 02:25:44 PM,9.7,83.01,,,,
2946,09/13/22 02:25:49 PM,9.3,83.08,,,,
2947,09/13/22 02:25:54 PM,9.3,83.10,,,,
2948,09/13/22 02:25:59 PM,9.7,83.10,,,,
2949,09/13/22 02:26:04 PM,9.3,83.14,,,,
2950,09/13/22 02:26:09 PM,9.7,83.14,,,,
2951,09/13/22 02:26:14 PM,9.7,83.16,,,,
2952,09/13/22 02:26:19 PM,9.3,83.16,,,,
2953,09/13/22 02:26:24 PM,9.7,83.17,,,,
2954,09/13/22 02:26:29 PM,9.3,83.19,,,,
2955,09/13/22 02:26:34 PM,9.3,83.25,,,,
2956,09/13/22 02:26:39 PM,9.3,83.26,,,,
2957,09/13/22 02:26:44 PM,9.3,83.28,,,,
2958,09/13/22 02:26:49 PM,9.7,83.32,,,,
2959,09/13/22 02:26:54 PM,9.3,83.34,,,,
2960,09/13/22 02:26:59 PM,9.7,83.35,,,,
2961,09/13/22 02:27:04 PM,9.3,83.35,,,,
2962,09/13/22 02:27:09 PM,9.3,83.39,,,,
2963,09/13/22 02:27:14 PM,9.3,83.39,,,,
2964,09/13/22 02:27:19 PM,9.3,83.43,,,,
2965,09/13/22 02:27:24 PM,9.3,83.43,,,,
2966,09/13/22 02:27:29 PM,9.3,83.44,,,,
2967,09/13/22 02:27:34 PM,9.3,83.48,,,,
2968,09/13/22 02:27:39 PM,9.3,83.50,,,,
2969,09/13/22 02:27:44 PM,9.3,83.52,,,,
2970,09/13/22 02:27:49 PM,9.3,83.53,,,,
2971,09/13/22 02:27:54 PM,9.3,83.53,,,,
2972,09/13/22 02:27:59 PM,9.3,83.57,,,,
2973,09/13/22 02:28:04 PM,9.7,83.53,,,,
2974,09/13/22 02:28:09 PM,9.3,83.57,,,,
2975,09/13/22 02:28:14 PM,9.3,83.57,,,,
2976,09/13/22 02:28:19 PM,9.3,83.57,,,,
2977,09/13/22 02:28:24 PM,9.3,83.53,,,,
2978,09/13/22 02:28:29 PM,9.0,83.57,,,,
2979,09/13/22 02:28:34 PM,9.0,83.61,,,,
2980,09/13/22 02:28:39 PM,9.3,83.62,,,,
2981,09/13/22 02:28:44 PM,9.3,83.59,,,,
2982,09/13/22 02:28:49 PM,9.3,83.61,,,,
2983,09/13/22 02:28:54 PM,9.3,83.62,,,,
2984,09/13/22 02:28:59 PM,9.3,83.61,,,,
2985,09/13/22 02:29:04 PM,9.3,83.59,,,,
2986,09/13/22 02:29:09 PM,9.0,83.59,,,,
2987,09/13/22 02:29:14 PM,9.3,83.62,,,,
2988,09/13/22 02:29:19 PM,9.0,83.68,,,,
2989,09/13/22 02:29:24 PM,9.3,83.71,,,,
2990,09/13/22 02:29:29 PM,9.3,83.68,,,,
2991,09/13/22 02:29:34 PM,9.3,83.66,,,,
2992,09/13/22 02:29:39 PM,9.0,83.68,,,,
2993,09/13/22 02:29:44 PM,9.3,83.71,,,,
2994,09/13/22 02:29:49 PM,9.3,83.70,,,,
2995,09/13/22 02:29:54 PM,9.0,83.70,,,,
2996,09/13/22 02:29:59 PM,9.3,83.75,,,,
2997,09/13/22 02:30:04 PM,9.0,83.75,,,,
2998,09/13/22 02:30:09 PM,9.0,83.77,,,,
2999,09/13/22 02:30:14 PM,9.0,83.79,,,,
3000,09/13/22 02:30:19 PM,9.3,83.80,,,,
3001,09/13/22 02:30:24 PM,9.3,83.75,,,,
3002,09/13/22 02:30:29 PM,9.0,83.71,,,,
3003,09/13/22 02:30:34 PM,9.0,83.79,,,,
3004,09/13/22 02:30:39 PM,9.0,83.79,,,,
3005,09/13/22 02:30:44 PM,9.0,83.79,,,,
3006,09/13/22 02:30:49 PM,9.0,83.80,,,,
3007,09/13/22 02:30:54 PM,9.0,83.77,,,,
3008,09/13/22 02:30:59 PM,9.0,83.75,,,,
3009,09/13/22 02:31:04 PM,9.0,83.71,,,,
3010,09/13/22 02:31:09 PM,9.0,83.70,,,,
3011,09/13/22 02:31:14 PM,9.0,83.71,,,,
3012,09/13/22 02:31:19 PM,9.0,83.71,,,,
3013,09/13/22 02:31:24 PM,9.0,83.75,,,,
3014,09/13/22 02:31:29 PM,9.0,83.75,,,,
3015,09/13/22 02:31:34 PM,9.0,83.77,,,,
3016,09/13/22 02:31:39 PM,9.0,83.79,,,,
3017,09/13/22 02:31:44 PM,9.0,83.77,,,,
3018,09/13/22 02:31:49 PM,9.0,83.75,,,,
3019,09/13/22 02:31:54 PM,9.0,83.77,,,,
3020,09/13/22 02:31:59 PM,8.6,83.77,,,,
3021,09/13/22 02:32:04 PM,8.6,83.79,,,,
3022,09/13/22 02:32:09 PM,8.6,83.80,,,,
3023,09/13/22 02:32:14 PM,8.6,83.80,,,,
3024,09/13/22 02:32:19 PM,9.0,83.80,,,,
3025,09/13/22 02:32:24 PM,9.0,83.80,,,,
3026,09/13/22 02:32:29 PM,8.6,83.71,,,,
3027,09/13/22 02:32:34 PM,8.6,83.68,,,,
3028,09/13/22 02:32:39 PM,8.6,83.68,,,,
3029,09/13/22 02:32:44 PM,9.0,83.59,,,,
3030,09/13/22 02:32:49 PM,9.0,83.57,,,,
3031,09/13/22 02:32:54 PM,9.0,83.52,,,,
3032,09/13/22 02:32:59 PM,8.6,83.48,,,,
3033,09/13/22 02:33:04 PM,8.6,83.50,,,,
3034,09/13/22 02:33:09 PM,8.2,83.48,,,,
3035,09/13/22 02:33:14 PM,8.2,83.43,,,,
3036,09/13/22 02:33:19 PM,8.6,83.48,,,,
3037,09/13/22 02:33:24 PM,8.6,83.52,,,,
3038,09/13/22 02:33:29 PM,8.6,83.53,,,,
3039,09/13/22 02:33:34 PM,8.6,83.53,,,,
3040,09/13/22 02:33:39 PM,8.6,83.57,,,,
3041,09/13/22 02:33:44 PM,8.6,83.62,,,,
3042,09/13/22 02:33:49 PM,8.6,83.66,,,,
3043,09/13/22 02:33:54 PM,8.6,83.70,,,,
3044,09/13/22 02:33:59 PM,8.6,83.71,,,,
3045,09/13/22 02:34:04 PM,8.6,83.77,,,,
3046,09/13/22 02:34:09 PM,8.6,83.79,,,,
3047,09/13/22 02:34:14 PM,8.2,83.79,,,,
3048,09/13/22 02:34:19 PM,8.6,83.80,,,,
3049,09/13/22 02:34:24 PM,8.6,83.84,,,,
3050,09/13/22 02:34:29 PM,8.6,83.86,,,,
3051,09/13/22 02:34:34 PM,8.6,83.88,,,,
3052,09/13/22 02:34:39 PM,8.6,83.89,,,,
3053,09/13/22 02:34:44 PM,8.6,83.95,,,,
3054,09/13/22 02:34:49 PM,8.2,83.95,,,,
3055,09/13/22 02:34:54 PM,8.2,84.00,,,,
3056,09/13/22 02:34:59 PM,8.2,84.02,,,,
3057,09/13/22 02:35:04 PM,8.2,84.02,,,,
3058,09/13/22 02:35:09 PM,8.2,84.04,,,,
3059,09/13/22 02:35:14 PM,8.2,84.06,,,,
3060,09/13/22 02:35:19 PM,8.2,84.11,,,,
3061,09/13/22 02:35:24 PM,8.2,84.13,,,,
3062,09/13/22 02:35:29 PM,8.2,84.15,,,,
3063,09/13/22 02:35:34 PM,8.2,84.18,,,,
3064,09/13/22 02:35:39 PM,8.2,84.20,,,,
3065,09/13/22 02:35:44 PM,8.2,84.22,,,,
3066,09/13/22 02:35:49 PM,8.2,84.24,,,,
3067,09/13/22 02:35:54 PM,8.2,84.29,,,,
3068,09/13/22 02:35:59 PM,7.8,84.31,,,,
3069,09/13/22 02:36:04 PM,7.8,84.31,,,,
3070,09/13/22 02:36:09 PM,8.2,84.33,,,,
3071,09/13/22 02:36:14 PM,8.2,84.36,,,,
3072,09/13/22 02:36:19 PM,8.2,84.31,,,,
3073,09/13/22 02:36:24 PM,7.8,84.36,,,,
3074,09/13/22 02:36:29 PM,7.8,84.38,,,,
3075,09/13/22 02:36:34 PM,7.8,84.42,,,,
3076,09/13/22 02:36:39 PM,7.8,84.45,,,,
3077,09/13/22 02:36:44 PM,7.8,84.47,,,,
3078,09/13/22 02:36:49 PM,7.8,84.52,,,,
3079,09/13/22 02:36:54 PM,7.8,84.56,,,,
3080,09/13/22 02:36:59 PM,7.8,84.61,,,,
3081,09/13/22 02:37:04 PM,7.8,84.63,,,,
3082,09/13/22 02:37:09 PM,7.8,84.67,,,,
3083,09/13/22 02:37:14 PM,7.8,84.70,,,,
3084,09/13/22 02:37:19 PM,7.8,84.72,,,,
3085,09/13/22 02:37:24 PM,7.8,84.76,,,,
3086,09/13/22 02:37:29 PM,7.8,84.79,,,,
3087,09/13/22 02:37:34 PM,7.8,84.81,,,,
3088,09/13/22 02:37:39 PM,7.8,84.83,,,,
3089,09/13/22 02:37:44 PM,7.8,84.85,,,,
3090,09/13/22 02:37:49 PM,7.8,84.88,,,,
3091,09/13/22 02:37:54 PM,7.8,84.90,,,,
3092,09/13/22 02:37:59 PM,7.8,84.92,,,,
3093,09/13/22 02:38:04 PM,7.5,84.94,,,,
3094,09/13/22 02:38:09 PM,7.8,84.94,,,,
3095,09/13/22 02:38:14 PM,7.8,84.97,,,,
3096,09/13/22 02:38:19 PM,7.8,84.99,,,,
3097,09/13/22 02:38:24 PM,8.2,85.01,,,,
3098,09/13/22 02:38:29 PM,8.2,85.05,,,,
3099,09/13/22 02:38:34 PM,7.8,85.05,,,,
3100,09/13/22 02:38:39 PM,7.8,85.06,,,,
3101,09/13/22 02:38:44 PM,7.8,85.08,,,,
3102,09/13/22 02:38:49 PM,7.8,85.10,,,,
3103,09/13/22 02:38:54 PM,7.8,85.10,,,,
3104,09/13/22 02:38:59 PM,7.8,85.10,,,,
3105,09/13/22 02:39:04 PM,7.8,85.14,,,,
3106,09/13/22 02:39:09 PM,7.8,85.14,,,,
3107,09/13/22 02:39:14 PM,7.8,85.15,,,,
3108,09/13/22 02:39:19 PM,7.8,85.15,,,,
3109,09/13/22 02:39:24 PM,7.8,85.17,,,,
3110,09/13/22 02:39:29 PM,7.5,85.19,,,,
3111,09/13/22 02:39:34 PM,7.8,85.19,,,,
3112,09/13/22 02:39:39 PM,7.8,85.23,,,,
3113,09/13/22 02:39:44 PM,7.8,85.23,,,,
3114,09/13/22 02:39:49 PM,7.8,85.23,,,,
3115,09/13/22 02:39:54 PM,7.8,85.24,,,,
3116,09/13/22 02:39:59 PM,7.8,85.24,,,,
3117,09/13/22 02:40:04 PM,7.8,85.26,,,,
3118,09/13/22 02:40:09 PM,7.8,85.28,,,,
3119,09/13/22 02:40:14 PM,7.5,85.28,,,,
3120,09/13/22 02:40:19 PM,7.5,85.32,,,,
3121,09/13/22 02:40:24 PM,7.5,85.32,,,,
3122,09/13/22 02:40:29 PM,7.8,85.33,,,,
3123,09/13/22 02:40:34 PM,7.8,85.33,,,,
3124,09/13/22 02:40:39 PM,7.8,85.33,,,,
3125,09/13/22 02:40:44 PM,7.8,85.35,,,,
3126,09/13/22 02:40:49 PM,7.8,85.35,,,,
3127,09/13/22 02:40:54 PM,7.5,85.37,,,,
3128,09/13/22 02:40:59 PM,7.5,85.37,,,,
3129,09/13/22 02:41:04 PM,7.5,85.37,,,,
3130,09/13/22 02:41:09 PM,7.8,85.41,,,,
3131,09/13/22 02:41:14 PM,7.5,85.41,,,,
3132,09/13/22 02:41:19 PM,7.5,85.42,,,,
3133,09/13/22 02:41:24 PM,7.1,85.42,,,,
3134,09/13/22 02:41:29 PM,7.8,85.42,,,,
3135,09/13/22 02:41:34 PM,7.1,85.44,,,,
3136,09/13/22 02:41:39 PM,7.5,85.44,,,,
3137,09/13/22 02:41:44 PM,7.5,85.44,,,,
3138,09/13/22 02:41:49 PM,7.1,85.46,,,,
3139,09/13/22 02:41:54 PM,7.5,85.46,,,,
3140,09/13/22 02:41:59 PM,7.1,85.50,,,,
3141,09/13/22 02:42:04 PM,7.5,85.50,,,,
3142,09/13/22 02:42:09 PM,7.1,85.50,,,,
3143,09/13/22 02:42:14 PM,7.1,85.51,,,,
3144,09/13/22 02:42:19 PM,7.5,85.51,,,,
3145,09/13/22 02:42:24 PM,7.5,85.51,,,,
3146,09/13/22 02:42:29 PM,7.5,85.53,,,,
3147,09/13/22 02:42:34 PM,7.5,85.53,,,,
3148,09/13/22 02:42:39 PM,7.5,85.55,,,,
3149,09/13/22 02:42:44 PM,7.5,85.55,,,,
3150,09/13/22 02:42:49 PM,7.5,85.55,,,,
3151,09/13/22 02:42:54 PM,7.1,85.59,,,,
3152,09/13/22 02:42:59 PM,7.1,85.59,,,,
3153,09/13/22 02:43:04 PM,7.1,85.60,,,,
3154,09/13/22 02:43:09 PM,6.7,85.60,,,,
3155,09/13/22 02:43:14 PM,7.1,85.60,,,,
3156,09/13/22 02:43:19 PM,7.1,85.62,,,,
3157,09/13/22 02:43:24 PM,7.1,85.62,,,,
3158,09/13/22 02:43:29 PM,7.5,85.62,,,,
3159,09/13/22 02:43:34 PM,7.1,85.66,,,,
3160,09/13/22 02:43:39 PM,7.1,85.66,,,,
3161,09/13/22 02:43:44 PM,7.1,85.66,,,,
3162,09/13/22 02:43:49 PM,7.1,85.68,,,,
3163,09/13/22 02:43:54 PM,7.1,85.68,,,,
3164,09/13/22 02:43:59 PM,7.1,85.68,,,,
3165,09/13/22 02:44:04 PM,7.1,85.69,,,,
3166,09/13/22 02:44:09 PM,6.7,85.69,,,,
3167,09/13/22 02:44:14 PM,6.7,85.69,,,,
3168,09/13/22 02:44:19 PM,7.1,85.71,,,,
3169,09/13/22 02:44:24 PM,7.1,85.71,,,,
3170,09/13/22 02:44:29 PM,6.7,85.71,,,,
3171,09/13/22 02:44:34 PM,6.7,85.75,,,,
3172,09/13/22 02:44:39 PM,6.7,85.75,,,,
3173,09/13/22 02:44:44 PM,6.7,85.75,,,,
3174,09/13/22 02:44:49 PM,6.7,85.77,,,,
3175,09/13/22 02:44:54 PM,6.7,85.77,,,,
3176,09/13/22 02:44:59 PM,6.7,85.77,,,,
3177,09/13/22 02:45:04 PM,6.7,85.77,,,,
3178,09/13/22 02:45:09 PM,6.7,85.78,,,,
3179,09/13/22 02:45:14 PM,6.7,85.78,,,,
3180,09/13/22 02:45:19 PM,6.7,85.78,,,,
3181,09/13/22 02:45:24 PM,6.7,85.80,,,,
3182,09/13/22 02:45:29 PM,6.7,85.80,,,,
3183,09/13/22 02:45:34 PM,6.7,85.80,,,,
3184,09/13/22 02:45:39 PM,6.7,85.84,,,,
3185,09/13/22 02:45:44 PM,6.7,85.84,,,,
3186,09/13/22 02:45:49 PM,6.7,85.84,,,,
3187,09/13/22 02:45:54 PM,6.7,85.84,,,,
3188,09/13/22 02:45:59 PM,6.7,85.84,,,,
3189,09/13/22 02:46:04 PM,6.7,85.86,,,,
3190,09/13/22 02:46:09 PM,6.7,85.86,,,,
3191,09/13/22 02:46:14 PM,6.7,85.86,,,,
3192,09/13/22 02:46:19 PM,6.7,85.86,,,,
3193,09/13/22 02:46:24 PM,6.7,85.87,,,,
3194,09/13/22 02:46:29 PM,6.7,85.87,,,,
3195,09/13/22 02:46:34 PM,6.7,85.87,,,,
3196,09/13/22 02:46:39 PM,6.7,85.89,,,,
3197,09/13/22 02:46:44 PM,6.7,85.89,,,,
3198,09/13/22 02:46:49 PM,6.7,85.89,,,,
3199,09/13/22 02:46:54 PM,6.7,85.89,,,,
3200,09/13/22 02:46:59 PM,6.7,85.89,,,,
3201,09/13/22 02:47:04 PM,6.7,85.89,,,,
3202,09/13/22 02:47:09 PM,6.7,85.89,,,,
3203,09/13/22 02:47:14 PM,6.7,85.93,,,,
3204,09/13/22 02:47:19 PM,6.7,85.93,,,,
3205,09/13/22 02:47:24 PM,6.7,85.93,,,,
3206,09/13/22 02:47:29 PM,6.7,85.93,,,,
3207,09/13/22 02:47:34 PM,6.7,85.93,,,,
3208,09/13/22 02:47:39 PM,6.7,85.95,,,,
3209,09/13/22 02:47:44 PM,6.7,85.95,,,,
3210,09/13/22 02:47:49 PM,6.7,85.95,,,,
3211,09/13/22 02:47:54 PM,6.7,85.95,,,,
3212,09/13/22 02:47:59 PM,6.7,85.95,,,,
3213,09/13/22 02:48:04 PM,6.7,85.95,,,,
3214,09/13/22 02:48:09 PM,6.7,85.95,,,,
3215,09/13/22 02:48:14 PM,6.7,85.95,,,,
3216,09/13/22 02:48:19 PM,6.7,85.96,,,,
3217,09/13/22 02:48:24 PM,6.7,85.96,,,,
3218,09/13/22 02:48:29 PM,6.7,85.96,,,,
3219,09/13/22 02:48:34 PM,6.7,85.96,,,,
3220,09/13/22 02:48:39 PM,6.7,85.96,,,,
3221,09/13/22 02:48:44 PM,6.7,85.96,,,,
3222,09/13/22 02:48:49 PM,6.7,85.96,,,,
3223,09/13/22 02:48:54 PM,6.7,85.96,,,,
3224,09/13/22 02:48:59 PM,6.7,85.98,,,,
3225,09/13/22 02:49:04 PM,6.7,85.96,,,,
3226,09/13/22 02:49:09 PM,6.7,85.98,,,,
3227,09/13/22 02:49:14 PM,6.3,85.98,,,,
3228,09/13/22 02:49:19 PM,6.7,85.98,,,,
3229,09/13/22 02:49:24 PM,6.3,85.98,,,,
3230,09/13/22 02:49:29 PM,6.7,85.98,,,,
3231,09/13/22 02:49:34 PM,6.7,85.98,,,,
3232,09/13/22 02:49:39 PM,6.3,85.98,,,,
3233,09/13/22 02:49:44 PM,6.3,85.98,,,,
3234,09/13/22 02:49:49 PM,6.3,85.98,,,,
3235,09/13/22 02:49:54 PM,6.7,85.98,,,,
3236,09/13/22 02:49:59 PM,6.3,85.98,,,,
3237,09/13/22 02:50:04 PM,6.7,85.98,,,,
3238,09/13/22 02:50:09 PM,6.7,85.98,,,,
3239,09/13/22 02:50:14 PM,6.3,85.98,,,,
3240,09/13/22 02:50:19 PM,6.3,85.98,,,,
3241,09/13/22 02:50:24 PM,6.0,85.98,,,,
3242,09/13/22 02:50:29 PM,6.3,85.98,,,,
3243,09/13/22 02:50:34 PM,6.0,85.98,,,,
3244,09/13/22 02:50:39 PM,6.3,85.98,,,,
3245,09/13/22 02:50:44 PM,6.0,85.98,,,,
3246,09/13/22 02:50:49 PM,6.3,85.98,,,,
3247,09/13/22 02:50:54 PM,6.7,85.98,,,,
3248,09/13/22 02:50:59 PM,6.3,86.02,,,,
