"Plot Title: Bradford_cond_9-20-21"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Full Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Temp, °F (LGR S/N: 10778441, SEN S/N: 10778441)","Coupler Detached (LGR S/N: 10778441)","Coupler Attached (LGR S/N: 10778441)","Host Connected (LGR S/N: 10778441)","End Of File (LGR S/N: 10778441)"
1238,09/20/21 11:43:05 AM,42.0,37.8,75.25,,,,
1239,09/20/21 11:43:10 AM,26.3,21.9,75.25,,,,
1240,09/20/21 11:43:15 AM,38.9,33.6,75.22,,,,
1241,09/20/21 11:43:20 AM,40.4,37.0,75.22,,,,
1242,09/20/21 11:43:25 AM,42.0,37.8,75.22,,,,
1243,09/20/21 11:43:30 AM,35.2,36.7,75.22,,,,
1244,09/20/21 11:43:35 AM,41.7,36.3,75.22,,,,
1245,09/20/21 11:43:40 AM,41.9,37.8,75.22,,,,
1246,09/20/21 11:43:45 AM,36.6,37.0,75.25,,,,
1247,09/20/21 11:43:50 AM,35.1,31.4,75.25,,,,
1248,09/20/21 11:43:55 AM,42.1,37.8,75.25,,,,
1249,09/20/21 11:44:00 AM,35.4,34.0,75.22,,,,
1250,09/20/21 11:44:05 AM,40.8,35.5,75.22,,,,
1251,09/20/21 11:44:10 AM,42.0,37.8,75.25,,,,
1252,09/20/21 11:44:15 AM,42.0,37.8,75.22,,,,
1253,09/20/21 11:44:20 AM,38.8,34.8,75.22,,,,
1254,09/20/21 11:44:25 AM,41.9,37.4,75.22,,,,
1255,09/20/21 11:44:30 AM,41.9,37.8,75.25,,,,
1256,09/20/21 11:44:35 AM,42.0,38.2,75.25,,,,
1257,09/20/21 11:44:40 AM,42.0,37.8,75.22,,,,
1258,09/20/21 11:44:45 AM,38.7,35.5,75.22,,,,
1259,09/20/21 11:44:50 AM,42.0,37.8,75.25,,,,
1260,09/20/21 11:44:55 AM,36.5,21.6,75.22,,,,
1261,09/20/21 11:45:00 AM,41.7,37.8,75.25,,,,
1262,09/20/21 11:45:05 AM,39.9,35.5,75.22,,,,
1263,09/20/21 11:45:10 AM,41.8,32.9,75.22,,,,
1264,09/20/21 11:45:15 AM,42.0,38.2,75.25,,,,
1265,09/20/21 11:45:20 AM,28.4,28.0,75.25,,,,
1266,09/20/21 11:45:25 AM,33.8,28.3,75.22,,,,
1267,09/20/21 11:45:30 AM,42.0,37.8,75.25,,,,
1268,09/20/21 11:45:35 AM,42.1,37.8,75.22,,,,
1269,09/20/21 11:45:40 AM,41.9,37.8,75.25,,,,
1270,09/20/21 11:45:45 AM,41.7,37.0,75.22,,,,
1271,09/20/21 11:45:50 AM,41.7,37.4,75.25,,,,
1272,09/20/21 11:45:55 AM,42.0,37.0,75.25,,,,
1273,09/20/21 11:46:00 AM,42.0,37.8,75.25,,,,
1274,09/20/21 11:46:05 AM,41.9,37.4,75.22,,,,
1275,09/20/21 11:46:10 AM,42.0,37.8,75.22,,,,
1276,09/20/21 11:46:15 AM,39.1,33.3,75.25,,,,
1277,09/20/21 11:46:20 AM,42.0,37.8,75.25,,,,
1278,09/20/21 11:46:25 AM,41.8,37.4,75.22,,,,
1279,09/20/21 11:46:30 AM,42.0,37.8,75.22,,,,
1280,09/20/21 11:46:35 AM,36.9,37.8,75.25,,,,
1281,09/20/21 11:46:40 AM,42.0,37.8,75.25,,,,
1282,09/20/21 11:46:45 AM,42.0,37.8,75.22,,,,
1283,09/20/21 11:46:50 AM,42.0,38.2,75.22,,,,
1284,09/20/21 11:46:55 AM,36.3,32.5,75.25,,,,
1285,09/20/21 11:47:00 AM,40.6,37.8,75.25,,,,
1286,09/20/21 11:47:05 AM,40.0,37.0,75.25,,,,
1287,09/20/21 11:47:10 AM,42.1,37.8,75.25,,,,
1288,09/20/21 11:47:15 AM,40.2,37.8,75.25,,,,
1289,09/20/21 11:47:20 AM,38.6,35.9,75.27,,,,
1290,09/20/21 11:47:25 AM,42.0,37.8,75.25,,,,
1291,09/20/21 11:47:30 AM,36.4,36.7,75.25,,,,
1292,09/20/21 11:47:35 AM,41.9,37.8,75.25,,,,
1293,09/20/21 11:47:40 AM,39.8,37.0,75.27,,,,
1294,09/20/21 11:47:45 AM,41.9,37.8,75.25,,,,
1295,09/20/21 11:47:50 AM,28.5,28.0,75.25,,,,
1296,09/20/21 11:47:55 AM,42.0,37.8,75.25,,,,
1297,09/20/21 11:48:00 AM,42.0,37.8,75.25,,,,
1298,09/20/21 11:48:05 AM,41.5,37.4,75.25,,,,
1299,09/20/21 11:48:10 AM,22.7,26.5,75.25,,,,
1300,09/20/21 11:48:15 AM,42.0,38.2,75.25,,,,
1301,09/20/21 11:48:20 AM,33.5,26.1,75.27,,,,
1302,09/20/21 11:48:25 AM,27.4,35.1,75.25,,,,
1303,09/20/21 11:48:30 AM,42.0,38.2,75.25,,,,
1304,09/20/21 11:48:35 AM,33.5,29.1,75.25,,,,
1305,09/20/21 11:48:40 AM,41.7,37.4,75.25,,,,
1306,09/20/21 11:48:45 AM,42.0,37.8,75.22,,,,
1307,09/20/21 11:48:50 AM,41.2,37.0,75.25,,,,
1308,09/20/21 11:48:55 AM,41.9,37.8,75.25,,,,
1309,09/20/21 11:49:00 AM,42.0,37.4,75.25,,,,
1310,09/20/21 11:49:05 AM,40.2,35.5,75.27,,,,
1311,09/20/21 11:49:10 AM,40.9,34.8,75.27,,,,
1312,09/20/21 11:49:15 AM,42.0,37.4,75.25,,,,
1313,09/20/21 11:49:20 AM,36.2,28.0,75.25,,,,
1314,09/20/21 11:49:25 AM,37.9,35.9,75.25,,,,
1315,09/20/21 11:49:30 AM,33.3,29.1,75.25,,,,
1316,09/20/21 11:49:35 AM,39.9,35.1,75.27,,,,
1317,09/20/21 11:49:40 AM,42.0,37.8,75.25,,,,
1318,09/20/21 11:49:45 AM,42.0,37.8,75.25,,,,
1319,09/20/21 11:49:50 AM,41.7,38.2,75.25,,,,
1320,09/20/21 11:49:55 AM,41.6,37.8,75.25,,,,
1321,09/20/21 11:50:00 AM,42.0,37.8,75.25,,,,
1322,09/20/21 11:50:05 AM,42.0,37.8,75.27,,,,
1323,09/20/21 11:50:10 AM,34.3,34.8,75.25,,,,
1324,09/20/21 11:50:15 AM,42.0,37.4,75.25,,,,
1325,09/20/21 11:50:20 AM,35.4,37.8,75.25,,,,
1326,09/20/21 11:50:25 AM,42.0,37.8,75.25,,,,
1327,09/20/21 11:50:30 AM,41.9,37.4,75.27,,,,
1328,09/20/21 11:50:35 AM,41.9,37.8,75.27,,,,
1329,09/20/21 11:50:40 AM,27.5,34.8,75.27,,,,
1330,09/20/21 11:50:45 AM,34.4,21.2,75.27,,,,
1331,09/20/21 11:50:50 AM,41.9,37.8,75.29,,,,
1332,09/20/21 11:50:55 AM,41.9,37.4,75.27,,,,
1333,09/20/21 11:51:00 AM,42.0,37.8,75.25,,,,
1334,09/20/21 11:51:05 AM,42.1,37.8,75.27,,,,
1335,09/20/21 11:51:10 AM,39.0,31.7,75.27,,,,
1336,09/20/21 11:51:15 AM,41.8,37.4,75.27,,,,
1337,09/20/21 11:51:20 AM,37.7,25.7,75.27,,,,
1338,09/20/21 11:51:25 AM,41.4,37.0,75.27,,,,
1339,09/20/21 11:51:30 AM,42.0,37.4,75.27,,,,
1340,09/20/21 11:51:35 AM,35.2,28.7,75.27,,,,
1341,09/20/21 11:51:40 AM,39.4,33.6,75.27,,,,
1342,09/20/21 11:51:45 AM,41.7,37.4,75.25,,,,
1343,09/20/21 11:51:50 AM,30.7,18.9,75.27,,,,
1344,09/20/21 11:51:55 AM,39.1,36.7,75.29,,,,
1345,09/20/21 11:52:00 AM,39.7,37.4,75.27,,,,
1346,09/20/21 11:52:05 AM,42.0,37.8,75.27,,,,
1347,09/20/21 11:52:10 AM,34.9,35.5,75.27,,,,
1348,09/20/21 11:52:15 AM,42.0,37.4,75.27,,,,
1349,09/20/21 11:52:20 AM,32.1,30.2,75.29,,,,
1350,09/20/21 11:52:25 AM,42.1,38.2,75.27,,,,
1351,09/20/21 11:52:30 AM,34.4,28.3,75.27,,,,
1352,09/20/21 11:52:35 AM,41.6,37.4,75.27,,,,
1353,09/20/21 11:52:40 AM,41.6,37.8,75.27,,,,
1354,09/20/21 11:52:45 AM,34.3,37.4,75.27,,,,
1355,09/20/21 11:52:50 AM,41.5,37.4,75.27,,,,
1356,09/20/21 11:52:55 AM,40.0,25.0,75.29,,,,
1357,09/20/21 11:53:00 AM,39.3,37.8,75.27,,,,
1358,09/20/21 11:53:05 AM,39.4,28.0,75.27,,,,
1359,09/20/21 11:53:10 AM,41.9,37.8,75.27,,,,
1360,09/20/21 11:53:15 AM,40.9,36.3,75.27,,,,
1361,09/20/21 11:53:20 AM,28.6,25.7,75.27,,,,
1362,09/20/21 11:53:25 AM,24.7,34.8,75.27,,,,
1363,09/20/21 11:53:30 AM,41.8,37.4,75.27,,,,
1364,09/20/21 11:53:35 AM,41.9,37.4,75.27,,,,
1365,09/20/21 11:53:40 AM,41.9,37.8,75.27,,,,
1366,09/20/21 11:53:45 AM,41.8,37.0,75.27,,,,
1367,09/20/21 11:53:50 AM,21.4,28.3,75.27,,,,
1368,09/20/21 11:53:55 AM,31.7,26.8,75.29,,,,
1369,09/20/21 11:54:00 AM,41.9,37.4,75.29,,,,
1370,09/20/21 11:54:05 AM,41.4,36.3,75.29,,,,
1371,09/20/21 11:54:10 AM,42.1,37.8,75.27,,,,
1372,09/20/21 11:54:15 AM,41.2,37.0,75.33,,,,
1373,09/20/21 11:54:20 AM,42.0,37.8,75.27,,,,
1374,09/20/21 11:54:25 AM,40.2,34.8,75.29,,,,
1375,09/20/21 11:54:30 AM,41.9,37.8,75.27,,,,
1376,09/20/21 11:54:35 AM,41.4,37.4,75.29,,,,
1377,09/20/21 11:54:40 AM,42.1,37.8,75.29,,,,
1378,09/20/21 11:54:45 AM,42.1,37.8,75.29,,,,
1379,09/20/21 11:54:50 AM,41.9,37.4,75.27,,,,
1380,09/20/21 11:54:55 AM,35.0,21.6,75.33,,,,
1381,09/20/21 11:55:00 AM,38.6,34.0,75.29,,,,
1382,09/20/21 11:55:05 AM,41.8,37.8,75.29,,,,
1383,09/20/21 11:55:10 AM,39.8,35.5,75.29,,,,
1384,09/20/21 11:55:15 AM,42.1,37.8,75.29,,,,
1385,09/20/21 11:55:20 AM,33.0,31.4,75.29,,,,
1386,09/20/21 11:55:25 AM,41.9,37.8,75.29,,,,
1387,09/20/21 11:55:30 AM,26.0,10.2,75.29,,,,
1388,09/20/21 11:55:35 AM,24.1,23.1,75.29,,,,
1389,09/20/21 11:55:40 AM,40.6,37.4,75.29,,,,
1390,09/20/21 11:55:45 AM,41.6,33.3,75.29,,,,
1391,09/20/21 11:55:50 AM,40.4,34.8,75.29,,,,
1392,09/20/21 11:55:55 AM,41.8,37.8,75.29,,,,
1393,09/20/21 11:56:00 AM,42.1,38.2,75.29,,,,
1394,09/20/21 11:56:05 AM,41.3,37.0,75.33,,,,
1395,09/20/21 11:56:10 AM,41.7,37.4,75.27,,,,
1396,09/20/21 11:56:15 AM,39.6,34.4,75.33,,,,
1397,09/20/21 11:56:20 AM,42.1,37.8,75.27,,,,
1398,09/20/21 11:56:25 AM,24.3,27.6,75.33,,,,
1399,09/20/21 11:56:30 AM,40.7,34.8,75.29,,,,
1400,09/20/21 11:56:35 AM,42.0,37.4,75.29,,,,
1401,09/20/21 11:56:40 AM,40.7,33.6,75.33,,,,
1402,09/20/21 11:56:45 AM,42.1,37.8,75.29,,,,
1403,09/20/21 11:56:50 AM,30.3,23.8,75.33,,,,
1404,09/20/21 11:56:55 AM,40.6,29.5,75.33,,,,
1405,09/20/21 11:57:00 AM,41.2,37.0,75.33,,,,
1406,09/20/21 11:57:05 AM,42.0,37.8,75.29,,,,
1407,09/20/21 11:57:10 AM,42.0,37.8,75.29,,,,
1408,09/20/21 11:57:15 AM,42.1,37.8,75.29,,,,
1409,09/20/21 11:57:20 AM,42.1,37.8,75.33,,,,
1410,09/20/21 11:57:25 AM,42.1,38.2,75.29,,,,
1411,09/20/21 11:57:30 AM,41.8,36.3,75.33,,,,
1412,09/20/21 11:57:35 AM,42.1,37.8,75.33,,,,
1413,09/20/21 11:57:40 AM,32.5,37.8,75.33,,,,
1414,09/20/21 11:57:45 AM,26.0,26.1,75.33,,,,
1415,09/20/21 11:57:50 AM,42.0,37.4,75.33,,,,
1416,09/20/21 11:57:55 AM,41.9,37.8,75.34,,,,
1417,09/20/21 11:58:00 AM,41.8,37.4,75.33,,,,
1418,09/20/21 11:58:05 AM,42.0,37.8,75.33,,,,
1419,09/20/21 11:58:10 AM,25.0,21.9,75.33,,,,
1420,09/20/21 11:58:15 AM,41.9,37.4,75.34,,,,
1421,09/20/21 11:58:20 AM,42.1,37.8,75.33,,,,
1422,09/20/21 11:58:25 AM,27.1,24.6,75.33,,,,
1423,09/20/21 11:58:30 AM,42.1,37.8,75.33,,,,
1424,09/20/21 11:58:35 AM,39.2,36.3,75.33,,,,
1425,09/20/21 11:58:40 AM,41.7,37.0,75.34,,,,
1426,09/20/21 11:58:45 AM,41.7,34.8,75.34,,,,
1427,09/20/21 11:58:50 AM,30.3,25.0,75.33,,,,
1428,09/20/21 11:58:55 AM,28.8,28.0,75.33,,,,
1429,09/20/21 11:59:00 AM,41.9,37.0,75.33,,,,
1430,09/20/21 11:59:05 AM,41.8,35.9,75.33,,,,
1431,09/20/21 11:59:10 AM,42.1,37.8,75.33,,,,
1432,09/20/21 11:59:15 AM,38.1,34.8,75.34,,,,
1433,09/20/21 11:59:20 AM,35.7,29.5,75.33,,,,
1434,09/20/21 11:59:25 AM,32.5,26.1,75.34,,,,
1435,09/20/21 11:59:30 AM,41.2,36.3,75.33,,,,
1436,09/20/21 11:59:35 AM,41.7,37.4,75.33,,,,
1437,09/20/21 11:59:40 AM,41.8,36.3,75.33,,,,
1438,09/20/21 11:59:45 AM,41.4,36.3,75.33,,,,
1439,09/20/21 11:59:50 AM,42.0,38.2,75.33,,,,
1440,09/20/21 11:59:55 AM,40.1,35.5,75.33,,,,
1441,09/20/21 12:00:00 PM,41.7,37.8,75.34,,,,
1442,09/20/21 12:00:05 PM,39.7,37.8,75.33,,,,
1443,09/20/21 12:00:10 PM,41.2,35.1,75.33,,,,
1444,09/20/21 12:00:15 PM,38.7,32.5,75.34,,,,
1445,09/20/21 12:00:20 PM,41.0,37.0,75.33,,,,
1446,09/20/21 12:00:25 PM,42.0,37.8,75.34,,,,
1447,09/20/21 12:00:30 PM,42.0,37.8,75.33,,,,
1448,09/20/21 12:00:35 PM,33.4,37.8,75.34,,,,
1449,09/20/21 12:00:40 PM,34.3,36.3,75.34,,,,
1450,09/20/21 12:00:45 PM,42.1,37.8,75.34,,,,
1451,09/20/21 12:00:50 PM,42.0,37.0,75.34,,,,
1452,09/20/21 12:00:55 PM,41.7,34.8,75.34,,,,
1453,09/20/21 12:01:00 PM,30.5,34.0,75.34,,,,
1454,09/20/21 12:01:05 PM,40.4,37.4,75.34,,,,
1455,09/20/21 12:01:10 PM,41.2,37.4,75.36,,,,
1456,09/20/21 12:01:15 PM,42.1,37.8,75.34,,,,
1457,09/20/21 12:01:20 PM,24.8,24.6,75.36,,,,
1458,09/20/21 12:01:25 PM,26.1,30.2,75.34,,,,
1459,09/20/21 12:01:30 PM,41.8,36.7,75.34,,,,
1460,09/20/21 12:01:35 PM,41.2,35.5,75.34,,,,
1461,09/20/21 12:01:40 PM,40.7,37.4,75.33,,,,
1462,09/20/21 12:01:45 PM,24.8,28.3,75.34,,,,
1463,09/20/21 12:01:50 PM,42.1,37.8,75.34,,,,
1464,09/20/21 12:01:55 PM,42.1,37.8,75.34,,,,
1465,09/20/21 12:02:00 PM,40.7,37.4,75.34,,,,
1466,09/20/21 12:02:05 PM,25.1,26.8,75.36,,,,
1467,09/20/21 12:02:10 PM,28.1,24.2,75.36,,,,
1468,09/20/21 12:02:15 PM,38.2,32.1,75.36,,,,
1469,09/20/21 12:02:20 PM,40.6,36.7,75.34,,,,
1470,09/20/21 12:02:25 PM,41.9,37.8,75.34,,,,
1471,09/20/21 12:02:30 PM,42.0,37.8,75.34,,,,
1472,09/20/21 12:02:35 PM,37.0,28.3,75.36,,,,
1473,09/20/21 12:02:40 PM,41.4,38.2,75.38,,,,
1474,09/20/21 12:02:45 PM,41.9,37.4,75.36,,,,
1475,09/20/21 12:02:50 PM,42.0,37.4,75.34,,,,
1476,09/20/21 12:02:55 PM,42.0,37.8,75.34,,,,
1477,09/20/21 12:03:00 PM,40.2,37.0,75.36,,,,
1478,09/20/21 12:03:05 PM,41.9,37.8,75.34,,,,
1479,09/20/21 12:03:10 PM,36.6,37.0,75.34,,,,
1480,09/20/21 12:03:15 PM,18.1,17.0,75.36,,,,
1481,09/20/21 12:03:20 PM,41.9,37.8,75.36,,,,
1482,09/20/21 12:03:25 PM,41.8,37.4,75.34,,,,
1483,09/20/21 12:03:30 PM,29.7,28.3,75.36,,,,
1484,09/20/21 12:03:35 PM,39.4,29.9,75.36,,,,
1485,09/20/21 12:03:40 PM,41.9,37.8,75.36,,,,
1486,09/20/21 12:03:45 PM,22.3,20.0,75.36,,,,
1487,09/20/21 12:03:50 PM,42.1,38.2,75.36,,,,
1488,09/20/21 12:03:55 PM,36.2,34.4,75.36,,,,
1489,09/20/21 12:04:00 PM,25.3,28.0,75.36,,,,
1490,09/20/21 12:04:05 PM,39.1,36.7,75.36,,,,
1491,09/20/21 12:04:10 PM,37.8,35.9,75.36,,,,
1492,09/20/21 12:04:15 PM,41.8,37.8,75.36,,,,
1493,09/20/21 12:04:20 PM,30.2,21.6,75.34,,,,
1494,09/20/21 12:04:25 PM,41.4,36.7,75.36,,,,
1495,09/20/21 12:04:30 PM,42.0,37.8,75.36,,,,
1496,09/20/21 12:04:35 PM,41.2,37.4,75.34,,,,
1497,09/20/21 12:04:40 PM,24.2,20.8,75.36,,,,
1498,09/20/21 12:04:45 PM,42.0,37.8,75.36,,,,
1499,09/20/21 12:04:50 PM,42.1,37.8,75.36,,,,
1500,09/20/21 12:04:55 PM,18.8,21.9,75.34,,,,
1501,09/20/21 12:05:00 PM,42.1,37.8,75.36,,,,
1502,09/20/21 12:05:05 PM,22.7,37.8,75.36,,,,
1503,09/20/21 12:05:10 PM,40.2,31.7,75.36,,,,
1504,09/20/21 12:05:15 PM,41.4,37.4,75.34,,,,
1505,09/20/21 12:05:20 PM,41.7,37.8,75.36,,,,
1506,09/20/21 12:05:25 PM,42.1,37.8,75.34,,,,
1507,09/20/21 12:05:30 PM,30.4,35.1,75.36,,,,
1508,09/20/21 12:05:35 PM,41.2,33.3,75.34,,,,
1509,09/20/21 12:05:40 PM,40.7,37.0,75.38,,,,
1510,09/20/21 12:05:45 PM,32.9,21.6,75.36,,,,
1511,09/20/21 12:05:50 PM,20.1,37.0,75.36,,,,
1512,09/20/21 12:05:55 PM,39.4,35.9,75.34,,,,
1513,09/20/21 12:06:00 PM,41.1,37.0,75.36,,,,
1514,09/20/21 12:06:05 PM,41.9,37.8,75.34,,,,
1515,09/20/21 12:06:10 PM,31.9,35.9,75.36,,,,
1516,09/20/21 12:06:15 PM,42.1,37.8,75.36,,,,
1517,09/20/21 12:06:20 PM,41.9,37.8,75.36,,,,
1518,09/20/21 12:06:25 PM,37.8,35.5,75.36,,,,
1519,09/20/21 12:06:30 PM,23.6,25.3,75.38,,,,
1520,09/20/21 12:06:35 PM,41.7,38.2,75.38,,,,
1521,09/20/21 12:06:40 PM,40.2,34.0,75.38,,,,
1522,09/20/21 12:06:45 PM,23.3,27.6,75.38,,,,
1523,09/20/21 12:06:50 PM,34.7,33.3,75.42,,,,
1524,09/20/21 12:06:55 PM,40.6,36.6,75.38,,,,
1525,09/20/21 12:07:00 PM,42.2,37.8,75.36,,,,
1526,09/20/21 12:07:05 PM,33.2,24.2,75.36,,,,
1527,09/20/21 12:07:10 PM,41.6,34.8,75.36,,,,
1528,09/20/21 12:07:15 PM,24.0,20.8,75.36,,,,
1529,09/20/21 12:07:20 PM,35.1,21.2,75.36,,,,
1530,09/20/21 12:07:25 PM,41.9,37.8,75.38,,,,
1531,09/20/21 12:07:30 PM,41.8,37.8,75.36,,,,
1532,09/20/21 12:07:35 PM,41.1,35.1,75.36,,,,
1533,09/20/21 12:07:40 PM,39.3,36.6,75.38,,,,
1534,09/20/21 12:07:45 PM,40.4,36.7,75.36,,,,
1535,09/20/21 12:07:50 PM,40.2,36.3,75.36,,,,
1536,09/20/21 12:07:55 PM,41.2,37.0,75.36,,,,
1537,09/20/21 12:08:00 PM,38.9,34.4,75.38,,,,
1538,09/20/21 12:08:05 PM,41.6,37.4,75.36,,,,
1539,09/20/21 12:08:10 PM,29.0,20.0,75.38,,,,
1540,09/20/21 12:08:15 PM,41.7,37.8,75.36,,,,
1541,09/20/21 12:08:20 PM,41.3,34.4,75.36,,,,
1542,09/20/21 12:08:25 PM,41.2,37.8,75.38,,,,
1543,09/20/21 12:08:30 PM,41.9,36.3,75.38,,,,
1544,09/20/21 12:08:35 PM,29.6,35.1,75.38,,,,
1545,09/20/21 12:08:40 PM,41.9,35.9,75.36,,,,
1546,09/20/21 12:08:45 PM,41.5,36.3,75.36,,,,
1547,09/20/21 12:08:50 PM,41.4,37.8,75.36,,,,
1548,09/20/21 12:08:55 PM,28.0,26.5,75.36,,,,
1549,09/20/21 12:09:00 PM,42.1,37.8,75.36,,,,
1550,09/20/21 12:09:05 PM,42.1,37.8,75.36,,,,
1551,09/20/21 12:09:10 PM,42.1,37.8,75.38,,,,
1552,09/20/21 12:09:15 PM,41.7,38.2,75.36,,,,
1553,09/20/21 12:09:20 PM,40.9,37.8,75.36,,,,
1554,09/20/21 12:09:25 PM,42.0,38.2,75.36,,,,
1555,09/20/21 12:09:30 PM,42.1,37.4,75.36,,,,
1556,09/20/21 12:09:35 PM,32.9,26.5,75.42,,,,
1557,09/20/21 12:09:40 PM,27.8,34.0,75.36,,,,
1558,09/20/21 12:09:45 PM,41.6,37.0,75.36,,,,
1559,09/20/21 12:09:50 PM,41.8,37.8,75.38,,,,
1560,09/20/21 12:09:55 PM,42.1,38.2,75.38,,,,
1561,09/20/21 12:10:00 PM,36.2,31.7,75.36,,,,
1562,09/20/21 12:10:05 PM,42.1,37.8,75.38,,,,
1563,09/20/21 12:10:10 PM,39.6,37.4,75.38,,,,
1564,09/20/21 12:10:15 PM,42.0,37.8,75.36,,,,
1565,09/20/21 12:10:20 PM,41.9,37.8,75.36,,,,
1566,09/20/21 12:10:25 PM,28.5,16.3,75.38,,,,
1567,09/20/21 12:10:30 PM,41.9,37.8,75.36,,,,
1568,09/20/21 12:10:35 PM,25.5,18.5,75.38,,,,
1569,09/20/21 12:10:40 PM,42.0,37.8,75.36,,,,
1570,09/20/21 12:10:45 PM,41.6,37.4,75.38,,,,
1571,09/20/21 12:10:50 PM,41.6,35.9,75.36,,,,
1572,09/20/21 12:10:55 PM,41.5,37.4,75.36,,,,
1573,09/20/21 12:11:00 PM,24.5,26.1,75.42,,,,
1574,09/20/21 12:11:05 PM,42.1,37.8,75.38,,,,
1575,09/20/21 12:11:10 PM,41.3,36.6,75.38,,,,
1576,09/20/21 12:11:15 PM,24.6,23.4,75.38,,,,
1577,09/20/21 12:11:20 PM,41.5,37.8,75.38,,,,
1578,09/20/21 12:11:25 PM,33.3,27.6,75.38,,,,
1579,09/20/21 12:11:30 PM,41.8,36.6,75.38,,,,
1580,09/20/21 12:11:35 PM,41.4,37.4,75.38,,,,
1581,09/20/21 12:11:40 PM,41.4,37.8,75.38,,,,
1582,09/20/21 12:11:45 PM,41.5,36.3,75.38,,,,
1583,09/20/21 12:11:50 PM,32.0,31.4,75.38,,,,
1584,09/20/21 12:11:55 PM,42.0,37.8,75.38,,,,
1585,09/20/21 12:12:00 PM,33.1,28.7,75.38,,,,
1586,09/20/21 12:12:05 PM,42.1,37.4,75.38,,,,
1587,09/20/21 12:12:10 PM,42.1,37.8,75.38,,,,
1588,09/20/21 12:12:15 PM,41.8,37.4,75.38,,,,
1589,09/20/21 12:12:20 PM,25.5,28.0,75.38,,,,
1590,09/20/21 12:12:25 PM,42.0,37.0,75.38,,,,
1591,09/20/21 12:12:30 PM,39.2,36.6,75.42,,,,
1592,09/20/21 12:12:35 PM,37.6,32.9,75.38,,,,
1593,09/20/21 12:12:40 PM,29.1,20.0,75.38,,,,
1594,09/20/21 12:12:45 PM,36.7,33.3,75.36,,,,
1595,09/20/21 12:12:50 PM,31.5,23.4,75.42,,,,
1596,09/20/21 12:12:55 PM,40.9,34.4,75.38,,,,
1597,09/20/21 12:13:00 PM,38.7,34.4,75.38,,,,
1598,09/20/21 12:13:05 PM,40.1,35.9,75.38,,,,
1599,09/20/21 12:13:10 PM,41.4,37.4,75.38,,,,
1600,09/20/21 12:13:15 PM,41.0,37.4,75.38,,,,
1601,09/20/21 12:13:20 PM,23.5,20.8,75.38,,,,
1602,09/20/21 12:13:25 PM,39.0,35.9,75.38,,,,
1603,09/20/21 12:13:30 PM,42.0,37.8,75.38,,,,
1604,09/20/21 12:13:35 PM,41.8,37.4,75.38,,,,
1605,09/20/21 12:13:40 PM,37.9,37.0,75.38,,,,
1606,09/20/21 12:13:45 PM,34.8,28.7,75.42,,,,
1607,09/20/21 12:13:50 PM,35.7,35.5,75.42,,,,
1608,09/20/21 12:13:55 PM,41.5,37.0,75.38,,,,
1609,09/20/21 12:14:00 PM,41.7,37.8,75.42,,,,
1610,09/20/21 12:14:05 PM,41.9,37.8,75.42,,,,
1611,09/20/21 12:14:10 PM,42.1,37.8,75.38,,,,
1612,09/20/21 12:14:15 PM,41.4,34.8,75.38,,,,
1613,09/20/21 12:14:20 PM,42.1,37.8,75.38,,,,
1614,09/20/21 12:14:25 PM,42.1,37.8,75.38,,,,
1615,09/20/21 12:14:30 PM,15.9,21.9,75.42,,,,
1616,09/20/21 12:14:35 PM,16.5,15.9,75.51,,,,
1617,09/20/21 12:14:40 PM,17.1,16.7,75.65,,,,
1618,09/20/21 12:14:45 PM,17.1,16.7,75.83,,,,
1619,09/20/21 12:14:50 PM,17.4,17.4,75.96,,,,
1620,09/20/21 12:14:55 PM,17.5,17.0,76.06,,,,
1621,09/20/21 12:15:00 PM,17.7,17.4,76.19,,,,
1622,09/20/21 12:15:05 PM,17.7,17.4,76.30,,,,
1623,09/20/21 12:15:10 PM,17.8,17.4,76.51,,,,
1624,09/20/21 12:15:15 PM,17.9,17.4,76.75,,,,
1625,09/20/21 12:15:20 PM,18.0,17.4,76.71,,,,
1626,09/20/21 12:15:25 PM,18.1,17.8,76.68,,,,
1627,09/20/21 12:15:30 PM,18.1,17.8,76.77,,,,
1628,09/20/21 12:15:35 PM,18.0,17.4,76.86,,,,
1629,09/20/21 12:15:40 PM,18.1,17.4,76.93,,,,
1630,09/20/21 12:15:45 PM,18.1,17.8,76.86,,,,
1631,09/20/21 12:15:50 PM,18.2,17.4,76.78,,,,
1632,09/20/21 12:15:55 PM,18.0,17.4,76.84,,,,
1633,09/20/21 12:16:00 PM,18.0,17.8,76.93,,,,
1634,09/20/21 12:16:05 PM,18.1,17.8,76.95,,,,
1635,09/20/21 12:16:10 PM,18.1,17.4,77.11,,,,
1636,09/20/21 12:16:15 PM,18.2,17.8,77.02,,,,
1637,09/20/21 12:16:20 PM,18.1,18.1,77.07,,,,
1638,09/20/21 12:16:25 PM,18.2,17.8,77.16,,,,
1639,09/20/21 12:16:30 PM,18.3,18.1,77.27,,,,
1640,09/20/21 12:16:35 PM,18.3,17.8,77.38,,,,
1641,09/20/21 12:16:40 PM,3.6,3.1,77.68,,,,
1642,09/20/21 12:16:45 PM,3.5,3.1,77.90,,,,
