"Plot Title: Bradford_DG_2023-03-14"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071)","Coupler Attached (LGR S/N: 20342071)","Host Connected (LGR S/N: 20342071)","Stopped (LGR S/N: 20342071)","End Of File (LGR S/N: 20342071)"
2651,03/14/23 01:11:59 PM,59.5,62.35,,,,,
2652,03/14/23 01:12:04 PM,59.5,62.31,,,,,
2653,03/14/23 01:12:09 PM,59.9,62.31,,,,,
2654,03/14/23 01:12:14 PM,59.9,62.26,,,,,
2655,03/14/23 01:12:19 PM,59.5,62.35,,,,,
2656,03/14/23 01:12:24 PM,59.9,62.19,,,,,
2657,03/14/23 01:12:29 PM,59.9,62.24,,,,,
2658,03/14/23 01:12:34 PM,59.9,62.17,,,,,
2659,03/14/23 01:12:39 PM,59.9,62.11,,,,,
2660,03/14/23 01:12:44 PM,59.9,62.01,,,,,
2661,03/14/23 01:12:49 PM,59.9,62.08,,,,,
2662,03/14/23 01:12:54 PM,59.9,62.04,,,,,
2663,03/14/23 01:12:59 PM,59.9,61.97,,,,,
2664,03/14/23 01:13:04 PM,59.5,61.79,,,,,
2665,03/14/23 01:13:09 PM,59.9,61.88,,,,,
2666,03/14/23 01:13:14 PM,59.5,61.95,,,,,
2667,03/14/23 01:13:19 PM,59.9,61.83,,,,,
2668,03/14/23 01:13:24 PM,59.5,61.83,,,,,
2669,03/14/23 01:13:29 PM,59.9,61.81,,,,,
2670,03/14/23 01:13:34 PM,59.5,61.83,,,,,
2671,03/14/23 01:13:39 PM,59.2,61.79,,,,,
2672,03/14/23 01:13:44 PM,59.9,61.74,,,,,
2673,03/14/23 01:13:49 PM,59.5,61.75,,,,,
2674,03/14/23 01:13:54 PM,59.5,61.74,,,,,
2675,03/14/23 01:13:59 PM,59.5,61.72,,,,,
2676,03/14/23 01:14:04 PM,59.5,61.70,,,,,
2677,03/14/23 01:14:09 PM,59.5,61.68,,,,,
2678,03/14/23 01:14:14 PM,59.2,61.68,,,,,
2679,03/14/23 01:14:19 PM,59.5,61.66,,,,,
2680,03/14/23 01:14:24 PM,59.5,61.68,,,,,
2681,03/14/23 01:14:29 PM,59.2,61.65,,,,,
2682,03/14/23 01:14:34 PM,59.5,61.59,,,,,
2683,03/14/23 01:14:39 PM,59.2,61.61,,,,,
2684,03/14/23 01:14:44 PM,59.2,61.61,,,,,
2685,03/14/23 01:14:49 PM,59.5,61.65,,,,,
2686,03/14/23 01:14:54 PM,59.5,61.65,,,,,
2687,03/14/23 01:14:59 PM,59.5,61.61,,,,,
2688,03/14/23 01:15:04 PM,59.5,61.61,,,,,
2689,03/14/23 01:15:09 PM,59.5,61.59,,,,,
2690,03/14/23 01:15:14 PM,59.5,61.59,,,,,
2691,03/14/23 01:15:19 PM,59.2,61.59,,,,,
2692,03/14/23 01:15:24 PM,59.2,61.59,,,,,
2693,03/14/23 01:15:29 PM,59.5,61.59,,,,,
2694,03/14/23 01:15:34 PM,59.5,61.57,,,,,
2695,03/14/23 01:15:39 PM,59.5,61.56,,,,,
2696,03/14/23 01:15:44 PM,59.5,61.57,,,,,
2697,03/14/23 01:15:49 PM,59.5,61.56,,,,,
2698,03/14/23 01:15:54 PM,59.2,61.57,,,,,
2699,03/14/23 01:15:59 PM,59.5,61.56,,,,,
2700,03/14/23 01:16:04 PM,59.9,61.57,,,,,
2701,03/14/23 01:16:09 PM,60.3,61.57,,,,,
2702,03/14/23 01:16:14 PM,65.1,61.57,,,,,
2703,03/14/23 01:16:19 PM,69.6,61.57,,,,,
2704,03/14/23 01:16:24 PM,93.0,61.56,,,,,
2705,03/14/23 01:16:29 PM,104.6,61.56,,,,,
2706,03/14/23 01:16:34 PM,109.0,61.56,,,,,
2707,03/14/23 01:16:39 PM,119.8,61.57,,,,,
2708,03/14/23 01:16:44 PM,123.5,61.56,,,,,
2709,03/14/23 01:16:49 PM,126.5,61.56,,,,,
2710,03/14/23 01:16:54 PM,126.9,61.56,,,,,
2711,03/14/23 01:16:59 PM,124.3,61.56,,,,,
2712,03/14/23 01:17:04 PM,123.1,61.56,,,,,
2713,03/14/23 01:17:09 PM,118.7,61.56,,,,,
2714,03/14/23 01:17:14 PM,113.9,61.56,,,,,
2715,03/14/23 01:17:19 PM,110.5,61.56,,,,,
2716,03/14/23 01:17:24 PM,104.6,61.56,,,,,
2717,03/14/23 01:17:29 PM,100.8,61.56,,,,,
2718,03/14/23 01:17:34 PM,99.3,61.56,,,,,
2719,03/14/23 01:17:39 PM,94.9,61.56,,,,,
2720,03/14/23 01:17:44 PM,92.3,61.57,,,,,
2721,03/14/23 01:17:49 PM,86.7,61.57,,,,,
2722,03/14/23 01:17:54 PM,79.6,61.56,,,,,
2723,03/14/23 01:17:59 PM,79.6,61.56,,,,,
2724,03/14/23 01:18:04 PM,76.7,61.56,,,,,
2725,03/14/23 01:18:09 PM,74.4,61.56,,,,,
2726,03/14/23 01:18:14 PM,72.6,61.56,,,,,
2727,03/14/23 01:18:19 PM,71.1,61.56,,,,,
2728,03/14/23 01:18:24 PM,71.1,61.56,,,,,
2729,03/14/23 01:18:29 PM,69.2,61.56,,,,,
2730,03/14/23 01:18:34 PM,68.5,61.56,,,,,
2731,03/14/23 01:18:39 PM,67.0,61.56,,,,,
2732,03/14/23 01:18:44 PM,66.6,61.56,,,,,
2733,03/14/23 01:18:49 PM,65.5,61.56,,,,,
2734,03/14/23 01:18:54 PM,65.1,61.57,,,,,
2735,03/14/23 01:18:59 PM,64.8,61.56,,,,,
2736,03/14/23 01:19:04 PM,64.4,61.57,,,,,
2737,03/14/23 01:19:09 PM,64.8,61.57,,,,,
2738,03/14/23 01:19:14 PM,63.6,61.56,,,,,
2739,03/14/23 01:19:19 PM,63.6,61.56,,,,,
2740,03/14/23 01:19:24 PM,63.3,61.56,,,,,
2741,03/14/23 01:19:29 PM,63.3,61.57,,,,,
2742,03/14/23 01:19:34 PM,62.5,61.56,,,,,
2743,03/14/23 01:19:39 PM,62.5,61.56,,,,,
2744,03/14/23 01:19:44 PM,62.2,61.56,,,,,
2745,03/14/23 01:19:49 PM,62.2,61.56,,,,,
2746,03/14/23 01:19:54 PM,61.8,61.56,,,,,
2747,03/14/23 01:19:59 PM,61.8,61.57,,,,,
2748,03/14/23 01:20:04 PM,62.2,61.56,,,,,
2749,03/14/23 01:20:09 PM,62.2,61.56,,,,,
2750,03/14/23 01:20:14 PM,61.8,61.57,,,,,
2751,03/14/23 01:20:19 PM,61.4,61.57,,,,,
2752,03/14/23 01:20:24 PM,61.4,61.56,,,,,
2753,03/14/23 01:20:29 PM,61.4,61.57,,,,,
2754,03/14/23 01:20:34 PM,61.4,61.57,,,,,
2755,03/14/23 01:20:39 PM,61.4,61.57,,,,,
2756,03/14/23 01:20:44 PM,61.0,61.57,,,,,
2757,03/14/23 01:20:49 PM,61.0,61.57,,,,,
2758,03/14/23 01:20:54 PM,60.7,61.57,,,,,
2759,03/14/23 01:20:59 PM,60.7,61.57,,,,,
2760,03/14/23 01:21:04 PM,60.7,61.57,,,,,
2761,03/14/23 01:21:09 PM,60.7,61.57,,,,,
2762,03/14/23 01:21:14 PM,60.7,61.57,,,,,
2763,03/14/23 01:21:19 PM,60.7,61.57,,,,,
2764,03/14/23 01:21:24 PM,60.7,61.57,,,,,
2765,03/14/23 01:21:29 PM,60.3,61.57,,,,,
2766,03/14/23 01:21:34 PM,60.7,61.57,,,,,
2767,03/14/23 01:21:39 PM,60.3,61.57,,,,,
2768,03/14/23 01:21:44 PM,60.3,61.57,,,,,
2769,03/14/23 01:21:49 PM,60.3,61.57,,,,,
2770,03/14/23 01:21:54 PM,60.3,61.57,,,,,
2771,03/14/23 01:21:59 PM,60.3,61.59,,,,,
2772,03/14/23 01:22:04 PM,60.3,61.57,,,,,
2773,03/14/23 01:22:09 PM,60.3,61.57,,,,,
2774,03/14/23 01:22:14 PM,59.9,61.57,,,,,
2775,03/14/23 01:22:19 PM,59.9,61.57,,,,,
2776,03/14/23 01:22:24 PM,59.9,61.57,,,,,
2777,03/14/23 01:22:29 PM,60.3,61.57,,,,,
2778,03/14/23 01:22:34 PM,59.9,61.57,,,,,
2779,03/14/23 01:22:39 PM,60.3,61.57,,,,,
2780,03/14/23 01:22:44 PM,59.9,61.59,,,,,
2781,03/14/23 01:22:49 PM,59.9,61.59,,,,,
2782,03/14/23 01:22:54 PM,59.9,61.59,,,,,
2783,03/14/23 01:22:59 PM,59.9,61.59,,,,,
2784,03/14/23 01:23:04 PM,59.9,61.59,,,,,
2785,03/14/23 01:23:09 PM,59.9,61.57,,,,,
2786,03/14/23 01:23:14 PM,59.9,61.59,,,,,
2787,03/14/23 01:23:19 PM,59.9,61.57,,,,,
2788,03/14/23 01:23:24 PM,59.9,61.59,,,,,
2789,03/14/23 01:23:29 PM,59.9,61.59,,,,,
2790,03/14/23 01:23:34 PM,59.9,61.59,,,,,
2791,03/14/23 01:23:39 PM,59.9,61.59,,,,,
2792,03/14/23 01:23:44 PM,59.5,61.59,,,,,
2793,03/14/23 01:23:49 PM,59.9,61.59,,,,,
2794,03/14/23 01:23:54 PM,59.9,61.59,,,,,
2795,03/14/23 01:23:59 PM,59.5,61.59,,,,,
2796,03/14/23 01:24:04 PM,59.5,61.59,,,,,
2797,03/14/23 01:24:09 PM,59.5,61.59,,,,,
2798,03/14/23 01:24:14 PM,59.5,61.59,,,,,
2799,03/14/23 01:24:19 PM,59.5,61.59,,,,,
2800,03/14/23 01:24:24 PM,59.5,61.59,,,,,
2801,03/14/23 01:24:29 PM,59.5,61.59,,,,,
2802,03/14/23 01:24:34 PM,59.5,61.59,,,,,
2803,03/14/23 01:24:39 PM,59.5,61.59,,,,,
2804,03/14/23 01:24:44 PM,59.5,61.59,,,,,
2805,03/14/23 01:24:49 PM,59.5,61.59,,,,,
2806,03/14/23 01:24:54 PM,59.5,61.59,,,,,
2807,03/14/23 01:24:59 PM,59.5,61.61,,,,,
2808,03/14/23 01:25:04 PM,59.5,61.59,,,,,
2809,03/14/23 01:25:09 PM,59.5,61.59,,,,,
2810,03/14/23 01:25:14 PM,59.5,61.61,,,,,
2811,03/14/23 01:25:19 PM,59.5,61.61,,,,,
2812,03/14/23 01:25:24 PM,59.9,61.61,,,,,
2813,03/14/23 01:25:29 PM,59.5,61.59,,,,,
2814,03/14/23 01:25:34 PM,59.5,61.61,,,,,
2815,03/14/23 01:25:39 PM,59.5,61.59,,,,,
2816,03/14/23 01:25:44 PM,59.5,61.61,,,,,
2817,03/14/23 01:25:49 PM,59.5,61.59,,,,,
2818,03/14/23 01:25:54 PM,59.2,61.61,,,,,
2819,03/14/23 01:25:59 PM,59.5,61.61,,,,,
2820,03/14/23 01:26:04 PM,59.5,61.61,,,,,
2821,03/14/23 01:26:09 PM,59.5,61.61,,,,,
2822,03/14/23 01:26:14 PM,59.5,61.61,,,,,
2823,03/14/23 01:26:19 PM,59.5,61.61,,,,,
2824,03/14/23 01:26:24 PM,59.5,61.61,,,,,
2825,03/14/23 01:26:29 PM,59.5,61.61,,,,,
2826,03/14/23 01:26:34 PM,59.5,61.61,,,,,
2827,03/14/23 01:26:39 PM,59.5,61.61,,,,,
2828,03/14/23 01:26:44 PM,59.5,61.61,,,,,
2829,03/14/23 01:26:49 PM,59.5,61.61,,,,,
2830,03/14/23 01:26:54 PM,59.2,61.61,,,,,
2831,03/14/23 01:26:59 PM,59.5,61.61,,,,,
2832,03/14/23 01:27:04 PM,59.5,61.61,,,,,
2833,03/14/23 01:27:09 PM,59.5,61.61,,,,,
2834,03/14/23 01:27:14 PM,59.5,61.61,,,,,
2835,03/14/23 01:27:19 PM,59.5,61.61,,,,,
2836,03/14/23 01:27:24 PM,59.5,61.61,,,,,
2837,03/14/23 01:27:29 PM,59.5,61.61,,,,,
2838,03/14/23 01:27:34 PM,59.2,61.65,,,,,
2839,03/14/23 01:27:39 PM,58.8,61.61,,,,,
2840,03/14/23 01:27:44 PM,59.5,61.61,,,,,
2841,03/14/23 01:27:49 PM,59.5,61.61,,,,,
2842,03/14/23 01:27:54 PM,59.2,61.65,,,,,
2843,03/14/23 01:27:59 PM,59.5,61.65,,,,,
2844,03/14/23 01:28:04 PM,59.2,61.65,,,,,
2845,03/14/23 01:28:09 PM,59.2,61.65,,,,,
2846,03/14/23 01:28:14 PM,59.5,61.61,,,,,
2847,03/14/23 01:28:19 PM,59.2,61.65,,,,,
2848,03/14/23 01:28:24 PM,59.5,61.61,,,,,
2849,03/14/23 01:28:29 PM,59.2,61.65,,,,,
2850,03/14/23 01:28:34 PM,59.5,61.65,,,,,
2851,03/14/23 01:28:39 PM,59.2,61.61,,,,,
2852,03/14/23 01:28:44 PM,58.8,61.65,,,,,
2853,03/14/23 01:28:49 PM,59.5,61.65,,,,,
2854,03/14/23 01:28:54 PM,59.5,61.65,,,,,
2855,03/14/23 01:28:59 PM,59.5,61.61,,,,,
2856,03/14/23 01:29:04 PM,59.2,61.65,,,,,
2857,03/14/23 01:29:09 PM,59.5,61.65,,,,,
2858,03/14/23 01:29:14 PM,59.5,61.65,,,,,
2859,03/14/23 01:29:19 PM,59.5,61.65,,,,,
2860,03/14/23 01:29:24 PM,59.2,61.65,,,,,
2861,03/14/23 01:29:29 PM,59.2,61.65,,,,,
2862,03/14/23 01:29:34 PM,59.5,61.65,,,,,
2863,03/14/23 01:29:39 PM,59.2,61.65,,,,,
2864,03/14/23 01:29:44 PM,59.5,61.65,,,,,
2865,03/14/23 01:29:49 PM,59.2,61.66,,,,,
2866,03/14/23 01:29:54 PM,59.2,61.66,,,,,
2867,03/14/23 01:29:59 PM,59.5,61.65,,,,,
2868,03/14/23 01:30:04 PM,59.5,61.65,,,,,
2869,03/14/23 01:30:09 PM,59.5,61.65,,,,,
2870,03/14/23 01:30:14 PM,59.2,61.65,,,,,
2871,03/14/23 01:30:19 PM,59.5,61.65,,,,,
2872,03/14/23 01:30:24 PM,58.8,61.66,,,,,
2873,03/14/23 01:30:29 PM,59.5,61.65,,,,,
2874,03/14/23 01:30:34 PM,59.2,61.65,,,,,
2875,03/14/23 01:30:39 PM,59.2,61.66,,,,,
2876,03/14/23 01:30:44 PM,59.2,61.66,,,,,
2877,03/14/23 01:30:49 PM,58.8,61.66,,,,,
2878,03/14/23 01:30:54 PM,59.5,61.66,,,,,
2879,03/14/23 01:30:59 PM,59.5,61.66,,,,,
2880,03/14/23 01:31:04 PM,59.2,61.66,,,,,
2881,03/14/23 01:31:09 PM,59.5,61.66,,,,,
2882,03/14/23 01:31:14 PM,59.2,61.66,,,,,
2883,03/14/23 01:31:19 PM,59.2,61.66,,,,,
2884,03/14/23 01:31:24 PM,59.2,61.66,,,,,
2885,03/14/23 01:31:29 PM,59.2,61.66,,,,,
2886,03/14/23 01:31:34 PM,59.5,61.66,,,,,
2887,03/14/23 01:31:39 PM,59.5,61.66,,,,,
2888,03/14/23 01:31:44 PM,59.5,61.66,,,,,
2889,03/14/23 01:31:49 PM,59.5,61.66,,,,,
2890,03/14/23 01:31:54 PM,58.8,61.66,,,,,
2891,03/14/23 01:31:59 PM,59.5,61.66,,,,,
2892,03/14/23 01:32:04 PM,59.2,61.66,,,,,
2893,03/14/23 01:32:09 PM,59.5,61.66,,,,,
2894,03/14/23 01:32:14 PM,59.5,61.66,,,,,
2895,03/14/23 01:32:19 PM,58.8,61.66,,,,,
2896,03/14/23 01:32:24 PM,59.5,61.66,,,,,
2897,03/14/23 01:32:29 PM,59.2,61.66,,,,,
2898,03/14/23 01:32:34 PM,58.8,61.66,,,,,
2899,03/14/23 01:32:39 PM,59.2,61.66,,,,,
2900,03/14/23 01:32:44 PM,59.2,61.66,,,,,
2901,03/14/23 01:32:49 PM,59.2,61.66,,,,,
2902,03/14/23 01:32:54 PM,59.5,61.66,,,,,
2903,03/14/23 01:32:59 PM,59.2,61.66,,,,,
2904,03/14/23 01:33:04 PM,59.2,61.68,,,,,
2905,03/14/23 01:33:09 PM,59.5,61.66,,,,,
2906,03/14/23 01:33:14 PM,59.2,61.68,,,,,
2907,03/14/23 01:33:19 PM,59.5,61.68,,,,,
2908,03/14/23 01:33:24 PM,59.2,61.66,,,,,
2909,03/14/23 01:33:29 PM,59.2,61.68,,,,,
2910,03/14/23 01:33:34 PM,59.2,61.68,,,,,
2911,03/14/23 01:33:39 PM,59.5,61.66,,,,,
2912,03/14/23 01:33:44 PM,58.8,61.66,,,,,
2913,03/14/23 01:33:49 PM,59.5,61.68,,,,,
2914,03/14/23 01:33:54 PM,59.2,61.68,,,,,
2915,03/14/23 01:33:59 PM,59.5,61.68,,,,,
2916,03/14/23 01:34:04 PM,59.2,61.68,,,,,
2917,03/14/23 01:34:09 PM,59.5,61.68,,,,,
2918,03/14/23 01:34:14 PM,59.5,61.68,,,,,
2919,03/14/23 01:34:19 PM,59.5,61.66,,,,,
2920,03/14/23 01:34:24 PM,59.5,61.68,,,,,
2921,03/14/23 01:34:29 PM,59.5,61.68,,,,,
2922,03/14/23 01:34:34 PM,59.5,61.68,,,,,
2923,03/14/23 01:34:39 PM,59.5,61.68,,,,,
2924,03/14/23 01:34:44 PM,59.2,61.68,,,,,
2925,03/14/23 01:34:49 PM,59.2,61.68,,,,,
2926,03/14/23 01:34:54 PM,59.5,61.68,,,,,
2927,03/14/23 01:34:59 PM,59.2,61.68,,,,,
2928,03/14/23 01:35:04 PM,59.2,61.68,,,,,
2929,03/14/23 01:35:09 PM,59.2,61.68,,,,,
2930,03/14/23 01:35:14 PM,59.5,61.68,,,,,
2931,03/14/23 01:35:19 PM,59.2,61.68,,,,,
2932,03/14/23 01:35:24 PM,59.5,61.68,,,,,
2933,03/14/23 01:35:29 PM,59.2,61.68,,,,,
2934,03/14/23 01:35:34 PM,59.5,61.68,,,,,
2935,03/14/23 01:35:39 PM,59.5,61.68,,,,,
2936,03/14/23 01:35:44 PM,59.5,61.68,,,,,
2937,03/14/23 01:35:49 PM,59.5,61.68,,,,,
2938,03/14/23 01:35:54 PM,59.2,61.68,,,,,
2939,03/14/23 01:35:59 PM,59.5,61.68,,,,,
2940,03/14/23 01:36:04 PM,58.8,61.70,,,,,
2941,03/14/23 01:36:09 PM,59.5,61.70,,,,,
2942,03/14/23 01:36:14 PM,59.2,61.68,,,,,
2943,03/14/23 01:36:19 PM,59.2,61.68,,,,,
2944,03/14/23 01:36:24 PM,59.2,61.70,,,,,
2945,03/14/23 01:36:29 PM,59.5,61.70,,,,,
2946,03/14/23 01:36:34 PM,59.5,61.68,,,,,
2947,03/14/23 01:36:39 PM,59.2,61.70,,,,,
2948,03/14/23 01:36:44 PM,59.5,61.70,,,,,
2949,03/14/23 01:36:49 PM,59.5,61.70,,,,,
2950,03/14/23 01:36:54 PM,59.2,61.70,,,,,
2951,03/14/23 01:36:59 PM,59.5,61.70,,,,,
2952,03/14/23 01:37:04 PM,59.5,61.70,,,,,
2953,03/14/23 01:37:09 PM,59.2,61.70,,,,,
2954,03/14/23 01:37:14 PM,59.5,61.70,,,,,
2955,03/14/23 01:37:19 PM,59.5,61.70,,,,,
2956,03/14/23 01:37:24 PM,58.8,61.70,,,,,
2957,03/14/23 01:37:29 PM,59.5,61.70,,,,,
2958,03/14/23 01:37:34 PM,59.2,61.70,,,,,
2959,03/14/23 01:37:39 PM,59.5,61.70,,,,,
2960,03/14/23 01:37:44 PM,59.2,61.70,,,,,
2961,03/14/23 01:37:49 PM,59.5,61.68,,,,,
2962,03/14/23 01:37:54 PM,59.5,61.70,,,,,
2963,03/14/23 01:37:59 PM,59.5,61.70,,,,,
2964,03/14/23 01:38:04 PM,59.5,61.70,,,,,
2965,03/14/23 01:38:09 PM,59.5,61.70,,,,,
2966,03/14/23 01:38:14 PM,59.2,61.70,,,,,
2967,03/14/23 01:38:19 PM,59.2,61.70,,,,,
2968,03/14/23 01:38:24 PM,59.5,61.70,,,,,
2969,03/14/23 01:38:29 PM,59.2,61.70,,,,,
2970,03/14/23 01:38:34 PM,58.8,61.72,,,,,
2971,03/14/23 01:38:39 PM,59.5,61.72,,,,,
2972,03/14/23 01:38:44 PM,59.2,61.72,,,,,
2973,03/14/23 01:38:49 PM,59.5,61.70,,,,,
2974,03/14/23 01:38:54 PM,59.5,61.70,,,,,
2975,03/14/23 01:38:59 PM,59.5,61.72,,,,,
2976,03/14/23 01:39:04 PM,59.5,61.72,,,,,
2977,03/14/23 01:39:09 PM,59.2,61.70,,,,,
2978,03/14/23 01:39:14 PM,59.2,61.70,,,,,
2979,03/14/23 01:39:19 PM,59.5,61.72,,,,,
2980,03/14/23 01:39:24 PM,59.2,61.72,,,,,
2981,03/14/23 01:39:29 PM,59.5,61.70,,,,,
2982,03/14/23 01:39:34 PM,59.5,61.72,,,,,
2983,03/14/23 01:39:39 PM,59.5,61.70,,,,,
2984,03/14/23 01:39:44 PM,59.2,61.70,,,,,
2985,03/14/23 01:39:49 PM,59.5,61.72,,,,,
2986,03/14/23 01:39:54 PM,59.2,61.72,,,,,
2987,03/14/23 01:39:59 PM,59.2,61.70,,,,,
2988,03/14/23 01:40:04 PM,59.5,61.72,,,,,
2989,03/14/23 01:40:09 PM,59.2,61.70,,,,,
2990,03/14/23 01:40:14 PM,59.2,61.70,,,,,
2991,03/14/23 01:40:19 PM,59.2,61.72,,,,,
2992,03/14/23 01:40:24 PM,59.5,61.72,,,,,
2993,03/14/23 01:40:29 PM,58.8,61.72,,,,,
2994,03/14/23 01:40:34 PM,59.2,61.72,,,,,
2995,03/14/23 01:40:39 PM,59.5,61.72,,,,,
2996,03/14/23 01:40:44 PM,59.5,61.72,,,,,
2997,03/14/23 01:40:49 PM,58.8,61.72,,,,,
2998,03/14/23 01:40:54 PM,59.5,61.72,,,,,
2999,03/14/23 01:40:59 PM,59.5,61.72,,,,,
3000,03/14/23 01:41:04 PM,59.2,61.72,,,,,
3001,03/14/23 01:41:09 PM,59.5,61.72,,,,,
3002,03/14/23 01:41:14 PM,59.2,61.72,,,,,
3003,03/14/23 01:41:19 PM,59.5,61.72,,,,,
3004,03/14/23 01:41:24 PM,59.5,61.72,,,,,
3005,03/14/23 01:41:29 PM,59.5,61.72,,,,,
3006,03/14/23 01:41:34 PM,59.5,61.72,,,,,
3007,03/14/23 01:41:39 PM,58.8,61.72,,,,,
3008,03/14/23 01:41:44 PM,59.5,61.72,,,,,
3009,03/14/23 01:41:49 PM,59.5,61.72,,,,,
3010,03/14/23 01:41:54 PM,59.5,61.72,,,,,
3011,03/14/23 01:41:59 PM,59.5,61.72,,,,,
3012,03/14/23 01:42:04 PM,59.5,61.72,,,,,
3013,03/14/23 01:42:09 PM,59.2,61.74,,,,,
3014,03/14/23 01:42:14 PM,59.5,61.74,,,,,
3015,03/14/23 01:42:19 PM,59.2,61.74,,,,,
3016,03/14/23 01:42:24 PM,59.2,61.74,,,,,
3017,03/14/23 01:42:29 PM,59.5,61.74,,,,,
3018,03/14/23 01:42:34 PM,59.5,61.74,,,,,
3019,03/14/23 01:42:39 PM,59.5,61.74,,,,,
3020,03/14/23 01:42:44 PM,59.2,61.72,,,,,
3021,03/14/23 01:42:49 PM,59.5,61.72,,,,,
3022,03/14/23 01:42:54 PM,59.2,61.72,,,,,
3023,03/14/23 01:42:59 PM,59.5,61.72,,,,,
3024,03/14/23 01:43:04 PM,58.8,61.74,,,,,
3025,03/14/23 01:43:09 PM,59.2,61.74,,,,,
3026,03/14/23 01:43:14 PM,59.5,61.74,,,,,
3027,03/14/23 01:43:19 PM,59.2,61.74,,,,,
3028,03/14/23 01:43:24 PM,59.2,61.74,,,,,
3029,03/14/23 01:43:29 PM,59.2,61.74,,,,,
3030,03/14/23 01:43:34 PM,59.5,61.74,,,,,
3031,03/14/23 01:43:39 PM,59.5,61.74,,,,,
3032,03/14/23 01:43:44 PM,59.2,61.74,,,,,
3033,03/14/23 01:43:49 PM,59.5,61.74,,,,,
3034,03/14/23 01:43:54 PM,59.5,61.74,,,,,
3035,03/14/23 01:43:59 PM,59.5,61.74,,,,,
3036,03/14/23 01:44:04 PM,59.2,61.74,,,,,
3037,03/14/23 01:44:09 PM,59.2,61.74,,,,,
3038,03/14/23 01:44:14 PM,59.5,61.74,,,,,
3039,03/14/23 01:44:19 PM,59.5,61.74,,,,,
3040,03/14/23 01:44:24 PM,59.2,61.75,,,,,
3041,03/14/23 01:44:29 PM,59.5,61.74,,,,,
3042,03/14/23 01:44:34 PM,59.5,61.74,,,,,
3043,03/14/23 01:44:39 PM,59.2,61.74,,,,,
3044,03/14/23 01:44:44 PM,59.5,61.75,,,,,
3045,03/14/23 01:44:49 PM,58.8,61.75,,,,,
3046,03/14/23 01:44:54 PM,59.2,61.74,,,,,
3047,03/14/23 01:44:59 PM,59.2,61.75,,,,,
3048,03/14/23 01:45:04 PM,59.5,61.74,,,,,
3049,03/14/23 01:45:09 PM,59.2,61.74,,,,,
3050,03/14/23 01:45:14 PM,59.5,61.74,,,,,
3051,03/14/23 01:45:19 PM,59.5,61.74,,,,,
3052,03/14/23 01:45:24 PM,59.2,61.75,,,,,
3053,03/14/23 01:45:29 PM,59.5,61.74,,,,,
3054,03/14/23 01:45:34 PM,59.5,61.75,,,,,
3055,03/14/23 01:45:39 PM,59.2,61.75,,,,,
3056,03/14/23 01:45:44 PM,59.2,61.74,,,,,
3057,03/14/23 01:45:49 PM,59.2,61.75,,,,,
3058,03/14/23 01:45:54 PM,59.2,61.75,,,,,
3059,03/14/23 01:45:59 PM,59.5,61.75,,,,,
3060,03/14/23 01:46:04 PM,59.5,61.75,,,,,
3061,03/14/23 01:46:09 PM,59.5,61.75,,,,,
3062,03/14/23 01:46:14 PM,59.5,61.75,,,,,
3063,03/14/23 01:46:19 PM,59.2,61.74,,,,,
3064,03/14/23 01:46:24 PM,-4.5,61.38,,,,,
3065,03/14/23 01:46:29 PM,-3.7,60.73,,,,,
3066,03/14/23 01:46:34 PM,-3.7,59.99,,,,,
3067,03/14/23 01:46:39 PM,3.7,59.65,,,,,
3068,03/14/23 01:46:44 PM,-3.7,59.86,,,,,
3069,03/14/23 01:46:49 PM,-3.7,60.03,,,,,
3070,03/14/23 01:46:54 PM,-3.7,59.92,,,,,
3071,03/14/23 01:46:59 PM,3.7,60.10,,,,,
3072,03/14/23 01:47:04 PM,3.7,60.26,,,,,
3073,03/14/23 01:47:09 PM,-3.7,60.35,,,,,
3074,03/14/23 01:47:14 PM,3.7,60.39,,,,,
3075,03/14/23 01:47:19 PM,-3.7,60.28,,,,,
3076,03/14/23 01:47:24 PM,3.7,59.88,,,,,
3077,03/14/23 01:47:29 PM,3.7,59.83,,,,,
3078,03/14/23 01:47:34 PM,3.7,59.88,,,,,
3079,03/14/23 01:47:39 PM,-3.7,59.52,,,,,
3080,03/14/23 01:47:44 PM,3.7,59.70,,,,,
3081,03/14/23 01:47:49 PM,3.7,59.77,,,,,
3082,03/14/23 01:47:54 PM,-3.7,59.77,,,,,
3083,03/14/23 01:47:59 PM,3.7,59.31,,,,,
3084,03/14/23 01:48:04 PM,-3.7,59.23,,,,,
3085,03/14/23 01:48:09 PM,-3.7,59.27,,,,,
3086,03/14/23 01:48:14 PM,-3.7,59.41,,,,,
3087,03/14/23 01:48:19 PM,-2.6,59.27,,,,,
3088,03/14/23 01:48:24 PM,-3.7,59.49,,,,,
3089,03/14/23 01:48:29 PM,-3.7,59.52,,,,,
3090,03/14/23 01:48:34 PM,-3.7,59.31,,,,,
3091,03/14/23 01:48:39 PM,-3.7,59.58,,,,,
3092,03/14/23 01:48:44 PM,-3.7,59.45,,,,,
3093,03/14/23 01:48:49 PM,-3.7,59.52,,,,,
3094,03/14/23 01:48:54 PM,-3.7,59.56,,,,,
