"Plot Title: rovingspc"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437, LBL: CondFull)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","Stopped (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
2768,06/22/22 02:25:00 PM,3.2,4.1,97.79,,,,,
2769,06/22/22 02:25:05 PM,3.2,4.1,97.79,,,,,
2770,06/22/22 02:25:10 PM,3.2,4.1,97.79,,,,,
2771,06/22/22 02:25:15 PM,3.2,4.1,97.79,,,,,
2772,06/22/22 02:25:20 PM,3.2,4.1,97.79,,,,,
2773,06/22/22 02:25:25 PM,3.2,4.1,97.81,,,,,
2774,06/22/22 02:25:30 PM,3.2,4.1,97.81,,,,,
2775,06/22/22 02:25:35 PM,3.2,4.1,97.81,,,,,
2776,06/22/22 02:25:40 PM,5.6,4.1,97.81,,,,,
2777,06/22/22 02:25:45 PM,3.2,4.1,97.81,,,,,
2778,06/22/22 02:25:50 PM,3.2,4.1,97.81,,,,,
2779,06/22/22 02:25:55 PM,2.2,4.1,97.83,,,,,
2780,06/22/22 02:26:00 PM,3.2,4.1,97.83,,,,,
2781,06/22/22 02:26:05 PM,3.2,4.1,97.83,,,,,
2782,06/22/22 02:26:10 PM,3.2,4.1,97.83,,,,,
2783,06/22/22 02:26:15 PM,3.2,4.1,97.83,,,,,
2784,06/22/22 02:26:20 PM,3.2,4.1,97.83,,,,,
2785,06/22/22 02:26:25 PM,3.2,4.1,97.86,,,,,
2786,06/22/22 02:26:30 PM,3.2,4.1,97.86,,,,,
2787,06/22/22 02:26:35 PM,3.2,4.1,97.86,,,,,
2788,06/22/22 02:26:40 PM,3.2,4.1,97.86,,,,,
2789,06/22/22 02:26:45 PM,3.2,4.1,97.86,,,,,
2790,06/22/22 02:26:50 PM,3.2,4.1,97.86,,,,,
2791,06/22/22 02:26:55 PM,3.2,4.1,97.88,,,,,
2792,06/22/22 02:27:00 PM,3.2,4.1,97.88,,,,,
2793,06/22/22 02:27:05 PM,3.2,4.1,97.88,,,,,
2794,06/22/22 02:27:10 PM,3.2,4.1,97.88,,,,,
2795,06/22/22 02:27:15 PM,3.2,4.1,97.88,,,,,
2796,06/22/22 02:27:20 PM,3.2,4.1,97.88,,,,,
2797,06/22/22 02:27:25 PM,3.2,4.1,97.88,,,,,
2798,06/22/22 02:27:30 PM,3.2,4.1,97.88,,,,,
2799,06/22/22 02:27:35 PM,3.2,4.1,97.88,,,,,
2800,06/22/22 02:27:40 PM,3.2,4.1,97.90,,,,,
2801,06/22/22 02:27:45 PM,3.2,4.1,97.90,,,,,
2802,06/22/22 02:27:50 PM,3.2,4.1,97.90,,,,,
2803,06/22/22 02:27:55 PM,3.2,4.1,97.90,,,,,
2804,06/22/22 02:28:00 PM,3.2,4.1,97.90,,,,,
2805,06/22/22 02:28:05 PM,3.2,4.1,97.90,,,,,
2806,06/22/22 02:28:10 PM,3.2,4.1,97.93,,,,,
2807,06/22/22 02:28:15 PM,3.2,4.1,97.93,,,,,
2808,06/22/22 02:28:20 PM,2.2,0.8,97.93,,,,,
2809,06/22/22 02:28:25 PM,3.2,4.1,97.93,,,,,
2810,06/22/22 02:28:30 PM,3.2,4.1,97.93,,,,,
2811,06/22/22 02:28:35 PM,3.2,4.1,97.93,,,,,
2812,06/22/22 02:28:40 PM,3.2,4.1,97.93,,,,,
2813,06/22/22 02:28:45 PM,3.2,4.1,97.93,,,,,
2814,06/22/22 02:28:50 PM,3.2,4.1,97.93,,,,,
2815,06/22/22 02:28:55 PM,3.2,4.1,97.93,,,,,
2816,06/22/22 02:29:00 PM,3.2,4.1,97.95,,,,,
2817,06/22/22 02:29:05 PM,3.2,4.1,97.95,,,,,
2818,06/22/22 02:29:10 PM,3.2,4.1,97.95,,,,,
2819,06/22/22 02:29:15 PM,3.2,4.1,97.95,,,,,
2820,06/22/22 02:29:20 PM,3.2,4.1,97.95,,,,,
2821,06/22/22 02:29:25 PM,3.2,4.1,97.95,,,,,
2822,06/22/22 02:29:30 PM,3.2,37.8,97.95,,,,,
2823,06/22/22 02:29:35 PM,3.2,4.1,97.97,,,,,
2824,06/22/22 02:29:40 PM,3.2,4.1,97.97,,,,,
2825,06/22/22 02:29:45 PM,3.2,4.1,97.97,,,,,
2826,06/22/22 02:29:50 PM,6.9,4.1,97.97,,,,,
2827,06/22/22 02:29:55 PM,3.2,4.1,97.97,,,,,
2828,06/22/22 02:30:00 PM,3.2,4.1,97.97,,,,,
2829,06/22/22 02:30:05 PM,3.2,4.1,97.97,,,,,
2830,06/22/22 02:30:10 PM,6.9,4.1,97.97,,,,,
2831,06/22/22 02:30:15 PM,3.2,4.1,97.97,,,,,
2832,06/22/22 02:30:20 PM,3.2,4.1,97.97,,,,,
2833,06/22/22 02:30:25 PM,3.2,4.1,97.97,,,,,
2834,06/22/22 02:30:30 PM,3.2,4.1,97.99,,,,,
2835,06/22/22 02:30:35 PM,2.3,4.1,97.99,,,,,
2836,06/22/22 02:30:40 PM,3.2,4.1,97.99,,,,,
2837,06/22/22 02:30:45 PM,3.2,13.0,97.99,,,,,
2838,06/22/22 02:30:50 PM,5.6,4.1,97.99,,,,,
2839,06/22/22 02:30:55 PM,3.2,4.1,97.99,,,,,
2840,06/22/22 02:31:00 PM,3.2,2.3,97.99,,,,,
2841,06/22/22 02:31:05 PM,3.2,4.1,97.99,,,,,
2842,06/22/22 02:31:10 PM,3.2,4.1,98.02,,,,,
2843,06/22/22 02:31:15 PM,3.2,4.1,98.02,,,,,
2844,06/22/22 02:31:20 PM,3.2,4.1,98.02,,,,,
2845,06/22/22 02:31:25 PM,6.9,4.1,98.02,,,,,
2846,06/22/22 02:31:30 PM,3.2,4.1,98.02,,,,,
2847,06/22/22 02:31:35 PM,3.2,4.1,98.02,,,,,
2848,06/22/22 02:31:40 PM,2.2,4.1,98.02,,,,,
2849,06/22/22 02:31:45 PM,3.2,4.1,98.02,,,,,
2850,06/22/22 02:31:50 PM,3.2,4.1,98.02,,,,,
2851,06/22/22 02:31:55 PM,3.2,4.1,98.02,,,,,
2852,06/22/22 02:32:00 PM,3.2,4.1,98.04,,,,,
2853,06/22/22 02:32:05 PM,3.2,4.1,98.04,,,,,
2854,06/22/22 02:32:10 PM,2.3,4.1,98.04,,,,,
2855,06/22/22 02:32:15 PM,3.2,4.1,98.04,,,,,
2856,06/22/22 02:32:20 PM,3.2,4.1,98.04,,,,,
2857,06/22/22 02:32:25 PM,3.2,4.1,98.04,,,,,
2858,06/22/22 02:32:30 PM,3.2,4.1,98.04,,,,,
2859,06/22/22 02:32:35 PM,3.2,4.1,98.04,,,,,
2860,06/22/22 02:32:40 PM,5.6,4.1,98.06,,,,,
2861,06/22/22 02:32:45 PM,3.2,4.1,98.06,,,,,
2862,06/22/22 02:32:50 PM,3.2,4.1,98.06,,,,,
2863,06/22/22 02:32:55 PM,3.2,4.1,98.06,,,,,
2864,06/22/22 02:33:00 PM,6.9,4.1,98.06,,,,,
2865,06/22/22 02:33:05 PM,3.2,4.1,98.06,,,,,
2866,06/22/22 02:33:10 PM,2.2,4.1,98.06,,,,,
2867,06/22/22 02:33:15 PM,3.2,4.1,98.06,,,,,
2868,06/22/22 02:33:20 PM,3.2,4.1,98.06,,,,,
2869,06/22/22 02:33:25 PM,3.2,4.1,98.10,,,,,
2870,06/22/22 02:33:30 PM,3.2,4.1,98.10,,,,,
2871,06/22/22 02:33:35 PM,3.2,4.1,98.10,,,,,
2872,06/22/22 02:33:40 PM,2.2,4.1,98.10,,,,,
2873,06/22/22 02:33:45 PM,3.2,4.1,98.10,,,,,
2874,06/22/22 02:33:50 PM,3.2,4.1,98.10,,,,,
2875,06/22/22 02:33:55 PM,3.2,4.1,98.10,,,,,
2876,06/22/22 02:34:00 PM,2.2,4.1,98.10,,,,,
2877,06/22/22 02:34:05 PM,3.2,4.1,98.10,,,,,
2878,06/22/22 02:34:10 PM,2.3,4.1,98.10,,,,,
2879,06/22/22 02:34:15 PM,3.2,4.1,98.10,,,,,
2880,06/22/22 02:34:20 PM,2.3,4.1,98.11,,,,,
2881,06/22/22 02:34:25 PM,3.2,4.1,98.11,,,,,
2882,06/22/22 02:34:30 PM,3.2,4.1,98.11,,,,,
2883,06/22/22 02:34:35 PM,3.2,4.1,98.11,,,,,
2884,06/22/22 02:34:40 PM,2.3,4.1,98.11,,,,,
2885,06/22/22 02:34:45 PM,3.2,4.1,98.11,,,,,
2886,06/22/22 02:34:50 PM,3.2,4.1,98.11,,,,,
2887,06/22/22 02:34:55 PM,3.2,2.3,98.11,,,,,
2888,06/22/22 02:35:00 PM,3.2,4.1,98.13,,,,,
2889,06/22/22 02:35:05 PM,3.2,4.1,98.13,,,,,
2890,06/22/22 02:35:10 PM,2.3,4.1,98.13,,,,,
2891,06/22/22 02:35:15 PM,3.2,4.1,98.13,,,,,
2892,06/22/22 02:35:20 PM,3.2,4.1,98.13,,,,,
2893,06/22/22 02:35:25 PM,3.2,4.1,98.13,,,,,
2894,06/22/22 02:35:30 PM,3.2,4.1,98.13,,,,,
2895,06/22/22 02:35:35 PM,3.2,4.1,98.13,,,,,
2896,06/22/22 02:35:40 PM,3.2,4.1,98.13,,,,,
2897,06/22/22 02:35:45 PM,3.2,4.1,98.13,,,,,
2898,06/22/22 02:35:50 PM,3.2,4.1,98.17,,,,,
2899,06/22/22 02:35:55 PM,3.2,4.1,98.17,,,,,
2900,06/22/22 02:36:00 PM,3.2,4.1,98.17,,,,,
2901,06/22/22 02:36:05 PM,3.2,4.1,98.17,,,,,
2902,06/22/22 02:36:10 PM,3.2,4.1,98.17,,,,,
2903,06/22/22 02:36:15 PM,3.2,4.1,98.17,,,,,
2904,06/22/22 02:36:20 PM,3.2,4.1,98.17,,,,,
2905,06/22/22 02:36:25 PM,3.2,4.1,98.17,,,,,
2906,06/22/22 02:36:30 PM,3.2,4.1,98.19,,,,,
2907,06/22/22 02:36:35 PM,3.2,4.1,98.17,,,,,
2908,06/22/22 02:36:40 PM,3.2,4.1,98.19,,,,,
2909,06/22/22 02:36:45 PM,3.2,4.1,98.19,,,,,
2910,06/22/22 02:36:50 PM,3.2,4.1,98.19,,,,,
2911,06/22/22 02:36:55 PM,3.2,4.1,98.19,,,,,
2912,06/22/22 02:37:00 PM,3.2,4.1,98.19,,,,,
2913,06/22/22 02:37:05 PM,3.2,4.1,98.19,,,,,
2914,06/22/22 02:37:10 PM,3.2,4.1,98.19,,,,,
2915,06/22/22 02:37:15 PM,3.2,4.1,98.20,,,,,
2916,06/22/22 02:37:20 PM,3.2,4.1,98.20,,,,,
2917,06/22/22 02:37:25 PM,3.2,4.1,98.20,,,,,
2918,06/22/22 02:37:30 PM,3.2,4.1,98.20,,,,,
2919,06/22/22 02:37:35 PM,3.2,4.1,98.20,,,,,
2920,06/22/22 02:37:40 PM,3.2,4.1,98.20,,,,,
2921,06/22/22 02:37:45 PM,3.2,4.1,98.20,,,,,
2922,06/22/22 02:37:50 PM,3.2,4.1,98.20,,,,,
2923,06/22/22 02:37:55 PM,3.2,4.1,98.20,,,,,
2924,06/22/22 02:38:00 PM,3.2,4.1,98.22,,,,,
2925,06/22/22 02:38:05 PM,3.2,4.1,98.20,,,,,
2926,06/22/22 02:38:10 PM,3.2,4.1,98.22,,,,,
2927,06/22/22 02:38:15 PM,3.2,4.1,98.22,,,,,
2928,06/22/22 02:38:20 PM,3.2,0.8,98.22,,,,,
2929,06/22/22 02:38:25 PM,3.2,4.1,98.22,,,,,
2930,06/22/22 02:38:30 PM,3.2,4.1,98.22,,,,,
2931,06/22/22 02:38:35 PM,3.2,4.1,98.22,,,,,
2932,06/22/22 02:38:40 PM,3.2,4.1,98.22,,,,,
2933,06/22/22 02:38:45 PM,3.2,4.1,98.22,,,,,
2934,06/22/22 02:38:50 PM,2.2,4.1,98.26,,,,,
2935,06/22/22 02:38:55 PM,3.2,4.1,98.26,,,,,
2936,06/22/22 02:39:00 PM,3.2,4.1,98.26,,,,,
2937,06/22/22 02:39:05 PM,3.2,4.1,98.26,,,,,
2938,06/22/22 02:39:10 PM,3.2,4.1,98.26,,,,,
2939,06/22/22 02:39:15 PM,3.2,4.1,98.26,,,,,
2940,06/22/22 02:39:20 PM,3.2,4.1,98.26,,,,,
2941,06/22/22 02:39:25 PM,3.2,4.1,98.26,,,,,
2942,06/22/22 02:39:30 PM,3.2,4.1,98.26,,,,,
2943,06/22/22 02:39:35 PM,3.2,4.1,98.28,,,,,
2944,06/22/22 02:39:40 PM,5.6,4.1,98.28,,,,,
2945,06/22/22 02:39:45 PM,3.2,4.1,98.28,,,,,
2946,06/22/22 02:39:50 PM,3.2,4.1,98.28,,,,,
2947,06/22/22 02:39:55 PM,3.2,4.1,98.28,,,,,
2948,06/22/22 02:40:00 PM,2.3,4.1,98.28,,,,,
2949,06/22/22 02:40:05 PM,3.2,4.1,98.28,,,,,
2950,06/22/22 02:40:10 PM,3.2,4.1,98.29,,,,,
2951,06/22/22 02:40:15 PM,3.2,4.1,98.29,,,,,
2952,06/22/22 02:40:20 PM,3.2,4.1,98.29,,,,,
2953,06/22/22 02:40:25 PM,3.2,4.1,98.29,,,,,
2954,06/22/22 02:40:30 PM,3.2,4.1,98.29,,,,,
2955,06/22/22 02:40:35 PM,3.2,0.8,98.29,,,,,
2956,06/22/22 02:40:40 PM,3.2,4.1,98.29,,,,,
2957,06/22/22 02:40:45 PM,3.2,4.1,98.33,,,,,
2958,06/22/22 02:40:50 PM,2.3,4.1,98.33,,,,,
2959,06/22/22 02:40:55 PM,3.2,4.1,98.33,,,,,
2960,06/22/22 02:41:00 PM,3.2,4.1,98.33,,,,,
2961,06/22/22 02:41:05 PM,3.2,4.1,98.33,,,,,
2962,06/22/22 02:41:10 PM,6.9,4.1,98.33,,,,,
2963,06/22/22 02:41:15 PM,3.2,4.1,98.33,,,,,
2964,06/22/22 02:41:20 PM,6.9,4.1,98.35,,,,,
2965,06/22/22 02:41:25 PM,3.2,4.1,98.35,,,,,
2966,06/22/22 02:41:30 PM,3.2,4.1,98.35,,,,,
2967,06/22/22 02:41:35 PM,3.2,4.1,98.35,,,,,
2968,06/22/22 02:41:40 PM,5.6,4.1,98.35,,,,,
2969,06/22/22 02:41:45 PM,3.2,4.1,98.35,,,,,
2970,06/22/22 02:41:50 PM,3.2,2.3,98.35,,,,,
2971,06/22/22 02:41:55 PM,2.3,4.1,98.37,,,,,
2972,06/22/22 02:42:00 PM,2.3,4.1,98.37,,,,,
2973,06/22/22 02:42:05 PM,2.2,4.1,98.37,,,,,
2974,06/22/22 02:42:10 PM,3.2,4.1,98.37,,,,,
2975,06/22/22 02:42:15 PM,3.2,4.1,98.37,,,,,
2976,06/22/22 02:42:20 PM,2.2,4.1,98.37,,,,,
2977,06/22/22 02:42:25 PM,3.2,4.1,98.37,,,,,
2978,06/22/22 02:42:30 PM,3.2,4.1,98.38,,,,,
2979,06/22/22 02:42:35 PM,3.2,4.1,98.38,,,,,
2980,06/22/22 02:42:40 PM,3.2,4.1,98.38,,,,,
2981,06/22/22 02:42:45 PM,3.2,4.1,98.38,,,,,
2982,06/22/22 02:42:50 PM,3.2,4.1,98.38,,,,,
2983,06/22/22 02:42:55 PM,3.2,4.1,98.38,,,,,
2984,06/22/22 02:43:00 PM,3.2,4.1,98.38,,,,,
2985,06/22/22 02:43:05 PM,3.2,4.1,98.42,,,,,
2986,06/22/22 02:43:10 PM,3.2,4.1,98.42,,,,,
2987,06/22/22 02:43:15 PM,3.2,4.1,98.42,,,,,
2988,06/22/22 02:43:20 PM,3.2,4.1,98.42,,,,,
2989,06/22/22 02:43:25 PM,3.2,4.1,98.42,,,,,
2990,06/22/22 02:43:30 PM,3.2,4.1,98.42,,,,,
2991,06/22/22 02:43:35 PM,3.2,4.1,98.42,,,,,
2992,06/22/22 02:43:40 PM,3.2,37.8,98.44,,,,,
2993,06/22/22 02:43:45 PM,3.2,4.1,98.44,,,,,
2994,06/22/22 02:43:50 PM,2.3,4.1,98.44,,,,,
2995,06/22/22 02:43:55 PM,3.2,4.1,98.44,,,,,
2996,06/22/22 02:44:00 PM,3.2,4.1,98.44,,,,,
2997,06/22/22 02:44:05 PM,3.2,4.1,98.44,,,,,
2998,06/22/22 02:44:10 PM,3.2,4.1,98.44,,,,,
2999,06/22/22 02:44:15 PM,3.2,4.1,98.46,,,,,
3000,06/22/22 02:44:20 PM,3.2,4.1,98.46,,,,,
3001,06/22/22 02:44:25 PM,2.3,2.3,98.46,,,,,
3002,06/22/22 02:44:30 PM,3.2,4.1,98.46,,,,,
3003,06/22/22 02:44:35 PM,3.2,4.1,98.46,,,,,
3004,06/22/22 02:44:40 PM,3.2,2.3,98.46,,,,,
3005,06/22/22 02:44:45 PM,3.2,4.1,98.46,,,,,
3006,06/22/22 02:44:50 PM,3.2,4.1,98.46,,,,,
3007,06/22/22 02:44:55 PM,3.2,4.1,98.49,,,,,
3008,06/22/22 02:45:00 PM,3.2,4.1,98.49,,,,,
3009,06/22/22 02:45:05 PM,3.2,4.1,98.49,,,,,
3010,06/22/22 02:45:10 PM,3.2,4.1,98.49,,,,,
3011,06/22/22 02:45:15 PM,3.2,4.1,98.49,,,,,
3012,06/22/22 02:45:20 PM,3.2,4.1,98.49,,,,,
3013,06/22/22 02:45:25 PM,3.2,4.1,98.51,,,,,
3014,06/22/22 02:45:30 PM,3.2,4.1,98.51,,,,,
3015,06/22/22 02:45:35 PM,3.2,4.1,98.51,,,,,
3016,06/22/22 02:45:40 PM,3.2,2.3,98.51,,,,,
3017,06/22/22 02:45:45 PM,3.2,4.1,98.53,,,,,
3018,06/22/22 02:45:50 PM,2.2,4.1,98.53,,,,,
3019,06/22/22 02:45:55 PM,3.2,4.1,98.55,,,,,
3020,06/22/22 02:46:00 PM,5.6,4.1,98.55,,,,,
3021,06/22/22 02:46:05 PM,3.3,4.1,98.58,,,,,
3022,06/22/22 02:46:10 PM,2.3,4.1,98.58,,,,,
3023,06/22/22 02:46:15 PM,3.2,4.1,98.60,,,,,
3024,06/22/22 02:46:20 PM,3.2,4.1,98.60,,,,,
3025,06/22/22 02:46:25 PM,5.6,4.1,98.60,,,,,
3026,06/22/22 02:46:30 PM,2.3,4.1,98.62,,,,,
3027,06/22/22 02:46:35 PM,3.2,4.1,98.62,,,,,
3028,06/22/22 02:46:40 PM,3.2,4.1,98.65,,,,,
3029,06/22/22 02:46:45 PM,3.2,4.1,98.69,,,,,
3030,06/22/22 02:46:50 PM,3.2,4.1,98.78,,,,,
3031,06/22/22 02:46:55 PM,3.2,4.1,98.87,,,,,
3032,06/22/22 02:47:00 PM,3.2,4.1,98.94,,,,,
3033,06/22/22 02:47:05 PM,3.2,4.1,99.01,,,,,
3034,06/22/22 02:47:10 PM,3.2,4.1,99.09,,,,,
3035,06/22/22 02:47:15 PM,3.2,4.1,99.16,,,,,
3036,06/22/22 02:47:20 PM,3.2,4.1,99.21,,,,,
3037,06/22/22 02:47:25 PM,3.2,4.1,99.27,,,,,
3038,06/22/22 02:47:30 PM,3.2,4.1,99.32,,,,,
3039,06/22/22 02:47:35 PM,2.2,4.1,99.39,,,,,
3040,06/22/22 02:47:40 PM,3.2,4.1,99.46,,,,,
3041,06/22/22 02:47:45 PM,2.3,4.1,99.54,,,,,
3042,06/22/22 02:47:50 PM,3.2,4.1,99.59,,,,,
3043,06/22/22 02:47:55 PM,3.2,4.1,99.66,,,,,
3044,06/22/22 02:48:00 PM,2.2,4.1,99.77,,,,,
3045,06/22/22 02:48:05 PM,3.2,4.1,99.82,,,,,
3046,06/22/22 02:48:10 PM,3.2,4.1,99.93,,,,,
3047,06/22/22 02:48:15 PM,5.6,4.1,100.02,,,,,
3048,06/22/22 02:48:20 PM,3.2,4.1,100.11,,,,,
3049,06/22/22 02:48:25 PM,3.2,4.1,100.22,,,,,
3050,06/22/22 02:48:30 PM,3.2,4.1,100.31,,,,,
3051,06/22/22 02:48:35 PM,3.2,4.1,100.44,,,,,
3052,06/22/22 02:48:40 PM,3.2,4.1,100.54,,,,,
3053,06/22/22 02:48:45 PM,3.2,4.1,100.65,,,,,
3054,06/22/22 02:48:50 PM,3.2,4.1,100.67,,,,,
3055,06/22/22 02:48:55 PM,3.2,4.1,100.69,,,,,
3056,06/22/22 02:49:00 PM,2.2,4.1,100.76,,,,,
3057,06/22/22 02:49:05 PM,3.2,4.1,100.94,,,,,
3058,06/22/22 02:49:10 PM,3.2,4.1,101.07,,,,,
3059,06/22/22 02:49:15 PM,3.2,4.1,101.17,,,,,
3060,06/22/22 02:49:20 PM,3.2,4.1,101.26,,,,,
3061,06/22/22 02:49:25 PM,3.2,4.1,101.41,,,,,
3062,06/22/22 02:49:30 PM,3.2,4.1,101.64,,,,,
3063,06/22/22 02:49:35 PM,2.2,4.1,101.88,,,,,
3064,06/22/22 02:49:40 PM,3.2,4.1,101.98,,,,,
3065,06/22/22 02:49:45 PM,3.2,4.1,102.06,,,,,
3066,06/22/22 02:49:50 PM,3.2,4.1,102.20,,,,,
3067,06/22/22 02:49:55 PM,3.2,4.1,102.38,,,,,
3068,06/22/22 02:50:00 PM,3.2,4.1,102.60,,,,,
3069,06/22/22 02:50:05 PM,3.2,4.1,102.79,,,,,
3070,06/22/22 02:50:10 PM,2.2,4.1,103.01,,,,,
3071,06/22/22 02:50:15 PM,3.2,4.1,103.10,,,,,
3072,06/22/22 02:50:20 PM,3.2,4.1,103.23,,,,,
3073,06/22/22 02:50:25 PM,3.2,4.1,103.23,,,,,
3074,06/22/22 02:50:30 PM,3.2,4.1,103.33,,,,,
3075,06/22/22 02:50:35 PM,3.2,4.1,103.50,,,,,
3076,06/22/22 02:50:40 PM,3.2,4.1,103.62,,,,,
3077,06/22/22 02:50:45 PM,3.2,4.1,103.75,,,,,
3078,06/22/22 02:50:50 PM,2.2,4.1,103.82,,,,,
3079,06/22/22 02:50:55 PM,3.2,4.1,103.96,,,,,
3080,06/22/22 02:51:00 PM,3.2,0.8,104.04,,,,,
3081,06/22/22 02:51:05 PM,3.2,4.1,104.18,,,,,
3082,06/22/22 02:51:10 PM,3.2,4.1,104.31,,,,,
3083,06/22/22 02:51:15 PM,3.2,4.1,104.43,,,,,
3084,06/22/22 02:51:20 PM,3.2,4.1,104.58,,,,,
3085,06/22/22 02:51:25 PM,3.2,4.1,104.67,,,,,
3086,06/22/22 02:51:30 PM,3.2,4.1,104.61,,,,,
3087,06/22/22 02:51:35 PM,3.2,4.1,104.68,,,,,
3088,06/22/22 02:51:40 PM,3.2,4.1,104.83,,,,,
3089,06/22/22 02:51:45 PM,3.2,4.1,104.95,,,,,
3090,06/22/22 02:51:50 PM,3.2,4.1,105.08,,,,,
3091,06/22/22 02:51:55 PM,3.2,4.1,105.19,,,,,
3092,06/22/22 02:52:00 PM,3.2,37.7,105.31,,,,,
3093,06/22/22 02:52:05 PM,3.2,4.1,105.39,,,,,
3094,06/22/22 02:52:10 PM,3.2,0.8,105.46,,,,,
3095,06/22/22 02:52:15 PM,3.2,4.1,105.57,,,,,
3096,06/22/22 02:52:20 PM,3.2,4.1,105.57,,,,,
3097,06/22/22 02:52:25 PM,3.2,4.1,105.62,,,,,
3098,06/22/22 02:52:30 PM,2.3,4.1,105.62,,,,,
3099,06/22/22 02:52:35 PM,3.2,4.1,105.73,,,,,
3100,06/22/22 02:52:40 PM,3.2,4.1,105.89,,,,,
3101,06/22/22 02:52:45 PM,3.2,4.1,105.89,,,,,
3102,06/22/22 02:52:50 PM,3.2,4.1,105.75,,,,,
3103,06/22/22 02:52:55 PM,3.2,4.1,105.62,,,,,
3104,06/22/22 02:53:00 PM,3.2,4.1,105.10,,,,,
3105,06/22/22 02:53:05 PM,3.2,4.1,104.90,,,,,
3106,06/22/22 02:53:10 PM,3.2,4.1,104.92,,,,,
3107,06/22/22 02:53:15 PM,3.2,4.1,104.99,,,,,
3108,06/22/22 02:53:20 PM,3.2,0.8,105.03,,,,,
3109,06/22/22 02:53:25 PM,3.2,4.1,104.83,,,,,
3110,06/22/22 02:53:30 PM,3.2,4.1,104.54,,,,,
3111,06/22/22 02:53:35 PM,3.2,4.1,104.54,,,,,
3112,06/22/22 02:53:40 PM,3.2,4.1,104.34,,,,,
3113,06/22/22 02:53:45 PM,3.2,4.1,104.11,,,,,
3114,06/22/22 02:53:50 PM,3.2,4.1,104.02,,,,,
3115,06/22/22 02:53:55 PM,3.2,4.1,104.04,,,,,
3116,06/22/22 02:54:00 PM,3.2,4.1,104.04,,,,,
3117,06/22/22 02:54:05 PM,3.3,4.1,104.05,,,,,
3118,06/22/22 02:54:10 PM,3.2,4.1,104.05,,,,,
3119,06/22/22 02:54:15 PM,3.2,4.1,104.05,,,,,
3120,06/22/22 02:54:20 PM,3.2,4.1,104.02,,,,,
3121,06/22/22 02:54:25 PM,3.2,4.1,103.96,,,,,
3122,06/22/22 02:54:30 PM,2.1,4.1,103.95,,,,,
3123,06/22/22 02:54:35 PM,3.2,4.1,103.95,,,,,
3124,06/22/22 02:54:40 PM,3.2,4.1,103.89,,,,,
3125,06/22/22 02:54:45 PM,6.9,4.1,103.87,,,,,
3126,06/22/22 02:54:50 PM,3.2,4.1,103.86,,,,,
3127,06/22/22 02:54:55 PM,3.2,4.1,103.80,,,,,
3128,06/22/22 02:55:00 PM,3.2,4.1,103.75,,,,,
3129,06/22/22 02:55:05 PM,3.2,4.1,103.71,,,,,
3130,06/22/22 02:55:10 PM,5.6,4.1,103.69,,,,,
3131,06/22/22 02:55:15 PM,2.3,4.1,103.64,,,,,
3132,06/22/22 02:55:20 PM,3.2,4.1,103.57,,,,,
3133,06/22/22 02:55:25 PM,5.6,4.1,103.50,,,,,
3134,06/22/22 02:55:30 PM,3.2,4.1,103.48,,,,,
3135,06/22/22 02:55:35 PM,3.2,4.1,103.41,,,,,
3136,06/22/22 02:55:40 PM,3.2,4.1,103.39,,,,,
3137,06/22/22 02:55:45 PM,3.2,4.1,103.33,,,,,
3138,06/22/22 02:55:50 PM,3.2,4.1,103.30,,,,,
3139,06/22/22 02:55:55 PM,3.2,4.1,103.24,,,,,
3140,06/22/22 02:56:00 PM,3.2,4.1,103.19,,,,,
3141,06/22/22 02:56:05 PM,3.2,4.1,103.15,,,,,
3142,06/22/22 02:56:10 PM,3.2,4.1,103.08,,,,,
3143,06/22/22 02:56:15 PM,6.9,4.1,103.06,,,,,
3144,06/22/22 02:56:20 PM,2.3,4.1,102.99,,,,,
3145,06/22/22 02:56:25 PM,3.2,4.1,102.94,,,,,
3146,06/22/22 02:56:30 PM,3.2,4.1,102.92,,,,,
3147,06/22/22 02:56:35 PM,3.2,4.1,102.85,,,,,
3148,06/22/22 02:56:40 PM,2.5,4.1,102.83,,,,,
3149,06/22/22 02:56:45 PM,3.2,4.1,102.78,,,,,
3150,06/22/22 02:56:50 PM,5.6,4.1,102.74,,,,,
3151,06/22/22 02:56:55 PM,3.2,4.1,102.67,,,,,
3152,06/22/22 02:57:00 PM,3.2,4.1,102.63,,,,,
3153,06/22/22 02:57:05 PM,3.2,4.1,102.60,,,,,
3154,06/22/22 02:57:10 PM,3.2,4.1,102.54,,,,,
3155,06/22/22 02:57:15 PM,2.2,4.1,102.47,,,,,
3156,06/22/22 02:57:20 PM,3.2,4.1,102.43,,,,,
3157,06/22/22 02:57:25 PM,3.2,13.0,102.38,,,,,
3158,06/22/22 02:57:30 PM,3.2,4.1,102.34,,,,,
3159,06/22/22 02:57:35 PM,3.2,4.1,102.29,,,,,
