"Plot Title: Bradford_cond"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Full Range, μS/cm (LGR S/N: 20342062, SEN S/N: 20342062)","Temp, °F (LGR S/N: 20342062, SEN S/N: 20342062)","Coupler Detached (LGR S/N: 20342062)","Coupler Attached (LGR S/N: 20342062)","Host Connected (LGR S/N: 20342062)","End Of File (LGR S/N: 20342062)"
2380,04/16/21 02:18:15 PM,1.0,5.7,76.95,,,,
2381,04/16/21 02:18:20 PM,1.1,5.7,76.96,,,,
2382,04/16/21 02:18:25 PM,1.1,5.7,76.96,,,,
2383,04/16/21 02:18:30 PM,1.1,5.7,76.96,,,,
2384,04/16/21 02:18:35 PM,2.2,5.7,76.96,,,,
2385,04/16/21 02:18:40 PM,1.1,5.7,76.96,,,,
2386,04/16/21 02:18:45 PM,1.1,5.7,76.98,,,,
2387,04/16/21 02:18:50 PM,1.1,5.7,76.98,,,,
2388,04/16/21 02:18:55 PM,1.1,5.7,76.98,,,,
2389,04/16/21 02:19:00 PM,1.1,5.7,76.98,,,,
2390,04/16/21 02:19:05 PM,1.1,5.7,76.98,,,,
2391,04/16/21 02:19:10 PM,1.1,5.7,77.00,,,,
2392,04/16/21 02:19:15 PM,2.5,5.7,77.00,,,,
2393,04/16/21 02:19:20 PM,1.1,5.7,77.00,,,,
2394,04/16/21 02:19:25 PM,1.1,3.9,77.02,,,,
2395,04/16/21 02:19:30 PM,2.3,3.9,77.02,,,,
2396,04/16/21 02:19:35 PM,1.1,5.7,77.02,,,,
2397,04/16/21 02:19:40 PM,1.1,3.9,77.02,,,,
2398,04/16/21 02:19:45 PM,1.1,5.7,77.02,,,,
2399,04/16/21 02:19:50 PM,2.3,5.7,77.02,,,,
2400,04/16/21 02:19:55 PM,1.1,5.7,77.04,,,,
2401,04/16/21 02:20:00 PM,1.1,5.7,77.02,,,,
2402,04/16/21 02:20:05 PM,1.1,5.7,77.02,,,,
2403,04/16/21 02:20:10 PM,1.1,5.7,77.04,,,,
2404,04/16/21 02:20:15 PM,2.3,5.7,77.04,,,,
2405,04/16/21 02:20:20 PM,2.3,5.7,77.04,,,,
2406,04/16/21 02:20:25 PM,1.1,5.7,77.04,,,,
2407,04/16/21 02:20:30 PM,1.1,5.7,77.07,,,,
2408,04/16/21 02:20:35 PM,1.1,5.7,77.07,,,,
2409,04/16/21 02:20:40 PM,1.1,5.7,77.07,,,,
2410,04/16/21 02:20:45 PM,1.1,15.1,77.07,,,,
2411,04/16/21 02:20:50 PM,1.1,5.7,77.09,,,,
2412,04/16/21 02:20:55 PM,1.1,5.7,77.09,,,,
2413,04/16/21 02:21:00 PM,1.3,5.7,77.09,,,,
2414,04/16/21 02:21:05 PM,1.1,5.7,77.09,,,,
2415,04/16/21 02:21:10 PM,2.3,5.7,77.09,,,,
2416,04/16/21 02:21:15 PM,2.5,5.7,77.09,,,,
2417,04/16/21 02:21:20 PM,1.1,5.7,77.09,,,,
2418,04/16/21 02:21:25 PM,1.1,5.7,77.09,,,,
2419,04/16/21 02:21:30 PM,1.1,5.7,77.11,,,,
2420,04/16/21 02:21:35 PM,2.3,5.7,77.11,,,,
2421,04/16/21 02:21:40 PM,2.3,5.7,77.11,,,,
2422,04/16/21 02:21:45 PM,1.0,5.7,77.11,,,,
2423,04/16/21 02:21:50 PM,2.5,5.7,77.11,,,,
2424,04/16/21 02:21:55 PM,1.1,5.7,77.11,,,,
2425,04/16/21 02:22:00 PM,2.3,5.7,77.11,,,,
2426,04/16/21 02:22:05 PM,2.3,5.7,77.11,,,,
2427,04/16/21 02:22:10 PM,2.3,3.9,77.13,,,,
2428,04/16/21 02:22:15 PM,1.1,5.7,77.13,,,,
2429,04/16/21 02:22:20 PM,1.1,5.7,77.13,,,,
2430,04/16/21 02:22:25 PM,2.3,5.7,77.13,,,,
2431,04/16/21 02:22:30 PM,2.5,5.7,77.14,,,,
2432,04/16/21 02:22:35 PM,1.1,5.7,77.14,,,,
2433,04/16/21 02:22:40 PM,1.0,5.7,77.14,,,,
2434,04/16/21 02:22:45 PM,1.1,5.7,77.14,,,,
2435,04/16/21 02:22:50 PM,1.1,5.7,77.14,,,,
2436,04/16/21 02:22:55 PM,1.1,5.7,77.14,,,,
2437,04/16/21 02:23:00 PM,1.1,3.9,77.14,,,,
2438,04/16/21 02:23:05 PM,1.1,3.9,77.14,,,,
2439,04/16/21 02:23:10 PM,1.1,5.7,77.16,,,,
2440,04/16/21 02:23:15 PM,2.3,3.9,77.14,,,,
2441,04/16/21 02:23:20 PM,2.3,5.7,77.14,,,,
2442,04/16/21 02:23:25 PM,1.1,5.7,77.16,,,,
2443,04/16/21 02:23:30 PM,1.1,5.7,77.16,,,,
2444,04/16/21 02:23:35 PM,2.2,5.7,77.16,,,,
2445,04/16/21 02:23:40 PM,1.1,5.7,77.16,,,,
2446,04/16/21 02:23:45 PM,2.3,5.7,77.20,,,,
2447,04/16/21 02:23:50 PM,1.1,3.9,77.20,,,,
2448,04/16/21 02:23:55 PM,1.3,5.7,77.20,,,,
2449,04/16/21 02:24:00 PM,1.1,5.7,77.22,,,,
2450,04/16/21 02:24:05 PM,1.1,5.7,77.22,,,,
2451,04/16/21 02:24:10 PM,2.3,5.7,77.22,,,,
2452,04/16/21 02:24:15 PM,1.1,5.7,77.22,,,,
2453,04/16/21 02:24:20 PM,2.3,5.7,77.22,,,,
2454,04/16/21 02:24:25 PM,1.1,5.7,77.22,,,,
2455,04/16/21 02:24:30 PM,1.1,5.7,77.22,,,,
2456,04/16/21 02:24:35 PM,2.3,5.7,77.22,,,,
2457,04/16/21 02:24:40 PM,1.0,5.7,77.23,,,,
2458,04/16/21 02:24:45 PM,2.3,5.7,77.23,,,,
2459,04/16/21 02:24:50 PM,1.1,5.7,77.23,,,,
2460,04/16/21 02:24:55 PM,1.1,5.7,77.23,,,,
2461,04/16/21 02:25:00 PM,2.3,5.7,77.23,,,,
2462,04/16/21 02:25:05 PM,2.5,5.7,77.25,,,,
2463,04/16/21 02:25:10 PM,1.1,5.7,77.25,,,,
2464,04/16/21 02:25:15 PM,1.1,5.7,77.25,,,,
2465,04/16/21 02:25:20 PM,1.1,5.7,77.25,,,,
2466,04/16/21 02:25:25 PM,1.0,5.7,77.27,,,,
2467,04/16/21 02:25:30 PM,1.1,5.7,77.25,,,,
2468,04/16/21 02:25:35 PM,2.3,5.7,77.27,,,,
2469,04/16/21 02:25:40 PM,1.1,5.7,77.27,,,,
2470,04/16/21 02:25:45 PM,1.1,5.7,77.27,,,,
2471,04/16/21 02:25:50 PM,1.1,5.7,77.27,,,,
2472,04/16/21 02:25:55 PM,1.1,5.7,77.27,,,,
2473,04/16/21 02:26:00 PM,2.3,5.7,77.29,,,,
2474,04/16/21 02:26:05 PM,1.1,5.7,77.27,,,,
2475,04/16/21 02:26:10 PM,2.3,5.7,77.29,,,,
2476,04/16/21 02:26:15 PM,1.1,3.9,77.29,,,,
2477,04/16/21 02:26:20 PM,1.1,5.7,77.29,,,,
2478,04/16/21 02:26:25 PM,1.1,5.7,77.29,,,,
2479,04/16/21 02:26:30 PM,1.1,5.7,77.29,,,,
2480,04/16/21 02:26:35 PM,2.3,5.7,77.29,,,,
2481,04/16/21 02:26:40 PM,1.1,5.7,77.29,,,,
2482,04/16/21 02:26:45 PM,1.1,5.7,77.32,,,,
2483,04/16/21 02:26:50 PM,1.0,5.7,77.29,,,,
2484,04/16/21 02:26:55 PM,1.1,5.7,77.29,,,,
2485,04/16/21 02:27:00 PM,1.1,5.7,77.32,,,,
2486,04/16/21 02:27:05 PM,1.1,3.9,77.32,,,,
2487,04/16/21 02:27:10 PM,2.3,5.7,77.32,,,,
2488,04/16/21 02:27:15 PM,2.3,5.7,77.32,,,,
2489,04/16/21 02:27:20 PM,1.1,5.7,77.32,,,,
2490,04/16/21 02:27:25 PM,2.3,5.7,77.32,,,,
2491,04/16/21 02:27:30 PM,1.1,5.7,77.32,,,,
2492,04/16/21 02:27:35 PM,1.1,5.7,77.32,,,,
2493,04/16/21 02:27:40 PM,1.1,5.7,77.32,,,,
2494,04/16/21 02:27:45 PM,1.1,5.7,77.34,,,,
2495,04/16/21 02:27:50 PM,1.1,5.7,77.32,,,,
2496,04/16/21 02:27:55 PM,1.0,31.2,77.32,,,,
2497,04/16/21 02:28:00 PM,1.1,3.9,77.34,,,,
2498,04/16/21 02:28:05 PM,1.1,5.7,77.34,,,,
2499,04/16/21 02:28:10 PM,1.1,5.7,77.34,,,,
2500,04/16/21 02:28:15 PM,1.1,5.7,77.34,,,,
2501,04/16/21 02:28:20 PM,1.1,5.7,77.34,,,,
2502,04/16/21 02:28:25 PM,1.0,5.7,77.34,,,,
2503,04/16/21 02:28:30 PM,2.3,5.7,77.34,,,,
2504,04/16/21 02:28:35 PM,2.3,5.7,77.36,,,,
2505,04/16/21 02:28:40 PM,1.1,3.9,77.36,,,,
2506,04/16/21 02:28:45 PM,1.1,5.7,77.36,,,,
2507,04/16/21 02:28:50 PM,1.1,5.7,77.36,,,,
2508,04/16/21 02:28:55 PM,1.1,5.7,77.36,,,,
2509,04/16/21 02:29:00 PM,1.1,5.7,77.36,,,,
2510,04/16/21 02:29:05 PM,1.1,5.7,77.36,,,,
2511,04/16/21 02:29:10 PM,1.1,5.7,77.36,,,,
2512,04/16/21 02:29:15 PM,1.1,5.7,77.36,,,,
2513,04/16/21 02:29:20 PM,1.1,5.7,77.36,,,,
2514,04/16/21 02:29:25 PM,2.3,5.7,77.38,,,,
2515,04/16/21 02:29:30 PM,1.1,5.7,77.38,,,,
2516,04/16/21 02:29:35 PM,1.1,5.7,77.38,,,,
2517,04/16/21 02:29:40 PM,1.1,5.7,77.38,,,,
2518,04/16/21 02:29:45 PM,1.1,5.7,77.38,,,,
2519,04/16/21 02:29:50 PM,1.1,5.7,77.40,,,,
2520,04/16/21 02:29:55 PM,1.1,5.7,77.40,,,,
2521,04/16/21 02:30:00 PM,1.1,5.7,77.40,,,,
2522,04/16/21 02:30:05 PM,2.3,3.9,77.40,,,,
2523,04/16/21 02:30:10 PM,1.1,5.7,77.40,,,,
2524,04/16/21 02:30:15 PM,2.3,5.7,77.40,,,,
2525,04/16/21 02:30:20 PM,1.0,5.7,77.41,,,,
2526,04/16/21 02:30:25 PM,1.1,5.7,77.40,,,,
2527,04/16/21 02:30:30 PM,1.1,5.7,77.41,,,,
2528,04/16/21 02:30:35 PM,1.1,5.7,77.41,,,,
2529,04/16/21 02:30:40 PM,2.3,2.5,77.41,,,,
2530,04/16/21 02:30:45 PM,2.3,5.7,77.41,,,,
2531,04/16/21 02:30:50 PM,1.1,5.7,77.41,,,,
2532,04/16/21 02:30:55 PM,1.1,5.7,77.45,,,,
2533,04/16/21 02:31:00 PM,1.1,5.7,77.45,,,,
2534,04/16/21 02:31:05 PM,1.1,5.7,77.45,,,,
2535,04/16/21 02:31:10 PM,1.1,5.7,77.45,,,,
2536,04/16/21 02:31:15 PM,1.1,5.7,77.45,,,,
2537,04/16/21 02:31:20 PM,1.1,5.7,77.45,,,,
2538,04/16/21 02:31:25 PM,1.1,5.7,77.47,,,,
2539,04/16/21 02:31:30 PM,2.5,5.7,77.47,,,,
2540,04/16/21 02:31:35 PM,1.1,5.7,77.47,,,,
2541,04/16/21 02:31:40 PM,1.1,5.7,77.49,,,,
2542,04/16/21 02:31:45 PM,1.1,5.7,77.47,,,,
2543,04/16/21 02:31:50 PM,1.1,5.7,77.49,,,,
2544,04/16/21 02:31:55 PM,1.1,5.7,77.49,,,,
2545,04/16/21 02:32:00 PM,2.5,31.2,77.49,,,,
2546,04/16/21 02:32:05 PM,1.1,5.7,77.49,,,,
2547,04/16/21 02:32:10 PM,1.1,5.7,77.49,,,,
2548,04/16/21 02:32:15 PM,1.1,5.7,77.49,,,,
2549,04/16/21 02:32:20 PM,2.3,5.7,77.49,,,,
2550,04/16/21 02:32:25 PM,1.1,5.7,77.50,,,,
2551,04/16/21 02:32:30 PM,1.1,5.7,77.50,,,,
2552,04/16/21 02:32:35 PM,1.1,5.7,77.50,,,,
2553,04/16/21 02:32:40 PM,2.3,5.7,77.50,,,,
2554,04/16/21 02:32:45 PM,1.1,15.1,77.50,,,,
2555,04/16/21 02:32:50 PM,1.1,5.7,77.50,,,,
2556,04/16/21 02:32:55 PM,1.1,5.7,77.50,,,,
2557,04/16/21 02:33:00 PM,1.0,5.7,77.50,,,,
2558,04/16/21 02:33:05 PM,1.1,5.7,77.50,,,,
2559,04/16/21 02:33:10 PM,1.1,15.1,77.52,,,,
2560,04/16/21 02:33:15 PM,1.1,5.7,77.52,,,,
2561,04/16/21 02:33:20 PM,1.0,3.9,77.50,,,,
2562,04/16/21 02:33:25 PM,1.1,5.7,77.52,,,,
2563,04/16/21 02:33:30 PM,1.1,5.7,77.52,,,,
2564,04/16/21 02:33:35 PM,1.1,5.7,77.52,,,,
2565,04/16/21 02:33:40 PM,2.3,3.9,77.52,,,,
2566,04/16/21 02:33:45 PM,1.1,15.1,77.52,,,,
2567,04/16/21 02:33:50 PM,1.1,5.7,77.52,,,,
2568,04/16/21 02:33:55 PM,1.3,5.7,77.52,,,,
2569,04/16/21 02:34:00 PM,1.1,3.9,77.52,,,,
2570,04/16/21 02:34:05 PM,1.3,5.7,77.52,,,,
2571,04/16/21 02:34:10 PM,1.1,5.7,77.52,,,,
2572,04/16/21 02:34:15 PM,1.0,5.7,77.52,,,,
2573,04/16/21 02:34:20 PM,1.1,5.7,77.52,,,,
2574,04/16/21 02:34:25 PM,2.3,5.7,77.52,,,,
2575,04/16/21 02:34:30 PM,2.3,5.7,77.54,,,,
2576,04/16/21 02:34:35 PM,2.3,5.7,77.54,,,,
2577,04/16/21 02:34:40 PM,1.1,3.9,77.58,,,,
2578,04/16/21 02:34:45 PM,1.1,5.7,77.54,,,,
2579,04/16/21 02:34:50 PM,1.1,5.7,77.58,,,,
2580,04/16/21 02:34:55 PM,2.3,5.7,77.58,,,,
2581,04/16/21 02:35:00 PM,1.1,3.9,77.58,,,,
2582,04/16/21 02:35:05 PM,1.1,5.7,77.58,,,,
2583,04/16/21 02:35:10 PM,2.3,5.7,77.58,,,,
2584,04/16/21 02:35:15 PM,2.3,5.7,77.58,,,,
2585,04/16/21 02:35:20 PM,1.1,5.7,77.58,,,,
2586,04/16/21 02:35:25 PM,1.1,5.7,77.58,,,,
2587,04/16/21 02:35:30 PM,2.3,5.7,77.58,,,,
2588,04/16/21 02:35:35 PM,1.1,5.7,77.59,,,,
2589,04/16/21 02:35:40 PM,2.3,5.7,77.59,,,,
2590,04/16/21 02:35:45 PM,2.3,5.7,77.59,,,,
2591,04/16/21 02:35:50 PM,2.3,5.7,77.59,,,,
2592,04/16/21 02:35:55 PM,1.1,5.7,77.59,,,,
2593,04/16/21 02:36:00 PM,1.1,5.7,77.61,,,,
2594,04/16/21 02:36:05 PM,1.1,5.7,77.61,,,,
2595,04/16/21 02:36:10 PM,1.0,15.1,77.61,,,,
2596,04/16/21 02:36:15 PM,1.0,5.7,77.61,,,,
2597,04/16/21 02:36:20 PM,2.3,5.7,77.61,,,,
2598,04/16/21 02:36:25 PM,1.1,5.7,77.59,,,,
2599,04/16/21 02:36:30 PM,1.1,15.1,77.61,,,,
2600,04/16/21 02:36:35 PM,1.1,5.7,77.59,,,,
2601,04/16/21 02:36:40 PM,1.1,5.7,77.59,,,,
2602,04/16/21 02:36:45 PM,1.1,3.9,77.59,,,,
2603,04/16/21 02:36:50 PM,1.1,5.7,77.59,,,,
2604,04/16/21 02:36:55 PM,2.3,5.7,77.59,,,,
2605,04/16/21 02:37:00 PM,1.1,5.7,77.59,,,,
2606,04/16/21 02:37:05 PM,1.1,5.7,77.59,,,,
2607,04/16/21 02:37:10 PM,2.3,5.7,77.59,,,,
2608,04/16/21 02:37:15 PM,1.1,5.7,77.59,,,,
2609,04/16/21 02:37:20 PM,2.3,5.7,77.61,,,,
2610,04/16/21 02:37:25 PM,1.1,5.7,77.61,,,,
2611,04/16/21 02:37:30 PM,1.1,5.7,77.61,,,,
2612,04/16/21 02:37:35 PM,1.1,5.7,77.61,,,,
2613,04/16/21 02:37:40 PM,1.1,3.9,77.63,,,,
2614,04/16/21 02:37:45 PM,1.1,5.7,77.61,,,,
2615,04/16/21 02:37:50 PM,1.1,5.7,77.61,,,,
2616,04/16/21 02:37:55 PM,2.3,5.7,77.61,,,,
2617,04/16/21 02:38:00 PM,1.1,5.7,77.61,,,,
2618,04/16/21 02:38:05 PM,1.1,15.1,77.61,,,,
2619,04/16/21 02:38:10 PM,1.1,5.7,77.61,,,,
2620,04/16/21 02:38:15 PM,1.1,5.7,77.61,,,,
2621,04/16/21 02:38:20 PM,1.1,5.7,77.63,,,,
2622,04/16/21 02:38:25 PM,2.3,5.7,77.61,,,,
2623,04/16/21 02:38:30 PM,1.1,5.7,77.63,,,,
2624,04/16/21 02:38:35 PM,1.3,5.7,77.63,,,,
2625,04/16/21 02:38:40 PM,1.1,5.7,77.63,,,,
2626,04/16/21 02:38:45 PM,1.0,5.7,77.63,,,,
2627,04/16/21 02:38:50 PM,1.1,5.7,77.63,,,,
2628,04/16/21 02:38:55 PM,2.3,5.7,77.63,,,,
2629,04/16/21 02:39:00 PM,1.1,5.7,77.63,,,,
2630,04/16/21 02:39:05 PM,2.3,3.9,77.65,,,,
2631,04/16/21 02:39:10 PM,1.1,5.7,77.65,,,,
2632,04/16/21 02:39:15 PM,2.3,5.7,77.65,,,,
2633,04/16/21 02:39:20 PM,2.3,5.7,77.65,,,,
2634,04/16/21 02:39:25 PM,2.3,5.7,77.65,,,,
2635,04/16/21 02:39:30 PM,1.1,5.7,77.65,,,,
2636,04/16/21 02:39:35 PM,1.1,5.7,77.65,,,,
2637,04/16/21 02:39:40 PM,1.1,5.7,77.65,,,,
2638,04/16/21 02:39:45 PM,1.1,3.9,77.65,,,,
2639,04/16/21 02:39:50 PM,1.1,5.7,77.65,,,,
2640,04/16/21 02:39:55 PM,2.3,5.7,77.65,,,,
2641,04/16/21 02:40:00 PM,2.3,5.7,77.67,,,,
2642,04/16/21 02:40:05 PM,1.1,5.7,77.67,,,,
2643,04/16/21 02:40:10 PM,2.3,5.7,77.67,,,,
2644,04/16/21 02:40:15 PM,1.1,5.7,77.67,,,,
2645,04/16/21 02:40:20 PM,2.3,5.7,77.65,,,,
2646,04/16/21 02:40:25 PM,1.1,5.7,77.67,,,,
2647,04/16/21 02:40:30 PM,1.1,5.7,77.67,,,,
2648,04/16/21 02:40:35 PM,1.1,15.1,77.67,,,,
2649,04/16/21 02:40:40 PM,1.1,5.7,77.67,,,,
2650,04/16/21 02:40:45 PM,1.3,5.7,77.67,,,,
2651,04/16/21 02:40:50 PM,1.1,5.7,77.67,,,,
2652,04/16/21 02:40:55 PM,1.0,5.7,77.65,,,,
2653,04/16/21 02:41:00 PM,1.1,5.7,77.65,,,,
2654,04/16/21 02:41:05 PM,1.0,5.7,77.65,,,,
2655,04/16/21 02:41:10 PM,1.1,5.7,77.63,,,,
2656,04/16/21 02:41:15 PM,2.3,5.7,77.63,,,,
2657,04/16/21 02:41:20 PM,2.3,3.9,77.63,,,,
2658,04/16/21 02:41:25 PM,2.3,5.7,77.65,,,,
2659,04/16/21 02:41:30 PM,1.0,5.7,77.65,,,,
2660,04/16/21 02:41:35 PM,1.1,5.7,77.63,,,,
2661,04/16/21 02:41:40 PM,2.3,5.7,77.63,,,,
2662,04/16/21 02:41:45 PM,1.0,5.7,77.65,,,,
2663,04/16/21 02:41:50 PM,2.3,5.7,77.65,,,,
2664,04/16/21 02:41:55 PM,1.0,5.7,77.65,,,,
2665,04/16/21 02:42:00 PM,1.1,5.7,77.65,,,,
2666,04/16/21 02:42:05 PM,1.1,5.7,77.65,,,,
2667,04/16/21 02:42:10 PM,1.0,5.7,77.65,,,,
2668,04/16/21 02:42:15 PM,1.1,5.7,77.65,,,,
2669,04/16/21 02:42:20 PM,1.1,5.7,77.65,,,,
2670,04/16/21 02:42:25 PM,1.1,5.7,77.63,,,,
2671,04/16/21 02:42:30 PM,2.3,5.7,77.63,,,,
2672,04/16/21 02:42:35 PM,1.1,3.9,77.63,,,,
2673,04/16/21 02:42:40 PM,2.5,5.7,77.63,,,,
2674,04/16/21 02:42:45 PM,1.1,5.7,77.63,,,,
2675,04/16/21 02:42:50 PM,1.1,5.7,77.63,,,,
2676,04/16/21 02:42:55 PM,1.1,5.7,77.63,,,,
2677,04/16/21 02:43:00 PM,1.1,5.7,77.63,,,,
2678,04/16/21 02:43:05 PM,2.5,5.7,77.65,,,,
2679,04/16/21 02:43:10 PM,1.0,5.7,77.65,,,,
2680,04/16/21 02:43:15 PM,1.1,5.7,77.65,,,,
2681,04/16/21 02:43:20 PM,1.1,5.7,77.65,,,,
2682,04/16/21 02:43:25 PM,1.1,5.7,77.65,,,,
2683,04/16/21 02:43:30 PM,2.3,5.7,77.65,,,,
2684,04/16/21 02:43:35 PM,1.1,5.7,77.67,,,,
2685,04/16/21 02:43:40 PM,1.1,5.7,77.67,,,,
2686,04/16/21 02:43:45 PM,1.1,5.7,77.67,,,,
2687,04/16/21 02:43:50 PM,1.1,3.9,77.70,,,,
2688,04/16/21 02:43:55 PM,1.1,3.9,77.70,,,,
2689,04/16/21 02:44:00 PM,1.1,5.7,77.70,,,,
2690,04/16/21 02:44:05 PM,2.3,5.7,77.70,,,,
2691,04/16/21 02:44:10 PM,1.0,5.7,77.70,,,,
2692,04/16/21 02:44:15 PM,1.3,5.7,77.70,,,,
2693,04/16/21 02:44:20 PM,1.1,5.7,77.70,,,,
2694,04/16/21 02:44:25 PM,1.1,5.7,77.70,,,,
2695,04/16/21 02:44:30 PM,1.1,5.7,77.72,,,,
2696,04/16/21 02:44:35 PM,1.0,5.7,77.70,,,,
2697,04/16/21 02:44:40 PM,1.1,5.7,77.70,,,,
2698,04/16/21 02:44:45 PM,2.3,5.7,77.70,,,,
2699,04/16/21 02:44:50 PM,2.3,5.7,77.70,,,,
2700,04/16/21 02:44:55 PM,1.0,5.7,77.70,,,,
2701,04/16/21 02:45:00 PM,1.1,5.7,77.70,,,,
2702,04/16/21 02:45:05 PM,2.5,5.7,77.67,,,,
2703,04/16/21 02:45:10 PM,1.1,3.9,77.70,,,,
2704,04/16/21 02:45:15 PM,1.1,5.7,77.70,,,,
2705,04/16/21 02:45:20 PM,2.3,5.7,77.67,,,,
2706,04/16/21 02:45:25 PM,1.3,5.7,77.70,,,,
2707,04/16/21 02:45:30 PM,1.1,5.7,77.70,,,,
2708,04/16/21 02:45:35 PM,1.1,5.7,77.70,,,,
2709,04/16/21 02:45:40 PM,2.3,5.7,77.67,,,,
2710,04/16/21 02:45:45 PM,2.3,5.7,77.67,,,,
2711,04/16/21 02:45:50 PM,1.0,5.7,77.67,,,,
2712,04/16/21 02:45:55 PM,1.1,5.7,77.67,,,,
2713,04/16/21 02:46:00 PM,1.1,5.7,77.67,,,,
2714,04/16/21 02:46:05 PM,1.1,5.7,77.67,,,,
2715,04/16/21 02:46:10 PM,1.1,5.7,77.67,,,,
2716,04/16/21 02:46:15 PM,2.5,5.7,77.67,,,,
2717,04/16/21 02:46:20 PM,1.1,5.7,77.67,,,,
2718,04/16/21 02:46:25 PM,1.1,5.7,77.67,,,,
2719,04/16/21 02:46:30 PM,2.3,5.7,77.67,,,,
2720,04/16/21 02:46:35 PM,1.1,5.7,77.70,,,,
2721,04/16/21 02:46:40 PM,1.1,15.1,77.70,,,,
2722,04/16/21 02:46:45 PM,1.1,5.7,77.72,,,,
2723,04/16/21 02:46:50 PM,1.1,5.7,77.72,,,,
2724,04/16/21 02:46:55 PM,1.0,5.7,77.72,,,,
2725,04/16/21 02:47:00 PM,2.3,5.7,77.72,,,,
2726,04/16/21 02:47:05 PM,1.1,5.7,77.72,,,,
2727,04/16/21 02:47:10 PM,1.1,5.7,77.72,,,,
2728,04/16/21 02:47:15 PM,1.1,5.7,77.72,,,,
2729,04/16/21 02:47:20 PM,1.1,5.7,77.72,,,,
2730,04/16/21 02:47:25 PM,1.0,3.9,77.74,,,,
2731,04/16/21 02:47:30 PM,2.3,5.7,77.72,,,,
2732,04/16/21 02:47:35 PM,1.1,5.7,77.74,,,,
2733,04/16/21 02:47:40 PM,1.1,5.7,77.74,,,,
2734,04/16/21 02:47:45 PM,1.1,5.7,77.74,,,,
2735,04/16/21 02:47:50 PM,1.1,3.9,77.74,,,,
2736,04/16/21 02:47:55 PM,1.1,5.7,77.74,,,,
2737,04/16/21 02:48:00 PM,1.1,5.7,77.76,,,,
2738,04/16/21 02:48:05 PM,2.3,5.7,77.76,,,,
2739,04/16/21 02:48:10 PM,1.1,15.1,77.76,,,,
2740,04/16/21 02:48:15 PM,1.0,5.7,77.76,,,,
2741,04/16/21 02:48:20 PM,1.1,5.7,77.76,,,,
2742,04/16/21 02:48:25 PM,1.1,5.7,77.76,,,,
2743,04/16/21 02:48:30 PM,1.1,5.7,77.76,,,,
2744,04/16/21 02:48:35 PM,1.1,5.7,77.77,,,,
2745,04/16/21 02:48:40 PM,1.1,5.7,77.77,,,,
2746,04/16/21 02:48:45 PM,1.1,5.7,77.77,,,,
2747,04/16/21 02:48:50 PM,1.1,5.7,77.77,,,,
2748,04/16/21 02:48:55 PM,1.0,5.7,77.77,,,,
2749,04/16/21 02:49:00 PM,1.0,5.7,77.77,,,,
2750,04/16/21 02:49:05 PM,2.3,5.7,77.77,,,,
2751,04/16/21 02:49:10 PM,2.3,5.7,77.77,,,,
2752,04/16/21 02:49:15 PM,1.1,5.7,77.77,,,,
2753,04/16/21 02:49:20 PM,2.3,5.7,77.77,,,,
2754,04/16/21 02:49:25 PM,2.3,5.7,77.77,,,,
2755,04/16/21 02:49:30 PM,1.1,5.7,77.77,,,,
2756,04/16/21 02:49:35 PM,2.3,5.7,77.77,,,,
2757,04/16/21 02:49:40 PM,1.1,5.7,77.77,,,,
2758,04/16/21 02:49:45 PM,1.1,5.7,77.77,,,,
2759,04/16/21 02:49:50 PM,2.3,5.7,77.77,,,,
2760,04/16/21 02:49:55 PM,1.1,5.7,77.77,,,,
2761,04/16/21 02:50:00 PM,1.1,5.7,77.79,,,,
2762,04/16/21 02:50:05 PM,1.1,5.7,77.77,,,,
2763,04/16/21 02:50:10 PM,1.1,5.7,77.79,,,,
2764,04/16/21 02:50:15 PM,1.1,5.7,77.79,,,,
2765,04/16/21 02:50:20 PM,1.1,5.7,77.79,,,,
2766,04/16/21 02:50:25 PM,2.5,5.7,77.79,,,,
2767,04/16/21 02:50:30 PM,1.1,5.7,77.79,,,,
2768,04/16/21 02:50:35 PM,1.1,5.7,77.79,,,,
2769,04/16/21 02:50:40 PM,2.5,5.7,77.79,,,,
2770,04/16/21 02:50:45 PM,1.1,5.7,77.79,,,,
2771,04/16/21 02:50:50 PM,1.0,5.7,77.79,,,,
2772,04/16/21 02:50:55 PM,1.0,5.7,77.79,,,,
2773,04/16/21 02:51:00 PM,1.1,5.7,77.79,,,,
2774,04/16/21 02:51:05 PM,2.3,5.7,77.83,,,,
2775,04/16/21 02:51:10 PM,1.0,5.7,77.83,,,,
2776,04/16/21 02:51:15 PM,1.1,5.7,77.83,,,,
2777,04/16/21 02:51:20 PM,1.0,5.7,77.83,,,,
2778,04/16/21 02:51:25 PM,2.3,5.7,77.83,,,,
2779,04/16/21 02:51:30 PM,1.1,5.7,77.83,,,,
2780,04/16/21 02:51:35 PM,2.3,5.7,77.83,,,,
2781,04/16/21 02:51:40 PM,1.1,5.7,77.79,,,,
2782,04/16/21 02:51:45 PM,1.0,5.7,77.79,,,,
2783,04/16/21 02:51:50 PM,1.1,5.7,77.79,,,,
2784,04/16/21 02:51:55 PM,1.3,5.7,77.83,,,,
