"Plot Title: gBradford_cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342068, SEN S/N: 20342068)","Temp, °F (LGR S/N: 20342068, SEN S/N: 20342068)","Coupler Detached (LGR S/N: 20342068)","Coupler Attached (LGR S/N: 20342068)","Host Connected (LGR S/N: 20342068)","End Of File (LGR S/N: 20342068)"
2787,11/14/22 02:52:00 PM,0.7,71.51,,,,
2788,11/14/22 02:52:05 PM,5.1,71.56,,,,
2789,11/14/22 02:52:10 PM,6.3,71.71,,,,
2790,11/14/22 02:52:15 PM,15.9,71.82,,,,
2791,11/14/22 02:52:20 PM,15.9,71.87,,,,
2792,11/14/22 02:52:25 PM,15.9,71.89,,,,
2793,11/14/22 02:52:30 PM,15.9,71.92,,,,
2794,11/14/22 02:52:35 PM,15.9,71.92,,,,
2795,11/14/22 02:52:40 PM,15.9,71.94,,,,
2796,11/14/22 02:52:45 PM,15.9,71.94,,,,
2797,11/14/22 02:52:50 PM,15.9,71.96,,,,
2798,11/14/22 02:52:55 PM,15.9,71.96,,,,
2799,11/14/22 02:53:00 PM,15.9,71.96,,,,
2800,11/14/22 02:53:05 PM,15.9,71.96,,,,
2801,11/14/22 02:53:10 PM,15.9,71.96,,,,
2802,11/14/22 02:53:15 PM,15.9,71.96,,,,
2803,11/14/22 02:53:20 PM,15.9,71.96,,,,
2804,11/14/22 02:53:25 PM,15.9,72.00,,,,
2805,11/14/22 02:53:30 PM,15.9,72.00,,,,
2806,11/14/22 02:53:35 PM,2797.5,72.01,,,,
2807,11/14/22 02:53:40 PM,15.9,72.01,,,,
2808,11/14/22 02:53:45 PM,15.9,72.01,,,,
2809,11/14/22 02:53:50 PM,15.9,72.03,,,,
2810,11/14/22 02:53:55 PM,2797.5,72.03,,,,
2811,11/14/22 02:54:00 PM,15.9,72.03,,,,
2812,11/14/22 02:54:05 PM,15.9,72.03,,,,
2813,11/14/22 02:54:10 PM,15.9,72.03,,,,
2814,11/14/22 02:54:15 PM,15.9,72.05,,,,
2815,11/14/22 02:54:20 PM,15.9,72.05,,,,
2816,11/14/22 02:54:25 PM,6.3,72.05,,,,
2817,11/14/22 02:54:30 PM,6.3,72.05,,,,
2818,11/14/22 02:54:35 PM,15.9,72.05,,,,
2819,11/14/22 02:54:40 PM,15.9,72.05,,,,
2820,11/14/22 02:54:45 PM,15.9,72.05,,,,
2821,11/14/22 02:54:50 PM,6.3,72.05,,,,
2822,11/14/22 02:54:55 PM,15.9,72.05,,,,
2823,11/14/22 02:55:00 PM,15.9,72.05,,,,
2824,11/14/22 02:55:05 PM,15.9,72.05,,,,
2825,11/14/22 02:55:10 PM,15.9,72.05,,,,
2826,11/14/22 02:55:15 PM,15.9,72.09,,,,
2827,11/14/22 02:55:20 PM,15.9,72.05,,,,
2828,11/14/22 02:55:25 PM,15.9,72.05,,,,
2829,11/14/22 02:55:30 PM,15.9,72.09,,,,
2830,11/14/22 02:55:35 PM,15.9,72.05,,,,
2831,11/14/22 02:55:40 PM,15.9,72.05,,,,
2832,11/14/22 02:55:45 PM,2797.5,72.03,,,,
2833,11/14/22 02:55:50 PM,15.9,72.03,,,,
2834,11/14/22 02:55:55 PM,2797.5,72.03,,,,
2835,11/14/22 02:56:00 PM,2797.6,72.00,,,,
2836,11/14/22 02:56:05 PM,2797.6,71.96,,,,
2837,11/14/22 02:56:10 PM,15.9,71.94,,,,
2838,11/14/22 02:56:15 PM,8.7,71.92,,,,
2839,11/14/22 02:56:20 PM,15.9,71.87,,,,
2840,11/14/22 02:56:25 PM,1.9,71.89,,,,
2841,11/14/22 02:56:30 PM,15.9,71.87,,,,
2842,11/14/22 02:56:35 PM,2797.8,71.85,,,,
2843,11/14/22 02:56:40 PM,62.7,66.22,,,,
2844,11/14/22 02:56:45 PM,60.3,65.08,,,,
2845,11/14/22 02:56:50 PM,20.8,66.40,,,,
2846,11/14/22 02:56:55 PM,61.5,65.01,,,,
2847,11/14/22 02:57:00 PM,61.5,65.05,,,,
2848,11/14/22 02:57:05 PM,61.5,65.16,,,,
2849,11/14/22 02:57:10 PM,61.5,64.90,,,,
2850,11/14/22 02:57:15 PM,61.5,65.07,,,,
2851,11/14/22 02:57:20 PM,61.5,64.99,,,,
2852,11/14/22 02:57:25 PM,61.1,64.83,,,,
2853,11/14/22 02:57:30 PM,61.1,64.54,,,,
2854,11/14/22 02:57:35 PM,61.5,64.69,,,,
2855,11/14/22 02:57:40 PM,61.5,64.76,,,,
2856,11/14/22 02:57:45 PM,61.1,64.76,,,,
2857,11/14/22 02:57:50 PM,61.1,64.49,,,,
2858,11/14/22 02:57:55 PM,61.5,64.54,,,,
2859,11/14/22 02:58:00 PM,60.7,64.45,,,,
2860,11/14/22 02:58:05 PM,61.1,64.47,,,,
2861,11/14/22 02:58:10 PM,61.1,64.45,,,,
2862,11/14/22 02:58:15 PM,61.5,64.45,,,,
2863,11/14/22 02:58:20 PM,61.1,64.49,,,,
2864,11/14/22 02:58:25 PM,61.1,64.60,,,,
2865,11/14/22 02:58:30 PM,61.1,64.56,,,,
2866,11/14/22 02:58:35 PM,61.1,64.54,,,,
2867,11/14/22 02:58:40 PM,61.1,64.47,,,,
2868,11/14/22 02:58:45 PM,61.1,64.45,,,,
2869,11/14/22 02:58:50 PM,60.7,64.40,,,,
2870,11/14/22 02:58:55 PM,61.1,64.33,,,,
2871,11/14/22 02:59:00 PM,60.7,64.26,,,,
2872,11/14/22 02:59:05 PM,60.7,64.26,,,,
2873,11/14/22 02:59:10 PM,60.7,64.24,,,,
2874,11/14/22 02:59:15 PM,60.7,64.24,,,,
2875,11/14/22 02:59:20 PM,60.7,64.24,,,,
2876,11/14/22 02:59:25 PM,60.7,64.26,,,,
2877,11/14/22 02:59:30 PM,60.7,64.17,,,,
2878,11/14/22 02:59:35 PM,60.7,64.09,,,,
2879,11/14/22 02:59:40 PM,60.3,63.95,,,,
2880,11/14/22 02:59:45 PM,30.5,64.26,,,,
2881,11/14/22 02:59:50 PM,31.7,64.11,,,,
2882,11/14/22 02:59:55 PM,60.7,64.04,,,,
2883,11/14/22 03:00:00 PM,60.7,63.88,,,,
2884,11/14/22 03:00:05 PM,60.7,63.95,,,,
2885,11/14/22 03:00:10 PM,60.3,63.93,,,,
2886,11/14/22 03:00:15 PM,60.7,63.90,,,,
2887,11/14/22 03:00:20 PM,60.7,63.86,,,,
2888,11/14/22 03:00:25 PM,60.7,63.88,,,,
2889,11/14/22 03:00:30 PM,60.7,63.90,,,,
2890,11/14/22 03:00:35 PM,60.7,63.90,,,,
2891,11/14/22 03:00:40 PM,60.7,63.90,,,,
2892,11/14/22 03:00:45 PM,60.7,63.95,,,,
2893,11/14/22 03:00:50 PM,60.7,63.93,,,,
2894,11/14/22 03:00:55 PM,22.0,63.97,,,,
2895,11/14/22 03:01:00 PM,21.2,63.93,,,,
2896,11/14/22 03:01:05 PM,60.7,63.93,,,,
2897,11/14/22 03:01:10 PM,60.7,63.90,,,,
2898,11/14/22 03:01:15 PM,60.3,63.93,,,,
2899,11/14/22 03:01:20 PM,60.3,63.93,,,,
2900,11/14/22 03:01:25 PM,60.3,63.93,,,,
2901,11/14/22 03:01:30 PM,60.7,63.90,,,,
2902,11/14/22 03:01:35 PM,60.3,63.93,,,,
2903,11/14/22 03:01:40 PM,60.7,63.90,,,,
2904,11/14/22 03:01:45 PM,60.7,63.93,,,,
2905,11/14/22 03:01:50 PM,60.7,63.90,,,,
2906,11/14/22 03:01:55 PM,60.7,63.93,,,,
2907,11/14/22 03:02:00 PM,60.7,63.95,,,,
2908,11/14/22 03:02:05 PM,60.7,63.95,,,,
2909,11/14/22 03:02:10 PM,60.7,63.95,,,,
2910,11/14/22 03:02:15 PM,60.7,63.95,,,,
2911,11/14/22 03:02:20 PM,60.7,63.95,,,,
2912,11/14/22 03:02:25 PM,60.7,63.93,,,,
2913,11/14/22 03:02:30 PM,60.7,63.93,,,,
2914,11/14/22 03:02:35 PM,60.7,63.93,,,,
2915,11/14/22 03:02:40 PM,60.7,63.95,,,,
2916,11/14/22 03:02:45 PM,60.7,63.93,,,,
2917,11/14/22 03:02:50 PM,60.3,63.93,,,,
2918,11/14/22 03:02:55 PM,60.7,63.93,,,,
2919,11/14/22 03:03:00 PM,60.7,63.93,,,,
2920,11/14/22 03:03:05 PM,60.7,63.95,,,,
2921,11/14/22 03:03:10 PM,60.3,63.95,,,,
2922,11/14/22 03:03:15 PM,60.3,63.95,,,,
2923,11/14/22 03:03:20 PM,60.7,63.95,,,,
2924,11/14/22 03:03:25 PM,60.7,63.93,,,,
2925,11/14/22 03:03:30 PM,60.7,63.95,,,,
2926,11/14/22 03:03:35 PM,60.7,63.93,,,,
2927,11/14/22 03:03:40 PM,60.7,63.95,,,,
2928,11/14/22 03:03:45 PM,60.7,63.95,,,,
2929,11/14/22 03:03:50 PM,60.7,63.95,,,,
2930,11/14/22 03:03:55 PM,60.7,63.95,,,,
2931,11/14/22 03:04:00 PM,60.7,63.95,,,,
2932,11/14/22 03:04:05 PM,60.3,63.95,,,,
2933,11/14/22 03:04:10 PM,60.7,63.95,,,,
2934,11/14/22 03:04:15 PM,60.7,63.95,,,,
2935,11/14/22 03:04:20 PM,60.7,63.95,,,,
2936,11/14/22 03:04:25 PM,60.7,63.95,,,,
2937,11/14/22 03:04:30 PM,60.7,63.95,,,,
2938,11/14/22 03:04:35 PM,60.7,63.95,,,,
2939,11/14/22 03:04:40 PM,60.3,63.95,,,,
2940,11/14/22 03:04:45 PM,60.3,63.95,,,,
2941,11/14/22 03:04:50 PM,60.3,63.95,,,,
2942,11/14/22 03:04:55 PM,60.7,63.95,,,,
2943,11/14/22 03:05:00 PM,60.7,63.95,,,,
2944,11/14/22 03:05:05 PM,60.7,63.95,,,,
2945,11/14/22 03:05:10 PM,60.7,63.95,,,,
2946,11/14/22 03:05:15 PM,61.1,63.95,,,,
2947,11/14/22 03:05:20 PM,61.5,63.95,,,,
2948,11/14/22 03:05:25 PM,61.9,63.95,,,,
2949,11/14/22 03:05:30 PM,61.9,63.95,,,,
2950,11/14/22 03:05:35 PM,62.3,63.95,,,,
2951,11/14/22 03:05:40 PM,61.9,63.95,,,,
2952,11/14/22 03:05:45 PM,61.9,63.97,,,,
2953,11/14/22 03:05:50 PM,62.3,63.95,,,,
2954,11/14/22 03:05:55 PM,61.5,63.95,,,,
2955,11/14/22 03:06:00 PM,61.9,63.95,,,,
2956,11/14/22 03:06:05 PM,61.9,63.95,,,,
2957,11/14/22 03:06:10 PM,61.5,63.95,,,,
2958,11/14/22 03:06:15 PM,61.5,63.97,,,,
2959,11/14/22 03:06:20 PM,61.5,63.95,,,,
2960,11/14/22 03:06:25 PM,61.5,63.97,,,,
2961,11/14/22 03:06:30 PM,61.5,63.97,,,,
2962,11/14/22 03:06:35 PM,61.5,63.95,,,,
2963,11/14/22 03:06:40 PM,61.5,63.95,,,,
2964,11/14/22 03:06:45 PM,61.5,63.95,,,,
2965,11/14/22 03:06:50 PM,61.5,63.97,,,,
2966,11/14/22 03:06:55 PM,61.5,63.97,,,,
2967,11/14/22 03:07:00 PM,61.5,63.97,,,,
2968,11/14/22 03:07:05 PM,61.5,63.97,,,,
2969,11/14/22 03:07:10 PM,61.1,63.97,,,,
2970,11/14/22 03:07:15 PM,61.5,63.97,,,,
2971,11/14/22 03:07:20 PM,61.5,63.97,,,,
2972,11/14/22 03:07:25 PM,61.5,63.97,,,,
2973,11/14/22 03:07:30 PM,61.1,63.97,,,,
2974,11/14/22 03:07:35 PM,61.5,63.97,,,,
2975,11/14/22 03:07:40 PM,61.5,63.97,,,,
2976,11/14/22 03:07:45 PM,61.1,63.97,,,,
2977,11/14/22 03:07:50 PM,61.5,63.97,,,,
2978,11/14/22 03:07:55 PM,61.1,63.97,,,,
2979,11/14/22 03:08:00 PM,61.1,63.97,,,,
2980,11/14/22 03:08:05 PM,61.5,63.97,,,,
2981,11/14/22 03:08:10 PM,61.1,63.97,,,,
2982,11/14/22 03:08:15 PM,61.1,63.97,,,,
2983,11/14/22 03:08:20 PM,61.1,63.97,,,,
2984,11/14/22 03:08:25 PM,60.7,63.97,,,,
2985,11/14/22 03:08:30 PM,60.7,63.97,,,,
2986,11/14/22 03:08:35 PM,61.1,63.97,,,,
2987,11/14/22 03:08:40 PM,60.7,64.00,,,,
2988,11/14/22 03:08:45 PM,61.1,63.97,,,,
2989,11/14/22 03:08:50 PM,60.7,63.97,,,,
2990,11/14/22 03:08:55 PM,60.7,63.97,,,,
2991,11/14/22 03:09:00 PM,60.7,63.97,,,,
2992,11/14/22 03:09:05 PM,60.7,63.97,,,,
2993,11/14/22 03:09:10 PM,60.7,63.97,,,,
2994,11/14/22 03:09:15 PM,60.7,63.97,,,,
2995,11/14/22 03:09:20 PM,60.7,63.97,,,,
2996,11/14/22 03:09:25 PM,60.7,63.97,,,,
2997,11/14/22 03:09:30 PM,60.7,63.97,,,,
2998,11/14/22 03:09:35 PM,61.1,63.97,,,,
2999,11/14/22 03:09:40 PM,60.7,63.97,,,,
3000,11/14/22 03:09:45 PM,60.7,64.00,,,,
3001,11/14/22 03:09:50 PM,60.7,64.00,,,,
3002,11/14/22 03:09:55 PM,60.7,64.00,,,,
3003,11/14/22 03:10:00 PM,60.7,63.97,,,,
3004,11/14/22 03:10:05 PM,60.7,63.97,,,,
3005,11/14/22 03:10:10 PM,60.7,64.00,,,,
3006,11/14/22 03:10:15 PM,60.7,63.97,,,,
3007,11/14/22 03:10:20 PM,60.7,64.00,,,,
3008,11/14/22 03:10:25 PM,60.7,64.00,,,,
3009,11/14/22 03:10:30 PM,60.7,64.00,,,,
3010,11/14/22 03:10:35 PM,60.7,64.00,,,,
3011,11/14/22 03:10:40 PM,60.7,64.00,,,,
3012,11/14/22 03:10:45 PM,60.7,63.97,,,,
3013,11/14/22 03:10:50 PM,60.7,63.97,,,,
3014,11/14/22 03:10:55 PM,60.7,64.00,,,,
3015,11/14/22 03:11:00 PM,60.7,63.97,,,,
3016,11/14/22 03:11:05 PM,61.1,64.00,,,,
3017,11/14/22 03:11:10 PM,60.7,64.00,,,,
3018,11/14/22 03:11:15 PM,60.7,64.00,,,,
3019,11/14/22 03:11:20 PM,60.7,64.00,,,,
3020,11/14/22 03:11:25 PM,60.7,64.00,,,,
3021,11/14/22 03:11:30 PM,60.7,63.97,,,,
3022,11/14/22 03:11:35 PM,60.7,64.00,,,,
3023,11/14/22 03:11:40 PM,60.7,64.00,,,,
3024,11/14/22 03:11:45 PM,60.7,64.00,,,,
3025,11/14/22 03:11:50 PM,60.7,64.00,,,,
3026,11/14/22 03:11:55 PM,60.7,64.00,,,,
3027,11/14/22 03:12:00 PM,60.7,64.00,,,,
3028,11/14/22 03:12:05 PM,60.7,64.00,,,,
3029,11/14/22 03:12:10 PM,60.7,64.00,,,,
3030,11/14/22 03:12:15 PM,60.3,64.00,,,,
3031,11/14/22 03:12:20 PM,60.7,64.00,,,,
3032,11/14/22 03:12:25 PM,61.5,64.00,,,,
3033,11/14/22 03:12:30 PM,61.5,64.02,,,,
3034,11/14/22 03:12:35 PM,64.4,64.00,,,,
3035,11/14/22 03:12:40 PM,65.2,64.00,,,,
3036,11/14/22 03:12:45 PM,65.6,64.00,,,,
3037,11/14/22 03:12:50 PM,67.6,64.00,,,,
3038,11/14/22 03:12:55 PM,72.8,64.00,,,,
3039,11/14/22 03:13:00 PM,78.5,64.00,,,,
3040,11/14/22 03:13:05 PM,80.9,64.00,,,,
3041,11/14/22 03:13:10 PM,84.6,64.00,,,,
3042,11/14/22 03:13:15 PM,91.4,64.00,,,,
3043,11/14/22 03:13:20 PM,94.3,64.00,,,,
3044,11/14/22 03:13:25 PM,80.1,64.00,,,,
3045,11/14/22 03:13:30 PM,87.0,64.00,,,,
3046,11/14/22 03:13:35 PM,94.7,64.00,,,,
3047,11/14/22 03:13:40 PM,101.2,64.02,,,,
3048,11/14/22 03:13:45 PM,105.2,64.00,,,,
3049,11/14/22 03:13:50 PM,107.6,64.00,,,,
3050,11/14/22 03:13:55 PM,109.7,64.02,,,,
3051,11/14/22 03:14:00 PM,110.1,64.00,,,,
3052,11/14/22 03:14:05 PM,107.6,64.00,,,,
3053,11/14/22 03:14:10 PM,103.6,64.00,,,,
3054,11/14/22 03:14:15 PM,112.1,64.00,,,,
3055,11/14/22 03:14:20 PM,112.1,64.02,,,,
3056,11/14/22 03:14:25 PM,112.9,64.02,,,,
3057,11/14/22 03:14:30 PM,113.7,64.02,,,,
3058,11/14/22 03:14:35 PM,111.7,64.00,,,,
3059,11/14/22 03:14:40 PM,111.3,64.02,,,,
3060,11/14/22 03:14:45 PM,110.9,64.02,,,,
3061,11/14/22 03:14:50 PM,110.1,64.02,,,,
3062,11/14/22 03:14:55 PM,111.3,64.00,,,,
3063,11/14/22 03:15:00 PM,111.7,64.00,,,,
3064,11/14/22 03:15:05 PM,109.7,64.02,,,,
3065,11/14/22 03:15:10 PM,108.5,64.00,,,,
3066,11/14/22 03:15:15 PM,106.4,64.02,,,,
3067,11/14/22 03:15:20 PM,106.4,64.02,,,,
3068,11/14/22 03:15:25 PM,105.6,64.02,,,,
3069,11/14/22 03:15:30 PM,105.2,64.02,,,,
3070,11/14/22 03:15:35 PM,104.4,64.02,,,,
3071,11/14/22 03:15:40 PM,102.0,64.02,,,,
3072,11/14/22 03:15:45 PM,101.2,64.02,,,,
3073,11/14/22 03:15:50 PM,100.7,64.04,,,,
3074,11/14/22 03:15:55 PM,101.6,64.02,,,,
3075,11/14/22 03:16:00 PM,100.8,64.02,,,,
3076,11/14/22 03:16:05 PM,100.8,64.02,,,,
3077,11/14/22 03:16:10 PM,100.7,64.04,,,,
3078,11/14/22 03:16:15 PM,98.7,64.04,,,,
3079,11/14/22 03:16:20 PM,97.1,64.04,,,,
3080,11/14/22 03:16:25 PM,96.7,64.02,,,,
3081,11/14/22 03:16:30 PM,96.7,64.04,,,,
3082,11/14/22 03:16:35 PM,98.7,64.02,,,,
3083,11/14/22 03:16:40 PM,97.1,64.02,,,,
3084,11/14/22 03:16:45 PM,95.5,64.04,,,,
3085,11/14/22 03:16:50 PM,95.1,64.04,,,,
3086,11/14/22 03:16:55 PM,95.1,64.02,,,,
3087,11/14/22 03:17:00 PM,94.3,64.02,,,,
3088,11/14/22 03:17:05 PM,92.2,64.02,,,,
3089,11/14/22 03:17:10 PM,91.4,64.02,,,,
3090,11/14/22 03:17:15 PM,91.0,64.04,,,,
3091,11/14/22 03:17:20 PM,89.0,64.04,,,,
3092,11/14/22 03:17:25 PM,89.8,64.02,,,,
3093,11/14/22 03:17:30 PM,89.0,64.02,,,,
3094,11/14/22 03:17:35 PM,86.2,64.04,,,,
3095,11/14/22 03:17:40 PM,86.6,64.04,,,,
3096,11/14/22 03:17:45 PM,86.2,64.04,,,,
3097,11/14/22 03:17:50 PM,86.2,64.04,,,,
3098,11/14/22 03:17:55 PM,89.0,64.04,,,,
3099,11/14/22 03:18:00 PM,84.6,64.04,,,,
3100,11/14/22 03:18:05 PM,81.7,64.04,,,,
3101,11/14/22 03:18:10 PM,78.9,64.04,,,,
3102,11/14/22 03:18:15 PM,77.7,64.04,,,,
3103,11/14/22 03:18:20 PM,78.1,64.04,,,,
3104,11/14/22 03:18:25 PM,76.9,64.04,,,,
3105,11/14/22 03:18:30 PM,77.3,64.06,,,,
3106,11/14/22 03:18:35 PM,77.7,64.04,,,,
3107,11/14/22 03:18:40 PM,78.5,64.04,,,,
3108,11/14/22 03:18:45 PM,78.9,64.04,,,,
3109,11/14/22 03:18:50 PM,76.5,64.04,,,,
3110,11/14/22 03:18:55 PM,76.9,64.04,,,,
3111,11/14/22 03:19:00 PM,77.3,64.04,,,,
3112,11/14/22 03:19:05 PM,77.3,64.04,,,,
3113,11/14/22 03:19:10 PM,75.7,64.04,,,,
3114,11/14/22 03:19:15 PM,74.0,64.04,,,,
3115,11/14/22 03:19:20 PM,74.0,64.04,,,,
3116,11/14/22 03:19:25 PM,74.0,64.04,,,,
3117,11/14/22 03:19:30 PM,74.0,64.06,,,,
3118,11/14/22 03:19:35 PM,74.0,64.04,,,,
3119,11/14/22 03:19:40 PM,72.8,64.04,,,,
3120,11/14/22 03:19:45 PM,74.0,64.04,,,,
3121,11/14/22 03:19:50 PM,74.9,64.06,,,,
3122,11/14/22 03:19:55 PM,74.4,64.04,,,,
3123,11/14/22 03:20:00 PM,72.0,64.04,,,,
3124,11/14/22 03:20:05 PM,72.0,64.04,,,,
3125,11/14/22 03:20:10 PM,72.4,64.04,,,,
3126,11/14/22 03:20:15 PM,71.6,64.06,,,,
3127,11/14/22 03:20:20 PM,71.6,64.04,,,,
3128,11/14/22 03:20:25 PM,70.8,64.06,,,,
3129,11/14/22 03:20:30 PM,70.4,64.04,,,,
3130,11/14/22 03:20:35 PM,70.4,64.04,,,,
3131,11/14/22 03:20:40 PM,69.6,64.04,,,,
3132,11/14/22 03:20:45 PM,70.4,64.04,,,,
3133,11/14/22 03:20:50 PM,70.4,64.06,,,,
3134,11/14/22 03:20:55 PM,71.2,64.06,,,,
3135,11/14/22 03:21:00 PM,69.2,64.06,,,,
3136,11/14/22 03:21:05 PM,67.6,64.06,,,,
3137,11/14/22 03:21:10 PM,67.6,64.04,,,,
3138,11/14/22 03:21:15 PM,19.6,64.17,,,,
3139,11/14/22 03:21:20 PM,19.6,64.38,,,,
3140,11/14/22 03:21:25 PM,21.2,64.74,,,,
3141,11/14/22 03:21:30 PM,21.6,65.01,,,,
3142,11/14/22 03:21:35 PM,21.2,65.21,,,,
3143,11/14/22 03:21:40 PM,21.2,65.35,,,,
3144,11/14/22 03:21:45 PM,21.2,65.41,,,,
3145,11/14/22 03:21:50 PM,21.6,65.64,,,,
3146,11/14/22 03:21:55 PM,22.0,65.88,,,,
3147,11/14/22 03:22:00 PM,22.0,66.09,,,,
3148,11/14/22 03:22:05 PM,22.0,66.09,,,,
3149,11/14/22 03:22:10 PM,22.0,66.02,,,,
3150,11/14/22 03:22:15 PM,22.8,66.58,,,,
3151,11/14/22 03:22:20 PM,22.8,66.83,,,,
3152,11/14/22 03:22:25 PM,22.4,67.46,,,,
3153,11/14/22 03:22:30 PM,20.8,67.12,,,,
3154,11/14/22 03:22:35 PM,22.4,66.87,,,,
3155,11/14/22 03:22:40 PM,22.4,66.74,,,,
3156,11/14/22 03:22:45 PM,22.8,67.06,,,,
3157,11/14/22 03:22:50 PM,22.8,67.46,,,,
3158,11/14/22 03:22:55 PM,23.6,67.71,,,,
3159,11/14/22 03:23:00 PM,23.6,67.60,,,,
3160,11/14/22 03:23:05 PM,23.2,68.00,,,,
3161,11/14/22 03:23:10 PM,23.6,68.36,,,,
3162,11/14/22 03:23:15 PM,23.2,68.63,,,,
3163,11/14/22 03:23:20 PM,23.6,68.92,,,,
3164,11/14/22 03:23:25 PM,23.2,69.04,,,,
3165,11/14/22 03:23:30 PM,23.6,69.15,,,,
3166,11/14/22 03:23:35 PM,23.6,69.53,,,,
3167,11/14/22 03:23:40 PM,24.4,69.75,,,,
3168,11/14/22 03:23:45 PM,24.8,69.53,,,,
3169,11/14/22 03:23:50 PM,24.0,69.39,,,,
3170,11/14/22 03:23:55 PM,23.6,69.48,,,,
3171,11/14/22 03:24:00 PM,23.6,69.55,,,,
3172,11/14/22 03:24:05 PM,23.6,69.60,,,,
3173,11/14/22 03:24:10 PM,24.0,69.73,,,,
3174,11/14/22 03:24:15 PM,24.0,69.82,,,,
3175,11/14/22 03:24:20 PM,23.6,69.82,,,,
3176,11/14/22 03:24:25 PM,24.0,69.76,,,,
3177,11/14/22 03:24:30 PM,23.6,69.67,,,,
3178,11/14/22 03:24:35 PM,23.6,69.89,,,,
3179,11/14/22 03:24:40 PM,-2.5,71.24,,,,
3180,11/14/22 03:24:45 PM,-2.1,70.79,,,,
3181,11/14/22 03:24:50 PM,-1.3,70.72,,,,
3182,11/14/22 03:24:55 PM,-1.3,70.68,,,,
3183,11/14/22 03:25:00 PM,-2.1,70.61,,,,
3184,11/14/22 03:25:05 PM,0.7,70.65,,,,
3185,11/14/22 03:25:10 PM,-2.1,70.70,,,,
3186,11/14/22 03:25:15 PM,-0.5,70.72,,,,
3187,11/14/22 03:25:20 PM,-0.5,70.70,,,,
3188,11/14/22 03:25:25 PM,-2.1,70.70,,,,
3189,11/14/22 03:25:30 PM,-2.1,70.86,,,,
3190,11/14/22 03:25:35 PM,0.7,70.99,,,,
3191,11/14/22 03:25:40 PM,-2.1,70.99,,,,
3192,11/14/22 03:25:45 PM,-0.5,71.01,,,,
3193,11/14/22 03:25:50 PM,-2.1,71.10,,,,
3194,11/14/22 03:25:55 PM,-2.1,71.17,,,,
3195,11/14/22 03:26:00 PM,-2.1,71.17,,,,
3196,11/14/22 03:26:05 PM,-2.9,71.31,,,,
3197,11/14/22 03:26:10 PM,-2.1,71.44,,,,
3198,11/14/22 03:26:15 PM,-2.1,71.56,,,,
3199,11/14/22 03:26:20 PM,-2.1,71.67,,,,
3200,11/14/22 03:26:25 PM,-2.1,71.51,,,,
3201,11/14/22 03:26:30 PM,-2.1,71.53,,,,
3202,11/14/22 03:26:35 PM,-0.5,71.53,,,,
3203,11/14/22 03:26:40 PM,-2.1,71.51,,,,
3204,11/14/22 03:26:45 PM,-2.1,71.51,,,,
3205,11/14/22 03:26:50 PM,-1.3,71.53,,,,
3206,11/14/22 03:26:55 PM,0.7,71.49,,,,
3207,11/14/22 03:27:00 PM,-2.1,71.56,,,,
3208,11/14/22 03:27:05 PM,-0.5,71.51,,,,
3209,11/14/22 03:27:10 PM,-0.5,71.51,,,,
3210,11/14/22 03:27:12 PM,,,,Logged,,
3211,11/14/22 03:27:14 PM,,,,,Logged,
3212,11/14/22 03:27:15 PM,-0.5,71.49,,,,
3213,11/14/22 03:27:20 PM,0.7,71.49,,,,
3214,11/14/22 03:27:25 PM,-2.1,71.42,,,,
3215,11/14/22 03:27:30 PM,-0.5,71.42,,,,
3216,11/14/22 03:27:35 PM,0.7,71.46,,,,
3217,11/14/22 03:27:40 PM,-1.3,71.49,,,,
3218,11/14/22 03:27:45 PM,-2.1,71.51,,,,
3219,11/14/22 03:27:50 PM,-0.5,71.44,,,,
3220,11/14/22 03:27:55 PM,-0.5,71.42,,,,Logged
