"Plot Title: bBrad_DG_22-2-2_13"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Full Range, μS/cm (LGR S/N: 10778437, SEN S/N: 10778437)","Temp, °F (LGR S/N: 10778437, SEN S/N: 10778437)","Coupler Detached (LGR S/N: 10778437)","Coupler Attached (LGR S/N: 10778437)","Host Connected (LGR S/N: 10778437)","End Of File (LGR S/N: 10778437)"
10066,02/03/23 12:20:39 AM,1.6,2.8,73.18,,,,
10067,02/03/23 12:20:44 AM,1.7,2.8,73.20,,,,
10068,02/03/23 12:20:49 AM,1.7,2.8,73.18,,,,
10069,02/03/23 12:20:54 AM,1.7,2.8,73.20,,,,
10070,02/03/23 12:20:59 AM,1.7,2.8,73.18,,,,
10071,02/03/23 12:21:04 AM,2.9,2.8,73.18,,,,
10072,02/03/23 12:21:09 AM,2.9,2.8,73.18,,,,
10073,02/03/23 12:21:14 AM,1.7,2.8,73.18,,,,
10074,02/03/23 12:21:19 AM,2.9,2.8,73.18,,,,
10075,02/03/23 12:21:24 AM,3.1,2.8,73.18,,,,
10076,02/03/23 12:21:29 AM,1.7,2.8,73.18,,,,
10077,02/03/23 12:21:34 AM,2.9,2.8,73.18,,,,
10078,02/03/23 12:21:39 AM,2.9,2.8,73.18,,,,
10079,02/03/23 12:21:44 AM,1.7,2.8,73.18,,,,
10080,02/03/23 12:21:49 AM,2.9,2.8,73.18,,,,
10081,02/03/23 12:21:54 AM,3.1,2.8,73.18,,,,
10082,02/03/23 12:21:59 AM,1.6,2.8,73.18,,,,
10083,02/03/23 12:22:04 AM,2.9,2.8,73.18,,,,
10084,02/03/23 12:22:09 AM,2.9,2.8,73.18,,,,
10085,02/03/23 12:22:14 AM,3.1,-1.0,73.18,,,,
10086,02/03/23 12:22:19 AM,1.7,2.8,73.18,,,,
10087,02/03/23 12:22:24 AM,3.1,2.8,73.18,,,,
10088,02/03/23 12:22:29 AM,1.7,2.8,73.18,,,,
10089,02/03/23 12:22:34 AM,2.9,2.8,73.17,,,,
10090,02/03/23 12:22:39 AM,2.9,2.8,73.18,,,,
10091,02/03/23 12:22:44 AM,3.1,2.8,73.18,,,,
10092,02/03/23 12:22:49 AM,3.1,2.8,73.18,,,,
10093,02/03/23 12:22:54 AM,1.6,2.8,73.17,,,,
10094,02/03/23 12:22:59 AM,3.1,2.8,73.18,,,,
10095,02/03/23 12:23:04 AM,3.1,2.8,73.18,,,,
10096,02/03/23 12:23:09 AM,2.9,2.8,73.18,,,,
10097,02/03/23 12:23:14 AM,2.9,2.8,73.18,,,,
10098,02/03/23 12:23:19 AM,1.7,2.8,73.18,,,,
10099,02/03/23 12:23:24 AM,1.6,2.8,73.17,,,,
10100,02/03/23 12:23:29 AM,1.6,2.8,73.18,,,,
10101,02/03/23 12:23:34 AM,1.6,2.8,73.17,,,,
10102,02/03/23 12:23:39 AM,1.6,2.8,73.17,,,,
10103,02/03/23 12:23:44 AM,3.1,2.8,73.17,,,,
10104,02/03/23 12:23:49 AM,2.9,2.8,73.18,,,,
10105,02/03/23 12:23:54 AM,1.7,-1.0,73.17,,,,
10106,02/03/23 12:23:59 AM,2.9,2.8,73.17,,,,
10107,02/03/23 12:24:04 AM,2.9,2.8,73.17,,,,
10108,02/03/23 12:24:09 AM,1.7,2.8,73.18,,,,
10109,02/03/23 12:24:14 AM,1.6,2.8,73.17,,,,
10110,02/03/23 12:24:19 AM,2.9,2.8,73.17,,,,
10111,02/03/23 12:24:24 AM,1.6,-1.0,73.17,,,,
10112,02/03/23 12:24:29 AM,2.9,2.8,73.17,,,,
10113,02/03/23 12:24:34 AM,1.6,2.8,73.17,,,,
10114,02/03/23 12:24:39 AM,2.9,0.6,73.17,,,,
10115,02/03/23 12:24:44 AM,1.7,2.8,73.17,,,,
10116,02/03/23 12:24:49 AM,2.9,2.8,73.17,,,,
10117,02/03/23 12:24:54 AM,3.1,2.8,73.17,,,,
10118,02/03/23 12:24:59 AM,3.1,2.8,73.17,,,,
10119,02/03/23 12:25:04 AM,3.1,2.8,73.17,,,,
10120,02/03/23 12:25:09 AM,3.1,2.8,73.18,,,,
10121,02/03/23 12:25:14 AM,1.6,2.8,73.17,,,,
10122,02/03/23 12:25:19 AM,1.6,2.8,73.17,,,,
10123,02/03/23 12:25:24 AM,3.1,2.8,73.17,,,,
10124,02/03/23 12:25:29 AM,2.9,2.8,73.17,,,,
10125,02/03/23 12:25:34 AM,2.9,2.8,73.17,,,,
10126,02/03/23 12:25:39 AM,2.9,2.8,73.17,,,,
10127,02/03/23 12:25:44 AM,3.1,2.8,73.17,,,,
10128,02/03/23 12:25:49 AM,2.9,2.8,73.17,,,,
10129,02/03/23 12:25:54 AM,2.9,2.8,73.17,,,,
10130,02/03/23 12:25:59 AM,2.9,2.8,73.17,,,,
10131,02/03/23 12:26:04 AM,1.6,2.8,73.17,,,,
10132,02/03/23 12:26:09 AM,3.1,2.8,73.13,,,,
10133,02/03/23 12:26:14 AM,1.7,2.8,73.17,,,,
10134,02/03/23 12:26:19 AM,3.1,2.8,73.13,,,,
10135,02/03/23 12:26:24 AM,2.9,2.8,73.13,,,,
10136,02/03/23 12:26:29 AM,2.9,2.8,73.17,,,,
10137,02/03/23 12:26:34 AM,2.9,2.8,73.13,,,,
10138,02/03/23 12:26:39 AM,3.1,2.8,73.17,,,,
10139,02/03/23 12:26:44 AM,1.6,2.8,73.13,,,,
10140,02/03/23 12:26:49 AM,2.9,2.8,73.13,,,,
10141,02/03/23 12:26:54 AM,1.6,2.8,73.17,,,,
10142,02/03/23 12:26:59 AM,1.7,2.8,73.17,,,,
10143,02/03/23 12:27:04 AM,3.1,2.8,73.13,,,,
10144,02/03/23 12:27:09 AM,1.7,2.8,73.13,,,,
10145,02/03/23 12:27:14 AM,1.7,2.8,73.13,,,,
10146,02/03/23 12:27:19 AM,3.1,2.8,73.13,,,,
10147,02/03/23 12:27:24 AM,2.9,2.8,73.13,,,,
10148,02/03/23 12:27:29 AM,2.9,2.8,73.13,,,,
10149,02/03/23 12:27:34 AM,3.1,2.8,73.13,,,,
10150,02/03/23 12:27:39 AM,1.6,0.6,73.13,,,,
10151,02/03/23 12:27:44 AM,2.9,2.8,73.13,,,,
10152,02/03/23 12:27:49 AM,2.9,2.8,73.13,,,,
10153,02/03/23 12:27:54 AM,2.9,2.8,73.13,,,,
10154,02/03/23 12:27:59 AM,2.9,2.8,73.13,,,,
10155,02/03/23 12:28:04 AM,2.9,2.8,73.13,,,,
10156,02/03/23 12:28:09 AM,2.9,2.8,73.13,,,,
10157,02/03/23 12:28:14 AM,1.7,2.8,73.13,,,,
10158,02/03/23 12:28:19 AM,1.6,2.8,73.13,,,,
10159,02/03/23 12:28:24 AM,2.9,2.8,73.13,,,,
10160,02/03/23 12:28:29 AM,3.1,2.8,73.13,,,,
10161,02/03/23 12:28:34 AM,2.9,2.8,73.13,,,,
10162,02/03/23 12:28:39 AM,3.1,2.8,73.13,,,,
10163,02/03/23 12:28:44 AM,2.9,2.8,73.13,,,,
10164,02/03/23 12:28:49 AM,1.7,2.8,73.13,,,,
10165,02/03/23 12:28:54 AM,2.9,2.8,73.13,,,,
10166,02/03/23 12:28:59 AM,3.1,2.8,73.13,,,,
10167,02/03/23 12:29:04 AM,2.9,2.8,73.13,,,,
10168,02/03/23 12:29:09 AM,1.7,2.8,73.13,,,,
10169,02/03/23 12:29:14 AM,3.1,2.8,73.13,,,,
10170,02/03/23 12:29:19 AM,1.7,2.8,73.13,,,,
10171,02/03/23 12:29:24 AM,1.6,2.8,73.13,,,,
10172,02/03/23 12:29:29 AM,3.1,2.8,73.13,,,,
10173,02/03/23 12:29:34 AM,2.9,0.6,73.13,,,,
10174,02/03/23 12:29:39 AM,1.6,2.8,73.11,,,,
10175,02/03/23 12:29:44 AM,1.7,-1.0,73.13,,,,
10176,02/03/23 12:29:49 AM,2.9,0.6,73.11,,,,
10177,02/03/23 12:29:54 AM,3.1,2.8,73.11,,,,
10178,02/03/23 12:29:59 AM,2.9,2.8,73.13,,,,
10179,02/03/23 12:30:04 AM,1.6,0.6,73.11,,,,
10180,02/03/23 12:30:09 AM,2.9,2.8,73.11,,,,
10181,02/03/23 12:30:14 AM,2.9,2.8,73.13,,,,
10182,02/03/23 12:30:19 AM,3.1,2.8,73.13,,,,
10183,02/03/23 12:30:24 AM,3.1,2.8,73.11,,,,
10184,02/03/23 12:30:29 AM,2.9,2.8,73.11,,,,
10185,02/03/23 12:30:34 AM,1.7,2.8,73.13,,,,
10186,02/03/23 12:30:39 AM,1.7,-1.0,73.11,,,,
10187,02/03/23 12:30:44 AM,3.1,2.8,73.11,,,,
10188,02/03/23 12:30:49 AM,3.1,2.8,73.11,,,,
10189,02/03/23 12:30:54 AM,2.9,2.8,73.13,,,,
10190,02/03/23 12:30:59 AM,2.9,2.8,73.11,,,,
10191,02/03/23 12:31:04 AM,3.1,2.8,73.11,,,,
10192,02/03/23 12:31:09 AM,2.9,2.8,73.11,,,,
10193,02/03/23 12:31:14 AM,2.9,2.8,73.11,,,,
10194,02/03/23 12:31:19 AM,2.9,2.8,73.11,,,,
10195,02/03/23 12:31:24 AM,2.9,2.8,73.11,,,,
10196,02/03/23 12:31:29 AM,1.7,2.8,73.11,,,,
10197,02/03/23 12:31:34 AM,1.6,2.8,73.11,,,,
10198,02/03/23 12:31:39 AM,1.7,2.8,73.11,,,,
10199,02/03/23 12:31:44 AM,2.9,2.8,73.11,,,,
10200,02/03/23 12:31:49 AM,1.6,2.8,73.11,,,,
10201,02/03/23 12:31:54 AM,1.6,2.8,73.11,,,,
10202,02/03/23 12:31:59 AM,2.9,2.8,73.11,,,,
10203,02/03/23 12:32:04 AM,2.9,2.8,73.11,,,,
10204,02/03/23 12:32:09 AM,1.6,2.8,73.11,,,,
10205,02/03/23 12:32:14 AM,2.9,2.8,73.11,,,,
10206,02/03/23 12:32:19 AM,2.9,0.6,73.11,,,,
10207,02/03/23 12:32:24 AM,2.9,2.8,73.11,,,,
10208,02/03/23 12:32:29 AM,2.9,2.8,73.11,,,,
10209,02/03/23 12:32:34 AM,2.9,2.8,73.11,,,,
10210,02/03/23 12:32:39 AM,2.9,2.8,73.11,,,,
10211,02/03/23 12:32:44 AM,2.9,2.8,73.11,,,,
10212,02/03/23 12:32:49 AM,1.7,-1.0,73.11,,,,
10213,02/03/23 12:32:54 AM,3.1,2.8,73.11,,,,
10214,02/03/23 12:32:59 AM,3.1,2.8,73.11,,,,
10215,02/03/23 12:33:04 AM,2.9,2.8,73.11,,,,
10216,02/03/23 12:33:09 AM,1.6,2.8,73.11,,,,
10217,02/03/23 12:33:14 AM,2.9,2.8,73.09,,,,
10218,02/03/23 12:33:19 AM,2.9,2.8,73.09,,,,
10219,02/03/23 12:33:24 AM,1.7,2.8,73.09,,,,
10220,02/03/23 12:33:29 AM,2.9,2.8,73.09,,,,
10221,02/03/23 12:33:34 AM,3.1,2.8,73.11,,,,
10222,02/03/23 12:33:39 AM,2.9,2.8,73.09,,,,
10223,02/03/23 12:33:44 AM,1.6,0.6,73.09,,,,
10224,02/03/23 12:33:49 AM,1.7,2.8,73.09,,,,
10225,02/03/23 12:33:54 AM,3.1,2.8,73.09,,,,
10226,02/03/23 12:33:59 AM,2.8,2.8,73.09,,,,
10227,02/03/23 12:34:04 AM,2.9,2.8,73.09,,,,
10228,02/03/23 12:34:09 AM,2.9,0.6,73.09,,,,
10229,02/03/23 12:34:14 AM,2.9,2.8,73.09,,,,
10230,02/03/23 12:34:19 AM,1.7,2.8,73.11,,,,
10231,02/03/23 12:34:24 AM,1.7,2.8,73.09,,,,
10232,02/03/23 12:34:29 AM,2.9,2.8,73.09,,,,
10233,02/03/23 12:34:34 AM,3.1,2.8,73.09,,,,
10234,02/03/23 12:34:39 AM,3.1,2.8,73.09,,,,
10235,02/03/23 12:34:44 AM,2.9,2.8,73.09,,,,
10236,02/03/23 12:34:49 AM,1.7,2.8,73.09,,,,
10237,02/03/23 12:34:54 AM,1.6,2.8,73.09,,,,
10238,02/03/23 12:34:59 AM,1.7,2.8,73.09,,,,
10239,02/03/23 12:35:04 AM,2.9,0.6,73.09,,,,
10240,02/03/23 12:35:09 AM,2.9,0.6,73.09,,,,
10241,02/03/23 12:35:14 AM,1.7,2.8,73.09,,,,
10242,02/03/23 12:35:19 AM,1.6,2.8,73.09,,,,
10243,02/03/23 12:35:24 AM,1.7,-1.0,73.09,,,,
10244,02/03/23 12:35:29 AM,1.7,2.8,73.09,,,,
10245,02/03/23 12:35:34 AM,2.9,2.8,73.09,,,,
10246,02/03/23 12:35:39 AM,1.7,2.8,73.09,,,,
10247,02/03/23 12:35:44 AM,1.6,0.6,73.09,,,,
10248,02/03/23 12:35:49 AM,3.1,2.8,73.09,,,,
10249,02/03/23 12:35:54 AM,1.7,2.8,73.09,,,,
10250,02/03/23 12:35:59 AM,2.9,2.8,73.09,,,,
10251,02/03/23 12:36:04 AM,2.9,-1.0,73.09,,,,
10252,02/03/23 12:36:09 AM,2.9,2.8,73.09,,,,
10253,02/03/23 12:36:14 AM,2.9,2.8,73.06,,,,
10254,02/03/23 12:36:19 AM,1.7,0.6,73.09,,,,
10255,02/03/23 12:36:24 AM,1.6,2.8,73.06,,,,
10256,02/03/23 12:36:29 AM,1.6,2.8,73.06,,,,
10257,02/03/23 12:36:34 AM,1.6,2.8,73.06,,,,
10258,02/03/23 12:36:39 AM,2.9,2.8,73.06,,,,
10259,02/03/23 12:36:44 AM,2.9,2.8,73.09,,,,
10260,02/03/23 12:36:49 AM,2.8,2.8,73.06,,,,
10261,02/03/23 12:36:54 AM,2.9,2.8,73.06,,,,
10262,02/03/23 12:36:59 AM,1.7,2.8,73.06,,,,
10263,02/03/23 12:37:04 AM,2.9,2.8,73.06,,,,
10264,02/03/23 12:37:09 AM,1.7,-1.0,73.09,,,,
10265,02/03/23 12:37:14 AM,1.7,2.8,73.09,,,,
10266,02/03/23 12:37:19 AM,1.7,2.8,73.06,,,,
10267,02/03/23 12:37:24 AM,1.7,2.8,73.06,,,,
10268,02/03/23 12:37:29 AM,2.9,2.8,73.09,,,,
10269,02/03/23 12:37:34 AM,1.6,2.8,73.06,,,,
10270,02/03/23 12:37:39 AM,3.1,2.8,73.06,,,,
10271,02/03/23 12:37:44 AM,2.9,2.8,73.06,,,,
10272,02/03/23 12:37:49 AM,2.9,2.8,73.09,,,,
10273,02/03/23 12:37:54 AM,1.7,2.8,73.06,,,,
10274,02/03/23 12:37:59 AM,2.9,-1.0,73.06,,,,
10275,02/03/23 12:38:04 AM,2.9,0.6,73.06,,,,
10276,02/03/23 12:38:09 AM,2.9,2.8,73.06,,,,
10277,02/03/23 12:38:14 AM,1.7,2.8,73.06,,,,
10278,02/03/23 12:38:19 AM,2.9,2.8,73.06,,,,
10279,02/03/23 12:38:24 AM,1.7,2.8,73.06,,,,
10280,02/03/23 12:38:29 AM,2.9,2.8,73.06,,,,
10281,02/03/23 12:38:34 AM,2.9,2.8,73.06,,,,
10282,02/03/23 12:38:39 AM,3.1,2.8,73.06,,,,
10283,02/03/23 12:38:44 AM,1.7,2.8,73.06,,,,
10284,02/03/23 12:38:49 AM,2.9,2.8,73.06,,,,
10285,02/03/23 12:38:54 AM,3.1,-1.0,73.06,,,,
10286,02/03/23 12:38:59 AM,2.9,2.8,73.06,,,,
10287,02/03/23 12:39:04 AM,1.7,2.8,73.06,,,,
10288,02/03/23 12:39:09 AM,3.1,2.8,73.04,,,,
10289,02/03/23 12:39:14 AM,1.6,2.8,73.06,,,,
10290,02/03/23 12:39:19 AM,1.7,2.8,73.06,,,,
10291,02/03/23 12:39:24 AM,1.7,2.8,73.06,,,,
10292,02/03/23 12:39:29 AM,1.7,2.8,73.06,,,,
10293,02/03/23 12:39:34 AM,2.9,2.8,73.06,,,,
10294,02/03/23 12:39:39 AM,2.9,2.8,73.04,,,,
10295,02/03/23 12:39:44 AM,1.7,2.8,73.06,,,,
10296,02/03/23 12:39:49 AM,1.7,2.8,73.06,,,,
10297,02/03/23 12:39:54 AM,3.1,2.8,73.04,,,,
10298,02/03/23 12:39:59 AM,3.1,2.8,73.04,,,,
10299,02/03/23 12:40:04 AM,1.7,2.8,73.06,,,,
10300,02/03/23 12:40:09 AM,2.9,-1.0,73.04,,,,
10301,02/03/23 12:40:14 AM,1.6,2.8,73.04,,,,
10302,02/03/23 12:40:19 AM,2.9,2.8,73.04,,,,
10303,02/03/23 12:40:24 AM,3.1,2.8,73.04,,,,
10304,02/03/23 12:40:29 AM,2.9,2.8,73.04,,,,
10305,02/03/23 12:40:34 AM,2.9,2.8,73.04,,,,
10306,02/03/23 12:40:39 AM,2.9,2.8,73.06,,,,
10307,02/03/23 12:40:44 AM,2.9,2.8,73.04,,,,
10308,02/03/23 12:40:49 AM,1.7,2.8,73.04,,,,
10309,02/03/23 12:40:54 AM,1.6,2.8,73.04,,,,
10310,02/03/23 12:40:59 AM,1.6,2.8,73.04,,,,
10311,02/03/23 12:41:04 AM,1.6,2.8,73.04,,,,
10312,02/03/23 12:41:09 AM,3.1,2.8,73.04,,,,
10313,02/03/23 12:41:14 AM,1.7,2.8,73.04,,,,
10314,02/03/23 12:41:19 AM,2.9,2.8,73.04,,,,
10315,02/03/23 12:41:24 AM,1.6,2.8,73.04,,,,
10316,02/03/23 12:41:29 AM,2.9,2.8,73.04,,,,
10317,02/03/23 12:41:34 AM,3.1,2.8,73.04,,,,
10318,02/03/23 12:41:39 AM,2.9,2.8,73.04,,,,
10319,02/03/23 12:41:44 AM,2.9,2.8,73.04,,,,
10320,02/03/23 12:41:49 AM,1.6,2.8,73.04,,,,
10321,02/03/23 12:41:54 AM,2.9,2.8,73.04,,,,
10322,02/03/23 12:41:59 AM,1.6,2.8,73.04,,,,
10323,02/03/23 12:42:04 AM,2.9,2.8,73.04,,,,
10324,02/03/23 12:42:09 AM,2.9,2.8,73.04,,,,
10325,02/03/23 12:42:14 AM,2.9,2.8,73.04,,,,
10326,02/03/23 12:42:19 AM,2.9,2.8,73.04,,,,
10327,02/03/23 12:42:24 AM,2.9,2.8,73.04,,,,
10328,02/03/23 12:42:29 AM,1.7,2.8,73.04,,,,
10329,02/03/23 12:42:34 AM,2.9,2.8,73.04,,,,
10330,02/03/23 12:42:39 AM,1.7,2.8,73.04,,,,
10331,02/03/23 12:42:44 AM,2.9,-1.0,73.04,,,,
10332,02/03/23 12:42:49 AM,1.7,2.8,73.04,,,,
10333,02/03/23 12:42:54 AM,1.7,2.8,73.02,,,,
10334,02/03/23 12:42:59 AM,2.9,2.8,73.04,,,,
10335,02/03/23 12:43:04 AM,1.7,2.8,73.02,,,,
10336,02/03/23 12:43:09 AM,1.6,2.8,73.04,,,,
10337,02/03/23 12:43:14 AM,2.9,2.8,73.04,,,,
10338,02/03/23 12:43:19 AM,1.6,0.6,73.04,,,,
10339,02/03/23 12:43:24 AM,1.6,2.8,73.04,,,,
10340,02/03/23 12:43:29 AM,1.7,2.8,73.04,,,,
10341,02/03/23 12:43:34 AM,1.7,2.8,73.04,,,,
10342,02/03/23 12:43:39 AM,1.7,2.8,73.02,,,,
10343,02/03/23 12:43:44 AM,3.1,2.8,73.02,,,,
10344,02/03/23 12:43:49 AM,2.9,2.8,73.02,,,,
10345,02/03/23 12:43:54 AM,1.6,2.8,73.02,,,,
10346,02/03/23 12:43:59 AM,1.6,2.8,73.02,,,,
10347,02/03/23 12:44:04 AM,3.1,2.8,73.02,,,,
10348,02/03/23 12:44:09 AM,1.6,2.8,73.02,,,,
10349,02/03/23 12:44:14 AM,3.1,2.8,73.02,,,,
10350,02/03/23 12:44:19 AM,3.1,-1.0,73.04,,,,
10351,02/03/23 12:44:24 AM,3.1,2.8,73.04,,,,
10352,02/03/23 12:44:29 AM,1.7,2.8,73.04,,,,
10353,02/03/23 12:44:34 AM,1.7,2.8,73.04,,,,
10354,02/03/23 12:44:39 AM,2.9,2.8,73.02,,,,
10355,02/03/23 12:44:44 AM,3.1,2.8,73.02,,,,
10356,02/03/23 12:44:49 AM,1.6,2.8,73.02,,,,
10357,02/03/23 12:44:54 AM,2.9,2.8,73.02,,,,
10358,02/03/23 12:44:59 AM,1.7,2.8,73.02,,,,
10359,02/03/23 12:45:04 AM,1.6,0.6,73.02,,,,
10360,02/03/23 12:45:09 AM,3.1,2.8,73.02,,,,
10361,02/03/23 12:45:14 AM,2.9,2.8,73.02,,,,
10362,02/03/23 12:45:19 AM,2.9,2.8,73.02,,,,
10363,02/03/23 12:45:24 AM,2.9,2.8,73.02,,,,
10364,02/03/23 12:45:29 AM,1.7,2.8,73.02,,,,
10365,02/03/23 12:45:34 AM,3.1,2.8,73.02,,,,
10366,02/03/23 12:45:39 AM,2.9,2.8,73.02,,,,
10367,02/03/23 12:45:44 AM,1.7,2.8,73.02,,,,
10368,02/03/23 12:45:49 AM,1.7,2.8,73.02,,,,
10369,02/03/23 12:45:54 AM,2.9,2.8,73.02,,,,
10370,02/03/23 12:45:59 AM,2.9,2.8,73.02,,,,
10371,02/03/23 12:46:04 AM,2.9,2.8,73.02,,,,
10372,02/03/23 12:46:09 AM,1.7,2.8,73.02,,,,
10373,02/03/23 12:46:14 AM,1.7,2.8,73.02,,,,
10374,02/03/23 12:46:19 AM,2.9,2.8,73.02,,,,
10375,02/03/23 12:46:24 AM,2.9,2.8,73.02,,,,
10376,02/03/23 12:46:29 AM,1.7,2.8,73.02,,,,
10377,02/03/23 12:46:34 AM,1.7,2.8,73.02,,,,
10378,02/03/23 12:46:39 AM,1.6,2.8,73.00,,,,
10379,02/03/23 12:46:44 AM,2.9,2.8,73.02,,,,
10380,02/03/23 12:46:49 AM,1.6,2.8,73.00,,,,
10381,02/03/23 12:46:54 AM,2.9,0.6,73.02,,,,
10382,02/03/23 12:46:59 AM,2.9,2.8,73.02,,,,
10383,02/03/23 12:47:04 AM,1.6,2.8,73.00,,,,
10384,02/03/23 12:47:09 AM,1.7,2.8,73.00,,,,
10385,02/03/23 12:47:14 AM,1.6,2.8,73.02,,,,
10386,02/03/23 12:47:19 AM,1.7,2.8,73.02,,,,
10387,02/03/23 12:47:24 AM,2.9,2.8,73.00,,,,
10388,02/03/23 12:47:29 AM,1.6,2.8,73.00,,,,
10389,02/03/23 12:47:34 AM,2.9,2.8,73.00,,,,
10390,02/03/23 12:47:39 AM,1.6,2.8,73.00,,,,
10391,02/03/23 12:47:44 AM,1.7,2.8,73.00,,,,
10392,02/03/23 12:47:49 AM,3.1,2.8,73.00,,,,
10393,02/03/23 12:47:54 AM,3.1,2.8,73.00,,,,
10394,02/03/23 12:47:59 AM,2.9,2.8,73.02,,,,
10395,02/03/23 12:48:04 AM,1.6,2.8,73.00,,,,
10396,02/03/23 12:48:09 AM,2.9,2.8,73.00,,,,
10397,02/03/23 12:48:14 AM,2.9,-1.0,73.02,,,,
10398,02/03/23 12:48:19 AM,1.6,2.8,73.00,,,,
10399,02/03/23 12:48:24 AM,1.6,2.8,73.00,,,,
10400,02/03/23 12:48:29 AM,3.1,2.8,73.00,,,,
10401,02/03/23 12:48:34 AM,2.9,2.8,73.00,,,,
10402,02/03/23 12:48:39 AM,2.9,2.8,73.00,,,,
10403,02/03/23 12:48:44 AM,1.7,2.8,73.00,,,,
10404,02/03/23 12:48:49 AM,1.7,2.8,73.00,,,,
10405,02/03/23 12:48:54 AM,3.1,2.8,73.00,,,,
10406,02/03/23 12:48:59 AM,3.1,2.8,73.00,,,,
10407,02/03/23 12:49:04 AM,3.1,2.8,73.00,,,,
10408,02/03/23 12:49:09 AM,2.9,2.8,73.00,,,,
10409,02/03/23 12:49:14 AM,3.1,2.8,73.00,,,,
10410,02/03/23 12:49:19 AM,1.7,2.8,73.00,,,,
10411,02/03/23 12:49:24 AM,2.9,2.8,73.00,,,,
10412,02/03/23 12:49:29 AM,2.9,2.8,73.00,,,,
10413,02/03/23 12:49:34 AM,1.7,2.8,73.00,,,,
10414,02/03/23 12:49:39 AM,1.7,2.8,72.97,,,,
10415,02/03/23 12:49:44 AM,1.7,2.8,73.00,,,,
10416,02/03/23 12:49:49 AM,1.7,2.8,73.00,,,,
10417,02/03/23 12:49:54 AM,2.9,2.8,73.00,,,,
10418,02/03/23 12:49:59 AM,2.9,0.6,73.00,,,,
10419,02/03/23 12:50:04 AM,14.6,2.8,73.00,,,,
10420,02/03/23 12:50:09 AM,1.7,2.8,73.00,,,,
10421,02/03/23 12:50:14 AM,3.1,0.6,72.97,,,,
10422,02/03/23 12:50:19 AM,1.6,2.8,73.00,,,,
10423,02/03/23 12:50:24 AM,2.9,2.8,72.97,,,,
10424,02/03/23 12:50:29 AM,2.9,2.8,72.97,,,,
10425,02/03/23 12:50:34 AM,2.9,2.8,72.97,,,,
10426,02/03/23 12:50:39 AM,2.9,2.8,72.97,,,,
10427,02/03/23 12:50:44 AM,1.7,2.8,73.00,,,,
10428,02/03/23 12:50:49 AM,1.6,2.8,73.00,,,,
10429,02/03/23 12:50:54 AM,2.9,2.8,73.00,,,,
10430,02/03/23 12:50:59 AM,1.7,2.8,72.97,,,,
10431,02/03/23 12:51:04 AM,3.1,2.8,72.97,,,,
10432,02/03/23 12:51:09 AM,1.7,2.8,72.97,,,,
10433,02/03/23 12:51:14 AM,1.7,2.8,72.97,,,,
10434,02/03/23 12:51:19 AM,2.9,2.8,72.97,,,,
10435,02/03/23 12:51:24 AM,3.1,2.8,73.00,,,,
10436,02/03/23 12:51:29 AM,1.6,2.8,72.97,,,,
10437,02/03/23 12:51:34 AM,2.9,0.6,72.97,,,,
10438,02/03/23 12:51:39 AM,1.7,2.8,72.97,,,,
10439,02/03/23 12:51:44 AM,2.9,2.8,72.97,,,,
10440,02/03/23 12:51:49 AM,3.1,2.8,72.97,,,,
10441,02/03/23 12:51:54 AM,3.1,2.8,72.97,,,,
10442,02/03/23 12:51:59 AM,3.1,2.8,72.97,,,,
10443,02/03/23 12:52:04 AM,3.1,2.8,72.97,,,,
10444,02/03/23 12:52:09 AM,3.1,2.8,72.97,,,,
10445,02/03/23 12:52:14 AM,2.9,2.8,72.97,,,,
10446,02/03/23 12:52:19 AM,1.7,2.8,72.97,,,,
10447,02/03/23 12:52:24 AM,1.7,2.8,72.97,,,,
10448,02/03/23 12:52:29 AM,3.1,2.8,72.97,,,,
10449,02/03/23 12:52:34 AM,1.6,2.8,72.97,,,,
10450,02/03/23 12:52:39 AM,1.6,2.8,72.97,,,,
10451,02/03/23 12:52:44 AM,2.9,2.8,72.97,,,,
10452,02/03/23 12:52:49 AM,3.1,-1.0,72.97,,,,
10453,02/03/23 12:52:54 AM,3.1,2.8,72.97,,,,
10454,02/03/23 12:52:59 AM,2.9,2.8,72.97,,,,
10455,02/03/23 12:53:04 AM,2.9,2.8,72.97,,,,
10456,02/03/23 12:53:09 AM,2.9,2.8,72.97,,,,
10457,02/03/23 12:53:14 AM,2.9,2.8,72.97,,,,
10458,02/03/23 12:53:19 AM,2.9,2.8,72.97,,,,
10459,02/03/23 12:53:24 AM,2.9,2.8,72.97,,,,
10460,02/03/23 12:53:29 AM,2.9,2.8,72.95,,,,
10461,02/03/23 12:53:34 AM,1.7,2.8,72.97,,,,
10462,02/03/23 12:53:39 AM,2.9,2.8,72.97,,,,
10463,02/03/23 12:53:44 AM,1.7,2.8,72.97,,,,
10464,02/03/23 12:53:49 AM,1.7,2.8,72.97,,,,
10465,02/03/23 12:53:54 AM,2.9,2.8,72.97,,,,
10466,02/03/23 12:53:59 AM,2.9,2.8,72.97,,,,
10467,02/03/23 12:54:04 AM,3.1,2.8,72.95,,,,
10468,02/03/23 12:54:09 AM,3.1,2.8,72.97,,,,
10469,02/03/23 12:54:14 AM,1.6,2.8,72.95,,,,
