"Plot Title: Bradford_cond_2021-11-10_site15mixed"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)","Coupler Detached (LGR S/N: 10778444)","Coupler Attached (LGR S/N: 10778444)","Host Connected (LGR S/N: 10778444)","End Of File (LGR S/N: 10778444)"
1643,11/10/21 01:55:56 PM,19.1,18.2,66.88,,,,
1644,11/10/21 01:56:01 PM,19.0,18.6,66.96,,,,
1645,11/10/21 01:56:06 PM,19.0,18.2,67.10,,,,
1646,11/10/21 01:56:11 PM,19.0,18.6,67.10,,,,
1647,11/10/21 01:56:16 PM,19.0,18.6,67.19,,,,
1648,11/10/21 01:56:21 PM,18.9,18.2,67.21,,,,
1649,11/10/21 01:56:26 PM,18.8,18.2,67.23,,,,
1650,11/10/21 01:56:31 PM,18.7,18.2,67.33,,,,
1651,11/10/21 01:56:36 PM,18.7,18.2,67.33,,,,
1652,11/10/21 01:56:41 PM,18.7,18.2,67.48,,,,
1653,11/10/21 01:56:46 PM,18.6,18.2,67.48,,,,
1654,11/10/21 01:56:51 PM,18.5,18.2,67.59,,,,
1655,11/10/21 01:56:56 PM,18.5,18.2,67.68,,,,
1656,11/10/21 01:57:01 PM,18.5,17.8,67.73,,,,
1657,11/10/21 01:57:06 PM,18.5,17.8,67.86,,,,
1658,11/10/21 01:57:11 PM,18.4,17.8,67.87,,,,
1659,11/10/21 01:57:16 PM,18.3,17.8,67.95,,,,
1660,11/10/21 01:57:21 PM,18.3,17.8,68.05,,,,
1661,11/10/21 01:57:26 PM,18.2,17.8,68.07,,,,
1662,11/10/21 01:57:31 PM,18.2,17.8,68.20,,,,
1663,11/10/21 01:57:36 PM,18.2,17.8,68.31,,,,
1664,11/10/21 01:57:41 PM,18.1,17.8,68.40,,,,
1665,11/10/21 01:57:46 PM,18.1,17.8,68.52,,,,
1666,11/10/21 01:57:51 PM,18.1,17.8,68.58,,,,
1667,11/10/21 01:57:56 PM,18.0,17.8,68.68,,,,
1668,11/10/21 01:58:01 PM,18.0,17.4,68.74,,,,
1669,11/10/21 01:58:06 PM,18.0,17.4,68.86,,,,
1670,11/10/21 01:58:11 PM,18.0,17.4,68.95,,,,
1671,11/10/21 01:58:16 PM,17.9,17.4,69.03,,,,
1672,11/10/21 01:58:21 PM,17.9,17.4,69.12,,,,
1673,11/10/21 01:58:26 PM,17.9,17.4,69.19,,,,
1674,11/10/21 01:58:31 PM,17.8,17.0,69.28,,,,
1675,11/10/21 01:58:36 PM,17.8,17.4,69.31,,,,
1676,11/10/21 01:58:41 PM,17.7,17.4,69.40,,,,
1677,11/10/21 01:58:46 PM,17.7,17.0,69.48,,,,
1678,11/10/21 01:58:51 PM,17.7,17.0,69.55,,,,
1679,11/10/21 01:58:56 PM,17.7,17.4,69.62,,,,
1680,11/10/21 01:59:01 PM,17.7,17.0,69.66,,,,
1681,11/10/21 01:59:06 PM,17.5,17.0,69.67,,,,
1682,11/10/21 01:59:11 PM,17.0,16.2,69.96,,,,
1683,11/10/21 01:59:16 PM,16.7,15.9,69.98,,,,
1684,11/10/21 01:59:21 PM,16.7,15.9,70.12,,,,
1685,11/10/21 01:59:26 PM,16.6,15.9,70.18,,,,
1686,11/10/21 01:59:31 PM,16.6,15.9,70.21,,,,
1687,11/10/21 01:59:36 PM,16.4,15.9,70.18,,,,
1688,11/10/21 01:59:41 PM,16.0,15.5,70.32,,,,
1689,11/10/21 01:59:46 PM,15.9,15.1,70.43,,,,
1690,11/10/21 01:59:51 PM,15.7,15.1,70.50,,,,
1691,11/10/21 01:59:56 PM,15.6,15.1,70.68,,,,
1692,11/10/21 02:00:01 PM,15.6,15.1,70.97,,,,
1693,11/10/21 02:00:06 PM,15.8,15.1,71.10,,Logged,,
1694,11/10/21 02:00:07 PM,,,,,,Logged,
1695,11/10/21 02:00:11 PM,15.5,14.7,71.31,,,,
1696,11/10/21 02:00:16 PM,15.7,15.1,71.56,,,,
1697,11/10/21 02:00:21 PM,15.6,15.1,71.73,,,,
1698,11/10/21 02:00:26 PM,15.7,15.1,71.89,,,,
1699,11/10/21 02:00:31 PM,15.7,14.7,72.03,,,,
1700,11/10/21 02:00:36 PM,15.7,14.7,72.23,,,,
1701,11/10/21 02:00:41 PM,15.6,14.7,72.41,,,,
1702,11/10/21 02:00:46 PM,15.7,15.1,72.59,,,,
1703,11/10/21 02:00:51 PM,15.7,15.1,72.79,,,,
1704,11/10/21 02:00:56 PM,15.7,14.7,72.99,,,,
1705,11/10/21 02:01:01 PM,15.7,15.1,73.18,,,,
1706,11/10/21 02:01:06 PM,15.7,15.1,73.36,,,,
1707,11/10/21 02:01:11 PM,15.7,15.1,73.54,,,,
1708,11/10/21 02:01:16 PM,15.7,15.1,73.74,,,,
1709,11/10/21 02:01:21 PM,15.7,15.1,73.92,,,,
1710,11/10/21 02:01:26 PM,15.7,15.1,74.12,,,,
1711,11/10/21 02:01:31 PM,15.7,15.1,74.35,,,,
1712,11/10/21 02:01:36 PM,15.7,14.7,74.62,,,,
1713,11/10/21 02:01:41 PM,15.7,15.1,74.86,,,,
1714,11/10/21 02:01:46 PM,15.7,15.1,75.09,,,,
1715,11/10/21 02:01:51 PM,15.7,15.1,75.31,,,,
1716,11/10/21 02:01:56 PM,15.4,14.7,75.18,,,,
1717,11/10/21 02:02:01 PM,15.4,14.7,75.31,,,,
1718,11/10/21 02:02:06 PM,15.4,14.7,75.38,,,,
1719,11/10/21 02:02:11 PM,15.4,14.7,75.49,,,,
1720,11/10/21 02:02:16 PM,15.4,14.7,75.61,,,,
1721,11/10/21 02:02:21 PM,15.3,14.7,75.74,,,,
1722,11/10/21 02:02:26 PM,15.3,14.7,75.87,,,,
1723,11/10/21 02:02:31 PM,15.3,14.7,75.96,,,,
1724,11/10/21 02:02:36 PM,15.3,14.7,76.06,,,,
1725,11/10/21 02:02:41 PM,15.2,14.7,76.15,,,,
1726,11/10/21 02:02:46 PM,15.2,14.7,76.24,,,,
1727,11/10/21 02:02:51 PM,15.2,14.7,76.35,,,,
1728,11/10/21 02:02:56 PM,15.1,14.7,76.44,,,,
1729,11/10/21 02:03:01 PM,15.1,14.7,76.46,,,,
1730,11/10/21 02:03:06 PM,15.3,14.7,76.35,,,,
1731,11/10/21 02:03:11 PM,15.0,14.7,76.32,,,,
1732,11/10/21 02:03:13 PM,,,,Logged,,,
1733,11/10/21 02:03:16 PM,15.0,14.7,76.14,,,,
1734,11/10/21 02:03:21 PM,14.5,13.5,76.21,,,,
1735,11/10/21 02:03:26 PM,15.3,14.7,76.14,,,,
1736,11/10/21 02:03:31 PM,15.2,14.7,76.24,,,,
1737,11/10/21 02:03:36 PM,15.2,14.7,76.32,,,,
1738,11/10/21 02:03:41 PM,15.2,14.7,76.32,,,,
1739,11/10/21 02:03:46 PM,15.2,14.7,76.39,,,,
1740,11/10/21 02:03:51 PM,15.2,14.7,76.48,,,,
1741,11/10/21 02:03:56 PM,15.2,14.7,76.46,,,,
1742,11/10/21 02:04:01 PM,15.2,14.7,76.55,,,,
1743,11/10/21 02:04:06 PM,15.2,14.7,76.41,,,,
1744,11/10/21 02:04:11 PM,15.2,14.7,76.48,,,,
1745,11/10/21 02:04:16 PM,15.1,14.7,76.55,,,,
1746,11/10/21 02:04:21 PM,15.1,14.7,76.53,,,,
1747,11/10/21 02:04:26 PM,15.1,14.7,76.62,,,,
1748,11/10/21 02:04:31 PM,15.1,14.7,76.55,,,,
1749,11/10/21 02:04:36 PM,15.0,14.7,76.39,,,,
1750,11/10/21 02:04:41 PM,15.0,14.7,76.39,,,,
1751,11/10/21 02:04:46 PM,15.0,14.7,76.62,,,,
1752,11/10/21 02:04:51 PM,14.9,14.7,76.69,,,,
1753,11/10/21 02:04:56 PM,14.9,14.7,76.71,,,,
1754,11/10/21 02:05:01 PM,14.9,14.7,76.75,,,,
1755,11/10/21 02:05:06 PM,14.9,14.7,76.80,,,,
1756,11/10/21 02:05:11 PM,14.9,14.7,76.78,,,,
1757,11/10/21 02:05:16 PM,14.9,14.3,76.78,,,,
1758,11/10/21 02:05:21 PM,14.7,14.7,76.37,,,,
1759,11/10/21 02:05:26 PM,14.8,14.3,76.28,,,,
1760,11/10/21 02:05:31 PM,14.7,14.7,76.39,,,,
1761,11/10/21 02:05:36 PM,14.7,13.9,75.90,,,,
1762,11/10/21 02:05:41 PM,14.7,14.3,75.63,,,,
1763,11/10/21 02:05:46 PM,14.6,14.3,75.63,,,,
1764,11/10/21 02:05:51 PM,14.5,13.9,75.65,,,,
1765,11/10/21 02:05:56 PM,14.5,13.5,75.69,,,,
1766,11/10/21 02:06:01 PM,14.5,13.5,75.65,,,,
1767,11/10/21 02:06:06 PM,14.3,13.5,75.79,,,,
1768,11/10/21 02:06:11 PM,14.1,13.5,75.96,,,,
1769,11/10/21 02:06:16 PM,14.0,13.5,75.94,,,,
1770,11/10/21 02:06:21 PM,14.0,13.5,75.96,,,,
1771,11/10/21 02:06:26 PM,13.4,12.4,75.87,,,,
1772,11/10/21 02:06:31 PM,13.3,12.8,75.99,,,,
1773,11/10/21 02:06:36 PM,13.3,12.8,76.03,,,,
1774,11/10/21 02:06:41 PM,13.1,12.4,75.97,,,,
1775,11/10/21 02:06:46 PM,13.1,12.4,75.88,,,,
1776,11/10/21 02:06:51 PM,13.0,12.4,75.99,,,,
1777,11/10/21 02:06:56 PM,12.9,12.0,76.05,,,,
1778,11/10/21 02:07:01 PM,12.8,12.0,76.06,,,,
1779,11/10/21 02:07:06 PM,12.8,12.0,76.14,,,,
1780,11/10/21 02:07:11 PM,12.6,12.0,76.19,,,,
1781,11/10/21 02:07:16 PM,12.6,12.0,76.21,,,,
1782,11/10/21 02:07:21 PM,12.6,11.6,76.21,,,,
1783,11/10/21 02:07:26 PM,12.5,11.6,76.23,,,,
1784,11/10/21 02:07:31 PM,12.3,11.6,76.21,,,,
1785,11/10/21 02:07:36 PM,12.1,11.6,76.14,,,,
1786,11/10/21 02:07:41 PM,12.0,11.6,76.15,,,,
1787,11/10/21 02:07:46 PM,12.0,11.6,76.19,,,,
1788,11/10/21 02:07:51 PM,11.9,11.2,76.21,,,,
1789,11/10/21 02:07:56 PM,11.8,11.2,76.14,,,,
1790,11/10/21 02:08:01 PM,11.7,11.2,75.99,,,,
1791,11/10/21 02:08:06 PM,11.7,10.9,75.78,,,,
1792,11/10/21 02:08:11 PM,11.5,10.9,75.06,,,,
1793,11/10/21 02:08:16 PM,11.4,10.9,75.11,,,,
1794,11/10/21 02:08:21 PM,11.1,10.5,75.02,,,,
1795,11/10/21 02:08:26 PM,10.9,10.5,74.86,,,,
1796,11/10/21 02:08:31 PM,10.7,10.1,74.88,,,,
1797,11/10/21 02:08:36 PM,10.4,10.1,74.75,,,,
1798,11/10/21 02:08:41 PM,10.1,9.3,74.84,,,,
1799,11/10/21 02:08:46 PM,9.9,9.7,74.79,,,,
1800,11/10/21 02:08:51 PM,9.8,9.7,74.95,,,,
1801,11/10/21 02:08:56 PM,9.6,9.3,74.62,,,,
1802,11/10/21 02:09:01 PM,9.5,9.3,74.64,,,,
1803,11/10/21 02:09:06 PM,9.2,9.3,74.75,,,,
1804,11/10/21 02:09:11 PM,9.4,9.3,74.97,,,,
1805,11/10/21 02:09:16 PM,9.4,9.3,75.09,,,,
1806,11/10/21 02:09:21 PM,9.3,9.3,75.27,,,,
1807,11/10/21 02:09:26 PM,9.1,9.3,75.31,,,,
1808,11/10/21 02:09:31 PM,9.1,9.0,75.43,,,,
1809,11/10/21 02:09:36 PM,9.1,9.0,75.49,,,,
1810,11/10/21 02:09:41 PM,9.1,9.0,75.54,,,,
1811,11/10/21 02:09:46 PM,8.9,9.0,75.52,,,,
1812,11/10/21 02:09:51 PM,8.9,9.0,75.49,,,,
1813,11/10/21 02:09:56 PM,8.9,9.0,75.45,,,,
1814,11/10/21 02:10:01 PM,8.9,9.0,75.29,,,,
1815,11/10/21 02:10:06 PM,8.6,9.0,75.11,,,,
1816,11/10/21 02:10:11 PM,8.5,9.0,75.11,,,,
1817,11/10/21 02:10:16 PM,8.4,9.0,75.09,,,,
1818,11/10/21 02:10:21 PM,8.5,9.0,75.13,,,,
1819,11/10/21 02:10:26 PM,8.1,8.6,74.93,,,,
1820,11/10/21 02:10:31 PM,7.8,8.6,74.79,,,,
1821,11/10/21 02:10:36 PM,7.8,8.6,74.79,,,,
1822,11/10/21 02:10:41 PM,7.3,8.2,74.64,,,,
1823,11/10/21 02:10:46 PM,7.3,8.2,74.80,,,,
1824,11/10/21 02:10:51 PM,7.3,8.2,74.75,,,,
1825,11/10/21 02:10:56 PM,7.1,8.2,74.75,,,,
1826,11/10/21 02:11:01 PM,7.0,8.2,74.77,,,,
1827,11/10/21 02:11:06 PM,6.8,8.2,74.88,,,,
1828,11/10/21 02:11:11 PM,7.0,8.2,74.84,,,,
1829,11/10/21 02:11:16 PM,6.7,7.1,74.68,,,,
1830,11/10/21 02:11:21 PM,6.4,7.4,74.68,,,,
1831,11/10/21 02:11:26 PM,5.9,7.4,74.70,,,,
1832,11/10/21 02:11:31 PM,6.2,8.6,74.68,,,,
1833,11/10/21 02:11:36 PM,5.6,8.6,74.68,,,,
1834,11/10/21 02:11:41 PM,5.9,8.6,74.64,,,,
1835,11/10/21 02:11:46 PM,6.6,7.4,74.64,,,,
1836,11/10/21 02:11:51 PM,7.5,8.6,74.62,,,,
1837,11/10/21 02:11:56 PM,6.8,7.4,74.70,,,,
1838,11/10/21 02:12:01 PM,6.9,8.6,74.61,,,,
1839,11/10/21 02:12:06 PM,6.6,7.4,74.62,,,,
1840,11/10/21 02:12:11 PM,6.6,6.7,74.61,,,,
1841,11/10/21 02:12:16 PM,5.9,5.9,74.68,,,,
1842,11/10/21 02:12:21 PM,5.2,6.7,74.79,,,,
1843,11/10/21 02:12:26 PM,4.9,5.9,74.84,,,,
1844,11/10/21 02:12:31 PM,4.4,4.8,74.93,,,,
1845,11/10/21 02:12:36 PM,3.6,4.8,74.95,,,,
1846,11/10/21 02:12:41 PM,3.0,4.8,75.09,,,,
1847,11/10/21 02:12:46 PM,2.7,4.8,75.18,,,,
1848,11/10/21 02:12:51 PM,2.6,12.8,75.24,,,,
1849,11/10/21 02:12:56 PM,2.8,12.8,75.29,,,,
1850,11/10/21 02:13:01 PM,2.9,12.8,75.36,,,,
1851,11/10/21 02:13:06 PM,3.4,12.8,75.38,,,,
1852,11/10/21 02:13:11 PM,4.2,12.8,75.43,,,,
1853,11/10/21 02:13:16 PM,3.4,12.8,75.45,,,,
1854,11/10/21 02:13:21 PM,3.4,12.8,75.43,,,,
1855,11/10/21 02:13:26 PM,3.4,12.8,75.43,,,,
1856,11/10/21 02:13:31 PM,3.4,12.8,75.43,,,,
1857,11/10/21 02:13:36 PM,3.1,12.8,75.43,,,,
1858,11/10/21 02:13:41 PM,4.2,16.2,75.43,,,,
1859,11/10/21 02:13:46 PM,4.2,12.8,75.43,,,,
1860,11/10/21 02:13:51 PM,4.2,12.8,75.43,,,,
1861,11/10/21 02:13:56 PM,3.4,16.2,75.45,,,,
1862,11/10/21 02:14:01 PM,3.2,28.8,75.40,,,,
1863,11/10/21 02:14:06 PM,3.1,12.8,75.38,,,,
1864,11/10/21 02:14:11 PM,3.1,3.6,75.34,,,,
1865,11/10/21 02:14:16 PM,2.6,12.8,75.34,,,,
1866,11/10/21 02:14:21 PM,2.6,12.8,75.36,,,,
1867,11/10/21 02:14:26 PM,2.8,12.8,75.38,,,,
1868,11/10/21 02:14:31 PM,2.5,12.8,75.38,,,,
1869,11/10/21 02:14:36 PM,3.1,12.8,75.40,,,,
1870,11/10/21 02:14:41 PM,3.4,3.6,75.43,,,,
1871,11/10/21 02:14:46 PM,2.5,11.2,75.40,,,,
1872,11/10/21 02:14:51 PM,2.5,4.8,75.43,,,,
1873,11/10/21 02:14:56 PM,2.9,12.8,75.43,,,,
1874,11/10/21 02:15:01 PM,2.8,3.6,75.45,,,,
1875,11/10/21 02:15:06 PM,2.5,4.8,75.49,,,,
1876,11/10/21 02:15:11 PM,2.5,4.8,75.49,,,,
1877,11/10/21 02:15:16 PM,2.5,12.8,75.49,,,,
1878,11/10/21 02:15:21 PM,3.1,12.8,75.52,,,,
1879,11/10/21 02:15:26 PM,3.4,12.8,75.52,,,,
1880,11/10/21 02:15:31 PM,3.1,12.8,75.54,,,,
1881,11/10/21 02:15:36 PM,2.9,12.8,75.52,,,,
1882,11/10/21 02:15:41 PM,2.5,3.6,75.54,,,,
1883,11/10/21 02:15:46 PM,2.8,11.2,75.54,,,,
1884,11/10/21 02:15:51 PM,3.1,11.2,75.56,,,,
1885,11/10/21 02:15:56 PM,2.9,12.8,75.56,,,,
1886,11/10/21 02:16:01 PM,3.4,12.8,75.60,,,,
1887,11/10/21 02:16:06 PM,3.1,12.8,75.61,,,,
1888,11/10/21 02:16:11 PM,2.9,12.8,75.61,,,,
1889,11/10/21 02:16:16 PM,2.9,12.8,75.63,,,,
1890,11/10/21 02:16:21 PM,2.5,11.2,75.65,,,,
1891,11/10/21 02:16:26 PM,2.5,12.8,75.65,,,,
1892,11/10/21 02:16:31 PM,2.5,3.6,75.70,,,,
1893,11/10/21 02:16:36 PM,3.1,12.8,75.70,,,,
1894,11/10/21 02:16:41 PM,3.4,12.8,75.74,,,,
1895,11/10/21 02:16:46 PM,3.4,12.8,75.78,,,,
1896,11/10/21 02:16:51 PM,4.2,16.2,75.85,,,,
1897,11/10/21 02:16:56 PM,3.2,16.2,75.85,,,,
1898,11/10/21 02:17:01 PM,4.2,12.8,75.79,,,,
1899,11/10/21 02:17:06 PM,6.4,12.8,75.78,,,,
1900,11/10/21 02:17:11 PM,4.2,12.8,75.78,,,,
1901,11/10/21 02:17:16 PM,4.2,12.8,75.72,,,,
1902,11/10/21 02:17:21 PM,2.6,12.8,75.70,,,,
1903,11/10/21 02:17:26 PM,2.5,12.8,75.69,,,,
1904,11/10/21 02:17:31 PM,2.5,12.8,75.70,,,,
1905,11/10/21 02:17:36 PM,2.5,3.6,75.72,,,,
1906,11/10/21 02:17:41 PM,2.9,11.2,75.72,,,,
1907,11/10/21 02:17:46 PM,2.9,12.8,75.74,,,,
1908,11/10/21 02:17:51 PM,2.5,11.2,75.79,,,,
1909,11/10/21 02:17:56 PM,3.1,12.8,75.81,,,,
1910,11/10/21 02:18:01 PM,2.6,12.8,75.81,,,,
1911,11/10/21 02:18:06 PM,3.1,12.8,75.85,,,,
1912,11/10/21 02:18:11 PM,3.1,12.8,75.85,,,,
1913,11/10/21 02:18:16 PM,3.4,12.8,75.87,,,,
1914,11/10/21 02:18:21 PM,2.6,12.8,75.88,,,,
1915,11/10/21 02:18:26 PM,2.9,12.8,75.88,,,,
1916,11/10/21 02:18:31 PM,2.9,11.2,75.88,,,,
1917,11/10/21 02:18:36 PM,2.5,12.8,75.90,,,,
1918,11/10/21 02:18:41 PM,2.5,12.8,75.90,,,,
1919,11/10/21 02:18:46 PM,2.8,11.2,75.94,,,,
1920,11/10/21 02:18:51 PM,2.6,12.8,75.94,,,,
1921,11/10/21 02:18:56 PM,3.4,12.8,75.94,,,,
1922,11/10/21 02:19:01 PM,3.1,12.8,75.94,,,,
1923,11/10/21 02:19:06 PM,3.1,12.8,75.94,,,,
1924,11/10/21 02:19:11 PM,2.6,12.8,75.94,,,,
1925,11/10/21 02:19:16 PM,3.1,12.8,75.94,,,,
1926,11/10/21 02:19:21 PM,3.4,12.8,75.94,,,,
1927,11/10/21 02:19:26 PM,3.2,12.8,75.94,,,,
1928,11/10/21 02:19:31 PM,3.4,12.8,75.94,,,,
1929,11/10/21 02:19:36 PM,6.4,12.8,75.94,,,,
1930,11/10/21 02:19:41 PM,3.2,12.8,75.90,,,,
1931,11/10/21 02:19:46 PM,3.4,12.8,75.90,,,,
1932,11/10/21 02:19:51 PM,4.2,16.2,75.88,,,,
1933,11/10/21 02:19:56 PM,2.5,12.8,75.88,,,,
1934,11/10/21 02:20:01 PM,2.8,4.8,75.88,,,,
1935,11/10/21 02:20:06 PM,2.5,11.2,75.88,,,,
1936,11/10/21 02:20:11 PM,3.1,12.8,75.88,,,,
1937,11/10/21 02:20:16 PM,2.5,12.8,75.90,,,,
1938,11/10/21 02:20:21 PM,2.9,12.8,75.94,,,,
1939,11/10/21 02:20:26 PM,2.5,12.8,75.90,,,,
1940,11/10/21 02:20:31 PM,3.1,12.8,75.90,,,,
1941,11/10/21 02:20:36 PM,2.6,12.8,75.94,,,,
1942,11/10/21 02:20:41 PM,6.4,28.8,75.94,,,,
1943,11/10/21 02:20:46 PM,3.4,16.2,75.94,,,,
1944,11/10/21 02:20:51 PM,4.2,12.8,75.90,,,,
1945,11/10/21 02:20:56 PM,2.5,12.8,75.90,,,,
1946,11/10/21 02:21:01 PM,3.4,12.8,75.88,,,,
1947,11/10/21 02:21:06 PM,2.8,12.8,75.88,,,,
1948,11/10/21 02:21:11 PM,4.2,16.2,75.88,,,,
1949,11/10/21 02:21:16 PM,3.4,12.8,75.88,,,,
1950,11/10/21 02:21:21 PM,3.4,12.8,75.87,,,,
1951,11/10/21 02:21:26 PM,6.4,12.8,75.87,,,,
1952,11/10/21 02:21:31 PM,6.4,16.2,75.88,,,,
1953,11/10/21 02:21:36 PM,8.0,5.5,75.88,,,,
1954,11/10/21 02:21:41 PM,15.2,5.5,75.85,,,,
1955,11/10/21 02:21:46 PM,29.3,16.2,75.78,,,,
1956,11/10/21 02:21:51 PM,8.0,5.5,75.78,,,,
1957,11/10/21 02:21:56 PM,29.3,5.5,75.74,,,,
1958,11/10/21 02:22:01 PM,8.0,12.8,75.72,,,,
1959,11/10/21 02:22:06 PM,3.2,28.8,75.72,,,,
1960,11/10/21 02:22:11 PM,2.5,12.8,75.74,,,,
1961,11/10/21 02:22:16 PM,2.5,3.6,75.74,,,,
1962,11/10/21 02:22:21 PM,2.5,12.8,75.74,,,,
1963,11/10/21 02:22:26 PM,2.3,12.8,75.78,,,,
1964,11/10/21 02:22:31 PM,2.5,11.2,75.79,,,,
1965,11/10/21 02:22:36 PM,2.5,12.8,75.81,,,,
1966,11/10/21 02:22:41 PM,2.6,12.8,75.81,,,,
1967,11/10/21 02:22:46 PM,2.9,12.8,75.85,,,,
1968,11/10/21 02:22:51 PM,2.5,11.2,75.87,,,,
1969,11/10/21 02:22:56 PM,2.5,12.8,75.87,,,,
1970,11/10/21 02:23:01 PM,2.8,12.8,75.87,,,,
1971,11/10/21 02:23:06 PM,4.2,12.8,75.87,,,,
1972,11/10/21 02:23:11 PM,2.2,12.8,75.87,,,,
1973,11/10/21 02:23:16 PM,3.1,12.8,75.88,,,,
1974,11/10/21 02:23:21 PM,4.2,16.2,75.87,,,,
1975,11/10/21 02:23:26 PM,3.1,12.8,75.88,,,,
1976,11/10/21 02:23:31 PM,2.6,12.8,75.87,,,,
1977,11/10/21 02:23:36 PM,2.6,12.8,75.88,,,,
1978,11/10/21 02:23:41 PM,3.2,12.8,75.87,,,,
1979,11/10/21 02:23:46 PM,3.4,12.8,75.87,,,,
1980,11/10/21 02:23:51 PM,2.5,12.8,75.87,,,,
1981,11/10/21 02:23:56 PM,3.4,12.8,75.85,,,,
1982,11/10/21 02:24:01 PM,3.1,12.8,75.85,,,,
1983,11/10/21 02:24:06 PM,3.1,12.8,75.85,,,,
1984,11/10/21 02:24:11 PM,2.8,12.8,75.85,,,,
1985,11/10/21 02:24:16 PM,4.1,12.8,75.85,,,,
1986,11/10/21 02:24:21 PM,4.2,12.8,75.85,,,,
1987,11/10/21 02:24:26 PM,3.2,12.8,75.85,,,,
1988,11/10/21 02:24:31 PM,3.2,12.8,75.79,,,,
1989,11/10/21 02:24:36 PM,4.2,12.8,75.79,,,,
1990,11/10/21 02:24:41 PM,4.2,12.8,75.79,,,,
1991,11/10/21 02:24:46 PM,4.1,12.8,75.78,,,,
1992,11/10/21 02:24:51 PM,2.8,16.2,75.78,,,,
1993,11/10/21 02:24:56 PM,3.4,12.8,75.74,,,,
1994,11/10/21 02:25:01 PM,4.2,28.8,75.74,,,,
1995,11/10/21 02:25:06 PM,2.8,12.8,75.74,,,,
1996,11/10/21 02:25:11 PM,4.2,16.2,75.72,,,,
1997,11/10/21 02:25:16 PM,4.2,12.8,75.72,,,,
1998,11/10/21 02:25:21 PM,3.1,12.8,75.72,,,,
1999,11/10/21 02:25:26 PM,2.8,12.8,75.72,,,,
2000,11/10/21 02:25:31 PM,4.2,12.8,75.72,,,,
2001,11/10/21 02:25:36 PM,3.1,12.8,75.72,,,,
2002,11/10/21 02:25:41 PM,2.6,12.8,75.72,,,,
2003,11/10/21 02:25:46 PM,4.2,12.8,75.74,,,,
2004,11/10/21 02:25:51 PM,3.4,12.8,75.74,,,,
2005,11/10/21 02:25:56 PM,4.2,12.8,75.72,,,,
2006,11/10/21 02:26:01 PM,4.2,12.8,75.74,,,,
2007,11/10/21 02:26:06 PM,3.4,12.8,75.78,,,,
2008,11/10/21 02:26:11 PM,3.4,16.2,75.74,,,,
2009,11/10/21 02:26:16 PM,3.2,12.8,75.74,,,,
2010,11/10/21 02:26:21 PM,4.2,12.8,75.72,,,,
2011,11/10/21 02:26:26 PM,4.2,12.8,75.74,,,,
2012,11/10/21 02:26:31 PM,6.4,12.8,75.72,,,,
2013,11/10/21 02:26:36 PM,4.1,16.2,75.72,,,,
2014,11/10/21 02:26:41 PM,6.4,12.8,75.70,,,,
2015,11/10/21 02:26:46 PM,4.2,12.8,75.69,,,,
2016,11/10/21 02:26:51 PM,3.2,16.2,75.69,,,,
2017,11/10/21 02:26:56 PM,2.8,12.8,75.69,,,,
2018,11/10/21 02:27:01 PM,4.2,12.8,75.69,,,,
2019,11/10/21 02:27:06 PM,3.2,12.8,75.65,,,,
2020,11/10/21 02:27:11 PM,4.2,12.8,75.65,,,,
2021,11/10/21 02:27:16 PM,3.2,12.8,75.69,,,,
2022,11/10/21 02:27:21 PM,3.4,28.8,75.69,,,,
2023,11/10/21 02:27:26 PM,3.4,12.8,75.65,,,,
2024,11/10/21 02:27:31 PM,4.2,16.2,75.69,,,,
2025,11/10/21 02:27:36 PM,4.2,16.2,75.69,,,,
2026,11/10/21 02:27:41 PM,4.2,5.5,75.69,,,,
2027,11/10/21 02:27:46 PM,6.4,12.8,75.69,,,,
2028,11/10/21 02:27:51 PM,3.2,16.2,75.65,,,,
2029,11/10/21 02:27:56 PM,3.2,12.8,75.65,,,,
2030,11/10/21 02:28:01 PM,8.0,5.5,75.65,,,,
2031,11/10/21 02:28:06 PM,3.2,16.2,75.65,,,,
2032,11/10/21 02:28:11 PM,3.2,16.2,75.65,,,,
2033,11/10/21 02:28:16 PM,3.2,12.8,75.63,,,,
2034,11/10/21 02:28:21 PM,3.2,28.8,75.63,,,,
2035,11/10/21 02:28:26 PM,3.2,12.8,75.63,,,,
2036,11/10/21 02:28:31 PM,4.1,28.8,75.63,,,,
2037,11/10/21 02:28:36 PM,4.1,5.5,75.63,,,,
2038,11/10/21 02:28:41 PM,6.4,5.5,75.65,,,,
2039,11/10/21 02:28:46 PM,8.0,5.5,75.65,,,,
2040,11/10/21 02:28:51 PM,8.0,16.2,75.65,,,,
2041,11/10/21 02:28:56 PM,8.0,16.2,75.63,,,,
2042,11/10/21 02:29:01 PM,8.0,12.8,75.61,,,,
2043,11/10/21 02:29:06 PM,3.2,12.8,75.63,,,,
2044,11/10/21 02:29:11 PM,4.1,16.2,75.61,,,,
2045,11/10/21 02:29:16 PM,4.1,16.2,75.65,,,,
2046,11/10/21 02:29:21 PM,8.0,5.5,75.69,,,,
2047,11/10/21 02:29:26 PM,3.2,16.2,75.69,,,,
