"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1828,10/31/22 11:30:00 AM,14.9049,68.934,,,,,
1829,10/31/22 11:45:00 AM,14.8973,68.934,,,,,
1830,10/31/22 12:00:00 PM,14.8912,68.934,,,,,
1831,10/31/22 12:15:00 PM,14.8836,68.934,,,,,
1832,10/31/22 12:30:00 PM,14.8743,68.934,,,,,
1833,10/31/22 12:45:00 PM,14.8652,68.934,,,,,
1834,10/31/22 01:00:00 PM,14.8577,68.934,,,,,
1835,10/31/22 01:15:00 PM,14.8500,68.934,,,,,
1836,10/31/22 01:30:00 PM,14.8455,68.934,,,,,
1837,10/31/22 01:45:00 PM,14.8368,69.107,,,,,
1838,10/31/22 02:00:00 PM,14.8291,69.107,,,,,
1839,10/31/22 02:15:00 PM,14.8246,69.107,,,,,
1840,10/31/22 02:30:00 PM,14.8185,69.107,,,,,
1841,10/31/22 02:45:00 PM,14.8155,69.107,,,,,
1842,10/31/22 03:00:00 PM,14.8094,69.107,,,,,
1843,10/31/22 03:15:00 PM,14.8047,69.107,,,,,
1844,10/31/22 03:30:00 PM,14.8021,69.278,,,,,
1845,10/31/22 03:45:00 PM,14.7976,69.278,,,,,
1846,10/31/22 04:00:00 PM,14.7960,69.278,,,,,
1847,10/31/22 04:15:00 PM,14.7976,69.278,,,,,
1848,10/31/22 04:30:00 PM,14.7915,69.278,,,,,
1849,10/31/22 04:45:00 PM,14.7885,69.278,,,,,
1850,10/31/22 05:00:00 PM,14.7920,69.449,,,,,
1851,10/31/22 05:15:00 PM,14.7920,69.449,,,,,
1852,10/31/22 05:30:00 PM,14.7905,69.449,,,,,
1853,10/31/22 05:45:00 PM,14.7920,69.449,,,,,
1854,10/31/22 06:00:00 PM,14.7950,69.449,,,,,
1855,10/31/22 06:15:00 PM,14.7950,69.449,,,,,
1856,10/31/22 06:30:00 PM,14.7950,69.449,,,,,
1857,10/31/22 06:45:00 PM,14.7985,69.622,,,,,
1858,10/31/22 07:00:00 PM,14.8031,69.622,,,,,
1859,10/31/22 07:15:00 PM,14.8062,69.622,,,,,
1860,10/31/22 07:30:00 PM,14.8062,69.622,,,,,
1861,10/31/22 07:45:00 PM,14.8092,69.622,,,,,
1862,10/31/22 08:00:00 PM,14.8153,69.622,,,,,
1863,10/31/22 08:15:00 PM,14.8200,69.622,,,,,
1864,10/31/22 08:30:00 PM,14.8230,69.622,,,,,
1865,10/31/22 08:45:00 PM,14.8250,69.793,,,,,
1866,10/31/22 09:00:00 PM,14.8281,69.793,,,,,
1867,10/31/22 09:15:00 PM,14.8281,69.793,,,,,
1868,10/31/22 09:30:00 PM,14.8311,69.793,,,,,
1869,10/31/22 09:45:00 PM,14.8342,69.793,,,,,
1870,10/31/22 10:00:00 PM,14.8356,69.793,,,,,
1871,10/31/22 10:15:00 PM,14.8417,69.793,,,,,
1872,10/31/22 10:30:00 PM,14.8433,69.793,,,,,
1873,10/31/22 10:45:00 PM,14.8448,69.793,,,,,
1874,10/31/22 11:00:00 PM,14.8494,69.793,,,,,
1875,10/31/22 11:15:00 PM,14.8524,69.793,,,,,
1876,10/31/22 11:30:00 PM,14.8555,69.793,,,,,
1877,10/31/22 11:45:00 PM,14.8539,69.793,,,,,
1878,11/01/22 12:00:00 AM,14.8571,69.793,,,,,
1879,11/01/22 12:15:00 AM,14.8585,69.793,,,,,
1880,11/01/22 12:30:00 AM,14.8585,69.793,,,,,
1881,11/01/22 12:45:00 AM,14.8571,69.793,,,,,
1882,11/01/22 01:00:00 AM,14.8601,69.793,,,,,
1883,11/01/22 01:15:00 AM,14.8601,69.793,,,,,
1884,11/01/22 01:30:00 AM,14.8601,69.793,,,,,
1885,11/01/22 01:45:00 AM,14.8616,69.793,,,,,
1886,11/01/22 02:00:00 AM,14.8616,69.793,,,,,
1887,11/01/22 02:15:00 AM,14.8646,69.793,,,,,
1888,11/01/22 02:30:00 AM,14.8662,69.793,,,,,
1889,11/01/22 02:45:00 AM,14.8646,69.793,,,,,
1890,11/01/22 03:00:00 AM,14.8662,69.793,,,,,
1891,11/01/22 03:15:00 AM,14.8662,69.793,,,,,
1892,11/01/22 03:30:00 AM,14.8642,69.622,,,,,
1893,11/01/22 03:45:00 AM,14.8672,69.622,,,,,
1894,11/01/22 04:00:00 AM,14.8656,69.622,,,,,
1895,11/01/22 04:15:00 AM,14.8642,69.622,,,,,
1896,11/01/22 04:30:00 AM,14.8687,69.622,,,,,
1897,11/01/22 04:45:00 AM,14.8687,69.622,,,,,
1898,11/01/22 05:00:00 AM,14.8717,69.622,,,,,
1899,11/01/22 05:15:00 AM,14.8717,69.622,,,,,
1900,11/01/22 05:30:00 AM,14.8733,69.622,,,,,
1901,11/01/22 05:45:00 AM,14.8748,69.622,,,,,
1902,11/01/22 06:00:00 AM,14.8764,69.622,,,,,
1903,11/01/22 06:15:00 AM,14.8794,69.622,,,,,
1904,11/01/22 06:30:00 AM,14.8825,69.622,,,,,
1905,11/01/22 06:45:00 AM,14.8841,69.622,,,,,
1906,11/01/22 07:00:00 AM,14.8896,69.449,,,,,
1907,11/01/22 07:15:00 AM,14.8912,69.449,,,,,
1908,11/01/22 07:30:00 AM,14.8942,69.449,,,,,
1909,11/01/22 07:45:00 AM,14.8942,69.449,,,,,
1910,11/01/22 08:00:00 AM,14.8973,69.449,,,,,
1911,11/01/22 08:15:00 AM,14.9003,69.449,,,,,
1912,11/01/22 08:30:00 AM,14.9018,69.449,,,,,
1913,11/01/22 08:45:00 AM,14.9078,69.449,,,,,
1914,11/01/22 09:00:00 AM,14.9110,69.449,,,,,
1915,11/01/22 09:15:00 AM,14.9125,69.449,,,,,
1916,11/01/22 09:30:00 AM,14.9151,69.278,,,,,
1917,11/01/22 09:45:00 AM,14.9181,69.278,,,,,
1918,11/01/22 10:00:00 AM,14.9181,69.278,,,,,
1919,11/01/22 10:15:00 AM,14.9135,69.278,,,,,
1920,11/01/22 10:30:00 AM,14.9135,69.278,,,,,
1921,11/01/22 10:45:00 AM,14.9121,69.278,,,,,
1922,11/01/22 11:00:00 AM,14.9074,69.278,,,,,
1923,11/01/22 11:15:00 AM,14.9029,69.278,,,,,
1924,11/01/22 11:30:00 AM,14.8967,69.278,,,,,
1925,11/01/22 11:45:00 AM,14.8906,69.278,,,,,
1926,11/01/22 12:00:00 PM,14.8875,69.278,,,,,
1927,11/01/22 12:15:00 PM,14.8800,69.278,,,,,
1928,11/01/22 12:30:00 PM,14.8754,69.278,,,,,
1929,11/01/22 12:45:00 PM,14.8709,69.278,,,,,
1930,11/01/22 01:00:00 PM,14.8648,69.278,,,,,
1931,11/01/22 01:15:00 PM,14.8648,69.278,,,,,
1932,11/01/22 01:30:00 PM,14.8617,69.278,,,,,
1933,11/01/22 01:45:00 PM,14.8555,69.278,,,,,
1934,11/01/22 02:00:00 PM,14.8510,69.278,,,,,
1935,11/01/22 02:15:00 PM,14.8479,69.278,,,,,
1936,11/01/22 02:30:00 PM,14.8419,69.278,,,,,
1937,11/01/22 02:45:00 PM,14.8388,69.278,,,,,
1938,11/01/22 03:00:00 PM,14.8372,69.278,,,,,
1939,11/01/22 03:15:00 PM,14.8347,69.449,,,,,
1940,11/01/22 03:30:00 PM,14.8332,69.449,,,,,
1941,11/01/22 03:45:00 PM,14.8332,69.449,,,,,
1942,11/01/22 04:00:00 PM,14.8316,69.449,,,,,
1943,11/01/22 04:15:00 PM,14.8271,69.449,,,,,
1944,11/01/22 04:30:00 PM,14.8271,69.449,,,,,
1945,11/01/22 04:45:00 PM,14.8255,69.449,,,,,
1946,11/01/22 05:00:00 PM,14.8271,69.449,,,,,
1947,11/01/22 05:15:00 PM,14.8291,69.622,,,,,
1948,11/01/22 05:30:00 PM,14.8321,69.622,,,,,
1949,11/01/22 05:45:00 PM,14.8366,69.622,,,,,
1950,11/01/22 06:00:00 PM,14.8366,69.622,,,,,
1951,11/01/22 06:15:00 PM,14.8382,69.622,,,,,
1952,11/01/22 06:30:00 PM,14.8413,69.622,,,,,
1953,11/01/22 06:45:00 PM,14.8474,69.622,,,,,
1954,11/01/22 07:00:00 PM,14.8504,69.622,,,,,
1955,11/01/22 07:15:00 PM,14.8524,69.793,,,,,
1956,11/01/22 07:30:00 PM,14.8571,69.793,,,,,
1957,11/01/22 07:45:00 PM,14.8616,69.793,,,,,
1958,11/01/22 08:00:00 PM,14.8646,69.793,,,,,
1959,11/01/22 08:15:00 PM,14.8632,69.793,,,,,
1960,11/01/22 08:30:00 PM,14.8662,69.793,,,,,
1961,11/01/22 08:45:00 PM,14.8677,69.793,,,,,
1962,11/01/22 09:00:00 PM,14.8707,69.793,,,,,
1963,11/01/22 09:15:00 PM,14.8754,69.793,,,,,
1964,11/01/22 09:30:00 PM,14.8784,69.793,,,,,
1965,11/01/22 09:45:00 PM,14.8799,69.793,,,,,
1966,11/01/22 10:00:00 PM,14.8815,69.793,,,,,
1967,11/01/22 10:15:00 PM,14.8849,69.964,,,,,
1968,11/01/22 10:30:00 PM,14.8875,69.793,,,,,
1969,11/01/22 10:45:00 PM,14.8896,69.964,,,,,
1970,11/01/22 11:00:00 PM,14.8910,69.964,,,,,
1971,11/01/22 11:15:00 PM,14.8910,69.964,,,,,
1972,11/01/22 11:30:00 PM,14.8957,69.964,,,,,
1973,11/01/22 11:45:00 PM,14.8941,69.964,,,,,
1974,11/02/22 12:00:00 AM,14.8926,69.964,,,,,
1975,11/02/22 12:15:00 AM,14.8926,69.964,,,,,
1976,11/02/22 12:30:00 AM,14.8957,69.964,,,,,
1977,11/02/22 12:45:00 AM,14.8941,69.964,,,,,
1978,11/02/22 01:00:00 AM,14.8910,69.964,,,,,
1979,11/02/22 01:15:00 AM,14.8906,69.793,,,,,
1980,11/02/22 01:30:00 AM,14.8906,69.793,,,,,
1981,11/02/22 01:45:00 AM,14.8920,69.793,,,,,
1982,11/02/22 02:00:00 AM,14.8890,69.793,,,,,
1983,11/02/22 02:15:00 AM,14.8859,69.793,,,,,
1984,11/02/22 02:30:00 AM,14.8890,69.793,,,,,
1985,11/02/22 02:45:00 AM,14.8890,69.793,,,,,
1986,11/02/22 03:00:00 AM,14.8906,69.793,,,,,
1987,11/02/22 03:15:00 AM,14.8906,69.793,,,,,
1988,11/02/22 03:30:00 AM,14.8920,69.793,,,,,
1989,11/02/22 03:45:00 AM,14.8906,69.793,,,,,
1990,11/02/22 04:00:00 AM,14.8906,69.793,,,,,
1991,11/02/22 04:15:00 AM,14.8920,69.793,,,,,
1992,11/02/22 04:30:00 AM,14.8936,69.793,,,,,
1993,11/02/22 04:45:00 AM,14.8967,69.793,,,,,
1994,11/02/22 05:00:00 AM,14.8967,69.793,,,,,
1995,11/02/22 05:15:00 AM,14.8993,69.622,,,,,
1996,11/02/22 05:30:00 AM,14.8993,69.622,,,,,
1997,11/02/22 05:45:00 AM,14.8993,69.622,,,,,
1998,11/02/22 06:00:00 AM,14.9023,69.622,,,,,
1999,11/02/22 06:15:00 AM,14.9054,69.622,,,,,
2000,11/02/22 06:30:00 AM,14.9038,69.622,,,,,
2001,11/02/22 06:45:00 AM,14.9054,69.622,,,,,
2002,11/02/22 07:00:00 AM,14.9084,69.622,,,,,
2003,11/02/22 07:15:00 AM,14.9115,69.622,,,,,
2004,11/02/22 07:30:00 AM,14.9115,69.622,,,,,
2005,11/02/22 07:45:00 AM,14.9160,69.622,,,,,
2006,11/02/22 08:00:00 AM,14.9202,69.449,,,,,
2007,11/02/22 08:15:00 AM,14.9247,69.449,,,,,
2008,11/02/22 08:30:00 AM,14.9232,69.449,,,,,
2009,11/02/22 08:45:00 AM,14.9247,69.449,,,,,
2010,11/02/22 09:00:00 AM,14.9293,69.449,,,,,
2011,11/02/22 09:15:00 AM,14.9293,69.449,,,,,
2012,11/02/22 09:30:00 AM,14.9308,69.449,,,,,
2013,11/02/22 09:45:00 AM,14.9354,69.449,,,,,
2014,11/02/22 10:00:00 AM,14.9324,69.449,,,,,
2015,11/02/22 10:15:00 AM,14.9293,69.449,,,,,
2016,11/02/22 10:30:00 AM,14.9273,69.278,,,,,
2017,11/02/22 10:45:00 AM,14.9242,69.278,,,,,
2018,11/02/22 11:00:00 AM,14.9181,69.278,,,,,
2019,11/02/22 11:15:00 AM,14.9135,69.278,,,,,
2020,11/02/22 11:30:00 AM,14.9074,69.278,,,,,
2021,11/02/22 11:45:00 AM,14.9029,69.278,,,,,
2022,11/02/22 12:00:00 PM,14.8952,69.278,,,,,
2023,11/02/22 12:15:00 PM,14.8922,69.278,,,,,
2024,11/02/22 12:30:00 PM,14.8861,69.278,,,,,
2025,11/02/22 12:45:00 PM,14.8861,69.278,,,,,
2026,11/02/22 01:00:00 PM,14.8815,69.278,,,,,
2027,11/02/22 01:15:00 PM,14.8754,69.278,,,,,
2028,11/02/22 01:30:00 PM,14.8723,69.278,,,,,
2029,11/02/22 01:45:00 PM,14.8678,69.278,,,,,
2030,11/02/22 02:00:00 PM,14.8601,69.278,,,,,
2031,11/02/22 02:15:00 PM,14.8585,69.278,,,,,
2032,11/02/22 02:30:00 PM,14.8545,69.449,,,,,
2033,11/02/22 02:45:00 PM,14.8530,69.449,,,,,
2034,11/02/22 03:00:00 PM,14.8500,69.449,,,,,
2035,11/02/22 03:15:00 PM,14.8469,69.449,,,,,
2036,11/02/22 03:30:00 PM,14.8453,69.449,,,,,
2037,11/02/22 03:45:00 PM,14.8453,69.449,,,,,
2038,11/02/22 04:00:00 PM,14.8408,69.449,,,,,
2039,11/02/22 04:15:00 PM,14.8392,69.449,,,,,
2040,11/02/22 04:30:00 PM,14.8366,69.622,,,,,
2041,11/02/22 04:45:00 PM,14.8366,69.622,,,,,
2042,11/02/22 05:00:00 PM,14.8382,69.622,,,,,
2043,11/02/22 05:15:00 PM,14.8366,69.622,,,,,
2044,11/02/22 05:30:00 PM,14.8352,69.622,,,,,
2045,11/02/22 05:45:00 PM,14.8352,69.622,,,,,
2046,11/02/22 06:00:00 PM,14.8356,69.793,,,,,
2047,11/02/22 06:15:00 PM,14.8342,69.793,,,,,
2048,11/02/22 06:30:00 PM,14.8356,69.793,,,,,
2049,11/02/22 06:45:00 PM,14.8417,69.793,,,,,
2050,11/02/22 07:00:00 PM,14.8403,69.793,,,,,
2051,11/02/22 07:15:00 PM,14.8433,69.793,,,,,
2052,11/02/22 07:30:00 PM,14.8478,69.793,,,,,
2053,11/02/22 07:45:00 PM,14.8484,69.964,,,,,
2054,11/02/22 08:00:00 PM,14.8529,69.964,,,,,
2055,11/02/22 08:15:00 PM,14.8575,69.964,,,,,
2056,11/02/22 08:30:00 PM,14.8636,69.964,,,,,
2057,11/02/22 08:45:00 PM,14.8636,69.964,,,,,
2058,11/02/22 09:00:00 PM,14.8651,69.964,,,,,
2059,11/02/22 09:15:00 PM,14.8667,69.964,,,,,
2060,11/02/22 09:30:00 PM,14.8697,69.964,,,,,
2061,11/02/22 09:45:00 PM,14.8667,69.964,,,,,
2062,11/02/22 10:00:00 PM,14.8697,69.964,,,,,
2063,11/02/22 10:15:00 PM,14.8697,69.964,,,,,
2064,11/02/22 10:30:00 PM,14.8748,70.137,,,,,
2065,11/02/22 10:45:00 PM,14.8778,70.137,,,,,
2066,11/02/22 11:00:00 PM,14.8809,70.137,,,,,
2067,11/02/22 11:15:00 PM,14.8794,70.137,,,,,
2068,11/02/22 11:30:00 PM,14.8794,70.137,,,,,
2069,11/02/22 11:45:00 PM,14.8809,70.137,,,,,
2070,11/03/22 12:00:00 AM,14.8794,70.137,,,,,
2071,11/03/22 12:15:00 AM,14.8809,70.137,,,,,
2072,11/03/22 12:30:00 AM,14.8825,70.137,,,,,
2073,11/03/22 12:45:00 AM,14.8778,70.137,,,,,
2074,11/03/22 01:00:00 AM,14.8762,70.137,,,,,
2075,11/03/22 01:15:00 AM,14.8762,70.137,,,,,
2076,11/03/22 01:30:00 AM,14.8762,70.137,,,,,
2077,11/03/22 01:45:00 AM,14.8717,70.137,,,,,
2078,11/03/22 02:00:00 AM,14.8701,70.137,,,,,
2079,11/03/22 02:15:00 AM,14.8671,70.137,,,,,
2080,11/03/22 02:30:00 AM,14.8701,70.137,,,,,
2081,11/03/22 02:45:00 AM,14.8701,70.137,,,,,
2082,11/03/22 03:00:00 AM,14.8717,70.137,,,,,
2083,11/03/22 03:15:00 AM,14.8701,70.137,,,,,
2084,11/03/22 03:30:00 AM,14.8701,70.137,,,,,
2085,11/03/22 03:45:00 AM,14.8701,70.137,,,,,
2086,11/03/22 04:00:00 AM,14.8687,70.137,,,,,
2087,11/03/22 04:15:00 AM,14.8687,70.137,,,,,
2088,11/03/22 04:30:00 AM,14.8701,70.137,,,,,
2089,11/03/22 04:45:00 AM,14.8687,70.137,,,,,
2090,11/03/22 05:00:00 AM,14.8687,70.137,,,,,
2091,11/03/22 05:15:00 AM,14.8701,70.137,,,,,
2092,11/03/22 05:30:00 AM,14.8732,70.137,,,,,
2093,11/03/22 05:45:00 AM,14.8701,70.137,,,,,
2094,11/03/22 06:00:00 AM,14.8713,69.964,,,,,
2095,11/03/22 06:15:00 AM,14.8743,69.964,,,,,
2096,11/03/22 06:30:00 AM,14.8743,69.964,,,,,
2097,11/03/22 06:45:00 AM,14.8774,69.964,,,,,
2098,11/03/22 07:00:00 AM,14.8804,69.964,,,,,
2099,11/03/22 07:15:00 AM,14.8835,69.964,,,,,
2100,11/03/22 07:30:00 AM,14.8835,69.964,,,,,
2101,11/03/22 07:45:00 AM,14.8896,69.964,,,,,
2102,11/03/22 08:00:00 AM,14.8896,69.964,,,,,
2103,11/03/22 08:15:00 AM,14.8896,69.964,,,,,
2104,11/03/22 08:30:00 AM,14.8971,69.964,,,,,
2105,11/03/22 08:45:00 AM,14.8987,69.964,,,,,
2106,11/03/22 09:00:00 AM,14.9018,69.964,,,,,
2107,11/03/22 09:15:00 AM,14.9048,69.964,,,,,
2108,11/03/22 09:30:00 AM,14.9078,69.964,,,,,
2109,11/03/22 09:45:00 AM,14.9078,69.964,,,,,
2110,11/03/22 10:00:00 AM,14.9078,69.964,,,,,
2111,11/03/22 10:15:00 AM,14.9064,69.964,,,,,
2112,11/03/22 10:30:00 AM,14.9078,69.964,,,,,
2113,11/03/22 10:45:00 AM,14.9002,69.964,,,,,
2114,11/03/22 11:00:00 AM,14.8987,69.964,,,,,
2115,11/03/22 11:15:00 AM,14.8957,69.964,,,,,
2116,11/03/22 11:30:00 AM,14.8906,69.793,,,,,
2117,11/03/22 11:45:00 AM,14.8875,69.793,,,,,
2118,11/03/22 12:00:00 PM,14.8845,69.793,,,,,
2119,11/03/22 12:15:00 PM,14.8784,69.793,,,,,
2120,11/03/22 12:30:00 PM,14.8723,69.793,,,,,
2121,11/03/22 12:45:00 PM,14.8707,69.793,,,,,
2122,11/03/22 01:00:00 PM,14.8646,69.793,,,,,
2123,11/03/22 01:15:00 PM,14.8606,69.964,,,,,
2124,11/03/22 01:30:00 PM,14.8529,69.964,,,,,
2125,11/03/22 01:45:00 PM,14.8453,69.964,,,,,
2126,11/03/22 02:00:00 PM,14.8423,69.964,,,,,
2127,11/03/22 02:15:00 PM,14.8392,69.964,,,,,
2128,11/03/22 02:30:00 PM,14.8346,69.964,,,,,
2129,11/03/22 02:45:00 PM,14.8285,69.964,,,,,
2130,11/03/22 03:00:00 PM,14.8269,69.964,,,,,
2131,11/03/22 03:15:00 PM,14.8255,69.964,,,,,
2132,11/03/22 03:30:00 PM,14.8239,69.964,,,,,
2133,11/03/22 03:45:00 PM,14.8224,69.964,,,,,
2134,11/03/22 04:00:00 PM,14.8194,69.964,,,,,
2135,11/03/22 04:15:00 PM,14.8194,69.964,,,,,
2136,11/03/22 04:30:00 PM,14.8208,69.964,,,,,
2137,11/03/22 04:45:00 PM,14.8194,69.964,,,,,
2138,11/03/22 05:00:00 PM,14.8178,69.964,,,,,
2139,11/03/22 05:15:00 PM,14.8178,69.964,,,,,
2140,11/03/22 05:30:00 PM,14.8198,70.137,,,,,
2141,11/03/22 05:45:00 PM,14.8214,70.137,,,,,
2142,11/03/22 06:00:00 PM,14.8214,70.137,,,,,
2143,11/03/22 06:15:00 PM,14.8214,70.137,,,,,
2144,11/03/22 06:30:00 PM,14.8259,70.137,,,,,
2145,11/03/22 06:45:00 PM,14.8289,70.137,,,,,
2146,11/03/22 07:00:00 PM,14.8336,70.137,,,,,
2147,11/03/22 07:15:00 PM,14.8350,70.137,,,,,
2148,11/03/22 07:30:00 PM,14.8381,70.137,,,,,
2149,11/03/22 07:45:00 PM,14.8427,70.137,,,,,
2150,11/03/22 08:00:00 PM,14.8443,70.137,,,,,
2151,11/03/22 08:15:00 PM,14.8488,70.137,,,,,
2152,11/03/22 08:30:00 PM,14.8519,70.137,,,,,
2153,11/03/22 08:45:00 PM,14.8535,70.137,,,,,
2154,11/03/22 09:00:00 PM,14.8535,70.137,,,,,
2155,11/03/22 09:15:00 PM,14.8565,70.137,,,,,
2156,11/03/22 09:30:00 PM,14.8549,70.137,,,,,
2157,11/03/22 09:45:00 PM,14.8535,70.137,,,,,
2158,11/03/22 10:00:00 PM,14.8596,70.137,,,,,
2159,11/03/22 10:15:00 PM,14.8580,70.137,,,,,
2160,11/03/22 10:30:00 PM,14.8565,70.137,,,,,
2161,11/03/22 10:45:00 PM,14.8580,70.137,,,,,
2162,11/03/22 11:00:00 PM,14.8596,70.137,,,,,
2163,11/03/22 11:15:00 PM,14.8580,70.137,,,,,
2164,11/03/22 11:30:00 PM,14.8580,70.137,,,,,
2165,11/03/22 11:45:00 PM,14.8575,69.964,,,,,
2166,11/04/22 12:00:00 AM,14.8559,69.964,,,,,
2167,11/04/22 12:15:00 AM,14.8559,69.964,,,,,
2168,11/04/22 12:30:00 AM,14.8545,69.964,,,,,
2169,11/04/22 12:45:00 AM,14.8545,69.964,,,,,
2170,11/04/22 01:00:00 AM,14.8514,69.964,,,,,
2171,11/04/22 01:15:00 AM,14.8498,69.964,,,,,
2172,11/04/22 01:30:00 AM,14.8484,69.964,,,,,
2173,11/04/22 01:45:00 AM,14.8468,69.964,,,,,
2174,11/04/22 02:00:00 AM,14.8478,69.793,,,,,
2175,11/04/22 02:15:00 AM,14.8464,69.793,,,,,
2176,11/04/22 02:30:00 AM,14.8464,69.793,,,,,
2177,11/04/22 02:45:00 AM,14.8478,69.793,,,,,
2178,11/04/22 03:00:00 AM,14.8464,69.793,,,,,
2179,11/04/22 03:15:00 AM,14.8478,69.793,,,,,
2180,11/04/22 03:30:00 AM,14.8478,69.793,,,,,
2181,11/04/22 03:45:00 AM,14.8490,69.622,,,,,
2182,11/04/22 04:00:00 AM,14.8459,69.622,,,,,
2183,11/04/22 04:15:00 AM,14.8474,69.622,,,,,
2184,11/04/22 04:30:00 AM,14.8459,69.622,,,,,
2185,11/04/22 04:45:00 AM,14.8443,69.622,,,,,
2186,11/04/22 05:00:00 AM,14.8474,69.622,,,,,
2187,11/04/22 05:15:00 AM,14.8453,69.449,,,,,
2188,11/04/22 05:30:00 AM,14.8439,69.449,,,,,
2189,11/04/22 05:45:00 AM,14.8469,69.449,,,,,
2190,11/04/22 06:00:00 AM,14.8469,69.449,,,,,
2191,11/04/22 06:15:00 AM,14.8453,69.449,,,,,
2192,11/04/22 06:30:00 AM,14.8469,69.449,,,,,
2193,11/04/22 06:45:00 AM,14.8469,69.449,,,,,
2194,11/04/22 07:00:00 AM,14.8449,69.278,,,,,
2195,11/04/22 07:15:00 AM,14.8464,69.278,,,,,
2196,11/04/22 07:30:00 AM,14.8510,69.278,,,,,
2197,11/04/22 07:45:00 AM,14.8524,69.278,,,,,
2198,11/04/22 08:00:00 AM,14.8540,69.278,,,,,
2199,11/04/22 08:15:00 AM,14.8555,69.278,,,,,
2200,11/04/22 08:30:00 AM,14.8571,69.278,,,,,
2201,11/04/22 08:45:00 AM,14.8597,69.107,,,,,
2202,11/04/22 09:00:00 AM,14.8627,69.107,,,,,
2203,11/04/22 09:15:00 AM,14.8642,69.107,,,,,
2204,11/04/22 09:30:00 AM,14.8658,69.107,,,,,
2205,11/04/22 09:45:00 AM,14.8658,69.107,,,,,
2206,11/04/22 10:00:00 AM,14.8688,69.107,,,,,
2207,11/04/22 10:15:00 AM,14.8672,69.107,,,,,
2208,11/04/22 10:30:00 AM,14.8658,69.107,,,,,
2209,11/04/22 10:45:00 AM,14.8607,68.934,,,,,
2210,11/04/22 11:00:00 AM,14.8577,68.934,,,,,
2211,11/04/22 11:15:00 AM,14.8546,68.934,,,,,
2212,11/04/22 11:30:00 AM,14.8500,68.934,,,,,
2213,11/04/22 11:45:00 AM,14.8455,68.934,,,,,
2214,11/04/22 12:00:00 PM,14.8455,68.934,,,,,
2215,11/04/22 12:15:00 PM,14.8394,68.934,,,,,
2216,11/04/22 12:30:00 PM,14.8332,68.934,,,,,
2217,11/04/22 12:45:00 PM,14.8317,68.934,,,,,
2218,11/04/22 01:00:00 PM,14.8271,68.934,,,,,
2219,11/04/22 01:15:00 PM,14.8210,68.934,,,,,
2220,11/04/22 01:30:00 PM,14.8165,68.934,,,,,
2221,11/04/22 01:45:00 PM,14.8118,68.934,,,,,
2222,11/04/22 02:00:00 PM,14.8057,68.934,,,,,
2223,11/04/22 02:15:00 PM,14.8057,68.934,,,,,
2224,11/04/22 02:30:00 PM,14.8001,69.107,,,,,
2225,11/04/22 02:45:00 PM,14.7956,69.107,,,,,
2226,11/04/22 03:00:00 PM,14.7909,69.107,,,,,
2227,11/04/22 03:15:00 PM,14.7879,69.107,,,,,
2228,11/04/22 03:30:00 PM,14.7849,69.107,,,,,
2229,11/04/22 03:45:00 PM,14.7834,69.107,,,,,
2230,11/04/22 04:00:00 PM,14.7818,69.107,,,,,
2231,11/04/22 04:15:00 PM,14.7788,69.107,,,,,
2232,11/04/22 04:30:00 PM,14.7793,69.278,,,,,
2233,11/04/22 04:45:00 PM,14.7793,69.278,,,,,
2234,11/04/22 05:00:00 PM,14.7778,69.278,,,,,
2235,11/04/22 05:15:00 PM,14.7793,69.278,,,,,
2236,11/04/22 05:30:00 PM,14.7808,69.278,,,,,
2237,11/04/22 05:45:00 PM,14.7778,69.278,,,,,
2238,11/04/22 06:00:00 PM,14.7778,69.278,,,,,
2239,11/04/22 06:15:00 PM,14.7778,69.278,,,,,
2240,11/04/22 06:30:00 PM,14.7812,69.449,,,,,
2241,11/04/22 06:45:00 PM,14.7828,69.449,,,,,
2242,11/04/22 07:00:00 PM,14.7843,69.449,,,,,
2243,11/04/22 07:15:00 PM,14.7859,69.449,,,,,
2244,11/04/22 07:30:00 PM,14.7905,69.449,,,,,
2245,11/04/22 07:45:00 PM,14.7936,69.449,,,,,
2246,11/04/22 08:00:00 PM,14.7936,69.449,,,,,
2247,11/04/22 08:15:00 PM,14.7966,69.449,,,,,
2248,11/04/22 08:30:00 PM,14.7966,69.449,,,,,
2249,11/04/22 08:45:00 PM,14.7981,69.449,,,,,
2250,11/04/22 09:00:00 PM,14.7966,69.449,,,,,
2251,11/04/22 09:15:00 PM,14.7981,69.449,,,,,
2252,11/04/22 09:30:00 PM,14.8027,69.449,,,,,
2253,11/04/22 09:45:00 PM,14.8011,69.449,,,,,
2254,11/04/22 10:00:00 PM,14.8031,69.622,,,,,
2255,11/04/22 10:15:00 PM,14.8001,69.622,,,,,
2256,11/04/22 10:30:00 PM,14.8001,69.622,,,,,
2257,11/04/22 10:45:00 PM,14.8001,69.622,,,,,
2258,11/04/22 11:00:00 PM,14.8015,69.622,,,,,
