"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1411,03/28/23 07:30:00 AM,91.4,78.5,65.26
1412,03/28/23 07:45:00 AM,91.4,78.9,65.35
1413,03/28/23 08:00:00 AM,91.4,78.5,65.41
1414,03/28/23 08:15:00 AM,91.4,78.9,65.48
1415,03/28/23 08:30:00 AM,92.3,79.6,65.59
1416,03/28/23 08:45:00 AM,91.7,79.3,65.68
1417,03/28/23 09:00:00 AM,91.8,79.3,65.82
1418,03/28/23 09:15:00 AM,92.0,79.6,65.91
1419,03/28/23 09:30:00 AM,92.1,79.6,65.98
1420,03/28/23 09:45:00 AM,92.6,80.3,66.09
1421,03/28/23 10:00:00 AM,92.3,80.0,66.31
1422,03/28/23 10:15:00 AM,92.5,80.0,66.40
1423,03/28/23 10:30:00 AM,96.9,85.5,66.54
1424,03/28/23 10:45:00 AM,93.1,81.1,66.63
1425,03/28/23 11:00:00 AM,92.9,80.7,66.83
1426,03/28/23 11:15:00 AM,93.1,80.7,66.94
1427,03/28/23 11:30:00 AM,93.3,81.4,67.15
1428,03/28/23 11:45:00 AM,93.6,81.8,67.33
1429,03/28/23 12:00:00 PM,93.7,81.7,67.48
1430,03/28/23 12:15:00 PM,93.9,82.1,67.66
1431,03/28/23 12:30:00 PM,94.0,82.5,67.75
1432,03/28/23 12:45:00 PM,94.2,82.5,67.93
1433,03/28/23 01:00:00 PM,94.2,82.5,67.96
1434,03/28/23 01:15:00 PM,94.4,83.2,68.14
1435,03/28/23 01:30:00 PM,94.5,83.2,68.32
1436,03/28/23 01:45:00 PM,94.6,83.5,68.45
1437,03/28/23 02:00:00 PM,94.8,83.9,68.61
1438,03/28/23 02:15:00 PM,95.0,83.9,68.68
1439,03/28/23 02:30:00 PM,95.0,83.9,68.81
1440,03/28/23 02:45:00 PM,95.3,84.2,68.92
1441,03/28/23 03:00:00 PM,95.2,83.9,68.88
1442,03/28/23 03:15:00 PM,95.2,84.2,68.85
1443,03/28/23 03:30:00 PM,95.3,84.2,68.83
1444,03/28/23 03:45:00 PM,104.4,94.9,68.77
1445,03/28/23 04:00:00 PM,95.0,83.9,68.74
1446,03/28/23 04:15:00 PM,95.0,83.9,68.59
1447,03/28/23 04:30:00 PM,94.7,83.5,68.36
1448,03/28/23 04:45:00 PM,94.5,83.2,68.14
1449,03/28/23 05:00:00 PM,94.2,82.8,67.95
1450,03/28/23 05:15:00 PM,93.5,82.1,67.82
1451,03/28/23 05:30:00 PM,89.5,78.1,67.80
1452,03/28/23 05:45:00 PM,87.5,76.2,67.57
1453,03/28/23 06:00:00 PM,87.7,76.3,67.30
1454,03/28/23 06:15:00 PM,87.1,75.2,66.94
1455,03/28/23 06:30:00 PM,85.7,75.9,66.69
1456,03/28/23 06:45:00 PM,85.0,73.0,66.47
1457,03/28/23 07:00:00 PM,85.3,73.4,66.27
1458,03/28/23 07:15:00 PM,85.8,73.7,66.07
1459,03/28/23 07:30:00 PM,86.3,73.7,65.91
1460,03/28/23 07:45:00 PM,86.6,74.1,65.82
1461,03/28/23 08:00:00 PM,86.9,74.5,65.75
1462,03/28/23 08:15:00 PM,87.2,74.5,65.68
1463,03/28/23 08:30:00 PM,87.4,74.5,65.66
1464,03/28/23 08:45:00 PM,87.6,74.9,65.61
1465,03/28/23 09:00:00 PM,87.8,75.2,65.59
1466,03/28/23 09:15:00 PM,87.9,75.2,65.53
1467,03/28/23 09:30:00 PM,87.9,74.9,65.52
1468,03/28/23 09:45:00 PM,88.1,75.2,65.48
1469,03/28/23 10:00:00 PM,88.1,75.2,65.43
1470,03/28/23 10:15:00 PM,88.2,75.6,65.37
1471,03/28/23 10:30:00 PM,88.3,75.2,65.34
1472,03/28/23 10:45:00 PM,88.4,75.6,65.28
1473,03/28/23 11:00:00 PM,88.4,75.6,65.25
1474,03/28/23 11:15:00 PM,88.5,75.6,65.19
1475,03/28/23 11:30:00 PM,88.6,75.6,65.12
1476,03/28/23 11:45:00 PM,88.6,75.6,65.07
1477,03/29/23 12:00:00 AM,88.7,75.6,65.03
1478,03/29/23 12:15:00 AM,88.7,75.6,64.96
1479,03/29/23 12:30:00 AM,88.9,76.0,64.94
1480,03/29/23 12:45:00 AM,88.9,75.6,64.89
1481,03/29/23 01:00:00 AM,88.9,75.6,64.85
1482,03/29/23 01:15:00 AM,88.9,75.6,64.80
1483,03/29/23 01:30:00 AM,89.0,75.6,64.74
1484,03/29/23 01:45:00 AM,89.0,75.6,64.71
1485,03/29/23 02:00:00 AM,89.1,76.0,64.65
1486,03/29/23 02:15:00 AM,89.1,76.0,64.63
1487,03/29/23 02:30:00 AM,89.2,75.6,64.58
1488,03/29/23 02:45:00 AM,89.2,75.6,64.56
1489,03/29/23 03:00:00 AM,89.2,75.6,64.51
1490,03/29/23 03:15:00 AM,89.3,75.6,64.49
1491,03/29/23 03:30:00 AM,89.3,75.6,64.45
1492,03/29/23 03:45:00 AM,89.3,76.0,64.42
1493,03/29/23 04:00:00 AM,89.3,75.6,64.42
1494,03/29/23 04:15:00 AM,89.3,76.0,64.42
1495,03/29/23 04:30:00 AM,89.3,76.0,64.40
1496,03/29/23 04:45:00 AM,89.4,76.0,64.42
1497,03/29/23 05:00:00 AM,89.6,76.0,64.40
1498,03/29/23 05:15:00 AM,89.6,76.0,64.40
1499,03/29/23 05:30:00 AM,89.6,76.0,64.35
1500,03/29/23 05:45:00 AM,89.6,76.0,64.31
1501,03/29/23 06:00:00 AM,89.6,76.0,64.24
1502,03/29/23 06:15:00 AM,89.6,76.0,64.18
1503,03/29/23 06:30:00 AM,89.5,75.7,64.09
1504,03/29/23 06:45:00 AM,89.5,76.0,64.04
1505,03/29/23 07:00:00 AM,89.5,75.7,64.00
1506,03/29/23 07:15:00 AM,89.5,75.7,63.93
1507,03/29/23 07:30:00 AM,89.5,75.7,63.88
1508,03/29/23 07:45:00 AM,89.5,75.7,63.86
1509,03/29/23 08:00:00 AM,89.5,76.0,63.82
1510,03/29/23 08:15:00 AM,89.6,75.7,63.84
1511,03/29/23 08:30:00 AM,89.5,75.7,63.82
1512,03/29/23 08:45:00 AM,89.6,75.7,63.84
1513,03/29/23 09:00:00 AM,89.7,75.7,63.88
1514,03/29/23 09:15:00 AM,89.7,76.0,63.93
1515,03/29/23 09:30:00 AM,89.8,76.0,64.00
1516,03/29/23 09:45:00 AM,89.9,76.0,64.09
1517,03/29/23 10:00:00 AM,90.1,76.4,64.26
1518,03/29/23 10:15:00 AM,90.4,77.1,64.47
1519,03/29/23 10:30:00 AM,90.6,77.1,64.65
1520,03/29/23 10:45:00 AM,90.8,77.5,64.89
1521,03/29/23 11:00:00 AM,91.2,77.8,65.12
1522,03/29/23 11:15:00 AM,91.3,78.2,65.35
1523,03/29/23 11:30:00 AM,92.0,79.3,65.61
1524,03/29/23 11:45:00 AM,91.7,78.9,65.89
1525,03/29/23 12:00:00 PM,92.0,79.6,66.20
1526,03/29/23 12:15:00 PM,92.2,80.0,66.45
1527,03/29/23 12:30:00 PM,92.4,80.0,66.56
1528,03/29/23 12:45:00 PM,92.7,80.3,66.79
1529,03/29/23 01:00:00 PM,94.0,81.8,67.06
1530,03/29/23 01:15:00 PM,93.6,81.8,67.33
1531,03/29/23 01:30:00 PM,94.0,82.1,67.64
1532,03/29/23 01:45:00 PM,94.2,82.5,67.96
1533,03/29/23 02:00:00 PM,94.4,82.8,68.02
1534,03/29/23 02:15:00 PM,94.4,82.8,68.04
1535,03/29/23 02:30:00 PM,94.4,82.8,67.98
1536,03/29/23 02:45:00 PM,94.4,82.8,67.98
1537,03/29/23 03:00:00 PM,94.5,82.8,67.89
1538,03/29/23 03:15:00 PM,94.2,82.5,67.71
1539,03/29/23 03:30:00 PM,94.2,82.5,67.62
1540,03/29/23 03:45:00 PM,94.1,82.1,67.42
1541,03/29/23 04:00:00 PM,94.0,82.1,67.30
1542,03/29/23 04:15:00 PM,93.9,82.1,67.10
1543,03/29/23 04:30:00 PM,93.7,81.8,66.96
1544,03/29/23 04:45:00 PM,93.6,81.4,66.76
1545,03/29/23 05:00:00 PM,93.5,81.4,66.60
1546,03/29/23 05:15:00 PM,93.3,81.1,66.38
1547,03/29/23 05:30:00 PM,93.1,80.3,66.15
1548,03/29/23 05:45:00 PM,92.9,80.3,65.97
1549,03/29/23 06:00:00 PM,92.5,80.0,65.73
1550,03/29/23 06:15:00 PM,92.4,79.6,65.52
1551,03/29/23 06:30:00 PM,92.2,79.3,65.30
1552,03/29/23 06:45:00 PM,92.0,78.9,65.12
1553,03/29/23 07:00:00 PM,91.9,78.9,64.96
1554,03/29/23 07:15:00 PM,91.7,78.6,64.81
1555,03/29/23 07:30:00 PM,91.5,77.8,64.63
1556,03/29/23 07:45:00 PM,91.3,77.8,64.47
1557,03/29/23 08:00:00 PM,92.9,80.4,64.33
1558,03/29/23 08:15:00 PM,90.9,77.1,64.22
1559,03/29/23 08:30:00 PM,90.6,76.8,64.11
1560,03/29/23 08:45:00 PM,90.4,76.4,64.00
1561,03/29/23 09:00:00 PM,90.2,76.8,63.91
1562,03/29/23 09:15:00 PM,90.2,76.0,63.82
1563,03/29/23 09:30:00 PM,90.2,76.0,63.75
1564,03/29/23 09:45:00 PM,90.0,76.0,63.64
1565,03/29/23 10:00:00 PM,90.0,75.7,63.59
1566,03/29/23 10:15:00 PM,89.9,76.0,63.54
1567,03/29/23 10:30:00 PM,89.9,75.3,63.46
1568,03/29/23 10:45:00 PM,89.8,75.7,63.37
1569,03/29/23 11:00:00 PM,89.6,75.0,63.25
1570,03/29/23 11:15:00 PM,89.5,75.0,63.19
1571,03/29/23 11:30:00 PM,89.5,75.0,63.09
1572,03/29/23 11:45:00 PM,89.4,74.6,63.00
1573,03/30/23 12:00:00 AM,89.3,74.6,62.91
1574,03/30/23 12:15:00 AM,89.1,74.6,62.82
1575,03/30/23 12:30:00 AM,89.1,74.2,62.74
1576,03/30/23 12:45:00 AM,89.1,73.9,62.67
1577,03/30/23 01:00:00 AM,89.0,73.9,62.62
1578,03/30/23 01:15:00 AM,89.0,73.9,62.60
1579,03/30/23 01:30:00 AM,88.9,73.9,62.56
1580,03/30/23 01:45:00 AM,88.8,73.5,62.51
1581,03/30/23 02:00:00 AM,88.7,73.9,62.49
1582,03/30/23 02:15:00 AM,88.7,73.5,62.44
1583,03/30/23 02:30:00 AM,88.7,73.5,62.40
1584,03/30/23 02:45:00 AM,88.6,73.5,62.35
1585,03/30/23 03:00:00 AM,88.5,73.5,62.28
1586,03/30/23 03:15:00 AM,88.5,73.2,62.20
1587,03/30/23 03:30:00 AM,88.3,73.2,62.13
1588,03/30/23 03:45:00 AM,88.2,72.8,62.04
1589,03/30/23 04:00:00 AM,88.1,72.4,61.97
1590,03/30/23 04:15:00 AM,88.3,72.8,61.88
1591,03/30/23 04:30:00 AM,88.0,72.4,61.77
1592,03/30/23 04:45:00 AM,87.8,72.1,61.66
1593,03/30/23 05:00:00 AM,90.0,74.3,61.56
1594,03/30/23 05:15:00 AM,87.6,72.1,61.47
1595,03/30/23 05:30:00 AM,87.4,71.4,61.32
1596,03/30/23 05:45:00 AM,87.2,71.4,61.23
1597,03/30/23 06:00:00 AM,87.1,70.6,61.09
1598,03/30/23 06:15:00 AM,86.9,71.0,61.00
1599,03/30/23 06:30:00 AM,86.9,70.6,60.91
1600,03/30/23 06:45:00 AM,86.7,70.3,60.84
1601,03/30/23 07:00:00 AM,86.7,70.3,60.76
1602,03/30/23 07:15:00 AM,86.7,70.3,60.71
1603,03/30/23 07:30:00 AM,86.7,69.9,60.64
1604,03/30/23 07:45:00 AM,86.7,70.3,60.71
1605,03/30/23 08:00:00 AM,87.9,71.7,60.85
1606,03/30/23 08:15:00 AM,86.9,70.6,60.96
1607,03/30/23 08:30:00 AM,87.1,70.6,61.18
1608,03/30/23 08:45:00 AM,87.3,71.4,61.39
1609,03/30/23 09:00:00 AM,87.7,71.7,61.66
1610,03/30/23 09:15:00 AM,88.0,72.1,61.97
1611,03/30/23 09:30:00 AM,88.4,72.4,62.35
1612,03/30/23 09:45:00 AM,88.7,73.1,62.67
1613,03/30/23 10:00:00 AM,89.1,73.5,63.01
1614,03/30/23 10:15:00 AM,89.5,74.2,63.39
1615,03/30/23 10:30:00 AM,89.9,74.6,63.75
1616,03/30/23 10:45:00 AM,90.2,74.9,64.09
1617,03/30/23 11:00:00 AM,90.6,76.4,64.45
1618,03/30/23 11:15:00 AM,91.0,77.1,64.81
1619,03/30/23 11:30:00 AM,91.3,77.4,65.14
1620,03/30/23 11:45:00 AM,91.9,78.5,65.53
1621,03/30/23 12:00:00 PM,92.4,79.2,65.98
1622,03/30/23 12:15:00 PM,92.7,80.0,66.31
1623,03/30/23 12:30:00 PM,93.1,80.3,66.67
1624,03/30/23 12:45:00 PM,93.4,80.7,66.92
1625,03/30/23 01:00:00 PM,93.6,81.4,67.17
1626,03/30/23 01:15:00 PM,94.0,81.7,67.46
1627,03/30/23 01:30:00 PM,94.2,82.1,67.80
1628,03/30/23 01:45:00 PM,94.7,83.2,68.18
1629,03/30/23 02:00:00 PM,94.9,83.2,68.38
1630,03/30/23 02:15:00 PM,95.1,83.5,68.49
1631,03/30/23 02:30:00 PM,95.0,83.5,68.49
1632,03/30/23 02:45:00 PM,95.0,83.5,68.45
1633,03/30/23 03:00:00 PM,95.8,84.3,68.45
1634,03/30/23 03:15:00 PM,95.2,83.9,68.49
1635,03/30/23 03:30:00 PM,95.3,83.9,68.50
1636,03/30/23 03:45:00 PM,95.3,83.9,68.49
1637,03/30/23 04:00:00 PM,95.1,83.5,68.34
1638,03/30/23 04:15:00 PM,95.0,83.9,68.25
1639,03/30/23 04:30:00 PM,95.1,83.2,68.14
1640,03/30/23 04:45:00 PM,94.9,82.8,67.98
1641,03/30/23 05:00:00 PM,94.7,82.8,67.78
1642,03/30/23 05:15:00 PM,94.3,82.5,67.48
1643,03/30/23 05:30:00 PM,94.1,81.8,67.17
1644,03/30/23 05:45:00 PM,93.7,81.4,66.90
1645,03/30/23 06:00:00 PM,93.3,81.1,66.60
1646,03/30/23 06:15:00 PM,93.0,80.7,66.33
1647,03/30/23 06:30:00 PM,92.8,80.0,66.06
1648,03/30/23 06:45:00 PM,92.6,80.0,65.84
1649,03/30/23 07:00:00 PM,89.7,77.8,65.59
1650,03/30/23 07:15:00 PM,92.2,78.9,65.37
1651,03/30/23 07:30:00 PM,92.0,78.9,65.17
1652,03/30/23 07:45:00 PM,91.8,78.2,64.94
1653,03/30/23 08:00:00 PM,91.7,77.8,64.74
1654,03/30/23 08:15:00 PM,91.5,77.5,64.58
1655,03/30/23 08:30:00 PM,91.3,77.5,64.40
1656,03/30/23 08:45:00 PM,91.1,77.1,64.24
1657,03/30/23 09:00:00 PM,90.9,76.8,64.09
1658,03/30/23 09:15:00 PM,90.7,76.4,63.91
1659,03/30/23 09:30:00 PM,90.5,76.0,63.79
1660,03/30/23 09:45:00 PM,90.4,75.7,63.70
1661,03/30/23 10:00:00 PM,90.4,75.7,63.55
1662,03/30/23 10:15:00 PM,90.3,75.3,63.46
1663,03/30/23 10:30:00 PM,90.1,75.0,63.36
1664,03/30/23 10:45:00 PM,90.0,74.6,63.25
1665,03/30/23 11:00:00 PM,89.9,74.6,63.16
1666,03/30/23 11:15:00 PM,89.8,74.6,63.05
1667,03/30/23 11:30:00 PM,89.6,74.2,62.92
1668,03/30/23 11:45:00 PM,89.5,74.2,62.82
1669,03/31/23 12:00:00 AM,89.4,74.2,62.73
1670,03/31/23 12:15:00 AM,89.3,73.9,62.62
1671,03/31/23 12:30:00 AM,89.1,73.9,62.60
1672,03/31/23 12:45:00 AM,89.1,73.9,62.53
1673,03/31/23 01:00:00 AM,89.1,73.5,62.51
1674,03/31/23 01:15:00 AM,89.0,73.9,62.46
1675,03/31/23 01:30:00 AM,88.9,73.9,62.42
1676,03/31/23 01:45:00 AM,89.0,73.5,62.40
1677,03/31/23 02:00:00 AM,89.0,73.5,62.35
1678,03/31/23 02:15:00 AM,95.9,79.4,62.33
1679,03/31/23 02:30:00 AM,88.7,73.2,62.28
1680,03/31/23 02:45:00 AM,88.7,73.2,62.20
1681,03/31/23 03:00:00 AM,88.5,73.2,62.20
1682,03/31/23 03:15:00 AM,88.5,73.2,62.17
1683,03/31/23 03:30:00 AM,88.4,73.2,62.10
1684,03/31/23 03:45:00 AM,88.3,72.4,62.04
1685,03/31/23 04:00:00 AM,88.3,72.8,61.99
1686,03/31/23 04:15:00 AM,88.3,72.4,61.95
1687,03/31/23 04:30:00 AM,88.0,72.1,61.88
1688,03/31/23 04:45:00 AM,87.8,72.4,61.83
1689,03/31/23 05:00:00 AM,87.7,72.1,61.74
1690,03/31/23 05:15:00 AM,87.6,72.1,61.72
1691,03/31/23 05:30:00 AM,87.6,72.1,61.65
1692,03/31/23 05:45:00 AM,87.6,71.7,61.63
1693,03/31/23 06:00:00 AM,87.4,71.4,61.56
1694,03/31/23 06:15:00 AM,87.4,71.7,61.50
1695,03/31/23 06:30:00 AM,87.4,71.0,61.50
1696,03/31/23 06:45:00 AM,87.3,71.4,61.47
1697,03/31/23 07:00:00 AM,87.3,71.4,61.41
1698,03/31/23 07:15:00 AM,87.3,71.4,61.43
1699,03/31/23 07:30:00 AM,87.3,71.4,61.47
1700,03/31/23 07:45:00 AM,87.4,71.7,61.57
1701,03/31/23 08:00:00 AM,87.5,71.7,61.72
1702,03/31/23 08:15:00 AM,87.7,71.7,61.90
1703,03/31/23 08:30:00 AM,88.0,72.1,62.17
1704,03/31/23 08:45:00 AM,88.2,72.4,62.46
1705,03/31/23 09:00:00 AM,88.6,72.8,62.80
1706,03/31/23 09:15:00 AM,89.0,73.5,63.16
1707,03/31/23 09:30:00 AM,89.4,74.2,63.54
1708,03/31/23 09:45:00 AM,89.7,74.6,63.88
1709,03/31/23 10:00:00 AM,90.1,75.3,64.26
1710,03/31/23 10:15:00 AM,90.5,76.0,64.65
1711,03/31/23 10:30:00 AM,91.0,77.1,65.03
1712,03/31/23 10:45:00 AM,91.3,77.4,65.41
1713,03/31/23 11:00:00 AM,91.7,78.2,65.77
1714,03/31/23 11:15:00 AM,92.1,78.9,66.09
1715,03/31/23 11:30:00 AM,92.5,79.6,66.51
1716,03/31/23 11:45:00 AM,92.9,80.3,66.85
1717,03/31/23 12:00:00 PM,93.4,80.7,67.24
1718,03/31/23 12:15:00 PM,93.8,81.4,67.66
1719,03/31/23 12:30:00 PM,94.2,82.1,68.04
1720,03/31/23 12:45:00 PM,94.4,82.4,68.32
1721,03/31/23 01:00:00 PM,94.7,83.2,68.58
1722,03/31/23 01:15:00 PM,95.1,83.5,68.88
1723,03/31/23 01:30:00 PM,95.6,84.2,69.22
1724,03/31/23 01:45:00 PM,95.9,84.9,69.60
1725,03/31/23 02:00:00 PM,96.2,85.3,69.87
1726,03/31/23 02:15:00 PM,96.4,85.7,70.03
1727,03/31/23 02:30:00 PM,96.5,86.0,70.11
1728,03/31/23 02:45:00 PM,96.7,86.0,70.27
1729,03/31/23 03:00:00 PM,96.7,86.0,70.14
1730,03/31/23 03:15:00 PM,96.7,86.0,70.18
1731,03/31/23 03:30:00 PM,96.8,86.0,70.21
1732,03/31/23 03:45:00 PM,96.9,86.4,70.30
1733,03/31/23 04:00:00 PM,96.8,86.0,70.14
1734,03/31/23 04:15:00 PM,96.7,86.0,70.07
1735,03/31/23 04:30:00 PM,96.6,86.0,70.02
1736,03/31/23 04:45:00 PM,96.4,85.7,69.84
1737,03/31/23 05:00:00 PM,96.3,85.3,69.69
1738,03/31/23 05:15:00 PM,96.2,85.3,69.46
1739,03/31/23 05:30:00 PM,95.8,85.0,69.21
1740,03/31/23 05:45:00 PM,95.6,84.6,68.99
1741,03/31/23 06:00:00 PM,95.3,84.3,68.68
1742,03/31/23 06:15:00 PM,95.0,83.9,68.38
1743,03/31/23 06:30:00 PM,94.7,83.2,68.13
1744,03/31/23 06:45:00 PM,94.4,82.8,67.82
1745,03/31/23 07:00:00 PM,94.1,82.5,67.55
1746,03/31/23 07:15:00 PM,93.8,82.1,67.33
1747,03/31/23 07:30:00 PM,93.6,81.8,67.08
1748,03/31/23 07:45:00 PM,93.4,81.4,66.87
1749,03/31/23 08:00:00 PM,93.1,80.7,66.69
1750,03/31/23 08:15:00 PM,93.0,80.3,66.52
1751,03/31/23 08:30:00 PM,92.8,80.3,66.40
1752,03/31/23 08:45:00 PM,92.5,80.0,66.22
1753,03/31/23 09:00:00 PM,92.5,79.6,66.09
1754,03/31/23 09:15:00 PM,92.3,79.6,65.98
1755,03/31/23 09:30:00 PM,92.1,79.3,65.88
1756,03/31/23 09:45:00 PM,92.1,79.3,65.77
1757,03/31/23 10:00:00 PM,91.8,78.9,65.66
1758,03/31/23 10:15:00 PM,91.6,78.9,65.53
1759,03/31/23 10:30:00 PM,91.6,78.9,65.48
1760,03/31/23 10:45:00 PM,253.5,241.6,65.35
1761,03/31/23 11:00:00 PM,91.3,78.5,65.26
1762,03/31/23 11:15:00 PM,91.0,77.8,65.14
1763,03/31/23 11:30:00 PM,91.0,77.5,65.05
1764,03/31/23 11:45:00 PM,90.8,77.5,64.98
1765,04/01/23 12:00:00 AM,90.7,77.5,64.89
1766,04/01/23 12:15:00 AM,90.7,77.1,64.81
1767,04/01/23 12:30:00 AM,90.5,77.1,64.72
1768,04/01/23 12:45:00 AM,90.4,76.7,64.65
1769,04/01/23 01:00:00 AM,90.3,76.7,64.58
1770,04/01/23 01:15:00 AM,90.3,76.7,64.51
1771,04/01/23 01:30:00 AM,90.3,76.4,64.47
1772,04/01/23 01:45:00 AM,90.1,76.4,64.38
1773,04/01/23 02:00:00 AM,90.1,76.4,64.33
1774,04/01/23 02:15:00 AM,90.1,76.4,64.27
1775,04/01/23 02:30:00 AM,89.9,76.0,64.22
1776,04/01/23 02:45:00 AM,89.9,75.7,64.17
1777,04/01/23 03:00:00 AM,89.9,76.4,64.11
1778,04/01/23 03:15:00 AM,89.9,76.0,64.04
1779,04/01/23 03:30:00 AM,89.6,75.7,64.00
1780,04/01/23 03:45:00 AM,89.7,75.7,63.99
1781,04/01/23 04:00:00 AM,89.6,75.3,63.93
1782,04/01/23 04:15:00 AM,89.5,75.7,63.88
1783,04/01/23 04:30:00 AM,89.6,75.3,63.86
1784,04/01/23 04:45:00 AM,89.5,74.9,63.86
1785,04/01/23 05:00:00 AM,89.5,75.3,63.86
1786,04/01/23 05:15:00 AM,89.4,74.9,63.84
1787,04/01/23 05:30:00 AM,89.5,75.3,63.86
1788,04/01/23 05:45:00 AM,93.6,79.3,63.88
1789,04/01/23 06:00:00 AM,89.5,74.9,63.88
1790,04/01/23 06:15:00 AM,89.4,75.3,63.86
1791,04/01/23 06:30:00 AM,89.4,74.9,63.84
1792,04/01/23 06:45:00 AM,89.4,74.9,63.84
1793,04/01/23 07:00:00 AM,89.4,74.9,63.86
1794,04/01/23 07:15:00 AM,90.0,76.0,63.88
1795,04/01/23 07:30:00 AM,89.7,75.7,63.93
1796,04/01/23 07:45:00 AM,89.5,75.7,64.02
1797,04/01/23 08:00:00 AM,89.6,75.7,64.15
1798,04/01/23 08:15:00 AM,89.7,75.6,64.27
1799,04/01/23 08:30:00 AM,89.8,76.0,64.42
1800,04/01/23 08:45:00 AM,90.0,76.4,64.62
1801,04/01/23 09:00:00 AM,90.3,76.7,64.81
1802,04/01/23 09:15:00 AM,90.5,77.1,65.05
1803,04/01/23 09:30:00 AM,90.9,77.4,65.35
1804,04/01/23 09:45:00 AM,91.1,78.2,65.64
1805,04/01/23 10:00:00 AM,91.6,78.5,65.98
1806,04/01/23 10:15:00 AM,91.9,79.2,66.33
1807,04/01/23 10:30:00 AM,92.1,79.6,66.52
1808,04/01/23 10:45:00 AM,92.4,79.9,66.83
1809,04/01/23 11:00:00 AM,92.8,80.3,67.19
1810,04/01/23 11:15:00 AM,93.1,81.4,67.55
1811,04/01/23 11:30:00 AM,93.5,81.7,67.78
1812,04/01/23 11:45:00 AM,93.9,82.1,68.14
1813,04/01/23 12:00:00 PM,94.2,82.4,68.49
1814,04/01/23 12:15:00 PM,94.5,83.2,68.74
1815,04/01/23 12:30:00 PM,94.7,83.5,68.97
1816,04/01/23 12:45:00 PM,95.0,83.9,69.15
1817,04/01/23 01:00:00 PM,95.3,84.2,69.46
1818,04/01/23 01:15:00 PM,95.5,84.6,69.69
1819,04/01/23 01:30:00 PM,95.8,84.6,70.00
1820,04/01/23 01:45:00 PM,96.0,84.9,70.25
1821,04/01/23 02:00:00 PM,96.4,85.6,70.48
1822,04/01/23 02:15:00 PM,96.6,86.0,70.65
1823,04/01/23 02:30:00 PM,96.7,86.0,70.74
1824,04/01/23 02:45:00 PM,96.8,86.4,70.79
1825,04/01/23 03:00:00 PM,97.0,86.3,70.90
1826,04/01/23 03:15:00 PM,97.1,86.7,71.02
1827,04/01/23 03:30:00 PM,97.3,86.7,71.19
1828,04/01/23 03:45:00 PM,97.5,87.1,71.33
1829,04/01/23 04:00:00 PM,97.4,86.7,71.26
1830,04/01/23 04:15:00 PM,97.3,87.1,71.20
1831,04/01/23 04:30:00 PM,97.3,87.1,71.10
1832,04/01/23 04:45:00 PM,97.1,86.7,70.88
1833,04/01/23 05:00:00 PM,96.9,86.4,70.66
1834,04/01/23 05:15:00 PM,96.8,86.4,70.57
1835,04/01/23 05:30:00 PM,96.5,86.0,70.32
1836,04/01/23 05:45:00 PM,96.5,86.0,70.23
1837,04/01/23 06:00:00 PM,96.1,85.7,69.91
1838,04/01/23 06:15:00 PM,96.0,84.9,69.69
1839,04/01/23 06:30:00 PM,95.7,84.6,69.46
1840,04/01/23 06:45:00 PM,95.4,84.2,69.12
1841,04/01/23 07:00:00 PM,95.0,84.2,68.90
1842,04/01/23 07:15:00 PM,94.9,83.9,68.72
1843,04/01/23 07:30:00 PM,94.6,83.5,68.52
1844,04/01/23 07:45:00 PM,94.5,83.2,68.38
1845,04/01/23 08:00:00 PM,94.4,82.8,68.20
1846,04/01/23 08:15:00 PM,94.2,82.5,68.04
1847,04/01/23 08:30:00 PM,94.0,82.5,67.80
1848,04/01/23 08:45:00 PM,94.5,82.8,67.73
1849,04/01/23 09:00:00 PM,93.7,82.1,67.59
1850,04/01/23 09:15:00 PM,93.5,81.7,67.50
1851,04/01/23 09:30:00 PM,93.7,81.8,67.35
1852,04/01/23 09:45:00 PM,93.2,81.0,67.32
1853,04/01/23 10:00:00 PM,93.1,81.0,67.15
1854,04/01/23 10:15:00 PM,93.0,80.7,67.08
1855,04/01/23 10:30:00 PM,92.9,81.0,66.99
1856,04/01/23 10:45:00 PM,92.8,80.3,66.94
1857,04/01/23 11:00:00 PM,92.7,80.3,66.83
1858,04/01/23 11:15:00 PM,92.6,80.3,66.72
1859,04/01/23 11:30:00 PM,92.4,80.0,66.63
1860,04/01/23 11:45:00 PM,92.3,80.0,66.61
1861,04/02/23 12:00:00 AM,92.3,80.0,66.51
1862,04/02/23 12:15:00 AM,92.2,79.6,66.43
1863,04/02/23 12:30:00 AM,93.5,81.4,66.33
1864,04/02/23 12:45:00 AM,91.9,79.2,66.29
1865,04/02/23 01:00:00 AM,91.8,79.2,66.27
1866,04/02/23 01:15:00 AM,91.7,79.2,66.16
1867,04/02/23 01:30:00 AM,91.7,79.2,66.13
1868,04/02/23 01:45:00 AM,91.6,79.2,66.09
1869,04/02/23 02:00:00 AM,91.6,78.9,66.07
1870,04/02/23 02:15:00 AM,91.6,78.9,66.13
1871,04/02/23 02:30:00 AM,91.5,78.9,66.07
