"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
3248,03/02/23 10:45:00 AM,84.0,74.5,66.52
3249,03/02/23 11:00:00 AM,84.4,74.4,66.70
3250,03/02/23 11:15:00 AM,87.3,77.7,66.99
3251,03/02/23 11:30:00 AM,92.0,83.6,67.71
3252,03/02/23 11:45:00 AM,91.5,82.8,67.82
3253,03/02/23 12:00:00 PM,85.6,76.2,68.32
3254,03/02/23 12:15:00 PM,85.8,76.9,68.67
3255,03/02/23 12:30:00 PM,86.2,77.3,69.21
3256,03/02/23 12:45:00 PM,86.4,77.6,69.30
3257,03/02/23 01:00:00 PM,87.2,78.7,69.69
3258,03/02/23 01:15:00 PM,87.0,78.4,69.62
3259,03/02/23 01:30:00 PM,213.1,232.8,70.27
3260,03/02/23 01:45:00 PM,87.0,78.7,70.83
3261,03/02/23 02:00:00 PM,87.0,78.7,70.65
3262,03/02/23 02:15:00 PM,87.2,79.0,70.88
3263,03/02/23 02:30:00 PM,87.4,79.0,71.01
3264,03/02/23 02:45:00 PM,87.5,79.4,71.35
3265,03/02/23 03:00:00 PM,87.6,79.4,71.58
3266,03/02/23 03:15:00 PM,87.9,79.7,71.51
3267,03/02/23 03:30:00 PM,88.0,80.1,71.58
3268,03/02/23 03:45:00 PM,88.3,80.1,71.80
3269,03/02/23 04:00:00 PM,88.3,80.4,71.83
3270,03/02/23 04:15:00 PM,88.6,80.4,71.85
3271,03/02/23 04:30:00 PM,89.2,81.2,71.82
3272,03/02/23 04:45:00 PM,88.6,80.5,71.73
3273,03/02/23 05:00:00 PM,88.5,80.5,71.65
3274,03/02/23 05:15:00 PM,88.6,80.5,71.58
3275,03/02/23 05:30:00 PM,88.6,80.5,71.51
3276,03/02/23 05:45:00 PM,88.6,80.5,71.40
3277,03/02/23 06:00:00 PM,90.1,82.3,71.28
3278,03/02/23 06:15:00 PM,88.6,80.1,71.11
3279,03/02/23 06:30:00 PM,88.4,80.5,70.97
3280,03/02/23 06:45:00 PM,88.4,80.1,70.77
3281,03/02/23 07:00:00 PM,88.2,79.8,70.57
3282,03/02/23 07:15:00 PM,91.0,84.2,70.38
3283,03/02/23 07:30:00 PM,89.6,81.6,70.25
3284,03/02/23 07:45:00 PM,87.7,79.1,70.09
3285,03/02/23 08:00:00 PM,87.5,79.1,69.85
3286,03/02/23 08:15:00 PM,87.3,78.7,69.62
3287,03/02/23 08:30:00 PM,87.2,78.7,69.40
3288,03/02/23 08:45:00 PM,86.9,78.4,69.19
3289,03/02/23 09:00:00 PM,86.7,78.0,68.92
3290,03/02/23 09:15:00 PM,86.5,77.7,68.68
3291,03/02/23 09:30:00 PM,86.3,77.7,68.52
3292,03/02/23 09:45:00 PM,86.1,76.9,68.36
3293,03/02/23 10:00:00 PM,86.0,76.6,68.18
3294,03/02/23 10:15:00 PM,85.7,76.2,67.89
3295,03/02/23 10:30:00 PM,85.6,75.9,67.69
3296,03/02/23 10:45:00 PM,85.5,75.9,67.59
3297,03/02/23 11:00:00 PM,85.3,75.5,67.41
3298,03/02/23 11:15:00 PM,85.1,75.5,67.23
3299,03/02/23 11:30:00 PM,84.6,75.2,67.03
3300,03/02/23 11:45:00 PM,84.5,74.8,66.85
3301,03/03/23 12:00:00 AM,84.2,74.5,66.56
3302,03/03/23 12:15:00 AM,84.0,74.5,66.40
3303,03/03/23 12:30:00 AM,83.8,74.1,66.24
3304,03/03/23 12:45:00 AM,83.6,74.1,66.04
3305,03/03/23 01:00:00 AM,83.4,73.4,65.84
3306,03/03/23 01:15:00 AM,83.2,73.4,65.68
3307,03/03/23 01:30:00 AM,83.0,73.0,65.50
3308,03/03/23 01:45:00 AM,82.9,73.0,65.35
3309,03/03/23 02:00:00 AM,82.6,73.0,65.17
3310,03/03/23 02:15:00 AM,82.5,72.3,65.01
3311,03/03/23 02:30:00 AM,82.3,72.3,64.85
3312,03/03/23 02:45:00 AM,82.0,71.6,64.78
3313,03/03/23 03:00:00 AM,81.9,71.6,64.67
3314,03/03/23 03:15:00 AM,81.8,71.6,64.62
3315,03/03/23 03:30:00 AM,81.7,71.2,64.54
3316,03/03/23 03:45:00 AM,81.6,71.2,64.45
3317,03/03/23 04:00:00 AM,81.4,70.9,64.40
3318,03/03/23 04:15:00 AM,81.3,70.9,64.24
3319,03/03/23 04:30:00 AM,81.3,70.9,64.22
3320,03/03/23 04:45:00 AM,81.2,70.9,64.17
3321,03/03/23 05:00:00 AM,81.1,70.9,64.09
3322,03/03/23 05:15:00 AM,81.1,70.5,64.04
3323,03/03/23 05:30:00 AM,81.1,70.5,64.02
3324,03/03/23 05:45:00 AM,80.9,70.2,63.93
3325,03/03/23 06:00:00 AM,80.9,70.5,63.93
3326,03/03/23 06:15:00 AM,80.8,70.2,63.91
3327,03/03/23 06:30:00 AM,80.8,70.2,63.84
3328,03/03/23 06:45:00 AM,80.8,70.2,63.82
3329,03/03/23 07:00:00 AM,80.7,69.8,63.77
3330,03/03/23 07:15:00 AM,80.7,69.8,63.77
3331,03/03/23 07:30:00 AM,80.7,70.2,63.82
3332,03/03/23 07:45:00 AM,80.8,70.2,63.91
3333,03/03/23 08:00:00 AM,80.9,70.2,64.02
3334,03/03/23 08:15:00 AM,80.9,70.5,64.17
3335,03/03/23 08:30:00 AM,81.1,70.5,64.35
3336,03/03/23 08:45:00 AM,81.2,70.5,64.58
3337,03/03/23 09:00:00 AM,81.4,70.9,64.72
3338,03/03/23 09:15:00 AM,82.4,71.9,65.07
3339,03/03/23 09:30:00 AM,81.8,71.6,65.25
3340,03/03/23 09:45:00 AM,81.9,71.6,65.28
3341,03/03/23 10:00:00 AM,82.1,71.9,65.57
3342,03/03/23 10:15:00 AM,82.6,72.6,65.84
3343,03/03/23 10:30:00 AM,82.8,73.0,66.15
3344,03/03/23 10:45:00 AM,83.1,73.4,66.43
3345,03/03/23 11:00:00 AM,83.6,73.7,67.12
3346,03/03/23 11:15:00 AM,83.6,74.1,67.19
3347,03/03/23 11:30:00 AM,84.0,74.4,67.50
3348,03/03/23 11:45:00 AM,84.4,74.8,68.02
3349,03/03/23 12:00:00 PM,84.9,75.5,68.36
3350,03/03/23 12:15:00 PM,85.0,75.5,68.50
3351,03/03/23 12:30:00 PM,85.0,75.8,68.50
3352,03/03/23 12:45:00 PM,85.1,75.8,68.76
3353,03/03/23 01:00:00 PM,86.3,77.3,69.22
3354,03/03/23 01:15:00 PM,85.4,76.5,69.71
3355,03/03/23 01:30:00 PM,89.0,80.2,70.25
3356,03/03/23 01:45:00 PM,85.9,77.6,70.14
3357,03/03/23 02:00:00 PM,85.9,77.6,70.11
3358,03/03/23 02:15:00 PM,86.4,77.6,71.02
3359,03/03/23 02:30:00 PM,86.5,77.9,70.63
3360,03/03/23 02:45:00 PM,86.7,78.7,71.06
3361,03/03/23 03:00:00 PM,86.8,78.7,71.02
3362,03/03/23 03:15:00 PM,87.0,78.6,71.20
3363,03/03/23 03:30:00 PM,87.1,79.0,71.33
3364,03/03/23 03:45:00 PM,87.3,79.4,71.46
3365,03/03/23 04:00:00 PM,87.3,79.4,71.44
3366,03/03/23 04:15:00 PM,87.5,79.4,71.49
3367,03/03/23 04:30:00 PM,87.7,79.7,71.46
3368,03/03/23 04:45:00 PM,87.6,79.4,71.49
3369,03/03/23 05:00:00 PM,87.8,79.7,71.40
3370,03/03/23 05:15:00 PM,87.6,79.4,71.33
3371,03/03/23 05:30:00 PM,87.6,79.7,71.28
3372,03/03/23 05:45:00 PM,87.4,79.4,71.24
3373,03/03/23 06:00:00 PM,87.4,79.4,71.19
3374,03/03/23 06:15:00 PM,87.3,79.4,71.11
3375,03/03/23 06:30:00 PM,88.2,80.1,71.02
3376,03/03/23 06:45:00 PM,87.4,79.4,70.90
3377,03/03/23 07:00:00 PM,87.2,79.0,70.81
3378,03/03/23 07:15:00 PM,87.4,79.0,70.66
3379,03/03/23 07:30:00 PM,86.8,78.3,70.57
3380,03/03/23 07:45:00 PM,86.8,78.7,70.54
3381,03/03/23 08:00:00 PM,86.8,78.7,70.43
3382,03/03/23 08:15:00 PM,86.7,78.3,70.34
3383,03/03/23 08:30:00 PM,86.7,78.3,70.30
3384,03/03/23 08:45:00 PM,86.6,78.3,70.18
3385,03/03/23 09:00:00 PM,86.6,78.0,70.07
3386,03/03/23 09:15:00 PM,86.5,77.6,69.98
3387,03/03/23 09:30:00 PM,86.2,77.6,69.93
3388,03/03/23 09:45:00 PM,86.4,77.6,69.84
3389,03/03/23 10:00:00 PM,86.3,77.6,69.71
3390,03/03/23 10:15:00 PM,86.2,77.6,69.62
3391,03/03/23 10:30:00 PM,86.1,77.6,69.53
3392,03/03/23 10:45:00 PM,86.1,77.3,69.46
3393,03/03/23 11:00:00 PM,85.9,77.3,69.39
3394,03/03/23 11:15:00 PM,86.0,77.3,69.30
3395,03/03/23 11:30:00 PM,85.8,76.9,69.22
3396,03/03/23 11:45:00 PM,86.5,77.6,69.19
3397,03/04/23 12:00:00 AM,85.7,76.5,69.08
3398,03/04/23 12:15:00 AM,85.5,76.9,69.08
3399,03/04/23 12:30:00 AM,85.5,76.5,69.04
3400,03/04/23 12:45:00 AM,85.5,76.5,69.01
3401,03/04/23 01:00:00 AM,85.4,76.2,68.95
3402,03/04/23 01:15:00 AM,85.5,76.5,68.92
3403,03/04/23 01:30:00 AM,85.4,76.2,68.88
3404,03/04/23 01:45:00 AM,85.2,75.8,68.81
3405,03/04/23 02:00:00 AM,85.1,76.2,68.81
3406,03/04/23 02:15:00 AM,85.1,76.2,68.74
3407,03/04/23 02:30:00 AM,85.0,75.8,68.76
3408,03/04/23 02:45:00 AM,85.0,75.8,68.76
3409,03/04/23 03:00:00 AM,86.0,76.9,68.68
3410,03/04/23 03:15:00 AM,84.8,75.8,68.68
3411,03/04/23 03:30:00 AM,85.1,76.2,68.76
3412,03/04/23 03:45:00 AM,85.2,75.8,68.74
3413,03/04/23 04:00:00 AM,85.1,76.2,68.72
3414,03/04/23 04:15:00 AM,85.1,75.8,68.74
3415,03/04/23 04:30:00 AM,85.1,75.8,68.74
3416,03/04/23 04:45:00 AM,84.9,75.8,68.72
3417,03/04/23 05:00:00 AM,85.0,75.8,68.72
3418,03/04/23 05:15:00 AM,84.9,75.8,68.67
3419,03/04/23 05:30:00 AM,84.9,75.8,68.68
3420,03/04/23 05:45:00 AM,84.9,75.8,68.67
3421,03/04/23 06:00:00 AM,84.6,75.5,68.59
3422,03/04/23 06:15:00 AM,84.6,75.1,68.58
3423,03/04/23 06:30:00 AM,84.6,75.1,68.58
3424,03/04/23 06:45:00 AM,84.5,75.5,68.56
3425,03/04/23 07:00:00 AM,84.5,75.1,68.52
3426,03/04/23 07:15:00 AM,84.4,75.1,68.56
3427,03/04/23 07:30:00 AM,84.4,75.1,68.50
3428,03/04/23 07:45:00 AM,84.4,75.1,68.50
3429,03/04/23 08:00:00 AM,84.4,75.1,68.52
3430,03/04/23 08:15:00 AM,84.4,75.1,68.56
3431,03/04/23 08:30:00 AM,84.4,75.1,68.65
3432,03/04/23 08:45:00 AM,84.4,75.1,68.74
3433,03/04/23 09:00:00 AM,84.8,75.5,68.81
3434,03/04/23 09:15:00 AM,84.6,75.5,68.92
3435,03/04/23 09:30:00 AM,84.7,75.4,69.06
3436,03/04/23 09:45:00 AM,84.9,75.8,69.15
3437,03/04/23 10:00:00 AM,85.2,76.2,69.58
3438,03/04/23 10:15:00 AM,85.2,76.2,69.55
3439,03/04/23 10:30:00 AM,85.1,76.2,69.46
3440,03/04/23 10:45:00 AM,85.3,76.5,69.46
3441,03/04/23 11:00:00 AM,85.9,76.9,69.71
3442,03/04/23 11:15:00 AM,83.6,75.4,69.30
3443,03/04/23 11:30:00 AM,84.4,75.8,69.35
3444,03/04/23 11:45:00 AM,84.8,75.8,69.53
3445,03/04/23 12:00:00 PM,84.9,76.2,69.58
3446,03/04/23 12:15:00 PM,85.1,76.5,69.76
3447,03/04/23 12:30:00 PM,85.4,77.2,69.76
3448,03/04/23 12:45:00 PM,92.0,84.2,69.75
3449,03/04/23 01:00:00 PM,85.4,76.9,69.84
3450,03/04/23 01:15:00 PM,85.4,76.9,69.87
3451,03/04/23 01:30:00 PM,85.4,77.2,69.87
3452,03/04/23 01:45:00 PM,85.6,77.2,69.94
3453,03/04/23 02:00:00 PM,85.8,77.6,70.25
3454,03/04/23 02:15:00 PM,84.6,77.6,70.66
3455,03/04/23 02:30:00 PM,86.2,78.3,70.81
3456,03/04/23 02:45:00 PM,86.6,78.6,71.20
3457,03/04/23 03:00:00 PM,86.4,78.3,70.86
3458,03/04/23 03:15:00 PM,86.7,78.7,70.90
3459,03/04/23 03:30:00 PM,86.8,78.7,70.95
3460,03/04/23 03:45:00 PM,86.9,78.7,71.06
3461,03/04/23 04:00:00 PM,86.9,78.7,71.01
3462,03/04/23 04:15:00 PM,86.7,78.7,70.97
3463,03/04/23 04:30:00 PM,86.8,78.7,71.01
3464,03/04/23 04:45:00 PM,87.0,79.0,71.02
3465,03/04/23 05:00:00 PM,86.7,78.7,71.01
3466,03/04/23 05:15:00 PM,86.8,78.7,71.02
3467,03/04/23 05:30:00 PM,86.8,79.0,70.93
3468,03/04/23 05:45:00 PM,87.0,78.7,70.88
3469,03/04/23 06:00:00 PM,86.7,78.7,70.86
3470,03/04/23 06:15:00 PM,87.1,79.0,70.81
3471,03/04/23 06:30:00 PM,86.9,79.0,70.74
3472,03/04/23 06:45:00 PM,86.5,78.7,70.66
3473,03/04/23 07:00:00 PM,86.7,78.7,70.63
3474,03/04/23 07:15:00 PM,86.5,78.3,70.54
3475,03/04/23 07:30:00 PM,86.5,78.7,70.47
3476,03/04/23 07:45:00 PM,86.8,78.3,70.38
3477,03/04/23 08:00:00 PM,86.3,78.3,70.30
3478,03/04/23 08:15:00 PM,86.3,77.6,70.21
3479,03/04/23 08:30:00 PM,86.3,78.0,70.14
3480,03/04/23 08:45:00 PM,86.3,78.0,70.00
3481,03/04/23 09:00:00 PM,85.9,77.6,69.91
3482,03/04/23 09:15:00 PM,86.1,78.0,69.84
3483,03/04/23 09:30:00 PM,85.9,77.6,69.76
3484,03/04/23 09:45:00 PM,85.7,77.3,69.64
3485,03/04/23 10:00:00 PM,85.6,77.3,69.51
3486,03/04/23 10:15:00 PM,85.5,76.5,69.37
3487,03/04/23 10:30:00 PM,85.3,76.9,69.19
3488,03/04/23 10:45:00 PM,85.2,76.2,69.08
3489,03/04/23 11:00:00 PM,85.1,76.2,68.95
3490,03/04/23 11:15:00 PM,84.8,75.8,68.77
3491,03/04/23 11:30:00 PM,84.8,75.8,68.61
3492,03/04/23 11:45:00 PM,85.1,75.8,68.50
3493,03/05/23 12:00:00 AM,85.7,78.4,68.38
3494,03/05/23 12:15:00 AM,83.2,76.2,68.22
3495,03/05/23 12:30:00 AM,85.3,76.2,68.09
3496,03/05/23 12:45:00 AM,82.4,74.8,67.89
3497,03/05/23 01:00:00 AM,81.8,74.4,67.71
3498,03/05/23 01:15:00 AM,84.4,76.6,67.59
3499,03/05/23 01:30:00 AM,85.9,76.6,67.39
3500,03/05/23 01:45:00 AM,82.8,74.8,67.23
3501,03/05/23 02:00:00 AM,82.4,75.2,67.06
3502,03/05/23 02:15:00 AM,84.1,74.8,66.94
3503,03/05/23 02:30:00 AM,83.6,75.9,66.76
3504,03/05/23 02:45:00 AM,82.8,73.3,66.69
3505,03/05/23 03:00:00 AM,82.5,73.0,66.47
3506,03/05/23 03:15:00 AM,82.5,73.0,66.36
3507,03/05/23 03:30:00 AM,82.0,72.3,66.16
3508,03/05/23 03:45:00 AM,81.9,71.9,66.04
3509,03/05/23 04:00:00 AM,81.7,71.9,65.88
3510,03/05/23 04:15:00 AM,81.5,71.6,65.70
3511,03/05/23 04:30:00 AM,81.4,71.6,65.52
3512,03/05/23 04:45:00 AM,81.2,71.2,65.30
3513,03/05/23 05:00:00 AM,81.2,71.2,65.25
3514,03/05/23 05:15:00 AM,81.2,71.2,65.03
3515,03/05/23 05:30:00 AM,80.7,70.5,64.90
3516,03/05/23 05:45:00 AM,80.7,70.5,64.90
3517,03/05/23 06:00:00 AM,80.5,70.1,64.78
3518,03/05/23 06:15:00 AM,80.4,70.1,64.54
3519,03/05/23 06:30:00 AM,80.3,69.8,64.49
3520,03/05/23 06:45:00 AM,80.4,70.1,64.35
3521,03/05/23 07:00:00 AM,80.5,70.1,64.27
3522,03/05/23 07:15:00 AM,80.2,69.4,64.18
3523,03/05/23 07:30:00 AM,80.0,69.4,64.09
3524,03/05/23 07:45:00 AM,79.7,69.1,64.00
3525,03/05/23 08:00:00 AM,79.6,68.7,63.95
3526,03/05/23 08:15:00 AM,79.6,68.7,63.95
3527,03/05/23 08:30:00 AM,79.7,69.0,64.04
3528,03/05/23 08:45:00 AM,79.8,69.0,64.18
3529,03/05/23 09:00:00 AM,79.9,69.4,64.27
3530,03/05/23 09:15:00 AM,80.0,69.4,64.42
3531,03/05/23 09:30:00 AM,89.2,78.9,64.54
3532,03/05/23 09:45:00 AM,80.3,70.1,64.71
3533,03/05/23 10:00:00 AM,80.4,70.1,64.89
3534,03/05/23 10:15:00 AM,91.4,82.6,65.19
3535,03/05/23 10:30:00 AM,81.1,70.8,65.61
3536,03/05/23 10:45:00 AM,81.3,71.2,65.98
3537,03/05/23 11:00:00 AM,81.6,71.5,66.38
3538,03/05/23 11:15:00 AM,82.6,73.0,67.01
3539,03/05/23 11:30:00 AM,82.6,73.0,67.39
3540,03/05/23 11:45:00 AM,83.2,73.7,68.05
3541,03/05/23 12:00:00 PM,83.3,73.6,68.29
3542,03/05/23 12:15:00 PM,83.8,74.4,68.97
3543,03/05/23 12:30:00 PM,84.0,74.3,68.99
3544,03/05/23 12:45:00 PM,84.4,75.1,69.48
3545,03/05/23 01:00:00 PM,91.7,84.9,70.74
3546,03/05/23 01:15:00 PM,86.6,79.4,71.58
3547,03/05/23 01:30:00 PM,87.2,79.4,71.01
3548,03/05/23 01:45:00 PM,258.1,266.7,72.00
3549,03/05/23 02:00:00 PM,86.3,77.9,71.65
3550,03/05/23 02:15:00 PM,86.5,78.3,71.74
3551,03/05/23 02:30:00 PM,86.7,78.3,71.89
3552,03/05/23 02:45:00 PM,87.1,79.3,72.30
3553,03/05/23 03:00:00 PM,87.3,79.3,72.39
3554,03/05/23 03:15:00 PM,87.4,79.3,72.63
3555,03/05/23 03:30:00 PM,88.1,80.0,72.75
3556,03/05/23 03:45:00 PM,87.9,80.0,73.02
3557,03/05/23 04:00:00 PM,88.4,80.4,73.18
3558,03/05/23 04:15:00 PM,87.9,80.0,72.95
3559,03/05/23 04:30:00 PM,87.8,80.0,72.84
3560,03/05/23 04:45:00 PM,87.9,80.0,72.82
3561,03/05/23 05:00:00 PM,87.8,80.0,72.70
3562,03/05/23 05:15:00 PM,87.9,80.0,72.63
3563,03/05/23 05:30:00 PM,87.9,80.1,72.52
3564,03/05/23 05:45:00 PM,87.7,79.7,72.43
3565,03/05/23 06:00:00 PM,87.7,79.7,72.32
3566,03/05/23 06:15:00 PM,87.5,79.7,72.14
3567,03/05/23 06:30:00 PM,87.5,79.3,72.03
3568,03/05/23 06:45:00 PM,87.3,79.3,71.89
3569,03/05/23 07:00:00 PM,87.3,79.4,71.73
3570,03/05/23 07:15:00 PM,87.1,79.0,71.53
3571,03/05/23 07:30:00 PM,87.9,79.7,71.35
3572,03/05/23 07:45:00 PM,88.1,80.1,71.20
3573,03/05/23 08:00:00 PM,86.8,78.3,71.10
3574,03/05/23 08:15:00 PM,86.7,78.7,70.90
3575,03/05/23 08:30:00 PM,86.7,78.7,70.72
3576,03/05/23 08:45:00 PM,86.2,77.9,70.47
3577,03/05/23 09:00:00 PM,86.1,77.6,70.27
3578,03/05/23 09:15:00 PM,86.1,77.6,70.14
3579,03/05/23 09:30:00 PM,85.9,77.6,69.98
3580,03/05/23 09:45:00 PM,85.7,76.9,69.75
3581,03/05/23 10:00:00 PM,85.3,76.5,69.46
3582,03/05/23 10:15:00 PM,85.2,77.6,69.24
3583,03/05/23 10:30:00 PM,95.9,88.3,69.01
3584,03/05/23 10:45:00 PM,84.9,75.8,68.76
3585,03/05/23 11:00:00 PM,84.8,75.5,68.58
3586,03/05/23 11:15:00 PM,84.3,75.1,68.29
3587,03/05/23 11:30:00 PM,86.9,78.1,68.13
3588,03/05/23 11:45:00 PM,83.8,74.4,67.80
3589,03/06/23 12:00:00 AM,83.5,74.4,67.64
3590,03/06/23 12:15:00 AM,83.4,74.0,67.42
3591,03/06/23 12:30:00 AM,83.1,73.7,67.23
3592,03/06/23 12:45:00 AM,83.0,73.7,67.06
3593,03/06/23 01:00:00 AM,82.8,73.3,66.92
3594,03/06/23 01:15:00 AM,82.6,73.0,66.70
3595,03/06/23 01:30:00 AM,82.4,73.0,66.54
3596,03/06/23 01:45:00 AM,82.2,72.3,66.33
3597,03/06/23 02:00:00 AM,82.0,71.9,66.16
3598,03/06/23 02:15:00 AM,81.8,71.5,66.00
3599,03/06/23 02:30:00 AM,81.6,71.5,65.77
3600,03/06/23 02:45:00 AM,81.4,71.6,65.61
3601,03/06/23 03:00:00 AM,81.3,71.2,65.52
3602,03/06/23 03:15:00 AM,81.0,70.8,65.34
3603,03/06/23 03:30:00 AM,80.8,70.5,65.10
3604,03/06/23 03:45:00 AM,80.7,70.5,65.01
3605,03/06/23 04:00:00 AM,80.5,70.1,64.87
3606,03/06/23 04:15:00 AM,80.4,70.1,64.74
3607,03/06/23 04:30:00 AM,80.3,69.8,64.62
3608,03/06/23 04:45:00 AM,80.1,69.8,64.49
3609,03/06/23 05:00:00 AM,79.8,69.4,64.31
3610,03/06/23 05:15:00 AM,79.9,69.4,64.09
3611,03/06/23 05:30:00 AM,79.6,68.7,64.11
3612,03/06/23 05:45:00 AM,87.4,76.8,63.99
3613,03/06/23 06:00:00 AM,81.9,72.0,63.88
3614,03/06/23 06:15:00 AM,79.2,68.3,63.72
3615,03/06/23 06:30:00 AM,79.3,68.0,63.75
3616,03/06/23 06:45:00 AM,79.5,68.3,63.72
3617,03/06/23 07:00:00 AM,79.2,68.0,63.68
3618,03/06/23 07:15:00 AM,79.1,68.0,63.70
3619,03/06/23 07:30:00 AM,79.2,68.0,63.68
3620,03/06/23 07:45:00 AM,79.1,68.0,63.68
3621,03/06/23 08:00:00 AM,79.4,68.3,63.77
3622,03/06/23 08:15:00 AM,79.6,69.1,63.88
3623,03/06/23 08:30:00 AM,83.4,73.1,64.00
3624,03/06/23 08:45:00 AM,79.4,68.3,64.11
3625,03/06/23 09:00:00 AM,79.6,68.7,64.26
3626,03/06/23 09:15:00 AM,79.7,68.7,64.47
3627,03/06/23 09:30:00 AM,79.8,69.0,64.63
3628,03/06/23 09:45:00 AM,80.0,69.4,64.85
3629,03/06/23 10:00:00 AM,80.3,69.7,65.21
3630,03/06/23 10:15:00 AM,80.9,70.5,65.50
3631,03/06/23 10:30:00 AM,81.0,70.8,66.04
3632,03/06/23 10:45:00 AM,81.0,70.8,66.07
3633,03/06/23 11:00:00 AM,81.6,71.5,66.67
3634,03/06/23 11:15:00 AM,82.2,72.2,67.32
3635,03/06/23 11:30:00 AM,82.3,72.2,67.55
3636,03/06/23 11:45:00 AM,82.7,72.9,67.98
3637,03/06/23 12:00:00 PM,83.1,73.6,68.45
3638,03/06/23 12:15:00 PM,83.7,74.3,69.01
3639,03/06/23 12:30:00 PM,83.9,74.7,69.24
3640,03/06/23 12:45:00 PM,84.3,75.1,69.60
3641,03/06/23 01:00:00 PM,84.7,75.4,70.09
3642,03/06/23 01:15:00 PM,84.8,75.8,70.27
3643,03/06/23 01:30:00 PM,85.6,76.5,71.06
3644,03/06/23 01:45:00 PM,85.9,77.5,71.37
3645,03/06/23 02:00:00 PM,85.9,77.5,71.33
3646,03/06/23 02:15:00 PM,86.1,77.5,71.46
3647,03/06/23 02:30:00 PM,86.1,77.9,71.58
3648,03/06/23 02:45:00 PM,86.6,78.6,71.73
3649,03/06/23 03:00:00 PM,86.7,78.6,71.96
3650,03/06/23 03:15:00 PM,86.3,78.6,72.21
3651,03/06/23 03:30:00 PM,86.9,79.0,72.19
3652,03/06/23 03:45:00 PM,87.2,79.0,72.37
3653,03/06/23 04:00:00 PM,87.4,79.3,72.61
3654,03/06/23 04:15:00 PM,87.6,79.3,72.79
3655,03/06/23 04:30:00 PM,87.5,79.3,72.59
3656,03/06/23 04:45:00 PM,87.5,79.3,72.52
3657,03/06/23 05:00:00 PM,87.4,79.3,72.46
3658,03/06/23 05:15:00 PM,87.4,79.3,72.37
3659,03/06/23 05:30:00 PM,87.2,79.3,72.27
3660,03/06/23 05:45:00 PM,87.3,79.3,72.16
3661,03/06/23 06:00:00 PM,87.3,79.3,72.05
3662,03/06/23 06:15:00 PM,87.5,79.3,71.92
3663,03/06/23 06:30:00 PM,86.9,78.6,71.73
3664,03/06/23 06:45:00 PM,86.8,78.6,71.53
3665,03/06/23 07:00:00 PM,86.4,78.3,71.17
3666,03/06/23 07:15:00 PM,86.3,78.3,71.01
3667,03/06/23 07:30:00 PM,86.3,78.3,70.93
3668,03/06/23 07:45:00 PM,86.1,77.6,70.66
3669,03/06/23 08:00:00 PM,85.8,77.6,70.38
3670,03/06/23 08:15:00 PM,85.8,77.6,70.25
3671,03/06/23 08:30:00 PM,85.6,77.2,70.11
3672,03/06/23 08:45:00 PM,85.8,77.6,69.84
3673,03/06/23 09:00:00 PM,85.2,76.5,69.67
3674,03/06/23 09:15:00 PM,85.1,76.2,69.60
3675,03/06/23 09:30:00 PM,84.9,76.2,69.40
3676,03/06/23 09:45:00 PM,85.0,75.8,69.37
3677,03/06/23 10:00:00 PM,84.7,75.4,69.04
3678,03/06/23 10:15:00 PM,84.6,75.5,68.92
3679,03/06/23 10:30:00 PM,84.3,75.1,68.72
3680,03/06/23 10:45:00 PM,84.1,74.7,68.38
3681,03/06/23 11:00:00 PM,84.1,74.7,68.32
3682,03/06/23 11:15:00 PM,83.6,74.0,67.87
3683,03/06/23 11:30:00 PM,83.7,74.4,67.87
3684,03/06/23 11:45:00 PM,84.8,75.1,67.69
3685,03/07/23 12:00:00 AM,83.2,73.7,67.46
3686,03/07/23 12:15:00 AM,83.1,73.7,67.33
3687,03/07/23 12:30:00 AM,82.8,73.3,67.06
3688,03/07/23 12:45:00 AM,82.6,73.0,66.92
3689,03/07/23 01:00:00 AM,82.4,73.0,66.72
3690,03/07/23 01:15:00 AM,83.5,73.7,66.47
3691,03/07/23 01:30:00 AM,83.2,73.7,66.36
3692,03/07/23 01:45:00 AM,82.7,73.0,66.29
3693,03/07/23 02:00:00 AM,83.3,73.7,66.07
3694,03/07/23 02:15:00 AM,82.1,71.9,65.97
3695,03/07/23 02:30:00 AM,81.4,71.5,65.84
3696,03/07/23 02:45:00 AM,81.9,72.3,65.70
3697,03/07/23 03:00:00 AM,82.8,73.0,65.66
3698,03/07/23 03:15:00 AM,81.2,71.2,65.57
3699,03/07/23 03:30:00 AM,81.2,71.2,65.57
3700,03/07/23 03:45:00 AM,81.2,71.2,65.44
3701,03/07/23 04:00:00 AM,82.4,72.3,65.44
3702,03/07/23 04:15:00 AM,82.4,71.9,65.35
3703,03/07/23 04:30:00 AM,83.0,73.0,65.35
3704,03/07/23 04:45:00 AM,80.7,70.1,65.26
3705,03/07/23 05:00:00 AM,80.6,70.1,65.26
3706,03/07/23 05:15:00 AM,80.6,70.1,65.19
3707,03/07/23 05:30:00 AM,80.5,70.1,65.19
3708,03/07/23 05:45:00 AM,80.5,70.1,65.14
