Date,FullSpC,LowSpC,ID
2025-04-02T10:58:12Z,103.7,105.7,5.3
2025-04-02T10:58:13Z,103.7,105.8,5.3
2025-04-02T10:58:14Z,103.7,105.8,5.3
2025-04-02T10:58:15Z,103.7,105.9,5.3
2025-04-02T10:58:16Z,103.7,106,5.3
2025-04-02T10:58:17Z,103.7,106,5.3
2025-04-02T10:58:18Z,103.7,106,5.3
2025-04-02T10:58:19Z,103.7,105.9,5.3
2025-04-02T10:58:20Z,104.1,106.1,5.3
2025-04-02T10:58:21Z,104.1,106.3,5.3
2025-04-02T10:58:22Z,104.1,106.4,5.3
2025-04-02T10:58:23Z,104.1,106.5,5.3
2025-04-02T10:58:24Z,104.5,106.7,5.3
2025-04-02T10:58:25Z,104.5,106.8,5.3
2025-04-02T10:58:26Z,104.9,107.1,5.3
2025-04-02T10:58:27Z,105.3,107.5,5.3
2025-04-02T10:58:28Z,105.3,107.9,5.3
2025-04-02T10:58:29Z,106.1,108.1,5.3
2025-04-02T10:58:30Z,106.1,108.2,5.3
2025-04-02T10:58:31Z,106.4,108.2,5.3
2025-04-02T10:58:32Z,106.1,108.3,5.3
2025-04-02T10:58:33Z,106.4,108.4,5.3
2025-04-02T10:58:34Z,106.8,108.9,5.3
2025-04-02T10:58:35Z,108,109.7,5.3
2025-04-02T10:58:36Z,109.5,111.1,5.3
2025-04-02T10:58:37Z,111.5,112.6,5.3
2025-04-02T10:58:38Z,113.4,114.2,5.3
2025-04-02T10:58:39Z,115.3,116,5.3
2025-04-02T10:58:40Z,118,117.8,5.3
2025-04-02T10:58:41Z,116.1,116.4,5.3
2025-04-02T10:58:42Z,113,113.9,5.3
2025-04-02T10:58:43Z,111.5,112.6,5.3
2025-04-02T10:58:44Z,109.9,111.6,5.3
2025-04-02T10:58:45Z,109.1,110.9,5.3
2025-04-02T10:58:46Z,108.4,110.2,5.3
2025-04-02T10:58:47Z,108,109.8,5.3
2025-04-02T10:58:48Z,107.6,109.6,5.3
2025-04-02T10:58:49Z,108.4,110.1,5.3
2025-04-02T10:58:50Z,107.2,109.3,5.3
2025-04-02T10:58:51Z,106.8,108.5,5.3
2025-04-02T10:58:52Z,106.4,108.5,5.3
2025-04-02T10:58:53Z,106.8,108.7,5.3
2025-04-02T10:58:54Z,106.8,108.7,5.3
2025-04-02T10:58:55Z,106.1,108.5,5.3
2025-04-02T10:58:56Z,106.1,108.2,5.3
2025-04-02T10:58:57Z,105.7,108,5.3
2025-04-02T10:58:58Z,105.7,107.9,5.3
2025-04-02T10:58:59Z,105.3,107.7,5.3
2025-04-02T10:59:00Z,104.9,107,5.3
2025-04-02T10:59:01Z,104.1,106.5,5.3
2025-04-02T10:59:02Z,104.1,106.3,5.3
2025-04-02T10:59:03Z,104.1,106.3,5.3
2025-04-02T10:59:04Z,104.1,106.3,5.3
2025-04-02T10:59:05Z,104.1,106.4,5.3
2025-04-02T10:59:06Z,104.1,106.3,5.3
2025-04-02T10:59:07Z,104.1,106.3,5.3
2025-04-02T10:59:08Z,104.1,106.3,5.3
2025-04-02T10:59:09Z,103.7,106,5.3
2025-04-02T10:59:10Z,103.7,106,5.3
2025-04-02T10:59:11Z,103.7,105.9,5.3
2025-04-02T10:59:12Z,103.7,105.8,5.3
2025-04-02T10:59:13Z,103.7,106,5.3
2025-04-02T10:59:14Z,104.1,106.3,5.3
2025-04-02T10:59:15Z,104.1,106.4,5.3
2025-04-02T10:59:16Z,104.1,106.3,5.3
2025-04-02T12:24:00Z,62.9,65.5,5.4
2025-04-02T12:24:00Z,62.9,65.4,5.4
2025-04-02T12:24:00Z,62.9,65.4,5.4
2025-04-02T12:24:00Z,62.9,65.4,5.4
2025-04-02T12:24:00Z,62.9,65.4,5.4
2025-04-02T12:24:00Z,62.9,65.4,5.4
2025-04-02T12:25:00Z,62.9,65.4,5.4
2025-04-02T12:25:00Z,62.9,65.4,5.4
2025-04-02T12:25:00Z,62.9,65.5,5.4
2025-04-02T12:25:00Z,62.9,65.4,5.4
2025-04-02T12:25:00Z,62.9,65.4,5.4
2025-04-02T12:25:00Z,62.9,65.4,5.4
2025-04-02T12:26:00Z,62.9,65.4,5.4
2025-04-02T12:26:00Z,62.9,65.5,5.4
2025-04-02T12:26:00Z,62.9,65.4,5.4
2025-04-02T12:26:00Z,62.9,65.5,5.4
2025-04-02T12:26:00Z,62.9,65.5,5.4
2025-04-02T12:26:00Z,62.9,65.5,5.4
2025-04-02T12:27:00Z,62.9,65.4,5.4
2025-04-02T12:27:00Z,62.9,65.5,5.4
2025-04-02T12:27:00Z,62.9,65.5,5.4
2025-04-02T12:27:00Z,62.9,65.5,5.4
2025-04-02T12:27:00Z,62.9,65.6,5.4
2025-04-02T12:27:00Z,66.2,68.6,5.4
2025-04-02T12:28:00Z,69.8,72.1,5.4
2025-04-02T12:28:00Z,75,77.3,5.4
2025-04-02T12:28:00Z,80.1,82.2,5.4
2025-04-02T12:28:00Z,80.1,82,5.4
2025-04-02T12:28:00Z,79,80.8,5.4
2025-04-02T12:28:00Z,78.6,80.6,5.4
2025-04-02T12:29:00Z,81.6,83.2,5.4
2025-04-02T12:29:00Z,83,84.9,5.4
2025-04-02T12:29:00Z,82.3,84.1,5.4
2025-04-02T12:29:00Z,80.5,82.5,5.4
2025-04-02T12:29:00Z,79,81.1,5.4
2025-04-02T12:29:00Z,77.9,79.9,5.4
2025-04-02T12:30:00Z,77.5,79.3,5.4
2025-04-02T12:30:00Z,77.5,79.5,5.4
2025-04-02T12:30:00Z,77.5,79.6,5.4
2025-04-02T12:30:00Z,77.9,79.8,5.4
2025-04-02T12:30:00Z,77.9,80.1,5.4
2025-04-02T12:30:00Z,78.3,80.4,5.4
2025-04-02T12:31:00Z,78.6,80.5,5.4
2025-04-02T12:31:00Z,78.3,80.4,5.4
2025-04-02T12:31:00Z,78.6,80.6,5.4
2025-04-02T12:31:00Z,79,80.9,5.4
2025-04-02T12:31:00Z,79.7,81.8,5.4
2025-04-02T12:31:00Z,79.7,82,5.4
2025-04-02T12:32:00Z,80.5,82.1,5.4
2025-04-02T12:32:00Z,80.5,82.4,5.4
2025-04-02T12:32:00Z,80.5,82.4,5.4
2025-04-02T12:32:00Z,80.5,82.5,5.4
2025-04-02T12:32:00Z,81.2,82.9,5.4
2025-04-02T12:32:00Z,81.2,83,5.4
2025-04-02T12:33:00Z,81.2,83,5.4
2025-04-02T12:33:00Z,81.9,83.6,5.4
2025-04-02T12:33:00Z,81.6,83.5,5.4
2025-04-02T12:33:00Z,81.2,83.1,5.4
2025-04-02T12:33:00Z,80.5,82.5,5.4
2025-04-02T12:33:00Z,80.5,82.5,5.4
2025-04-02T12:34:00Z,80.5,82.3,5.4
2025-04-02T12:34:00Z,79.7,81.9,5.4
2025-04-02T12:34:00Z,78.6,80.7,5.4
2025-04-02T12:34:00Z,79.4,81.5,5.4
2025-04-02T12:34:00Z,79.4,81.4,5.4
2025-04-02T12:34:00Z,79.4,81.4,5.4
2025-04-02T12:35:00Z,78.6,80.8,5.4
2025-04-02T12:35:00Z,78.3,80.3,5.4
2025-04-02T12:35:00Z,77.9,80,5.4
2025-04-02T12:35:00Z,77.5,79.7,5.4
2025-04-02T12:35:00Z,77.2,79.3,5.4
2025-04-02T12:35:00Z,77.2,79.2,5.4
2025-04-02T12:36:00Z,76.8,78.6,5.4
2025-04-02T12:36:00Z,76.1,78.3,5.4
2025-04-02T12:36:00Z,76.1,78,5.4
2025-04-02T12:36:00Z,76.1,78.2,5.4
2025-04-02T12:36:00Z,75.7,77.8,5.4
2025-04-02T12:36:00Z,76.1,77.7,5.4
2025-04-02T12:37:00Z,75.3,77.6,5.4
2025-04-02T12:37:00Z,74.6,76.8,5.4
2025-04-02T12:37:00Z,75,76.9,5.4
2025-04-02T12:37:00Z,75,77.2,5.4
2025-04-02T12:37:00Z,74.2,76.7,5.4
2025-04-02T12:37:00Z,73.9,76.2,5.4
2025-04-02T12:38:00Z,73.9,76,5.4
2025-04-02T12:38:00Z,74.2,76.5,5.4
2025-04-02T12:38:00Z,73.9,76.2,5.4
2025-04-02T12:38:00Z,73.1,75.6,5.4
2025-04-02T12:38:00Z,73.9,75.9,5.4
2025-04-02T12:38:00Z,72.8,75.2,5.4
2025-04-02T12:39:00Z,72.8,75.1,5.4
2025-04-02T12:39:00Z,72.8,75.1,5.4
2025-04-02T12:39:00Z,72.8,75.1,5.4
2025-04-02T12:39:00Z,71.7,74.3,5.4
2025-04-02T12:39:00Z,71.7,74.1,5.4
2025-04-02T12:39:00Z,71.3,73.8,5.4
2025-04-02T12:40:00Z,71.3,73.8,5.4
2025-04-02T12:40:00Z,70.9,73.2,5.4
2025-04-02T12:40:00Z,70.9,73.3,5.4
2025-04-02T12:40:00Z,70.6,73,5.4
2025-04-02T12:40:00Z,70.6,73,5.4
2025-04-02T12:40:00Z,70.2,72.7,5.4
2025-04-02T12:41:00Z,69.8,72.3,5.4
2025-04-02T12:41:00Z,69.8,72.3,5.4
2025-04-02T12:41:00Z,69.8,72.3,5.4
2025-04-02T12:41:00Z,70.2,72.5,5.4
2025-04-02T12:41:00Z,69.8,72.3,5.4
2025-04-02T12:41:00Z,69.8,72.3,5.4
2025-04-02T12:42:00Z,69.8,72.1,5.4
2025-04-02T12:42:00Z,69.5,71.7,5.4
2025-04-02T12:42:00Z,69.1,71.4,5.4
2025-04-02T12:42:00Z,69.1,71.5,5.4
2025-04-02T12:42:00Z,69.1,71.4,5.4
2025-04-02T12:42:00Z,68.4,71,5.4
2025-04-02T12:43:00Z,68.4,70.9,5.4
2025-04-02T12:43:00Z,68.4,71,5.4
2025-04-02T12:43:00Z,68,70.8,5.4
2025-04-02T12:43:00Z,68,70.8,5.4
2025-04-02T12:43:00Z,68,70.8,5.4
2025-04-02T12:43:00Z,68,70.6,5.4
2025-04-02T12:44:00Z,68,70.7,5.4
