"Plot Title: Bradford_2"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Bad Battery (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
4775,06/03/22 08:15:00 AM,14.6830,73.926,,,,,
4776,06/03/22 08:30:00 AM,14.6830,73.926,,,,,
4777,06/03/22 08:45:00 AM,14.6830,73.926,,,,,
4778,06/03/22 09:00:00 AM,14.6830,73.926,,,,,
4779,06/03/22 09:15:00 AM,14.6812,73.926,,,,,
4780,06/03/22 09:30:00 AM,14.6812,73.926,,,,,
4781,06/03/22 09:45:00 AM,14.6774,73.926,,,,,
4782,06/03/22 10:00:00 AM,14.6736,73.926,,,,,
4783,06/03/22 10:15:00 AM,14.6698,73.926,,,,,
4784,06/03/22 10:30:00 AM,14.6717,73.926,,,,,
4785,06/03/22 10:45:00 AM,14.6698,73.926,,,,,
4786,06/03/22 11:00:00 AM,14.6643,73.926,,,,,
4787,06/03/22 11:15:00 AM,14.6587,73.926,,,,,
4788,06/03/22 11:30:00 AM,14.6587,73.926,,,,,
4789,06/03/22 11:45:00 AM,14.6587,73.926,,,,,
4790,06/03/22 12:00:00 PM,14.6549,73.926,,,,,
4791,06/03/22 12:15:00 PM,14.6492,73.926,,,,,
4792,06/03/22 12:30:00 PM,14.6514,74.098,,,,,
4793,06/03/22 12:45:00 PM,14.6514,74.098,,,,,
4794,06/03/22 01:00:00 PM,14.6514,74.098,,,,,
4795,06/03/22 01:15:00 PM,14.6477,74.098,,,,,
4796,06/03/22 01:30:00 PM,14.6514,74.098,,,,,
4797,06/03/22 01:45:00 PM,14.6495,74.098,,,,,
4798,06/03/22 02:00:00 PM,14.6477,74.098,,,,,
4799,06/03/22 02:15:00 PM,14.6458,74.098,,,,,
4800,06/03/22 02:30:00 PM,14.6477,74.098,,,,,
4801,06/03/22 02:45:00 PM,14.6462,74.271,,,,,
4802,06/03/22 03:00:00 PM,14.6500,74.271,,,,,
4803,06/03/22 03:15:00 PM,14.6519,74.271,,,,,
4804,06/03/22 03:30:00 PM,14.6500,74.271,,,,,
4805,06/03/22 03:45:00 PM,14.6519,74.271,,,,,
4806,06/03/22 04:00:00 PM,14.6537,74.271,,,,,
4807,06/03/22 04:15:00 PM,14.6537,74.271,,,,,
4808,06/03/22 04:30:00 PM,14.6537,74.271,,,,,
4809,06/03/22 04:45:00 PM,14.6556,74.271,,,,,
4810,06/03/22 05:00:00 PM,14.6561,74.446,,,,,
4811,06/03/22 05:15:00 PM,14.6598,74.446,,,,,
4812,06/03/22 05:30:00 PM,14.6617,74.446,,,,,
4813,06/03/22 05:45:00 PM,14.6655,74.446,,,,,
4814,06/03/22 06:00:00 PM,14.6693,74.446,,,,,
4815,06/03/22 06:15:00 PM,14.6730,74.446,,,,,
4816,06/03/22 06:30:00 PM,14.6730,74.446,,,,,
4817,06/03/22 06:45:00 PM,14.6787,74.446,,,,,
4818,06/03/22 07:00:00 PM,14.6806,74.446,,,,,
4819,06/03/22 07:15:00 PM,14.6825,74.446,,,,,
4820,06/03/22 07:30:00 PM,14.6825,74.446,,,,,
4821,06/03/22 07:45:00 PM,14.6825,74.446,,,,,
4822,06/03/22 08:00:00 PM,14.6806,74.446,,,,,
4823,06/03/22 08:15:00 PM,14.6862,74.446,,,,,
4824,06/03/22 08:30:00 PM,14.6829,74.619,,,,,
4825,06/03/22 08:45:00 PM,14.6846,74.619,,,,,
4826,06/03/22 09:00:00 PM,14.6903,74.619,,,,,
4827,06/03/22 09:15:00 PM,14.6922,74.619,,,,,
4828,06/03/22 09:30:00 PM,14.6941,74.619,,,,,
4829,06/03/22 09:45:00 PM,14.6941,74.619,,,,,
4830,06/03/22 10:00:00 PM,14.6922,74.619,,,,,
4831,06/03/22 10:15:00 PM,14.6959,74.619,,,,,
4832,06/03/22 10:30:00 PM,14.6922,74.619,,,,,
4833,06/03/22 10:45:00 PM,14.6922,74.619,,,,,
4834,06/03/22 11:00:00 PM,14.6865,74.619,,,,,
4835,06/03/22 11:15:00 PM,14.6865,74.619,,,,,
4836,06/03/22 11:30:00 PM,14.6884,74.619,,,,,
4837,06/03/22 11:45:00 PM,14.6865,74.619,,,,,
4838,06/04/22 12:00:00 AM,14.6884,74.619,,,,,
4839,06/04/22 12:15:00 AM,14.6884,74.619,,,,,
4840,06/04/22 12:30:00 AM,14.6865,74.619,,,,,
4841,06/04/22 12:45:00 AM,14.6825,74.446,,,,,
4842,06/04/22 01:00:00 AM,14.6843,74.446,,,,,
4843,06/04/22 01:15:00 AM,14.6843,74.446,,,,,
4844,06/04/22 01:30:00 AM,14.6843,74.446,,,,,
4845,06/04/22 01:45:00 AM,14.6843,74.446,,,,,
4846,06/04/22 02:00:00 AM,14.6806,74.446,,,,,
4847,06/04/22 02:15:00 AM,14.6825,74.446,,,,,
4848,06/04/22 02:30:00 AM,14.6825,74.446,,,,,
4849,06/04/22 02:45:00 AM,14.6862,74.446,,,,,
4850,06/04/22 03:00:00 AM,14.6862,74.446,,,,,
4851,06/04/22 03:15:00 AM,14.6881,74.446,,,,,
4852,06/04/22 03:30:00 AM,14.6938,74.446,,,,,
4853,06/04/22 03:45:00 AM,14.6919,74.446,,,,,
4854,06/04/22 04:00:00 AM,14.6957,74.446,,,,,
4855,06/04/22 04:15:00 AM,14.6975,74.446,,,,,
4856,06/04/22 04:30:00 AM,14.6975,74.446,,,,,
4857,06/04/22 04:45:00 AM,14.6975,74.446,,,,,
4858,06/04/22 05:00:00 AM,14.6990,74.271,,,,,
4859,06/04/22 05:15:00 AM,14.7028,74.271,,,,,
4860,06/04/22 05:30:00 AM,14.7047,74.271,,,,,
4861,06/04/22 05:45:00 AM,14.7065,74.271,,,,,
4862,06/04/22 06:00:00 AM,14.7103,74.271,,,,,
4863,06/04/22 06:15:00 AM,14.7122,74.271,,,,,
4864,06/04/22 06:30:00 AM,14.7122,74.271,,,,,
4865,06/04/22 06:45:00 AM,14.7122,74.271,,,,,
4866,06/04/22 07:00:00 AM,14.7122,74.271,,,,,
4867,06/04/22 07:15:00 AM,14.7141,74.271,,,,,
4868,06/04/22 07:30:00 AM,14.7160,74.271,,,,,
4869,06/04/22 07:45:00 AM,14.7197,74.271,,,,,
4870,06/04/22 08:00:00 AM,14.7178,74.271,,,,,
4871,06/04/22 08:15:00 AM,14.7193,74.098,,,,,
4872,06/04/22 08:30:00 AM,14.7155,74.098,,,,,
4873,06/04/22 08:45:00 AM,14.7155,74.098,,,,,
4874,06/04/22 09:00:00 AM,14.7174,74.098,,,,,
4875,06/04/22 09:15:00 AM,14.7174,74.098,,,,,
4876,06/04/22 09:30:00 AM,14.7174,74.098,,,,,
4877,06/04/22 09:45:00 AM,14.7193,74.098,,,,,
4878,06/04/22 10:00:00 AM,14.7174,74.098,,,,,
4879,06/04/22 10:15:00 AM,14.7155,74.098,,,,,
4880,06/04/22 10:30:00 AM,14.7136,74.098,,,,,
4881,06/04/22 10:45:00 AM,14.7118,74.098,,,,,
4882,06/04/22 11:00:00 AM,14.7099,74.098,,,,,
4883,06/04/22 11:15:00 AM,14.7061,74.098,,,,,
4884,06/04/22 11:30:00 AM,14.7099,74.098,,,,,
4885,06/04/22 11:45:00 AM,14.7080,74.098,,,,,
4886,06/04/22 12:00:00 PM,14.7042,74.098,,,,,
4887,06/04/22 12:15:00 PM,14.7061,74.098,,,,,
4888,06/04/22 12:30:00 PM,14.7042,74.098,,,,,
4889,06/04/22 12:45:00 PM,14.7004,74.098,,,,,
4890,06/04/22 01:00:00 PM,14.7004,74.098,,,,,
4891,06/04/22 01:15:00 PM,14.7028,74.271,,,,,
4892,06/04/22 01:30:00 PM,14.7028,74.271,,,,,
4893,06/04/22 01:45:00 PM,14.7047,74.271,,,,,
4894,06/04/22 02:00:00 PM,14.7028,74.271,,,,,
4895,06/04/22 02:15:00 PM,14.7047,74.271,,,,,
4896,06/04/22 02:30:00 PM,14.7009,74.271,,,,,
4897,06/04/22 02:45:00 PM,14.7032,74.446,,,,,
4898,06/04/22 03:00:00 PM,14.6975,74.446,,,,,
4899,06/04/22 03:15:00 PM,14.6975,74.446,,,,,
4900,06/04/22 03:30:00 PM,14.7013,74.446,,,,,
4901,06/04/22 03:45:00 PM,14.6994,74.446,,,,,
4902,06/04/22 04:00:00 PM,14.7032,74.446,,,,,
4903,06/04/22 04:15:00 PM,14.6994,74.446,,,,,
4904,06/04/22 04:30:00 PM,14.6994,74.446,,,,,
4905,06/04/22 04:45:00 PM,14.7073,74.619,,,,,
4906,06/04/22 05:00:00 PM,14.7110,74.619,,,,,
4907,06/04/22 05:15:00 PM,14.7091,74.619,,,,,
4908,06/04/22 05:30:00 PM,14.7129,74.619,,,,,
4909,06/04/22 05:45:00 PM,14.7110,74.619,,,,,
4910,06/04/22 06:00:00 PM,14.7129,74.619,,,,,
4911,06/04/22 06:15:00 PM,14.7148,74.619,,,,,
4912,06/04/22 06:30:00 PM,14.7205,74.619,,,,,
4913,06/04/22 06:45:00 PM,14.7148,74.619,,,,,
4914,06/04/22 07:00:00 PM,14.7186,74.619,,,,,
4915,06/04/22 07:15:00 PM,14.7186,74.619,,,,,
4916,06/04/22 07:30:00 PM,14.7186,74.619,,,,,
4917,06/04/22 07:45:00 PM,14.7228,74.791,,,,,
4918,06/04/22 08:00:00 PM,14.7223,74.619,,,,,
4919,06/04/22 08:15:00 PM,14.7266,74.791,,,,,
4920,06/04/22 08:30:00 PM,14.7284,74.791,,,,,
4921,06/04/22 08:45:00 PM,14.7284,74.791,,,,,
4922,06/04/22 09:00:00 PM,14.7303,74.791,,,,,
4923,06/04/22 09:15:00 PM,14.7322,74.791,,,,,
4924,06/04/22 09:30:00 PM,14.7303,74.791,,,,,
4925,06/04/22 09:45:00 PM,14.7322,74.791,,,,,
4926,06/04/22 10:00:00 PM,14.7303,74.791,,,,,
4927,06/04/22 10:15:00 PM,14.7322,74.791,,,,,
4928,06/04/22 10:30:00 PM,14.7322,74.791,,,,,
4929,06/04/22 10:45:00 PM,14.7322,74.791,,,,,
4930,06/04/22 11:00:00 PM,14.7303,74.791,,,,,
4931,06/04/22 11:15:00 PM,14.7303,74.791,,,,,
4932,06/04/22 11:30:00 PM,14.7303,74.791,,,,,
4933,06/04/22 11:45:00 PM,14.7303,74.791,,,,,
4934,06/05/22 12:00:00 AM,14.7284,74.791,,,,,
4935,06/05/22 12:15:00 AM,14.7284,74.791,,,,,
4936,06/05/22 12:30:00 AM,14.7318,74.619,,,,,
4937,06/05/22 12:45:00 AM,14.7299,74.619,,,,,
4938,06/05/22 01:00:00 AM,14.7280,74.619,,,,,
4939,06/05/22 01:15:00 AM,14.7280,74.619,,,,,
4940,06/05/22 01:30:00 AM,14.7280,74.619,,,,,
4941,06/05/22 01:45:00 AM,14.7299,74.619,,,,,
4942,06/05/22 02:00:00 AM,14.7280,74.619,,,,,
4943,06/05/22 02:15:00 AM,14.7280,74.619,,,,,
4944,06/05/22 02:30:00 AM,14.7299,74.619,,,,,
4945,06/05/22 02:45:00 AM,14.7318,74.619,,,,,
4946,06/05/22 03:00:00 AM,14.7318,74.619,,,,,
4947,06/05/22 03:15:00 AM,14.7337,74.619,,,,,
4948,06/05/22 03:30:00 AM,14.7374,74.619,,,,,
4949,06/05/22 03:45:00 AM,14.7412,74.619,,,,,
4950,06/05/22 04:00:00 AM,14.7431,74.619,,,,,
4951,06/05/22 04:15:00 AM,14.7469,74.619,,,,,
4952,06/05/22 04:30:00 AM,14.7450,74.619,,,,,
4953,06/05/22 04:45:00 AM,14.7487,74.619,,,,,
4954,06/05/22 05:00:00 AM,14.7502,74.446,,,,,
4955,06/05/22 05:15:00 AM,14.7502,74.446,,,,,
4956,06/05/22 05:30:00 AM,14.7521,74.446,,,,,
4957,06/05/22 05:45:00 AM,14.7558,74.446,,,,,
4958,06/05/22 06:00:00 AM,14.7596,74.446,,,,,
4959,06/05/22 06:15:00 AM,14.7596,74.446,,,,,
4960,06/05/22 06:30:00 AM,14.7596,74.446,,,,,
4961,06/05/22 06:45:00 AM,14.7596,74.446,,,,,
4962,06/05/22 07:00:00 AM,14.7634,74.446,,,,,
4963,06/05/22 07:15:00 AM,14.7653,74.446,,,,,
4964,06/05/22 07:30:00 AM,14.7653,74.446,,,,,
4965,06/05/22 07:45:00 AM,14.7615,74.446,,,,,
4966,06/05/22 08:00:00 AM,14.7634,74.446,,,,,
4967,06/05/22 08:15:00 AM,14.7672,74.446,,,,,
4968,06/05/22 08:30:00 AM,14.7690,74.446,,,,,
4969,06/05/22 08:45:00 AM,14.7667,74.271,,,,,
4970,06/05/22 09:00:00 AM,14.7705,74.271,,,,,
4971,06/05/22 09:15:00 AM,14.7686,74.271,,,,,
4972,06/05/22 09:30:00 AM,14.7648,74.271,,,,,
4973,06/05/22 09:45:00 AM,14.7611,74.271,,,,,
4974,06/05/22 10:00:00 AM,14.7630,74.271,,,,,
4975,06/05/22 10:15:00 AM,14.7630,74.271,,,,,
4976,06/05/22 10:30:00 AM,14.7592,74.271,,,,,
4977,06/05/22 10:45:00 AM,14.7554,74.271,,,,,
4978,06/05/22 11:00:00 AM,14.7554,74.271,,,,,
4979,06/05/22 11:15:00 AM,14.7573,74.271,,,,,
4980,06/05/22 11:30:00 AM,14.7535,74.271,,,,,
4981,06/05/22 11:45:00 AM,14.7516,74.271,,,,,
4982,06/05/22 12:00:00 PM,14.7498,74.271,,,,,
4983,06/05/22 12:15:00 PM,14.7498,74.271,,,,,
4984,06/05/22 12:30:00 PM,14.7502,74.446,,,,,
4985,06/05/22 12:45:00 PM,14.7427,74.446,,,,,
4986,06/05/22 01:00:00 PM,14.7408,74.446,,,,,
4987,06/05/22 01:15:00 PM,14.7389,74.446,,,,,
4988,06/05/22 01:30:00 PM,14.7332,74.446,,,,,
4989,06/05/22 01:45:00 PM,14.7332,74.446,,,,,
4990,06/05/22 02:00:00 PM,14.7351,74.446,,,,,
4991,06/05/22 02:15:00 PM,14.7332,74.446,,,,,
4992,06/05/22 02:30:00 PM,14.7337,74.619,,,,,
4993,06/05/22 02:45:00 PM,14.7318,74.619,,,,,
4994,06/05/22 03:00:00 PM,14.7318,74.619,,,,,
4995,06/05/22 03:15:00 PM,14.7299,74.619,,,,,
4996,06/05/22 03:30:00 PM,14.7261,74.619,,,,,
4997,06/05/22 03:45:00 PM,14.7266,74.791,,,,,
4998,06/05/22 04:00:00 PM,14.7266,74.791,,,,,
4999,06/05/22 04:15:00 PM,14.7284,74.791,,,,,
5000,06/05/22 04:30:00 PM,14.7341,74.791,,,,,
5001,06/05/22 04:45:00 PM,14.7322,74.791,,,,,
5002,06/05/22 05:00:00 PM,14.7341,74.791,,,,,
5003,06/05/22 05:15:00 PM,14.7322,74.791,,,,,
5004,06/05/22 05:30:00 PM,14.7364,74.964,,,,,
5005,06/05/22 05:45:00 PM,14.7383,74.964,,,,,
5006,06/05/22 06:00:00 PM,14.7383,74.964,,,,,
5007,06/05/22 06:15:00 PM,14.7421,74.964,,,,,
5008,06/05/22 06:30:00 PM,14.7383,74.964,,,,,
5009,06/05/22 06:45:00 PM,14.7402,74.964,,,,,
5010,06/05/22 07:00:00 PM,14.7402,74.964,,,,,
5011,06/05/22 07:15:00 PM,14.7440,74.964,,,,,
5012,06/05/22 07:30:00 PM,14.7440,74.964,,,,,
5013,06/05/22 07:45:00 PM,14.7461,75.139,,,,,
5014,06/05/22 08:00:00 PM,14.7518,75.139,,,,,
5015,06/05/22 08:15:00 PM,14.7556,75.139,,,,,
5016,06/05/22 08:30:00 PM,14.7556,75.139,,,,,
5017,06/05/22 08:45:00 PM,14.7574,75.139,,,,,
5018,06/05/22 09:00:00 PM,14.7593,75.139,,,,,
5019,06/05/22 09:15:00 PM,14.7650,75.139,,,,,
5020,06/05/22 09:30:00 PM,14.7631,75.139,,,,,
5021,06/05/22 09:45:00 PM,14.7669,75.139,,,,,
5022,06/05/22 10:00:00 PM,14.7650,75.139,,,,,
5023,06/05/22 10:15:00 PM,14.7650,75.139,,,,,
5024,06/05/22 10:30:00 PM,14.7669,75.139,,,,,
5025,06/05/22 10:45:00 PM,14.7612,75.139,,,,,
5026,06/05/22 11:00:00 PM,14.7612,75.139,,,,,
5027,06/05/22 11:15:00 PM,14.7612,75.139,,,,,
5028,06/05/22 11:30:00 PM,14.7612,75.139,,,,,
5029,06/05/22 11:45:00 PM,14.7556,75.139,,,,,
5030,06/06/22 12:00:00 AM,14.7556,75.139,,,,,
5031,06/06/22 12:15:00 AM,14.7518,75.139,,,,,
5032,06/06/22 12:30:00 AM,14.7480,75.139,,,,,
5033,06/06/22 12:45:00 AM,14.7461,75.139,,,,,
5034,06/06/22 01:00:00 AM,14.7442,75.139,,,,,
5035,06/06/22 01:15:00 AM,14.7442,75.139,,,,,
5036,06/06/22 01:30:00 AM,14.7442,75.139,,,,,
5037,06/06/22 01:45:00 AM,14.7442,75.139,,,,,
5038,06/06/22 02:00:00 AM,14.7405,75.139,,,,,
5039,06/06/22 02:15:00 AM,14.7424,75.139,,,,,
5040,06/06/22 02:30:00 AM,14.7405,75.139,,,,,
5041,06/06/22 02:45:00 AM,14.7424,75.139,,,,,
5042,06/06/22 03:00:00 AM,14.7424,75.139,,,,,
5043,06/06/22 03:15:00 AM,14.7424,75.139,,,,,
5044,06/06/22 03:30:00 AM,14.7442,75.139,,,,,
5045,06/06/22 03:45:00 AM,14.7480,75.139,,,,,
5046,06/06/22 04:00:00 AM,14.7461,75.139,,,,,
5047,06/06/22 04:15:00 AM,14.7480,75.139,,,,,
5048,06/06/22 04:30:00 AM,14.7499,75.139,,,,,
5049,06/06/22 04:45:00 AM,14.7496,74.964,,,,,
5050,06/06/22 05:00:00 AM,14.7515,74.964,,,,,
5051,06/06/22 05:15:00 AM,14.7534,74.964,,,,,
5052,06/06/22 05:30:00 AM,14.7534,74.964,,,,,
5053,06/06/22 05:45:00 AM,14.7553,74.964,,,,,
5054,06/06/22 06:00:00 AM,14.7572,74.964,,,,,
5055,06/06/22 06:15:00 AM,14.7572,74.964,,,,,
5056,06/06/22 06:30:00 AM,14.7534,74.964,,,,,
5057,06/06/22 06:45:00 AM,14.7590,74.964,,,,,
5058,06/06/22 07:00:00 AM,14.7628,74.964,,,,,
5059,06/06/22 07:15:00 AM,14.7628,74.964,,,,,
5060,06/06/22 07:30:00 AM,14.7590,74.964,,,,,
5061,06/06/22 07:45:00 AM,14.7609,74.964,,,,,
5062,06/06/22 08:00:00 AM,14.7628,74.964,,,,,
5063,06/06/22 08:15:00 AM,14.7628,74.964,,,,,
5064,06/06/22 08:30:00 AM,14.7590,74.964,,,,,
5065,06/06/22 08:45:00 AM,14.7609,74.964,,,,,
5066,06/06/22 09:00:00 AM,14.7609,74.964,,,,,
5067,06/06/22 09:15:00 AM,14.7628,74.964,,,,,
5068,06/06/22 09:30:00 AM,14.7647,74.964,,,,,
5069,06/06/22 09:45:00 AM,14.7647,74.964,,,,,
5070,06/06/22 10:00:00 AM,14.7609,74.964,,,,,
5071,06/06/22 10:15:00 AM,14.7572,74.964,,,,,
5072,06/06/22 10:30:00 AM,14.7553,74.964,,,,,
5073,06/06/22 10:45:00 AM,14.7534,74.964,,,,,
5074,06/06/22 11:00:00 AM,14.7496,74.964,,,,,
5075,06/06/22 11:15:00 AM,14.7440,74.964,,,,,
5076,06/06/22 11:30:00 AM,14.7421,74.964,,,,,
5077,06/06/22 11:45:00 AM,14.7364,74.964,,,,,
5078,06/06/22 12:00:00 PM,14.7364,74.964,,,,,
5079,06/06/22 12:15:00 PM,14.7308,74.964,,,,,
5080,06/06/22 12:30:00 PM,14.7289,74.964,,,,,
5081,06/06/22 12:45:00 PM,14.7308,74.964,,,,,
5082,06/06/22 01:00:00 PM,14.7232,74.964,,,,,
5083,06/06/22 01:15:00 PM,14.7213,74.964,,,,,
5084,06/06/22 01:30:00 PM,14.7213,74.964,,,,,
5085,06/06/22 01:45:00 PM,14.7213,74.964,,,,,
5086,06/06/22 02:00:00 PM,14.7255,75.139,,,,,
5087,06/06/22 02:15:00 PM,14.7218,75.139,,,,,
5088,06/06/22 02:30:00 PM,14.7237,75.139,,,,,
5089,06/06/22 02:45:00 PM,14.7237,75.139,,,,,
5090,06/06/22 03:00:00 PM,14.7237,75.139,,,,,
5091,06/06/22 03:15:00 PM,14.7258,75.312,,,,,
5092,06/06/22 03:30:00 PM,14.7277,75.312,,,,,
5093,06/06/22 03:45:00 PM,14.7239,75.312,,,,,
5094,06/06/22 04:00:00 PM,14.7164,75.312,,,,,
5095,06/06/22 04:15:00 PM,14.7353,75.312,,,,,
5096,06/06/22 04:30:00 PM,14.7353,75.312,,,,,
5097,06/06/22 04:45:00 PM,14.7315,75.312,,,,,
5098,06/06/22 05:00:00 PM,14.7225,75.484,,,,,
5099,06/06/22 05:15:00 PM,14.7131,75.484,,,,,
5100,06/06/22 05:30:00 PM,14.7281,75.484,,,,,
5101,06/06/22 05:45:00 PM,14.7263,75.484,,,,,
5102,06/06/22 06:00:00 PM,14.7244,75.484,,,,,
5103,06/06/22 06:15:00 PM,14.7281,75.484,,,,,
5104,06/06/22 06:30:00 PM,14.7206,75.484,,,,,
5105,06/06/22 06:45:00 PM,14.7225,75.484,,,,,
5106,06/06/22 07:00:00 PM,14.7229,75.659,,,,,
5107,06/06/22 07:15:00 PM,14.7210,75.659,,,,,
5108,06/06/22 07:30:00 PM,14.7229,75.659,,,,,
5109,06/06/22 07:45:00 PM,14.7267,75.659,,,,,
5110,06/06/22 08:00:00 PM,14.7305,75.659,,,,,
5111,06/06/22 08:15:00 PM,14.7342,75.659,,,,,
5112,06/06/22 08:30:00 PM,14.7324,75.659,,,,,
5113,06/06/22 08:45:00 PM,14.7380,75.659,,,,,
5114,06/06/22 09:00:00 PM,14.7418,75.659,,,,,
5115,06/06/22 09:15:00 PM,14.7418,75.659,,,,,
5116,06/06/22 09:30:00 PM,14.7418,75.659,,,,,
5117,06/06/22 09:45:00 PM,14.7437,75.659,,,,,
5118,06/06/22 10:00:00 PM,14.7399,75.659,,,,,
5119,06/06/22 10:15:00 PM,14.7361,75.659,,,,,
5120,06/06/22 10:30:00 PM,14.7342,75.659,,,,,
5121,06/06/22 10:45:00 PM,14.7342,75.659,,,,,
5122,06/06/22 11:00:00 PM,14.7342,75.659,,,,,
5123,06/06/22 11:15:00 PM,14.7376,75.484,,,,,
5124,06/06/22 11:30:00 PM,14.7376,75.484,,,,,
5125,06/06/22 11:45:00 PM,14.7357,75.484,,,,,
5126,06/07/22 12:00:00 AM,14.7338,75.484,,,,,
5127,06/07/22 12:15:00 AM,14.7319,75.484,,,,,
5128,06/07/22 12:30:00 AM,14.7300,75.484,,,,,
5129,06/07/22 12:45:00 AM,14.7300,75.484,,,,,
5130,06/07/22 01:00:00 AM,14.7263,75.484,,,,,
5131,06/07/22 01:15:00 AM,14.7432,81.797,,,,,
5132,06/07/22 01:30:00 AM,14.7518,85.374,,,,,
5133,06/07/22 01:45:00 AM,14.7585,88.099,,,,,
5134,06/07/22 02:00:00 AM,14.7561,88.650,,,,,
5135,06/07/22 02:15:00 AM,14.7524,87.915,,,,,
5136,06/07/22 02:30:00 AM,14.7612,89.200,,,,,
5137,06/07/22 02:45:00 AM,14.7585,88.099,,,,,
5138,06/07/22 03:00:00 AM,14.7608,89.017,,,,,
5139,06/07/22 03:15:00 AM,14.7580,88.650,,,,,
5140,06/07/22 03:30:00 AM,14.7614,88.466,,,,,
5141,06/07/22 03:45:00 AM,14.7524,84.834,,,,,
5142,06/07/22 04:00:00 AM,14.7527,85.735,,,,,
5143,06/07/22 04:15:00 AM,14.7551,85.194,,,,,
5144,06/07/22 04:30:00 AM,14.7538,84.654,,,,,
5145,06/07/22 04:45:00 AM,14.7576,87.733,,,,,
5146,06/07/22 05:00:00 AM,14.7651,88.466,,,,,
5147,06/07/22 05:15:00 AM,14.7833,95.016,,,,,
5148,06/07/22 05:30:00 AM,14.7915,97.525,,,,,
5149,06/07/22 05:45:00 AM,14.7833,95.016,,,,,
5150,06/07/22 06:00:00 AM,14.7846,93.304,,,,,
5151,06/07/22 06:15:00 AM,14.7917,94.633,,,,,
5152,06/07/22 06:30:00 AM,14.7898,93.873,,,,,
5153,06/07/22 06:45:00 AM,14.7946,95.016,,,,,
5154,06/07/22 07:00:00 AM,14.7954,93.873,,,,,
5155,06/07/22 07:15:00 AM,14.7936,93.873,,,,,
5156,06/07/22 07:30:00 AM,14.7908,93.493,,,,,
5157,06/07/22 07:45:00 AM,14.8079,100.283,,,,,
5158,06/07/22 08:00:00 AM,14.7898,93.115,,,,,
5159,06/07/22 08:15:00 AM,14.8104,100.483,,,,,
5160,06/07/22 08:30:00 AM,14.8134,101.685,,,,,
5161,06/07/22 08:45:00 AM,14.8114,100.882,,,,,
5162,06/07/22 09:00:00 AM,14.7898,92.363,,,,,
5163,06/07/22 09:15:00 AM,14.8004,96.555,,,,,
5164,06/07/22 09:30:00 AM,14.8005,98.110,,,,,
5165,06/07/22 09:45:00 AM,14.7978,98.503,,,,,
5166,06/07/22 10:00:00 AM,14.8012,99.885,,,,,
5167,06/07/22 10:15:00 AM,14.8027,99.687,,,,,
5168,06/07/22 10:30:00 AM,14.7851,93.493,,,,,
5169,06/07/22 10:45:00 AM,14.7998,99.291,,,,,
5170,06/07/22 11:00:00 AM,14.7992,99.093,,,,,
5171,06/07/22 11:15:00 AM,14.7928,96.555,,,,,
5172,06/07/22 11:30:00 AM,14.7975,99.885,,,,,
5173,06/07/22 11:45:00 AM,14.7804,93.873,,,,,
5174,06/07/22 12:00:00 PM,14.7867,97.137,,,,,
5175,06/07/22 12:15:00 PM,14.7828,94.825,,,,,
5176,06/07/22 12:30:00 PM,14.7892,98.110,,,,,
5177,06/07/22 12:45:00 PM,14.7809,95.590,,,,,
5178,06/07/22 01:00:00 PM,14.7943,100.882,,,,,
5179,06/07/22 01:15:00 PM,14.7949,101.082,,,,,
5180,06/07/22 01:30:00 PM,14.7875,99.687,,,,,
5181,06/07/22 01:45:00 PM,14.7886,100.882,,,,,
5182,06/07/22 02:00:00 PM,14.7928,102.493,,,,,
5183,06/07/22 02:15:00 PM,14.7994,105.786,,,,,
5184,06/07/22 02:30:00 PM,14.8099,109.828,,,,,
5185,06/07/22 02:45:00 PM,14.8039,108.964,,,,,
5186,06/07/22 03:00:00 PM,14.8160,113.587,,,,,
5187,06/07/22 03:15:00 PM,14.8078,111.139,,,,,
5188,06/07/22 03:30:00 PM,14.8008,108.536,,,,,
5189,06/07/22 03:45:00 PM,14.8107,112.244,,,,,
5190,06/07/22 04:00:00 PM,14.7999,107.470,,,,,
5191,06/07/22 04:15:00 PM,14.8184,115.867,,,,,
5192,06/07/22 04:30:00 PM,14.8105,112.914,,,,,
5193,06/07/22 04:45:00 PM,14.8155,114.039,,,,,
5194,06/07/22 05:00:00 PM,14.8259,117.262,,,,,
5195,06/07/22 05:15:00 PM,14.8204,114.492,,,,,
5196,06/07/22 05:30:00 PM,14.8240,115.867,,,,,
5197,06/07/22 05:45:00 PM,14.8291,117.732,,,,,
5198,06/07/22 06:00:00 PM,14.8349,119.158,,,,,
5199,06/07/22 06:15:00 PM,14.8401,121.093,,,,,
5200,06/07/22 06:30:00 PM,14.8375,120.119,,,,,
5201,06/07/22 06:45:00 PM,14.8368,119.158,,,,,
5202,06/07/22 07:00:00 PM,14.8279,115.178,,,,,
5203,06/07/22 07:15:00 PM,14.8294,113.587,,,,,
