"Plot Title: Bradford_2"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
1616,04/23/21,07:45:00,14.7741,66.879,,,,
1617,04/23/21,08:00:00,14.7779,66.879,,,,
1618,04/23/21,08:15:00,14.7779,66.879,,,,
1619,04/23/21,08:30:00,14.7796,66.879,,,,
1620,04/23/21,08:45:00,14.7793,66.708,,,,
1621,04/23/21,09:00:00,14.7812,66.708,,,,
1622,04/23/21,09:15:00,14.7850,66.708,,,,
1623,04/23/21,09:30:00,14.7831,66.708,,,,
1624,04/23/21,09:45:00,14.7812,66.708,,,,
1625,04/23/21,10:00:00,14.7850,66.708,,,,
1626,04/23/21,10:15:00,14.7907,66.708,,,,
1627,04/23/21,10:30:00,14.7907,66.708,,,,
1628,04/23/21,10:45:00,14.7869,66.708,,,,
1629,04/23/21,11:00:00,14.7869,66.708,,,,
1630,04/23/21,11:15:00,14.7846,66.537,,,,
1631,04/23/21,11:30:00,14.7827,66.537,,,,
1632,04/23/21,11:45:00,14.7808,66.537,,,,
1633,04/23/21,12:00:00,14.7789,66.537,,,,
1634,04/23/21,12:15:00,14.7751,66.537,,,,
1635,04/23/21,12:30:00,14.7751,66.537,,,,
1636,04/23/21,12:45:00,14.7695,66.537,,,,
1637,04/23/21,13:00:00,14.7657,66.537,,,,
1638,04/23/21,13:15:00,14.7601,66.537,,,,
1639,04/23/21,13:30:00,14.7544,66.537,,,,
1640,04/23/21,13:45:00,14.7541,66.366,,,,
1641,04/23/21,14:00:00,14.7503,66.366,,,,
1642,04/23/21,14:15:00,14.7447,66.366,,,,
1643,04/23/21,14:30:00,14.7390,66.366,,,,
1644,04/23/21,14:45:00,14.7390,66.366,,,,
1645,04/23/21,15:00:00,14.7390,66.366,,,,
1646,04/23/21,15:15:00,14.7371,66.366,,,,
1647,04/23/21,15:30:00,14.7371,66.366,,,,
1648,04/23/21,15:45:00,14.7390,66.366,,,,
1649,04/23/21,16:00:00,14.7371,66.366,,,,
1650,04/23/21,16:15:00,14.7353,66.366,,,,
1651,04/23/21,16:30:00,14.7390,66.366,,,,
1652,04/23/21,16:45:00,14.7348,66.193,,,,
1653,04/23/21,17:00:00,14.7329,66.193,,,,
1654,04/23/21,17:15:00,14.7329,66.193,,,,
1655,04/23/21,17:30:00,14.7329,66.193,,,,
1656,04/23/21,17:45:00,14.7329,66.193,,,,
1657,04/23/21,18:00:00,14.7348,66.193,,,,
1658,04/23/21,18:15:00,14.7348,66.193,,,,
1659,04/23/21,18:30:00,14.7329,66.193,,,,
1660,04/23/21,18:45:00,14.7292,66.193,,,,
1661,04/23/21,19:00:00,14.7292,66.193,,,,
1662,04/23/21,19:15:00,14.7310,66.193,,,,
1663,04/23/21,19:30:00,14.7310,66.193,,,,
1664,04/23/21,19:45:00,14.7329,66.193,,,,
1665,04/23/21,20:00:00,14.7292,66.193,,,,
1666,04/23/21,20:15:00,14.7310,66.193,,,,
1667,04/23/21,20:30:00,14.7348,66.193,,,,
1668,04/23/21,20:45:00,14.7310,66.193,,,,
1669,04/23/21,21:00:00,14.7310,66.193,,,,
1670,04/23/21,21:15:00,14.7329,66.193,,,,
1671,04/23/21,21:30:00,14.7348,66.193,,,,
1672,04/23/21,21:45:00,14.7386,66.193,,,,
1673,04/23/21,22:00:00,14.7405,66.193,,,,
1674,04/23/21,22:15:00,14.7405,66.193,,,,
1675,04/23/21,22:30:00,14.7405,66.193,,,,
1676,04/23/21,22:45:00,14.7367,66.193,,,,
1677,04/23/21,23:00:00,14.7348,66.193,,,,
1678,04/23/21,23:15:00,14.7329,66.193,,,,
1679,04/23/21,23:30:00,14.7310,66.193,,,,
1680,04/23/21,23:45:00,14.7273,66.193,,,,
1681,04/24/21,00:00:00,14.7273,66.193,,,,
1682,04/24/21,00:15:00,14.7273,66.193,,,,
1683,04/24/21,00:30:00,14.7273,66.193,,,,
1684,04/24/21,00:45:00,14.7237,66.193,,,,
1685,04/24/21,01:00:00,14.7218,66.193,,,,
1686,04/24/21,01:15:00,14.7199,66.193,,,,
1687,04/24/21,01:30:00,14.7161,66.193,,,,
1688,04/24/21,01:45:00,14.7123,66.193,,,,
1689,04/24/21,02:00:00,14.7067,66.193,,,,
1690,04/24/21,02:15:00,14.7048,66.193,,,,
1691,04/24/21,02:30:00,14.6991,66.193,,,,
1692,04/24/21,02:45:00,14.6991,66.193,,,,
1693,04/24/21,03:00:00,14.6897,66.193,,,,
1694,04/24/21,03:15:00,14.6935,66.193,,,,
1695,04/24/21,03:30:00,14.6897,66.193,,,,
1696,04/24/21,03:45:00,14.6878,66.193,,,,
1697,04/24/21,04:00:00,14.6897,66.193,,,,
1698,04/24/21,04:15:00,14.6878,66.193,,,,
1699,04/24/21,04:30:00,14.6859,66.193,,,,
1700,04/24/21,04:45:00,14.6859,66.193,,,,
1701,04/24/21,05:00:00,14.6803,66.193,,,,
1702,04/24/21,05:15:00,14.6784,66.193,,,,
1703,04/24/21,05:30:00,14.6769,66.366,,,,
1704,04/24/21,05:45:00,14.6746,66.193,,,,
1705,04/24/21,06:00:00,14.6765,66.193,,,,
1706,04/24/21,06:15:00,14.6746,66.193,,,,
1707,04/24/21,06:30:00,14.6751,66.366,,,,
1708,04/24/21,06:45:00,14.6751,66.366,,,,
1709,04/24/21,07:00:00,14.6769,66.366,,,,
1710,04/24/21,07:15:00,14.6751,66.366,,,,
1711,04/24/21,07:30:00,14.6788,66.366,,,,
1712,04/24/21,07:45:00,14.6788,66.366,,,,
1713,04/24/21,08:00:00,14.6788,66.366,,,,
1714,04/24/21,08:15:00,14.6845,66.366,,,,
1715,04/24/21,08:30:00,14.6845,66.366,,,,
1716,04/24/21,08:45:00,14.6883,66.366,,,,
1717,04/24/21,09:00:00,14.6878,66.193,,,,
1718,04/24/21,09:15:00,14.6883,66.366,,,,
1719,04/24/21,09:30:00,14.6864,66.366,,,,
1720,04/24/21,09:45:00,14.6845,66.366,,,,
1721,04/24/21,10:00:00,14.6845,66.366,,,,
1722,04/24/21,10:15:00,14.6883,66.366,,,,
1723,04/24/21,10:30:00,14.6807,66.366,,,,
1724,04/24/21,10:45:00,14.6807,66.366,,,,
1725,04/24/21,11:00:00,14.6826,66.366,,,,
1726,04/24/21,11:15:00,14.6826,66.366,,,,
1727,04/24/21,11:30:00,14.6769,66.366,,,,
1728,04/24/21,11:45:00,14.6751,66.366,,,,
1729,04/24/21,12:00:00,14.6732,66.366,,,,
1730,04/24/21,12:15:00,14.6619,66.366,,,,
1731,04/24/21,12:30:00,14.6600,66.366,,,,
1732,04/24/21,12:45:00,14.6619,66.366,,,,
1733,04/24/21,13:00:00,14.6600,66.366,,,,
1734,04/24/21,13:15:00,14.6562,66.366,,,,
1735,04/24/21,13:30:00,14.6581,66.366,,,,
1736,04/24/21,13:45:00,14.6581,66.366,,,,
1737,04/24/21,14:00:00,14.6545,66.366,,,,
1738,04/24/21,14:15:00,14.6545,66.366,,,,
1739,04/24/21,14:30:00,14.6450,66.366,,,,
1740,04/24/21,14:45:00,14.6450,66.366,,,,
1741,04/24/21,15:00:00,14.6394,66.366,,,,
1742,04/24/21,15:15:00,14.6337,66.366,,,,
1743,04/24/21,15:30:00,14.6300,66.366,,,,
1744,04/24/21,15:45:00,14.6300,66.366,,,,
1745,04/24/21,16:00:00,14.6281,66.366,,,,
1746,04/24/21,16:15:00,14.6281,66.366,,,,
1747,04/24/21,16:30:00,14.6262,66.366,,,,
1748,04/24/21,16:45:00,14.6262,66.366,,,,
1749,04/24/21,17:00:00,14.6243,66.366,,,,
1750,04/24/21,17:15:00,14.6262,66.366,,,,
1751,04/24/21,17:30:00,14.6243,66.366,,,,
1752,04/24/21,17:45:00,14.6224,66.366,,,,
1753,04/24/21,18:00:00,14.6205,66.366,,,,
1754,04/24/21,18:15:00,14.6205,66.366,,,,
1755,04/24/21,18:30:00,14.6168,66.366,,,,
1756,04/24/21,18:45:00,14.6191,66.537,,,,
1757,04/24/21,19:00:00,14.6191,66.537,,,,
1758,04/24/21,19:15:00,14.6172,66.537,,,,
1759,04/24/21,19:30:00,14.6115,66.537,,,,
1760,04/24/21,19:45:00,14.6078,66.537,,,,
1761,04/24/21,20:00:00,14.6059,66.537,,,,
1762,04/24/21,20:15:00,14.6021,66.537,,,,
1763,04/24/21,20:30:00,14.6040,66.537,,,,
1764,04/24/21,20:45:00,14.6059,66.537,,,,
1765,04/24/21,21:00:00,14.6115,66.537,,,,
1766,04/24/21,21:15:00,14.6134,66.537,,,,
1767,04/24/21,21:30:00,14.6115,66.537,,,,
1768,04/24/21,21:45:00,14.6134,66.537,,,,
1769,04/24/21,22:00:00,14.6176,66.708,,,,
1770,04/24/21,22:15:00,14.6157,66.708,,,,
1771,04/24/21,22:30:00,14.6195,66.708,,,,
1772,04/24/21,22:45:00,14.6214,66.708,,,,
1773,04/24/21,23:00:00,14.6250,66.708,,,,
1774,04/24/21,23:15:00,14.6250,66.708,,,,
1775,04/24/21,23:30:00,14.6231,66.708,,,,
1776,04/24/21,23:45:00,14.6214,66.708,,,,
1777,04/25/21,00:00:00,14.6176,66.708,,,,
1778,04/25/21,00:15:00,14.6176,66.708,,,,
1779,04/25/21,00:30:00,14.6139,66.708,,,,
1780,04/25/21,00:45:00,14.6120,66.708,,,,
1781,04/25/21,01:00:00,14.6082,66.708,,,,
1782,04/25/21,01:15:00,14.6044,66.708,,,,
1783,04/25/21,01:30:00,14.6025,66.708,,,,
1784,04/25/21,01:45:00,14.5992,66.879,,,,
1785,04/25/21,02:00:00,14.6011,66.879,,,,
1786,04/25/21,02:15:00,14.5917,66.879,,,,
1787,04/25/21,02:30:00,14.5879,66.879,,,,
1788,04/25/21,02:45:00,14.5860,66.879,,,,
1789,04/25/21,03:00:00,14.5841,66.879,,,,
1790,04/25/21,03:15:00,14.5917,66.879,,,,
1791,04/25/21,03:30:00,14.5841,66.879,,,,
1792,04/25/21,03:45:00,14.5822,66.879,,,,
1793,04/25/21,04:00:00,14.5898,66.879,,,,
1794,04/25/21,04:15:00,14.5879,66.879,,,,
1795,04/25/21,04:30:00,14.5860,66.879,,,,
1796,04/25/21,04:45:00,14.5898,66.879,,,,
1797,04/25/21,05:00:00,14.5917,66.879,,,,
1798,04/25/21,05:15:00,14.5954,66.879,,,,
1799,04/25/21,05:30:00,14.5954,66.879,,,,
1800,04/25/21,05:45:00,14.5936,66.879,,,,
1801,04/25/21,06:00:00,14.5936,66.879,,,,
1802,04/25/21,06:15:00,14.5992,66.879,,,,
1803,04/25/21,06:30:00,14.6011,66.879,,,,
1804,04/25/21,06:45:00,14.6049,66.879,,,,
1805,04/25/21,07:00:00,14.6049,66.879,,,,
1806,04/25/21,07:15:00,14.6123,66.879,,,,
1807,04/25/21,07:30:00,14.6179,66.879,,,,
1808,04/25/21,07:45:00,14.6217,66.879,,,,
1809,04/25/21,08:00:00,14.6273,66.879,,,,
1810,04/25/21,08:15:00,14.6311,66.879,,,,
1811,04/25/21,08:30:00,14.6330,66.879,,,,
1812,04/25/21,08:45:00,14.6368,66.879,,,,
1813,04/25/21,09:00:00,14.6368,66.879,,,,
1814,04/25/21,09:15:00,14.6387,66.879,,,,
1815,04/25/21,09:30:00,14.6424,66.879,,,,
1816,04/25/21,09:45:00,14.6424,66.879,,,,
1817,04/25/21,10:00:00,14.6424,66.879,,,,
1818,04/25/21,10:15:00,14.6462,66.879,,,,
1819,04/25/21,10:30:00,14.6462,66.879,,,,
1820,04/25/21,10:45:00,14.6519,66.879,,,,
1821,04/25/21,11:00:00,14.6519,66.879,,,,
1822,04/25/21,11:15:00,14.6519,66.879,,,,
1823,04/25/21,11:30:00,14.6521,67.050,,,,
1824,04/25/21,11:45:00,14.6521,67.050,,,,
1825,04/25/21,12:00:00,14.6521,67.050,,,,
1826,04/25/21,12:15:00,14.6484,67.050,,,,
1827,04/25/21,12:30:00,14.6503,67.050,,,,
1828,04/25/21,12:45:00,14.6484,67.050,,,,
1829,04/25/21,13:00:00,14.6446,67.050,,,,
1830,04/25/21,13:15:00,14.6465,67.050,,,,
1831,04/25/21,13:30:00,14.6446,67.050,,,,
1832,04/25/21,13:45:00,14.6391,67.050,,,,
1833,04/25/21,14:00:00,14.6410,67.050,,,,
1834,04/25/21,14:15:00,14.6372,67.050,,,,
1835,04/25/21,14:30:00,14.6353,67.050,,,,
1836,04/25/21,14:45:00,14.6353,67.050,,,,
1837,04/25/21,15:00:00,14.6353,67.050,,,,
1838,04/25/21,15:15:00,14.6334,67.050,,,,
1839,04/25/21,15:30:00,14.6297,67.050,,,,
1840,04/25/21,15:45:00,14.6297,67.050,,,,
1841,04/25/21,16:00:00,14.6278,67.050,,,,
1842,04/25/21,16:15:00,14.6278,67.050,,,,
1843,04/25/21,16:30:00,14.6259,67.050,,,,
1844,04/25/21,16:45:00,14.6259,67.050,,,,
1845,04/25/21,17:00:00,14.6262,67.221,,,,
1846,04/25/21,17:15:00,14.6300,67.221,,,,
1847,04/25/21,17:30:00,14.6281,67.221,,,,
1848,04/25/21,17:45:00,14.6318,67.221,,,,
1849,04/25/21,18:00:00,14.6318,67.221,,,,
1850,04/25/21,18:15:00,14.6318,67.221,,,,
1851,04/25/21,18:30:00,14.6337,67.221,,,,
1852,04/25/21,18:45:00,14.6356,67.221,,,,
1853,04/25/21,19:00:00,14.6375,67.221,,,,
1854,04/25/21,19:15:00,14.6394,67.221,,,,
1855,04/25/21,19:30:00,14.6413,67.221,,,,
1856,04/25/21,19:45:00,14.6432,67.221,,,,
1857,04/25/21,20:00:00,14.6455,67.392,,,,
1858,04/25/21,20:15:00,14.6530,67.392,,,,
1859,04/25/21,20:30:00,14.6549,67.392,,,,
1860,04/25/21,20:45:00,14.6549,67.392,,,,
1861,04/25/21,21:00:00,14.6624,67.392,,,,
1862,04/25/21,21:15:00,14.6642,67.392,,,,
1863,04/25/21,21:30:00,14.6680,67.392,,,,
1864,04/25/21,21:45:00,14.6717,67.392,,,,
1865,04/25/21,22:00:00,14.6774,67.392,,,,
1866,04/25/21,22:15:00,14.6774,67.392,,,,
1867,04/25/21,22:30:00,14.6812,67.392,,,,
1868,04/25/21,22:45:00,14.6830,67.392,,,,
1869,04/25/21,23:00:00,14.6830,67.392,,,,
1870,04/25/21,23:15:00,14.6854,67.564,,,,
1871,04/25/21,23:30:00,14.6854,67.564,,,,
1872,04/25/21,23:45:00,14.6891,67.564,,,,
1873,04/26/21,00:00:00,14.6910,67.564,,,,
1874,04/26/21,00:15:00,14.6910,67.564,,,,
1875,04/26/21,00:30:00,14.6891,67.564,,,,
1876,04/26/21,00:45:00,14.6891,67.564,,,,
1877,04/26/21,01:00:00,14.6910,67.564,,,,
1878,04/26/21,01:15:00,14.6910,67.564,,,,
1879,04/26/21,01:30:00,14.6929,67.564,,,,
1880,04/26/21,01:45:00,14.6910,67.564,,,,
1881,04/26/21,02:00:00,14.6929,67.564,,,,
1882,04/26/21,02:15:00,14.6910,67.564,,,,
1883,04/26/21,02:30:00,14.6891,67.564,,,,
1884,04/26/21,02:45:00,14.6872,67.564,,,,
1885,04/26/21,03:00:00,14.6872,67.564,,,,
1886,04/26/21,03:15:00,14.6854,67.564,,,,
1887,04/26/21,03:30:00,14.6854,67.564,,,,
1888,04/26/21,03:45:00,14.6854,67.564,,,,
1889,04/26/21,04:00:00,14.6835,67.564,,,,
1890,04/26/21,04:15:00,14.6839,67.735,,,,
1891,04/26/21,04:30:00,14.6839,67.735,,,,
1892,04/26/21,04:45:00,14.6858,67.735,,,,
1893,04/26/21,05:00:00,14.6858,67.735,,,,
1894,04/26/21,05:15:00,14.6858,67.735,,,,
1895,04/26/21,05:30:00,14.6875,67.735,,,,
1896,04/26/21,05:45:00,14.6875,67.735,,,,
1897,04/26/21,06:00:00,14.6875,67.735,,,,
1898,04/26/21,06:15:00,14.6875,67.735,,,,
1899,04/26/21,06:30:00,14.6932,67.735,,,,
1900,04/26/21,06:45:00,14.6970,67.735,,,,
1901,04/26/21,07:00:00,14.6988,67.735,,,,
1902,04/26/21,07:15:00,14.7026,67.735,,,,
1903,04/26/21,07:30:00,14.7064,67.735,,,,
1904,04/26/21,07:45:00,14.7120,67.735,,,,
1905,04/26/21,08:00:00,14.7158,67.735,,,,
1906,04/26/21,08:15:00,14.7177,67.735,,,,
1907,04/26/21,08:30:00,14.7196,67.735,,,,
1908,04/26/21,08:45:00,14.7234,67.735,,,,
1909,04/26/21,09:00:00,14.7234,67.735,,,,
1910,04/26/21,09:15:00,14.7234,67.735,,,,
1911,04/26/21,09:30:00,14.7271,67.735,,,,
1912,04/26/21,09:45:00,14.7290,67.735,,,,
1913,04/26/21,10:00:00,14.7271,67.735,,,,
1914,04/26/21,10:15:00,14.7290,67.735,,,,
1915,04/26/21,10:30:00,14.7324,67.564,,,,
1916,04/26/21,10:45:00,14.7342,67.564,,,,
1917,04/26/21,11:00:00,14.7380,67.564,,,,
1918,04/26/21,11:15:00,14.7380,67.564,,,,
1919,04/26/21,11:30:00,14.7399,67.564,,,,
1920,04/26/21,11:45:00,14.7399,67.564,,,,
1921,04/26/21,12:00:00,14.7380,67.564,,,,
1922,04/26/21,12:15:00,14.7361,67.564,,,,
1923,04/26/21,12:30:00,14.7361,67.564,,,,
1924,04/26/21,12:45:00,14.7324,67.564,,,,
1925,04/26/21,13:00:00,14.7324,67.564,,,,
1926,04/26/21,13:15:00,14.7286,67.564,,,,
1927,04/26/21,13:30:00,14.7267,67.564,,,,
1928,04/26/21,13:45:00,14.7248,67.564,,,,
1929,04/26/21,14:00:00,14.7267,67.564,,,,
1930,04/26/21,14:15:00,14.7267,67.564,,,,
1931,04/26/21,14:30:00,14.7229,67.564,,,,
1932,04/26/21,14:45:00,14.7248,67.564,,,,
1933,04/26/21,15:00:00,14.7267,67.564,,,,
1934,04/26/21,15:15:00,14.7267,67.564,,,,
1935,04/26/21,15:30:00,14.7267,67.564,,,,
1936,04/26/21,15:45:00,14.7229,67.564,,,,
1937,04/26/21,16:00:00,14.7210,67.564,,,,
1938,04/26/21,16:15:00,14.7229,67.564,,,,
1939,04/26/21,16:30:00,14.7248,67.564,,,,
1940,04/26/21,16:45:00,14.7248,67.564,,,,
1941,04/26/21,17:00:00,14.7248,67.564,,,,
1942,04/26/21,17:15:00,14.7267,67.564,,,,
1943,04/26/21,17:30:00,14.7286,67.564,,,,
1944,04/26/21,17:45:00,14.7271,67.735,,,,
1945,04/26/21,18:00:00,14.7271,67.735,,,,
1946,04/26/21,18:15:00,14.7271,67.735,,,,
1947,04/26/21,18:30:00,14.7290,67.735,,,,
1948,04/26/21,18:45:00,14.7309,67.735,,,,
1949,04/26/21,19:00:00,14.7328,67.735,,,,
1950,04/26/21,19:15:00,14.7347,67.735,,,,
1951,04/26/21,19:30:00,14.7366,67.735,,,,
1952,04/26/21,19:45:00,14.7384,67.735,,,,
1953,04/26/21,20:00:00,14.7384,67.735,,,,
1954,04/26/21,20:15:00,14.7403,67.735,,,,
1955,04/26/21,20:30:00,14.7422,67.735,,,,
1956,04/26/21,20:45:00,14.7460,67.735,,,,
1957,04/26/21,21:00:00,14.7479,67.735,,,,
1958,04/26/21,21:15:00,14.7498,67.735,,,,
1959,04/26/21,21:30:00,14.7534,67.735,,,,
1960,04/26/21,21:45:00,14.7534,67.735,,,,
1961,04/26/21,22:00:00,14.7534,67.735,,,,
1962,04/26/21,22:15:00,14.7515,67.735,,,,
1963,04/26/21,22:30:00,14.7515,67.735,,,,
1964,04/26/21,22:45:00,14.7498,67.735,,,,
1965,04/26/21,23:00:00,14.7515,67.735,,,,
1966,04/26/21,23:15:00,14.7534,67.735,,,,
1967,04/26/21,23:30:00,14.7534,67.735,,,,
1968,04/26/21,23:45:00,14.7557,67.906,,,,
1969,04/27/21,00:00:00,14.7557,67.906,,,,
1970,04/27/21,00:15:00,14.7576,67.906,,,,
1971,04/27/21,00:30:00,14.7576,67.906,,,,
1972,04/27/21,00:45:00,14.7538,67.906,,,,
1973,04/27/21,01:00:00,14.7538,67.906,,,,
1974,04/27/21,01:15:00,14.7519,67.906,,,,
1975,04/27/21,01:30:00,14.7538,67.906,,,,
1976,04/27/21,01:45:00,14.7519,67.906,,,,
1977,04/27/21,02:00:00,14.7538,67.906,,,,
1978,04/27/21,02:15:00,14.7538,67.906,,,,
1979,04/27/21,02:30:00,14.7538,67.906,,,,
1980,04/27/21,02:45:00,14.7538,67.906,,,,
1981,04/27/21,03:00:00,14.7557,67.906,,,,
1982,04/27/21,03:15:00,14.7519,67.906,,,,
1983,04/27/21,03:30:00,14.7482,67.906,,,,
1984,04/27/21,03:45:00,14.7482,67.906,,,,
1985,04/27/21,04:00:00,14.7500,67.906,,,,
1986,04/27/21,04:15:00,14.7500,67.906,,,,
1987,04/27/21,04:30:00,14.7498,67.735,,,,
1988,04/27/21,04:45:00,14.7500,67.906,,,,
1989,04/27/21,05:00:00,14.7498,67.735,,,,
1990,04/27/21,05:15:00,14.7534,67.735,,,,
1991,04/27/21,05:30:00,14.7534,67.735,,,,
1992,04/27/21,05:45:00,14.7534,67.735,,,,
1993,04/27/21,06:00:00,14.7534,67.735,,,,
1994,04/27/21,06:15:00,14.7572,67.735,,,,
1995,04/27/21,06:30:00,14.7553,67.735,,,,
1996,04/27/21,06:45:00,14.7628,67.735,,,,
1997,04/27/21,07:00:00,14.7647,67.735,,,,
1998,04/27/21,07:15:00,14.7666,67.735,,,,
1999,04/27/21,07:30:00,14.7722,67.735,,,,
2000,04/27/21,07:45:00,14.7722,67.735,,,,
2001,04/27/21,08:00:00,14.7798,67.735,,,,
2002,04/27/21,08:15:00,14.7854,67.735,,,,
2003,04/27/21,08:30:00,14.7892,67.735,,,,
2004,04/27/21,08:45:00,14.7854,67.735,,,,
2005,04/27/21,09:00:00,14.7836,67.735,,,,
2006,04/27/21,09:15:00,14.7873,67.735,,,,
2007,04/27/21,09:30:00,14.7854,67.735,,,,
2008,04/27/21,09:45:00,14.7836,67.735,,,,
2009,04/27/21,10:00:00,14.7854,67.735,,,,
2010,04/27/21,10:15:00,14.7854,67.735,,,,
2011,04/27/21,10:30:00,14.7854,67.735,,,,
2012,04/27/21,10:45:00,14.7873,67.735,,,,
2013,04/27/21,11:00:00,14.7892,67.735,,,,
2014,04/27/21,11:15:00,14.7873,67.735,,,,
2015,04/27/21,11:30:00,14.7854,67.735,,,,
2016,04/27/21,11:45:00,14.7873,67.735,,,,
2017,04/27/21,12:00:00,14.7836,67.735,,,,
2018,04/27/21,12:15:00,14.7817,67.735,,,,
2019,04/27/21,12:30:00,14.7793,67.564,,,,
2020,04/27/21,12:45:00,14.7756,67.564,,,,
2021,04/27/21,13:00:00,14.7722,67.735,,,,
2022,04/27/21,13:15:00,14.7701,67.564,,,,
2023,04/27/21,13:30:00,14.7663,67.564,,,,
2024,04/27/21,13:45:00,14.7644,67.564,,,,
2025,04/27/21,14:00:00,14.7625,67.564,,,,
2026,04/27/21,14:15:00,14.7625,67.564,,,,
2027,04/27/21,14:30:00,14.7625,67.564,,,,
2028,04/27/21,14:45:00,14.7606,67.564,,,,
2029,04/27/21,15:00:00,14.7588,67.564,,,,
2030,04/27/21,15:15:00,14.7572,67.735,,,,
2031,04/27/21,15:30:00,14.7531,67.564,,,,
2032,04/27/21,15:45:00,14.7498,67.735,,,,
2033,04/27/21,16:00:00,14.7460,67.735,,,,
2034,04/27/21,16:15:00,14.7422,67.735,,,,
2035,04/27/21,16:30:00,14.7422,67.735,,,,
2036,04/27/21,16:45:00,14.7441,67.735,,,,
2037,04/27/21,17:00:00,14.7441,67.735,,,,
2038,04/27/21,17:15:00,14.7441,67.735,,,,
2039,04/27/21,17:30:00,14.7460,67.735,,,,
2040,04/27/21,17:45:00,14.7441,67.735,,,,
2041,04/27/21,18:00:00,14.7441,67.735,,,,
2042,04/27/21,18:15:00,14.7422,67.735,,,,
2043,04/27/21,18:30:00,14.7441,67.735,,,,
2044,04/27/21,18:45:00,14.7441,67.735,,,,
2045,04/27/21,19:00:00,14.7422,67.735,,,,
2046,04/27/21,19:15:00,14.7422,67.735,,,,
2047,04/27/21,19:30:00,14.7425,67.906,,,,
2048,04/27/21,19:45:00,14.7463,67.906,,,,
2049,04/27/21,20:00:00,14.7482,67.906,,,,
2050,04/27/21,20:15:00,14.7482,67.906,,,,
2051,04/27/21,20:30:00,14.7519,67.906,,,,
2052,04/27/21,20:45:00,14.7557,67.906,,,,
2053,04/27/21,21:00:00,14.7576,67.906,,,,
2054,04/27/21,21:15:00,14.7595,67.906,,,,
2055,04/27/21,21:30:00,14.7595,67.906,,,,
2056,04/27/21,21:45:00,14.7614,67.906,,,,
2057,04/27/21,22:00:00,14.7632,67.906,,,,
2058,04/27/21,22:15:00,14.7632,67.906,,,,
2059,04/27/21,22:30:00,14.7651,67.906,,,,
2060,04/27/21,22:45:00,14.7614,67.906,,,,
2061,04/27/21,23:00:00,14.7614,67.906,,,,
2062,04/27/21,23:15:00,14.7614,67.906,,,,
2063,04/27/21,23:30:00,14.7632,67.906,,,,
2064,04/27/21,23:45:00,14.7670,67.906,,,,
2065,04/28/21,00:00:00,14.7670,67.906,,,,
2066,04/28/21,00:15:00,14.7689,67.906,,,,
2067,04/28/21,00:30:00,14.7689,67.906,,,,
2068,04/28/21,00:45:00,14.7689,67.906,,,,
2069,04/28/21,01:00:00,14.7708,67.906,,,,
2070,04/28/21,01:15:00,14.7651,67.906,,,,
2071,04/28/21,01:30:00,14.7689,67.906,,,,
2072,04/28/21,01:45:00,14.7632,67.906,,,,
2073,04/28/21,02:00:00,14.7632,67.906,,,,
2074,04/28/21,02:15:00,14.7614,67.906,,,,
2075,04/28/21,02:30:00,14.7595,67.906,,,,
2076,04/28/21,02:45:00,14.7576,67.906,,,,
2077,04/28/21,03:00:00,14.7557,67.906,,,,
2078,04/28/21,03:15:00,14.7538,67.906,,,,
2079,04/28/21,03:30:00,14.7519,67.906,,,,
2080,04/28/21,03:45:00,14.7519,67.906,,,,
2081,04/28/21,04:00:00,14.7557,67.906,,,,
2082,04/28/21,04:15:00,14.7519,67.906,,,,
2083,04/28/21,04:30:00,14.7500,67.906,,,,
2084,04/28/21,04:45:00,14.7519,67.906,,,,
2085,04/28/21,05:00:00,14.7500,67.906,,,,
2086,04/28/21,05:15:00,14.7482,67.906,,,,
2087,04/28/21,05:30:00,14.7519,67.906,,,,
2088,04/28/21,05:45:00,14.7538,67.906,,,,
2089,04/28/21,06:00:00,14.7500,67.906,,,,
2090,04/28/21,06:15:00,14.7519,67.906,,,,
2091,04/28/21,06:30:00,14.7557,67.906,,,,
2092,04/28/21,06:45:00,14.7576,67.906,,,,
2093,04/28/21,07:00:00,14.7576,67.906,,,,
2094,04/28/21,07:15:00,14.7557,67.906,,,,
2095,04/28/21,07:30:00,14.7576,67.906,,,,
2096,04/28/21,07:45:00,14.7595,67.906,,,,
2097,04/28/21,08:00:00,14.7595,67.906,,,,
2098,04/28/21,08:15:00,14.7595,67.906,,,,
2099,04/28/21,08:30:00,14.7576,67.906,,,,
2100,04/28/21,08:45:00,14.7595,67.906,,,,
2101,04/28/21,09:00:00,14.7595,67.906,,,,
2102,04/28/21,09:15:00,14.7614,67.906,,,,
2103,04/28/21,09:30:00,14.7614,67.906,,,,
2104,04/28/21,09:45:00,14.7632,67.906,,,,
2105,04/28/21,10:00:00,14.7632,67.906,,,,
2106,04/28/21,10:15:00,14.7651,67.906,,,,
