"Plot Title: Bradford_8"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10684089, SEN S/N: 10684089)","Temp, °F (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Detached (LGR S/N: 10684089, SEN S/N: 10684089)","Coupler Attached (LGR S/N: 10684089, SEN S/N: 10684089)","Stopped (LGR S/N: 10684089, SEN S/N: 10684089)","End Of File (LGR S/N: 10684089, SEN S/N: 10684089)"
2523,02/23/22,00:15:00,15.5634,58.993,,,,
2524,02/23/22,00:30:00,15.5653,58.993,,,,
2525,02/23/22,00:45:00,15.5657,59.164,,,,
2526,02/23/22,01:00:00,15.5657,59.164,,,,
2527,02/23/22,01:15:00,15.5657,59.164,,,,
2528,02/23/22,01:30:00,15.5657,59.164,,,,
2529,02/23/22,01:45:00,15.5623,59.164,,,,
2530,02/23/22,02:00:00,15.5604,59.164,,,,
2531,02/23/22,02:15:00,15.5604,59.164,,,,
2532,02/23/22,02:30:00,15.5604,59.164,,,,
2533,02/23/22,02:45:00,15.5604,59.164,,,,
2534,02/23/22,03:00:00,15.5623,59.164,,,,
2535,02/23/22,03:15:00,15.5604,59.164,,,,
2536,02/23/22,03:30:00,15.5586,59.164,,,,
2537,02/23/22,03:45:00,15.5550,59.164,,,,
2538,02/23/22,04:00:00,15.5556,59.337,,,,
2539,02/23/22,04:15:00,15.5573,59.337,,,,
2540,02/23/22,04:30:00,15.5573,59.337,,,,
2541,02/23/22,04:45:00,15.5556,59.337,,,,
2542,02/23/22,05:00:00,15.5573,59.337,,,,
2543,02/23/22,05:15:00,15.5591,59.337,,,,
2544,02/23/22,05:30:00,15.5573,59.337,,,,
2545,02/23/22,05:45:00,15.5591,59.337,,,,
2546,02/23/22,06:00:00,15.5610,59.337,,,,
2547,02/23/22,06:15:00,15.5610,59.337,,,,
2548,02/23/22,06:30:00,15.5627,59.337,,,,
2549,02/23/22,06:45:00,15.5650,59.508,,,,
2550,02/23/22,07:00:00,15.5668,59.508,,,,
2551,02/23/22,07:15:00,15.5668,59.508,,,,
2552,02/23/22,07:30:00,15.5686,59.508,,,,
2553,02/23/22,07:45:00,15.5686,59.508,,,,
2554,02/23/22,08:00:00,15.5686,59.508,,,,
2555,02/23/22,08:15:00,15.5721,59.508,,,,
2556,02/23/22,08:30:00,15.5740,59.508,,,,
2557,02/23/22,08:45:00,15.5757,59.508,,,,
2558,02/23/22,09:00:00,15.5776,59.508,,,,
2559,02/23/22,09:15:00,15.5811,59.508,,,,
2560,02/23/22,09:30:00,15.5830,59.508,,,,
2561,02/23/22,09:45:00,15.5847,59.508,,,,
2562,02/23/22,10:00:00,15.5847,59.508,,,,
2563,02/23/22,10:15:00,15.5847,59.508,,,,
2564,02/23/22,10:30:00,15.5871,59.680,,,,
2565,02/23/22,10:45:00,15.5871,59.680,,,,
2566,02/23/22,11:00:00,15.5853,59.680,,,,
2567,02/23/22,11:15:00,15.5853,59.680,,,,
2568,02/23/22,11:30:00,15.5853,59.680,,,,
2569,02/23/22,11:45:00,15.5853,59.680,,,,
2570,02/23/22,12:00:00,15.5800,59.680,,,,
2571,02/23/22,12:15:00,15.5781,59.680,,,,
2572,02/23/22,12:30:00,15.5763,59.680,,,,
2573,02/23/22,12:45:00,15.5763,59.680,,,,
2574,02/23/22,13:00:00,15.5744,59.680,,,,
2575,02/23/22,13:15:00,15.5710,59.680,,,,
2576,02/23/22,13:30:00,15.5691,59.680,,,,
2577,02/23/22,13:45:00,15.5656,59.680,,,,
2578,02/23/22,14:00:00,15.5583,59.680,,,,
2579,02/23/22,14:15:00,15.5547,59.680,,,,
2580,02/23/22,14:30:00,15.5530,59.680,,,,
2581,02/23/22,14:45:00,15.5476,59.680,,,,
2582,02/23/22,15:00:00,15.5459,59.680,,,,
2583,02/23/22,15:15:00,15.5440,59.680,,,,
2584,02/23/22,15:30:00,15.5422,59.680,,,,
2585,02/23/22,15:45:00,15.5386,59.680,,,,
2586,02/23/22,16:00:00,15.5350,59.680,,,,
2587,02/23/22,16:15:00,15.5369,59.680,,,,
2588,02/23/22,16:30:00,15.5350,59.680,,,,
2589,02/23/22,16:45:00,15.5315,59.680,,,,
2590,02/23/22,17:00:00,15.5333,59.680,,,,
2591,02/23/22,17:15:00,15.5296,59.680,,,,
2592,02/23/22,17:30:00,15.5296,59.680,,,,
2593,02/23/22,17:45:00,15.5296,59.680,,,,
2594,02/23/22,18:00:00,15.5302,59.851,,,,
2595,02/23/22,18:15:00,15.5302,59.851,,,,
2596,02/23/22,18:30:00,15.5319,59.851,,,,
2597,02/23/22,18:45:00,15.5302,59.851,,,,
2598,02/23/22,19:00:00,15.5337,59.851,,,,
2599,02/23/22,19:15:00,15.5373,59.851,,,,
2600,02/23/22,19:30:00,15.5356,59.851,,,,
2601,02/23/22,19:45:00,15.5392,59.851,,,,
2602,02/23/22,20:00:00,15.5427,59.851,,,,
2603,02/23/22,20:15:00,15.5446,59.851,,,,
2604,02/23/22,20:30:00,15.5480,59.851,,,,
2605,02/23/22,20:45:00,15.5517,59.851,,,,
2606,02/23/22,21:00:00,15.5536,59.851,,,,
2607,02/23/22,21:15:00,15.5553,59.851,,,,
2608,02/23/22,21:30:00,15.5570,59.851,,,,
2609,02/23/22,21:45:00,15.5589,59.851,,,,
2610,02/23/22,22:00:00,15.5589,59.851,,,,
2611,02/23/22,22:15:00,15.5607,59.851,,,,
2612,02/23/22,22:30:00,15.5647,60.024,,,,
2613,02/23/22,22:45:00,15.5647,60.024,,,,
2614,02/23/22,23:00:00,15.5684,60.024,,,,
2615,02/23/22,23:15:00,15.5720,60.024,,,,
2616,02/23/22,23:30:00,15.5701,60.024,,,,
2617,02/23/22,23:45:00,15.5701,60.024,,,,
2618,02/24/22,00:00:00,15.5720,60.024,,,,
2619,02/24/22,00:15:00,15.5720,60.024,,,,
2620,02/24/22,00:30:00,15.5701,60.024,,,,
2621,02/24/22,00:45:00,15.5701,60.024,,,,
2622,02/24/22,01:00:00,15.5701,60.024,,,,
2623,02/24/22,01:15:00,15.5684,60.024,,,,
2624,02/24/22,01:30:00,15.5666,60.024,,,,
2625,02/24/22,01:45:00,15.5647,60.024,,,,
2626,02/24/22,02:00:00,15.5647,60.024,,,,
2627,02/24/22,02:15:00,15.5666,60.024,,,,
2628,02/24/22,02:30:00,15.5647,60.024,,,,
2629,02/24/22,02:45:00,15.5634,60.195,,,,
2630,02/24/22,03:00:00,15.5617,60.195,,,,
2631,02/24/22,03:15:00,15.5617,60.195,,,,
2632,02/24/22,03:30:00,15.5599,60.195,,,,
2633,02/24/22,03:45:00,15.5563,60.195,,,,
2634,02/24/22,04:00:00,15.5546,60.195,,,,
2635,02/24/22,04:15:00,15.5563,60.195,,,,
2636,02/24/22,04:30:00,15.5546,60.195,,,,
2637,02/24/22,04:45:00,15.5546,60.195,,,,
2638,02/24/22,05:00:00,15.5546,60.195,,,,
2639,02/24/22,05:15:00,15.5546,60.195,,,,
2640,02/24/22,05:30:00,15.5581,60.195,,,,
2641,02/24/22,05:45:00,15.5563,60.195,,,,
2642,02/24/22,06:00:00,15.5581,60.195,,,,
2643,02/24/22,06:15:00,15.5604,60.368,,,,
2644,02/24/22,06:30:00,15.5657,60.368,,,,
2645,02/24/22,06:45:00,15.5657,60.368,,,,
2646,02/24/22,07:00:00,15.5657,60.368,,,,
2647,02/24/22,07:15:00,15.5676,60.368,,,,
2648,02/24/22,07:30:00,15.5694,60.368,,,,
2649,02/24/22,07:45:00,15.5747,60.368,,,,
2650,02/24/22,08:00:00,15.5766,60.368,,,,
2651,02/24/22,08:15:00,15.5766,60.368,,,,
2652,02/24/22,08:30:00,15.5766,60.368,,,,
2653,02/24/22,08:45:00,15.5784,60.368,,,,
2654,02/24/22,09:00:00,15.5820,60.368,,,,
2655,02/24/22,09:15:00,15.5837,60.368,,,,
2656,02/24/22,09:30:00,15.5874,60.368,,,,
2657,02/24/22,09:45:00,15.5891,60.368,,,,
2658,02/24/22,10:00:00,15.5874,60.368,,,,
2659,02/24/22,10:15:00,15.5874,60.368,,,,
2660,02/24/22,10:30:00,15.5891,60.368,,,,
2661,02/24/22,10:45:00,15.5891,60.368,,,,
2662,02/24/22,11:00:00,15.5874,60.368,,,,
2663,02/24/22,11:15:00,15.5855,60.368,,,,
2664,02/24/22,11:30:00,15.5874,60.368,,,,
2665,02/24/22,11:45:00,15.5891,60.368,,,,
2666,02/24/22,12:00:00,15.5855,60.368,,,,
2667,02/24/22,12:15:00,15.5837,60.368,,,,
2668,02/24/22,12:30:00,15.5837,60.368,,,,
2669,02/24/22,12:45:00,15.5784,60.368,,,,
2670,02/24/22,13:00:00,15.5801,60.368,,,,
2671,02/24/22,13:15:00,15.5766,60.368,,,,
2672,02/24/22,13:30:00,15.5713,60.368,,,,
2673,02/24/22,13:45:00,15.5676,60.368,,,,
2674,02/24/22,14:00:00,15.5676,60.368,,,,
2675,02/24/22,14:15:00,15.5604,60.368,,,,
2676,02/24/22,14:30:00,15.5586,60.368,,,,
2677,02/24/22,14:45:00,15.5533,60.368,,,,
2678,02/24/22,15:00:00,15.5496,60.368,,,,
2679,02/24/22,15:15:00,15.5479,60.368,,,,
2680,02/24/22,15:30:00,15.5443,60.368,,,,
2681,02/24/22,15:45:00,15.5425,60.368,,,,
2682,02/24/22,16:00:00,15.5412,60.539,,,,
2683,02/24/22,16:15:00,15.5406,60.368,,,,
2684,02/24/22,16:30:00,15.5393,60.539,,,,
2685,02/24/22,16:45:00,15.5393,60.539,,,,
2686,02/24/22,17:00:00,15.5376,60.539,,,,
2687,02/24/22,17:15:00,15.5376,60.539,,,,
2688,02/24/22,17:30:00,15.5393,60.539,,,,
2689,02/24/22,17:45:00,15.5376,60.539,,,,
2690,02/24/22,18:00:00,15.5412,60.539,,,,
2691,02/24/22,18:15:00,15.5412,60.539,,,,
2692,02/24/22,18:30:00,15.5430,60.539,,,,
2693,02/24/22,18:45:00,15.5430,60.539,,,,
2694,02/24/22,19:00:00,15.5430,60.539,,,,
2695,02/24/22,19:15:00,15.5449,60.539,,,,
2696,02/24/22,19:30:00,15.5466,60.539,,,,
2697,02/24/22,19:45:00,15.5466,60.539,,,,
2698,02/24/22,20:00:00,15.5502,60.539,,,,
2699,02/24/22,20:15:00,15.5520,60.539,,,,
2700,02/24/22,20:30:00,15.5520,60.539,,,,
2701,02/24/22,20:45:00,15.5520,60.539,,,,
2702,02/24/22,21:00:00,15.5525,60.712,,,,
2703,02/24/22,21:15:00,15.5543,60.712,,,,
2704,02/24/22,21:30:00,15.5560,60.712,,,,
2705,02/24/22,21:45:00,15.5579,60.712,,,,
2706,02/24/22,22:00:00,15.5596,60.712,,,,
2707,02/24/22,22:15:00,15.5614,60.712,,,,
2708,02/24/22,22:30:00,15.5633,60.712,,,,
2709,02/24/22,22:45:00,15.5650,60.712,,,,
2710,02/24/22,23:00:00,15.5633,60.712,,,,
2711,02/24/22,23:15:00,15.5650,60.712,,,,
2712,02/24/22,23:30:00,15.5650,60.712,,,,
2713,02/24/22,23:45:00,15.5650,60.712,,,,
2714,02/25/22,00:00:00,15.5669,60.712,,,,
2715,02/25/22,00:15:00,15.5669,60.712,,,,
2716,02/25/22,00:30:00,15.5633,60.712,,,,
2717,02/25/22,00:45:00,15.5633,60.712,,,,
2718,02/25/22,01:00:00,15.5614,60.712,,,,
2719,02/25/22,01:15:00,15.5620,60.883,,,,
2720,02/25/22,01:30:00,15.5637,60.883,,,,
2721,02/25/22,01:45:00,15.5620,60.883,,,,
2722,02/25/22,02:00:00,15.5637,60.883,,,,
2723,02/25/22,02:15:00,15.5620,60.883,,,,
2724,02/25/22,02:30:00,15.5602,60.883,,,,
2725,02/25/22,02:45:00,15.5583,60.883,,,,
2726,02/25/22,03:00:00,15.5566,60.883,,,,
2727,02/25/22,03:15:00,15.5530,60.883,,,,
2728,02/25/22,03:30:00,15.5530,60.883,,,,
2729,02/25/22,03:45:00,15.5494,60.883,,,,
2730,02/25/22,04:00:00,15.5494,60.883,,,,
2731,02/25/22,04:15:00,15.5517,61.054,,,,
2732,02/25/22,04:30:00,15.5499,61.054,,,,
2733,02/25/22,04:45:00,15.5482,61.054,,,,
2734,02/25/22,05:00:00,15.5482,61.054,,,,
2735,02/25/22,05:15:00,15.5499,61.054,,,,
2736,02/25/22,05:30:00,15.5517,61.054,,,,
2737,02/25/22,05:45:00,15.5517,61.054,,,,
2738,02/25/22,06:00:00,15.5517,61.054,,,,
2739,02/25/22,06:15:00,15.5536,61.054,,,,
2740,02/25/22,06:30:00,15.5536,61.054,,,,
2741,02/25/22,06:45:00,15.5536,61.054,,,,
2742,02/25/22,07:00:00,15.5536,61.054,,,,
2743,02/25/22,07:15:00,15.5570,61.054,,,,
2744,02/25/22,07:30:00,15.5607,61.054,,,,
2745,02/25/22,07:45:00,15.5607,61.054,,,,
2746,02/25/22,08:00:00,15.5660,61.054,,,,
2747,02/25/22,08:15:00,15.5656,60.883,,,,
2748,02/25/22,08:30:00,15.5710,60.883,,,,
2749,02/25/22,08:45:00,15.5723,60.712,,,,
2750,02/25/22,09:00:00,15.5757,60.712,,,,
2751,02/25/22,09:15:00,15.5776,60.712,,,,
2752,02/25/22,09:30:00,15.5811,60.712,,,,
2753,02/25/22,09:45:00,15.5830,60.712,,,,
2754,02/25/22,10:00:00,15.5830,60.712,,,,
2755,02/25/22,10:15:00,15.5847,60.712,,,,
2756,02/25/22,10:30:00,15.5866,60.712,,,,
2757,02/25/22,10:45:00,15.5884,60.712,,,,
2758,02/25/22,11:00:00,15.5884,60.712,,,,
2759,02/25/22,11:15:00,15.5866,60.712,,,,
2760,02/25/22,11:30:00,15.5866,60.712,,,,
2761,02/25/22,11:45:00,15.5847,60.712,,,,
2762,02/25/22,12:00:00,15.5830,60.712,,,,
2763,02/25/22,12:15:00,15.5811,60.712,,,,
2764,02/25/22,12:30:00,15.5794,60.712,,,,
2765,02/25/22,12:45:00,15.5776,60.712,,,,
2766,02/25/22,13:00:00,15.5727,60.883,,,,
2767,02/25/22,13:15:00,15.5691,60.883,,,,
2768,02/25/22,13:30:00,15.5637,60.883,,,,
2769,02/25/22,13:45:00,15.5620,60.883,,,,
2770,02/25/22,14:00:00,15.5583,60.883,,,,
2771,02/25/22,14:15:00,15.5547,60.883,,,,
2772,02/25/22,14:30:00,15.5512,60.883,,,,
2773,02/25/22,14:45:00,15.5459,60.883,,,,
2774,02/25/22,15:00:00,15.5405,60.883,,,,
2775,02/25/22,15:15:00,15.5369,60.883,,,,
2776,02/25/22,15:30:00,15.5333,60.883,,,,
2777,02/25/22,15:45:00,15.5296,60.883,,,,
2778,02/25/22,16:00:00,15.5261,60.883,,,,
2779,02/25/22,16:15:00,15.5261,60.883,,,,
2780,02/25/22,16:30:00,15.5225,60.883,,,,
2781,02/25/22,16:45:00,15.5189,60.883,,,,
2782,02/25/22,17:00:00,15.5189,60.883,,,,
2783,02/25/22,17:15:00,15.5153,60.883,,,,
2784,02/25/22,17:30:00,15.5118,60.883,,,,
2785,02/25/22,17:45:00,15.5135,60.883,,,,
2786,02/25/22,18:00:00,15.5118,60.883,,,,
2787,02/25/22,18:15:00,15.5118,60.883,,,,
2788,02/25/22,18:30:00,15.5118,60.883,,,,
2789,02/25/22,18:45:00,15.5135,60.883,,,,
2790,02/25/22,19:00:00,15.5172,60.883,,,,
2791,02/25/22,19:15:00,15.5172,60.883,,,,
2792,02/25/22,19:30:00,15.5206,60.883,,,,
2793,02/25/22,19:45:00,15.5225,60.883,,,,
2794,02/25/22,20:00:00,15.5261,60.883,,,,
2795,02/25/22,20:15:00,15.5261,60.883,,,,
2796,02/25/22,20:30:00,15.5296,60.883,,,,
2797,02/25/22,20:45:00,15.5315,60.883,,,,
2798,02/25/22,21:00:00,15.5333,60.883,,,,
2799,02/25/22,21:15:00,15.5333,60.883,,,,
2800,02/25/22,21:30:00,15.5386,60.883,,,,
2801,02/25/22,21:45:00,15.5405,60.883,,,,
2802,02/25/22,22:00:00,15.5405,60.883,,,,
2803,02/25/22,22:15:00,15.5427,61.054,,,,
2804,02/25/22,22:30:00,15.5409,61.054,,,,
2805,02/25/22,22:45:00,15.5409,61.054,,,,
2806,02/25/22,23:00:00,15.5392,61.054,,,,
2807,02/25/22,23:15:00,15.5409,61.054,,,,
2808,02/25/22,23:30:00,15.5392,61.054,,,,
2809,02/25/22,23:45:00,15.5356,61.054,,,,
2810,02/26/22,00:00:00,15.5338,61.054,,,,
2811,02/26/22,00:15:00,15.5319,61.054,,,,
2812,02/26/22,00:30:00,15.5302,61.054,,,,
2813,02/26/22,00:45:00,15.5266,61.054,,,,
2814,02/26/22,01:00:00,15.5266,61.054,,,,
2815,02/26/22,01:15:00,15.5176,61.054,,,,
2816,02/26/22,01:30:00,15.5176,61.054,,,,
2817,02/26/22,01:45:00,15.5141,61.054,,,,
2818,02/26/22,02:00:00,15.5122,61.054,,,,
2819,02/26/22,02:15:00,15.5141,61.054,,,,
2820,02/26/22,02:30:00,15.5145,61.227,,,,
2821,02/26/22,02:45:00,15.5145,61.227,,,,
2822,02/26/22,03:00:00,15.5109,61.227,,,,
2823,02/26/22,03:15:00,15.5092,61.227,,,,
2824,02/26/22,03:30:00,15.5109,61.227,,,,
2825,02/26/22,03:45:00,15.5038,61.227,,,,
2826,02/26/22,04:00:00,15.5002,61.227,,,,
2827,02/26/22,04:15:00,15.4966,61.227,,,,
2828,02/26/22,04:30:00,15.4931,61.227,,,,
2829,02/26/22,04:45:00,15.4931,61.227,,,,
2830,02/26/22,05:00:00,15.4912,61.227,,,,
2831,02/26/22,05:15:00,15.4931,61.227,,,,
2832,02/26/22,05:30:00,15.4948,61.227,,,,
2833,02/26/22,05:45:00,15.4966,61.227,,,,
2834,02/26/22,06:00:00,15.4954,61.398,,,,
2835,02/26/22,06:15:00,15.4971,61.398,,,,
2836,02/26/22,06:30:00,15.4989,61.398,,,,
2837,02/26/22,06:45:00,15.4971,61.398,,,,
2838,02/26/22,07:00:00,15.5008,61.398,,,,
2839,02/26/22,07:15:00,15.5008,61.398,,,,
2840,02/26/22,07:30:00,15.4989,61.398,,,,
2841,02/26/22,07:45:00,15.4989,61.398,,,,
2842,02/26/22,08:00:00,15.4989,61.398,,,,
2843,02/26/22,08:15:00,15.5008,61.398,,,,
2844,02/26/22,08:30:00,15.5008,61.398,,,,
2845,02/26/22,08:45:00,15.5008,61.398,,,,
2846,02/26/22,09:00:00,15.5025,61.398,,,,
2847,02/26/22,09:15:00,15.5025,61.398,,,,
2848,02/26/22,09:30:00,15.5008,61.398,,,,
2849,02/26/22,09:45:00,15.5025,61.398,,,,
2850,02/26/22,10:00:00,15.5025,61.398,,,,
2851,02/26/22,10:15:00,15.5048,61.569,,,,
2852,02/26/22,10:30:00,15.5031,61.569,,,,
2853,02/26/22,10:45:00,15.5031,61.569,,,,
2854,02/26/22,11:00:00,15.5031,61.569,,,,
2855,02/26/22,11:15:00,15.4995,61.569,,,,
2856,02/26/22,11:30:00,15.4995,61.569,,,,
2857,02/26/22,11:45:00,15.4977,61.569,,,,
2858,02/26/22,12:00:00,15.4958,61.569,,,,
2859,02/26/22,12:15:00,15.4941,61.569,,,,
2860,02/26/22,12:30:00,15.4887,61.569,,,,
2861,02/26/22,12:45:00,15.4851,61.569,,,,
2862,02/26/22,13:00:00,15.4797,61.569,,,,
2863,02/26/22,13:15:00,15.4761,61.569,,,,
2864,02/26/22,13:30:00,15.4725,61.569,,,,
2865,02/26/22,13:45:00,15.4690,61.569,,,,
2866,02/26/22,14:00:00,15.4600,61.569,,,,
2867,02/26/22,14:15:00,15.4564,61.569,,,,
2868,02/26/22,14:30:00,15.4510,61.569,,,,
2869,02/26/22,14:45:00,15.4456,61.569,,,,
2870,02/26/22,15:00:00,15.4420,61.569,,,,
2871,02/26/22,15:15:00,15.4330,61.569,,,,
2872,02/26/22,15:30:00,15.4313,61.569,,,,
2873,02/26/22,15:45:00,15.4259,61.569,,,,
2874,02/26/22,16:00:00,15.4242,61.569,,,,
2875,02/26/22,16:15:00,15.4210,61.741,,,,
2876,02/26/22,16:30:00,15.4210,61.741,,,,
2877,02/26/22,16:45:00,15.4193,61.741,,,,
2878,02/26/22,17:00:00,15.4156,61.741,,,,
2879,02/26/22,17:15:00,15.4175,61.741,,,,
2880,02/26/22,17:30:00,15.4156,61.741,,,,
2881,02/26/22,17:45:00,15.4139,61.741,,,,
2882,02/26/22,18:00:00,15.4156,61.741,,,,
2883,02/26/22,18:15:00,15.4139,61.741,,,,
2884,02/26/22,18:30:00,15.4193,61.741,,,,
2885,02/26/22,18:45:00,15.4175,61.741,,,,
2886,02/26/22,19:00:00,15.4175,61.741,,,,
2887,02/26/22,19:15:00,15.4175,61.741,,,,
2888,02/26/22,19:30:00,15.4156,61.741,,,,
2889,02/26/22,19:45:00,15.4179,61.912,,,,
2890,02/26/22,20:00:00,15.4198,61.912,,,,
2891,02/26/22,20:15:00,15.4198,61.912,,,,
2892,02/26/22,20:30:00,15.4198,61.912,,,,
2893,02/26/22,20:45:00,15.4216,61.912,,,,
2894,02/26/22,21:00:00,15.4198,61.912,,,,
2895,02/26/22,21:15:00,15.4233,61.912,,,,
2896,02/26/22,21:30:00,15.4252,61.912,,,,
2897,02/26/22,21:45:00,15.4269,61.912,,,,
2898,02/26/22,22:00:00,15.4269,61.912,,,,
2899,02/26/22,22:15:00,15.4287,61.912,,,,
2900,02/26/22,22:30:00,15.4287,61.912,,,,
2901,02/26/22,22:45:00,15.4306,61.912,,,,
2902,02/26/22,23:00:00,15.4256,62.083,,,,
2903,02/26/22,23:15:00,15.4239,62.083,,,,
2904,02/26/22,23:30:00,15.4256,62.083,,,,
2905,02/26/22,23:45:00,15.4256,62.083,,,,
2906,02/27/22,00:00:00,15.4256,62.083,,,,
2907,02/27/22,00:15:00,15.4222,62.083,,,,
2908,02/27/22,00:30:00,15.4222,62.083,,,,
2909,02/27/22,00:45:00,15.4222,62.083,,,,
2910,02/27/22,01:00:00,15.4222,62.083,,,,
2911,02/27/22,01:15:00,15.4203,62.083,,,,
2912,02/27/22,01:30:00,15.4185,62.083,,,,
2913,02/27/22,01:45:00,15.4166,62.083,,,,
2914,02/27/22,02:00:00,15.4149,62.083,,,,
2915,02/27/22,02:15:00,15.4172,62.254,,,,
2916,02/27/22,02:30:00,15.4155,62.254,,,,
2917,02/27/22,02:45:00,15.4155,62.254,,,,
2918,02/27/22,03:00:00,15.4155,62.254,,,,
2919,02/27/22,03:15:00,15.4119,62.254,,,,
2920,02/27/22,03:30:00,15.4101,62.254,,,,
2921,02/27/22,03:45:00,15.4101,62.254,,,,
2922,02/27/22,04:00:00,15.4065,62.254,,,,
2923,02/27/22,04:15:00,15.4065,62.254,,,,
2924,02/27/22,04:30:00,15.4029,62.254,,,,
2925,02/27/22,04:45:00,15.4029,62.254,,,,
2926,02/27/22,05:00:00,15.4046,62.254,,,,
2927,02/27/22,05:15:00,15.4029,62.254,,,,
2928,02/27/22,05:30:00,15.4029,62.254,,,,
2929,02/27/22,05:45:00,15.4065,62.254,,,,
2930,02/27/22,06:00:00,15.4082,62.254,,,,
2931,02/27/22,06:15:00,15.4101,62.254,,,,
2932,02/27/22,06:30:00,15.4142,62.425,,,,
2933,02/27/22,06:45:00,15.4159,62.425,,,,
2934,02/27/22,07:00:00,15.4172,62.254,,,,
2935,02/27/22,07:15:00,15.4195,62.425,,,,
2936,02/27/22,07:30:00,15.4249,62.425,,,,
2937,02/27/22,07:45:00,15.4285,62.425,,,,
2938,02/27/22,08:00:00,15.4285,62.425,,,,
2939,02/27/22,08:15:00,15.4266,62.425,,,,
2940,02/27/22,08:30:00,15.4285,62.425,,,,
2941,02/27/22,08:45:00,15.4303,62.425,,,,
2942,02/27/22,09:00:00,15.4339,62.425,,,,
2943,02/27/22,09:15:00,15.4375,62.425,,,,
2944,02/27/22,09:30:00,15.4393,62.425,,,,
2945,02/27/22,09:45:00,15.4406,62.254,,,,
2946,02/27/22,10:00:00,15.4406,62.254,,,,
2947,02/27/22,10:15:00,15.4423,62.254,,,,
2948,02/27/22,10:30:00,15.4477,62.254,,,,
2949,02/27/22,10:45:00,15.4477,62.254,,,,
2950,02/27/22,11:00:00,15.4496,62.254,,,,
2951,02/27/22,11:15:00,15.4459,62.254,,,,
2952,02/27/22,11:30:00,15.4441,62.254,,,,
2953,02/27/22,11:45:00,15.4459,62.254,,,,
2954,02/27/22,12:00:00,15.4441,62.254,,,,
2955,02/27/22,12:15:00,15.4459,62.254,,,,
2956,02/27/22,12:30:00,15.4441,62.254,,,,
2957,02/27/22,12:45:00,15.4459,62.254,,,,
2958,02/27/22,13:00:00,15.4441,62.254,,,,
2959,02/27/22,13:15:00,15.4441,62.254,,,,
2960,02/27/22,13:30:00,15.4441,62.254,,,,
2961,02/27/22,13:45:00,15.4423,62.254,,,,
2962,02/27/22,14:00:00,15.4387,62.254,,,,
2963,02/27/22,14:15:00,15.4369,62.254,,,,
2964,02/27/22,14:30:00,15.4352,62.254,,,,
2965,02/27/22,14:45:00,15.4333,62.254,,,,
2966,02/27/22,15:00:00,15.4369,62.254,,,,
2967,02/27/22,15:15:00,15.4369,62.254,,,,
2968,02/27/22,15:30:00,15.4387,62.254,,,,
2969,02/27/22,15:45:00,15.4406,62.254,,,,
2970,02/27/22,16:00:00,15.4441,62.254,,,,
2971,02/27/22,16:15:00,15.4459,62.254,,,,
2972,02/27/22,16:30:00,15.4496,62.254,,,,
2973,02/27/22,16:45:00,15.4513,62.254,,,,
2974,02/27/22,17:00:00,15.4567,62.254,,,,
2975,02/27/22,17:15:00,15.4603,62.254,,,,
2976,02/27/22,17:30:00,15.4620,62.254,,,,
2977,02/27/22,17:45:00,15.4638,62.254,,,,
2978,02/27/22,18:00:00,15.4674,62.254,,,,
2979,02/27/22,18:15:00,15.4693,62.254,,,,
2980,02/27/22,18:30:00,15.4705,62.083,,,,
2981,02/27/22,18:45:00,15.4758,62.083,,,,
2982,02/27/22,19:00:00,15.4794,62.083,,,,
2983,02/27/22,19:15:00,15.4790,61.912,,,,
2984,02/27/22,19:30:00,15.4807,61.912,,,,
2985,02/27/22,19:45:00,15.4825,61.912,,,,
2986,02/27/22,20:00:00,15.4838,61.741,,,,
2987,02/27/22,20:15:00,15.4838,61.741,,,,
2988,02/27/22,20:30:00,15.4874,61.741,,,,
2989,02/27/22,20:45:00,15.4892,61.741,,,,
2990,02/27/22,21:00:00,15.4905,61.569,,,,
2991,02/27/22,21:15:00,15.4941,61.569,,,,
2992,02/27/22,21:30:00,15.4958,61.569,,,,
2993,02/27/22,21:45:00,15.4954,61.398,,,,
2994,02/27/22,22:00:00,15.4971,61.398,,,,
2995,02/27/22,22:15:00,15.5002,61.227,,,,
2996,02/27/22,22:30:00,15.4984,61.227,,,,
2997,02/27/22,22:45:00,15.4948,61.227,,,,
2998,02/27/22,23:00:00,15.4966,61.227,,,,
2999,02/27/22,23:15:00,15.4944,61.054,,,,
3000,02/27/22,23:30:00,15.4979,61.054,,,,
3001,02/27/22,23:45:00,15.4938,60.883,,,,
3002,02/28/22,00:00:00,15.4902,60.883,,,,
3003,02/28/22,00:15:00,15.4915,60.712,,,,
3004,02/28/22,00:30:00,15.5005,60.712,,,,
3005,02/28/22,00:45:00,15.5018,60.539,,,,
3006,02/28/22,01:00:00,15.5035,60.539,,,,
3007,02/28/22,01:15:00,15.5012,60.368,,,,
3008,02/28/22,01:30:00,15.4989,60.195,,,,
3009,02/28/22,01:45:00,15.4971,60.195,,,,
3010,02/28/22,02:00:00,15.4989,60.195,,,,
3011,02/28/22,02:15:00,15.5002,60.024,,,,
3012,02/28/22,02:30:00,15.4984,60.024,,,,
3013,02/28/22,02:45:00,15.5015,59.851,,,,
