Plot Title: Bradford_2,,,,,,,
#,"Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)",Coupler Detached (LGR S/N: 10776657),Coupler Attached (LGR S/N: 10776657),Stopped (LGR S/N: 10776657),End Of File (LGR S/N: 10776657)
5394,6/1/2021 16:15,14.7482,70.308,,,,
5395,6/1/2021 16:30,14.7482,70.308,,,,
5396,6/1/2021 16:45,14.7444,70.308,,,,
5397,6/1/2021 17:00,14.7466,70.48,,,,
5398,6/1/2021 17:15,14.7428,70.48,,,,
5399,6/1/2021 17:30,14.739,70.48,,,,
5400,6/1/2021 17:45,14.739,70.48,,,,
5401,6/1/2021 18:00,14.739,70.48,,,,
5402,6/1/2021 18:15,14.7395,70.651,,,,
5403,6/1/2021 18:30,14.7395,70.651,,,,
5404,6/1/2021 18:45,14.7395,70.651,,,,
5405,6/1/2021 19:00,14.7413,70.651,,,,
5406,6/1/2021 19:15,14.7413,70.651,,,,
5407,6/1/2021 19:30,14.7432,70.651,,,,
5408,6/1/2021 19:45,14.7456,70.824,,,,
5409,6/1/2021 20:00,14.7474,70.824,,,,
5410,6/1/2021 20:15,14.7474,70.824,,,,
5411,6/1/2021 20:30,14.7493,70.824,,,,
5412,6/1/2021 20:45,14.7512,70.824,,,,
5413,6/1/2021 21:00,14.7531,70.824,,,,
5414,6/1/2021 21:15,14.7531,70.824,,,,
5415,6/1/2021 21:30,14.7588,70.824,,,,
5416,6/1/2021 21:45,14.7625,70.824,,,,
5417,6/1/2021 22:00,14.7628,70.995,,,,
5418,6/1/2021 22:15,14.7628,70.995,,,,
5419,6/1/2021 22:30,14.7666,70.995,,,,
5420,6/1/2021 22:45,14.7666,70.995,,,,
5421,6/1/2021 23:00,14.7647,70.995,,,,
5422,6/1/2021 23:15,14.7628,70.995,,,,
5423,6/1/2021 23:30,14.7628,70.995,,,,
5424,6/1/2021 23:45,14.7628,70.995,,,,
5425,6/2/2021 0:00,14.7609,70.995,,,,
5426,6/2/2021 0:15,14.759,70.995,,,,
5427,6/2/2021 0:30,14.7572,70.995,,,,
5428,6/2/2021 0:45,14.759,70.995,,,,
5429,6/2/2021 1:00,14.7572,70.995,,,,
5430,6/2/2021 1:15,14.7553,70.995,,,,
5431,6/2/2021 1:30,14.7553,70.995,,,,
5432,6/2/2021 1:45,14.7516,70.995,,,,
5433,6/2/2021 2:00,14.7479,70.995,,,,
5434,6/2/2021 2:15,14.7479,70.995,,,,
5435,6/2/2021 2:30,14.7456,70.824,,,,
5436,6/2/2021 2:45,14.7456,70.824,,,,
5437,6/2/2021 3:00,14.7437,70.824,,,,
5438,6/2/2021 3:15,14.7399,70.824,,,,
5439,6/2/2021 3:30,14.7399,70.824,,,,
5440,6/2/2021 3:45,14.738,70.824,,,,
5441,6/2/2021 4:00,14.7361,70.824,,,,
5442,6/2/2021 4:15,14.7342,70.824,,,,
5443,6/2/2021 4:30,14.7342,70.824,,,,
5444,6/2/2021 4:45,14.7361,70.824,,,,
5445,6/2/2021 5:00,14.7342,70.824,,,,
5446,6/2/2021 5:15,14.7342,70.824,,,,
5447,6/2/2021 5:30,14.7357,70.651,,,,
5448,6/2/2021 5:45,14.7338,70.651,,,,
5449,6/2/2021 6:00,14.7319,70.651,,,,
5450,6/2/2021 6:15,14.7319,70.651,,,,
5451,6/2/2021 6:30,14.7357,70.651,,,,
5452,6/2/2021 6:45,14.7376,70.651,,,,
5453,6/2/2021 7:00,14.7357,70.651,,,,
5454,6/2/2021 7:15,14.7376,70.651,,,,
5455,6/2/2021 7:30,14.7376,70.651,,,,
5456,6/2/2021 7:45,14.7371,70.48,,,,
5457,6/2/2021 8:00,14.7371,70.48,,,,
5458,6/2/2021 8:15,14.739,70.48,,,,
5459,6/2/2021 8:30,14.739,70.48,,,,
5460,6/2/2021 8:45,14.7428,70.48,,,,
5461,6/2/2021 9:00,14.7447,70.48,,,,
5462,6/2/2021 9:15,14.7447,70.48,,,,
5463,6/2/2021 9:30,14.7466,70.48,,,,
5464,6/2/2021 9:45,14.7466,70.48,,,,
5465,6/2/2021 10:00,14.7447,70.48,,,,
5466,6/2/2021 10:15,14.7428,70.48,,,,
5467,6/2/2021 10:30,14.7406,70.308,,,,
5468,6/2/2021 10:45,14.7387,70.308,,,,
5469,6/2/2021 11:00,14.7425,70.308,,,,
5470,6/2/2021 11:15,14.7387,70.308,,,,
5471,6/2/2021 11:30,14.7368,70.308,,,,
5472,6/2/2021 11:45,14.735,70.308,,,,
5473,6/2/2021 12:00,14.7331,70.308,,,,
5474,6/2/2021 12:15,14.7331,70.308,,,,
5475,6/2/2021 12:30,14.7274,70.308,,,,
5476,6/2/2021 12:45,14.7237,70.308,,,,
5477,6/2/2021 13:00,14.7218,70.308,,,,
5478,6/2/2021 13:15,14.7199,70.308,,,,
5479,6/2/2021 13:30,14.7199,70.308,,,,
5480,6/2/2021 13:45,14.7161,70.308,,,,
5481,6/2/2021 14:00,14.7161,70.308,,,,
5482,6/2/2021 14:15,14.718,70.308,,,,
5483,6/2/2021 14:30,14.7199,70.308,,,,
5484,6/2/2021 14:45,14.7218,70.308,,,,
5485,6/2/2021 15:00,14.718,70.308,,,,
5486,6/2/2021 15:15,14.7128,70.48,,,,
5487,6/2/2021 15:30,14.7147,70.48,,,,
5488,6/2/2021 15:45,14.709,70.48,,,,
5489,6/2/2021 16:00,14.709,70.48,,,,
5490,6/2/2021 16:15,14.7052,70.48,,,,
5491,6/2/2021 16:30,14.7057,70.651,,,,
5492,6/2/2021 16:45,14.7,70.651,,,,
5493,6/2/2021 17:00,14.7019,70.651,,,,
5494,6/2/2021 17:15,14.7,70.651,,,,
5495,6/2/2021 17:30,14.6981,70.651,,,,
5496,6/2/2021 17:45,14.6946,70.824,,,,
5497,6/2/2021 18:00,14.6928,70.824,,,,
5498,6/2/2021 18:15,14.6928,70.824,,,,
5499,6/2/2021 18:30,14.6965,70.824,,,,
5500,6/2/2021 18:45,14.6928,70.824,,,,
5501,6/2/2021 19:00,14.6928,70.824,,,,
5502,6/2/2021 19:15,14.6988,70.995,,,,
5503,6/2/2021 19:30,14.7007,70.995,,,,
5504,6/2/2021 19:45,14.6988,70.995,,,,
5505,6/2/2021 20:00,14.7026,70.995,,,,
5506,6/2/2021 20:15,14.7045,70.995,,,,
5507,6/2/2021 20:30,14.7045,70.995,,,,
5508,6/2/2021 20:45,14.7045,70.995,,,,
5509,6/2/2021 21:00,14.7068,71.168,,,,
5510,6/2/2021 21:15,14.7125,71.168,,,,
5511,6/2/2021 21:30,14.7125,71.168,,,,
5512,6/2/2021 21:45,14.7125,71.168,,,,
5513,6/2/2021 22:00,14.7163,71.168,,,,
5514,6/2/2021 22:15,14.7181,71.168,,,,
5515,6/2/2021 22:30,14.72,71.168,,,,
5516,6/2/2021 22:45,14.72,71.168,,,,
5517,6/2/2021 23:00,14.7219,71.168,,,,
5518,6/2/2021 23:15,14.7257,71.168,,,,
5519,6/2/2021 23:30,14.7257,71.168,,,,
5520,6/2/2021 23:45,14.7238,71.168,,,,
5521,6/3/2021 0:00,14.7238,71.168,,,,
5522,6/3/2021 0:15,14.7219,71.168,,,,
5523,6/3/2021 0:30,14.7222,71.339,,,,
5524,6/3/2021 0:45,14.7165,71.339,,,,
5525,6/3/2021 1:00,14.7147,71.339,,,,
5526,6/3/2021 1:15,14.7147,71.339,,,,
5527,6/3/2021 1:30,14.7128,71.339,,,,
5528,6/3/2021 1:45,14.7128,71.339,,,,
5529,6/3/2021 2:00,14.7128,71.339,,,,
5530,6/3/2021 2:15,14.7091,71.339,,,,
5531,6/3/2021 2:30,14.7073,71.339,,,,
5532,6/3/2021 2:45,14.7054,71.339,,,,
5533,6/3/2021 3:00,14.7054,71.339,,,,
5534,6/3/2021 3:15,14.7035,71.339,,,,
5535,6/3/2021 3:30,14.6993,71.168,,,,
5536,6/3/2021 3:45,14.6993,71.168,,,,
5537,6/3/2021 4:00,14.6974,71.168,,,,
5538,6/3/2021 4:15,14.6955,71.168,,,,
5539,6/3/2021 4:30,14.6955,71.168,,,,
5540,6/3/2021 4:45,14.6955,71.168,,,,
5541,6/3/2021 5:00,14.6955,71.168,,,,
5542,6/3/2021 5:15,14.6993,71.168,,,,
5543,6/3/2021 5:30,14.7012,71.168,,,,
5544,6/3/2021 5:45,14.6974,71.168,,,,
5545,6/3/2021 6:00,14.6993,71.168,,,,
5546,6/3/2021 6:15,14.7031,71.168,,,,
5547,6/3/2021 6:30,14.7049,71.168,,,,
5548,6/3/2021 6:45,14.7031,71.168,,,,
5549,6/3/2021 7:00,14.7049,71.168,,,,
5550,6/3/2021 7:15,14.7049,71.168,,,,
5551,6/3/2021 7:30,14.7087,71.168,,,,
5552,6/3/2021 7:45,14.7125,71.168,,,,
5553,6/3/2021 8:00,14.7106,71.168,,,,
5554,6/3/2021 8:15,14.7144,71.168,,,,
5555,6/3/2021 8:30,14.7181,71.168,,,,
5556,6/3/2021 8:45,14.72,71.168,,,,
5557,6/3/2021 9:00,14.7196,70.995,,,,
5558,6/3/2021 9:15,14.7196,70.995,,,,
5559,6/3/2021 9:30,14.7196,70.995,,,,
5560,6/3/2021 9:45,14.7196,70.995,,,,
5561,6/3/2021 10:00,14.7158,70.995,,,,
5562,6/3/2021 10:15,14.7177,70.995,,,,
5563,6/3/2021 10:30,14.7196,70.995,,,,
5564,6/3/2021 10:45,14.7234,70.995,,,,
5565,6/3/2021 11:00,14.7234,70.995,,,,
5566,6/3/2021 11:15,14.7252,70.995,,,,
5567,6/3/2021 11:30,14.7252,70.995,,,,
5568,6/3/2021 11:45,14.7234,70.995,,,,
5569,6/3/2021 12:00,14.7215,70.995,,,,
5570,6/3/2021 12:15,14.7234,70.995,,,,
5571,6/3/2021 12:30,14.7177,70.995,,,,
5572,6/3/2021 12:45,14.7177,70.995,,,,
5573,6/3/2021 13:00,14.7177,70.995,,,,
5574,6/3/2021 13:15,14.7234,70.995,,,,
5575,6/3/2021 13:30,14.7215,70.995,,,,
5576,6/3/2021 13:45,14.7177,70.995,,,,
5577,6/3/2021 14:00,14.712,70.995,,,,
5578,6/3/2021 14:15,14.7083,70.995,,,,
5579,6/3/2021 14:30,14.7045,70.995,,,,
5580,6/3/2021 14:45,14.7012,71.168,,,,
5581,6/3/2021 15:00,14.6993,71.168,,,,
5582,6/3/2021 15:15,14.6974,71.168,,,,
5583,6/3/2021 15:30,14.6936,71.168,,,,
5584,6/3/2021 15:45,14.6936,71.168,,,,
5585,6/3/2021 16:00,14.688,71.168,,,,
5586,6/3/2021 16:15,14.688,71.168,,,,
5587,6/3/2021 16:30,14.6842,71.168,,,,
5588,6/3/2021 16:45,14.6823,71.168,,,,
5589,6/3/2021 17:00,14.6804,71.168,,,,
5590,6/3/2021 17:15,14.6785,71.168,,,,
5591,6/3/2021 17:30,14.6752,71.339,,,,
5592,6/3/2021 17:45,14.6771,71.339,,,,
5593,6/3/2021 18:00,14.6771,71.339,,,,
5594,6/3/2021 18:15,14.6752,71.339,,,,
5595,6/3/2021 18:30,14.6771,71.339,,,,
5596,6/3/2021 18:45,14.6828,71.339,,,,
5597,6/3/2021 19:00,14.6922,71.339,,,,
5598,6/3/2021 19:15,14.6941,71.339,,,,
5599,6/3/2021 19:30,14.7,71.512,,,,
5600,6/3/2021 19:45,14.6981,71.512,,,,
5601,6/3/2021 20:00,14.7038,71.512,,,,
5602,6/3/2021 20:15,14.7076,71.512,,,,
5603,6/3/2021 20:30,14.7113,71.512,,,,
5604,6/3/2021 20:45,14.7113,71.512,,,,
5605,6/3/2021 21:00,14.7113,71.512,,,,
5606,6/3/2021 21:15,14.7132,71.512,,,,
5607,6/3/2021 21:30,14.7155,71.683,,,,
5608,6/3/2021 21:45,14.7174,71.683,,,,
5609,6/3/2021 22:00,14.7193,71.683,,,,
5610,6/3/2021 22:15,14.7231,71.683,,,,
5611,6/3/2021 22:30,14.7268,71.683,,,,
5612,6/3/2021 22:45,14.725,71.683,,,,
5613,6/3/2021 23:00,14.7268,71.683,,,,
5614,6/3/2021 23:15,14.725,71.683,,,,
5615,6/3/2021 23:30,14.725,71.683,,,,
5616,6/3/2021 23:45,14.725,71.683,,,,
5617,6/4/2021 0:00,14.7231,71.683,,,,
5618,6/4/2021 0:15,14.7193,71.683,,,,
5619,6/4/2021 0:30,14.7193,71.683,,,,
5620,6/4/2021 0:45,14.7174,71.683,,,,
5621,6/4/2021 1:00,14.7155,71.683,,,,
5622,6/4/2021 1:15,14.7174,71.683,,,,
5623,6/4/2021 1:30,14.7174,71.683,,,,
5624,6/4/2021 1:45,14.7193,71.683,,,,
5625,6/4/2021 2:00,14.7174,71.683,,,,
5626,6/4/2021 2:15,14.7174,71.683,,,,
5627,6/4/2021 2:30,14.7155,71.683,,,,
5628,6/4/2021 2:45,14.7136,71.683,,,,
5629,6/4/2021 3:00,14.7118,71.683,,,,
5630,6/4/2021 3:15,14.7118,71.683,,,,
5631,6/4/2021 3:30,14.7118,71.683,,,,
5632,6/4/2021 3:45,14.7118,71.683,,,,
5633,6/4/2021 4:00,14.7136,71.683,,,,
5634,6/4/2021 4:15,14.7136,71.683,,,,
5635,6/4/2021 4:30,14.7118,71.683,,,,
5636,6/4/2021 4:45,14.7118,71.683,,,,
5637,6/4/2021 5:00,14.7136,71.683,,,,
5638,6/4/2021 5:15,14.7151,71.512,,,,
5639,6/4/2021 5:30,14.7151,71.512,,,,
5640,6/4/2021 5:45,14.7113,71.512,,,,
5641,6/4/2021 6:00,14.7151,71.512,,,,
5642,6/4/2021 6:15,14.7132,71.512,,,,
5643,6/4/2021 6:30,14.7151,71.512,,,,
5644,6/4/2021 6:45,14.717,71.512,,,,
5645,6/4/2021 7:00,14.717,71.512,,,,
5646,6/4/2021 7:15,14.7189,71.512,,,,
5647,6/4/2021 7:30,14.7226,71.512,,,,
5648,6/4/2021 7:45,14.7208,71.512,,,,
5649,6/4/2021 8:00,14.7208,71.512,,,,
5650,6/4/2021 8:15,14.7226,71.512,,,,
5651,6/4/2021 8:30,14.7264,71.512,,,,
5652,6/4/2021 8:45,14.7264,71.512,,,,
5653,6/4/2021 9:00,14.726,71.339,,,,
5654,6/4/2021 9:15,14.7297,71.339,,,,
5655,6/4/2021 9:30,14.7335,71.339,,,,
5656,6/4/2021 9:45,14.7335,71.339,,,,
5657,6/4/2021 10:00,14.7373,71.339,,,,
5658,6/4/2021 10:15,14.7354,71.339,,,,
5659,6/4/2021 10:30,14.7354,71.339,,,,
5660,6/4/2021 10:45,14.7335,71.339,,,,
5661,6/4/2021 11:00,14.7297,71.339,,,,
5662,6/4/2021 11:15,14.7335,71.339,,,,
5663,6/4/2021 11:30,14.7316,71.339,,,,
5664,6/4/2021 11:45,14.7316,71.339,,,,
5665,6/4/2021 12:00,14.7335,71.339,,,,
5666,6/4/2021 12:15,14.7316,71.339,,,,
5667,6/4/2021 12:30,14.7279,71.339,,,,
5668,6/4/2021 12:45,14.726,71.339,,,,
5669,6/4/2021 13:00,14.726,71.339,,,,
5670,6/4/2021 13:15,14.7203,71.339,,,,
5671,6/4/2021 13:30,14.7203,71.339,,,,
5672,6/4/2021 13:45,14.7165,71.339,,,,
5673,6/4/2021 14:00,14.7165,71.339,,,,
5674,6/4/2021 14:15,14.7128,71.339,,,,
5675,6/4/2021 14:30,14.7109,71.339,,,,
5676,6/4/2021 14:45,14.7073,71.339,,,,
5677,6/4/2021 15:00,14.7073,71.339,,,,
5678,6/4/2021 15:15,14.7073,71.339,,,,
5679,6/4/2021 15:30,14.7016,71.339,,,,
5680,6/4/2021 15:45,14.7035,71.339,,,,
5681,6/4/2021 16:00,14.7016,71.339,,,,
5682,6/4/2021 16:15,14.7019,71.512,,,,
5683,6/4/2021 16:30,14.7,71.512,,,,
5684,6/4/2021 16:45,14.7019,71.512,,,,
5685,6/4/2021 17:00,14.7019,71.512,,,,
5686,6/4/2021 17:15,14.6962,71.512,,,,
5687,6/4/2021 17:30,14.6925,71.512,,,,
5688,6/4/2021 17:45,14.6944,71.512,,,,
5689,6/4/2021 18:00,14.6948,71.683,,,,
5690,6/4/2021 18:15,14.6948,71.683,,,,
5691,6/4/2021 18:30,14.6948,71.683,,,,
5692,6/4/2021 18:45,14.6967,71.683,,,,
5693,6/4/2021 19:00,14.6967,71.683,,,,
5694,6/4/2021 19:15,14.7004,71.683,,,,
5695,6/4/2021 19:30,14.7004,71.683,,,,
5696,6/4/2021 19:45,14.7061,71.683,,,,
5697,6/4/2021 20:00,14.7047,71.856,,,,
5698,6/4/2021 20:15,14.7047,71.856,,,,
5699,6/4/2021 20:30,14.7084,71.856,,,,
5700,6/4/2021 20:45,14.7047,71.856,,,,
5701,6/4/2021 21:00,14.7065,71.856,,,,
5702,6/4/2021 21:15,14.7084,71.856,,,,
5703,6/4/2021 21:30,14.7141,71.856,,,,
5704,6/4/2021 21:45,14.7178,71.856,,,,
5705,6/4/2021 22:00,14.7216,71.856,,,,
5706,6/4/2021 22:15,14.7254,71.856,,,,
5707,6/4/2021 22:30,14.7292,71.856,,,,
5708,6/4/2021 22:45,14.731,71.856,,,,
5709,6/4/2021 23:00,14.7329,71.856,,,,
5710,6/4/2021 23:15,14.7295,72.028,,,,
5711,6/4/2021 23:30,14.7295,72.028,,,,
5712,6/4/2021 23:45,14.7313,72.028,,,,
5713,6/5/2021 0:00,14.7313,72.028,,,,
5714,6/5/2021 0:15,14.7313,72.028,,,,
5715,6/5/2021 0:30,14.7276,72.028,,,,
5716,6/5/2021 0:45,14.7295,72.028,,,,
5717,6/5/2021 1:00,14.7257,72.028,,,,
5718,6/5/2021 1:15,14.7219,72.028,,,,
5719,6/5/2021 1:30,14.72,72.028,,,,
5720,6/5/2021 1:45,14.7181,72.028,,,,
5721,6/5/2021 2:00,14.72,72.028,,,,
5722,6/5/2021 2:15,14.7181,72.028,,,,
5723,6/5/2021 2:30,14.7163,72.028,,,,
5724,6/5/2021 2:45,14.7163,72.028,,,,
5725,6/5/2021 3:00,14.7144,72.028,,,,
5726,6/5/2021 3:15,14.7126,72.028,,,,
5727,6/5/2021 3:30,14.7141,71.856,,,,
5728,6/5/2021 3:45,14.7141,71.856,,,,
5729,6/5/2021 4:00,14.7103,71.856,,,,
5730,6/5/2021 4:15,14.7103,71.856,,,,
5731,6/5/2021 4:30,14.7103,71.856,,,,
5732,6/5/2021 4:45,14.7084,71.856,,,,
5733,6/5/2021 5:00,14.7084,71.856,,,,
5734,6/5/2021 5:15,14.7122,71.856,,,,
5735,6/5/2021 5:30,14.7178,71.856,,,,
5736,6/5/2021 5:45,14.7178,71.856,,,,
5737,6/5/2021 6:00,14.716,71.856,,,,
5738,6/5/2021 6:15,14.7178,71.856,,,,
5739,6/5/2021 6:30,14.7235,71.856,,,,
5740,6/5/2021 6:45,14.7197,71.856,,,,
5741,6/5/2021 7:00,14.7216,71.856,,,,
5742,6/5/2021 7:15,14.7197,71.856,,,,
5743,6/5/2021 7:30,14.7197,71.856,,,,
5744,6/5/2021 7:45,14.7197,71.856,,,,
5745,6/5/2021 8:00,14.7212,71.683,,,,
5746,6/5/2021 8:15,14.725,71.683,,,,
5747,6/5/2021 8:30,14.7268,71.683,,,,
5748,6/5/2021 8:45,14.7287,71.683,,,,
5749,6/5/2021 9:00,14.7287,71.683,,,,
5750,6/5/2021 9:15,14.7306,71.683,,,,
5751,6/5/2021 9:30,14.7325,71.683,,,,
5752,6/5/2021 9:45,14.7344,71.683,,,,
5753,6/5/2021 10:00,14.7325,71.683,,,,
5754,6/5/2021 10:15,14.7325,71.683,,,,
5755,6/5/2021 10:30,14.7363,71.683,,,,
5756,6/5/2021 10:45,14.7344,71.683,,,,
5757,6/5/2021 11:00,14.7363,71.683,,,,
5758,6/5/2021 11:15,14.7363,71.683,,,,
5759,6/5/2021 11:30,14.7382,71.683,,,,
5760,6/5/2021 11:45,14.7363,71.683,,,,
5761,6/5/2021 12:00,14.7363,71.683,,,,
5762,6/5/2021 12:15,14.7306,71.683,,,,
5763,6/5/2021 12:30,14.7306,71.683,,,,
5764,6/5/2021 12:45,14.7268,71.683,,,,
5765,6/5/2021 13:00,14.7268,71.683,,,,
5766,6/5/2021 13:15,14.725,71.683,,,,
5767,6/5/2021 13:30,14.7212,71.683,,,,
5768,6/5/2021 13:45,14.7193,71.683,,,,
5769,6/5/2021 14:00,14.7155,71.683,,,,
5770,6/5/2021 14:15,14.7136,71.683,,,,
5771,6/5/2021 14:30,14.7099,71.683,,,,
5772,6/5/2021 14:45,14.7061,71.683,,,,
5773,6/5/2021 15:00,14.7061,71.683,,,,
5774,6/5/2021 15:15,14.7004,71.683,,,,
5775,6/5/2021 15:30,14.6986,71.683,,,,
5776,6/5/2021 15:45,14.699,71.856,,,,
5777,6/5/2021 16:00,14.7009,71.856,,,,
5778,6/5/2021 16:15,14.7009,71.856,,,,
5779,6/5/2021 16:30,14.6971,71.856,,,,
5780,6/5/2021 16:45,14.699,71.856,,,,
5781,6/5/2021 17:00,14.7051,72.028,,,,
5782,6/5/2021 17:15,14.707,72.028,,,,
5783,6/5/2021 17:30,14.7051,72.028,,,,
5784,6/5/2021 17:45,14.6975,72.028,,,,
5785,6/5/2021 18:00,14.6959,72.199,,,,
5786,6/5/2021 18:15,14.7016,72.199,,,,
5787,6/5/2021 18:30,14.7054,72.199,,,,
5788,6/5/2021 18:45,14.7054,72.199,,,,
5789,6/5/2021 19:00,14.7054,72.199,,,,
5790,6/5/2021 19:15,14.7054,72.199,,,,
5791,6/5/2021 19:30,14.7096,72.372,,,,
5792,6/5/2021 19:45,14.7134,72.372,,,,
5793,6/5/2021 20:00,14.719,72.372,,,,
5794,6/5/2021 20:15,14.7152,72.372,,,,
5795,6/5/2021 20:30,14.7134,72.372,,,,
5796,6/5/2021 20:45,14.7134,72.372,,,,
5797,6/5/2021 21:00,14.7171,72.372,,,,
5798,6/5/2021 21:15,14.7176,72.545,,,,
5799,6/5/2021 21:30,14.7176,72.545,,,,
5800,6/5/2021 21:45,14.7232,72.545,,,,
5801,6/5/2021 22:00,14.727,72.545,,,,
5802,6/5/2021 22:15,14.7326,72.545,,,,
5803,6/5/2021 22:30,14.7326,72.545,,,,
5804,6/5/2021 22:45,14.7383,72.545,,,,
5805,6/5/2021 23:00,14.7383,72.545,,,,
5806,6/5/2021 23:15,14.7421,72.545,,,,
5807,6/5/2021 23:30,14.7402,72.545,,,,
5808,6/5/2021 23:45,14.7383,72.545,,,,
5809,6/6/2021 0:00,14.7364,72.545,,,,
5810,6/6/2021 0:15,14.7364,72.545,,,,
5811,6/6/2021 0:30,14.7383,72.545,,,,
5812,6/6/2021 0:45,14.7364,72.545,,,,
5813,6/6/2021 1:00,14.7383,72.545,,,,
5814,6/6/2021 1:15,14.7345,72.545,,,,
5815,6/6/2021 1:30,14.7345,72.545,,,,
5816,6/6/2021 1:45,14.7308,72.545,,,,
5817,6/6/2021 2:00,14.7326,72.545,,,,
5818,6/6/2021 2:15,14.7289,72.545,,,,
5819,6/6/2021 2:30,14.727,72.545,,,,
5820,6/6/2021 2:45,14.7251,72.545,,,,
5821,6/6/2021 3:00,14.7232,72.545,,,,
5822,6/6/2021 3:15,14.7194,72.545,,,,
5823,6/6/2021 3:30,14.7176,72.545,,,,
5824,6/6/2021 3:45,14.7194,72.545,,,,
5825,6/6/2021 4:00,14.7176,72.545,,,,
5826,6/6/2021 4:15,14.7157,72.545,,,,
5827,6/6/2021 4:30,14.7176,72.545,,,,
5828,6/6/2021 4:45,14.7213,72.545,,,,
5829,6/6/2021 5:00,14.7232,72.545,,,,
5830,6/6/2021 5:15,14.7232,72.545,,,,
5831,6/6/2021 5:30,14.727,72.545,,,,
5832,6/6/2021 5:45,14.727,72.545,,,,
5833,6/6/2021 6:00,14.7326,72.545,,,,
5834,6/6/2021 6:15,14.7364,72.545,,,,
5835,6/6/2021 6:30,14.7402,72.545,,,,
5836,6/6/2021 6:45,14.7402,72.545,,,,
5837,6/6/2021 7:00,14.7421,72.545,,,,
5838,6/6/2021 7:15,14.7416,72.372,,,,
5839,6/6/2021 7:30,14.7435,72.372,,,,
5840,6/6/2021 7:45,14.7435,72.372,,,,
5841,6/6/2021 8:00,14.7454,72.372,,,,
5842,6/6/2021 8:15,14.7492,72.372,,,,
5843,6/6/2021 8:30,14.7473,72.372,,,,
5844,6/6/2021 8:45,14.7529,72.372,,,,
5845,6/6/2021 9:00,14.7529,72.372,,,,
5846,6/6/2021 9:15,14.7529,72.372,,,,
5847,6/6/2021 9:30,14.7548,72.372,,,,
5848,6/6/2021 9:45,14.7567,72.372,,,,
5849,6/6/2021 10:00,14.7567,72.372,,,,
5850,6/6/2021 10:15,14.7567,72.372,,,,
5851,6/6/2021 10:30,14.7548,72.372,,,,
5852,6/6/2021 10:45,14.7548,72.372,,,,
5853,6/6/2021 11:00,14.7567,72.372,,,,
5854,6/6/2021 11:15,14.7567,72.372,,,,
5855,6/6/2021 11:30,14.7548,72.372,,,,
5856,6/6/2021 11:45,14.7567,72.372,,,,
5857,6/6/2021 12:00,14.7548,72.372,,,,
5858,6/6/2021 12:15,14.7529,72.372,,,,
5859,6/6/2021 12:30,14.7492,72.372,,,,
5860,6/6/2021 12:45,14.7454,72.372,,,,
5861,6/6/2021 13:00,14.7435,72.372,,,,
5862,6/6/2021 13:15,14.7398,72.372,,,,
5863,6/6/2021 13:30,14.736,72.372,,,,
5864,6/6/2021 13:45,14.7341,72.372,,,,
5865,6/6/2021 14:00,14.7284,72.372,,,,
5866,6/6/2021 14:15,14.7247,72.372,,,,
5867,6/6/2021 14:30,14.719,72.372,,,,
5868,6/6/2021 14:45,14.7171,72.372,,,,
5869,6/6/2021 15:00,14.7152,72.372,,,,
5870,6/6/2021 15:15,14.7134,72.372,,,,
5871,6/6/2021 15:30,14.71,72.545,,,,
5872,6/6/2021 15:45,14.7062,72.545,,,,
5873,6/6/2021 16:00,14.7062,72.545,,,,
5874,6/6/2021 16:15,14.7025,72.545,,,,
5875,6/6/2021 16:30,14.7025,72.545,,,,
5876,6/6/2021 16:45,14.7025,72.545,,,,
5877,6/6/2021 17:00,14.701,72.718,,,,
5878,6/6/2021 17:15,14.701,72.718,,,,
5879,6/6/2021 17:30,14.6954,72.718,,,,
5880,6/6/2021 17:45,14.6935,72.718,,,,
5881,6/6/2021 18:00,14.6954,72.718,,,,
5882,6/6/2021 18:15,14.6939,72.891,,,,
5883,6/6/2021 18:30,14.6958,72.891,,,,
5884,6/6/2021 18:45,14.6958,72.891,,,,
5885,6/6/2021 19:00,14.6939,72.891,,,,
5886,6/6/2021 19:15,14.6939,72.891,,,,
5887,6/6/2021 19:30,14.7018,73.062,,,,
5888,6/6/2021 19:45,14.7055,73.062,,,,
5889,6/6/2021 20:00,14.6961,73.062,,,,
5890,6/6/2021 20:15,14.7093,73.062,,,,
5891,6/6/2021 20:30,14.7187,73.062,,,,
5892,6/6/2021 20:45,14.7187,73.062,,,,
5893,6/6/2021 21:00,14.73,73.062,,,,
5894,6/6/2021 21:15,14.7361,73.234,,,,
5895,6/6/2021 21:30,14.7361,73.234,,,,
5896,6/6/2021 21:45,14.7399,73.234,,,,
5897,6/6/2021 22:00,14.7437,73.234,,,,
5898,6/6/2021 22:15,14.7456,73.234,,,,
5899,6/6/2021 22:30,14.7493,73.234,,,,
5900,6/6/2021 22:45,14.7515,73.407,,,,
5901,6/6/2021 23:00,14.7553,73.407,,,,
5902,6/6/2021 23:15,14.7553,73.407,,,,
5903,6/6/2021 23:30,14.7534,73.407,,,,
5904,6/6/2021 23:45,14.7553,73.407,,,,
5905,6/7/2021 0:00,14.7557,73.58,,,,
5906,6/7/2021 0:15,14.7519,73.58,,,,
