Date,record,V,CDOM,CO2
3/12/2023 2:00,1210,12.6,394.2065,
3/12/2023 3:00,1211,12.59,387.0878,
3/12/2023 4:00,1212,12.59,390.6779,
3/12/2023 5:00,1213,12.57,389.7804,
3/12/2023 6:00,1214,12.57,396.3623,
3/12/2023 7:00,1215,12.57,392.0541,
3/12/2023 8:00,1216,12.58,387.9853,
3/12/2023 9:00,1217,12.61,404.7393,
3/12/2023 10:00,1218,12.66,398.6237,
3/12/2023 11:00,1219,12.73,414.8846,
3/12/2023 12:00,1220,12.78,419.1128,
3/12/2023 13:00,1221,12.78,429.9684,
3/12/2023 14:00,1222,12.82,428.6517,
3/12/2023 15:00,1223,12.81,425.5435,
3/12/2023 16:00,1224,12.77,428.2333,
3/12/2023 17:00,1225,12.73,424.7066,
3/12/2023 18:00,1226,12.71,428.1137,
3/12/2023 19:00,1227,12.68,429.7874,
3/12/2023 20:00,1228,12.66,67.56316,
3/12/2023 21:00,1229,12.65,63.10529,
3/12/2023 22:00,1230,12.65,59.15264,
3/12/2023 23:00,1231,12.63,58.85545,
3/13/2023 0:00,1232,12.63,58.73657,
3/13/2023 1:00,1233,12.63,56.71567,
3/13/2023 2:00,1234,12.62,56.44819,
3/13/2023 3:00,1235,12.62,54.36785,
3/13/2023 4:00,1236,12.62,57.81527,
3/13/2023 5:00,1237,12.61,60.93579,
3/13/2023 6:00,1238,12.61,56.95342,
3/13/2023 7:00,1239,12.61,60.69803,
3/13/2023 8:00,1240,12.61,58.29078,
3/13/2023 9:00,1241,12.61,63.04585,
3/13/2023 10:00,1242,12.62,60.93579,
3/13/2023 11:00,1243,12.62,58.70685,
3/13/2023 12:00,1244,12.62,60.54944,
3/13/2023 13:00,1245,12.71,62.89725,
3/13/2023 14:00,1246,12.71,62.98641,
3/13/2023 15:00,1247,12.73,63.22416,
3/13/2023 16:00,1248,12.71,62.09483,
3/13/2023 17:00,1249,12.72,44.32278,
3/13/2023 18:00,1250,12.65,44.26334,
3/13/2023 19:00,1251,12.62,31.21663,
3/13/2023 20:00,1252,12.61,27.89004,
3/13/2023 21:00,1253,12.6,29.58728,
3/13/2023 22:00,1254,12.59,33.84296,
3/13/2023 23:00,1255,12.59,31.49483,
3/14/2023 0:00,1256,12.59,31.82185,
3/14/2023 1:00,1257,12.58,35.3299,
3/14/2023 2:00,1258,12.58,37.94608,
3/14/2023 3:00,1259,12.57,38.33694,
3/14/2023 4:00,1260,12.56,40.06367,
3/14/2023 5:00,1261,12.56,41.28279,
3/14/2023 6:00,1262,12.55,36.88211,
3/14/2023 7:00,1263,12.55,42.5019,
3/14/2023 8:00,1264,12.56,40.42049,
3/14/2023 9:00,1265,12.59,41.9965,
3/14/2023 10:00,1266,12.64,40.86652,
3/14/2023 11:00,1267,12.71,42.76952,
3/14/2023 12:00,1268,12.78,42.70387,
3/14/2023 13:00,1269,12.77,204.543,
3/14/2023 14:00,1270,12.83,208.0616,
3/14/2023 15:00,1271,12.82,210.9882,
3/14/2023 16:00,1272,12.81,215.3268,
3/14/2023 17:00,1273,12.75,214.8559,
3/14/2023 18:00,1274,12.69,217.0008,
3/14/2023 19:00,1275,12.66,216.5279,
3/14/2023 20:00,1276,12.63,221.3162,
3/14/2023 21:00,1277,12.61,220.0081,
3/14/2023 22:00,1278,12.59,225.4546,
3/14/2023 23:00,1279,12.57,225.2088,
3/15/2023 0:00,1280,12.56,224.754,
3/15/2023 1:00,1281,12.55,227.0278,
3/15/2023 2:00,1282,12.55,227.327,
3/15/2023 3:00,1283,12.54,232.054,
3/15/2023 4:00,1284,12.54,227.9253,
3/15/2023 5:00,1285,12.53,229.7881,
3/15/2023 6:00,1286,12.53,228.7707,
3/15/2023 7:00,1287,12.53,228.1766,
3/15/2023 8:00,1288,12.54,227.9738,
3/15/2023 9:00,1289,12.57,232.2119,
3/15/2023 10:00,1290,12.67,228.7043,
3/15/2023 11:00,1291,12.74,232.4131,
3/15/2023 12:00,1292,12.8,229.8875,
3/15/2023 13:00,1293,12.8,226.7108,
3/15/2023 14:00,1294,12.85,229.5221,
3/15/2023 15:00,1295,12.83,232.2719,
3/15/2023 16:00,1296,12.85,228.9249,
3/15/2023 17:00,1297,12.76,228.5079,
3/15/2023 18:00,1298,12.69,226.5173,
3/15/2023 19:00,1299,12.66,230.5387,
3/15/2023 20:00,1300,12.62,229.9408,
3/15/2023 21:00,1301,12.6,226.8902,
3/15/2023 22:00,1302,12.58,225.9393,
3/15/2023 23:00,1303,12.56,230.5559,
3/16/2023 0:00,1304,12.55,229.481,
3/16/2023 1:00,1305,12.54,228.2843,
3/16/2023 2:00,1306,12.53,230.6593,
3/16/2023 3:00,1307,12.52,236.3229,
3/16/2023 4:00,1308,12.51,236.3833,
3/16/2023 5:00,1309,12.51,232.4328,
3/16/2023 6:00,1310,12.5,236.2636,
3/16/2023 7:00,1311,12.5,236.3833,
3/16/2023 8:00,1312,12.51,233.6299,
3/16/2023 9:00,1313,12.54,236.0242,
3/16/2023 10:00,1314,12.61,232.3011,
3/16/2023 11:00,1315,12.69,226.5943,
3/16/2023 12:00,1316,12.77,224.4585,
3/16/2023 13:00,1317,12.75,223.586,
3/16/2023 14:00,1318,12.8,218.5365,
3/16/2023 15:00,1319,12.79,231.7157,
3/16/2023 16:00,1320,12.84,234.2747,
3/16/2023 17:00,1321,12.74,230.153,
3/16/2023 18:00,1322,12.68,227.5895,
3/16/2023 19:00,1323,12.65,225.0784,
3/16/2023 20:00,1324,12.62,222.1028,
3/16/2023 21:00,1325,12.6,222.1385,
3/16/2023 22:00,1326,12.59,224.677,
3/16/2023 23:00,1327,12.58,225.6939,
3/17/2023 0:00,1328,12.57,222.0297,
3/17/2023 1:00,1329,12.56,224.378,
3/17/2023 2:00,1330,12.55,226.2322,
3/17/2023 3:00,1331,12.55,222.1826,
3/17/2023 4:00,1332,12.55,222.4533,
3/17/2023 5:00,1333,12.54,225.6409,
3/17/2023 6:00,1334,12.54,222.2459,
3/17/2023 7:00,1335,12.54,223.7622,
3/17/2023 8:00,1336,12.55,225.9385,
3/17/2023 9:00,1337,12.58,217.0451,
3/17/2023 10:00,1338,12.62,212.2652,
3/17/2023 11:00,1339,12.68,219.4875,
3/17/2023 12:00,1340,12.73,218.0907,
3/17/2023 13:00,1341,12.73,225.8983,
3/17/2023 14:00,1342,12.78,230.0225,
3/17/2023 15:00,1343,12.75,230.3811,
3/17/2023 16:00,1344,12.75,234.3262,
3/17/2023 17:00,1345,12.68,233.2503,
3/17/2023 18:00,1346,12.66,235.8205,
3/17/2023 19:00,1347,12.63,238.6897,
3/17/2023 20:00,1348,12.62,230.1386,
3/17/2023 21:00,1349,12.61,243.3755,
3/17/2023 22:00,1350,12.6,241.4621,
3/17/2023 23:00,1351,12.59,249.1756,
3/18/2023 0:00,1352,12.59,252.4643,
3/18/2023 1:00,1353,12.58,252.3448,
3/18/2023 2:00,1354,12.58,258.5036,
3/18/2023 3:00,1355,12.57,258.4438,
3/18/2023 4:00,1356,12.57,260.6562,
3/18/2023 5:00,1357,12.57,269.6852,
3/18/2023 6:00,1358,12.57,273.7823,
3/18/2023 7:00,1359,12.56,277.0049,
3/18/2023 8:00,1360,12.57,276.2267,
3/18/2023 9:00,1361,12.57,278.5555,
3/18/2023 10:00,1362,12.58,279.6122,
3/18/2023 11:00,1363,12.58,283.9762,
3/18/2023 12:00,1364,12.6,285.5988,
3/18/2023 13:00,1365,12.57,287.6321,
3/18/2023 14:00,1366,12.57,287.7126,
3/18/2023 15:00,1367,12.56,282.3336,
3/18/2023 16:00,1368,12.57,286.1629,
3/18/2023 17:00,1369,12.55,289.995,
3/18/2023 18:00,1370,12.54,249.3806,
3/18/2023 19:00,1371,12.53,235.6232,
3/18/2023 20:00,1372,12.53,230.7782,
3/18/2023 21:00,1373,12.52,231.678,
3/18/2023 22:00,1374,12.52,227.8623,
3/18/2023 23:00,1375,12.51,226.0661,
3/19/2023 0:00,1376,12.51,224.9933,
3/19/2023 1:00,1377,12.5,231.9343,
3/19/2023 2:00,1378,12.5,224.9934,
3/19/2023 3:00,1379,12.5,218.4994,
3/19/2023 4:00,1380,12.5,225.1729,
3/19/2023 5:00,1381,12.49,221.6512,
3/19/2023 6:00,1382,12.49,220.3132,
3/19/2023 7:00,1383,12.49,217.0126,
3/19/2023 8:00,1384,12.5,215.4124,
3/19/2023 9:00,1385,12.56,216.4505,
3/19/2023 10:00,1386,12.59,218.886,
3/19/2023 11:00,1387,12.69,213.2067,
3/19/2023 12:00,1388,12.76,212.6358,
3/19/2023 13:00,1389,12.77,208.3264,
3/19/2023 14:00,1390,12.79,210.4565,
3/19/2023 15:00,1391,12.78,220.6276,
3/19/2023 16:00,1392,12.75,221.8419,
3/19/2023 17:00,1393,12.69,213.1547,
3/19/2023 18:00,1394,12.63,212.5159,
3/19/2023 19:00,1395,12.59,215.6676,
3/19/2023 20:00,1396,12.57,212.1001,
3/19/2023 21:00,1397,12.54,210.0581,
3/19/2023 22:00,1398,12.54,213.5214,
3/19/2023 23:00,1399,12.52,207.0175,
3/20/2023 0:00,1400,12.51,212.7607,
3/20/2023 1:00,1401,12.5,210.8279,
3/20/2023 2:00,1402,12.5,212.3444,
3/20/2023 3:00,1403,12.49,211.3085,
3/20/2023 4:00,1404,12.48,213.6257,
3/20/2023 5:00,1405,12.48,213.6891,
3/20/2023 6:00,1406,12.47,208.7313,
3/20/2023 7:00,1407,12.47,211.1032,
3/20/2023 8:00,1408,12.48,213.0405,
3/20/2023 9:00,1409,12.54,212.6511,
3/20/2023 10:00,1410,12.58,207.2658,
3/20/2023 11:00,1411,12.72,212.4938,
3/20/2023 12:00,1412,12.77,203.2126,
3/20/2023 13:00,1413,12.77,205.7681,
3/20/2023 14:00,1414,12.79,206.1479,
3/20/2023 15:00,1415,12.82,205.3067,
3/20/2023 16:00,1416,12.87,203.2941,
3/20/2023 17:00,1417,12.74,198.0087,
3/20/2023 18:00,1418,12.68,204.7504,
3/20/2023 19:00,1419,12.63,210.8513,
3/20/2023 20:00,1420,12.6,209.3948,
3/20/2023 21:00,1421,12.57,200.657,
3/20/2023 22:00,1422,12.55,206.8138,
3/20/2023 23:00,1423,12.52,208.241,
3/21/2023 0:00,1424,12.5,210.6083,
3/21/2023 1:00,1425,12.49,211.0124,
3/21/2023 2:00,1426,12.48,206.893,
3/21/2023 3:00,1427,12.47,212.2371,
3/21/2023 4:00,1428,12.46,215.7468,
3/21/2023 5:00,1429,12.46,215.6292,
3/21/2023 6:00,1430,12.45,220.8623,
3/21/2023 7:00,1431,12.45,214.4989,
3/21/2023 8:00,1432,12.47,206.6153,
3/21/2023 9:00,1433,12.54,215.7147,
3/21/2023 10:00,1434,12.58,208.7467,
3/21/2023 11:00,1435,12.73,213.0423,
3/21/2023 12:00,1436,12.72,207.7196,
3/21/2023 13:00,1437,12.73,224.8493,
3/21/2023 14:00,1438,12.73,221.0626,
3/21/2023 15:00,1439,12.73,226.0352,
3/21/2023 16:00,1440,12.68,222.4891,
3/21/2023 17:00,1441,12.63,228.3672,
3/21/2023 18:00,1442,12.6,235.8416,
3/21/2023 19:00,1443,12.57,240.5182,
3/21/2023 20:00,1444,12.55,239.3367,
3/21/2023 21:00,1445,12.54,240.8472,
3/21/2023 22:00,1446,12.53,243.2742,
3/21/2023 23:00,1447,12.52,245.1931,
3/22/2023 0:00,1448,12.52,254.1658,
3/22/2023 1:00,1449,12.52,263.9157,
3/22/2023 2:00,1450,12.52,271.2131,
3/22/2023 3:00,1451,12.51,273.3665,
3/22/2023 4:00,1452,12.51,271.4523,
3/22/2023 5:00,1453,12.5,278.2064,
3/22/2023 6:00,1454,12.5,279.8265,
3/22/2023 7:00,1455,12.5,258.0438,
3/22/2023 8:00,1456,12.52,280.8337,
3/22/2023 9:00,1457,12.57,280.3648,
3/22/2023 10:00,1458,12.59,280.0404,
3/22/2023 11:00,1459,12.67,286.8464,
3/22/2023 12:00,1460,12.7,286.0385,
3/22/2023 13:00,1461,12.7,293.0841,
3/22/2023 14:00,1462,12.72,291.1714,
3/22/2023 15:00,1463,12.76,297.089,
3/22/2023 16:00,1464,12.73,296.7901,
3/22/2023 17:00,1465,12.69,292.1277,
3/22/2023 18:00,1466,12.65,289.8563,
3/22/2023 19:00,1467,12.62,290.215,
3/22/2023 20:00,1468,12.6,286.1003,
3/22/2023 21:00,1469,12.59,283.1166,
3/22/2023 22:00,1470,12.57,288.4008,
3/22/2023 23:00,1471,12.56,287.8627,
3/23/2023 0:00,1472,12.55,291.6896,
3/23/2023 1:00,1473,12.54,291.2388,
3/23/2023 2:00,1474,12.53,293.32,
3/23/2023 3:00,1475,12.52,289.7146,
3/23/2023 4:00,1476,12.52,289.3942,
3/23/2023 5:00,1477,12.51,289.5164,
3/23/2023 6:00,1478,12.51,289.0978,
3/23/2023 7:00,1479,12.5,293.0456,
3/23/2023 8:00,1480,12.51,288.7987,
3/23/2023 9:00,1481,12.57,293.9428,
3/23/2023 10:00,1482,12.57,294.0872,
3/23/2023 11:00,1483,12.67,291.9822,
3/23/2023 12:00,1484,12.71,288.781,
3/23/2023 13:00,1485,12.7,295.3555,
3/23/2023 14:00,1486,12.76,295.1164,
3/23/2023 15:00,1487,12.73,294.16,
3/23/2023 16:00,1488,12.71,300.257,
3/23/2023 17:00,1489,12.67,294.8176,
3/23/2023 18:00,1490,12.64,294.7578,
3/23/2023 19:00,1491,12.62,300.8547,
3/23/2023 20:00,1492,12.6,306.7126,
3/23/2023 21:00,1493,12.58,300.1974,
3/23/2023 22:00,1494,12.56,303.8272,
3/23/2023 23:00,1495,12.55,325.8322,
3/24/2023 0:00,1496,12.54,301.561,
3/24/2023 1:00,1497,12.53,306.9843,
3/24/2023 2:00,1498,12.52,308.0471,
3/24/2023 3:00,1499,12.52,313.5435,
3/24/2023 4:00,1500,12.51,310.033,
3/24/2023 5:00,1501,12.51,313.9672,
3/24/2023 6:00,1502,12.51,305.7823,
3/24/2023 7:00,1503,12.5,309.3153,
3/24/2023 8:00,1504,12.51,306.9825,
3/24/2023 9:00,1505,12.57,307.3722,
3/24/2023 10:00,1506,12.57,300.7329,
3/24/2023 11:00,1507,12.71,303.3724,
3/24/2023 12:00,1508,12.7,305.2185,
3/24/2023 13:00,1509,12.68,308.5058,
3/24/2023 14:00,1510,12.76,303.425,
3/24/2023 15:00,1511,12.71,305.0987,
3/24/2023 16:00,1512,12.68,304.0826,
3/24/2023 17:00,1513,12.66,302.2893,
3/24/2023 18:00,1514,12.62,306.7126,
3/24/2023 19:00,1515,12.6,301.7513,
3/24/2023 20:00,1516,12.58,306.3539,
3/24/2023 21:00,1517,12.56,301.9307,
3/24/2023 22:00,1518,12.55,302.5536,
3/24/2023 23:00,1519,12.54,302.6916,
3/25/2023 0:00,1520,12.53,298.033,
3/25/2023 1:00,1521,12.52,306.4411,
3/25/2023 2:00,1522,12.51,309.2332,
3/25/2023 3:00,1523,12.51,305.6373,
3/25/2023 4:00,1524,12.51,309.1125,
3/25/2023 5:00,1525,12.5,305.5188,
3/25/2023 6:00,1526,12.5,303.0514,
3/25/2023 7:00,1527,12.51,299.6481,
3/25/2023 8:00,1528,12.52,306.0458,
3/25/2023 9:00,1529,12.54,308.1332,
3/25/2023 10:00,1530,12.58,304.6741,
3/25/2023 11:00,1531,12.6,296.9696,
3/25/2023 12:00,1532,12.63,299.6593,
3/25/2023 13:00,1533,12.65,298.1649,
3/25/2023 14:00,1534,12.71,292.7852,
3/25/2023 15:00,1535,12.68,304.9194,
3/25/2023 16:00,1536,12.64,302.2296,
3/25/2023 17:00,1537,12.62,296.6706,
3/25/2023 18:00,1538,12.59,297.2683,
3/25/2023 19:00,1539,12.57,299.1811,
3/25/2023 20:00,1540,12.56,299.7788,
3/25/2023 21:00,1541,12.55,304.1423,
3/25/2023 22:00,1542,12.54,303.2457,
3/25/2023 23:00,1543,12.53,308.2075,
3/26/2023 0:00,1544,12.52,308.054,
3/26/2023 1:00,1545,12.52,309.743,
3/26/2023 2:00,1546,12.52,309.4579,
3/26/2023 3:00,1547,12.51,309.4395,
3/26/2023 4:00,1548,12.51,312.2987,
3/26/2023 5:00,1549,12.51,314.8068,
3/26/2023 6:00,1550,12.51,320.4438,
3/26/2023 7:00,1551,12.5,321.0487,
3/26/2023 8:00,1552,12.51,326.5423,
3/26/2023 9:00,1553,12.54,325.9846,
3/26/2023 10:00,1554,12.59,340.9677,
3/26/2023 11:00,1555,12.72,336.0019,
3/26/2023 12:00,1556,12.66,335.9421,
3/26/2023 13:00,1557,12.66,341.0827,
3/26/2023 14:00,1558,12.7,342.8161,
3/26/2023 15:00,1559,12.65,344.9082,
3/26/2023 16:00,1560,12.64,350.2281,
3/26/2023 17:00,1561,12.62,349.6902,
3/26/2023 18:00,1562,12.59,352.38,
3/26/2023 19:00,1563,12.57,358.8356,
3/26/2023 20:00,1564,12.55,364.9923,
3/26/2023 21:00,1565,12.54,367.4431,
3/26/2023 22:00,1566,12.53,368.8776,
3/26/2023 23:00,1567,12.52,376.8712,
3/27/2023 0:00,1568,12.51,373.9056,
3/27/2023 1:00,1569,12.5,362.0677,
3/27/2023 2:00,1570,12.5,361.709,
3/27/2023 3:00,1571,12.5,378.643,
3/27/2023 4:00,1572,12.49,394.1331,
3/27/2023 5:00,1573,12.49,397.171,
3/27/2023 6:00,1574,12.49,399.858,
3/27/2023 7:00,1575,12.49,397.8855,
3/27/2023 8:00,1576,12.5,407.153,
3/27/2023 9:00,1577,12.52,403.924,
3/27/2023 10:00,1578,12.56,406.5862,
3/27/2023 11:00,1579,12.66,410.8393,
3/27/2023 12:00,1580,12.67,418.5499,
3/27/2023 13:00,1581,12.64,425.4837,
3/27/2023 14:00,1582,12.71,430.0265,
3/27/2023 15:00,1583,12.66,429.907,
3/27/2023 16:00,1584,12.63,424.1686,
3/27/2023 17:00,1585,12.61,430.0265,
3/27/2023 18:00,1586,12.58,429.907,
3/27/2023 19:00,1587,12.56,429.7874,
3/27/2023 20:00,1588,12.54,429.7276,
3/27/2023 21:00,1589,12.53,429.7276,
3/27/2023 22:00,1590,12.52,429.7276,
3/27/2023 23:00,1591,12.51,429.8624,
3/28/2023 0:00,1592,12.5,429.8747,
3/28/2023 1:00,1593,12.49,429.8747,
3/28/2023 2:00,1594,12.49,429.8151,
3/28/2023 3:00,1595,12.49,429.8151,
3/28/2023 4:00,1596,12.49,429.8151,
3/28/2023 5:00,1597,12.48,429.8749,
3/28/2023 6:00,1598,12.48,429.7553,
3/28/2023 7:00,1599,12.47,429.8151,
3/28/2023 8:00,1600,12.48,429.8749,
3/28/2023 9:00,1601,12.52,429.9347,
3/28/2023 10:00,1602,12.54,429.7809,
3/28/2023 11:00,1603,12.62,429.7279,
3/28/2023 12:00,1604,12.59,429.7874,
3/28/2023 13:00,1605,12.6,429.8472,
3/28/2023 14:00,1606,12.63,429.8472,
3/28/2023 15:00,1607,12.58,429.7276,
3/28/2023 16:00,1608,12.55,429.7276,
3/28/2023 17:00,1609,12.52,429.7276,
3/28/2023 18:00,1610,12.5,429.7276,
3/28/2023 19:00,1611,12.49,429.8398,
3/28/2023 20:00,1612,12.49,429.7551,
3/28/2023 21:00,1613,12.47,429.7619,
3/28/2023 22:00,1614,12.47,429.8474,
3/28/2023 23:00,1615,12.47,429.7905,
3/29/2023 0:00,1616,12.46,429.7918,
3/29/2023 1:00,1617,12.46,429.8423,
3/29/2023 2:00,1618,12.46,429.8494,
3/29/2023 3:00,1619,12.45,429.8277,
3/29/2023 4:00,1620,12.45,429.766,
3/29/2023 5:00,1621,12.45,429.8784,
3/29/2023 6:00,1622,12.45,429.7664,
3/29/2023 7:00,1623,12.44,429.926,
3/29/2023 8:00,1624,12.46,429.8996,
3/29/2023 9:00,1625,12.49,429.9013,
3/29/2023 10:00,1626,12.52,429.8995,
3/29/2023 11:00,1627,12.81,429.8644,
3/29/2023 12:00,1628,12.67,429.8352,
3/29/2023 13:00,1629,12.65,429.8749,
3/29/2023 14:00,1630,12.68,429.8686,
3/29/2023 15:00,1631,12.66,429.8306,
3/29/2023 16:00,1632,12.63,429.782,
3/29/2023 17:00,1633,12.59,429.8149,
3/29/2023 18:00,1634,12.55,429.8747,
3/29/2023 19:00,1635,12.52,429.8427,
3/29/2023 20:00,1636,12.5,429.8466,
3/29/2023 21:00,1637,12.48,429.7693,
3/29/2023 22:00,1638,12.47,429.9095,
3/29/2023 23:00,1639,12.45,429.9541,
3/30/2023 0:00,1640,12.45,429.9619,
3/30/2023 1:00,1641,12.45,429.9023,
3/30/2023 2:00,1642,12.43,429.9023,
3/30/2023 3:00,1643,12.43,429.9023,
3/30/2023 4:00,1644,12.42,429.9023,
3/30/2023 5:00,1645,12.42,429.8425,
3/30/2023 6:00,1646,12.41,429.8425,
3/30/2023 7:00,1647,12.41,429.8681,
3/30/2023 8:00,1648,12.43,417.2513,
3/30/2023 9:00,1649,12.47,423.5036,
3/30/2023 10:00,1650,12.5,429.9475,
3/30/2023 11:00,1651,12.82,429.8455,
3/30/2023 12:00,1652,12.69,429.8753,
3/30/2023 13:00,1653,12.64,429.7657,
3/30/2023 14:00,1654,12.67,429.7876,
3/30/2023 15:00,1655,12.66,429.7276,
3/30/2023 16:00,1656,12.61,429.7276,
3/30/2023 17:00,1657,12.58,429.7276,
3/30/2023 18:00,1658,12.54,429.7589,
3/30/2023 19:00,1659,12.52,429.8723,
3/30/2023 20:00,1660,12.5,429.8747,
3/30/2023 21:00,1661,12.47,429.8795,
3/30/2023 22:00,1662,12.46,429.8533,
3/30/2023 23:00,1663,12.45,429.8396,
3/31/2023 0:00,1664,12.44,429.9214,
3/31/2023 1:00,1665,12.44,416.1446,
3/31/2023 2:00,1666,12.43,411.9578,
3/31/2023 3:00,1667,12.43,396.6452,
3/31/2023 4:00,1668,12.42,367.2162,
3/31/2023 5:00,1669,12.42,342.9313,
3/31/2023 6:00,1670,12.42,312.007,
3/31/2023 7:00,1671,12.41,299.1467,
3/31/2023 8:00,1672,12.42,284.3724,
3/31/2023 9:00,1673,12.47,282.4583,
3/31/2023 10:00,1674,12.51,316.0374,
3/31/2023 11:00,1675,12.68,320.4996,
3/31/2023 12:00,1676,12.65,329.9664,
3/31/2023 13:00,1677,12.63,338.6917,
3/31/2023 14:00,1678,12.67,338.5124,
3/31/2023 15:00,1679,12.64,339.947,
3/31/2023 16:00,1680,12.63,338.094,
3/31/2023 17:00,1681,12.59,339.3492,
3/31/2023 18:00,1682,12.55,339.8274,
3/31/2023 19:00,1683,12.53,336.241,
3/31/2023 20:00,1684,12.51,336.1214,
3/31/2023 21:00,1685,12.5,333.4316,
3/31/2023 22:00,1686,12.48,332.4443,
3/31/2023 23:00,1687,12.47,338.3292,
4/1/2023 0:00,1688,12.46,332.7684,
4/1/2023 1:00,1689,12.45,330.7419,
4/1/2023 2:00,1690,12.45,328.7776,
4/1/2023 3:00,1691,12.44,336.1205,
4/1/2023 4:00,1692,12.43,334.2293,
4/1/2023 5:00,1693,12.43,328.602,
4/1/2023 6:00,1694,12.43,343.5781,
4/1/2023 7:00,1695,12.42,382.3491,
4/1/2023 8:00,1696,12.43,314.8046,
4/1/2023 9:00,1697,12.46,365.2343,
4/1/2023 10:00,1698,12.5,373.2497,
4/1/2023 11:00,1699,12.69,358.4267,
4/1/2023 12:00,1700,12.59,369.7145,
4/1/2023 13:00,1701,12.6,373.7791,
4/1/2023 14:00,1702,12.64,366.5464,
4/1/2023 15:00,1703,12.6,371.5077,
4/1/2023 16:00,1704,12.59,366.3073,
4/1/2023 17:00,1705,12.56,367.1442,
4/1/2023 18:00,1706,12.53,364.9326,
4/1/2023 19:00,1707,12.51,366.3073,
4/1/2023 20:00,1708,12.49,367.5028,
4/1/2023 21:00,1709,12.48,363.5577,
4/1/2023 22:00,1710,12.47,364.813,
4/1/2023 23:00,1711,12.46,358.3652,
4/2/2023 0:00,1712,12.45,365.0825,
4/2/2023 1:00,1713,12.45,361.5092,
4/2/2023 2:00,1714,12.45,359.316,
4/2/2023 3:00,1715,12.44,429.8747,
4/2/2023 4:00,1716,12.44,429.8685,
4/2/2023 5:00,1717,12.44,429.8149,
4/2/2023 6:00,1718,12.43,429.7551,
4/2/2023 7:00,1719,12.43,429.76,
4/2/2023 8:00,1720,12.44,429.8155,
4/2/2023 9:00,1721,12.46,429.8771,
4/2/2023 10:00,1722,12.5,429.8749,
4/2/2023 11:00,1723,12.7,429.7393,
4/2/2023 12:00,1724,12.68,429.7276,
4/2/2023 13:00,1725,12.63,429.7276,
4/2/2023 14:00,1726,12.67,429.7874,
4/2/2023 15:00,1727,12.63,429.7874,
4/2/2023 16:00,1728,12.6,429.7874,
4/2/2023 17:00,1729,12.57,429.7276,
4/2/2023 18:00,1730,12.54,429.7276,
4/2/2023 19:00,1731,12.52,429.7276,
4/2/2023 20:00,1732,12.5,429.7276,
4/2/2023 21:00,1733,12.48,429.7137,
4/2/2023 22:00,1734,12.46,429.8149,
4/2/2023 23:00,1735,12.45,429.8149,
4/3/2023 0:00,1736,12.44,429.8432,
4/3/2023 1:00,1737,12.42,429.8456,
4/3/2023 2:00,1738,12.42,429.8386,
4/3/2023 3:00,1739,12.41,429.9384,
4/3/2023 4:00,1740,12.41,429.8975,
4/3/2023 5:00,1741,12.41,429.9527,
4/3/2023 6:00,1742,12.4,429.9023,
4/3/2023 7:00,1743,12.4,429.9023,
4/3/2023 8:00,1744,12.42,429.9023,
4/3/2023 9:00,1745,12.44,429.8907,
4/3/2023 10:00,1746,12.5,429.836,
4/3/2023 11:00,1747,12.6,429.9252,
4/3/2023 12:00,1748,12.62,429.6693,
4/3/2023 13:00,1749,12.61,429.7276,
