Date,record,V,CDOM,CO2
3/17/2023 23:00,1208,12.95,1.365058,
3/18/2023 0:00,1209,12.93,1.318178,
3/18/2023 1:00,1210,12.92,1.612437,
3/18/2023 2:00,1211,12.9,1.532906,
3/18/2023 3:00,1212,12.89,1.688755,
3/18/2023 4:00,1213,12.88,1.588461,
3/18/2023 5:00,1214,12.87,1.34433,
3/18/2023 6:00,1215,12.85,1.580741,
3/18/2023 7:00,1216,12.83,1.66687,
3/18/2023 8:00,1217,12.94,1.481594,
3/18/2023 9:00,1218,13.48,1.329021,
3/18/2023 10:00,1219,13.71,1.326889,
3/18/2023 11:00,1220,13.66,1.252786,
3/18/2023 12:00,1221,14.31,1.314905,
3/18/2023 13:00,1222,13.95,1.469587,
3/18/2023 14:00,1223,14.2,1.411854,
3/18/2023 15:00,1224,14.49,1.37712,
3/18/2023 16:00,1225,13.82,1.389255,
3/18/2023 17:00,1226,13.53,1.391298,
3/18/2023 18:00,1227,13.24,1.387987,
3/18/2023 19:00,1228,13.01,1.35542,
3/18/2023 20:00,1229,12.96,1.433967,
3/18/2023 21:00,1230,12.93,1.213737,
3/18/2023 22:00,1231,12.91,1.251808,
3/18/2023 23:00,1232,12.89,1.457787,
3/19/2023 0:00,1233,12.86,1.466504,
3/19/2023 1:00,1234,12.83,1.392408,
3/19/2023 2:00,1235,12.82,1.41423,
3/19/2023 3:00,1236,12.81,1.45252,
3/19/2023 4:00,1237,12.78,1.502674,
3/19/2023 5:00,1238,12.75,1.588705,
3/19/2023 6:00,1239,12.74,1.445985,
3/19/2023 7:00,1240,12.81,1.316321,
3/19/2023 8:00,1241,14.03,1.545229,
3/19/2023 9:00,1242,14.49,1.313948,
3/19/2023 10:00,1243,14.51,1.259542,
3/19/2023 11:00,1244,13.84,1.435948,
3/19/2023 12:00,1245,13.78,1.387016,
3/19/2023 13:00,1246,13.78,1.371604,
3/19/2023 14:00,1247,13.9,1.476126,
3/19/2023 15:00,1248,13.87,1.414114,
3/19/2023 16:00,1249,13.8,1.231128,
3/19/2023 17:00,1250,13.82,1.222407,
3/19/2023 18:00,1251,13.94,1.354237,
3/19/2023 19:00,1252,13.1,1.233244,
3/19/2023 20:00,1253,12.99,1.360862,
3/19/2023 21:00,1254,12.97,1.293337,
3/19/2023 22:00,1255,12.94,1.385958,
3/19/2023 23:00,1256,12.92,1.388089,
3/20/2023 0:00,1257,12.89,1.27468,
3/20/2023 1:00,1258,12.87,1.413099,
3/20/2023 2:00,1259,12.85,1.359722,
3/20/2023 3:00,1260,12.83,1.448235,
3/20/2023 4:00,1261,12.81,1.219346,
3/20/2023 5:00,1262,12.77,1.258637,
3/20/2023 6:00,1263,12.74,1.319663,
3/20/2023 7:00,1264,12.83,1.278238,
3/20/2023 8:00,1265,14.51,1.249894,
3/20/2023 9:00,1266,14.58,1.202964,
3/20/2023 10:00,1267,14.58,1.241988,
3/20/2023 11:00,1268,13.9,1.224634,
3/20/2023 12:00,1269,13.82,1.239795,
3/20/2023 13:00,1270,13.77,1.388072,
3/20/2023 14:00,1271,13.84,1.275611,
3/20/2023 15:00,1272,13.87,1.24197,
3/20/2023 16:00,1273,13.87,1.347766,
3/20/2023 17:00,1274,13.82,1.307392,
3/20/2023 18:00,1275,13.65,1.229959,
3/20/2023 19:00,1276,13.09,1.340026,
3/20/2023 20:00,1277,12.99,1.288924,
3/20/2023 21:00,1278,12.96,1.31392,
3/20/2023 22:00,1279,12.92,1.252878,
3/20/2023 23:00,1280,12.89,1.268371,
3/21/2023 0:00,1281,12.87,1.281562,
3/21/2023 1:00,1282,12.84,1.241174,
3/21/2023 2:00,1283,12.83,1.254255,
3/21/2023 3:00,1284,12.81,1.278238,
3/21/2023 4:00,1285,12.77,1.29786,
3/21/2023 5:00,1286,12.73,1.222625,
3/21/2023 6:00,1287,12.71,1.322933,
3/21/2023 7:00,1288,12.84,1.313098,
3/21/2023 8:00,1289,14.32,1.255345,
3/21/2023 9:00,1290,14.58,1.314077,
3/21/2023 10:00,1291,14.54,1.419739,
3/21/2023 11:00,1292,13.95,1.38808,
3/21/2023 12:00,1293,13.8,1.675595,
3/21/2023 13:00,1294,13.74,1.337793,
3/21/2023 14:00,1295,13.79,1.313871,
3/21/2023 15:00,1296,13.81,1.402205,
3/21/2023 16:00,1297,13.79,1.425069,
3/21/2023 17:00,1298,13.78,1.422808,
3/21/2023 18:00,1299,13.52,1.346508,
3/21/2023 19:00,1300,13.07,1.388925,
3/21/2023 20:00,1301,13.01,1.405348,
3/21/2023 21:00,1302,12.98,1.418597,
3/21/2023 22:00,1303,12.95,1.346632,
3/21/2023 23:00,1304,12.93,1.376062,
3/22/2023 0:00,1305,12.91,1.493764,
3/22/2023 1:00,1306,12.89,1.370562,
3/22/2023 2:00,1307,12.88,1.318232,
3/22/2023 3:00,1308,12.87,1.372726,
3/22/2023 4:00,1309,12.84,1.332432,
3/22/2023 5:00,1310,12.82,1.39019,
3/22/2023 6:00,1311,12.8,1.562396,
3/22/2023 7:00,1312,12.84,1.536251,
3/22/2023 8:00,1313,13.48,1.470914,
3/22/2023 9:00,1314,14.36,1.560102,
3/22/2023 10:00,1315,14.42,1.439233,
3/22/2023 11:00,1316,13.68,1.582043,
3/22/2023 12:00,1317,13.74,1.472109,
3/22/2023 13:00,1318,13.65,1.536495,
3/22/2023 14:00,1319,13.76,1.411136,
3/22/2023 15:00,1320,13.66,1.364264,
3/22/2023 16:00,1321,13.66,1.398056,
3/22/2023 17:00,1322,13.77,1.31303,
3/22/2023 18:00,1323,13.63,1.334755,
3/22/2023 19:00,1324,13.09,1.292126,
3/22/2023 20:00,1325,13.02,1.31828,
3/22/2023 21:00,1326,12.99,1.229994,
3/22/2023 22:00,1327,12.97,1.354245,
3/22/2023 23:00,1328,12.95,1.301849,
3/23/2023 0:00,1329,12.93,1.345411,
3/23/2023 1:00,1330,12.91,1.192786,
3/23/2023 2:00,1331,12.89,1.222317,
3/23/2023 3:00,1332,12.88,1.214856,
3/23/2023 4:00,1333,12.87,1.503655,
3/23/2023 5:00,1334,12.86,1.2921,
3/23/2023 6:00,1335,12.83,1.26593,
3/23/2023 7:00,1336,12.88,1.334577,
3/23/2023 8:00,1337,13.87,1.213598,
3/23/2023 9:00,1338,14.43,1.24077,
3/23/2023 10:00,1339,14.32,1.272499,
3/23/2023 11:00,1340,13.7,1.280134,
3/23/2023 12:00,1341,13.68,1.291226,
3/23/2023 13:00,1342,13.65,1.263961,
3/23/2023 14:00,1343,13.68,1.212833,
3/23/2023 15:00,1344,13.64,1.311968,
3/23/2023 16:00,1345,13.64,1.35008,
3/23/2023 17:00,1346,13.63,1.392593,
3/23/2023 18:00,1347,13.5,1.372981,
3/23/2023 19:00,1348,13.07,1.356632,
3/23/2023 20:00,1349,13.01,1.462157,
3/23/2023 21:00,1350,12.98,1.408742,
3/23/2023 22:00,1351,12.96,1.410921,
3/23/2023 23:00,1352,12.94,1.413095,
3/24/2023 0:00,1353,12.92,1.381389,
3/24/2023 1:00,1354,12.9,1.326808,
3/24/2023 2:00,1355,12.89,1.341159,
3/24/2023 3:00,1356,12.88,1.301975,
3/24/2023 4:00,1357,12.87,1.347758,
3/24/2023 5:00,1358,12.84,1.271482,
3/24/2023 6:00,1359,12.82,1.393511,
3/24/2023 7:00,1360,12.92,1.393432,
3/24/2023 8:00,1361,13.97,1.459998,
3/24/2023 9:00,1362,14.38,1.39449,
3/24/2023 10:00,1363,14.37,1.362966,
3/24/2023 11:00,1364,13.72,1.488362,
3/24/2023 12:00,1365,13.65,1.486346,
3/24/2023 13:00,1366,13.64,1.374079,
3/24/2023 14:00,1367,13.7,1.34805,
3/24/2023 15:00,1368,13.68,1.329425,
3/24/2023 16:00,1369,13.76,1.339168,
3/24/2023 17:00,1370,13.63,1.383872,
3/24/2023 18:00,1371,13.56,1.419853,
3/24/2023 19:00,1372,13.07,1.317383,
3/24/2023 20:00,1373,13.01,1.368518,
3/24/2023 21:00,1374,12.98,1.432722,
3/24/2023 22:00,1375,12.96,1.445799,
3/24/2023 23:00,1376,12.94,1.299749,
3/25/2023 0:00,1377,12.92,1.383612,
3/25/2023 1:00,1378,12.9,1.493576,
3/25/2023 2:00,1379,12.89,1.435857,
3/25/2023 3:00,1380,12.88,1.38686,
3/25/2023 4:00,1381,12.87,1.444597,
3/25/2023 5:00,1382,12.85,1.338882,
3/25/2023 6:00,1383,12.84,1.336704,
3/25/2023 7:00,1384,12.94,1.479475,
3/25/2023 8:00,1385,13.41,1.602657,
3/25/2023 9:00,1386,14.26,1.395662,
3/25/2023 10:00,1387,14.39,1.383675,
3/25/2023 11:00,1388,14.37,1.331455,
3/25/2023 12:00,1389,13.74,1.308669,
3/25/2023 13:00,1390,13.66,1.426396,
3/25/2023 14:00,1391,13.71,1.33155,
3/25/2023 15:00,1392,13.71,1.416564,
3/25/2023 16:00,1393,13.63,1.547377,
3/25/2023 17:00,1394,13.77,1.468901,
3/25/2023 18:00,1395,13.58,1.531035,
3/25/2023 19:00,1396,13.08,1.401324,
3/25/2023 20:00,1397,13.01,1.460184,
3/25/2023 21:00,1398,12.98,1.635554,
3/25/2023 22:00,1399,12.97,1.598391,
3/25/2023 23:00,1400,12.95,1.500297,
3/26/2023 0:00,1401,12.93,1.699752,
3/26/2023 1:00,1402,12.91,1.613647,
3/26/2023 2:00,1403,12.9,1.510104,
3/26/2023 3:00,1404,12.89,1.600569,
3/26/2023 4:00,1405,12.88,1.406562,
3/26/2023 5:00,1406,12.87,1.629996,
3/26/2023 6:00,1407,12.85,1.522093,
3/26/2023 7:00,1408,12.9,1.532993,
3/26/2023 8:00,1409,13.32,1.536262,
3/26/2023 9:00,1410,14.22,1.746619,
3/26/2023 10:00,1411,14.29,1.564603,
3/26/2023 11:00,1412,13.89,1.476537,
3/26/2023 12:00,1413,13.69,1.519044,
3/26/2023 13:00,1414,13.61,1.531088,
3/26/2023 14:00,1415,13.69,1.442853,
3/26/2023 15:00,1416,13.67,1.512597,
3/26/2023 16:00,1417,13.62,1.521295,
3/26/2023 17:00,1418,13.65,1.526713,
3/26/2023 18:00,1419,13.53,1.582248,
3/26/2023 19:00,1420,13.08,1.553915,
3/26/2023 20:00,1421,13.01,1.828611,
3/26/2023 21:00,1422,12.98,1.676982,
3/26/2023 22:00,1423,12.96,1.671415,
3/26/2023 23:00,1424,12.94,1.704111,
3/27/2023 0:00,1425,12.92,1.736809,
3/27/2023 1:00,1426,12.9,1.832722,
3/27/2023 2:00,1427,12.88,1.776029,
3/27/2023 3:00,1428,12.87,1.661482,
3/27/2023 4:00,1429,12.87,1.945955,
3/27/2023 5:00,1430,12.85,1.544933,
3/27/2023 6:00,1431,12.84,1.634335,
3/27/2023 7:00,1432,12.9,1.71283,
3/27/2023 8:00,1433,13.6,1.673592,
3/27/2023 9:00,1434,14.3,1.647435,
3/27/2023 10:00,1435,14.34,1.658336,
3/27/2023 11:00,1436,13.63,1.56918,
3/27/2023 12:00,1437,13.69,1.593152,
3/27/2023 13:00,1438,13.66,1.640075,
3/27/2023 14:00,1439,13.68,1.592173,
3/27/2023 15:00,1440,13.63,1.714272,
3/27/2023 16:00,1441,13.67,1.64882,
3/27/2023 17:00,1442,13.63,1.564808,
3/27/2023 18:00,1443,13.57,1.717414,
3/27/2023 19:00,1444,13.07,1.598605,
3/27/2023 20:00,1445,13,1.705449,
3/27/2023 21:00,1446,12.97,1.606084,
3/27/2023 22:00,1447,12.96,1.952615,
3/27/2023 23:00,1448,12.93,1.748798,
3/28/2023 0:00,1449,12.92,1.669234,
3/28/2023 1:00,1450,12.9,1.686672,
3/28/2023 2:00,1451,12.88,1.767327,
3/28/2023 3:00,1452,12.88,1.72264,
3/28/2023 4:00,1453,12.87,1.655065,
3/28/2023 5:00,1454,12.85,1.644165,
3/28/2023 6:00,1455,12.84,1.741168,
3/28/2023 7:00,1456,12.9,1.628906,
3/28/2023 8:00,1457,13.31,1.670323,
3/28/2023 9:00,1458,14.26,1.606018,
3/28/2023 10:00,1459,14.31,1.636537,
3/28/2023 11:00,1460,13.8,1.722658,
3/28/2023 12:00,1461,13.63,1.750139,
3/28/2023 13:00,1462,13.69,1.941999,
3/28/2023 14:00,1463,13.64,1.633507,
3/28/2023 15:00,1464,13.63,1.643302,
3/28/2023 16:00,1465,13.7,1.642212,
3/28/2023 17:00,1466,13.56,2.043363,
3/28/2023 18:00,1467,13.08,1.751198,
3/28/2023 19:00,1468,13,1.780407,
3/28/2023 20:00,1469,12.97,1.706291,
3/28/2023 21:00,1470,12.95,1.681223,
3/28/2023 22:00,1471,12.93,1.833812,
3/28/2023 23:00,1472,12.91,1.780343,
3/29/2023 0:00,1473,12.88,1.738863,
3/29/2023 1:00,1474,12.87,2.007995,
3/29/2023 2:00,1475,12.86,1.82159,
3/29/2023 3:00,1476,12.85,1.732327,
3/29/2023 4:00,1477,12.83,2.07882,
3/29/2023 5:00,1478,12.81,1.795491,
3/29/2023 6:00,1479,12.8,1.658285,
3/29/2023 7:00,1480,12.86,1.677956,
3/29/2023 8:00,1481,13.88,1.688885,
3/29/2023 9:00,1482,14.37,1.957892,
3/29/2023 10:00,1483,14.38,1.697407,
3/29/2023 11:00,1484,13.73,1.662635,
3/29/2023 12:00,1485,13.67,1.780405,
3/29/2023 13:00,1486,13.8,1.752069,
3/29/2023 14:00,1487,13.76,1.681225,
3/29/2023 15:00,1488,13.78,1.623459,
3/29/2023 16:00,1489,13.7,2.152071,
3/29/2023 17:00,1490,13.85,1.691032,
3/29/2023 18:00,1491,13.72,1.612557,
3/29/2023 19:00,1492,13.2,1.590645,
3/29/2023 20:00,1493,13,1.614638,
3/29/2023 21:00,1494,12.97,1.645376,
3/29/2023 22:00,1495,12.95,1.662805,
3/29/2023 23:00,1496,12.93,1.660604,
3/30/2023 0:00,1497,12.91,1.625646,
3/30/2023 1:00,1498,12.89,1.6507,
3/30/2023 2:00,1499,12.87,1.755297,
3/30/2023 3:00,1500,12.86,1.655002,
3/30/2023 4:00,1501,12.84,1.650652,
3/30/2023 5:00,1502,12.82,1.693357,
3/30/2023 6:00,1503,12.79,1.586565,
3/30/2023 7:00,1504,12.93,1.595236,
3/30/2023 8:00,1505,14.49,1.575699,
3/30/2023 9:00,1506,14.48,1.588663,
3/30/2023 10:00,1507,14.41,1.599356,
3/30/2023 11:00,1508,13.75,1.66923,
3/30/2023 12:00,1509,13.68,1.547163,
3/30/2023 13:00,1510,13.67,1.783758,
3/30/2023 14:00,1511,13.72,1.810101,
3/30/2023 15:00,1512,13.71,1.568007,
3/30/2023 16:00,1513,13.75,1.633269,
3/30/2023 17:00,1514,13.79,1.800027,
3/30/2023 18:00,1515,13.62,1.579861,
3/30/2023 19:00,1516,13.08,1.661604,
3/30/2023 20:00,1517,12.99,1.558061,
3/30/2023 21:00,1518,12.96,1.673449,
3/30/2023 22:00,1519,12.94,1.524197,
3/30/2023 23:00,1520,12.92,1.581023,
3/31/2023 0:00,1521,12.89,1.599654,
3/31/2023 1:00,1522,12.88,1.731453,
3/31/2023 2:00,1523,12.87,1.526408,
3/31/2023 3:00,1524,12.86,1.536223,
3/31/2023 4:00,1525,12.83,1.513318,
3/31/2023 5:00,1526,12.8,1.564541,
3/31/2023 6:00,1527,12.78,1.534063,
3/31/2023 7:00,1528,12.95,1.654021,
3/31/2023 8:00,1529,14.06,1.48393,
3/31/2023 9:00,1530,14.43,1.770627,
3/31/2023 10:00,1531,14.26,1.458879,
3/31/2023 11:00,1532,13.76,1.542856,
3/31/2023 12:00,1533,13.8,1.563743,
3/31/2023 13:00,1534,13.74,1.551748,
3/31/2023 14:00,1535,13.7,1.438378,
3/31/2023 15:00,1536,13.66,1.63241,
3/31/2023 16:00,1537,13.65,1.640021,
3/31/2023 17:00,1538,13.72,1.589893,
3/31/2023 18:00,1539,13.59,1.59643,
3/31/2023 19:00,1540,13.07,1.483076,
3/31/2023 20:00,1541,13,1.645377,
3/31/2023 21:00,1542,12.98,1.613649,
3/31/2023 22:00,1543,12.96,1.535173,
3/31/2023 23:00,1544,12.93,1.991851,
4/1/2023 0:00,1545,12.91,1.546041,
4/1/2023 1:00,1546,12.89,1.52089,
4/1/2023 2:00,1547,12.88,1.551352,
4/1/2023 3:00,1548,12.87,1.52088,
4/1/2023 4:00,1549,12.85,1.613675,
4/1/2023 5:00,1550,12.83,1.576681,
4/1/2023 6:00,1551,12.81,1.574511,
4/1/2023 7:00,1552,12.94,1.527664,
4/1/2023 8:00,1553,13.92,1.494943,
4/1/2023 9:00,1554,14.42,1.563495,
4/1/2023 10:00,1555,14.26,1.469779,
4/1/2023 11:00,1556,13.76,1.571356,
4/1/2023 12:00,1557,13.75,1.503794,
4/1/2023 13:00,1558,13.63,1.477619,
4/1/2023 14:00,1559,13.66,1.521214,
4/1/2023 15:00,1560,13.67,1.450365,
4/1/2023 16:00,1561,13.68,1.556094,
4/1/2023 17:00,1562,13.68,1.505959,
4/1/2023 18:00,1563,13.63,1.623687,
4/1/2023 19:00,1564,13.12,1.563744,
4/1/2023 20:00,1565,13,1.616025,
4/1/2023 21:00,1566,12.98,2.129267,
4/1/2023 22:00,1567,12.96,1.660516,
4/1/2023 23:00,1568,12.94,1.638716,
4/2/2023 0:00,1569,12.92,1.661605,
4/2/2023 1:00,1570,12.91,1.643075,
4/2/2023 2:00,1571,12.9,1.841441,
4/2/2023 3:00,1572,12.89,1.803294,
4/2/2023 4:00,1573,12.88,2.00166,
4/2/2023 5:00,1574,12.86,2.095394,
4/2/2023 6:00,1575,12.84,1.691032,
4/2/2023 7:00,1576,12.93,1.844712,
4/2/2023 8:00,1577,13.88,1.609288,
4/2/2023 9:00,1578,14.26,1.670324,
4/2/2023 10:00,1579,14.38,1.59294,
4/2/2023 11:00,1580,13.74,1.535369,
4/2/2023 12:00,1581,13.72,1.601898,
4/2/2023 13:00,1582,13.66,1.735952,
4/2/2023 14:00,1583,13.7,1.533234,
4/2/2023 15:00,1584,13.78,2.013926,
4/2/2023 16:00,1585,13.64,1.508125,
4/2/2023 17:00,1586,13.7,1.521219,
4/2/2023 18:00,1587,13.63,1.51904,
4/2/2023 19:00,1588,13.08,1.489619,
4/2/2023 20:00,1589,12.99,1.633289,
4/2/2023 21:00,1590,12.97,1.619097,
4/2/2023 22:00,1591,12.95,1.645255,
4/2/2023 23:00,1592,12.92,1.626726,
4/3/2023 0:00,1593,12.9,1.590647,
4/3/2023 1:00,1594,12.89,1.588461,
4/3/2023 2:00,1595,12.88,1.490354,
4/3/2023 3:00,1596,12.87,1.454527,
4/3/2023 4:00,1597,12.85,1.427387,
4/3/2023 5:00,1598,12.83,1.52119,
4/3/2023 6:00,1599,12.81,1.551622,
4/3/2023 7:00,1600,12.96,1.529883,
4/3/2023 8:00,1601,13.86,1.505894,
4/3/2023 9:00,1602,14.41,1.399969,
4/3/2023 10:00,1603,14.31,1.738976,
4/3/2023 11:00,1604,13.75,1.406564,
4/3/2023 12:00,1605,13.78,1.435109,
4/3/2023 13:00,1606,13.63,1.557205,
4/3/2023 14:00,1607,13.7,1.376233,
4/3/2023 15:00,1608,13.7,1.338082,
