"TOA5","GasDome_10312023","CR1000X","22892","CR1000X.Std.04.02","CPU:02062024.CR1X","50221","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2024-05-08 14:34:20",4694,12.53,34.71,9.744704
"2024-05-08 14:34:30",4695,12.53,34.71,9.590452
"2024-05-08 14:34:40",4696,12.53,34.71,6.166408
"2024-05-08 14:34:50",4697,12.53,34.71,7.996713
"2024-05-08 14:35:00",4698,12.54,34.72,9.993419
"2024-05-08 14:35:10",4699,12.54,34.72,6.259998
"2024-05-08 14:35:20",4700,12.53,34.73,6.269254
"2024-05-08 14:35:30",4701,12.53,34.74,10.03045
"2024-05-08 14:35:40",4702,12.54,34.74,9.095025
"2024-05-08 14:35:50",4703,12.53,34.75,6.175527
"2024-05-08 14:36:00",4704,12.53,34.75,9.568104
"2024-05-08 14:36:10",4705,12.54,34.76,9.948343
"2024-05-08 14:36:20",4706,12.53,34.76,6.108781
"2024-05-08 14:36:30",4707,12.53,34.77,6.825966
"2024-05-08 14:36:40",4708,12.54,34.77,9.967556
"2024-05-08 14:36:50",4709,12.54,34.78,7.629469
"2024-05-08 14:37:00",4710,12.53,34.78,6.422398
"2024-05-08 14:37:10",4711,12.53,34.79,10.02846
"2024-05-08 14:37:20",4712,12.54,34.79,9.471237
