"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1411,09/04/23 06:00:00 AM,107.7,82.4,92.34
1412,09/04/23 07:00:00 AM,107.5,81.7,92.41
1413,09/04/23 08:00:00 AM,107.5,81.7,92.28
1414,09/04/23 09:00:00 AM,108.0,82.4,92.43
1415,09/04/23 10:00:00 AM,108.5,83.8,92.71
1416,09/04/23 11:00:00 AM,109.5,85.3,92.98
1417,09/04/23 12:00:00 PM,110.3,86.7,93.47
1418,09/04/23 01:00:00 PM,112.4,89.6,93.74
1419,09/04/23 02:00:00 PM,112.4,89.9,94.10
1420,09/04/23 03:00:00 PM,113.1,91.0,94.06
1421,09/04/23 04:00:00 PM,113.1,91.0,94.05
1422,09/04/23 05:00:00 PM,113.0,90.3,93.90
1423,09/04/23 06:00:00 PM,112.8,89.9,93.74
1424,09/04/23 07:00:00 PM,112.3,88.9,93.58
1425,09/04/23 08:00:00 PM,111.9,88.5,93.45
1426,09/04/23 09:00:00 PM,111.6,87.4,93.38
1427,09/04/23 10:00:00 PM,111.2,87.1,93.22
1428,09/04/23 11:00:00 PM,110.6,86.0,93.11
1429,09/05/23 12:00:00 AM,110.4,85.6,92.97
1430,09/05/23 01:00:00 AM,109.6,84.5,92.88
1431,09/05/23 02:00:00 AM,109.3,83.8,92.73
1432,09/05/23 03:00:00 AM,108.9,83.1,92.59
1433,09/05/23 04:00:00 AM,108.4,82.4,92.43
1434,09/05/23 05:00:00 AM,108.0,81.7,92.26
1435,09/05/23 06:00:00 AM,107.7,81.0,92.03
1436,09/05/23 07:00:00 AM,107.3,80.3,91.89
1437,09/05/23 08:00:00 AM,107.5,80.6,91.92
1438,09/05/23 09:00:00 AM,107.8,81.3,92.08
1439,09/05/23 10:00:00 AM,108.7,82.8,92.28
1440,09/05/23 11:00:00 AM,109.6,84.6,92.57
1441,09/05/23 12:00:00 PM,110.3,86.0,92.89
1442,09/05/23 01:00:00 PM,111.1,87.1,93.07
1443,09/05/23 02:00:00 PM,111.6,88.1,93.29
1444,09/05/23 03:00:00 PM,112.6,89.2,93.47
1445,09/05/23 04:00:00 PM,112.4,89.2,93.52
1446,09/05/23 05:00:00 PM,112.4,88.9,93.42
1447,09/05/23 06:00:00 PM,112.4,88.9,93.29
1448,09/05/23 07:00:00 PM,112.2,88.1,93.18
1449,09/05/23 08:00:00 PM,111.8,87.4,92.98
1450,09/05/23 09:00:00 PM,113.1,88.2,92.88
1451,09/05/23 10:00:00 PM,111.8,86.7,92.73
1452,09/05/23 11:00:00 PM,111.5,86.4,92.66
1453,09/06/23 12:00:00 AM,111.0,86.0,92.57
1454,09/06/23 01:00:00 AM,110.6,85.3,92.50
1455,09/06/23 02:00:00 AM,110.7,85.3,92.43
1456,09/06/23 03:00:00 AM,110.6,84.9,92.39
1457,09/06/23 04:00:00 AM,110.0,84.2,92.26
1458,09/06/23 05:00:00 AM,110.0,83.9,92.17
1459,09/06/23 06:00:00 AM,109.3,82.8,92.10
1460,09/06/23 07:00:00 AM,109.3,82.4,92.01
1461,09/06/23 08:00:00 AM,109.5,83.1,92.03
1462,09/06/23 09:00:00 AM,109.7,83.9,92.17
1463,09/06/23 10:00:00 AM,110.4,84.6,92.43
1464,09/06/23 11:00:00 AM,111.3,86.7,92.73
1465,09/06/23 12:00:00 PM,112.7,88.2,93.11
1466,09/06/23 01:00:00 PM,113.5,89.9,93.54
1467,09/06/23 02:00:00 PM,114.4,91.7,93.87
1468,09/06/23 03:00:00 PM,114.8,92.1,94.05
1469,09/06/23 04:00:00 PM,115.4,92.8,93.99
1470,09/06/23 05:00:00 PM,114.9,92.5,93.81
1471,09/06/23 06:00:00 PM,114.5,91.0,93.69
1472,09/06/23 07:00:00 PM,114.3,90.7,93.51
1473,09/06/23 08:00:00 PM,113.5,89.6,93.34
1474,09/06/23 09:00:00 PM,113.5,89.2,93.18
1475,09/06/23 10:00:00 PM,113.4,89.2,93.07
1476,09/06/23 11:00:00 PM,112.7,88.2,92.97
1477,09/07/23 12:00:00 AM,112.2,87.4,92.84
1478,09/07/23 01:00:00 AM,112.0,86.7,92.71
1479,09/07/23 02:00:00 AM,111.4,86.4,92.59
1480,09/07/23 03:00:00 AM,109.6,84.9,92.50
1481,09/07/23 04:00:00 AM,110.9,84.9,92.39
1482,09/07/23 05:00:00 AM,139.2,113.2,92.26
1483,09/07/23 06:00:00 AM,110.9,84.6,92.17
1484,09/07/23 07:00:00 AM,111.9,84.9,92.10
1485,09/07/23 08:00:00 AM,111.8,85.3,92.12
1486,09/07/23 09:00:00 AM,109.3,83.1,92.26
1487,09/07/23 10:00:00 AM,110.1,84.9,92.52
1488,09/07/23 11:00:00 AM,111.6,86.7,92.84
1489,09/07/23 12:00:00 PM,112.6,88.5,93.24
1490,09/07/23 01:00:00 PM,114.2,90.7,93.74
1491,09/07/23 02:00:00 PM,115.3,92.8,93.99
1492,09/07/23 03:00:00 PM,116.1,93.2,94.14
1493,09/07/23 04:00:00 PM,115.8,93.2,94.10
1494,09/07/23 05:00:00 PM,116.2,93.2,93.92
1495,09/07/23 06:00:00 PM,115.1,91.7,93.70
1496,09/07/23 07:00:00 PM,114.8,91.0,93.51
1497,09/07/23 08:00:00 PM,112.8,88.9,93.36
1498,09/07/23 09:00:00 PM,112.4,88.1,93.24
1499,09/07/23 10:00:00 PM,114.6,90.0,93.15
1500,09/07/23 11:00:00 PM,111.9,87.4,93.13
1501,09/08/23 12:00:00 AM,112.8,88.2,93.06
1502,09/08/23 01:00:00 AM,111.3,86.7,92.98
1503,09/08/23 02:00:00 AM,111.2,86.7,92.95
1504,09/08/23 03:00:00 AM,111.0,86.4,92.88
1505,09/08/23 04:00:00 AM,110.8,85.6,92.80
1506,09/08/23 05:00:00 AM,111.0,86.0,92.75
1507,09/08/23 06:00:00 AM,112.3,86.7,92.66
1508,09/08/23 07:00:00 AM,112.5,86.7,92.59
1509,09/08/23 08:00:00 AM,110.3,84.9,92.59
1510,09/08/23 09:00:00 AM,112.9,87.1,92.59
1511,09/08/23 10:00:00 AM,111.6,86.4,92.71
1512,09/08/23 11:00:00 AM,113.5,88.2,92.88
