"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1411,04/18/23 04:15:00 AM,73.9,54.9,82.06
1412,04/18/23 04:30:00 AM,73.7,54.6,82.13
1413,04/18/23 04:45:00 AM,74.0,54.9,81.93
1414,04/18/23 05:00:00 AM,74.7,55.3,81.99
1415,04/18/23 05:15:00 AM,75.0,55.3,81.86
1416,04/18/23 05:30:00 AM,74.3,54.6,81.68
1417,04/18/23 05:45:00 AM,73.8,53.8,81.61
1418,04/18/23 06:00:00 AM,73.7,53.1,81.50
1419,04/18/23 06:15:00 AM,72.6,52.4,81.23
1420,04/18/23 06:30:00 AM,72.5,52.0,81.30
1421,04/18/23 06:45:00 AM,71.7,51.3,81.03
1422,04/18/23 07:00:00 AM,71.5,51.0,81.10
1423,04/18/23 07:15:00 AM,71.5,51.0,81.12
1424,04/18/23 07:30:00 AM,72.0,51.3,81.28
1425,04/18/23 07:45:00 AM,72.4,51.7,81.46
1426,04/18/23 08:00:00 AM,73.0,52.4,81.66
1427,04/18/23 08:15:00 AM,73.5,52.7,81.95
1428,04/18/23 08:30:00 AM,74.3,53.5,82.17
1429,04/18/23 08:45:00 AM,74.6,54.2,82.40
1430,04/18/23 09:00:00 AM,74.9,54.5,82.62
1431,04/18/23 09:15:00 AM,75.4,55.3,82.81
1432,04/18/23 09:30:00 AM,75.8,55.3,83.05
1433,04/18/23 09:45:00 AM,75.8,56.0,83.21
1434,04/18/23 10:00:00 AM,75.9,56.7,83.50
1435,04/18/23 10:15:00 AM,76.1,57.0,83.71
1436,04/18/23 10:30:00 AM,75.7,57.0,84.00
1437,04/18/23 10:45:00 AM,74.6,56.7,84.24
1438,04/18/23 11:00:00 AM,72.9,55.2,84.47
1439,04/18/23 11:15:00 AM,67.9,51.6,84.76
1440,04/18/23 11:30:00 AM,54.5,41.4,84.90
1441,04/18/23 11:45:00 AM,37.0,27.7,85.24
1442,04/18/23 12:00:00 PM,14.2,10.7,85.37
1443,04/18/23 12:15:00 PM,7.2,6.4,85.66
1444,04/18/23 12:30:00 PM,6.7,6.1,64.56
1445,04/18/23 12:45:00 PM,4.3,4.3,65.28
1446,04/18/23 01:00:00 PM,2.3,2.8,65.84
1447,04/18/23 01:15:00 PM,2.1,2.8,66.72
1448,04/18/23 01:30:00 PM,2.1,2.1,67.42
1449,04/18/23 01:45:00 PM,2.3,2.8,67.66
1450,04/18/23 02:00:00 PM,2.1,2.1,67.82
1451,04/18/23 02:15:00 PM,2.7,2.8,68.14
1452,04/18/23 02:30:00 PM,2.8,2.8,68.34
1453,04/18/23 02:45:00 PM,2.3,2.8,68.85
1454,04/18/23 03:00:00 PM,2.7,2.8,69.22
1455,04/18/23 03:15:00 PM,2.3,2.8,69.98
1456,04/18/23 03:30:00 PM,2.8,2.8,70.50
1457,04/18/23 03:45:00 PM,2.1,2.8,70.57
1458,04/18/23 04:00:00 PM,2.4,2.8,70.81
1459,04/18/23 04:15:00 PM,2.3,2.8,71.01
1460,04/18/23 04:30:00 PM,2.7,2.8,70.77
1461,04/18/23 04:45:00 PM,2.3,2.8,70.77
1462,04/18/23 05:00:00 PM,2.8,2.8,70.66
1463,04/18/23 05:15:00 PM,2.3,2.8,70.39
1464,04/18/23 05:30:00 PM,2.8,2.8,69.98
1465,04/18/23 05:45:00 PM,2.3,4.3,69.55
1466,04/18/23 06:00:00 PM,2.3,4.3,69.06
1467,04/18/23 06:15:00 PM,2.3,2.8,68.59
1468,04/18/23 06:30:00 PM,2.8,4.3,67.96
1469,04/18/23 06:45:00 PM,2.1,2.8,66.87
1470,04/18/23 07:00:00 PM,2.8,2.8,65.84
1471,04/18/23 07:15:00 PM,2.1,2.8,65.07
1472,04/18/23 07:30:00 PM,2.3,2.8,64.42
1473,04/18/23 07:45:00 PM,2.3,2.8,63.91
1474,04/18/23 08:00:00 PM,2.8,2.8,63.59
1475,04/18/23 08:15:00 PM,2.3,2.8,63.37
1476,04/18/23 08:30:00 PM,2.3,2.8,62.92
1477,04/18/23 08:45:00 PM,2.8,2.8,62.49
1478,04/18/23 09:00:00 PM,2.8,2.8,62.13
1479,04/18/23 09:15:00 PM,2.1,2.8,62.02
1480,04/18/23 09:30:00 PM,2.8,2.8,61.72
1481,04/18/23 09:45:00 PM,2.8,2.8,61.30
1482,04/18/23 10:00:00 PM,2.8,2.8,60.94
1483,04/18/23 10:15:00 PM,2.1,2.8,60.96
1484,04/18/23 10:30:00 PM,2.8,2.1,61.07
1485,04/18/23 10:45:00 PM,2.3,2.8,60.57
1486,04/18/23 11:00:00 PM,2.8,2.1,60.48
1487,04/18/23 11:15:00 PM,2.8,2.8,60.30
1488,04/18/23 11:30:00 PM,2.8,2.1,60.15
1489,04/18/23 11:45:00 PM,2.8,2.8,59.76
1490,04/19/23 12:00:00 AM,2.3,2.8,59.77
1491,04/19/23 12:15:00 AM,2.3,2.8,59.43
1492,04/19/23 12:30:00 AM,2.3,2.8,59.77
1493,04/19/23 12:45:00 AM,2.8,2.8,59.45
1494,04/19/23 01:00:00 AM,2.8,4.3,59.11
1495,04/19/23 01:15:00 AM,2.3,4.2,83.16
1496,04/19/23 01:30:00 AM,2.8,2.8,82.87
1497,04/19/23 01:45:00 AM,2.8,4.2,82.71
1498,04/19/23 02:00:00 AM,2.0,11.1,82.80
1499,04/19/23 02:15:00 AM,2.0,4.2,82.53
1500,04/19/23 02:30:00 AM,2.0,4.2,82.56
1501,04/19/23 02:45:00 AM,2.7,4.2,82.65
1502,04/19/23 03:00:00 AM,2.7,2.8,82.56
1503,04/19/23 03:15:00 AM,2.0,4.2,82.58
1504,04/19/23 03:30:00 AM,2.8,2.8,82.49
1505,04/19/23 03:45:00 AM,2.0,2.8,82.35
1506,04/19/23 04:00:00 AM,2.7,2.8,82.31
1507,04/19/23 04:15:00 AM,2.7,2.8,82.33
1508,04/19/23 04:30:00 AM,2.7,2.1,82.24
1509,04/19/23 04:45:00 AM,2.7,2.8,82.18
1510,04/19/23 05:00:00 AM,2.3,2.1,82.06
1511,04/19/23 05:15:00 AM,2.8,2.1,82.00
1512,04/19/23 05:30:00 AM,2.7,2.1,82.24
1513,04/19/23 05:45:00 AM,2.0,2.8,81.84
1514,04/19/23 06:00:00 AM,2.7,2.8,81.70
1515,04/19/23 06:15:00 AM,2.7,2.8,81.66
1516,04/19/23 06:30:00 AM,2.7,11.1,81.54
1517,04/19/23 06:45:00 AM,2.0,11.1,81.45
1518,04/19/23 07:00:00 AM,2.0,11.1,81.55
1519,04/19/23 07:15:00 AM,2.8,11.1,81.75
1520,04/19/23 07:30:00 AM,2.0,2.8,82.00
1521,04/19/23 07:45:00 AM,2.7,2.8,82.40
1522,04/19/23 08:00:00 AM,2.7,2.8,82.85
1523,04/19/23 08:15:00 AM,2.7,11.1,83.17
1524,04/19/23 08:30:00 AM,10.4,2.8,83.55
1525,04/19/23 08:45:00 AM,4.4,2.8,83.88
1526,04/19/23 09:00:00 AM,5.5,2.8,84.11
1527,04/19/23 09:15:00 AM,4.4,2.8,84.24
1528,04/19/23 09:30:00 AM,11.7,2.8,84.40
1529,04/19/23 09:45:00 AM,5.5,2.8,84.67
1530,04/19/23 10:00:00 AM,2.0,2.1,84.99
1531,04/19/23 10:15:00 AM,2.0,2.1,85.41
1532,04/19/23 10:30:00 AM,2.7,2.1,85.57
1533,04/19/23 10:45:00 AM,2.8,2.8,85.87
1534,04/19/23 11:00:00 AM,2.7,2.8,86.16
1535,04/19/23 11:15:00 AM,2.8,11.1,86.36
1536,04/19/23 11:30:00 AM,2.0,4.2,86.50
1537,04/19/23 11:45:00 AM,2.2,2.8,86.95
1538,04/19/23 12:00:00 PM,2.1,2.8,67.15
1539,04/19/23 12:15:00 PM,2.3,2.8,67.86
1540,04/19/23 12:30:00 PM,2.1,2.8,68.56
1541,04/19/23 12:45:00 PM,2.1,2.8,69.22
1542,04/19/23 01:00:00 PM,2.7,2.8,70.21
1543,04/19/23 01:15:00 PM,2.3,2.8,70.79
1544,04/19/23 01:30:00 PM,2.3,2.8,71.26
1545,04/19/23 01:45:00 PM,2.3,2.8,71.42
1546,04/19/23 02:00:00 PM,2.8,2.8,71.35
1547,04/19/23 02:15:00 PM,2.8,2.8,71.74
1548,04/19/23 02:30:00 PM,2.8,2.8,72.39
1549,04/19/23 02:45:00 PM,2.1,2.8,73.06
1550,04/19/23 03:00:00 PM,2.3,2.8,73.11
1551,04/19/23 03:15:00 PM,2.7,2.8,72.99
1552,04/19/23 03:30:00 PM,2.3,2.8,72.66
1553,04/19/23 03:45:00 PM,2.3,2.8,72.16
1554,04/19/23 04:00:00 PM,2.8,2.8,72.03
1555,04/19/23 04:15:00 PM,2.8,2.8,71.80
1556,04/19/23 04:30:00 PM,2.3,2.8,71.96
1557,04/19/23 04:45:00 PM,2.1,4.3,72.09
1558,04/19/23 05:00:00 PM,2.8,2.8,71.98
1559,04/19/23 05:15:00 PM,2.8,2.8,71.64
1560,04/19/23 05:30:00 PM,2.7,2.8,71.19
1561,04/19/23 05:45:00 PM,2.8,2.8,70.65
1562,04/19/23 06:00:00 PM,2.3,4.3,70.18
1563,04/19/23 06:15:00 PM,2.3,2.8,69.78
1564,04/19/23 06:30:00 PM,2.8,2.8,69.39
1565,04/19/23 06:45:00 PM,2.3,2.8,68.92
1566,04/19/23 07:00:00 PM,2.8,2.8,68.45
1567,04/19/23 07:15:00 PM,2.8,2.8,67.93
1568,04/19/23 07:30:00 PM,2.3,2.8,67.35
1569,04/19/23 07:45:00 PM,2.8,2.8,66.79
1570,04/19/23 08:00:00 PM,2.8,2.8,66.24
1571,04/19/23 08:15:00 PM,2.8,2.8,65.75
1572,04/19/23 08:30:00 PM,2.8,2.8,65.28
1573,04/19/23 08:45:00 PM,2.3,2.8,64.74
1574,04/19/23 09:00:00 PM,2.3,2.8,64.33
1575,04/19/23 09:15:00 PM,2.8,2.8,63.84
1576,04/19/23 09:30:00 PM,2.8,2.8,63.32
1577,04/19/23 09:45:00 PM,2.3,2.8,63.14
1578,04/19/23 10:00:00 PM,2.8,2.8,62.96
1579,04/19/23 10:15:00 PM,2.3,2.8,62.74
1580,04/19/23 10:30:00 PM,2.8,2.8,62.40
1581,04/19/23 10:45:00 PM,2.8,2.8,62.28
1582,04/19/23 11:00:00 PM,2.3,2.8,62.17
1583,04/19/23 11:15:00 PM,2.8,2.8,62.17
1584,04/19/23 11:30:00 PM,2.8,2.8,62.02
1585,04/19/23 11:45:00 PM,2.8,2.8,61.88
1586,04/20/23 12:00:00 AM,2.3,2.8,61.63
1587,04/20/23 12:15:00 AM,2.3,2.8,61.30
1588,04/20/23 12:30:00 AM,2.3,2.8,61.11
1589,04/20/23 12:45:00 AM,2.8,2.8,61.00
1590,04/20/23 01:00:00 AM,2.3,2.1,60.69
1591,04/20/23 01:15:00 AM,2.8,2.8,60.57
1592,04/20/23 01:30:00 AM,2.8,2.8,59.99
1593,04/20/23 01:45:00 AM,2.8,2.8,60.06
1594,04/20/23 02:00:00 AM,2.8,2.8,59.61
1595,04/20/23 02:15:00 AM,2.1,2.8,59.50
1596,04/20/23 02:30:00 AM,2.8,2.8,59.59
1597,04/20/23 02:45:00 AM,2.8,2.8,59.13
1598,04/20/23 03:00:00 AM,2.3,4.2,83.16
1599,04/20/23 03:15:00 AM,2.3,4.2,83.08
1600,04/20/23 03:30:00 AM,2.7,4.2,83.16
1601,04/20/23 03:45:00 AM,2.8,4.2,83.16
1602,04/20/23 04:00:00 AM,2.3,4.2,83.05
1603,04/20/23 04:15:00 AM,2.0,4.2,82.94
1604,04/20/23 04:30:00 AM,2.0,4.2,82.94
1605,04/20/23 04:45:00 AM,2.0,4.2,82.81
1606,04/20/23 05:00:00 AM,2.8,2.8,82.74
1607,04/20/23 05:15:00 AM,2.7,2.8,82.62
1608,04/20/23 05:30:00 AM,2.8,2.8,82.63
1609,04/20/23 05:45:00 AM,2.7,2.8,82.56
1610,04/20/23 06:00:00 AM,2.3,2.1,81.66
1611,04/20/23 06:15:00 AM,2.7,2.1,81.72
1612,04/20/23 06:30:00 AM,2.3,2.1,81.52
1613,04/20/23 06:45:00 AM,2.8,2.8,81.55
1614,04/20/23 07:00:00 AM,2.8,2.1,81.79
1615,04/20/23 07:15:00 AM,2.7,2.1,82.08
1616,04/20/23 07:30:00 AM,2.0,2.1,82.49
1617,04/20/23 07:45:00 AM,2.8,2.1,83.05
1618,04/20/23 08:00:00 AM,2.8,2.1,83.68
1619,04/20/23 08:15:00 AM,2.4,2.1,84.38
1620,04/20/23 08:30:00 AM,2.0,2.4,85.03
1621,04/20/23 08:45:00 AM,2.0,15453.0,85.71
1622,04/20/23 09:00:00 AM,5.5,2.8,86.09
1623,04/20/23 09:15:00 AM,2.8,11.1,86.58
1624,04/20/23 09:30:00 AM,2.0,4.2,86.97
1625,04/20/23 09:45:00 AM,2.2,4.2,86.90
1626,04/20/23 10:00:00 AM,2.8,4.2,87.42
1627,04/20/23 10:15:00 AM,2.7,4.2,87.94
1628,04/20/23 10:30:00 AM,2.7,4.3,69.31
1629,04/20/23 10:45:00 AM,2.3,2.8,70.25
1630,04/20/23 11:00:00 AM,2.3,2.8,70.77
1631,04/20/23 11:15:00 AM,2.8,2.1,71.58
1632,04/20/23 11:30:00 AM,2.1,2.8,71.92
1633,04/20/23 11:45:00 AM,2.8,2.4,72.07
1634,04/20/23 12:00:00 PM,2.7,2.1,72.46
1635,04/20/23 12:15:00 PM,2.3,2.8,72.70
1636,04/20/23 12:30:00 PM,2.8,2.8,73.11
1637,04/20/23 12:45:00 PM,2.7,2.8,73.80
1638,04/20/23 01:00:00 PM,2.3,2.8,73.49
1639,04/20/23 01:15:00 PM,2.3,2.8,74.48
1640,04/20/23 01:30:00 PM,2.8,2.8,75.56
1641,04/20/23 01:45:00 PM,2.8,2.8,75.78
1642,04/20/23 02:00:00 PM,2.7,2.8,76.15
1643,04/20/23 02:15:00 PM,2.8,4.3,75.92
1644,04/20/23 02:30:00 PM,2.3,4.3,76.03
1645,04/20/23 02:45:00 PM,2.8,4.3,76.30
1646,04/20/23 03:00:00 PM,2.4,4.3,76.30
1647,04/20/23 03:15:00 PM,2.8,4.3,76.10
1648,04/20/23 03:30:00 PM,2.8,7.9,76.17
1649,04/20/23 03:45:00 PM,2.9,4.3,76.10
1650,04/20/23 04:00:00 PM,2.4,4.3,75.87
1651,04/20/23 04:15:00 PM,2.8,7.9,75.70
1652,04/20/23 04:30:00 PM,2.8,7.9,75.29
1653,04/20/23 04:45:00 PM,2.8,4.3,75.11
1654,04/20/23 05:00:00 PM,2.3,7.9,74.61
1655,04/20/23 05:15:00 PM,2.8,7.9,74.28
1656,04/20/23 05:30:00 PM,2.3,7.9,73.89
1657,04/20/23 05:45:00 PM,2.3,7.9,73.38
1658,04/20/23 06:00:00 PM,2.8,5.3,72.77
1659,04/20/23 06:15:00 PM,2.8,7.9,72.36
1660,04/20/23 06:30:00 PM,2.8,7.9,71.89
1661,04/20/23 06:45:00 PM,2.8,7.9,71.37
1662,04/20/23 07:00:00 PM,2.8,4.3,70.63
1663,04/20/23 07:15:00 PM,2.8,4.3,69.75
1664,04/20/23 07:30:00 PM,2.3,4.3,68.74
1665,04/20/23 07:45:00 PM,2.8,4.3,67.75
1666,04/20/23 08:00:00 PM,2.8,4.3,66.85
1667,04/20/23 08:15:00 PM,2.8,2.8,66.13
1668,04/20/23 08:30:00 PM,2.7,2.8,65.48
1669,04/20/23 08:45:00 PM,2.3,2.8,64.90
1670,04/20/23 09:00:00 PM,2.3,2.8,64.42
1671,04/20/23 09:15:00 PM,2.3,2.8,64.11
1672,04/20/23 09:30:00 PM,3.0,2.8,63.61
1673,04/20/23 09:45:00 PM,2.8,2.8,63.30
1674,04/20/23 10:00:00 PM,2.8,2.8,62.96
1675,04/20/23 10:15:00 PM,2.8,2.8,62.58
1676,04/20/23 10:30:00 PM,2.8,2.8,62.40
1677,04/20/23 10:45:00 PM,2.3,2.8,62.33
1678,04/20/23 11:00:00 PM,2.8,2.8,62.33
1679,04/20/23 11:15:00 PM,2.8,2.8,62.02
1680,04/20/23 11:30:00 PM,3.0,2.8,61.83
1681,04/20/23 11:45:00 PM,2.8,2.8,61.59
1682,04/21/23 12:00:00 AM,2.8,2.8,61.23
1683,04/21/23 12:15:00 AM,2.8,2.8,60.84
1684,04/21/23 12:30:00 AM,2.8,2.8,60.53
1685,04/21/23 12:45:00 AM,2.3,2.8,60.04
1686,04/21/23 01:00:00 AM,2.8,2.8,59.76
1687,04/21/23 01:15:00 AM,2.8,2.8,59.29
1688,04/21/23 01:30:00 AM,2.8,2.8,59.18
1689,04/21/23 01:45:00 AM,2.8,2.8,58.78
1690,04/21/23 02:00:00 AM,2.3,2.8,58.69
1691,04/21/23 02:15:00 AM,2.8,2.8,58.46
1692,04/21/23 02:30:00 AM,2.3,2.8,58.12
1693,04/21/23 02:45:00 AM,2.3,2.8,57.54
1694,04/21/23 03:00:00 AM,2.8,2.8,57.33
1695,04/21/23 03:15:00 AM,2.8,11.1,82.29
1696,04/21/23 03:30:00 AM,2.3,11.1,82.31
1697,04/21/23 03:45:00 AM,2.8,4.2,82.17
1698,04/21/23 04:00:00 AM,2.8,4.2,82.13
1699,04/21/23 04:15:00 AM,2.8,4.2,82.15
1700,04/21/23 04:30:00 AM,2.8,4.2,82.22
1701,04/21/23 04:45:00 AM,2.8,7.9,82.33
1702,04/21/23 05:00:00 AM,2.7,4.2,82.31
1703,04/21/23 05:15:00 AM,2.8,4.2,82.40
1704,04/21/23 05:30:00 AM,2.3,4.2,82.40
1705,04/21/23 05:45:00 AM,2.3,4.2,82.40
1706,04/21/23 06:00:00 AM,2.8,4.2,82.38
1707,04/21/23 06:15:00 AM,2.8,4.2,82.24
1708,04/21/23 06:30:00 AM,2.3,2.8,82.09
1709,04/21/23 06:45:00 AM,2.8,2.8,82.24
1710,04/21/23 07:00:00 AM,2.8,2.8,82.53
1711,04/21/23 07:15:00 AM,2.8,2.8,82.72
1712,04/21/23 07:30:00 AM,2.8,2.8,83.16
1713,04/21/23 07:45:00 AM,2.3,2.4,83.64
1714,04/21/23 08:00:00 AM,2.7,2.8,84.24
1715,04/21/23 08:15:00 AM,11.7,2.8,84.94
1716,04/21/23 08:30:00 AM,2.7,4.2,85.71
1717,04/21/23 08:45:00 AM,4.6,4.2,86.34
1718,04/21/23 09:00:00 AM,2.8,4.2,86.95
1719,04/21/23 09:15:00 AM,2.7,11.1,87.35
1720,04/21/23 09:30:00 AM,2.2,11.1,87.71
1721,04/21/23 09:45:00 AM,2.7,4.3,68.88
1722,04/21/23 10:00:00 AM,2.8,2.8,68.92
1723,04/21/23 10:15:00 AM,2.3,2.8,69.04
1724,04/21/23 10:30:00 AM,2.8,2.8,69.71
1725,04/21/23 10:45:00 AM,2.3,2.1,70.47
1726,04/21/23 11:00:00 AM,2.8,2.8,70.63
1727,04/21/23 11:15:00 AM,2.3,2.8,71.69
1728,04/21/23 11:30:00 AM,2.1,2.8,72.09
1729,04/21/23 11:45:00 AM,2.8,2.8,71.83
1730,04/21/23 12:00:00 PM,2.3,2.8,72.03
1731,04/21/23 12:15:00 PM,2.3,2.8,74.08
1732,04/21/23 12:30:00 PM,2.8,2.8,74.26
1733,04/21/23 12:45:00 PM,2.1,2.8,74.35
1734,04/21/23 01:00:00 PM,2.4,2.8,75.69
1735,04/21/23 01:15:00 PM,2.8,2.8,75.43
1736,04/21/23 01:30:00 PM,2.3,2.8,75.13
1737,04/21/23 01:45:00 PM,2.3,2.8,75.56
1738,04/21/23 02:00:00 PM,2.8,4.3,75.38
1739,04/21/23 02:15:00 PM,2.8,2.8,75.47
1740,04/21/23 02:30:00 PM,2.3,4.3,75.43
1741,04/21/23 02:45:00 PM,2.3,4.3,76.59
1742,04/21/23 03:00:00 PM,2.3,4.3,76.78
1743,04/21/23 03:15:00 PM,2.9,5.3,76.32
1744,04/21/23 03:30:00 PM,2.8,4.3,75.47
1745,04/21/23 03:45:00 PM,2.8,7.9,75.63
1746,04/21/23 04:00:00 PM,2.3,5.3,76.14
1747,04/21/23 04:15:00 PM,2.3,5.3,75.38
1748,04/21/23 04:30:00 PM,2.8,4.3,75.76
1749,04/21/23 04:45:00 PM,2.3,5.3,75.36
1750,04/21/23 05:00:00 PM,2.8,7.9,74.88
1751,04/21/23 05:15:00 PM,2.8,7.9,74.17
1752,04/21/23 05:30:00 PM,2.1,7.9,73.85
1753,04/21/23 05:45:00 PM,2.8,7.9,73.78
1754,04/21/23 06:00:00 PM,2.8,7.9,73.58
1755,04/21/23 06:15:00 PM,2.8,4.3,73.02
1756,04/21/23 06:30:00 PM,2.8,4.3,72.82
1757,04/21/23 06:45:00 PM,2.4,7.9,72.37
1758,04/21/23 07:00:00 PM,2.8,7.9,71.98
1759,04/21/23 07:15:00 PM,2.1,7.9,71.58
1760,04/21/23 07:30:00 PM,2.8,7.9,71.33
1761,04/21/23 07:45:00 PM,2.8,3.9,71.19
1762,04/21/23 08:00:00 PM,2.8,7.9,70.95
1763,04/21/23 08:15:00 PM,3.0,7.9,70.77
1764,04/21/23 08:30:00 PM,2.8,3.9,70.61
1765,04/21/23 08:45:00 PM,2.8,4.3,70.27
1766,04/21/23 09:00:00 PM,2.8,7.9,70.02
1767,04/21/23 09:15:00 PM,2.8,4.3,69.76
1768,04/21/23 09:30:00 PM,2.8,4.3,69.48
1769,04/21/23 09:45:00 PM,3.0,4.3,69.19
1770,04/21/23 10:00:00 PM,4.6,7.9,68.92
1771,04/21/23 10:15:00 PM,4.6,11.2,68.68
1772,04/21/23 10:30:00 PM,2.7,4.3,68.49
1773,04/21/23 10:45:00 PM,3.0,4.3,68.32
1774,04/21/23 11:00:00 PM,2.8,2.8,68.22
1775,04/21/23 11:15:00 PM,2.8,4.3,68.14
1776,04/21/23 11:30:00 PM,2.8,4.3,68.04
1777,04/21/23 11:45:00 PM,2.8,2.8,67.95
1778,04/22/23 12:00:00 AM,2.8,4.3,67.87
1779,04/22/23 12:15:00 AM,2.8,4.3,67.75
1780,04/22/23 12:30:00 AM,3.0,4.3,67.75
1781,04/22/23 12:45:00 AM,2.8,4.3,67.78
1782,04/22/23 01:00:00 AM,2.8,4.3,67.87
1783,04/22/23 01:15:00 AM,2.8,2.8,67.95
1784,04/22/23 01:30:00 AM,2.7,2.8,67.96
1785,04/22/23 01:45:00 AM,2.8,2.8,67.98
1786,04/22/23 02:00:00 AM,2.8,2.8,68.02
1787,04/22/23 02:15:00 AM,2.8,2.8,68.11
1788,04/22/23 02:30:00 AM,2.7,2.8,68.13
1789,04/22/23 02:45:00 AM,2.8,2.8,68.14
1790,04/22/23 03:00:00 AM,2.8,2.8,68.20
1791,04/22/23 03:15:00 AM,2.7,2.8,68.20
1792,04/22/23 03:30:00 AM,2.7,2.8,68.18
1793,04/22/23 03:45:00 AM,2.8,2.8,68.04
1794,04/22/23 04:00:00 AM,4.6,2.8,67.87
1795,04/22/23 04:15:00 AM,2.8,2.8,67.66
1796,04/22/23 04:30:00 AM,2.8,2.8,67.42
1797,04/22/23 04:45:00 AM,2.7,2.8,67.23
1798,04/22/23 05:00:00 AM,2.8,2.8,67.01
1799,04/22/23 05:15:00 AM,2.7,2.8,66.87
1800,04/22/23 05:30:00 AM,2.1,2.8,66.67
1801,04/22/23 05:45:00 AM,2.7,2.8,66.45
1802,04/22/23 06:00:00 AM,2.7,2.8,66.20
1803,04/22/23 06:15:00 AM,2.8,2.8,66.07
1804,04/22/23 06:30:00 AM,2.7,2.8,65.91
1805,04/22/23 06:45:00 AM,2.1,2.8,65.89
1806,04/22/23 07:00:00 AM,2.8,2.8,66.06
1807,04/22/23 07:15:00 AM,2.7,2.8,66.40
1808,04/22/23 07:30:00 AM,11.8,11.2,66.78
1809,04/22/23 07:45:00 AM,2.8,2.8,67.42
1810,04/22/23 08:00:00 AM,4.6,2.8,67.80
1811,04/22/23 08:15:00 AM,4.6,2.8,68.27
1812,04/22/23 08:30:00 AM,2.7,2.8,68.68
1813,04/22/23 08:45:00 AM,2.8,2.8,69.35
1814,04/22/23 09:00:00 AM,2.1,2.8,69.76
1815,04/22/23 09:15:00 AM,2.7,2.8,70.47
1816,04/22/23 09:30:00 AM,2.7,2.8,70.81
1817,04/22/23 09:45:00 AM,2.3,2.8,71.74
1818,04/22/23 10:00:00 AM,2.8,2.8,72.30
1819,04/22/23 10:15:00 AM,2.8,2.8,72.95
1820,04/22/23 10:30:00 AM,2.3,2.8,73.81
1821,04/22/23 10:45:00 AM,2.8,2.8,74.26
1822,04/22/23 11:00:00 AM,2.7,4.3,74.37
1823,04/22/23 11:15:00 AM,2.3,4.3,74.12
1824,04/22/23 11:30:00 AM,2.1,4.3,74.48
1825,04/22/23 11:45:00 AM,2.8,4.3,75.00
1826,04/22/23 12:00:00 PM,2.8,3.9,76.08
1827,04/22/23 12:15:00 PM,2.7,7.9,76.32
1828,04/22/23 12:30:00 PM,2.8,7.9,75.90
1829,04/22/23 12:45:00 PM,2.3,4.3,76.71
1830,04/22/23 01:00:00 PM,2.3,4.3,77.72
1831,04/22/23 01:15:00 PM,2.8,4.3,78.22
1832,04/22/23 01:30:00 PM,2.7,7.9,78.76
1833,04/22/23 01:45:00 PM,2.3,7.9,79.30
1834,04/22/23 02:00:00 PM,2.3,4.2,78.82
1835,04/22/23 02:15:00 PM,2.8,7.9,79.11
1836,04/22/23 02:30:00 PM,2.3,4.2,78.62
1837,04/22/23 02:45:00 PM,2.8,7.9,77.59
1838,04/22/23 03:00:00 PM,2.8,4.3,76.95
1839,04/22/23 03:15:00 PM,2.3,4.3,78.35
1840,04/22/23 03:30:00 PM,2.8,4.3,77.99
1841,04/22/23 03:45:00 PM,2.3,4.3,77.32
1842,04/22/23 04:00:00 PM,2.3,7.9,78.48
1843,04/22/23 04:15:00 PM,2.9,21.3,76.95
1844,04/22/23 04:30:00 PM,2.3,4.3,75.07
1845,04/22/23 04:45:00 PM,2.4,4.3,74.82
1846,04/22/23 05:00:00 PM,2.8,4.3,74.93
1847,04/22/23 05:15:00 PM,2.8,7.9,75.20
1848,04/22/23 05:30:00 PM,2.8,4.3,75.47
1849,04/22/23 05:45:00 PM,2.8,7.9,75.07
1850,04/22/23 06:00:00 PM,2.8,4.3,74.68
1851,04/22/23 06:15:00 PM,2.8,4.3,74.28
1852,04/22/23 06:30:00 PM,2.3,4.3,73.98
1853,04/22/23 06:45:00 PM,2.9,11.2,73.58
1854,04/22/23 07:00:00 PM,2.3,21.3,73.09
1855,04/22/23 07:15:00 PM,2.8,7.9,72.55
1856,04/22/23 07:30:00 PM,2.8,4.3,71.98
1857,04/22/23 07:45:00 PM,2.8,7.9,71.29
1858,04/22/23 08:00:00 PM,2.3,7.9,70.79
1859,04/22/23 08:15:00 PM,2.8,5.4,70.43
1860,04/22/23 08:30:00 PM,2.8,21.4,70.25
1861,04/22/23 08:45:00 PM,2.8,7.9,70.32
1862,04/22/23 09:00:00 PM,3.0,7.9,70.34
1863,04/22/23 09:15:00 PM,3.0,7.9,70.43
1864,04/22/23 09:30:00 PM,2.8,7.9,70.48
1865,04/22/23 09:45:00 PM,2.8,5.4,70.50
1866,04/22/23 10:00:00 PM,2.8,7.9,70.48
1867,04/22/23 10:15:00 PM,2.8,5.4,70.47
1868,04/22/23 10:30:00 PM,2.8,4.3,70.48
1869,04/22/23 10:45:00 PM,2.3,7.9,70.25
1870,04/22/23 11:00:00 PM,2.8,7.9,69.98
1871,04/22/23 11:15:00 PM,3.0,7.9,69.64
