Date,DO,Temp,ID
2023-11-13T05:00:00Z,10.56,58.03,15
2023-11-13T06:00:00Z,10.47,58.75,15
2023-11-13T07:00:00Z,10.42,59.07,15
2023-11-13T08:00:00Z,10.42,59.14,15
2023-11-13T09:00:00Z,10.37,59.54,15
2023-11-13T10:00:00Z,10.3,59.94,15
2023-11-13T11:00:00Z,10.25,60.37,15
2023-11-13T12:00:00Z,10.14,61.2,15
2023-11-13T13:00:00Z,10.04,61.95,15
2023-11-13T14:00:00Z,10,62.38,15
2023-11-13T15:00:00Z,9.86,63.32,15
2023-11-13T16:00:00Z,9.92,62.89,15
2023-11-13T17:00:00Z,10,62.2,15
2023-11-13T18:00:00Z,10.1,61.52,15
2023-11-13T19:00:00Z,10.17,60.91,15
2023-11-13T20:00:00Z,10.21,60.73,15
2023-11-13T21:00:00Z,10.27,60.37,15
2023-11-13T22:00:00Z,10.27,60.26,15
2023-11-13T23:00:00Z,10.32,59.9,15
2023-11-14T00:00:00Z,10.36,59.5,15
2023-11-14T01:00:00Z,10.37,59.36,15
2023-11-14T02:00:00Z,10.32,59.58,15
2023-11-14T03:00:00Z,10.29,59.83,15
2023-11-14T04:00:00Z,10.24,60.15,15
2023-11-14T05:00:00Z,10.19,60.48,15
2023-11-14T06:00:00Z,10.17,60.66,15
2023-11-14T07:00:00Z,10.14,61.02,15
2023-11-14T08:00:00Z,10.04,61.81,15
2023-11-14T09:00:00Z,9.81,63.61,15
2023-11-14T10:00:00Z,9.68,64.9,15
2023-11-14T11:00:00Z,9.37,67.86,15
2023-11-14T12:00:00Z,9.17,69.98,15
2023-11-14T13:00:00Z,9.3,67.78,15
2023-11-14T14:00:00Z,9.78,63.86,15
2023-11-14T15:00:00Z,9.86,63.1,15
2023-11-14T16:00:00Z,9.82,63.36,15
2023-11-14T17:00:00Z,9.83,63.14,15
2023-11-14T18:00:00Z,9.9,62.67,15
2023-11-14T19:00:00Z,9.95,62.49,15
2023-11-14T20:00:00Z,6.76,62.17,15
2023-11-14T21:00:00Z,4.68,61.7,15
2023-11-14T22:00:00Z,4.78,61.84,15
2023-11-14T23:00:00Z,4.33,62.1,15
2023-11-15T00:00:00Z,4.57,62.17,15
2023-11-15T01:00:00Z,5.7,62.13,15
2023-11-15T02:00:00Z,5.66,62.28,15
2023-11-15T03:00:00Z,4.92,62.67,15
2023-11-15T04:00:00Z,3.83,63.39,15
2023-11-15T05:00:00Z,3.56,63.79,15
2023-11-15T06:00:00Z,3.12,63.9,15
2023-11-15T07:00:00Z,2.99,64.29,15
2023-11-15T08:00:00Z,2.92,64.36,15
2023-11-15T09:00:00Z,3.23,64.8,15
2023-11-15T10:00:00Z,3.81,65.34,15
2023-11-15T11:00:00Z,4.18,65.73,15
2023-11-15T12:00:00Z,3.99,66.34,15
2023-11-15T13:00:00Z,3.66,66.52,15
2023-11-15T14:00:00Z,3.92,67.28,15
2023-11-15T15:00:00Z,3.67,67.75,15
2023-11-15T16:00:00Z,3.04,67.46,15
2023-11-15T17:00:00Z,3.04,66.99,15
2023-11-15T18:00:00Z,2.63,66.74,15
2023-11-15T19:00:00Z,1.22,66.6,15
2023-11-15T20:00:00Z,0.82,66.49,15
2023-11-15T21:00:00Z,1.32,66.56,15
2023-11-15T22:00:00Z,1.86,66.49,15
2023-11-15T23:00:00Z,2.77,66.45,15
2023-11-16T00:00:00Z,0.88,66.38,15
2023-11-16T01:00:00Z,3.3,66.34,15
2023-11-16T02:00:00Z,1.91,66.09,15
2023-11-16T03:00:00Z,2.53,65.77,15
2023-11-16T04:00:00Z,2.73,65.91,15
2023-11-16T05:00:00Z,2.87,65.88,15
2023-11-16T06:00:00Z,3.01,65.73,15
2023-11-16T07:00:00Z,2.02,65.66,15
2023-11-16T08:00:00Z,2.27,65.66,15
2023-11-16T09:00:00Z,2.06,65.91,15
2023-11-16T10:00:00Z,1.69,66.38,15
2023-11-16T11:00:00Z,1.71,66.78,15
2023-11-16T12:00:00Z,1.9,66.99,15
2023-11-16T13:00:00Z,2.62,66.67,15
2023-11-16T14:00:00Z,3.39,67.03,15
2023-11-16T15:00:00Z,3.7,67.03,15
2023-11-16T16:00:00Z,3.59,66.88,15
2023-11-16T17:00:00Z,3.87,66.74,15
2023-11-16T18:00:00Z,2.61,66.52,15
2023-11-16T19:00:00Z,2.52,66.38,15
2023-11-16T20:00:00Z,3.62,66.34,15
2023-11-16T21:00:00Z,4.54,66.2,15
2023-11-16T22:00:00Z,4.24,66.2,15
2023-11-16T23:00:00Z,3.11,66.24,15
2023-11-17T00:00:00Z,3.59,66.31,15
2023-11-17T01:00:00Z,3.07,66.31,15
2023-11-17T02:00:00Z,3.54,66.31,15
2023-11-17T03:00:00Z,2.6,66.31,15
2023-11-17T04:00:00Z,2.7,66.34,15
2023-11-17T05:00:00Z,2.51,66.34,15
2023-11-17T06:00:00Z,2.6,66.34,15
2023-11-17T07:00:00Z,2.14,66.34,15
2023-11-17T08:00:00Z,2.06,66.27,15
2023-11-17T09:00:00Z,1.94,66.42,15
2023-11-17T10:00:00Z,1.64,66.78,15
2023-11-17T11:00:00Z,1.39,67.17,15
2023-11-17T12:00:00Z,1.06,67.64,15
2023-11-17T13:00:00Z,0.75,67.96,15
2023-11-17T14:00:00Z,0.48,68.22,15
2023-11-17T15:00:00Z,0.15,68.5,15
2023-11-17T16:00:00Z,0.05,68.65,15
2023-11-17T23:00:00Z,0.01,68,15
2023-11-18T03:00:00Z,0.62,67.5,15
2023-11-18T04:00:00Z,1.02,67.42,15
2023-11-18T05:00:00Z,1.08,67.32,15
2023-11-18T06:00:00Z,1.06,67.21,15
2023-11-18T07:00:00Z,1.1,67.1,15
2023-11-18T08:00:00Z,0.75,67.06,15
2023-11-18T09:00:00Z,0.63,67.32,15
2023-11-18T10:00:00Z,0.32,68.07,15
2023-11-18T11:00:00Z,0.2,70.45,15
2023-11-18T12:00:00Z,0.05,70.7,15
2023-11-18T14:00:00Z,0.05,71.17,15
2023-11-18T17:00:00Z,0.18,70.38,15
2023-11-18T19:00:00Z,0.29,68.83,15
2023-11-18T20:00:00Z,0.28,68.18,15
2023-11-18T21:00:00Z,0.53,67.5,15
2023-11-18T22:00:00Z,0.46,66.78,15
2023-11-18T23:00:00Z,0.45,66.2,15
2023-11-19T00:00:00Z,0.36,65.7,15
2023-11-19T01:00:00Z,0.36,65.08,15
2023-11-19T02:00:00Z,0.27,64.62,15
2023-11-19T03:00:00Z,0.26,64.08,15
2023-11-19T04:00:00Z,0.4,63.61,15
2023-11-19T05:00:00Z,0.28,63.1,15
2023-11-19T06:00:00Z,0.39,62.56,15
2023-11-19T07:00:00Z,0.25,62.13,15
2023-11-19T08:00:00Z,0.33,61.84,15
2023-11-19T09:00:00Z,0.15,62.53,15
2023-11-19T19:00:00Z,0.04,66.92,15
2023-11-19T20:00:00Z,0.07,66.38,15
2023-11-19T21:00:00Z,0.03,65.88,15
2023-11-21T20:00:00Z,0.08,69.19,15
2023-11-21T21:00:00Z,0.02,68.86,15
2023-11-22T05:00:00Z,0.02,68.5,15
2023-11-22T09:00:00Z,0.12,69.15,15
2023-11-22T10:00:00Z,0.26,70.05,15
2023-11-22T11:00:00Z,0.01,71.02,15
2023-11-22T13:00:00Z,0.91,70.12,15
2023-11-22T14:00:00Z,1.41,70.12,15
2023-11-22T15:00:00Z,1.13,69.08,15
2023-11-22T16:00:00Z,0.18,68.5,15
2023-11-22T17:00:00Z,0.1,67.24,15
2023-11-22T18:00:00Z,0.03,65.66,15
2023-11-22T19:00:00Z,0.04,64.62,15
2023-11-22T20:00:00Z,0.05,63.39,15
2023-11-22T21:00:00Z,0.23,62.38,15
2023-11-22T22:00:00Z,0.07,61.09,15
2023-11-22T23:00:00Z,0.16,60.12,15
2023-11-23T00:00:00Z,0.54,59.04,15
2023-11-23T01:00:00Z,0.32,57.99,15
2023-11-23T02:00:00Z,0.65,56.95,15
2023-11-23T03:00:00Z,0.63,55.9,15
2023-11-23T04:00:00Z,1,55.04,15
2023-11-23T05:00:00Z,1.06,54.18,15
2023-11-23T06:00:00Z,1.5,53.56,15
2023-11-23T07:00:00Z,1.88,52.92,15
2023-11-23T08:00:00Z,1.93,52.74,15
2023-11-23T09:00:00Z,1.46,55.11,15
2023-11-23T10:00:00Z,1.34,58.78,15
2023-11-23T11:00:00Z,0.87,66.85,15
2023-11-23T12:00:00Z,0.6,61.77,15
2023-11-23T13:00:00Z,1.45,60.62,15
2023-11-23T14:00:00Z,1.85,60.15,15
2023-11-23T15:00:00Z,1.81,60.33,15
2023-11-23T16:00:00Z,1.59,59.9,15
2023-11-23T17:00:00Z,1.78,58.71,15
2023-11-23T18:00:00Z,1.37,57.34,15
2023-11-23T19:00:00Z,1.5,56.48,15
2023-11-23T20:00:00Z,1.48,55.72,15
2023-11-23T21:00:00Z,1.51,55.29,15
2023-11-23T22:00:00Z,1.63,54.68,15
2023-11-23T23:00:00Z,1.78,54.03,15
2023-11-24T00:00:00Z,1.88,54.07,15
2023-11-24T01:00:00Z,2.16,54.75,15
2023-11-24T02:00:00Z,2.38,54.43,15
2023-11-24T03:00:00Z,2.25,54.57,15
2023-11-24T04:00:00Z,2.85,54.36,15
2023-11-24T05:00:00Z,2.84,54.36,15
2023-11-24T06:00:00Z,2.57,54.14,15
2023-11-24T07:00:00Z,2.48,54.36,15
2023-11-24T08:00:00Z,3.25,54.43,15
2023-11-24T09:00:00Z,3.85,54.68,15
2023-11-24T10:00:00Z,3.95,55.54,15
2023-11-24T11:00:00Z,3.96,56.34,15
2023-11-24T12:00:00Z,3.36,57.85,15
2023-11-24T13:00:00Z,2.92,58.96,15
2023-11-24T14:00:00Z,2.09,59.83,15
2023-11-24T15:00:00Z,2.31,60.58,15
2023-11-24T16:00:00Z,2.37,60.48,15
2023-11-24T17:00:00Z,1.98,59.79,15
2023-11-24T18:00:00Z,2.85,58.39,15
2023-11-24T19:00:00Z,2.96,57.31,15
2023-11-24T20:00:00Z,2.74,56.44,15
2023-11-24T21:00:00Z,2.95,55.72,15
2023-11-24T22:00:00Z,2.84,55.08,15
2023-11-24T23:00:00Z,2.63,55.04,15
2023-11-25T00:00:00Z,2.96,54.75,15
2023-11-25T01:00:00Z,3.42,54.54,15
2023-11-25T02:00:00Z,2.97,53.82,15
2023-11-25T03:00:00Z,3.21,53.17,15
2023-11-25T04:00:00Z,3.06,52.66,15
2023-11-25T05:00:00Z,3.34,52.12,15
2023-11-25T06:00:00Z,3.62,51.8,15
2023-11-25T07:00:00Z,3.69,52.34,15
2023-11-25T08:00:00Z,3.49,53.46,15
2023-11-25T09:00:00Z,3.18,56.16,15
2023-11-25T10:00:00Z,1.72,63.1,15
2023-11-25T11:00:00Z,1.95,72.75,15
2023-11-25T12:00:00Z,2.81,66.52,15
2023-11-25T13:00:00Z,3.42,65.37,15
2023-11-25T14:00:00Z,3.69,66.13,15
2023-11-25T15:00:00Z,3.99,65.73,15
2023-11-25T16:00:00Z,3.96,64.65,15
2023-11-25T17:00:00Z,4.34,63.43,15
2023-11-25T18:00:00Z,3.86,61.81,15
2023-11-25T19:00:00Z,3.62,60.94,15
2023-11-25T20:00:00Z,3.52,60.01,15
2023-11-25T21:00:00Z,3.34,59.58,15
2023-11-25T22:00:00Z,4.1,59.54,15
2023-11-25T23:00:00Z,3.75,59.61,15
2023-11-26T00:00:00Z,3.4,59.58,15
2023-11-26T01:00:00Z,3.09,59.65,15
2023-11-26T02:00:00Z,3.79,59.43,15
2023-11-26T03:00:00Z,2.75,59,15
2023-11-26T04:00:00Z,2.4,58.93,15
2023-11-26T05:00:00Z,2.49,58.89,15
2023-11-26T06:00:00Z,2.75,58.89,15
2023-11-26T07:00:00Z,2.67,59.32,15
2023-11-26T08:00:00Z,3.02,59.68,15
2023-11-26T09:00:00Z,4,59.79,15
2023-11-26T10:00:00Z,6.05,59.9,15
2023-11-26T11:00:00Z,6.43,60.22,15
2023-11-26T12:00:00Z,6.4,60.84,15
2023-11-26T13:00:00Z,6.41,61.3,15
2023-11-26T14:00:00Z,5.94,61.63,15
2023-11-26T15:00:00Z,4.76,61.92,15
2023-11-26T16:00:00Z,4.45,62.2,15
2023-11-26T17:00:00Z,3.5,62.49,15
2023-11-26T18:00:00Z,2.2,62.67,15
2023-11-26T19:00:00Z,3.6,62.64,15
2023-11-26T20:00:00Z,3.72,62.35,15
2023-11-26T21:00:00Z,3.7,61.99,15
2023-11-26T22:00:00Z,3.79,61.84,15
2023-11-26T23:00:00Z,3.18,61.74,15
2023-11-27T00:00:00Z,2.82,61.52,15
2023-11-27T01:00:00Z,2.82,61.41,15
2023-11-27T02:00:00Z,2.26,61.38,15
2023-11-27T03:00:00Z,2.09,61.34,15
2023-11-27T04:00:00Z,1.77,61.23,15
2023-11-27T05:00:00Z,1.9,61.05,15
2023-11-27T06:00:00Z,1.59,60.8,15
2023-11-27T07:00:00Z,1.69,60.55,15
2023-11-27T08:00:00Z,1.76,60.33,15
2023-11-27T09:00:00Z,1.64,60.44,15
2023-11-27T10:00:00Z,1.46,61.27,15
2023-11-27T11:00:00Z,1.1,63.25,15
2023-11-27T12:00:00Z,1.94,61.34,15
2023-11-27T13:00:00Z,3.42,61.63,15
2023-11-27T14:00:00Z,3.82,61.63,15
2023-11-27T15:00:00Z,3.94,61.63,15
2023-11-27T16:00:00Z,3.95,61.56,15
2023-11-27T17:00:00Z,3.89,61.27,15
2023-11-27T18:00:00Z,4.16,60.76,15
2023-11-27T19:00:00Z,4.35,60.12,15
2023-11-27T20:00:00Z,4.46,59.58,15
2023-11-27T21:00:00Z,4.67,59.07,15
2023-11-27T22:00:00Z,4.73,58.71,15
2023-11-27T23:00:00Z,4.79,58.42,15
2023-11-28T00:00:00Z,4.84,58.1,15
2023-11-28T01:00:00Z,4.76,57.67,15
2023-11-28T02:00:00Z,4.88,57.24,15
2023-11-28T03:00:00Z,4.93,56.77,15
2023-11-28T04:00:00Z,5.04,56.34,15
2023-11-28T05:00:00Z,5.01,55.94,15
2023-11-28T06:00:00Z,5.33,55.54,15
2023-11-28T07:00:00Z,5.44,55.15,15
2023-11-28T08:00:00Z,5.46,54.86,15
2023-11-28T09:00:00Z,5.64,54.75,15
2023-11-28T10:00:00Z,5.78,54.9,15
2023-11-28T11:00:00Z,5.86,55.15,15
2023-11-28T12:00:00Z,5.94,55.51,15
2023-11-28T13:00:00Z,5.94,55.9,15
2023-11-28T14:00:00Z,5.94,56.12,15
2023-11-28T15:00:00Z,5.93,56.05,15
2023-11-28T16:00:00Z,5.94,56.01,15
2023-11-28T17:00:00Z,5.94,55.9,15
2023-11-28T18:00:00Z,5.93,55.54,15
2023-11-28T19:00:00Z,5.98,54.97,15
2023-11-28T20:00:00Z,6.06,54.39,15
2023-11-28T21:00:00Z,6.11,53.89,15
2023-11-28T22:00:00Z,6.19,53.38,15
2023-11-28T23:00:00Z,6.23,52.88,15
2023-11-29T00:00:00Z,6.28,52.38,15
2023-11-29T01:00:00Z,6.34,51.84,15
2023-11-29T02:00:00Z,6.4,51.44,15
2023-11-29T03:00:00Z,6.43,51.12,15
2023-11-29T04:00:00Z,6.51,50.72,15
2023-11-29T05:00:00Z,6.53,50.29,15
2023-11-29T06:00:00Z,6.61,49.86,15
2023-11-29T07:00:00Z,6.64,49.46,15
2023-11-29T08:00:00Z,6.71,49.14,15
2023-11-29T09:00:00Z,6.77,49.24,15
2023-11-29T10:00:00Z,6.76,50,15
2023-11-29T11:00:00Z,6.73,50.83,15
2023-11-29T12:00:00Z,6.7,51.55,15
2023-11-29T13:00:00Z,6.59,52.2,15
2023-11-29T14:00:00Z,6.56,52.7,15
2023-11-29T15:00:00Z,6.46,53.06,15
2023-11-29T16:00:00Z,6.43,53.24,15
2023-11-29T17:00:00Z,6.35,53.28,15
2023-11-29T18:00:00Z,6.34,53.06,15
2023-11-29T19:00:00Z,6.32,52.66,15
2023-11-29T20:00:00Z,6.3,52.3,15
2023-11-29T21:00:00Z,6.33,51.91,15
2023-11-29T22:00:00Z,6.36,51.4,15
2023-11-29T23:00:00Z,6.4,50.97,15
2023-11-30T00:00:00Z,6.4,50.68,15
2023-11-30T01:00:00Z,6.4,50.32,15
2023-11-30T02:00:00Z,6.42,49.96,15
2023-11-30T03:00:00Z,6.45,49.6,15
2023-11-30T04:00:00Z,6.52,49.24,15
2023-11-30T05:00:00Z,6.57,48.92,15
2023-11-30T06:00:00Z,6.6,48.67,15
2023-11-30T07:00:00Z,6.65,48.45,15
2023-11-30T08:00:00Z,6.71,48.38,15
2023-11-30T09:00:00Z,6.77,48.74,15
2023-11-30T10:00:00Z,6.79,49.68,15
2023-11-30T11:00:00Z,6.76,50.83,15
2023-11-30T12:00:00Z,6.67,52.02,15
2023-11-30T13:00:00Z,6.56,53.13,15
2023-02-09T16:00:00Z,3.74,70.02,15
2023-02-09T17:00:00Z,2.29,69.58,15
2023-02-09T18:00:00Z,1.29,69.4,15
2023-02-09T19:00:00Z,0.29,68.76,15
2023-02-10T13:00:00Z,0.05,69.58,15
2023-02-11T02:00:00Z,0.23,65.48,15
2023-02-11T03:00:00Z,0.7,65.19,15
2023-02-11T04:00:00Z,1.16,64.94,15
2023-02-11T05:00:00Z,0.46,64.58,15
2023-02-11T06:00:00Z,2.33,63.86,15
2023-02-11T07:00:00Z,1.97,63.46,15
2023-02-11T08:00:00Z,2.01,63.18,15
2023-02-11T09:00:00Z,1.07,62.96,15
2023-02-11T10:00:00Z,0.59,63,15
2023-02-11T11:00:00Z,0.17,63.21,15
2023-02-11T21:00:00Z,1.73,65.23,15
2023-02-11T22:00:00Z,2.18,65.08,15
2023-02-11T23:00:00Z,0.41,64.98,15
2023-02-12T00:00:00Z,1.03,64.4,15
2023-02-12T01:00:00Z,1.43,63.75,15
2023-02-12T02:00:00Z,0.27,63.25,15
2023-02-12T03:00:00Z,0.31,62.71,15
2023-02-12T04:00:00Z,0.48,62.2,15
2023-02-12T05:00:00Z,0.36,61.81,15
2023-02-12T06:00:00Z,0.21,61.3,15
2023-02-12T07:00:00Z,0.22,60.84,15
2023-02-12T08:00:00Z,0.4,60.48,15
2023-02-12T09:00:00Z,1.08,60.12,15
2023-02-12T10:00:00Z,0.74,59.9,15
2023-02-12T11:00:00Z,1.73,60.12,15
2023-02-12T12:00:00Z,1.97,60.55,15
2023-02-12T13:00:00Z,1.77,60.8,15
2023-02-12T14:00:00Z,2.9,61.81,15
2023-02-12T15:00:00Z,3.62,62.35,15
2023-02-12T16:00:00Z,3.22,62.13,15
2023-02-12T17:00:00Z,2.43,61.7,15
2023-02-12T18:00:00Z,2.42,61.3,15
2023-02-12T19:00:00Z,1.64,60.51,15
2023-02-12T20:00:00Z,1.29,59.65,15
2023-02-12T21:00:00Z,0.89,59.04,15
2023-02-12T22:00:00Z,0.57,58.46,15
2023-02-12T23:00:00Z,0.52,57.78,15
2023-02-13T00:00:00Z,0.67,57.34,15
2023-02-13T01:00:00Z,0.77,56.59,15
2023-02-13T02:00:00Z,0.86,55.94,15
2023-02-13T03:00:00Z,0.95,55.26,15
2023-02-13T04:00:00Z,1.09,54.46,15
2023-02-13T05:00:00Z,1.52,53.92,15
2023-02-13T06:00:00Z,1.32,53.24,15
2023-02-13T07:00:00Z,2.07,52.63,15
2023-02-13T08:00:00Z,1.12,52.05,15
2023-02-13T09:00:00Z,0.84,51.66,15
2023-02-13T10:00:00Z,1.36,51.91,15
2023-02-13T11:00:00Z,2.43,53.96,15
2023-02-13T12:00:00Z,1.66,56.23,15
2023-02-13T13:00:00Z,2.71,58.39,15
2023-02-13T14:00:00Z,4.35,58.93,15
2023-02-13T15:00:00Z,4.23,60.48,15
2023-02-13T16:00:00Z,3.6,61.2,15
2023-02-13T17:00:00Z,1.25,61.02,15
2023-02-13T18:00:00Z,0.02,60.98,15
2023-02-13T20:00:00Z,2.11,59.79,15
2023-02-13T21:00:00Z,2.54,58.64,15
2023-02-13T22:00:00Z,2.77,57.63,15
2023-02-13T23:00:00Z,2.73,56.77,15
2023-02-14T00:00:00Z,2.35,55.87,15
2023-02-14T01:00:00Z,1.79,55,15
2023-02-14T02:00:00Z,1.76,54.14,15
2023-02-14T03:00:00Z,1.38,53.35,15
2023-02-14T04:00:00Z,2.33,52.56,15
2023-02-14T05:00:00Z,2.36,51.91,15
2023-02-14T06:00:00Z,2.75,51.3,15
2023-02-14T07:00:00Z,2.67,50.65,15
2023-02-14T08:00:00Z,2.84,50.04,15
2023-02-14T09:00:00Z,3,49.57,15
2023-02-14T10:00:00Z,3.15,49.89,15
2023-02-14T11:00:00Z,2.97,51.69,15
2023-02-14T12:00:00Z,2.23,54.5,15
2023-02-14T13:00:00Z,2.47,58.1,15
2023-02-14T14:00:00Z,3.35,60.22,15
2023-02-14T15:00:00Z,4.33,60.98,15
2023-02-14T16:00:00Z,3.24,61.7,15
2023-02-14T17:00:00Z,1.42,61.41,15
2023-02-14T18:00:00Z,0.26,61.27,15
2023-02-14T22:00:00Z,2.5,58.82,15
2023-02-14T23:00:00Z,2.62,57.92,15
2023-02-15T00:00:00Z,2.14,57.24,15
2023-02-15T01:00:00Z,2.02,56.59,15
2023-02-15T02:00:00Z,2.11,56.05,15
2023-02-15T03:00:00Z,2.07,55.51,15
2023-02-15T04:00:00Z,2.58,54.9,15
2023-02-15T05:00:00Z,2.33,54.54,15
2023-02-15T06:00:00Z,1.9,54.14,15
2023-02-15T07:00:00Z,2.09,53.89,15
2023-02-15T08:00:00Z,2.29,53.64,15
2023-02-15T09:00:00Z,1.87,53.53,15
2023-02-15T10:00:00Z,2.21,54.28,15
2023-02-15T11:00:00Z,1.73,56.55,15
2023-02-15T12:00:00Z,1.39,59.36,15
2023-02-15T13:00:00Z,1.94,62.96,15
2023-02-15T14:00:00Z,2.66,65.8,15
2023-02-15T15:00:00Z,3.11,66.74,15
2023-02-15T16:00:00Z,2.17,67.1,15
2023-02-15T17:00:00Z,0.53,66.42,15
2023-02-15T20:00:00Z,0.12,64.94,15
2023-02-15T23:00:00Z,0.06,62.78,15
2023-02-16T00:00:00Z,1.29,62.02,15
2023-02-16T01:00:00Z,0.74,61.48,15
2023-02-16T02:00:00Z,0.38,61.02,15
2023-02-16T03:00:00Z,0.48,60.69,15
2023-02-16T04:00:00Z,0.48,60.19,15
2023-02-16T05:00:00Z,0.48,59.72,15
2023-02-16T06:00:00Z,0.98,59.18,15
2023-02-16T07:00:00Z,0.57,58.82,15
2023-02-16T08:00:00Z,1.02,58.5,15
2023-02-16T09:00:00Z,0.55,58.32,15
2023-02-16T10:00:00Z,0.6,58.96,15
2023-02-16T11:00:00Z,0.62,61.3,15
2023-02-16T12:00:00Z,1.7,63.57,15
2023-02-16T13:00:00Z,2.1,66.24,15
2023-02-16T14:00:00Z,4.14,68.94,15
2023-02-16T15:00:00Z,2.39,70.02,15
2023-02-16T16:00:00Z,1.1,69.87,15
2023-02-16T17:00:00Z,0.24,69.3,15
2023-02-16T18:00:00Z,0.16,68.76,15
2023-02-16T22:00:00Z,0.49,65.16,15
2023-02-16T23:00:00Z,0.67,64.26,15
2023-02-17T00:00:00Z,0.35,63.39,15
2023-02-17T01:00:00Z,0.39,62.64,15
2023-02-17T02:00:00Z,0.25,61.95,15
2023-02-17T03:00:00Z,0.26,61.48,15
2023-02-17T04:00:00Z,0.41,61.12,15
2023-02-17T05:00:00Z,0.52,60.69,15
2023-02-17T06:00:00Z,0.58,60.26,15
2023-02-17T07:00:00Z,0.63,60.04,15
2023-02-17T08:00:00Z,0.39,60.12,15
2023-02-17T09:00:00Z,0.18,60.62,15
2023-02-17T10:00:00Z,0.13,61.7,15
2023-02-17T11:00:00Z,0.4,63.75,15
2023-02-17T12:00:00Z,0.27,66.06,15
2023-02-17T13:00:00Z,1.22,69.51,15
2023-02-17T14:00:00Z,2.32,71.96,15
2023-02-17T15:00:00Z,2.41,72.43,15
2023-02-17T16:00:00Z,0.28,71.2,15
2023-02-17T17:00:00Z,0.07,70.41,15
2023-02-17T19:00:00Z,0.04,68.79,15
2023-02-17T20:00:00Z,0.01,67.39,15
2023-02-17T21:00:00Z,0.56,66.16,15
2023-02-17T22:00:00Z,0.56,64.8,15
2023-02-17T23:00:00Z,0.62,63.5,15
2023-02-18T00:00:00Z,0.69,62.35,15
2023-02-18T01:00:00Z,0.65,61.2,15
2023-02-18T02:00:00Z,0.87,60.01,15
2023-02-18T03:00:00Z,0.76,59.04,15
2023-02-18T04:00:00Z,0.98,58.1,15
2023-02-18T05:00:00Z,1.09,57.06,15
2023-02-18T06:00:00Z,1.31,55.87,15
2023-02-18T07:00:00Z,1.42,54.75,15
2023-02-18T08:00:00Z,1.55,53.78,15
2023-02-18T09:00:00Z,1.68,52.74,15
2023-02-18T10:00:00Z,1.85,52.56,15
2023-02-18T11:00:00Z,2.27,54.1,15
2023-02-18T12:00:00Z,1.8,56.41,15
2023-02-18T13:00:00Z,3.51,60.58,15
2023-02-18T14:00:00Z,3.44,63.39,15
2023-02-18T15:00:00Z,3.88,63.61,15
2023-02-18T16:00:00Z,2.06,62.85,15
2023-02-18T17:00:00Z,1.92,60.84,15
2023-02-18T18:00:00Z,3.24,59.65,15
2023-02-18T19:00:00Z,3.09,58.78,15
2023-02-18T20:00:00Z,2.51,57.96,15
2023-02-18T21:00:00Z,2.34,57.2,15
2023-02-18T22:00:00Z,1.97,56.41,15
2023-02-18T23:00:00Z,2.16,55.62,15
2023-02-19T00:00:00Z,1.95,54.9,15
2023-02-19T01:00:00Z,1.76,54.32,15
2023-02-19T02:00:00Z,1.94,53.78,15
2023-02-19T03:00:00Z,2.09,53.28,15
2023-02-19T04:00:00Z,2.09,52.74,15
2023-02-19T05:00:00Z,1.97,52.27,15
2023-02-19T06:00:00Z,2.08,51.87,15
2023-02-19T07:00:00Z,2.17,51.4,15
2023-02-19T08:00:00Z,2.2,51.08,15
2023-02-19T09:00:00Z,2.2,51.04,15
2023-02-19T10:00:00Z,1.88,52.09,15
2023-02-19T11:00:00Z,2.11,54.72,15
2023-02-19T12:00:00Z,1.92,57.88,15
2023-02-19T13:00:00Z,2.93,61.16,15
2023-02-19T14:00:00Z,2.93,63.43,15
2023-02-19T15:00:00Z,3.04,65.01,15
2023-02-19T16:00:00Z,4.02,66.06,15
2023-02-19T17:00:00Z,3.67,65.7,15
2023-02-19T18:00:00Z,1.28,65.48,15
2023-02-19T19:00:00Z,0.99,64.8,15
2023-02-19T20:00:00Z,0.1,63.93,15
2023-02-19T21:00:00Z,0.5,62.96,15
2023-02-19T22:00:00Z,0.15,62.02,15
2023-02-19T23:00:00Z,0.34,61.2,15
2023-02-20T00:00:00Z,0.34,60.37,15
2023-02-20T01:00:00Z,0.4,59.65,15
2023-02-20T02:00:00Z,0.67,59,15
2023-02-20T03:00:00Z,0.63,58.42,15
2023-02-20T04:00:00Z,0.69,57.81,15
2023-02-20T05:00:00Z,0.59,57.24,15
2023-02-20T06:00:00Z,0.67,56.77,15
2023-02-20T07:00:00Z,0.67,56.3,15
2023-02-20T08:00:00Z,1.3,55.98,15
2023-02-20T09:00:00Z,1.63,56.05,15
2023-02-20T10:00:00Z,1.39,57.02,15
2023-02-20T11:00:00Z,1.03,58.6,15
2023-02-20T12:00:00Z,1.65,60.58,15
2023-02-20T13:00:00Z,1.81,64.29,15
2023-02-20T14:00:00Z,3.96,67.82,15
2023-02-20T15:00:00Z,3.94,68.9,15
2023-02-20T16:00:00Z,0.73,69.12,15
2023-02-20T20:00:00Z,0.34,64.94,15
2023-02-20T22:00:00Z,2.34,63,15
2023-02-20T23:00:00Z,1.95,62.38,15
2023-02-21T00:00:00Z,1.38,61.92,15
2023-02-21T01:00:00Z,1.27,61.63,15
2023-02-21T02:00:00Z,0.89,61.45,15
2023-02-21T03:00:00Z,0.96,61.27,15
