Date,ID,GPP,K600,DO,DO_Saturation,depth,Q,NEP_corrected,ER_corrected,CO2_flux,CO2,internal,external,int.ext.ratio,Basin
2024-05-20T00:00:00Z,5,0.2373330412336744,22.669869505145236,4.98625,3.5796795781661195,0.12432410001183632,77.32980049757619,-11.325669322395063,-11.571746764911872,22.298928309564356,5158.32,15.572795318293212,6.726132991271145,2.315267232822016,5
2024-05-21T00:00:00Z,5,0.3688650459301507,24.20086278445485,5.053333333333334,3.7638710155495954,0.11734615044987665,72.94299260063251,-11.465921037753628,-11.844841812128164,22.252029300755904,5125.374,15.765641426911237,6.4863878738446665,2.4305733381260923,5
2024-05-22T00:00:00Z,5,0.32439325624894266,12.768621970515008,4.81375,3.7070590830844714,0.10754707782142844,66.78748593227978,-5.9535827793461085,-6.288712748987467,11.23702911815529,5195.564,8.186176321600898,3.0508527965543912,2.683241987566985,5
2024-05-23T00:00:00Z,5,0.5520732593745282,18.98044805953394,4.274583333333333,3.5587572647593584,0.09657963164411174,59.90513620780566,-8.974725419168903,-9.540760819204623,16.234904358728517,5629.603,12.340247451357243,3.8946569073712745,3.168506942935412,5
2024-05-24T00:00:00Z,5,0.2523125039195128,2.7224096182243587,3.9875,3.472251042590954,0.085770708511114,53.1319397134579,-1.2079246627469378,-1.4650177048535324,2.120426720281668,6024.964,1.6608964112770395,0.4595303090046283,3.614334851763415,5
2024-05-25T00:00:00Z,5,0.14664848840219324,1.876995650243039,3.8020833333333335,3.4722476459768266,0.07702552056619248,47.65906033280257,-0.6747394730482273,-0.8237978054922538,1.3080562448542323,6047.884,0.9277667754413126,0.38028946941291975,2.4396330954774346,5
2024-05-26T00:00:00Z,5,0.103185140263431,1.6706556835104724,3.6770833333333335,3.457806079303838,0.07204672272980914,44.54486624161852,-0.45005333370795275,-0.5489298263437752,1.0675551305528244,5297.27,0.618823333848435,0.44873179670438934,1.379049441990171,5
2024-05-27T00:00:00Z,5,0.2218112357456672,0.9036924646483772,3.4158333333333335,3.573480162479504,0.06535646313716868,40.36521263562694,-0.24227812193912535,-0.4559316626162188,0.512278837134005,4519.439,0.33313241766629736,0.17914641946770765,1.859553870270607,5
2024-05-28T00:00:00Z,5,0.18572162739793668,1.3423067210402433,3.2391666666666667,3.3425338346668565,0.06112037511953806,37.72086507450384,-0.4661020648082999,-0.6465474741426349,0.7236118033543784,5159.753,0.6408903391114124,0.082721464242966,7.747570053027788,5
2024-05-29T00:00:00Z,5,0.03055189508065246,0.7555413107328052,2.7016666666666667,3.6173285865182416,0.05474129039167159,33.7410755354218,-0.01985201310184701,-0.04472565088330453,0.3712119918170876,5268.621,0.027296518015039642,0.34391547380204796,0.07936984548346046,5
2024-05-30T00:00:00Z,5,0.01954199224552022,2.051563570926238,4.493333333333333,3.9760483367279136,0.03865729843347802,23.73714893431973,-0.6108731772074589,-0.6261063027808818,0.5482544029407118,5254.296,0.839950618660256,-0.2916962157195442,-2.87953896346684,5
2024-05-31T00:00:00Z,5,0.05335393338202862,2.1807236844289437,3.819583333333333,3.8365320395853644,0.01529253725174097,9.314658400629144,-0.11269251620278013,-0.1660045864925408,0.29882465551044585,5853.068,0.15495220977882268,0.14387244573162317,1.0770110217481637,5
2024-06-01T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5303,NA,NA,NA,5
2024-06-02T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4018.075,NA,NA,NA,5
2024-06-06T02:00:00Z,5,0.07522747126941116,3.38302339185925,5.168333333333333,3.6811968580366736,0.04630937417718998,28.50839359289321,-0.8657208014707096,-0.9409185320492287,0.7895906609776016,1697.476,1.1903661020222258,-0.40077544104462426,-2.9701573003563477,5
2024-06-07T00:00:00Z,5,0.06378029427420642,2.5242473734422872,3.125,3.3077324171935896,0.032213404426809,19.74248099301129,-0.45265448693452076,-0.5164110753292811,0.652036227840523,4326.056,0.6223999195349661,0.029636308305556858,21.001263487944787,5
2024-06-08T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5827.284,NA,NA,NA,5
2024-06-29T21:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1290.654,NA,NA,NA,5
2024-06-30T00:00:00Z,5,0.03811607495663156,3.794358545210427,4.982083333333334,3.292899091337205,0.03802004482796837,23.348572860316413,-0.5707374450332645,-0.6079378803858084,0.6373732833691519,2142.973,0.7847639869207387,-0.1473907035515868,-5.324379136612718,5
2024-07-01T00:00:00Z,5,0.0572817195313673,2.7675729777922373,3.870416666666667,3.1788810391508164,0.02275779839438484,13.892883449170366,-0.36608020703242494,-0.419490793981521,0.41502656403922367,3326.193,0.5033602846695843,-0.0883337206303606,-5.698393332439092,5
2024-07-02T00:00:00Z,5,0.10317487852106408,9.947919618628603,5.1225,3.1656027685825707,0.08359542006962782,51.7790192343217,-2.818582586535552,-2.9208900797973474,4.4133608227772365,4579.603,3.8755510564863838,0.5378097662908528,7.2061745609700365,5
2024-07-03T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2681.582,NA,NA,NA,5
2024-07-04T00:00:00Z,5,0.0479898521930688,1.2965656978590934,4.554583333333333,3.1811171835879914,0.30909445061314367,194.26295034475388,-1.2794784129473988,-1.3270669389381384,4.823303097288707,5838.747,1.7592828178026734,3.0640202794860336,0.5741746650899385,5
2024-07-05T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7679.471,NA,NA,NA,5
2024-07-06T00:00:00Z,5,0.1018441178902503,15.50270179081661,4.78125,3.1342960298551468,0.23758881517763017,148.85306678381087,-15.250749846655191,-15.35307173464093,45.02101522972661,7943.045000000001,20.969781039150888,24.05123419057572,0.8718796246792078,5
2024-07-07T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7403.033,NA,NA,NA,5
2024-07-08T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7353.297,NA,NA,NA,5
2024-07-09T00:00:00Z,5,0.10923710689784435,0.43685586152231515,3.6633333333333336,3.1909053776821734,0.6090934407626394,385.6640564446199,-0.94908568172028,-1.0592212248652617,3.25136354461646,7474.874,1.304992812365385,1.946370732251075,0.6704749463921992,5
2024-07-10T00:00:00Z,5,0.077639665706054,1.057554510364941,4.445416666666667,3.1616327487732927,0.4149878442181123,261.63833000099874,-1.2132119058280957,-1.2931635008839673,5.243244041244626,7784.648,1.6681663705136316,3.5750776707309946,0.4666098261782778,5
2024-07-11T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7044.006,NA,NA,NA,5
2024-07-12T00:00:00Z,5,0.07372207896797583,5.278696769574471,5.69125,3.1602687965034133,0.25715173309134487,161.25569740850298,-4.004031529496164,-4.077910992774873,12.352731399030729,6107.5,5.5055433530572255,6.847188045973503,0.8040590262881369,5
2024-07-13T00:00:00Z,5,0.08449197214700105,16.32895024274582,5.737916666666667,3.1675119627249546,0.21738593386277671,136.0633750156236,-10.550796750052639,-10.635537877933766,29.644300170224888,5455.955,14.507345531322379,15.136954638902509,0.9584058271561433,5
2024-07-14T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5153.327,NA,NA,NA,5
2024-07-15T00:00:00Z,5,0.10296349695907062,23.110335837802747,5.53375,3.080277701916563,0.17298480339384922,107.99438158584316,-12.954589729403805,-13.057627993252234,33.50858381069714,5222.66,17.81256087793023,15.696022932766908,1.134845492659472,5
2024-07-16T00:00:00Z,5,0.07557545688911645,20.947722343360148,5.49625,3.249521445665994,0.16568980774325187,103.39225918861524,-11.479790745880045,-11.556088377178689,29.642516912422703,5450.569,15.784712275585061,13.857804636837642,1.1390485498421012,5
2024-07-17T00:00:00Z,5,0.1963868514772712,33.964577986635604,5.295416666666667,3.1308844304009016,0.14749782060170172,91.92083262529331,-17.720674492736702,-17.918138376122865,43.21454295094998,5414.98,24.365927427512965,18.84861552343702,1.2927170909298633,5
2024-07-18T00:00:00Z,5,0.3659105387992961,24.383827670431916,5.102916666666666,3.107539750534021,0.13375034992494225,83.26213054669378,-12.406911066765968,-12.774789385347225,29.698711161074478,5714.222,17.059502716803205,12.639208444271272,1.3497287264484854,5
2024-07-19T00:00:00Z,5,0.13158119114365494,2.356446989815571,4.97125,3.100860992938979,0.13501266305562892,84.06149080706156,-1.2394896782623273,-1.373313736885629,2.95974468115887,5965.202,1.7042983076107,1.25544637354817,1.3575237807999514,5
2024-07-20T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6561.178,NA,NA,NA,5
2024-07-21T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5483.601,NA,NA,NA,5
2024-07-22T00:00:00Z,5,0.09780577126488424,13.630897815330172,5.6525,3.232901081044842,0.22377969665030256,140.1079272629437,-9.318727594353234,-9.416695194800553,26.842488413935737,6104.354,12.813250442235697,14.02923797170004,0.9133247627620795,5
2024-07-23T00:00:00Z,5,0.2150058365393063,22.53932686333919,5.742083333333333,3.2713255603843026,0.22042135660028875,137.9832162741322,-14.955115175748245,-15.172717238169607,40.97279314532798,5462.423,20.563283366653838,20.40950977867414,1.0075344086970859,5
2024-07-24T00:00:00Z,5,0.06148435940367292,1.8716698741743745,5.337083333333333,3.207446185622778,0.2669508057197932,167.47321182150876,-1.7864332981397704,-1.8496644988449864,4.684127777644794,5051.182,2.4563457849421844,2.2277819927026097,1.1025970193619776,5
2024-07-25T00:00:00Z,5,1.1860195030866256,0.632240529228537,5.2629166666666665,3.160181225985861,0.3330167522456255,209.5058186513574,-1.2130375365137918,-2.4079201873210785,2.1705150291082065,6488.473,1.6679266127064636,0.5025884164017429,3.318673010110146,5
2024-07-26T00:00:00Z,5,4.576710404868999,17.652089528872015,4.303333333333334,3.2202138747926834,0.5543119865027609,350.6407688911537,-47.66510828709997,-52.22899114101827,116.77875578134838,7783.809,65.53952389476245,51.23923188658593,1.2790887271657216,5
2024-07-27T00:00:00Z,5,0.11250243107229133,1.7176533326791303,4.20375,3.1792275109296506,0.60997705995412,386.21118149532145,-4.4550544617913985,-4.571147431207089,11.138365469663096,7015.79,6.125699884963173,5.012665584699923,1.2220443956326443,5
2024-07-28T00:00:00Z,5,0.20780318104145412,3.73915226945427,4.270416666666667,3.240968518546617,0.5450178391265867,344.64395558193695,-9.156943495598522,-9.369969236099402,20.91339352565819,6449.901,12.590797306447968,8.322596219210222,1.5128449073842944,5
2024-07-29T00:00:00Z,5,0.07296952884256983,1.644008855089681,4.2995833333333335,3.2234621933287473,0.47694777291652474,301.1561657491221,-2.930656036127587,-3.0104362533796394,8.462478661635767,6669.244,4.029652049675432,4.432826611960335,0.9090479737698095,5
2024-07-30T00:00:00Z,5,0.06117664961452651,2.016357628141579,4.544583333333334,3.1501555633532745,0.3953603428418979,249.1155690710748,-2.6832607175080705,-2.7505934559104075,8.544039145857624,6849.729,3.689483486573597,4.854555659284028,0.7600043640487869,5
2024-07-31T00:00:00Z,5,0.03858079319695728,1.779110622144225,4.795833333333333,3.1766706854818163,0.3374436550388255,212.24643030849737,-1.61393598888327,-1.6530377347421767,6.16458955223008,6576.273,2.2191619847144963,3.9454275675155834,0.5624642568490724,5
2024-08-01T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6205.54,NA,NA,NA,5
2024-08-02T00:00:00Z,5,0.1635292720629398,0.18663761768052167,7.0304166666666665,3.111710521021402,0.3544261700644613,223.22574316833527,-0.9988982126003916,-1.234549166763627,0.6466923921165866,5662.325,1.3734850423255385,-0.7267926502089519,-1.8897893944451192,5
2024-08-03T00:00:00Z,5,0.3368358752656033,1.1662875079427264,3.68125,3.2517672535007645,0.6085562237791143,385.3188334772703,-2.8578213999358812,-3.1972960210829857,7.521531110850811,6997.529,3.929504424911837,3.592026685938974,1.0939519019426898,5
2024-08-04T00:00:00Z,5,0.4378241817062674,2.2103179835927858,3.85625,3.1400198225135845,0.5503547816186538,348.0788760617351,-5.121924871300687,-5.555950788589369,12.72444152824609,6769.577,7.042646698038444,5.681794830207645,1.2395109131001596,5
2024-08-05T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6062.047,NA,NA,NA,5
2024-08-06T14:00:00Z,5,0.21723729438510803,1.3058022575706605,4.24125,3.2506687639878686,1.2327906161872928,786.720916510577,-5.93334203827729,-6.165466455041075,14.79471012843656,4221.502,8.158345302631274,6.636364825805286,1.2293394828005562,5
2024-08-07T14:00:00Z,5,0.306401427387152,2.504122799683863,4.0125,3.1650482817482493,0.9670942514612306,615.48937396491,-11.105342861723628,-11.439808336277427,31.562282187028558,5652.042,15.269846434869988,16.292435752158568,0.9372353322213901,5
2024-08-08T00:00:00Z,5,0.14434975803478756,2.366166104306089,3.5016666666666665,2.9856847948175522,0.7877166199786946,500.17716067393434,-9.544196694141013,-9.70967561310089,19.340003895933588,6360.205,13.123270454443892,6.216733441489696,2.110959168180002,5
2024-08-09T00:00:00Z,5,0.10045085311113504,1.6643253953707264,3.10375,2.8657445562396475,0.6518447573258779,413.0264339859402,-5.58710758872597,-5.69938733641625,12.388010422273739,6886.279,7.682272934498209,4.70573748777553,1.6325332542359328,5
2024-08-10T00:00:00Z,5,0.08135355010560048,1.6952578354895542,3.047083333333333,2.874779281728071,0.5592262008766439,353.7332584444408,-4.775833265589247,-4.868283106605139,11.404836925189791,7396.586,6.5667707401852144,4.8380661850045765,1.357313126583241,5
2024-08-11T00:00:00Z,5,0.07668399804642435,1.763329909841452,3.08875,2.914617919850377,0.479603598449621,302.84951787877344,-4.161060320938242,-4.248945634392658,10.709034019884312,7743.48,5.721457941290083,4.987576078594229,1.1471419886396406,5
2024-08-12T00:00:00Z,5,0.49693455461040975,2.1238826483239257,3.2266666666666666,2.872050856990017,0.43995815931025783,277.5480362982977,-4.694564351494516,-5.217760401421255,12.085297082707257,8097.542,6.455025983304959,5.6302710994022975,1.1464858209030497,5
2024-08-13T00:00:00Z,5,0.0631563687392734,1.29324313924571,3.2070833333333333,2.928233379336174,0.41215204309196496,259.82144303756274,-2.12422075564497,-2.1976776280040324,7.0684327218037515,8152.013000000001,2.9208035390118336,4.147629182791918,0.7042103838814578,5
2024-08-14T00:00:00Z,5,0.05213036656256314,1.512720876504128,3.3070833333333334,2.877049737112133,0.32578046883366507,204.83276072121117,-1.8789307527284405,-1.9365391992504244,6.520657788856378,8200.75,2.5835297850016055,3.937128003854773,0.6561965428790013,5
2024-08-15T00:00:00Z,5,0.04925369098736651,1.6594943809694158,3.5429166666666667,2.9460886423441113,0.2718679557056082,170.58804674598267,-1.4335592145834872,-1.4775365441567914,5.696370396760201,7965.664999999999,1.9711439200522949,3.7252264767079057,0.5291339821556981,5
2024-08-16T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7504.095,NA,NA,NA,5
2024-08-17T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6902.047,NA,NA,NA,5
2024-08-18T00:00:00Z,5,0.01499751469254945,2.0487886358307157,8.289166666666667,3.531210229112788,0.1590347754937934,99.19517290104748,1.6793927129931474,1.697066993368764,3.4327933159847217,6707.099,-2.3091649803655776,5.741958296350299,-0.4021563482676856,5
2024-08-19T00:00:00Z,5,0.02342250968053774,3.3327084102856706,8.187083333333334,3.1683680754438086,0.1350126630556291,84.05657597131784,1.5602905377613738,1.554621515584862,4.634912408663465,6631.126,-2.145399489421889,6.780311898085354,-0.31641604717737454,5
2024-08-20T00:00:00Z,5,0.02162909141562884,3.1049217960732496,8.105416666666667,3.029200062702232,0.1144663151447516,71.13516204710781,1.492765571307765,1.486269183341407,3.573971295448808,6427.576,-2.052552660548177,5.626523955996985,-0.364799417295732,5
2024-08-21T00:00:00Z,5,0.02107877483143951,3.307004857461906,8.250416666666666,3.268300153884024,0.08954003423158344,55.49347471033297,1.3403547980172397,1.3445269784725213,2.742309631092001,6103.617,-1.8429878472737045,4.585297478365705,-0.40193419423042176,5
2024-08-22T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5616.245,NA,NA,NA,5
2024-08-23T00:00:00Z,5,0.01666963937487772,1.7536346911822285,6.745416666666666,3.5173966902921556,0.06375445776865592,39.37027111568881,0.23371184966523445,0.24906314836902943,1.0152013353296399,5654.948,-0.3213537932896974,1.3365551286193371,-0.24043437222200942,5
2024-09-13T08:14:20Z,5,0.5274859656505563,10.549643656321097,4.942916666666667,3.3300669223404658,0.2893101036851425,181.65715836333072,-11.280729444397902,-11.818417272384664,38.19249669867212,8974.813,15.511002986047115,22.681493712625006,0.6838616178710205,5
2024-09-14T00:00:00Z,5,0.06967373971749931,3.373266663880118,4.87125,3.294607718587311,0.2782558472692704,174.64168914479842,-2.437087882336942,-2.511544195472883,11.182829440721171,8081.775,3.3509958382132954,7.831833602507876,0.42786862033690987,5
2024-09-15T00:00:00Z,5,0.1172805811964463,5.203554856464355,4.9904166666666665,3.2475332858378305,0.2367081315980814,148.29661333467067,-3.5835539449564546,-3.704817461422344,13.304002669667351,6935.08,4.927386674315125,8.376615995352227,0.5882311755784305,5
2024-09-16T00:00:00Z,5,0.06355485543051961,4.729412796359092,5.007083333333333,3.287064651912925,0.26051007314135843,163.38214989431427,-3.5545867127830184,-3.6174570658145653,12.89563607623987,6626.457,4.887556730076651,8.008079346163218,0.6103282096497142,5
2024-09-17T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6466.257,NA,NA,NA,5
2024-09-18T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6312.973,NA,NA,NA,5
2024-09-19T00:00:00Z,5,0.13485494275269086,19.27041805510984,5.054166666666667,3.316536097178166,0.21403346503662693,133.9392077934431,-15.032316982857296,-15.174684793465335,41.14393389285562,6430.222,20.66943585142878,20.47449804142684,1.0095210055752044,5
2024-09-20T00:00:00Z,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6142.908,NA,NA,NA,5
2024-09-21T00:00:00Z,5,0.03429019551641878,3.2683202818958437,5.2091666666666665,3.2903237573167083,0.15236506518467602,94.98947625314987,-0.7603091235716193,-0.7996897743741702,4.442052682842283,5810.714,1.0454250449109765,3.396627637931306,0.3077832357119033,5
2024-09-22T00:00:00Z,5,0.03388102111638855,4.19030726391365,5.4870833333333335,3.3893157578262563,0.12025534187432002,74.7751734705944,-0.7077817717506907,-0.7485884225517712,4.121134650681518,5367.654,0.9731999361571997,3.147934714524318,0.3091550570178388,5
2024-09-23T00:00:00Z,5,0.03106125281611156,5.551539804220737,5.589583333333334,3.478575618452627,0.0903590699605643,56.006968009235166,-0.806567838681696,-0.8388426831113767,4.258784341621047,4988.884,1.109030778187332,3.1497535634337153,0.35210080911165575,5
2024-09-24T00:00:00Z,5,0.03130653320779701,6.502386546126051,5.664583333333334,3.4155178027245574,0.06692114429683405,41.342241926024215,-0.668151353983671,-0.7014822631241898,4.334255350762468,6440.516,0.9187081117275476,3.41554723903492,0.26897830638323517,5
2024-09-25T00:00:00Z,5,0.03364473152568333,13.575120226282474,5.509166666666666,3.34106323986346,0.05296524517291465,32.63232606200192,-1.8940184053399327,-1.923726863582707,10.387712353564988,7622.125,2.6042753073424074,7.783437046222581,0.3345919407938555,5
2024-10-04T10:00:00Z,5,0.03002348758151693,4.6406858149227395,4.435833333333333,3.3046673669552926,0.13001805807807423,80.91357687216633,-1.9501986657344252,-1.9849453018486192,6.978332490800335,8379.938,2.6815231653848346,4.2968093254155,0.6240731115350416,5
2024-10-05T00:00:00Z,5,0.03727600351850498,4.506516489040324,4.514583333333333,3.236750987688644,0.10956090760666327,68.05193097228538,-1.4600097365210807,-1.5000408466364632,5.07246611456038,6728.892,2.007513387716486,3.0649527268438943,0.6549900003787998,5
2024-10-06T00:00:00Z,5,0.12428712611547928,3.185210705423679,4.7683333333333335,3.2880718160332125,0.10786705952199796,66.99042226993146,-0.7890507784732006,-0.9176220273372298,3.288352912294171,6173.769,1.0849448204006509,2.20340809189352,0.4923939529823062,5
