"Plot Title: Bradford_5"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669)","Coupler Attached (LGR S/N: 10776669)","Host Connected (LGR S/N: 10776669)","End Of File (LGR S/N: 10776669)"
455,09/18/22 04:30:00 AM,15.4884,75.659,,,,
456,09/18/22 04:45:00 AM,15.4915,75.659,,,,
457,09/18/22 05:00:00 AM,15.4884,75.659,,,,
458,09/18/22 05:15:00 AM,15.4884,75.659,,,,
459,09/18/22 05:30:00 AM,15.4909,75.484,,,,
460,09/18/22 05:45:00 AM,15.4880,75.484,,,,
461,09/18/22 06:00:00 AM,15.4864,75.484,,,,
462,09/18/22 06:15:00 AM,15.4864,75.484,,,,
463,09/18/22 06:30:00 AM,15.4850,75.484,,,,
464,09/18/22 06:45:00 AM,15.4850,75.484,,,,
465,09/18/22 07:00:00 AM,15.4880,75.484,,,,
466,09/18/22 07:15:00 AM,15.4864,75.484,,,,
467,09/18/22 07:30:00 AM,15.4895,75.484,,,,
468,09/18/22 07:45:00 AM,15.4909,75.484,,,,
469,09/18/22 08:00:00 AM,15.4918,75.312,,,,
470,09/18/22 08:15:00 AM,15.4963,75.312,,,,
471,09/18/22 08:30:00 AM,15.4948,75.312,,,,
472,09/18/22 08:45:00 AM,15.5008,75.312,,,,
473,09/18/22 09:00:00 AM,15.5008,75.312,,,,
474,09/18/22 09:15:00 AM,15.5008,75.312,,,,
475,09/18/22 09:30:00 AM,15.4993,75.312,,,,
476,09/18/22 09:45:00 AM,15.4993,75.312,,,,
477,09/18/22 10:00:00 AM,15.5022,75.312,,,,
478,09/18/22 10:15:00 AM,15.4993,75.312,,,,
479,09/18/22 10:30:00 AM,15.5022,75.312,,,,
480,09/18/22 10:45:00 AM,15.5008,75.312,,,,
481,09/18/22 11:00:00 AM,15.5022,75.312,,,,
482,09/18/22 11:15:00 AM,15.5022,75.312,,,,
483,09/18/22 11:30:00 AM,15.4993,75.312,,,,
484,09/18/22 11:45:00 AM,15.4993,75.312,,,,
485,09/18/22 12:00:00 PM,15.4993,75.312,,,,
486,09/18/22 12:15:00 PM,15.4963,75.312,,,,
487,09/18/22 12:30:00 PM,15.4939,75.484,,,,
488,09/18/22 12:45:00 PM,15.4895,75.484,,,,
489,09/18/22 01:00:00 PM,15.4864,75.484,,,,
490,09/18/22 01:15:00 PM,15.4864,75.484,,,,
491,09/18/22 01:30:00 PM,15.4864,75.484,,,,
492,09/18/22 01:45:00 PM,15.4850,75.484,,,,
493,09/18/22 02:00:00 PM,15.4835,75.484,,,,
494,09/18/22 02:15:00 PM,15.4805,75.484,,,,
495,09/18/22 02:30:00 PM,15.4864,75.484,,,,
496,09/18/22 02:45:00 PM,15.4864,75.484,,,,
497,09/18/22 03:00:00 PM,15.4850,75.484,,,,
498,09/18/22 03:15:00 PM,15.4880,75.484,,,,
499,09/18/22 03:30:00 PM,15.4954,75.484,,,,
500,09/18/22 03:45:00 PM,15.4983,75.484,,,,
501,09/18/22 04:00:00 PM,15.5013,75.484,,,,
502,09/18/22 04:15:00 PM,15.5042,75.484,,,,
503,09/18/22 04:30:00 PM,15.5042,75.484,,,,
504,09/18/22 04:45:00 PM,15.5058,75.484,,,,
505,09/18/22 05:00:00 PM,15.4999,75.484,,,,
506,09/18/22 05:15:00 PM,15.4999,75.484,,,,
507,09/18/22 05:30:00 PM,15.5042,75.484,,,,
508,09/18/22 05:45:00 PM,15.5058,75.484,,,,
509,09/18/22 06:00:00 PM,15.5058,75.484,,,,
510,09/18/22 06:15:00 PM,15.5073,75.484,,,,
511,09/18/22 06:30:00 PM,15.5087,75.484,,,,
512,09/18/22 06:45:00 PM,15.5087,75.484,,,,
513,09/18/22 07:00:00 PM,15.5058,75.484,,,,
514,09/18/22 07:15:00 PM,15.5087,75.484,,,,
515,09/18/22 07:30:00 PM,15.5063,75.659,,,,
516,09/18/22 07:45:00 PM,15.5093,75.659,,,,
517,09/18/22 08:00:00 PM,15.5093,75.659,,,,
518,09/18/22 08:15:00 PM,15.5108,75.659,,,,
519,09/18/22 08:30:00 PM,15.5122,75.659,,,,
520,09/18/22 08:45:00 PM,15.5138,75.659,,,,
521,09/18/22 09:00:00 PM,15.5138,75.659,,,,
522,09/18/22 09:15:00 PM,15.5153,75.659,,,,
523,09/18/22 09:30:00 PM,15.5138,75.659,,,,
524,09/18/22 09:45:00 PM,15.5153,75.659,,,,
525,09/18/22 10:00:00 PM,15.5153,75.659,,,,
526,09/18/22 10:15:00 PM,15.5138,75.659,,,,
527,09/18/22 10:30:00 PM,15.5093,75.659,,,,
528,09/18/22 10:45:00 PM,15.5122,75.659,,,,
529,09/18/22 11:00:00 PM,15.5108,75.659,,,,
530,09/18/22 11:15:00 PM,15.5079,75.659,,,,
531,09/18/22 11:30:00 PM,15.5093,75.659,,,,
532,09/18/22 11:45:00 PM,15.5079,75.659,,,,
533,09/19/22 12:00:00 AM,15.5093,75.659,,,,
534,09/19/22 12:15:00 AM,15.5079,75.659,,,,
535,09/19/22 12:30:00 AM,15.5048,75.659,,,,
536,09/19/22 12:45:00 AM,15.5019,75.659,,,,
537,09/19/22 01:00:00 AM,15.5019,75.659,,,,
538,09/19/22 01:15:00 AM,15.5003,75.659,,,,
539,09/19/22 01:30:00 AM,15.5003,75.659,,,,
540,09/19/22 01:45:00 AM,15.4974,75.659,,,,
541,09/19/22 02:00:00 AM,15.4960,75.659,,,,
542,09/19/22 02:15:00 AM,15.4960,75.659,,,,
543,09/19/22 02:30:00 AM,15.4974,75.659,,,,
544,09/19/22 02:45:00 AM,15.4960,75.659,,,,
545,09/19/22 03:00:00 AM,15.4944,75.659,,,,
546,09/19/22 03:15:00 AM,15.4915,75.659,,,,
547,09/19/22 03:30:00 AM,15.4900,75.659,,,,
548,09/19/22 03:45:00 AM,15.4900,75.659,,,,
549,09/19/22 04:00:00 AM,15.4855,75.659,,,,
550,09/19/22 04:15:00 AM,15.4841,75.659,,,,
551,09/19/22 04:30:00 AM,15.4855,75.659,,,,
552,09/19/22 04:45:00 AM,15.4841,75.659,,,,
553,09/19/22 05:00:00 AM,15.4841,75.659,,,,
554,09/19/22 05:15:00 AM,15.4841,75.659,,,,
555,09/19/22 05:30:00 AM,15.4825,75.659,,,,
556,09/19/22 05:45:00 AM,15.4841,75.659,,,,
557,09/19/22 06:00:00 AM,15.4825,75.659,,,,
558,09/19/22 06:15:00 AM,15.4841,75.659,,,,
559,09/19/22 06:30:00 AM,15.4855,75.659,,,,
560,09/19/22 06:45:00 AM,15.4870,75.659,,,,
561,09/19/22 07:00:00 AM,15.4880,75.484,,,,
562,09/19/22 07:15:00 AM,15.4895,75.484,,,,
563,09/19/22 07:30:00 AM,15.4909,75.484,,,,
564,09/19/22 07:45:00 AM,15.4895,75.484,,,,
565,09/19/22 08:00:00 AM,15.4909,75.484,,,,
566,09/19/22 08:15:00 AM,15.4939,75.484,,,,
567,09/19/22 08:30:00 AM,15.4968,75.484,,,,
568,09/19/22 08:45:00 AM,15.4999,75.484,,,,
569,09/19/22 09:00:00 AM,15.4983,75.484,,,,
570,09/19/22 09:15:00 AM,15.4999,75.484,,,,
571,09/19/22 09:30:00 AM,15.5028,75.484,,,,
572,09/19/22 09:45:00 AM,15.5042,75.484,,,,
573,09/19/22 10:00:00 AM,15.5058,75.484,,,,
574,09/19/22 10:15:00 AM,15.5042,75.484,,,,
575,09/19/22 10:30:00 AM,15.5073,75.484,,,,
576,09/19/22 10:45:00 AM,15.5058,75.484,,,,
577,09/19/22 11:00:00 AM,15.5073,75.484,,,,
578,09/19/22 11:15:00 AM,15.5058,75.484,,,,
579,09/19/22 11:30:00 AM,15.5058,75.484,,,,
580,09/19/22 11:45:00 AM,15.5042,75.484,,,,
581,09/19/22 12:00:00 PM,15.5013,75.484,,,,
582,09/19/22 12:15:00 PM,15.5028,75.484,,,,
583,09/19/22 12:30:00 PM,15.4999,75.484,,,,
584,09/19/22 12:45:00 PM,15.4983,75.484,,,,
585,09/19/22 01:00:00 PM,15.4999,75.484,,,,
586,09/19/22 01:15:00 PM,15.4909,75.484,,,,
587,09/19/22 01:30:00 PM,15.4880,75.484,,,,
588,09/19/22 01:45:00 PM,15.4835,75.484,,,,
589,09/19/22 02:00:00 PM,15.4805,75.484,,,,
590,09/19/22 02:15:00 PM,15.4761,75.484,,,,
591,09/19/22 02:30:00 PM,15.4745,75.484,,,,
592,09/19/22 02:45:00 PM,15.4702,75.484,,,,
593,09/19/22 03:00:00 PM,15.4686,75.484,,,,
594,09/19/22 03:15:00 PM,15.4671,75.484,,,,
595,09/19/22 03:30:00 PM,15.4612,75.484,,,,
596,09/19/22 03:45:00 PM,15.4597,75.484,,,,
597,09/19/22 04:00:00 PM,15.4567,75.484,,,,
598,09/19/22 04:15:00 PM,15.4523,75.484,,,,
599,09/19/22 04:30:00 PM,15.4552,75.484,,,,
600,09/19/22 04:45:00 PM,15.4538,75.484,,,,
601,09/19/22 05:00:00 PM,15.4507,75.484,,,,
602,09/19/22 05:15:00 PM,15.4538,75.484,,,,
603,09/19/22 05:30:00 PM,15.4567,75.484,,,,
604,09/19/22 05:45:00 PM,15.4523,75.484,,,,
605,09/19/22 06:00:00 PM,15.4567,75.484,,,,
606,09/19/22 06:15:00 PM,15.4583,75.484,,,,
607,09/19/22 06:30:00 PM,15.4597,75.484,,,,
608,09/19/22 06:45:00 PM,15.4626,75.484,,,,
609,09/19/22 07:00:00 PM,15.4642,75.484,,,,
610,09/19/22 07:15:00 PM,15.4626,75.484,,,,
611,09/19/22 07:30:00 PM,15.4626,75.484,,,,
612,09/19/22 07:45:00 PM,15.4691,75.659,,,,
613,09/19/22 08:00:00 PM,15.4722,75.659,,,,
614,09/19/22 08:15:00 PM,15.4751,75.659,,,,
615,09/19/22 08:30:00 PM,15.4765,75.659,,,,
616,09/19/22 08:45:00 PM,15.4736,75.659,,,,
617,09/19/22 09:00:00 PM,15.4751,75.659,,,,
618,09/19/22 09:15:00 PM,15.4796,75.659,,,,
619,09/19/22 09:30:00 PM,15.4796,75.659,,,,
620,09/19/22 09:45:00 PM,15.4825,75.659,,,,
621,09/19/22 10:00:00 PM,15.4810,75.659,,,,
622,09/19/22 10:15:00 PM,15.4810,75.659,,,,
623,09/19/22 10:30:00 PM,15.4825,75.659,,,,
624,09/19/22 10:45:00 PM,15.4825,75.659,,,,
625,09/19/22 11:00:00 PM,15.4861,75.832,,,,
626,09/19/22 11:15:00 PM,15.4845,75.832,,,,
627,09/19/22 11:30:00 PM,15.4845,75.832,,,,
628,09/19/22 11:45:00 PM,15.4816,75.832,,,,
629,09/20/22 12:00:00 AM,15.4802,75.832,,,,
630,09/20/22 12:15:00 AM,15.4831,75.832,,,,
631,09/20/22 12:30:00 AM,15.4786,75.832,,,,
632,09/20/22 12:45:00 AM,15.4771,75.832,,,,
633,09/20/22 01:00:00 AM,15.4786,75.832,,,,
634,09/20/22 01:15:00 AM,15.4757,75.832,,,,
635,09/20/22 01:30:00 AM,15.4786,75.832,,,,
636,09/20/22 01:45:00 AM,15.4802,75.832,,,,
637,09/20/22 02:00:00 AM,15.4802,75.832,,,,
638,09/20/22 02:15:00 AM,15.4802,75.832,,,,
639,09/20/22 02:30:00 AM,15.4816,75.832,,,,
640,09/20/22 02:45:00 AM,15.4771,75.832,,,,
641,09/20/22 03:00:00 AM,15.4712,75.832,,,,
642,09/20/22 03:15:00 AM,15.4757,75.832,,,,
643,09/20/22 03:30:00 AM,15.4726,75.832,,,,
644,09/20/22 03:45:00 AM,15.4667,75.832,,,,
645,09/20/22 04:00:00 AM,15.4667,75.832,,,,
646,09/20/22 04:15:00 AM,15.4652,75.832,,,,
647,09/20/22 04:30:00 AM,15.4638,75.832,,,,
648,09/20/22 04:45:00 AM,15.4623,75.832,,,,
649,09/20/22 05:00:00 AM,15.4667,75.832,,,,
650,09/20/22 05:15:00 AM,15.4667,75.832,,,,
651,09/20/22 05:30:00 AM,15.4667,75.832,,,,
652,09/20/22 05:45:00 AM,15.4683,75.832,,,,
653,09/20/22 06:00:00 AM,15.4683,75.832,,,,
654,09/20/22 06:15:00 AM,15.4726,75.832,,,,
655,09/20/22 06:30:00 AM,15.4742,75.832,,,,
656,09/20/22 06:45:00 AM,15.4742,75.832,,,,
657,09/20/22 07:00:00 AM,15.4757,75.832,,,,
658,09/20/22 07:15:00 AM,15.4786,75.832,,,,
659,09/20/22 07:30:00 AM,15.4771,75.832,,,,
660,09/20/22 07:45:00 AM,15.4786,75.832,,,,
661,09/20/22 08:00:00 AM,15.4831,75.832,,,,
662,09/20/22 08:15:00 AM,15.4861,75.832,,,,
663,09/20/22 08:30:00 AM,15.4876,75.832,,,,
664,09/20/22 08:45:00 AM,15.4890,75.832,,,,
665,09/20/22 09:00:00 AM,15.4890,75.832,,,,
666,09/20/22 09:15:00 AM,15.4921,75.832,,,,
667,09/20/22 09:30:00 AM,15.4935,75.832,,,,
668,09/20/22 09:45:00 AM,15.4905,75.832,,,,
669,09/20/22 10:00:00 AM,15.4921,75.832,,,,
670,09/20/22 10:15:00 AM,15.4921,75.832,,,,
671,09/20/22 10:30:00 AM,15.4915,75.659,,,,
672,09/20/22 10:45:00 AM,15.4915,75.659,,,,
673,09/20/22 11:00:00 AM,15.4929,75.659,,,,
674,09/20/22 11:15:00 AM,15.4915,75.659,,,,
675,09/20/22 11:30:00 AM,15.4900,75.659,,,,
676,09/20/22 11:45:00 AM,15.4855,75.659,,,,
677,09/20/22 12:00:00 PM,15.4870,75.659,,,,
678,09/20/22 12:15:00 PM,15.4825,75.659,,,,
679,09/20/22 12:30:00 PM,15.4796,75.659,,,,
680,09/20/22 12:45:00 PM,15.4796,75.659,,,,
681,09/20/22 01:00:00 PM,15.4781,75.659,,,,
682,09/20/22 01:15:00 PM,15.4765,75.659,,,,
683,09/20/22 01:30:00 PM,15.4691,75.659,,,,
684,09/20/22 01:45:00 PM,15.4691,75.659,,,,
685,09/20/22 02:00:00 PM,15.4662,75.659,,,,
686,09/20/22 02:15:00 PM,15.4587,75.659,,,,
687,09/20/22 02:30:00 PM,15.4587,75.659,,,,
688,09/20/22 02:45:00 PM,15.4513,75.659,,,,
689,09/20/22 03:00:00 PM,15.4484,75.659,,,,
690,09/20/22 03:15:00 PM,15.4439,75.659,,,,
691,09/20/22 03:30:00 PM,15.4394,75.659,,,,
692,09/20/22 03:45:00 PM,15.4365,75.659,,,,
693,09/20/22 04:00:00 PM,15.4349,75.659,,,,
694,09/20/22 04:15:00 PM,15.4349,75.659,,,,
695,09/20/22 04:30:00 PM,15.4369,75.832,,,,
696,09/20/22 04:45:00 PM,15.4326,75.832,,,,
697,09/20/22 05:00:00 PM,15.4340,75.832,,,,
698,09/20/22 05:15:00 PM,15.4355,75.832,,,,
699,09/20/22 05:30:00 PM,15.4355,75.832,,,,
700,09/20/22 05:45:00 PM,15.4326,75.832,,,,
701,09/20/22 06:00:00 PM,15.4310,75.832,,,,
702,09/20/22 06:15:00 PM,15.4326,75.832,,,,
703,09/20/22 06:30:00 PM,15.4326,75.832,,,,
704,09/20/22 06:45:00 PM,15.4355,75.832,,,,
705,09/20/22 07:00:00 PM,15.4385,75.832,,,,
706,09/20/22 07:15:00 PM,15.4400,75.832,,,,
707,09/20/22 07:30:00 PM,15.4385,75.832,,,,
708,09/20/22 07:45:00 PM,15.4406,76.006,,,,
709,09/20/22 08:00:00 PM,15.4435,76.006,,,,
710,09/20/22 08:15:00 PM,15.4494,76.006,,,,
711,09/20/22 08:30:00 PM,15.4494,76.006,,,,
712,09/20/22 08:45:00 PM,15.4509,76.006,,,,
713,09/20/22 09:00:00 PM,15.4539,76.006,,,,
714,09/20/22 09:15:00 PM,15.4599,76.006,,,,
715,09/20/22 09:30:00 PM,15.4584,76.006,,,,
716,09/20/22 09:45:00 PM,15.4613,76.006,,,,
717,09/20/22 10:00:00 PM,15.4599,76.006,,,,
718,09/20/22 10:15:00 PM,15.4604,76.181,,,,
719,09/20/22 10:30:00 PM,15.4633,76.181,,,,
720,09/20/22 10:45:00 PM,15.4664,76.181,,,,
721,09/20/22 11:00:00 PM,15.4619,76.181,,,,
722,09/20/22 11:15:00 PM,15.4590,76.181,,,,
723,09/20/22 11:30:00 PM,15.4590,76.181,,,,
724,09/20/22 11:45:00 PM,15.4559,76.181,,,,
725,09/21/22 12:00:00 AM,15.4574,76.181,,,,
726,09/21/22 12:15:00 AM,15.4559,76.181,,,,
727,09/21/22 12:30:00 AM,15.4545,76.181,,,,
728,09/21/22 12:45:00 AM,15.4500,76.181,,,,
729,09/21/22 01:00:00 AM,15.4515,76.181,,,,
730,09/21/22 01:15:00 AM,15.4500,76.181,,,,
731,09/21/22 01:30:00 AM,15.4471,76.181,,,,
732,09/21/22 01:45:00 AM,15.4441,76.181,,,,
733,09/21/22 02:00:00 AM,15.4426,76.181,,,,
734,09/21/22 02:15:00 AM,15.4426,76.181,,,,
735,09/21/22 02:30:00 AM,15.4426,76.181,,,,
736,09/21/22 02:45:00 AM,15.4396,76.181,,,,
737,09/21/22 03:00:00 AM,15.4367,76.181,,,,
738,09/21/22 03:15:00 AM,15.4352,76.181,,,,
739,09/21/22 03:30:00 AM,15.4336,76.181,,,,
740,09/21/22 03:45:00 AM,15.4336,76.181,,,,
741,09/21/22 04:00:00 AM,15.4336,76.181,,,,
742,09/21/22 04:15:00 AM,15.4322,76.181,,,,
743,09/21/22 04:30:00 AM,15.4316,76.006,,,,
744,09/21/22 04:45:00 AM,15.4287,76.006,,,,
745,09/21/22 05:00:00 AM,15.4301,76.006,,,,
746,09/21/22 05:15:00 AM,15.4295,75.832,,,,
747,09/21/22 05:30:00 AM,15.4326,75.832,,,,
748,09/21/22 05:45:00 AM,15.4310,75.832,,,,
749,09/21/22 06:00:00 AM,15.4326,75.832,,,,
750,09/21/22 06:15:00 AM,15.4335,75.659,,,,
751,09/21/22 06:30:00 AM,15.4365,75.659,,,,
752,09/21/22 06:45:00 AM,15.4394,75.659,,,,
753,09/21/22 07:00:00 AM,15.4394,75.659,,,,
754,09/21/22 07:15:00 AM,15.4419,75.484,,,,
755,09/21/22 07:30:00 AM,15.4448,75.484,,,,
756,09/21/22 07:45:00 AM,15.4448,75.484,,,,
757,09/21/22 08:00:00 AM,15.4493,75.484,,,,
758,09/21/22 08:15:00 AM,15.4501,75.312,,,,
759,09/21/22 08:30:00 AM,15.4501,75.312,,,,
760,09/21/22 08:45:00 AM,15.4517,75.312,,,,
761,09/21/22 09:00:00 AM,15.4546,75.312,,,,
762,09/21/22 09:15:00 AM,15.4546,75.312,,,,
763,09/21/22 09:30:00 AM,15.4561,75.312,,,,
764,09/21/22 09:45:00 AM,15.4577,75.312,,,,
765,09/21/22 10:00:00 AM,15.4561,75.312,,,,
766,09/21/22 10:15:00 AM,15.4591,75.312,,,,
767,09/21/22 10:30:00 AM,15.4606,75.312,,,,
768,09/21/22 10:45:00 AM,15.4606,75.312,,,,
769,09/21/22 11:00:00 AM,15.4577,75.312,,,,
770,09/21/22 11:15:00 AM,15.4546,75.312,,,,
771,09/21/22 11:30:00 AM,15.4577,75.312,,,,
772,09/21/22 11:45:00 AM,15.4546,75.312,,,,
773,09/21/22 12:00:00 PM,15.4532,75.312,,,,
774,09/21/22 12:15:00 PM,15.4532,75.312,,,,
775,09/21/22 12:30:00 PM,15.4487,75.312,,,,
776,09/21/22 12:45:00 PM,15.4464,75.484,,,,
777,09/21/22 01:00:00 PM,15.4433,75.484,,,,
778,09/21/22 01:15:00 PM,15.4404,75.484,,,,
779,09/21/22 01:30:00 PM,15.4359,75.484,,,,
780,09/21/22 01:45:00 PM,15.4314,75.484,,,,
781,09/21/22 02:00:00 PM,15.4269,75.484,,,,
782,09/21/22 02:15:00 PM,15.4226,75.484,,,,
783,09/21/22 02:30:00 PM,15.4210,75.484,,,,
784,09/21/22 02:45:00 PM,15.4166,75.484,,,,
785,09/21/22 03:00:00 PM,15.4121,75.484,,,,
786,09/21/22 03:15:00 PM,15.4076,75.484,,,,
787,09/21/22 03:30:00 PM,15.4076,75.484,,,,
788,09/21/22 03:45:00 PM,15.4062,75.484,,,,
789,09/21/22 04:00:00 PM,15.4047,75.484,,,,
790,09/21/22 04:15:00 PM,15.4047,75.484,,,,
791,09/21/22 04:30:00 PM,15.4032,75.484,,,,
792,09/21/22 04:45:00 PM,15.4017,75.484,,,,
793,09/21/22 05:00:00 PM,15.4032,75.484,,,,
794,09/21/22 05:15:00 PM,15.4023,75.659,,,,
795,09/21/22 05:30:00 PM,15.4023,75.659,,,,
796,09/21/22 05:45:00 PM,15.4008,75.659,,,,
797,09/21/22 06:00:00 PM,15.4008,75.659,,,,
798,09/21/22 06:15:00 PM,15.4023,75.659,,,,
799,09/21/22 06:30:00 PM,15.4023,75.659,,,,
800,09/21/22 06:45:00 PM,15.4023,75.659,,,,
801,09/21/22 07:00:00 PM,15.4023,75.659,,,,
802,09/21/22 07:15:00 PM,15.4037,75.659,,,,
803,09/21/22 07:30:00 PM,15.4052,75.659,,,,
804,09/21/22 07:45:00 PM,15.4068,75.659,,,,
805,09/21/22 08:00:00 PM,15.4082,75.659,,,,
806,09/21/22 08:15:00 PM,15.4097,75.659,,,,
807,09/21/22 08:30:00 PM,15.4117,75.832,,,,
808,09/21/22 08:45:00 PM,15.4148,75.832,,,,
809,09/21/22 09:00:00 PM,15.4162,75.832,,,,
810,09/21/22 09:15:00 PM,15.4207,75.832,,,,
811,09/21/22 09:30:00 PM,15.4207,75.832,,,,
812,09/21/22 09:45:00 PM,15.4222,75.832,,,,
813,09/21/22 10:00:00 PM,15.4222,75.832,,,,
814,09/21/22 10:15:00 PM,15.4236,75.832,,,,
815,09/21/22 10:30:00 PM,15.4236,75.832,,,,
816,09/21/22 10:45:00 PM,15.4266,75.832,,,,
817,09/21/22 11:00:00 PM,15.4266,75.832,,,,
818,09/21/22 11:15:00 PM,15.4266,75.832,,,,
819,09/21/22 11:30:00 PM,15.4236,75.832,,,,
820,09/21/22 11:45:00 PM,15.4242,76.006,,,,
821,09/22/22 12:00:00 AM,15.4227,76.006,,,,
822,09/22/22 12:15:00 AM,15.4242,76.006,,,,
823,09/22/22 12:30:00 AM,15.4242,76.006,,,,
824,09/22/22 12:45:00 AM,15.4227,76.006,,,,
825,09/22/22 01:00:00 AM,15.4168,76.006,,,,
826,09/22/22 01:15:00 AM,15.4137,76.006,,,,
827,09/22/22 01:30:00 AM,15.4168,76.006,,,,
828,09/22/22 01:45:00 AM,15.4137,76.006,,,,
829,09/22/22 02:00:00 AM,15.4123,76.006,,,,
830,09/22/22 02:15:00 AM,15.4137,76.006,,,,
831,09/22/22 02:30:00 AM,15.4108,76.006,,,,
832,09/22/22 02:45:00 AM,15.4094,76.006,,,,
833,09/22/22 03:00:00 AM,15.4058,75.832,,,,
834,09/22/22 03:15:00 AM,15.4043,75.832,,,,
835,09/22/22 03:30:00 AM,15.4029,75.832,,,,
836,09/22/22 03:45:00 AM,15.4008,75.659,,,,
837,09/22/22 04:00:00 AM,15.4023,75.659,,,,
838,09/22/22 04:15:00 AM,15.3992,75.659,,,,
839,09/22/22 04:30:00 AM,15.3988,75.484,,,,
840,09/22/22 04:45:00 AM,15.4003,75.484,,,,
841,09/22/22 05:00:00 AM,15.4032,75.484,,,,
842,09/22/22 05:15:00 AM,15.4011,75.312,,,,
843,09/22/22 05:30:00 AM,15.4027,75.312,,,,
844,09/22/22 05:45:00 AM,15.4042,75.312,,,,
845,09/22/22 06:00:00 AM,15.4087,75.312,,,,
846,09/22/22 06:15:00 AM,15.4081,75.139,,,,
847,09/22/22 06:30:00 AM,15.4110,75.139,,,,
848,09/22/22 06:45:00 AM,15.4066,75.139,,,,
849,09/22/22 07:00:00 AM,15.4095,75.139,,,,
850,09/22/22 07:15:00 AM,15.4090,74.964,,,,
851,09/22/22 07:30:00 AM,15.4135,74.964,,,,
852,09/22/22 07:45:00 AM,15.4135,74.964,,,,
853,09/22/22 08:00:00 AM,15.4164,74.964,,,,
854,09/22/22 08:15:00 AM,15.4164,74.964,,,,
855,09/22/22 08:30:00 AM,15.4149,74.964,,,,
856,09/22/22 08:45:00 AM,15.4174,74.791,,,,
857,09/22/22 09:00:00 AM,15.4174,74.791,,,,
858,09/22/22 09:15:00 AM,15.4188,74.791,,,,
859,09/22/22 09:30:00 AM,15.4188,74.791,,,,
860,09/22/22 09:45:00 AM,15.4174,74.791,,,,
861,09/22/22 10:00:00 AM,15.4203,74.791,,,,
862,09/22/22 10:15:00 AM,15.4203,74.791,,,,
863,09/22/22 10:30:00 AM,15.4219,74.791,,,,
864,09/22/22 10:45:00 AM,15.4203,74.791,,,,
865,09/22/22 11:00:00 AM,15.4188,74.791,,,,
866,09/22/22 11:15:00 AM,15.4208,74.964,,,,
867,09/22/22 11:30:00 AM,15.4194,74.964,,,,
868,09/22/22 11:45:00 AM,15.4164,74.964,,,,
869,09/22/22 12:00:00 PM,15.4135,74.964,,,,
870,09/22/22 12:15:00 PM,15.4120,74.964,,,,
871,09/22/22 12:30:00 PM,15.4075,74.964,,,,
872,09/22/22 12:45:00 PM,15.4050,75.139,,,,
873,09/22/22 01:00:00 PM,15.4036,75.139,,,,
874,09/22/22 01:15:00 PM,15.3976,75.139,,,,
875,09/22/22 01:30:00 PM,15.3962,75.139,,,,
876,09/22/22 01:45:00 PM,15.3917,75.139,,,,
877,09/22/22 02:00:00 PM,15.3857,75.139,,,,
878,09/22/22 02:15:00 PM,15.3843,75.139,,,,
879,09/22/22 02:30:00 PM,15.3798,75.139,,,,
880,09/22/22 02:45:00 PM,15.3739,75.139,,,,
881,09/22/22 03:00:00 PM,15.3714,75.312,,,,
882,09/22/22 03:15:00 PM,15.3679,75.139,,,,
883,09/22/22 03:30:00 PM,15.3640,75.312,,,,
884,09/22/22 03:45:00 PM,15.3611,75.312,,,,
885,09/22/22 04:00:00 PM,15.3566,75.312,,,,
886,09/22/22 04:15:00 PM,15.3566,75.312,,,,
887,09/22/22 04:30:00 PM,15.3551,75.312,,,,
888,09/22/22 04:45:00 PM,15.3506,75.312,,,,
889,09/22/22 05:00:00 PM,15.3506,75.312,,,,
890,09/22/22 05:15:00 PM,15.3492,75.312,,,,
891,09/22/22 05:30:00 PM,15.3492,75.312,,,,
892,09/22/22 05:45:00 PM,15.3477,75.312,,,,
893,09/22/22 06:00:00 PM,15.3506,75.312,,,,
894,09/22/22 06:15:00 PM,15.3506,75.312,,,,
895,09/22/22 06:30:00 PM,15.3506,75.312,,,,
896,09/22/22 06:45:00 PM,15.3506,75.312,,,,
897,09/22/22 07:00:00 PM,15.3498,75.484,,,,
898,09/22/22 07:15:00 PM,15.3512,75.484,,,,
899,09/22/22 07:30:00 PM,15.3498,75.484,,,,
900,09/22/22 07:45:00 PM,15.3527,75.484,,,,
901,09/22/22 08:00:00 PM,15.3557,75.484,,,,
902,09/22/22 08:15:00 PM,15.3572,75.484,,,,
903,09/22/22 08:30:00 PM,15.3557,75.484,,,,
904,09/22/22 08:45:00 PM,15.3572,75.484,,,,
905,09/22/22 09:00:00 PM,15.3586,75.484,,,,
906,09/22/22 09:15:00 PM,15.3621,75.659,,,,
907,09/22/22 09:30:00 PM,15.3592,75.659,,,,
908,09/22/22 09:45:00 PM,15.3621,75.659,,,,
909,09/22/22 10:00:00 PM,15.3652,75.659,,,,
910,09/22/22 10:15:00 PM,15.3652,75.659,,,,
911,09/22/22 10:30:00 PM,15.3696,75.659,,,,
912,09/22/22 10:45:00 PM,15.3711,75.659,,,,
913,09/22/22 11:00:00 PM,15.3725,75.659,,,,
914,09/22/22 11:15:00 PM,15.3711,75.659,,,,
