"Plot Title: Bradford_7LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Attached (LGR S/N: 20501580, SEN S/N: 20501580)","Host Connected (LGR S/N: 20501580, SEN S/N: 20501580)","Stopped (LGR S/N: 20501580, SEN S/N: 20501580)","End Of File (LGR S/N: 20501580, SEN S/N: 20501580)"
879,05/24/24 08:00:00 PM,15.1615,71.512,,,,,
880,05/24/24 09:00:00 PM,15.1588,71.512,,,,,
881,05/24/24 10:00:00 PM,15.1675,71.683,,,,,
882,05/24/24 11:00:00 PM,15.1689,71.683,,,,,
883,05/25/24 12:00:00 AM,15.1675,71.683,,,,,
884,05/25/24 01:00:00 AM,15.1620,71.683,,,,,
885,05/25/24 02:00:00 AM,15.1556,71.856,,,,,
886,05/25/24 03:00:00 AM,15.1556,71.856,,,,,
887,05/25/24 04:00:00 AM,15.1527,71.856,,,,,
888,05/25/24 05:00:00 AM,15.1556,71.856,,,,,
889,05/25/24 06:00:00 AM,15.1583,71.856,,,,,
890,05/25/24 07:00:00 AM,15.1721,71.856,,,,,
891,05/25/24 08:00:00 AM,15.1749,71.856,,,,,
892,05/25/24 09:00:00 AM,15.1759,71.683,,,,,
893,05/25/24 10:00:00 AM,15.1759,71.683,,,,,
894,05/25/24 11:00:00 AM,15.1702,71.683,,,,,
895,05/25/24 12:00:00 PM,15.1537,71.683,,,,,
896,05/25/24 01:00:00 PM,15.1357,71.683,,,,,
897,05/25/24 02:00:00 PM,15.1203,71.683,,,,,
898,05/25/24 03:00:00 PM,15.1038,71.683,,,,,
899,05/25/24 04:00:00 PM,15.0941,71.683,,,,,
900,05/25/24 05:00:00 PM,15.0886,71.683,,,,,
901,05/25/24 06:00:00 PM,15.0862,71.856,,,,,
902,05/25/24 07:00:00 PM,15.0876,71.856,,,,,
903,05/25/24 08:00:00 PM,15.1028,71.856,,,,,
904,05/25/24 09:00:00 PM,15.1125,71.856,,,,,
905,05/25/24 10:00:00 PM,15.1195,71.856,,,,,
906,05/25/24 11:00:00 PM,15.1186,72.028,,,,,
907,05/26/24 12:00:00 AM,15.1213,72.028,,,,,
908,05/26/24 01:00:00 AM,15.1171,72.028,,,,,
909,05/26/24 02:00:00 AM,15.1089,72.028,,,,,
910,05/26/24 03:00:00 AM,15.1019,72.028,,,,,
911,05/26/24 04:00:00 AM,15.1061,72.028,,,,,
912,05/26/24 05:00:00 AM,15.1089,72.028,,,,,
913,05/26/24 06:00:00 AM,15.1158,72.028,,,,,
914,05/26/24 07:00:00 AM,15.1186,72.028,,,,,
915,05/26/24 08:00:00 AM,15.1213,72.028,,,,,
916,05/26/24 09:00:00 AM,15.1186,72.028,,,,,
917,05/26/24 10:00:00 AM,15.1112,71.856,,,,,
918,05/26/24 11:00:00 AM,15.1070,71.856,,,,,
919,05/26/24 12:00:00 PM,15.0987,71.856,,,,,
920,05/26/24 01:00:00 PM,15.0848,71.856,,,,,
921,05/26/24 02:00:00 PM,15.0765,71.856,,,,,
922,05/26/24 03:00:00 PM,15.0613,71.856,,,,,
923,05/26/24 04:00:00 PM,15.0480,72.028,,,,,
924,05/26/24 05:00:00 PM,15.0423,72.028,,,,,
925,05/26/24 06:00:00 PM,15.0423,72.028,,,,,
926,05/26/24 07:00:00 PM,15.0511,72.199,,,,,
927,05/26/24 08:00:00 PM,15.0581,72.199,,,,,
928,05/26/24 09:00:00 PM,15.0649,72.199,,,,,
929,05/26/24 10:00:00 PM,15.0765,72.372,,,,,
930,05/26/24 11:00:00 PM,15.0738,72.372,,,,,
931,05/27/24 12:00:00 AM,15.0696,72.372,,,,,
932,05/27/24 01:00:00 AM,15.0668,72.372,,,,,
933,05/27/24 02:00:00 AM,15.0613,72.372,,,,,
934,05/27/24 03:00:00 AM,15.0590,72.545,,,,,
935,05/27/24 04:00:00 AM,15.0604,72.545,,,,,
936,05/27/24 05:00:00 AM,15.0668,72.372,,,,,
937,05/27/24 06:00:00 AM,15.0738,72.372,,,,,
938,05/27/24 07:00:00 AM,15.0780,72.372,,,,,
939,05/27/24 08:00:00 AM,15.0835,72.372,,,,,
940,05/27/24 09:00:00 AM,15.0932,72.372,,,,,
941,05/27/24 10:00:00 AM,15.0905,72.372,,,,,
942,05/27/24 11:00:00 AM,15.0774,72.199,,,,,
943,05/27/24 12:00:00 PM,15.0594,72.199,,,,,
944,05/27/24 01:00:00 PM,15.0442,72.199,,,,,
945,05/27/24 02:00:00 PM,15.0247,72.199,,,,,
946,05/27/24 03:00:00 PM,15.0055,72.199,,,,,
947,05/27/24 04:00:00 PM,14.9873,72.199,,,,,
948,05/27/24 05:00:00 PM,14.9892,72.372,,,,,
949,05/27/24 06:00:00 PM,14.9907,72.372,,,,,
950,05/27/24 07:00:00 PM,14.9989,72.372,,,,,
951,05/27/24 08:00:00 PM,15.0142,72.372,,,,,
952,05/27/24 09:00:00 PM,15.0313,72.545,,,,,
953,05/27/24 10:00:00 PM,15.0437,72.545,,,,,
954,05/27/24 11:00:00 PM,15.0395,72.545,,,,,
955,05/28/24 12:00:00 AM,15.0382,72.545,,,,,
956,05/28/24 01:00:00 AM,15.0340,72.545,,,,,
957,05/28/24 02:00:00 AM,15.0326,72.545,,,,,
958,05/28/24 03:00:00 AM,15.0345,72.718,,,,,
959,05/28/24 04:00:00 AM,15.0359,72.718,,,,,
960,05/28/24 05:00:00 AM,15.0456,72.718,,,,,
961,05/28/24 06:00:00 AM,15.0469,72.718,,,,,
962,05/28/24 07:00:00 AM,15.0562,72.545,,,,,
963,05/28/24 08:00:00 AM,15.0520,72.545,,,,,
964,05/28/24 09:00:00 AM,15.0359,72.718,,,,,
965,05/28/24 10:00:00 AM,15.0230,72.545,,,,,
966,05/28/24 11:00:00 AM,15.0118,72.545,,,,,
967,05/28/24 12:00:00 PM,14.9953,72.545,,,,,
968,05/28/24 01:00:00 PM,14.9841,72.545,,,,,
969,05/28/24 02:00:00 PM,14.9704,72.545,,,,,
970,05/28/24 03:00:00 PM,14.9537,72.545,,,,,
971,05/28/24 04:00:00 PM,14.9399,72.545,,,,,
972,05/28/24 05:00:00 PM,14.9319,72.718,,,,,
973,05/28/24 06:00:00 PM,14.9334,72.718,,,,,
974,05/28/24 07:00:00 PM,14.9403,72.718,,,,,
975,05/28/24 08:00:00 PM,14.9528,72.718,,,,,
976,05/28/24 09:00:00 PM,14.9693,72.718,,,,,
977,05/28/24 10:00:00 PM,14.9852,72.891,,,,,
978,05/28/24 11:00:00 PM,14.9852,72.891,,,,,
979,05/29/24 12:00:00 AM,14.9837,72.891,,,,,
980,05/29/24 01:00:00 AM,14.9852,72.891,,,,,
981,05/29/24 02:00:00 AM,14.9782,72.891,,,,,
982,05/29/24 03:00:00 AM,14.9782,72.891,,,,,
983,05/29/24 04:00:00 AM,14.9907,72.891,,,,,
984,05/29/24 05:00:00 AM,14.9934,72.891,,,,,
985,05/29/24 06:00:00 AM,15.0017,72.891,,,,,
986,05/29/24 07:00:00 AM,15.0095,72.718,,,,,
987,05/29/24 08:00:00 AM,15.0068,72.718,,,,,
988,05/29/24 09:00:00 AM,14.9915,72.718,,,,,
989,05/29/24 10:00:00 AM,14.9846,72.718,,,,,
990,05/29/24 11:00:00 AM,14.9778,72.718,,,,,
991,05/29/24 12:00:00 PM,14.9647,72.545,,,,,
992,05/29/24 01:00:00 PM,14.9509,72.545,,,,,
993,05/29/24 02:00:00 PM,14.9370,72.545,,,,,
994,05/29/24 03:00:00 PM,14.9177,72.545,,,,,
995,05/29/24 04:00:00 PM,14.9065,72.545,,,,,
996,05/29/24 05:00:00 PM,14.8955,72.545,,,,,
997,05/29/24 06:00:00 PM,14.8983,72.545,,,,,
998,05/29/24 07:00:00 PM,14.9080,72.545,,,,,
999,05/29/24 08:00:00 PM,14.9150,72.545,,,,,
1000,05/29/24 09:00:00 PM,14.9177,72.545,,,,,
1001,05/29/24 10:00:00 PM,14.9292,72.718,,,,,
1002,05/29/24 11:00:00 PM,14.9361,72.718,,,,,
1003,05/30/24 12:00:00 AM,14.9403,72.718,,,,,
1004,05/30/24 01:00:00 AM,14.9416,72.718,,,,,
1005,05/30/24 02:00:00 AM,14.9399,72.545,,,,,
1006,05/30/24 03:00:00 AM,14.9399,72.545,,,,,
1007,05/30/24 04:00:00 AM,14.9399,72.545,,,,,
1008,05/30/24 05:00:00 AM,14.9509,72.545,,,,,
1009,05/30/24 06:00:00 AM,14.9560,72.372,,,,,
1010,05/30/24 07:00:00 AM,14.9615,72.372,,,,,
1011,05/30/24 08:00:00 AM,14.9546,72.372,,,,,
1012,05/30/24 09:00:00 AM,14.9444,72.199,,,,,
1013,05/30/24 10:00:00 AM,14.9319,72.199,,,,,
1014,05/30/24 10:24:56 AM,,,,Logged,,,
1015,05/30/24 10:24:57 AM,,,,,,Logged,Logged
