"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1750,04/21/23 09:00:00 PM,14.6246,66.879,,,,,
1751,04/21/23 09:15:00 PM,14.6201,66.879,,,,,
1752,04/21/23 09:30:00 PM,14.6185,66.879,,,,,
1753,04/21/23 09:45:00 PM,14.6215,66.879,,,,,
1754,04/21/23 10:00:00 PM,14.6155,66.879,,,,,
1755,04/21/23 10:15:00 PM,14.6185,66.879,,,,,
1756,04/21/23 10:30:00 PM,14.6170,66.879,,,,,
1757,04/21/23 10:45:00 PM,14.6140,66.879,,,,,
1758,04/21/23 11:00:00 PM,14.6083,67.050,,,,,
1759,04/21/23 11:15:00 PM,14.6114,67.050,,,,,
1760,04/21/23 11:30:00 PM,14.6144,67.050,,,,,
1761,04/21/23 11:45:00 PM,14.6160,67.050,,,,,
1762,04/22/23 12:00:00 AM,14.6191,67.050,,,,,
1763,04/22/23 12:15:00 AM,14.6175,67.050,,,,,
1764,04/22/23 12:30:00 AM,14.6130,67.050,,,,,
1765,04/22/23 12:45:00 AM,14.6160,67.050,,,,,
1766,04/22/23 01:00:00 AM,14.6130,67.050,,,,,
1767,04/22/23 01:15:00 AM,14.6130,67.050,,,,,
1768,04/22/23 01:30:00 AM,14.6114,67.050,,,,,
1769,04/22/23 01:45:00 AM,14.6069,67.050,,,,,
1770,04/22/23 02:00:00 AM,14.6038,67.050,,,,,
1771,04/22/23 02:15:00 AM,14.6008,67.050,,,,,
1772,04/22/23 02:30:00 AM,14.5978,67.050,,,,,
1773,04/22/23 02:45:00 AM,14.5947,67.050,,,,,
1774,04/22/23 03:00:00 AM,14.5915,67.050,,,,,
1775,04/22/23 03:15:00 AM,14.5915,67.050,,,,,
1776,04/22/23 03:30:00 AM,14.5901,67.050,,,,,
1777,04/22/23 03:45:00 AM,14.5901,67.050,,,,,
1778,04/22/23 04:00:00 AM,14.5901,67.050,,,,,
1779,04/22/23 04:15:00 AM,14.5870,67.050,,,,,
1780,04/22/23 04:30:00 AM,14.5885,67.050,,,,,
1781,04/22/23 04:45:00 AM,14.5885,67.050,,,,,
1782,04/22/23 05:00:00 AM,14.5854,67.050,,,,,
1783,04/22/23 05:15:00 AM,14.5870,67.050,,,,,
1784,04/22/23 05:30:00 AM,14.5840,67.050,,,,,
1785,04/22/23 05:45:00 AM,14.5854,67.050,,,,,
1786,04/22/23 06:00:00 AM,14.5870,67.050,,,,,
1787,04/22/23 06:15:00 AM,14.5885,67.050,,,,,
1788,04/22/23 06:30:00 AM,14.5901,67.050,,,,,
1789,04/22/23 06:45:00 AM,14.5927,66.879,,,,,
1790,04/22/23 07:00:00 AM,14.5927,66.879,,,,,
1791,04/22/23 07:15:00 AM,14.5941,66.879,,,,,
1792,04/22/23 07:30:00 AM,14.5957,66.879,,,,,
1793,04/22/23 07:45:00 AM,14.5972,66.879,,,,,
1794,04/22/23 08:00:00 AM,14.5988,66.879,,,,,
1795,04/22/23 08:15:00 AM,14.5988,66.879,,,,,
1796,04/22/23 08:30:00 AM,14.6002,66.879,,,,,
1797,04/22/23 08:45:00 AM,14.6002,66.879,,,,,
1798,04/22/23 09:00:00 AM,14.5988,66.879,,,,,
1799,04/22/23 09:15:00 AM,14.5988,66.879,,,,,
1800,04/22/23 09:30:00 AM,14.5988,66.879,,,,,
1801,04/22/23 09:45:00 AM,14.5988,66.879,,,,,
1802,04/22/23 10:00:00 AM,14.5972,66.879,,,,,
1803,04/22/23 10:15:00 AM,14.5988,66.879,,,,,
1804,04/22/23 10:30:00 AM,14.5957,66.879,,,,,
1805,04/22/23 10:45:00 AM,14.5957,66.879,,,,,
1806,04/22/23 11:00:00 AM,14.5988,66.879,,,,,
1807,04/22/23 11:15:00 AM,14.5972,66.879,,,,,
1808,04/22/23 11:30:00 AM,14.5957,66.879,,,,,
1809,04/22/23 11:45:00 AM,14.5941,66.879,,,,,
1810,04/22/23 12:00:00 PM,14.5972,66.879,,,,,
1811,04/22/23 12:15:00 PM,14.5957,66.879,,,,,
1812,04/22/23 12:30:00 PM,14.5911,66.879,,,,,
1813,04/22/23 12:45:00 PM,14.5850,66.879,,,,,
1814,04/22/23 01:00:00 PM,14.5835,66.879,,,,,
1815,04/22/23 01:15:00 PM,14.5819,66.879,,,,,
1816,04/22/23 01:30:00 PM,14.5789,66.879,,,,,
1817,04/22/23 01:45:00 PM,14.5763,67.050,,,,,
1818,04/22/23 02:00:00 PM,14.5763,67.050,,,,,
1819,04/22/23 02:15:00 PM,14.5718,67.050,,,,,
1820,04/22/23 02:30:00 PM,14.5702,67.050,,,,,
1821,04/22/23 02:45:00 PM,14.5641,67.050,,,,,
1822,04/22/23 03:00:00 PM,14.5657,67.050,,,,,
1823,04/22/23 03:15:00 PM,14.5627,67.050,,,,,
1824,04/22/23 03:30:00 PM,14.5600,67.221,,,,,
1825,04/22/23 03:45:00 PM,14.5570,67.221,,,,,
1826,04/22/23 04:00:00 PM,14.5556,67.221,,,,,
1827,04/22/23 04:15:00 PM,14.5525,67.221,,,,,
1828,04/22/23 04:30:00 PM,14.5479,67.221,,,,,
1829,04/22/23 04:45:00 PM,14.5509,67.221,,,,,
1830,04/22/23 05:00:00 PM,14.5540,67.221,,,,,
1831,04/22/23 05:15:00 PM,14.5621,67.392,,,,,
1832,04/22/23 05:30:00 PM,14.5605,67.392,,,,,
1833,04/22/23 05:45:00 PM,14.5621,67.392,,,,,
1834,04/22/23 06:00:00 PM,14.5605,67.392,,,,,
1835,04/22/23 06:15:00 PM,14.5666,67.392,,,,,
1836,04/22/23 06:30:00 PM,14.5635,67.392,,,,,
1837,04/22/23 06:45:00 PM,14.5651,67.392,,,,,
1838,04/22/23 07:00:00 PM,14.5641,67.564,,,,,
1839,04/22/23 07:15:00 PM,14.5641,67.564,,,,,
1840,04/22/23 07:30:00 PM,14.5641,67.564,,,,,
1841,04/22/23 07:45:00 PM,14.5672,67.564,,,,,
1842,04/22/23 08:00:00 PM,14.5686,67.564,,,,,
1843,04/22/23 08:15:00 PM,14.5717,67.564,,,,,
1844,04/22/23 08:30:00 PM,14.5763,67.564,,,,,
1845,04/22/23 08:45:00 PM,14.5763,67.564,,,,,
1846,04/22/23 09:00:00 PM,14.5793,67.564,,,,,
1847,04/22/23 09:15:00 PM,14.5854,67.564,,,,,
1848,04/22/23 09:30:00 PM,14.5869,67.564,,,,,
1849,04/22/23 09:45:00 PM,14.5915,67.564,,,,,
1850,04/22/23 10:00:00 PM,14.5980,67.735,,,,,
1851,04/22/23 10:15:00 PM,14.5996,67.735,,,,,
1852,04/22/23 10:30:00 PM,14.6057,67.735,,,,,
1853,04/22/23 10:45:00 PM,14.6072,67.735,,,,,
1854,04/22/23 11:00:00 PM,14.6072,67.735,,,,,
1855,04/22/23 11:15:00 PM,14.6102,67.735,,,,,
1856,04/22/23 11:30:00 PM,14.6163,67.735,,,,,
1857,04/22/23 11:45:00 PM,14.6163,67.735,,,,,
1858,04/23/23 12:00:00 AM,14.6163,67.735,,,,,
1859,04/23/23 12:15:00 AM,14.6163,67.735,,,,,
1860,04/23/23 12:30:00 AM,14.6194,67.735,,,,,
1861,04/23/23 12:45:00 AM,14.6194,67.735,,,,,
1862,04/23/23 01:00:00 AM,14.6194,67.735,,,,,
1863,04/23/23 01:15:00 AM,14.6210,67.735,,,,,
1864,04/23/23 01:30:00 AM,14.6194,67.735,,,,,
1865,04/23/23 01:45:00 AM,14.6240,67.735,,,,,
1866,04/23/23 02:00:00 AM,14.6179,67.735,,,,,
1867,04/23/23 02:15:00 AM,14.6143,67.564,,,,,
1868,04/23/23 02:30:00 AM,14.6143,67.564,,,,,
1869,04/23/23 02:45:00 AM,14.6128,67.564,,,,,
1870,04/23/23 03:00:00 AM,14.6128,67.564,,,,,
1871,04/23/23 03:15:00 AM,14.6143,67.564,,,,,
1872,04/23/23 03:30:00 AM,14.6175,67.564,,,,,
1873,04/23/23 03:45:00 AM,14.6189,67.564,,,,,
1874,04/23/23 04:00:00 AM,14.6189,67.564,,,,,
1875,04/23/23 04:15:00 AM,14.6205,67.564,,,,,
1876,04/23/23 04:30:00 AM,14.6236,67.564,,,,,
1877,04/23/23 04:45:00 AM,14.6236,67.564,,,,,
1878,04/23/23 05:00:00 AM,14.6236,67.564,,,,,
1879,04/23/23 05:15:00 AM,14.6236,67.564,,,,,
1880,04/23/23 05:30:00 AM,14.6230,67.392,,,,,
1881,04/23/23 05:45:00 AM,14.6276,67.392,,,,,
1882,04/23/23 06:00:00 AM,14.6307,67.392,,,,,
1883,04/23/23 06:15:00 AM,14.6337,67.392,,,,,
1884,04/23/23 06:30:00 AM,14.6352,67.392,,,,,
1885,04/23/23 06:45:00 AM,14.6398,67.392,,,,,
1886,04/23/23 07:00:00 AM,14.6459,67.392,,,,,
1887,04/23/23 07:15:00 AM,14.6485,67.221,,,,,
1888,04/23/23 07:30:00 AM,14.6516,67.221,,,,,
1889,04/23/23 07:45:00 AM,14.6516,67.221,,,,,
1890,04/23/23 08:00:00 AM,14.6516,67.221,,,,,
1891,04/23/23 08:15:00 AM,14.6577,67.221,,,,,
1892,04/23/23 08:30:00 AM,14.6561,67.221,,,,,
1893,04/23/23 08:45:00 AM,14.6591,67.221,,,,,
1894,04/23/23 09:00:00 AM,14.6561,67.221,,,,,
1895,04/23/23 09:15:00 AM,14.6601,67.050,,,,,
1896,04/23/23 09:30:00 AM,14.6632,67.050,,,,,
1897,04/23/23 09:45:00 AM,14.6617,67.050,,,,,
1898,04/23/23 10:00:00 AM,14.6648,67.050,,,,,
1899,04/23/23 10:15:00 AM,14.6693,67.050,,,,,
1900,04/23/23 10:30:00 AM,14.6725,67.050,,,,,
1901,04/23/23 10:45:00 AM,14.6678,67.050,,,,,
1902,04/23/23 11:00:00 AM,14.6693,67.050,,,,,
1903,04/23/23 11:15:00 AM,14.6674,66.879,,,,,
1904,04/23/23 11:30:00 AM,14.6704,66.879,,,,,
1905,04/23/23 11:45:00 AM,14.6674,66.879,,,,,
1906,04/23/23 12:00:00 PM,14.6674,66.879,,,,,
1907,04/23/23 12:15:00 PM,14.6658,66.879,,,,,
1908,04/23/23 12:30:00 PM,14.6674,66.879,,,,,
1909,04/23/23 12:45:00 PM,14.6674,66.879,,,,,
1910,04/23/23 01:00:00 PM,14.6627,66.879,,,,,
1911,04/23/23 01:15:00 PM,14.6627,66.879,,,,,
1912,04/23/23 01:30:00 PM,14.6597,66.879,,,,,
1913,04/23/23 01:45:00 PM,14.6552,66.879,,,,,
1914,04/23/23 02:00:00 PM,14.6566,66.879,,,,,
1915,04/23/23 02:15:00 PM,14.6536,66.879,,,,,
1916,04/23/23 02:30:00 PM,14.6521,66.879,,,,,
1917,04/23/23 02:45:00 PM,14.6430,66.879,,,,,
1918,04/23/23 03:00:00 PM,14.6384,66.879,,,,,
1919,04/23/23 03:15:00 PM,14.6404,67.050,,,,,
1920,04/23/23 03:30:00 PM,14.6358,67.050,,,,,
1921,04/23/23 03:45:00 PM,14.6313,67.050,,,,,
1922,04/23/23 04:00:00 PM,14.6313,67.050,,,,,
1923,04/23/23 04:15:00 PM,14.6266,67.050,,,,,
1924,04/23/23 04:30:00 PM,14.6266,67.050,,,,,
1925,04/23/23 04:45:00 PM,14.6282,67.050,,,,,
1926,04/23/23 05:00:00 PM,14.6266,67.050,,,,,
1927,04/23/23 05:15:00 PM,14.6236,67.050,,,,,
1928,04/23/23 05:30:00 PM,14.6252,67.050,,,,,
1929,04/23/23 05:45:00 PM,14.6287,67.221,,,,,
1930,04/23/23 06:00:00 PM,14.6347,67.221,,,,,
1931,04/23/23 06:15:00 PM,14.6333,67.221,,,,,
1932,04/23/23 06:30:00 PM,14.6302,67.221,,,,,
1933,04/23/23 06:45:00 PM,14.6347,67.221,,,,,
1934,04/23/23 07:00:00 PM,14.6394,67.221,,,,,
1935,04/23/23 07:15:00 PM,14.6378,67.221,,,,,
1936,04/23/23 07:30:00 PM,14.6424,67.221,,,,,
1937,04/23/23 07:45:00 PM,14.6439,67.221,,,,,
1938,04/23/23 08:00:00 PM,14.6424,67.221,,,,,
1939,04/23/23 08:15:00 PM,14.6455,67.221,,,,,
1940,04/23/23 08:30:00 PM,14.6459,67.392,,,,,
1941,04/23/23 08:45:00 PM,14.6490,67.392,,,,,
1942,04/23/23 09:00:00 PM,14.6520,67.392,,,,,
1943,04/23/23 09:15:00 PM,14.6550,67.392,,,,,
1944,04/23/23 09:30:00 PM,14.6550,67.392,,,,,
1945,04/23/23 09:45:00 PM,14.6565,67.392,,,,,
1946,04/23/23 10:00:00 PM,14.6597,67.392,,,,,
1947,04/23/23 10:15:00 PM,14.6581,67.392,,,,,
1948,04/23/23 10:30:00 PM,14.6565,67.392,,,,,
1949,04/23/23 10:45:00 PM,14.6550,67.392,,,,,
1950,04/23/23 11:00:00 PM,14.6535,67.392,,,,,
1951,04/23/23 11:15:00 PM,14.6550,67.392,,,,,
1952,04/23/23 11:30:00 PM,14.6535,67.392,,,,,
1953,04/23/23 11:45:00 PM,14.6490,67.392,,,,,
1954,04/24/23 12:00:00 AM,14.6474,67.392,,,,,
1955,04/24/23 12:15:00 AM,14.6490,67.392,,,,,
1956,04/24/23 12:30:00 AM,14.6474,67.392,,,,,
1957,04/24/23 12:45:00 AM,14.6490,67.392,,,,,
1958,04/24/23 01:00:00 AM,14.6504,67.392,,,,,
1959,04/24/23 01:15:00 AM,14.6490,67.392,,,,,
1960,04/24/23 01:30:00 AM,14.6490,67.392,,,,,
1961,04/24/23 01:45:00 AM,14.6459,67.392,,,,,
1962,04/24/23 02:00:00 AM,14.6469,67.221,,,,,
1963,04/24/23 02:15:00 AM,14.6455,67.221,,,,,
1964,04/24/23 02:30:00 AM,14.6424,67.221,,,,,
1965,04/24/23 02:45:00 AM,14.6455,67.221,,,,,
1966,04/24/23 03:00:00 AM,14.6439,67.221,,,,,
1967,04/24/23 03:15:00 AM,14.6424,67.221,,,,,
1968,04/24/23 03:30:00 AM,14.6424,67.221,,,,,
1969,04/24/23 03:45:00 AM,14.6439,67.221,,,,,
1970,04/24/23 04:00:00 AM,14.6424,67.221,,,,,
1971,04/24/23 04:15:00 AM,14.6424,67.221,,,,,
1972,04/24/23 04:30:00 AM,14.6408,67.221,,,,,
1973,04/24/23 04:45:00 AM,14.6378,67.221,,,,,
1974,04/24/23 05:00:00 AM,14.6358,67.050,,,,,
1975,04/24/23 05:15:00 AM,14.6358,67.050,,,,,
1976,04/24/23 05:30:00 AM,14.6388,67.050,,,,,
1977,04/24/23 05:45:00 AM,14.6418,67.050,,,,,
1978,04/24/23 06:00:00 AM,14.6449,67.050,,,,,
1979,04/24/23 06:15:00 AM,14.6479,67.050,,,,,
1980,04/24/23 06:30:00 AM,14.6465,67.050,,,,,
1981,04/24/23 06:45:00 AM,14.6495,67.050,,,,,
1982,04/24/23 07:00:00 AM,14.6526,67.050,,,,,
1983,04/24/23 07:15:00 AM,14.6521,66.879,,,,,
1984,04/24/23 07:30:00 AM,14.6521,66.879,,,,,
1985,04/24/23 07:45:00 AM,14.6566,66.879,,,,,
1986,04/24/23 08:00:00 AM,14.6597,66.879,,,,,
1987,04/24/23 08:15:00 AM,14.6627,66.879,,,,,
1988,04/24/23 08:30:00 AM,14.6627,66.879,,,,,
1989,04/24/23 08:45:00 AM,14.6674,66.879,,,,,
1990,04/24/23 09:00:00 AM,14.6719,66.879,,,,,
1991,04/24/23 09:15:00 AM,14.6735,66.879,,,,,
1992,04/24/23 09:30:00 AM,14.6749,66.879,,,,,
1993,04/24/23 09:45:00 AM,14.6790,66.708,,,,,
1994,04/24/23 10:00:00 AM,14.6836,66.708,,,,,
1995,04/24/23 10:15:00 AM,14.6883,66.708,,,,,
1996,04/24/23 10:30:00 AM,14.6883,66.708,,,,,
1997,04/24/23 10:45:00 AM,14.6852,66.708,,,,,
1998,04/24/23 11:00:00 AM,14.6836,66.708,,,,,
1999,04/24/23 11:15:00 AM,14.6806,66.708,,,,,
2000,04/24/23 11:30:00 AM,14.6729,66.708,,,,,
2001,04/24/23 11:45:00 AM,14.6729,66.708,,,,,
2002,04/24/23 12:00:00 PM,14.6714,66.708,,,,,
2003,04/24/23 12:15:00 PM,14.6745,66.708,,,,,
2004,04/24/23 12:30:00 PM,14.6729,66.708,,,,,
2005,04/24/23 12:45:00 PM,14.6668,66.708,,,,,
2006,04/24/23 01:00:00 PM,14.6607,66.708,,,,,
2007,04/24/23 01:15:00 PM,14.6623,66.708,,,,,
2008,04/24/23 01:30:00 PM,14.6653,66.708,,,,,
2009,04/24/23 01:45:00 PM,14.6653,66.708,,,,,
2010,04/24/23 02:00:00 PM,14.6698,66.708,,,,,
2011,04/24/23 02:15:00 PM,14.6698,66.708,,,,,
2012,04/24/23 02:30:00 PM,14.6658,66.879,,,,,
2013,04/24/23 02:45:00 PM,14.6643,66.879,,,,,
2014,04/24/23 03:00:00 PM,14.6262,66.879,,,,,
2015,04/24/23 03:15:00 PM,14.6445,66.879,,,,,
2016,04/24/23 03:30:00 PM,14.6475,66.879,,,,,
2017,04/24/23 03:45:00 PM,14.6461,66.879,,,,,
2018,04/24/23 04:00:00 PM,14.6506,66.879,,,,,
2019,04/24/23 04:15:00 PM,14.6475,66.879,,,,,
2020,04/24/23 04:30:00 PM,14.6566,66.879,,,,,
2021,04/24/23 04:45:00 PM,14.6552,66.879,,,,,
2022,04/24/23 05:00:00 PM,14.6552,66.879,,,,,
2023,04/24/23 05:15:00 PM,14.6536,66.879,,,,,
2024,04/24/23 05:30:00 PM,14.6506,66.879,,,,,
2025,04/24/23 05:45:00 PM,14.6495,67.050,,,,,
2026,04/24/23 06:00:00 PM,14.6479,67.050,,,,,
2027,04/24/23 06:15:00 PM,14.6465,67.050,,,,,
2028,04/24/23 06:30:00 PM,14.6495,67.050,,,,,
2029,04/24/23 06:45:00 PM,14.6556,67.050,,,,,
2030,04/24/23 07:00:00 PM,14.6526,67.050,,,,,
2031,04/24/23 07:15:00 PM,14.6540,67.050,,,,,
2032,04/24/23 07:30:00 PM,14.6540,67.050,,,,,
2033,04/24/23 07:45:00 PM,14.6556,67.050,,,,,
2034,04/24/23 08:00:00 PM,14.6526,67.050,,,,,
2035,04/24/23 08:15:00 PM,14.6556,67.050,,,,,
2036,04/24/23 08:30:00 PM,14.6587,67.050,,,,,
2037,04/24/23 08:45:00 PM,14.6617,67.050,,,,,
2038,04/24/23 09:00:00 PM,14.6601,67.050,,,,,
2039,04/24/23 09:15:00 PM,14.6571,67.050,,,,,
2040,04/24/23 09:30:00 PM,14.6556,67.050,,,,,
2041,04/24/23 09:45:00 PM,14.6556,67.050,,,,,
2042,04/24/23 10:00:00 PM,14.6571,67.050,,,,,
2043,04/24/23 10:15:00 PM,14.6540,67.050,,,,,
2044,04/24/23 10:30:00 PM,14.6540,67.050,,,,,
2045,04/24/23 10:45:00 PM,14.6495,67.050,,,,,
2046,04/24/23 11:00:00 PM,14.6526,67.050,,,,,
2047,04/24/23 11:15:00 PM,14.6510,67.050,,,,,
2048,04/24/23 11:30:00 PM,14.6495,67.050,,,,,
2049,04/24/23 11:45:00 PM,14.6510,67.050,,,,,
2050,04/25/23 12:00:00 AM,14.6540,67.050,,,,,
2051,04/25/23 12:15:00 AM,14.6571,67.050,,,,,
2052,04/25/23 12:30:00 AM,14.6587,67.050,,,,,
2053,04/25/23 12:45:00 AM,14.6601,67.050,,,,,
2054,04/25/23 01:00:00 AM,14.6617,67.050,,,,,
2055,04/25/23 01:15:00 AM,14.6617,67.050,,,,,
2056,04/25/23 01:30:00 AM,14.6571,67.050,,,,,
2057,04/25/23 01:45:00 AM,14.6556,67.050,,,,,
2058,04/25/23 02:00:00 AM,14.6540,67.050,,,,,
2059,04/25/23 02:15:00 AM,14.6526,67.050,,,,,
2060,04/25/23 02:30:00 AM,14.6495,67.050,,,,,
2061,04/25/23 02:45:00 AM,14.6495,67.050,,,,,
2062,04/25/23 03:00:00 AM,14.6449,67.050,,,,,
2063,04/25/23 03:15:00 AM,14.6449,67.050,,,,,
2064,04/25/23 03:30:00 AM,14.6449,67.050,,,,,
2065,04/25/23 03:45:00 AM,14.6449,67.050,,,,,
2066,04/25/23 04:00:00 AM,14.6465,67.050,,,,,
2067,04/25/23 04:15:00 AM,14.6465,67.050,,,,,
2068,04/25/23 04:30:00 AM,14.6465,67.050,,,,,
2069,04/25/23 04:45:00 AM,14.6449,67.050,,,,,
2070,04/25/23 05:00:00 AM,14.6404,67.050,,,,,
2071,04/25/23 05:15:00 AM,14.6404,67.050,,,,,
2072,04/25/23 05:30:00 AM,14.6404,67.050,,,,,
2073,04/25/23 05:45:00 AM,14.6418,67.050,,,,,
2074,04/25/23 06:00:00 AM,14.6414,66.879,,,,,
2075,04/25/23 06:15:00 AM,14.6445,66.879,,,,,
2076,04/25/23 06:30:00 AM,14.6430,66.879,,,,,
2077,04/25/23 06:45:00 AM,14.6445,66.879,,,,,
2078,04/25/23 07:00:00 AM,14.6461,66.879,,,,,
2079,04/25/23 07:15:00 AM,14.6491,66.879,,,,,
2080,04/25/23 07:30:00 AM,14.6521,66.879,,,,,
2081,04/25/23 07:45:00 AM,14.6521,66.879,,,,,
2082,04/25/23 08:00:00 AM,14.6536,66.879,,,,,
2083,04/25/23 08:15:00 AM,14.6506,66.879,,,,,
2084,04/25/23 08:30:00 AM,14.6536,66.879,,,,,
2085,04/25/23 08:45:00 AM,14.6521,66.879,,,,,
2086,04/25/23 09:00:00 AM,14.6536,66.879,,,,,
2087,04/25/23 09:15:00 AM,14.6552,66.879,,,,,
2088,04/25/23 09:30:00 AM,14.6566,66.879,,,,,
2089,04/25/23 09:45:00 AM,14.6597,66.879,,,,,
2090,04/25/23 10:00:00 AM,14.6597,66.879,,,,,
2091,04/25/23 10:15:00 AM,14.6577,66.708,,,,,
2092,04/25/23 10:30:00 AM,14.6562,66.708,,,,,
2093,04/25/23 10:45:00 AM,14.6546,66.708,,,,,
2094,04/25/23 11:00:00 AM,14.6546,66.708,,,,,
2095,04/25/23 11:15:00 AM,14.6532,66.708,,,,,
2096,04/25/23 11:30:00 AM,14.6562,66.708,,,,,
2097,04/25/23 11:45:00 AM,14.6546,66.708,,,,,
2098,04/25/23 12:00:00 PM,14.6516,66.708,,,,,
2099,04/25/23 12:15:00 PM,14.6485,66.708,,,,,
2100,04/25/23 12:30:00 PM,14.6521,66.879,,,,,
2101,04/25/23 12:45:00 PM,14.6475,66.879,,,,,
2102,04/25/23 01:00:00 PM,14.6461,66.879,,,,,
2103,04/25/23 01:15:00 PM,14.6445,66.879,,,,,
2104,04/25/23 01:30:00 PM,14.6461,66.879,,,,,
2105,04/25/23 01:45:00 PM,14.6414,66.879,,,,,
2106,04/25/23 02:00:00 PM,14.6414,66.879,,,,,
2107,04/25/23 02:15:00 PM,14.6368,66.879,,,,,
2108,04/25/23 02:30:00 PM,14.6353,66.879,,,,,
2109,04/25/23 02:45:00 PM,14.6337,66.879,,,,,
2110,04/25/23 03:00:00 PM,14.6343,67.050,,,,,
2111,04/25/23 03:15:00 PM,14.6374,67.050,,,,,
2112,04/25/23 03:30:00 PM,14.6297,67.050,,,,,
2113,04/25/23 03:45:00 PM,14.6297,67.050,,,,,
2114,04/25/23 04:00:00 PM,14.6252,67.050,,,,,
2115,04/25/23 04:15:00 PM,14.6205,67.050,,,,,
2116,04/25/23 04:30:00 PM,14.6256,67.221,,,,,
2117,04/25/23 04:45:00 PM,14.6287,67.221,,,,,
2118,04/25/23 05:00:00 PM,14.6333,67.221,,,,,
2119,04/25/23 05:15:00 PM,14.6317,67.221,,,,,
2120,04/25/23 05:30:00 PM,14.6347,67.221,,,,,
2121,04/25/23 05:45:00 PM,14.6347,67.221,,,,,
2122,04/25/23 06:00:00 PM,14.6347,67.221,,,,,
2123,04/25/23 06:15:00 PM,14.6378,67.221,,,,,
2124,04/25/23 06:30:00 PM,14.6429,67.392,,,,,
2125,04/25/23 06:45:00 PM,14.6382,67.392,,,,,
2126,04/25/23 07:00:00 PM,14.6368,67.392,,,,,
2127,04/25/23 07:15:00 PM,14.6352,67.392,,,,,
2128,04/25/23 07:30:00 PM,14.6382,67.392,,,,,
2129,04/25/23 07:45:00 PM,14.6398,67.392,,,,,
2130,04/25/23 08:00:00 PM,14.6398,67.392,,,,,
2131,04/25/23 08:15:00 PM,14.6490,67.392,,,,,
2132,04/25/23 08:30:00 PM,14.6459,67.392,,,,,
2133,04/25/23 08:45:00 PM,14.6459,67.392,,,,,
2134,04/25/23 09:00:00 PM,14.6429,67.392,,,,,
2135,04/25/23 09:15:00 PM,14.6474,67.392,,,,,
2136,04/25/23 09:30:00 PM,14.6490,67.392,,,,,
2137,04/25/23 09:45:00 PM,14.6504,67.392,,,,,
2138,04/25/23 10:00:00 PM,14.6597,67.392,,,,,
2139,04/25/23 10:15:00 PM,14.6611,67.392,,,,,
2140,04/25/23 10:30:00 PM,14.6565,67.392,,,,,
2141,04/25/23 10:45:00 PM,14.6581,67.392,,,,,
2142,04/25/23 11:00:00 PM,14.6611,67.392,,,,,
2143,04/25/23 11:15:00 PM,14.6627,67.392,,,,,
2144,04/25/23 11:30:00 PM,14.6597,67.392,,,,,
2145,04/25/23 11:45:00 PM,14.6611,67.392,,,,,
2146,04/26/23 12:00:00 AM,14.6611,67.392,,,,,
2147,04/26/23 12:15:00 AM,14.6611,67.392,,,,,
2148,04/26/23 12:30:00 AM,14.6642,67.392,,,,,
2149,04/26/23 12:45:00 AM,14.6627,67.392,,,,,
2150,04/26/23 01:00:00 AM,14.6642,67.392,,,,,
2151,04/26/23 01:15:00 AM,14.6611,67.392,,,,,
2152,04/26/23 01:30:00 AM,14.6627,67.392,,,,,
2153,04/26/23 01:45:00 AM,14.6597,67.392,,,,,
2154,04/26/23 02:00:00 AM,14.6565,67.392,,,,,
2155,04/26/23 02:15:00 AM,14.6565,67.392,,,,,
2156,04/26/23 02:30:00 AM,14.6520,67.392,,,,,
2157,04/26/23 02:45:00 AM,14.6504,67.392,,,,,
2158,04/26/23 03:00:00 AM,14.6459,67.392,,,,,
2159,04/26/23 03:15:00 AM,14.6443,67.392,,,,,
2160,04/26/23 03:30:00 AM,14.6443,67.392,,,,,
2161,04/26/23 03:45:00 AM,14.6413,67.392,,,,,
2162,04/26/23 04:00:00 AM,14.6413,67.392,,,,,
2163,04/26/23 04:15:00 AM,14.6459,67.392,,,,,
2164,04/26/23 04:30:00 AM,14.6429,67.392,,,,,
2165,04/26/23 04:45:00 AM,14.6429,67.392,,,,,
2166,04/26/23 05:00:00 AM,14.6474,67.392,,,,,
2167,04/26/23 05:15:00 AM,14.6490,67.392,,,,,
2168,04/26/23 05:30:00 AM,14.6485,67.221,,,,,
2169,04/26/23 05:45:00 AM,14.6485,67.221,,,,,
2170,04/26/23 06:00:00 AM,14.6516,67.221,,,,,
2171,04/26/23 06:15:00 AM,14.6485,67.221,,,,,
2172,04/26/23 06:30:00 AM,14.6516,67.221,,,,,
2173,04/26/23 06:45:00 AM,14.6546,67.221,,,,,
2174,04/26/23 07:00:00 AM,14.6561,67.221,,,,,
2175,04/26/23 07:15:00 AM,14.6607,67.221,,,,,
2176,04/26/23 07:30:00 AM,14.6638,67.221,,,,,
2177,04/26/23 07:45:00 AM,14.6652,67.221,,,,,
2178,04/26/23 08:00:00 AM,14.6668,67.221,,,,,
2179,04/26/23 08:15:00 AM,14.6698,67.221,,,,,
2180,04/26/23 08:30:00 AM,14.6713,67.221,,,,,
